Date,Day,Time,Cur.,Imp.,Event,Actual,Forecast,Previous
2010-07-15,Thursday,09:30,AUD,Low,New Motor Vehicle Sales (MoM),-1.2%,,-3.9%
2010-07-15,Thursday,11:45,JPY,High,BoJ Interest Rate Decision,0.10%,0.10%,0.10%
2010-07-15,Thursday,13:00,PEN,Low,Unemployment Rate,7.6%,7.3%,7.7%
2010-07-15,Thursday,13:00,SGD,Low,Retail Sales (YoY),-3.4%,-2.5%,-2.6%
2010-07-15,Thursday,15:15,JPY,Medium,BoJ Press Conference,,,
2010-07-15,Thursday,16:00,EUR,Medium,ECB Economic Bulletin,,,
2010-07-15,Thursday,16:30,GBP,Low,Housing Equity Withdrawal (QoQ),-3.2B,-3.1B,-3.4B
2010-07-15,Thursday,17:00,CHF,Low,ZEW Expectations,2.2,,17.5
2010-07-15,Thursday,20:30,CAD,Low,Manufacturing Sales (MoM),0.40%,0.40%,0.20%
2010-07-15,Thursday,20:30,CAD,Low,New Motor Vehicle Sales (MoM),0.2%,-5.2%,-4.7%
2010-07-15,Thursday,20:30,USD,High,Initial Jobless Claims,429K,449K,458K
2010-07-15,Thursday,20:30,USD,High,PPI (MoM),-0.5%,-0.1%,-0.3%
2010-07-15,Thursday,20:30,USD,Medium,Core PPI (MoM),0.1%,0.1%,0.4%
2010-07-15,Thursday,20:30,USD,Medium,NY Empire State Manufacturing Index,5.1,18.0,19.6
2010-07-15,Thursday,21:15,USD,Low,Capacity Utilization Rate,74.1%,74.2%,74.1%
2010-07-15,Thursday,21:15,USD,Medium,Industrial Production (MoM),0.1%,0.0%,1.3%
2010-07-15,Thursday,22:00,USD,High,Philadelphia Fed Manufacturing Index,5.1,10.0,8.0
2010-07-15,Thursday,22:30,USD,Low,Natural Gas Storage,78B,,78B
2010-07-15,Thursday,23:00,ILS,Low,CPI (YoY)  (Jun),2.4%,,3%
2010-07-16,Friday,06:45,NZD,Medium,CPI (QoQ),0.3%,0.5%,0.4%
2010-07-16,Friday,07:50,JPY,Medium,Tertiary Industry Activity Index (MoM),-0.9%,-0.7%,2.4%
2010-07-16,Friday,13:00,JPY,Medium,BoJ Monthly Report,,,
2010-07-16,Friday,16:00,EUR,Low,Italian Trade Balance,-1.96B,-0.75B,-0.86B
2010-07-16,Friday,17:00,EUR,Medium,Trade Balance,-3.0B,1.4B,0.1B
2010-07-16,Friday,20:30,CAD,Medium,Leading Indicators (MoM),1.0%,0.5%,1.1%
2010-07-16,Friday,20:30,USD,High,CPI (MoM),-0.1%,0.1%,-0.2%
2010-07-16,Friday,20:30,USD,High,CPI (YoY)  (Jun),1.1%,,2.0%
2010-07-16,Friday,20:30,USD,High,Core CPI (MoM),0.2%,0.1%,0.1%
2010-07-16,Friday,20:30,USD,Medium,Core CPI (YoY)  (Jun),0.9%,,0.9%
2010-07-16,Friday,21:00,USD,Medium,TIC Net Long-Term Transactions,35.4B,73.7B,81.5B
2010-07-16,Friday,21:55,USD,Medium,Michigan 1-Year Inflation Expectations,2.9%,,2.8%
2010-07-16,Friday,21:55,USD,Medium,Michigan Consumer Sentiment,66.5,74.5,76.0
2010-07-17,Saturday,01:00,USD,Medium,U.S. Baker Hughes Oil Rig Count,580,,592
2010-07-17,Saturday,03:30,AUD,Medium,CFTC AUD speculative net positions,23.5K,,7.2K
2010-07-17,Saturday,03:30,CAD,Low,CFTC CAD speculative net positions,22.0K,,8.1K
2010-07-17,Saturday,03:30,CHF,Low,CFTC CHF speculative net positions,14.6K,,-7.5K
2010-07-17,Saturday,03:30,EUR,Medium,CFTC EUR speculative net positions,-27.1K,,-38.9K
2010-07-17,Saturday,03:30,GBP,Medium,CFTC GBP speculative net positions,-34.7K,,-38.1K
2010-07-17,Saturday,03:30,JPY,Medium,CFTC JPY speculative net positions,47.4K,,37.9K
2010-07-17,Saturday,03:30,MXN,Low,CFTC MXN speculative net positions,28.1K,,22.7K
2010-07-17,Saturday,03:30,NZD,Low,CFTC NZD speculative net positions,5.5K,,2.6K
2010-07-17,Saturday,03:30,USD,Low,CFTC Silver speculative net positions,35.2K,,35.0K
2010-07-17,Saturday,03:30,USD,Medium,CFTC Gold speculative net positions,204.9K,,209.0K
2010-07-17,Saturday,04:30,RUB,Medium,CFTC RUB speculative positions,8.2K,,8.2K
2010-07-17,Saturday,04:30,USD,Medium,CFTC Crude Oil speculative net positions,34.6k,,26.2k
2010-07-19,Monday,07:00,GBP,Low,Rightmove House Price Index (MoM),-0.6%,,0.3%
2010-07-19,Monday,16:00,EUR,Low,Current Account,-5.8B,-0.3B,-5.6B
2010-07-19,Monday,20:30,CAD,Medium,Foreign Securities Purchases,23.16B,8.05B,12.36B
2010-07-19,Monday,21:00,HUF,Low,Interest Rate Decision,5.25%,5.25%,5.25%
2010-07-19,Monday,22:00,USD,Low,NAHB Housing Market Index,14,16,16
2010-07-20,Tuesday,09:30,AUD,Medium,RBA Meeting Minutes,,,
2010-07-20,Tuesday,11:05,AUD,Medium,RBA Governor Stevens Speaks,,,
2010-07-20,Tuesday,14:00,EUR,Medium,German PPI (MoM),0.6%,0.2%,0.3%
2010-07-20,Tuesday,14:15,CHF,Low,Trade Balance,1.770B,1.050B,0.800B
2010-07-20,Tuesday,16:30,GBP,Low,M4 Money Supply (MoM),0.0%,-0.1%,-0.1%
2010-07-20,Tuesday,16:30,GBP,Low,Mortgage Approvals,48K,52K,50K
2010-07-20,Tuesday,16:30,GBP,Low,Public Sector Net Borrowing,14.5B,13.2B,17.1B
2010-07-20,Tuesday,18:00,GBP,Low,CBI Industrial Trends Orders,-16,-25,-23
2010-07-20,Tuesday,20:30,USD,Medium,Building Permits,0.590M,0.570M,0.570M
2010-07-20,Tuesday,20:30,USD,Medium,Housing Starts,0.550M,0.570M,0.580M
2010-07-20,Tuesday,21:00,CAD,High,BoC Interest Rate Decision,0.75%,0.75%,0.50%
2010-07-21,Wednesday,05:00,USD,Low,Bloomberg Consumer Confidence,27.5,,28
2010-07-21,Wednesday,06:45,NZD,Low,Visitor Arrivals (MoM),0.3%,,1.1%
2010-07-21,Wednesday,07:50,JPY,Medium,Monetary Policy Meeting Minutes,,,
2010-07-21,Wednesday,08:30,AUD,Low,MI Leading Index (MoM),0.2%,,0.0%
2010-07-21,Wednesday,11:00,NZD,Low,Credit Card Spending (YoY),4.5%,,3.4%
2010-07-21,Wednesday,16:30,GBP,Medium,BoE MPC Meeting Minutes,,,
2010-07-21,Wednesday,19:00,USD,Low,MBA Mortgage Applications (WoW),7.6%,,-2.9%
2010-07-21,Wednesday,20:30,CAD,Medium,Wholesale Sales (MoM),-0.1%,0.3%,-0.2%
2010-07-21,Wednesday,22:30,USD,High,Crude Oil Inventories,0.400M,,-5.100M
2010-07-21,Wednesday,23:00,MXN,Low,Retail Sales (YoY),5.0%,1.5%,-0.1%
2010-07-22,Thursday,02:00,USD,High,Fed Chairman Bernanke Testifies,,,
2010-07-22,Thursday,04:00,BRL,Medium,Interest Rate Decision,10.75%,11.00%,10.25%
2010-07-22,Thursday,04:30,USD,Medium,Fed's Balance Sheet,"2,332.32B",,"2,340.72B"
2010-07-22,Thursday,09:30,AUD,Low,NAB Quarterly Business Confidence,3.00,,17.00
2010-07-22,Thursday,12:30,JPY,Low,All Industries Activity Index (MoM),0.2%,-0.4%,1.9%
2010-07-22,Thursday,16:30,GBP,Medium,Retail Sales (MoM),0.7%,0.5%,0.8%
2010-07-22,Thursday,17:00,EUR,Medium,Industrial New Orders (MoM),3.8%,-0.1%,0.6%
2010-07-22,Thursday,20:30,CAD,Medium,Core Retail Sales (MoM),-0.1%,0.5%,-1.4%
2010-07-22,Thursday,20:30,CAD,Medium,Retail Sales (MoM),-0.2%,0.5%,-2.2%
2010-07-22,Thursday,20:30,USD,High,Initial Jobless Claims,464K,445K,427K
2010-07-22,Thursday,21:30,USD,High,Fed Chairman Bernanke Testifies,,,
2010-07-22,Thursday,22:00,EUR,Low,Consumer Confidence,-14.0,-17.0,-17.0
2010-07-22,Thursday,22:00,USD,High,Existing Home Sales,5.37M,5.04M,5.66M
2010-07-22,Thursday,22:00,USD,Low,House Price Index (MoM),0.5%,-0.3%,0.9%
2010-07-22,Thursday,22:30,CAD,Medium,BoC Monetary Policy Report,,,
2010-07-22,Thursday,22:30,USD,Low,Natural Gas Storage,51B,,78B
2010-07-22,Thursday,23:00,USD,Medium,US Leading Index (MoM)  (Jun),-0.2%,-0.3%,0.5%
2010-07-23,Friday,09:30,AUD,Low,Import Price Index (QoQ),1.9%,1.0%,0.3%
2010-07-23,Friday,14:45,EUR,Medium,French Consumer Spending (MoM),-1.4%,0.3%,0.6%
2010-07-23,Friday,16:00,EUR,Low,Italian Retail Sales (MoM),-0.3%,0.2%,-0.5%
2010-07-23,Friday,16:00,EUR,Low,Spanish PPI (YoY),3.2%,3.3%,3.8%
2010-07-23,Friday,16:00,EUR,Medium,German Ifo Business Climate Index,98.2,,95.7
2010-07-23,Friday,16:30,GBP,High,GDP (QoQ),1.1%,0.6%,0.3%
2010-07-23,Friday,16:30,GBP,Low,Index of Services,0.8%,0.7%,0.6%
2010-07-23,Friday,16:30,GBP,Medium,Gross Mortgage Approvals,34.8K,37.0K,36.4K
2010-07-23,Friday,19:00,CAD,Medium,CPI (MoM),-0.1%,-0.2%,0.3%
2010-07-23,Friday,19:00,CAD,Medium,Core CPI (MoM),-0.1%,0.1%,0.3%
2010-07-23,Friday,21:00,EUR,Low,Belgium NBB Business Climate,-6.5,-7.9,-7.7
2010-07-23,Friday,23:00,MXN,Low,Trade Balance,-0.340B,0.250B,0.180B
2010-07-23,Friday,23:00,MXN,Low,Unemployment Rate n.s.a.,5.0%,4.9%,5.1%
2010-07-23,Friday,23:00,USD,Low,Mass Layoffs,1.65K,,1.41K
2010-07-24,Saturday,01:00,USD,Medium,U.S. Baker Hughes Oil Rig Count,591,,580
2010-07-24,Saturday,03:30,AUD,Medium,CFTC AUD speculative net positions,32.9K,,23.5K
2010-07-24,Saturday,03:30,CAD,Low,CFTC CAD speculative net positions,16.4K,,22.0K
2010-07-24,Saturday,03:30,CHF,Low,CFTC CHF speculative net positions,15.1K,,14.6K
2010-07-24,Saturday,03:30,EUR,Medium,CFTC EUR speculative net positions,-24.3K,,-27.1K
2010-07-24,Saturday,03:30,GBP,Medium,CFTC GBP speculative net positions,-26.8K,,-34.7K
2010-07-24,Saturday,03:30,JPY,Medium,CFTC JPY speculative net positions,40.9K,,47.4K
2010-07-24,Saturday,03:30,MXN,Low,CFTC MXN speculative net positions,35.9K,,28.1K
2010-07-24,Saturday,03:30,NZD,Low,CFTC NZD speculative net positions,9.0K,,5.5K
2010-07-24,Saturday,03:30,USD,Low,CFTC Silver speculative net positions,31.6K,,35.2K
2010-07-24,Saturday,03:30,USD,Medium,CFTC Gold speculative net positions,178.3K,,204.9K
2010-07-24,Saturday,04:30,RUB,Medium,CFTC RUB speculative positions,4.9K,,8.2K
2010-07-24,Saturday,04:30,USD,Medium,CFTC Crude Oil speculative net positions,36.1k,,34.6k
2010-07-26,Monday,07:50,JPY,Medium,Adjusted Trade Balance,0.46T,0.54T,0.32T
2010-07-26,Monday,09:30,AUD,Medium,PPI (QoQ),0.3%,1.5%,1.0%
2010-07-26,Monday,22:00,USD,High,New Home Sales,330K,310K,267K
2010-07-27,Tuesday,06:00,KRW,Low,Consumer Confidence,112,109,112
2010-07-27,Tuesday,07:50,JPY,Low,Corporate Services Price Index (CSPI) (YoY),-1.0%,-0.9%,-0.8%
2010-07-27,Tuesday,14:00,CHF,Low,Consumption Indicator,1.81,,1.71
2010-07-27,Tuesday,14:00,EUR,Low,German Import Price Index (MoM),0.9%,0.4%,0.6%
2010-07-27,Tuesday,14:00,EUR,Medium,GfK German Consumer Climate,3.9,3.6,3.6
2010-07-27,Tuesday,16:00,EUR,Low,M3 Money Supply (YoY),0.2%,-0.1%,-0.1%
2010-07-27,Tuesday,16:00,EUR,Low,Private Sector Loans (YoY),0.3%,0.3%,0.2%
2010-07-27,Tuesday,17:30,HKD,Low,Trade Balance,-30.6B,-25.0B,-25.1B
2010-07-27,Tuesday,18:00,GBP,Low,CBI Distributive Trades Survey,33,-3,-5
2010-07-27,Tuesday,21:00,USD,Medium,S&P/CS HPI Composite - 20 n.s.a. (YoY),4.6%,4.0%,3.8%
2010-07-27,Tuesday,22:00,USD,High,CB Consumer Confidence,50.4,51.0,54.3
2010-07-27,Tuesday,22:00,USD,Low,Richmond Manufacturing Index,16,20,23
2010-07-28,Wednesday,05:00,USD,Low,Bloomberg Consumer Confidence,26,,27.5
2010-07-28,Wednesday,09:30,AUD,Medium,CPI (QoQ),0.6%,1.0%,1.6%
2010-07-28,Wednesday,09:30,AUD,Medium,Trimmed Mean CPI (QoQ),0.5%,0.8%,0.8%
2010-07-28,Wednesday,11:00,NZD,Low,ANZ Business Confidence,27.90,,40.20
2010-07-28,Wednesday,16:00,EUR,Low,Spanish Retail Sales (YoY),0.9%,-1.4%,-1.8%
2010-07-28,Wednesday,16:45,GBP,Medium,BoE Gov King Speaks,,,
2010-07-28,Wednesday,19:00,USD,Low,MBA Mortgage Applications (WoW),-4.4%,,7.6%
2010-07-28,Wednesday,20:00,EUR,High,German CPI (MoM),0.2%,0.3%,0.1%
2010-07-28,Wednesday,20:30,USD,High,Durable Goods Orders (MoM),-1.0%,0.9%,-0.8%
2010-07-28,Wednesday,20:30,USD,Medium,Core Durable Goods Orders (MoM),-0.6%,0.6%,1.2%
2010-07-28,Wednesday,22:00,CLP,Low,Chilean Manufacturing Production (YoY),2.9%,5.5%,4.2%
2010-07-28,Wednesday,22:00,CLP,Low,Retail Sales (YoY),17.8%,17.0%,19.1%
2010-07-28,Wednesday,22:30,USD,High,Crude Oil Inventories,7.300M,,0.400M
2010-07-29,Thursday,02:00,USD,Medium,Beige Book,,,
2010-07-29,Thursday,04:00,ARS,Low,Retail Sales (YoY),33.0%,40.5%,42.8%
2010-07-29,Thursday,04:30,USD,Medium,Fed's Balance Sheet,"2,325.30B",,"2,332.32B"
2010-07-29,Thursday,05:00,NZD,High,RBNZ Interest Rate Decision,3.00%,3.00%,2.75%
2010-07-29,Thursday,05:00,NZD,Medium,RBNZ Rate Statement,,,
2010-07-29,Thursday,06:45,NZD,Low,Trade Balance (MoM),276M,369M,768M
2010-07-29,Thursday,07:50,JPY,Low,Retail Sales (YoY),3.2%,3.3%,2.9%
2010-07-29,Thursday,14:00,GBP,Medium,Nationwide HPI (MoM),-0.5%,-0.4%,0.0%
2010-07-29,Thursday,15:55,EUR,Medium,German Unemployment Change,-20K,-17K,-20K
2010-07-29,Thursday,15:55,EUR,Medium,German Unemployment Rate,7.6%,7.6%,7.7%
2010-07-29,Thursday,16:30,GBP,Low,M4 Money Supply (MoM),0.0%,0.0%,0.0%
2010-07-29,Thursday,16:30,GBP,Low,Mortgage Approvals,48K,48K,48K
2010-07-29,Thursday,16:30,GBP,Low,Net Lending to Individuals,0.6B,1.3B,1.1B
2010-07-29,Thursday,20:30,CAD,Low,IPPI (MoM),-0.9%,0.6%,0.4%
2010-07-29,Thursday,20:30,CAD,Medium,RMPI (MoM),-0.3%,1.1%,-7.3%
2010-07-29,Thursday,20:30,USD,High,Initial Jobless Claims,457K,464K,468K
2010-07-29,Thursday,22:30,USD,Low,Natural Gas Storage,28B,,51B
2010-07-30,Friday,06:45,NZD,Low,Building Consents (MoM),3.5%,,-9.5%
2010-07-30,Friday,07:00,GBP,Low,GfK Consumer Confidence,-22,-21,-19
2010-07-30,Friday,07:30,JPY,Low,Unemployment Rate,5.3%,5.2%,5.2%
2010-07-30,Friday,07:30,JPY,Medium,Household Spending (YoY),0.5%,-0.7%,-0.7%
2010-07-30,Friday,07:30,JPY,Medium,National Core CPI (YoY),-1.0%,-1.0%,-1.2%
2010-07-30,Friday,07:30,JPY,Medium,Tokyo Core CPI (YoY),-1.3%,-1.2%,-1.3%
2010-07-30,Friday,07:50,JPY,Medium,Industrial Production (MoM),-1.5%,0.2%,0.1%
2010-07-30,Friday,08:00,KRW,Low,Industrial Production (YoY),16.9%,18.9%,21.5%
2010-07-30,Friday,09:00,KRW,Low,Retail Sales (MoM),2.4%,2.5%,1.1%
2010-07-30,Friday,09:30,AUD,Low,Private Sector Credit (MoM),0.2%,0.4%,0.5%
2010-07-30,Friday,13:00,JPY,Low,Housing Starts (YoY),0.6%,1.7%,-4.6%
2010-07-30,Friday,14:00,EUR,Medium,German Retail Sales (MoM),-0.9%,0.0%,3.0%
2010-07-30,Friday,14:50,VND,Low,Trade Balance,"-1,150.00M","-1,250.00M","-1,200.00M"
2010-07-30,Friday,16:30,SEK,Medium,GDP (QoQ),1.2%,,1.4%
2010-07-30,Friday,16:30,THB,Low,Industrial Production (YoY),21.3%,15.5%,17.2%
2010-07-30,Friday,17:00,EUR,High,CPI (YoY),1.7%,1.8%,1.4%
2010-07-30,Friday,17:00,EUR,Low,Italian CPI (MoM),0.4%,0.2%,0.0%
2010-07-30,Friday,17:00,EUR,Medium,Unemployment Rate,10.0%,10.0%,10.0%
2010-07-30,Friday,18:00,EUR,Low,Italian Monthly Unemployment Rate,8.5%,8.8%,8.6%
2010-07-30,Friday,20:30,CAD,Medium,GDP (MoM),0.1%,0.1%,0.0%
2010-07-30,Friday,20:30,USD,High,GDP (QoQ),2.4%,2.5%,3.7%
2010-07-30,Friday,20:30,USD,Medium,Employment Cost Index (QoQ),0.5%,0.5%,0.6%
2010-07-30,Friday,20:30,USD,Medium,GDP Price Index (QoQ),1.8%,1.1%,1.0%
2010-07-30,Friday,21:45,USD,High,Chicago PMI,62.3,56.5,59.1
2010-07-30,Friday,21:55,USD,Medium,Michigan 1-Year Inflation Expectations,2.7%,,2.9%
2010-07-30,Friday,21:55,USD,Medium,Michigan Consumer Sentiment,67.8,67.5,66.5
2010-07-31,Saturday,01:00,USD,Medium,U.S. Baker Hughes Oil Rig Count,603,,591
2010-07-31,Saturday,03:30,AUD,Medium,CFTC AUD speculative net positions,40.5K,,32.9K
2010-07-31,Saturday,03:30,CAD,Low,CFTC CAD speculative net positions,23.9K,,16.4K
2010-07-31,Saturday,03:30,CHF,Low,CFTC CHF speculative net positions,6.2K,,15.1K
2010-07-31,Saturday,03:30,EUR,Medium,CFTC EUR speculative net positions,-21.3K,,-24.3K
2010-07-31,Saturday,03:30,GBP,Medium,CFTC GBP speculative net positions,-17.9K,,-26.8K
2010-07-31,Saturday,03:30,JPY,Medium,CFTC JPY speculative net positions,29.9K,,40.9K
2010-07-31,Saturday,03:30,MXN,Low,CFTC MXN speculative net positions,45.3K,,35.9K
2010-07-31,Saturday,03:30,NZD,Low,CFTC NZD speculative net positions,13.7K,,9.0K
2010-07-31,Saturday,03:30,USD,Low,CFTC Silver speculative net positions,30.3K,,31.6K
2010-07-31,Saturday,03:30,USD,Medium,CFTC Gold speculative net positions,188.9K,,178.3K
2010-07-31,Saturday,04:30,RUB,Medium,CFTC RUB speculative positions,3.4K,,4.9K
2010-07-31,Saturday,04:30,USD,Medium,CFTC Crude Oil speculative net positions,44.3k,,36.1k
2010-08-01,Sunday,17:00,CAD,Low,Budget Balance  (Jul),-0.47B,,-2.80B
2010-08-01,Sunday,17:00,CAD,Low,Budget Balance (YoY)  (Jul),-7.70B,,-7.23B
2010-08-01,Sunday,17:00,CAD,Low,CPI (YoY)  (Jul),1.80%,,1.00%
2010-08-01,Sunday,17:00,CAD,Low,Exports  (Jul),33.04B,,33.39B
2010-08-01,Sunday,17:00,CAD,Low,Foreign Securities Purchases by Canadians  (Jul),-1.47B,,4.03B
2010-08-01,Sunday,17:00,CAD,Low,Full Employment Change  (Jul),-145.10K,,34.10K
2010-08-01,Sunday,17:00,CAD,Low,IPPI (YoY)  (Jul),1.10%,,0.50%
2010-08-01,Sunday,17:00,CAD,Low,Imports  (Jul),35.12B,,34.78B
2010-08-01,Sunday,17:00,CAD,Low,Ivey PMI n.s.a  (Jul),54.00,,58.90
2010-08-01,Sunday,17:00,CAD,Low,Part Time Employment Change  (Jul),136.30K,,36.20K
2010-08-01,Sunday,17:00,CAD,Low,Participation Rate  (Jul),67.00%,,67.10%
2010-08-01,Sunday,17:00,CAD,Low,RMPI (YoY)  (Jul),7.70%,,2.00%
2010-08-01,Sunday,17:00,CAD,Medium,Core CPI (YoY)  (Jul),1.60%,,1.70%
2010-08-01,Sunday,17:00,CHF,Low,CPI (YoY)  (Jul),0.40%,,0.50%
2010-08-01,Sunday,17:00,CHF,Low,PPI (YoY)  (Jul),0.50%,,0.90%
2010-08-01,Sunday,17:00,CHF,Low,Unemployment Rate n.s.a.  (Jul),3.30%,,3.30%
2010-08-01,Sunday,17:00,CHF,Medium,KOF Leading Indicators  (Jul),105.10,,109.80
2010-08-01,Sunday,17:00,EUR,Low,Italian Business Confidence  (Jul),102.00,,99.50
2010-08-01,Sunday,17:00,EUR,Low,Italian CPI (YoY)  (Jul),1.60%,,1.30%
2010-08-01,Sunday,17:00,EUR,Low,Italian Consumer Confidence  (Jul),98.80,,98.10
2010-08-01,Sunday,17:00,EUR,Low,Italian HICP (MoM)  (Jul),-0.90%,,0.00%
2010-08-01,Sunday,17:00,EUR,Low,Italian HICP (YoY)  (Jul),1.80%,,1.40%
2010-08-01,Sunday,17:00,EUR,Low,Italian Industrial New Orders (MoM)  (Jul),-1.89%,,1.11%
2010-08-01,Sunday,17:00,EUR,Low,Italian Industrial New Orders (YoY)  (Jul),3.25%,,14.49%
2010-08-01,Sunday,17:00,EUR,Low,Italian Industrial Production (YoY)  (Jul),8.50%,,10.90%
2010-08-01,Sunday,17:00,EUR,Low,Italian Industrial Sales (MoM)  (Jul),-3.69%,,5.10%
2010-08-01,Sunday,17:00,EUR,Low,Italian Industrial Sales (YoY)  (Jul),6.90%,,16.53%
2010-08-01,Sunday,17:00,EUR,Low,Italian PPI (MoM)  (Jul),0.10%,,0.20%
2010-08-01,Sunday,17:00,EUR,Low,Italian PPI (YoY)  (Jul),3.90%,,3.40%
2010-08-01,Sunday,17:00,EUR,Low,Italian Retail Sales (YoY)  (Jul),2.11%,,-1.13%
2010-08-01,Sunday,17:00,EUR,Low,Italian Trade Balance EU  (Jul),1.95B,,-1.97B
2010-08-01,Sunday,17:00,EUR,Low,Italian Trade Balance Non-EU  (Jul),-0.41B,,-1.58B
2010-08-01,Sunday,17:00,EUR,Low,Italian Wage Inflation (MoM)  (Jul),0.10%,,0.10%
2010-08-01,Sunday,17:00,EUR,Low,Italian Wage Inflation (YoY)  (Jul),2.50%,,2.60%
2010-08-01,Sunday,17:00,GBP,Low,Average Earnings ex Bonus  (Jul),1.60%,,1.30%
2010-08-01,Sunday,17:00,GBP,Low,BoE Consumer Credit  (Jul),-0.12B,,-0.25B
2010-08-01,Sunday,17:00,GBP,Low,Core PPI Output (MoM)  (Jul),0.30%,,0.40%
2010-08-01,Sunday,17:00,GBP,Low,Core PPI Output (YoY)  (Jul),2.30%,,1.90%
2010-08-01,Sunday,17:00,GBP,Low,Core RPI (MoM)  (Jul),-0.30%,,0.20%
2010-08-01,Sunday,17:00,GBP,Low,Core RPI (YoY)  (Jul),4.80%,,5.00%
2010-08-01,Sunday,17:00,GBP,Low,Industrial Production (YoY)  (Jul),2.10%,,2.10%
2010-08-01,Sunday,17:00,GBP,Low,Manufacturing Production (YoY)  (Jul),5.70%,,5.80%
2010-08-01,Sunday,17:00,GBP,Low,Mortgage Lending  (Jul),-0.28B,,0.67B
2010-08-01,Sunday,17:00,GBP,Low,PPI Input (YoY)  (Jul),9.00%,,8.30%
2010-08-01,Sunday,17:00,GBP,Low,PPI Output (YoY)  (Jul),3.00%,,2.80%
2010-08-01,Sunday,17:00,GBP,Low,Public Sector Net Cash Requirement  (Jul),-11.43B,,6.87B
2010-08-01,Sunday,17:00,GBP,Low,RPI (MoM)  (Jul),-0.20%,,0.20%
2010-08-01,Sunday,17:00,GBP,Medium,BoE QE Total  (Jul),200.00B,,200.00B
2010-08-01,Sunday,17:00,GBP,Medium,CPI (MoM)  (Jul),-0.20%,,0.10%
2010-08-01,Sunday,17:00,GBP,Medium,Core Retail Sales (MoM)  (Jul),0.40%,,0.10%
2010-08-01,Sunday,17:00,GBP,Medium,Core Retail Sales (YoY)  (Jul),0.80%,,0.90%
2010-08-01,Sunday,17:00,GBP,Medium,Halifax House Price Index (YoY)  (Jul),4.90%,,6.30%
2010-08-01,Sunday,17:00,GBP,Medium,Nationwide HPI (YoY)  (Jul),6.60%,,8.70%
2010-08-01,Sunday,17:00,GBP,Medium,Retail Sales (YoY)  (Jul),1.30%,,1.30%
2010-08-01,Sunday,17:00,GBP,Medium,Trade Balance Non-EU  (Jul),-4.88B,,-4.90B
2010-08-01,Sunday,17:00,INR,Low,Bank Loan Growth  (Jul),21.06%,,20.32%
2010-08-01,Sunday,17:00,INR,Low,Cash Reserve Ratio  (Jul),6.00%,,6.00%
2010-08-01,Sunday,17:00,INR,Low,Cumulative Industrial Production  (Jul),11.40%,,11.60%
2010-08-01,Sunday,17:00,INR,Low,Deposit Growth  (Jul),14.81%,,14.46%
2010-08-01,Sunday,17:00,INR,Low,Exports (USD)  (Jul),16.95B,,20.67B
2010-08-01,Sunday,17:00,INR,Low,"FX Reserves, USD  (Jul)",284.18B,,278.27B
2010-08-01,Sunday,17:00,INR,Low,Federal Fiscal Deficit  (Jul),909.15B,,401.96B
2010-08-01,Sunday,17:00,INR,Low,Imports (USD)  (Jul),29.67B,,28.65B
2010-08-01,Sunday,17:00,INR,Low,Infrastructure Output (YoY)  (Jul),6.42%,,5.23%
2010-08-01,Sunday,17:00,INR,Low,M3 Money Supply  (Jul),15.85%,,15.42%
2010-08-01,Sunday,17:00,INR,Low,Manufacturing Output (MoM)  (Jul),10.80%,,7.90%
2010-08-01,Sunday,17:00,INR,Low,Reverse REPO Rate  (Jul),4.08%,,3.75%
2010-08-01,Sunday,17:00,INR,Low,Trade Balance  (Jul),-12.72B,,-7.98B
2010-08-01,Sunday,17:00,INR,Low,WPI Food (YoY)  (Jul),18.50%,,21.00%
2010-08-01,Sunday,17:00,INR,Low,WPI Fuel (YoY)  (Jul),13.30%,,13.90%
2010-08-01,Sunday,17:00,INR,Low,WPI Manufacturing Inflation (YoY)  (Jul),5.78%,,5.62%
2010-08-01,Sunday,17:00,INR,Medium,Interest Rate Decision  (Jul),5.53%,,5.25%
2010-08-01,Sunday,17:00,INR,Medium,WPI Inflation (YoY)  (Jul),9.98%,,10.25%
2010-08-01,Sunday,17:00,KRW,Low,CPI (MoM)  (Jul),0.20%,,-0.10%
2010-08-01,Sunday,17:00,KRW,Low,CPI (YoY)  (Jul),2.50%,,2.70%
2010-08-01,Sunday,17:00,KRW,Low,Current Account  (Jul),3.39B,,3.35B
2010-08-01,Sunday,17:00,KRW,Low,Export Price Index (YoY)  (Jul),1.20%,,2.60%
2010-08-01,Sunday,17:00,KRW,Low,Exports (YoY)  (Jul),26.70%,,30.50%
2010-08-01,Sunday,17:00,KRW,Low,FX Reserves - USD  (Jul),285.96B,,274.22B
2010-08-01,Sunday,17:00,KRW,Low,Import Price Index (YoY)  (Jul),8.00%,,8.40%
2010-08-01,Sunday,17:00,KRW,Low,Imports (YoY)  (Jul),28.00%,,37.20%
2010-08-01,Sunday,17:00,KRW,Low,Industrial Production (MoM)  (Jul),0.90%,,0.60%
2010-08-01,Sunday,17:00,KRW,Low,Interest Rate Decision  (Jul),2.25%,,2.00%
2010-08-01,Sunday,17:00,KRW,Low,M2 Money supply  (Jul),9.10%,,9.20%
2010-08-01,Sunday,17:00,KRW,Low,Manufacturing BSI Index  (Jul),103.00,,99.00
2010-08-01,Sunday,17:00,KRW,Low,PPI (MoM)  (Jul),0.30%,,0.10%
2010-08-01,Sunday,17:00,KRW,Low,PPI (YoY)  (Jul),3.80%,,4.70%
