Date,Day,Time,Cur.,Imp.,Event,Actual,Forecast,Previous
2020-06-06,Saturday,08:00,COP,Low,CPI (YoY)  (May),2.85%,3.28%,3.51%
2020-06-07,Sunday,All Day,,Holiday,Israel - Stock Exchange Closed,,,
2020-06-07,Sunday,All Day,,Holiday,Uganda - Martyr's Day,,,
2020-06-07,Sunday,11:05,CNY,Medium,Exports (YoY)  (May),-3.3%,-7.0%,3.5%
2020-06-07,Sunday,11:05,CNY,Medium,Imports (YoY)  (May),-16.7%,-9.7%,-14.2%
2020-06-07,Sunday,11:05,CNY,Medium,Trade Balance (USD)  (May),62.93B,39.00B,45.33B
2020-06-07,Sunday,19:00,EGP,Low,Foreign Reserves (USD)  (May),36.00B,,37.04B
2020-06-07,Sunday,19:00,ILS,Low,FX Reserve - USD  (May),142.513B,,133.547B
2020-06-08,Monday,All Day,,Holiday,Australia - Queen's Birthday,,,
2020-06-08,Monday,All Day,,Holiday,Cyprus - Pentecost,,,
2020-06-08,Monday,All Day,,Holiday,Greece - Whit Monday,,,
2020-06-08,Monday,All Day,,Holiday,Malaysia - Yang Dipertuan Agong's Birthday,,,
2020-06-08,Monday,All Day,,Holiday,Romania - Orthodox Pentecost,,,
2020-06-08,Monday,All Day,,Holiday,Ukraine - Pentecost,,,
2020-06-08,Monday,07:50,JPY,High,GDP (QoQ)  (Q1),-0.6%,-0.5%,-0.9%
2020-06-08,Monday,07:50,JPY,Low,Bank Lending (YoY)  (May),4.8%,,3.0%
2020-06-08,Monday,07:50,JPY,Low,GDP Capital Expenditure (QoQ)  (Q1),1.9%,1.4%,-0.5%
2020-06-08,Monday,07:50,JPY,Low,GDP External Demand (QoQ)  (Q1),-0.2%,-0.2%,0.5%
2020-06-08,Monday,07:50,JPY,Low,GDP Private Consumption (QoQ)  (Q1),-0.8%,-0.7%,-2.8%
2020-06-08,Monday,07:50,JPY,Medium,Adjusted Current Account,0.25T,,0.94T
2020-06-08,Monday,07:50,JPY,Medium,Current Account n.s.a.  (Apr),0.263T,0.480T,1.971T
2020-06-08,Monday,07:50,JPY,Medium,GDP (YoY)  (Q1),-2.2%,-2.1%,-3.4%
2020-06-08,Monday,07:50,JPY,Medium,GDP Price Index (YoY),0.9%,,1.2%
2020-06-08,Monday,11:05,IDR,Low,FX Reserves (USD)  (May),130.50B,,127.90B
2020-06-08,Monday,13:00,JPY,Low,Economy Watchers Current Index  (May),15.5,,7.9
2020-06-08,Monday,13:30,AUD,Medium,AUD/USD Index,31.3%,,30.6%
2020-06-08,Monday,13:30,CAD,Medium,USD/CAD Index,59.7%,,58.5%
2020-06-08,Monday,13:30,CHF,Medium,USD/CHF Index,50.7%,,52.7%
2020-06-08,Monday,13:30,EUR,Medium,EUR/USD Index,55.7%,,53.9%
2020-06-08,Monday,13:30,GBP,Medium,GBP/USD Index,30.1%,,44.7%
2020-06-08,Monday,13:30,JPY,Medium,USD/JPY Index,40.6%,,39.5%
2020-06-08,Monday,13:30,NZD,Medium,NZD/USD Index,43.7%,,42.6%
2020-06-08,Monday,13:30,USD,Medium,Gold Index,55.4%,,52.4%
2020-06-08,Monday,14:00,DKK,Low,Industrial Production (MoM)  (Apr),-4.5%,,-0.3%
2020-06-08,Monday,14:00,EUR,Low,Finnish Trade Balance  (Apr),0.19B,,-0.34B
2020-06-08,Monday,14:00,EUR,Low,Lithuania CPI (MoM)  (May),-0.5%,,0.1%
2020-06-08,Monday,14:00,EUR,Low,Lithuania CPI (YoY)  (May),0.3%,,1.0%
2020-06-08,Monday,14:00,EUR,Medium,German Industrial Production (MoM)  (Apr),-17.9%,-7.5%,-9.2%
2020-06-08,Monday,14:45,EUR,Low,French Reserve Assets Total  (May),"217,404.0M",,"219,697.0M"
2020-06-08,Monday,15:00,CZK,Low,Construction Output (YoY),-4.6%,,-2.3%
2020-06-08,Monday,15:00,CZK,Low,Industrial Production (YoY)  (Apr),-33.7%,-25.0%,-12.5%
2020-06-08,Monday,15:00,CZK,Low,Trade Balance NRA  (Apr),-26.9B,2.3B,2.1B
2020-06-08,Monday,15:30,SEK,Low,Current Account  (Q1),80.6B,,43.2B
2020-06-08,Monday,16:00,TWD,Low,Exports (YoY)  (May),-2.0%,-4.7%,-1.3%
2020-06-08,Monday,16:00,TWD,Low,Imports (YoY)  (May),-3.50%,-2.10%,0.50%
2020-06-08,Monday,16:00,TWD,Low,Trade Balance  (May),4.72B,3.14B,2.27B
2020-06-08,Monday,16:30,EUR,Low,Sentix Investor Confidence  (Jun),-24.8,-22.5,-41.8
2020-06-08,Monday,17:00,HUF,Low,Budget Balance  (May),-324.1B,,104.5B
2020-06-08,Monday,17:00,SGD,Low,Foreign Reserves USD (MoM)  (May),301.0B,,301.8B
2020-06-08,Monday,17:45,UGX,Low,Interest Rate Decision,7.00%,,8.00%
2020-06-08,Monday,18:00,EUR,Low,Latvian CPI (MoM)  (May),-0.40%,,-0.50%
2020-06-08,Monday,18:00,EUR,Low,Latvian CPI (YoY)  (May),-0.60%,,1.40%
2020-06-08,Monday,19:25,BRL,Low,BCB Focus Market Readout,,,
2020-06-08,Monday,20:15,CAD,Medium,Housing Starts  (May),193.5K,155.0K,166.5K
2020-06-08,Monday,20:30,CLP,Low,Copper Exports (USD)  (May),"2,567M",,"2,389M"
2020-06-08,Monday,20:30,CLP,Low,Exports (USD),"5,230M",,"5,354M"
2020-06-08,Monday,20:30,CLP,Low,Imports (USD),"3,828M",,"4,135M"
2020-06-08,Monday,20:30,CLP,Low,Trade Balance  (May),1.40B,,1.22B
2020-06-08,Monday,21:00,EUR,Low,French 12-Month BTF Auction,-0.488%,,-0.514%
2020-06-08,Monday,21:00,EUR,Low,French 3-Month BTF Auction,-0.514%,,-0.520%
2020-06-08,Monday,21:00,EUR,Low,French 6-Month BTF Auction,-0.513%,,-0.513%
2020-06-08,Monday,21:45,EUR,Medium,ECB President Lagarde Speaks,,,
2020-06-08,Monday,22:00,USD,Low,CB Employment Trends Index  (May),46.28,,42.53
2020-06-08,Monday,23:30,USD,Low,3-Month Bill Auction,0.170%,,0.150%
2020-06-08,Monday,23:30,USD,Low,6-Month Bill Auction,0.185%,,0.170%
2020-06-08,Monday,23:45,EUR,Medium,ECB President Lagarde Speaks,,,
2020-06-09,Tuesday,All Day,,Holiday,Uganda - Heroes Day,,,
2020-06-09,Tuesday,01:00,USD,Medium,3-Year Note Auction,0.280%,,0.230%
2020-06-09,Tuesday,07:00,GBP,Medium,BRC Retail Sales Monitor (YoY)  (May),7.9%,,5.7%
2020-06-09,Tuesday,07:30,JPY,Low,Average Cash Earnings (YoY),-0.6%,,0.1%
2020-06-09,Tuesday,07:30,JPY,Low,Overall wage income of employees  (Apr),-0.6%,,0.1%
2020-06-09,Tuesday,07:30,JPY,Low,Overtime Pay (YoY)  (Apr),-12.20%,,-4.00%
2020-06-09,Tuesday,07:50,JPY,Low,M2 Money Stock (YoY),5.1%,,3.7%
2020-06-09,Tuesday,07:50,JPY,Low,M3 Money Supply  (May),"1,414.0T",,"1,395.4T"
2020-06-09,Tuesday,09:30,AUD,Low,ANZ Job Advertisements (MoM),0.5%,,-53.4%
2020-06-09,Tuesday,09:30,AUD,Low,NAB Business Survey  (May),-24,,-34
2020-06-09,Tuesday,09:30,AUD,Medium,NAB Business Confidence  (May),-20,,-46
2020-06-09,Tuesday,12:30,EUR,Low,Dutch CPI (YoY)  (May),1.2%,,1.2%
2020-06-09,Tuesday,12:30,EUR,Low,Dutch Manufacturing Production (MoM)  (Apr),-8.1%,,-1.2%
2020-06-09,Tuesday,13:00,EUR,Low,Estonian Current Account % of GDP  (Q1),3.90%,,2.80%
2020-06-09,Tuesday,13:00,EUR,Low,Estonian Trade Balance  (Apr),-60.8M,,-154.5M
2020-06-09,Tuesday,13:45,CHF,Low,Unemployment Rate n.s.a.  (May),3.4%,3.5%,3.3%
2020-06-09,Tuesday,13:45,CHF,Low,Unemployment Rate s.a.  (May),3.4%,3.7%,3.1%
2020-06-09,Tuesday,14:00,DKK,Low,Trade Balance  (Apr),9.4B,,9.4B
2020-06-09,Tuesday,14:00,EUR,Low,German Current Account Balance n.s.a  (Apr),7.7B,,25.6B
2020-06-09,Tuesday,14:00,EUR,Low,German Exports (MoM)  (Apr),-24.0%,-15.6%,-11.7%
2020-06-09,Tuesday,14:00,EUR,Low,German Imports (MoM)  (Apr),-16.5%,-16.0%,-5.0%
2020-06-09,Tuesday,14:00,EUR,Low,Lithuania PPI (MoM)  (May),-0.10%,,-5.30%
2020-06-09,Tuesday,14:00,EUR,Low,Lithuania PPI (YoY)  (May),-16.20%,,-15.50%
2020-06-09,Tuesday,14:00,EUR,Low,Lithuania Trade Balance  (Apr),0.01B,,-0.05B
2020-06-09,Tuesday,14:00,EUR,Medium,German Trade Balance  (Apr),3.2B,10.0B,12.8B
2020-06-09,Tuesday,14:00,JPY,Low,Machine Tool Orders (YoY),-52.8%,,-48.3%
2020-06-09,Tuesday,14:00,RON,Low,GDP (YoY),2.4%,,4.3%
2020-06-09,Tuesday,14:00,RON,Low,Trade Balance (EUR)  (Apr),-1.633M,,-1.855M
2020-06-09,Tuesday,14:45,EUR,Low,French Current Account  (Apr),-5.40B,,-2.80B
2020-06-09,Tuesday,14:45,EUR,Low,French Exports  (Apr),23.7B,,35.1B
2020-06-09,Tuesday,14:45,EUR,Low,French Imports  (Apr),28.7B,,38.3B
2020-06-09,Tuesday,14:45,EUR,Low,French Trade Balance  (Apr),-5.0B,,-3.2B
2020-06-09,Tuesday,15:00,EUR,Low,Austrian Trade Balance  (Mar),-20.9M,,-136.8M
2020-06-09,Tuesday,15:00,EUR,Low,Slovak Trade Balance  (Apr),-492.1M,-311.3M,-390.3M
2020-06-09,Tuesday,15:00,HUF,Low,CPI (YoY)  (May),2.2%,2.4%,2.4%
2020-06-09,Tuesday,15:00,HUF,Low,Core CPI (YoY)  (May),4.0%,4.0%,4.3%
2020-06-09,Tuesday,15:00,HUF,Low,Trade Balance (EUR) (MoM)  (Apr),-611.0M,110.0M,301.0M
2020-06-09,Tuesday,16:00,CZK,Low,FX Reserves (EUR)  (May),134.520B,,135.070B
2020-06-09,Tuesday,16:00,NOK,Low,Norges Bank regional network Survey,0.08,,0.83
2020-06-09,Tuesday,17:00,EUR,Low,Employment Change (QoQ)  (Q1),-0.2%,-0.2%,0.3%
2020-06-09,Tuesday,17:00,EUR,Low,Employment Change (YoY)  (Q1),0.4%,0.3%,1.1%
2020-06-09,Tuesday,17:00,EUR,Low,Employment Overall  (Q1),"160,370.7K",,"160,363.0K"
2020-06-09,Tuesday,17:00,EUR,Low,Spanish 12-Month Letras Auction,-0.383%,,-0.097%
2020-06-09,Tuesday,17:00,EUR,Low,Spanish 6-Month Letras Auction,-0.485%,,-0.287%
2020-06-09,Tuesday,17:00,EUR,Medium,GDP (QoQ)  (Q1),-3.6%,-3.8%,-3.8%
2020-06-09,Tuesday,17:00,EUR,Medium,GDP (YoY)  (Q1),-3.1%,-3.2%,-3.2%
2020-06-09,Tuesday,18:00,EUR,Low,Latvian Trade Balance  (Apr),-64.7M,,-220.2M
2020-06-09,Tuesday,18:00,EUR,Low,Portuguese Trade Balance  (Apr),-4.28B,,-4.65B
2020-06-09,Tuesday,18:00,USD,Low,NFIB Small Business Optimism  (May),94.4,86.0,90.9
2020-06-09,Tuesday,18:00,USD,Medium,OPEC Meeting,,,
2020-06-09,Tuesday,19:00,ILS,Low,Budget Balance,"-17,900M",,"-14,900M"
2020-06-09,Tuesday,19:00,MXN,Low,Core CPI (MoM)  (May),0.30%,0.41%,0.36%
2020-06-09,Tuesday,19:00,MXN,Medium,CPI (MoM)  (May),0.38%,0.52%,-1.01%
2020-06-09,Tuesday,19:00,MXN,Medium,CPI (YoY)  (May),2.84%,2.97%,2.15%
2020-06-09,Tuesday,20:00,USD,Medium,EIA Short-Term Energy Outlook,,,
2020-06-09,Tuesday,20:30,CAD,Low,Corporate Profits (QoQ),-38.5%,,11.5%
2020-06-09,Tuesday,20:55,USD,Low,Redbook (MoM),-3.2%,,-1.4%
2020-06-09,Tuesday,20:55,USD,Low,Redbook (YoY),-9.7%,,-7.2%
2020-06-09,Tuesday,21:30,UAH,Low,CPI (MoM)  (May),0.3%,0.5%,0.8%
2020-06-09,Tuesday,22:00,PHP,Low,Philippines Foreign Direct Investment (USD),0.70B,,1.20B
2020-06-09,Tuesday,22:00,USD,High,JOLTS Job Openings  (Apr),5.046M,5.000M,6.011M
2020-06-09,Tuesday,22:00,USD,Low,IBD/TIPP Economic Optimism,47.0,,49.7
2020-06-09,Tuesday,22:00,USD,Low,Wholesale Inventories (MoM),0.3%,0.4%,-1.1%
2020-06-09,Tuesday,22:00,USD,Low,Wholesale Trade Sales (MoM)  (Apr),-16.9%,-4.0%,-5.1%
2020-06-09,Tuesday,22:30,GBP,Medium,BoE MPC Member Cunliffe Speaks,,,
2020-06-09,Tuesday,Tentative,GBP,Low,BoE Quarterly Bulletin,,,
2020-06-10,Wednesday,01:00,USD,High,10-Year Note Auction,0.832%,,0.700%
2020-06-10,Wednesday,04:30,USD,Medium,API Weekly Crude Oil Stock,8.400M,,-0.500M
2020-06-10,Wednesday,06:45,NZD,Low,Manufacturing Sales Volume (QoQ)  (Q1),-1.7%,,2.7%
2020-06-10,Wednesday,07:00,KRW,Low,Unemployment Rate  (May),4.5%,,3.8%
2020-06-10,Wednesday,07:50,JPY,Low,Core Machinery Orders (MoM)  (Apr),-12.0%,-8.6%,-0.4%
2020-06-10,Wednesday,07:50,JPY,Low,Core Machinery Orders (YoY)  (Apr),-17.7%,-14.0%,-0.7%
2020-06-10,Wednesday,07:50,JPY,Low,PPI (MoM)  (May),-0.4%,-0.3%,-1.6%
2020-06-10,Wednesday,07:50,JPY,Low,PPI (YoY)  (May),-2.7%,-2.4%,-2.4%
2020-06-10,Wednesday,08:30,AUD,Low,Westpac Consumer Sentiment  (Jun),6.3%,,16.4%
2020-06-10,Wednesday,09:00,PHP,Low,Exports (YoY)  (Apr),-50.8%,,-24.9%
2020-06-10,Wednesday,09:00,PHP,Low,Imports (YoY)  (Apr),-65.3%,,-26.2%
2020-06-10,Wednesday,09:00,PHP,Low,Trade Balance  (Apr),-499.0M,,"-2,380.0M"
2020-06-10,Wednesday,09:30,AUD,Low,Invest Housing Finance (MoM),-4.2%,,-3.9%
2020-06-10,Wednesday,09:30,AUD,Medium,Home Loans (MoM),-4.4%,,-1.0%
2020-06-10,Wednesday,09:30,CNY,Medium,CPI (MoM)  (May),-0.8%,-0.5%,-0.9%
2020-06-10,Wednesday,09:30,CNY,Medium,CPI (YoY)  (May),2.4%,2.7%,3.3%
2020-06-10,Wednesday,09:30,CNY,Medium,PPI (YoY)  (May),-3.7%,-3.3%,-3.1%
2020-06-10,Wednesday,11:00,KRW,Low,M2 Money supply  (Apr),7.90%,,7.50%
2020-06-10,Wednesday,13:00,EUR,Low,Finnish Industry Output (YoY)  (Apr),-3.1%,,3.4%
2020-06-10,Wednesday,14:00,DKK,Low,CPI (YoY)  (May),0.0%,,0.4%
2020-06-10,Wednesday,14:00,EGP,Low,CPI (YoY)  (May),4.70%,,5.90%
2020-06-10,Wednesday,14:00,NOK,Low,CPI (MoM)  (May),0.2%,0.1%,0.4%
2020-06-10,Wednesday,14:00,NOK,Low,CPI (YoY)  (May),1.3%,1.1%,0.8%
2020-06-10,Wednesday,14:00,NOK,Low,Core CPI YTD  (May),3.0%,2.9%,2.8%
2020-06-10,Wednesday,14:00,NOK,Low,Core Inflation (MoM)  (May),0.1%,0.1%,1.1%
2020-06-10,Wednesday,14:00,NOK,Low,PPI (YoY)  (May),-17.5%,,-16.1%
2020-06-10,Wednesday,14:45,EUR,Low,French Industrial Production (MoM)  (Apr),-20.1%,-20.0%,-16.2%
2020-06-10,Wednesday,14:55,KWD,Low,CPI (MoM)  (Apr),-0.10%,,0.10%
2020-06-10,Wednesday,14:55,KWD,Low,CPI (YoY)  (Apr),1.90%,,1.90%
2020-06-10,Wednesday,15:00,CZK,Low,CPI (MoM)  (May),0.4%,0.1%,-0.2%
2020-06-10,Wednesday,15:00,CZK,Low,CPI (YoY)  (May),2.9%,2.6%,3.2%
2020-06-10,Wednesday,15:00,EUR,Low,Slovak Industrial Production (YoY)  (Apr),-42.0%,-33.3%,-19.6%
2020-06-10,Wednesday,15:00,TRY,Medium,Quarterly 3-month Jobless Average  (Mar),13.2%,,13.6%
2020-06-10,Wednesday,16:35,CNY,Low,M2 Money Stock (YoY)  (May),11.1%,11.3%,11.1%
2020-06-10,Wednesday,16:35,CNY,Low,Outstanding Loan Growth (YoY)  (May),13.2%,13.2%,13.1%
2020-06-10,Wednesday,16:35,CNY,Medium,New Loans  (May),"1,480.0B","1,500.0B","1,700.0B"
2020-06-10,Wednesday,17:00,EUR,Low,Greek CPI (YoY)  (May),-1.1%,,-1.4%
2020-06-10,Wednesday,17:00,EUR,Low,Greek HICP (YoY)  (May),-0.7%,,-0.9%
2020-06-10,Wednesday,17:30,EUR,Low,Italian 12-Month BOT Auction,0.014%,,0.248%
2020-06-10,Wednesday,18:00,USD,Medium,OPEC Meeting,,,
2020-06-10,Wednesday,19:00,EUR,Medium,ECB's Schnabel Speaks,,,
2020-06-10,Wednesday,19:00,USD,Low,MBA 30-Year Mortgage Rate,3.38%,,3.37%
2020-06-10,Wednesday,19:00,USD,Low,MBA Mortgage Applications (WoW),9.3%,,-3.9%
2020-06-10,Wednesday,19:00,USD,Low,MBA Purchase Index,311.7,,296.0
2020-06-10,Wednesday,19:00,USD,Low,Mortgage Market Index,784.5,,717.7
2020-06-10,Wednesday,19:00,USD,Low,Mortgage Refinance Index,"3,529.0",,"3,166.7"
2020-06-10,Wednesday,20:00,BRL,Low,CPI (MoM)  (May),-0.38%,-0.46%,-0.31%
2020-06-10,Wednesday,20:00,BRL,Medium,CPI (YoY)  (May),1.88%,1.80%,2.40%
2020-06-10,Wednesday,20:00,EGP,Low,Core CPI (YoY)  (May),1.50%,,2.54%
2020-06-10,Wednesday,20:30,USD,High,CPI (MoM)  (May),-0.1%,-0.1%,-0.8%
2020-06-10,Wednesday,20:30,USD,High,CPI (YoY)  (May),0.1%,0.2%,0.3%
2020-06-10,Wednesday,20:30,USD,High,Core CPI (MoM)  (May),-0.1%,-0.1%,-0.4%
2020-06-10,Wednesday,20:30,USD,Low,"CPI Index, n.s.a.  (May)",256.39,256.84,256.39
2020-06-10,Wednesday,20:30,USD,Low,"CPI Index, s.a  (May)",255.77,,255.90
2020-06-10,Wednesday,20:30,USD,Low,"CPI, n.s.a (MoM)  (May)",0.00%,,-0.67%
2020-06-10,Wednesday,20:30,USD,Low,Core CPI Index  (May),265.44,,265.60
2020-06-10,Wednesday,20:30,USD,Low,Real Earnings (MoM)  (May),0.5%,,5.9%
2020-06-10,Wednesday,20:30,USD,Medium,Core CPI (YoY)  (May),1.2%,1.3%,1.4%
2020-06-10,Wednesday,21:00,BRL,Low,Brazilian IPCA Inflation Index SA (MoM)  (May),-0.36%,,-0.35%
2020-06-10,Wednesday,21:30,EUR,Medium,ECB's De Guindos Speaks,,,
2020-06-10,Wednesday,21:30,USD,Medium,Seevol Cushing Storage Report,-1.816M,,-1.765M
2020-06-10,Wednesday,22:30,USD,High,Crude Oil Inventories,5.720M,-1.738M,-2.077M
2020-06-10,Wednesday,22:30,USD,Low,Crude Oil Imports,1.040M,,-0.639M
2020-06-10,Wednesday,22:30,USD,Low,Distillate Fuel Production,0.048M,,-0.066M
2020-06-10,Wednesday,22:30,USD,Low,EIA Refinery Crude Runs  (WoW),0.177M,,0.316M
2020-06-10,Wednesday,22:30,USD,Low,EIA Weekly Distillates Stocks,1.568M,2.957M,9.935M
2020-06-10,Wednesday,22:30,USD,Low,EIA Weekly Refinery Utilization Rates (WoW),1.3%,0.8%,0.5%
2020-06-10,Wednesday,22:30,USD,Low,Gasoline Inventories,0.866M,0.071M,2.796M
2020-06-10,Wednesday,22:30,USD,Low,Gasoline Production,0.360M,,0.608M
2020-06-10,Wednesday,22:30,USD,Low,Heating Oil Stockpiles,-0.171M,,0.923M
2020-06-10,Wednesday,22:30,USD,Medium,Cushing Crude Oil Inventories,-2.279M,-1.816M,-1.739M
2020-06-10,Wednesday,22:50,OMR,Low,CPI (MoM)  (May),0.2%,,-0.5%
2020-06-10,Wednesday,22:50,OMR,Low,CPI (YoY)  (May),-1.0%,,-1.0%
2020-06-10,Wednesday,23:00,USD,Low,Cleveland CPI (MoM)  (May),0.3%,,0.1%
2020-06-11,Thursday,All Day,,Holiday,Brazil - Corpus Christi Day,,,
2020-06-11,Thursday,All Day,,Holiday,Croatia - Corpus Christi Day,,,
2020-06-11,Thursday,All Day,,Holiday,Poland - Corpus Christi Day,,,
2020-06-11,Thursday,All Day,,Holiday,Venezuela - Corpus Christi Day,,,
2020-06-11,Thursday,00:00,BRL,Low,Brazil Thomson Reuters IPSOS PCSI  (Jun),36.53,,36.38
2020-06-11,Thursday,00:00,USD,Low,Thomson Reuters IPSOS PCSI  (Jun),48.78,,45.37
2020-06-11,Thursday,01:30,BRL,Low,Foreign Exchange Flows,-1.187B,,3.080B
2020-06-11,Thursday,02:00,USD,High,FOMC Economic Projections,,,
2020-06-11,Thursday,02:00,USD,High,FOMC Statement,,,
2020-06-11,Thursday,02:00,USD,High,Fed Interest Rate Decision,0.25%,0.25%,0.25%
2020-06-11,Thursday,02:00,USD,Medium,Federal Budget Balance  (May),-399.0B,-625.0B,-738.0B
2020-06-11,Thursday,02:00,USD,Medium,Interest Rate Projection - 1st Yr  (Q1),0.10,,1.60
2020-06-11,Thursday,02:00,USD,Medium,Interest Rate Projection - 2nd Yr  (Q1),0.1,,1.9
2020-06-11,Thursday,02:00,USD,Medium,Interest Rate Projection - 3rd Yr  (Q1),2.1,,2.1
2020-06-11,Thursday,02:00,USD,Medium,Interest Rate Projection - Current  (Q1),0.1,,1.6
2020-06-11,Thursday,02:00,USD,Medium,Interest Rate Projection - Longer  (Q1),2.5,,2.5
2020-06-11,Thursday,02:30,USD,High,FOMC Press Conference,,,
2020-06-11,Thursday,04:30,USD,Medium,Fed's Balance Sheet,"7,168.94B",,"7,165.22B"
2020-06-11,Thursday,06:45,NZD,Low,Electronic Card Retail Sales (YoY)  (May),-6.0%,,-47.5%
2020-06-11,Thursday,06:45,NZD,Medium,Electronic Card Retail Sales (MoM)  (May),78.9%,,-47.5%
2020-06-11,Thursday,07:50,JPY,Low,Foreign Bonds Buying,"1,065.5B",,-497.7B
2020-06-11,Thursday,07:50,JPY,Low,Foreign Investments in Japanese Stocks,268.7B,,-38.2B
2020-06-11,Thursday,07:50,JPY,Medium,BSI Large Manufacturing Conditions  (Q2),-52.3,,-17.2
2020-06-11,Thursday,09:00,AUD,Low,MI Inflation Expectations,3.3%,,3.4%
2020-06-11,Thursday,12:00,MYR,Low,Industrial Production (YoY)  (Apr),-32.0%,-18.0%,-4.9%
2020-06-11,Thursday,13:00,PHP,Low,FX Reserves USD  (Apr),90.94B,,88.86B
2020-06-11,Thursday,13:00,SEK,Low,Unemployment Rate  (May),8.5%,,8.1%
2020-06-11,Thursday,13:30,EUR,Low,French Non-Farm Payrolls (QoQ)  (Q1),-2.0%,-2.3%,0.4%
2020-06-11,Thursday,15:30,SEK,Low,CPIF (CPI at constant interest rates) (MoM)  (May),0.6%,0.3%,-0.3%
2020-06-11,Thursday,15:30,SEK,Low,CPIF (CPI at constant interest rates) (YoY)  (May),0.0%,-0.4%,-0.4%
2020-06-11,Thursday,15:30,SEK,Medium,CPI (MoM)  (May),0.6%,0.4%,-0.3%
2020-06-11,Thursday,15:30,SEK,Medium,CPI (YoY)  (May),0.0%,-0.4%,-0.4%
2020-06-11,Thursday,16:00,EUR,Low,Italian Industrial Production (MoM)  (Apr),-19.1%,-24.0%,-28.4%
2020-06-11,Thursday,16:00,EUR,Low,Italian Industrial Production (YoY)  (Apr),-42.5%,-40.0%,-29.4%
2020-06-11,Thursday,17:00,EUR,Low,Greek Unemployment Rate  (Mar),14.4%,,15.9%
2020-06-11,Thursday,17:45,EUR,Low,Italian 3-Year BTP Auction,0.46%,,0.87%
2020-06-11,Thursday,17:45,EUR,Low,Italian 7-Year BTP Auction,1.10%,,1.53%
2020-06-11,Thursday,18:00,EUR,Low,France Thomson Reuters IPSOS PCSI  (Jun),40.35,,38.77
2020-06-11,Thursday,18:00,EUR,Low,Germany Thomson Reuters IPSOS PCSI  (Jun),47.40,,45.89
2020-06-11,Thursday,18:00,EUR,Low,Irish CPI (MoM)  (May),-0.5%,,-0.4%
2020-06-11,Thursday,18:00,EUR,Low,Irish CPI (YoY)  (May),-0.5%,,-0.1%
2020-06-11,Thursday,18:00,EUR,Low,Irish HICP (MoM)  (May),-0.6%,,-0.4%
2020-06-11,Thursday,18:00,EUR,Low,Irish HICP (YoY)  (May),-0.8%,,-0.3%
2020-06-11,Thursday,18:00,EUR,Low,Italy Thomson Reuters IPSOS PCSI  (Jun),35.77,,32.08
2020-06-11,Thursday,18:00,EUR,Medium,Eurogroup Meetings,,,
2020-06-11,Thursday,18:00,GBP,Low,Thomson Reuters IPSOS PCSI  (Jun),40.7,,42.3
2020-06-11,Thursday,18:00,ILS,Low,Exports (USD)  (May),"3,620.9M",,"3,057.9M"
2020-06-11,Thursday,18:00,ILS,Low,Imports (USD)  (May),"4,754.8M",,"4,588.3M"
2020-06-11,Thursday,18:00,ILS,Low,Trade Balance  (May),"-1,133.9M",,"-1,788.2M"
2020-06-11,Thursday,18:00,RUB,Low,Russia Thomon Reuters IPSOS PCSI  (Jun),31.86,,27.00
2020-06-11,Thursday,18:00,TRY,Low,Turkey Thomson Reuters IPSOS PCSI  (Jun),29.7,,29.1
2020-06-11,Thursday,18:25,ZAR,Low,Gold Production (YoY)  (Apr),-59.6%,,9.5%
2020-06-11,Thursday,19:00,MXN,Low,Industrial Production (MoM)  (Apr),-25.1%,-15.1%,-3.4%
2020-06-11,Thursday,19:00,MXN,Low,Industrial Production (YoY)  (Apr),-29.3%,-20.3%,-5.0%
2020-06-11,Thursday,19:00,UAH,Low,Interest Rate Decision,6.00%,7.00%,8.00%
2020-06-11,Thursday,19:00,ZAR,Low,Manufacturing Production (MoM)  (Mar),-1.2%,,-2.3%
2020-06-11,Thursday,20:00,NAD,Low,CPI (MoM)  (May),0.40%,,-0.30%
2020-06-11,Thursday,20:00,NAD,Low,CPI (YoY)  (May),2.10%,,1.60%
2020-06-11,Thursday,20:00,ZAR,Low,Mining Production  (Apr),-47.3%,-1.1%,-18.0%
2020-06-11,Thursday,20:30,USD,High,Initial Jobless Claims,"1,542K","1,550K","1,897K"
2020-06-11,Thursday,20:30,USD,High,PPI (MoM)  (May),0.4%,0.1%,-1.3%
2020-06-11,Thursday,20:30,USD,Low,Core PPI (YoY)  (May),0.3%,0.4%,0.6%
2020-06-11,Thursday,20:30,USD,Low,Jobless Claims 4-Week Avg.,"2,002.00K",,"2,288.25K"
2020-06-11,Thursday,20:30,USD,Low,PPI (YoY)  (May),-0.8%,-1.2%,-1.2%
2020-06-11,Thursday,20:30,USD,Medium,Continuing Jobless Claims,"20,929K","20,000K","21,268K"
2020-06-11,Thursday,20:30,USD,Medium,Core PPI (MoM)  (May),-0.1%,-0.1%,-0.3%
2020-06-11,Thursday,21:00,RUB,Low,Central Bank reserves (USD),565.2B,,563.9B
2020-06-11,Thursday,21:00,RUB,Low,Trade Balance  (Apr),6.24B,5.76B,9.31B
2020-06-11,Thursday,22:00,NAD,Low,CPI (MoM)  (May),0.40%,,-0.30%
2020-06-11,Thursday,22:00,NAD,Low,CPI (YoY)  (May),2.10%,,1.60%
2020-06-11,Thursday,22:30,USD,Low,Natural Gas Storage,93B,93B,102B
