Date,Day,Time,Cur.,Imp.,Event,Actual,Forecast,Previous
2017-08-17,Thursday,17:00,EUR,Medium,Trade Balance  (Jun),26.6B,22.9B,21.4B
2017-08-17,Thursday,18:00,ILS,Low,Industrial Output (MoM)  (Jun),1.9%,,-3.8%
2017-08-17,Thursday,19:30,BRL,Low,IBC-Br Economic Activity  (Jun),0.50%,0.20%,-0.51%
2017-08-17,Thursday,19:30,EUR,Medium,ECB Publishes Account of Monetary Policy Meeting,,,
2017-08-17,Thursday,20:00,PLN,Low,Corp. Sector Wages (YoY)  (Jul),4.9%,5.3%,6.0%
2017-08-17,Thursday,20:00,PLN,Low,Employment Growth (YoY)  (Jul),4.5%,4.3%,4.3%
2017-08-17,Thursday,20:30,CAD,Low,Manufacturing Sales (MoM)  (Jun),-1.8%,-1.0%,1.3%
2017-08-17,Thursday,20:30,USD,High,Initial Jobless Claims,232K,240K,244K
2017-08-17,Thursday,20:30,USD,High,Philadelphia Fed Manufacturing Index  (Aug),18.9,18.5,19.5
2017-08-17,Thursday,20:30,USD,Low,Jobless Claims 4-Week Avg.,240.50K,,241.00K
2017-08-17,Thursday,20:30,USD,Low,Philly Fed Business Conditions  (Aug),42.3,,36.9
2017-08-17,Thursday,20:30,USD,Low,Philly Fed CAPEX Index  (Aug),39.20,,42.00
2017-08-17,Thursday,20:30,USD,Low,Philly Fed New Orders  (Aug),20.4,,2.1
2017-08-17,Thursday,20:30,USD,Low,Philly Fed Prices Paid  (Aug),21.10,,19.10
2017-08-17,Thursday,20:30,USD,Medium,Continuing Jobless Claims,"1,953K","1,953K","1,956K"
2017-08-17,Thursday,20:30,USD,Medium,Philly Fed Employment  (Aug),10.1,,10.9
2017-08-17,Thursday,20:45,USD,Low,Capacity Utilization Rate  (Jul),76.7%,76.7%,76.7%
2017-08-17,Thursday,20:45,USD,Low,Manufacturing Production (MoM)  (Jul),-0.1%,0.2%,0.2%
2017-08-17,Thursday,20:45,USD,Medium,Industrial Production (MoM)  (Jul),0.2%,0.3%,0.4%
2017-08-17,Thursday,21:00,RUB,Low,Central Bank reserves (USD),419.9B,,420.1B
2017-08-17,Thursday,21:00,RUB,Low,PPI (MoM),-0.5%,,-0.3%
2017-08-17,Thursday,21:00,RUB,Low,PPI (YoY),1.8%,,2.9%
2017-08-17,Thursday,21:00,RUB,Medium,Retail Sales (YoY),1.0%,,1.2%
2017-08-17,Thursday,21:00,RUB,Medium,Unemployment Rate  (Jul),5.1%,5.1%,5.1%
2017-08-17,Thursday,21:55,USD,Low,Bloomberg Consumer Confidence,52.1,,51.4
2017-08-17,Thursday,22:30,USD,Low,Natural Gas Storage,53B,47B,28B
2017-08-17,Thursday,23:00,USD,Medium,US Leading Index (MoM)  (Jul),0.3%,0.3%,0.6%
2017-08-18,Friday,00:00,EGP,Low,Interest Rate Decision,18.75%,18.75%,18.75%
2017-08-18,Friday,00:00,EGP,Low,Overnight Lending Rate,19.75%,19.75%,19.75%
2017-08-18,Friday,01:00,USD,Medium,FOMC Member Kaplan Speaks,,,
2017-08-18,Friday,01:45,USD,Medium,FOMC Member Kashkari Speaks,,,
2017-08-18,Friday,04:05,BHD,Low,M2 Money Supply  (Apr),0.70%,,1.60%
2017-08-18,Friday,04:05,BHD,Low,Private Sector Credit (YoY)  (Apr),-0.50%,,0.60%
2017-08-18,Friday,05:00,CLP,Low,Interest Rate Decision  (Aug),2.50%,2.50%,2.50%
2017-08-18,Friday,09:30,CNY,Low,House Prices (YoY)  (Jul),9.7%,,10.2%
2017-08-18,Friday,12:00,MYR,Low,Current Acount  (Q2),9.60B,,5.30B
2017-08-18,Friday,12:00,MYR,Low,Overall Net Capital Flow  (Q2),16.0B,,-31.9B
2017-08-18,Friday,12:00,MYR,Medium,GDP (YoY)  (Q2),5.8%,5.4%,5.6%
2017-08-18,Friday,14:00,EUR,Low,German PPI (YoY)  (Jul),2.3%,2.2%,2.4%
2017-08-18,Friday,14:00,EUR,Medium,German PPI (MoM)  (Jul),0.2%,0.1%,0.0%
2017-08-18,Friday,15:30,THB,Low,Currency Swaps (USD),31.1B,,30.8B
2017-08-18,Friday,15:30,THB,Low,Foreign Reserves (USD),192.2B,,190.9B
2017-08-18,Friday,16:00,EUR,Low,Current Account  (Jun),21.2B,,30.5B
2017-08-18,Friday,16:00,EUR,Low,Current Account n.s.a.  (Jun),28.1B,,17.9B
2017-08-18,Friday,16:30,TWD,Low,GDP (YoY)  (Q2),2.13%,2.10%,2.10%
2017-08-18,Friday,19:30,CLP,Low,Chilean GDP (YoY),0.9%,0.9%,0.1%
2017-08-18,Friday,19:30,INR,Low,Bank Loan Growth,6.3%,,6.2%
2017-08-18,Friday,19:30,INR,Low,Deposit Growth,10.8%,,10.4%
2017-08-18,Friday,19:30,INR,Low,"FX Reserves, USD",393.61B,,393.45B
2017-08-18,Friday,20:00,PLN,Low,Industrial Output (YoY)  (Jul),6.2%,8.4%,4.5%
2017-08-18,Friday,20:00,PLN,Low,PPI (YoY)  (Jul),2.2%,1.9%,1.8%
2017-08-18,Friday,20:00,PLN,Low,Retail Sales (YoY)  (Jul),7.1%,7.5%,6.0%
2017-08-18,Friday,20:30,CAD,Low,CPI (YoY)  (Jul),1.2%,1.2%,1.0%
2017-08-18,Friday,20:30,CAD,Low,Common CPI (YoY),1.4%,,1.4%
2017-08-18,Friday,20:30,CAD,Low,Median CPI (YoY),1.7%,,1.6%
2017-08-18,Friday,20:30,CAD,Low,Trimmed CPI (YoY),1.3%,,1.2%
2017-08-18,Friday,20:30,CAD,Medium,CPI (MoM)  (Jul),0.0%,0.1%,-0.1%
2017-08-18,Friday,20:30,CAD,Medium,Core CPI (MoM)  (Jul),-0.1%,0.1%,0.1%
2017-08-18,Friday,20:30,CAD,Medium,Core CPI (YoY)  (Jul),0.9%,,0.9%
2017-08-18,Friday,22:00,USD,Low,Michigan Current Conditions  (Aug),111.0,113.3,113.4
2017-08-18,Friday,22:00,USD,Medium,Michigan 1-Year Inflation Expectations  (Aug),2.6%,,2.6%
2017-08-18,Friday,22:00,USD,Medium,Michigan 5-Year Inflation Expectations  (Aug),2.50%,,2.60%
2017-08-18,Friday,22:00,USD,Medium,Michigan Consumer Expectations  (Aug),89.0,81.0,80.5
2017-08-18,Friday,22:00,USD,Medium,Michigan Consumer Sentiment  (Aug),97.6,94.0,93.4
2017-08-18,Friday,22:15,USD,Medium,FOMC Member Kaplan Speaks,,,
2017-08-18,Friday,23:00,COP,Low,Imports (YoY)  (Jul),2.50%,,4.00%
2017-08-18,Friday,23:00,COP,Low,Trade Balance (USD)  (Jul),-1.000B,,-0.832B
2017-08-19,Saturday,01:00,USD,Medium,U.S. Baker Hughes Oil Rig Count,763,,768
2017-08-19,Saturday,03:30,AUD,Medium,CFTC AUD speculative net positions,59.6K,,58.0K
2017-08-19,Saturday,03:30,CAD,Low,CFTC CAD speculative net positions,51.3K,,62.8K
2017-08-19,Saturday,03:30,CHF,Low,CFTC CHF speculative net positions,-1.2K,,-1.4K
2017-08-19,Saturday,03:30,EUR,Medium,CFTC EUR speculative net positions,79.3K,,93.7K
2017-08-19,Saturday,03:30,GBP,Medium,CFTC GBP speculative net positions,-31.9K,,-25.2K
2017-08-19,Saturday,03:30,JPY,Medium,CFTC JPY speculative net positions,-77.5K,,-95.8K
2017-08-19,Saturday,03:30,MXN,Low,CFTC MXN speculative net positions,94.8K,,106.4K
2017-08-19,Saturday,03:30,NZD,Low,CFTC NZD speculative net positions,24.8K,,33.5K
2017-08-19,Saturday,03:30,RUB,Medium,CFTC RUB speculative positions,-6.8K,,-5.8K
2017-08-19,Saturday,03:30,USD,Low,CFTC Copper speculative net positions,36.8K,,33.1K
2017-08-19,Saturday,03:30,USD,Low,CFTC Silver speculative net positions,38.9K,,33.9K
2017-08-19,Saturday,03:30,USD,Medium,CFTC Crude Oil speculative net positions,463.5K,,480.6K
2017-08-19,Saturday,03:30,USD,Medium,CFTC Gold speculative net positions,187.7K,,148.8K
2017-08-19,Saturday,03:30,USD,Medium,CFTC S&P 500 speculative net positions,150.2K,,77.0K
2017-08-20,Sunday,All Day,,Holiday,Morocco - Day of the King and People Revolution,,,
2017-08-21,Monday,All Day,,Holiday,Argentina - San Martin Day,,,
2017-08-21,Monday,All Day,,Holiday,Colombia - Assumption Day,,,
2017-08-21,Monday,All Day,,Holiday,Morocco - Day of National Youth Or the King's Birthday,,,
2017-08-21,Monday,All Day,,Holiday,Philippines - Ninoy Aquino Day,,,
2017-08-21,Monday,05:00,KRW,Low,PPI (MoM)  (Jul),0.1%,,-0.4%
2017-08-21,Monday,05:00,KRW,Low,PPI (YoY)  (Jul),3.0%,,2.8%
2017-08-21,Monday,06:45,NZD,Low,External Migration & Visitors  (Jul),3.80%,,17.30%
2017-08-21,Monday,06:45,NZD,Low,Permanent/Long-Term Migration  (Jul),"5,800",,"6,340"
2017-08-21,Monday,06:45,NZD,Low,Visitor Arrivals (MoM),-5.3%,,4.9%
2017-08-21,Monday,07:00,GBP,Low,Rightmove House Price Index (MoM),-0.9%,,0.1%
2017-08-21,Monday,07:00,JPY,Low,Reuters Tankan Index  (Aug),27,,26
2017-08-21,Monday,10:30,THB,Low,GDP (QoQ)  (Q2),1.30%,1.00%,1.30%
2017-08-21,Monday,10:30,THB,Medium,GDP (YoY)  (Q2),3.7%,3.2%,3.3%
2017-08-21,Monday,11:00,NZD,Low,Credit Card Spending (YoY),7.2%,,8.3%
2017-08-21,Monday,12:30,JPY,Low,All Industries Activity Index (MoM),0.4%,0.5%,-0.8%
2017-08-21,Monday,13:00,EUR,Low,Estonian PPI (MoM)  (Jul),0.4%,,-0.3%
2017-08-21,Monday,13:00,EUR,Low,Estonian PPI (YoY)  (Jul),4.1%,,3.3%
2017-08-21,Monday,13:30,AUD,Medium,AUD/USD Index,51.6%,,51.8%
2017-08-21,Monday,13:30,CAD,Medium,USD/CAD Index,50.9%,,38.6%
2017-08-21,Monday,13:30,CHF,Medium,USD/CHF Index,60.7%,,62.8%
2017-08-21,Monday,13:30,EUR,Medium,EUR/USD Index,51.4%,,57.4%
2017-08-21,Monday,13:30,GBP,Medium,GBP/USD Index,41.6%,,44.5%
2017-08-21,Monday,13:30,JPY,Medium,USD/JPY Index,66.4%,,65.9%
2017-08-21,Monday,13:30,NZD,Medium,NZD/USD Index,42.6%,,47.5%
2017-08-21,Monday,13:30,USD,Medium,Gold Index,64.7%,,64.7%
2017-08-21,Monday,16:00,EUR,Low,Greek Current Account (YoY)  (Jun),0.842B,,-0.582B
2017-08-21,Monday,16:00,TWD,Low,Export Orders (YoY)  (Jul),10.5%,12.3%,13.0%
2017-08-21,Monday,16:20,TWD,Low,Balance of Payments (USD)  (Q2),2.080B,,2.430B
2017-08-21,Monday,16:20,TWD,Low,Current Account USD  (Q2),17.65B,,16.39B
2017-08-21,Monday,18:00,BWP,Low,Interest Rate Decision  (Aug),5.50%,,5.50%
2017-08-21,Monday,18:00,EUR,Low,Latvian PPI (MoM)  (Jul),0.4%,,0.5%
2017-08-21,Monday,18:00,EUR,Low,Latvian PPI (YoY)  (Jul),3.6%,,3.1%
2017-08-21,Monday,18:20,EUR,Low,Portuguese Current Account  (Jun),-1.420B,,-1.056B
2017-08-21,Monday,20:30,CAD,Medium,Wholesale Sales (MoM)  (Jun),-0.5%,-0.4%,1.0%
2017-08-21,Monday,20:30,USD,Low,Chicago Fed National Activity  (Jul),-0.01,,0.16
2017-08-21,Monday,21:00,EUR,Low,Belgium Consumer Confidence  (Aug),2,,2
2017-08-21,Monday,21:00,EUR,Low,French 12-Month BTF Auction,-0.568%,,-0.568%
2017-08-21,Monday,21:00,EUR,Low,French 3-Month BTF Auction,-0.626%,,-0.627%
2017-08-21,Monday,21:00,EUR,Low,French 6-Month BTF Auction,-0.636%,,-0.644%
2017-08-21,Monday,22:30,TRY,Low,Central Government Debt Stock  (Jul),817.1B,,811.8B
2017-08-21,Monday,23:30,USD,Low,3-Month Bill Auction,1.000%,,1.015%
2017-08-21,Monday,23:30,USD,Low,6-Month Bill Auction,1.115%,,1.115%
2017-08-22,Tuesday,12:30,EUR,Low,Dutch Consumer Confidence  (Aug),26.0,,25.0
2017-08-22,Tuesday,12:30,EUR,Low,Dutch Consumer Spending  (Jun),2.2%,,2.5%
2017-08-22,Tuesday,12:30,NOK,Low,Consumer Confidence  (Q3),16.20,,12.60
2017-08-22,Tuesday,14:00,CHF,Low,Trade Balance  (Jul),3.511B,2.880B,2.764B
2017-08-22,Tuesday,14:00,EUR,Low,Finnish Unemployment Rate  (Jul),8.6%,,8.6%
2017-08-22,Tuesday,15:00,DKK,Low,Retail Sales (YoY)  (Jul),-0.4%,,0.7%
2017-08-22,Tuesday,15:00,HUF,Low,Gross Wages (YoY)  (Jun),14.4%,,12.9%
2017-08-22,Tuesday,15:00,MYR,Low,FX Reserves USD,100.4B,,99.4B
2017-08-22,Tuesday,15:30,SEK,Low,Capacity Utilization (QoQ)  (Q2),0.5%,,0.6%
2017-08-22,Tuesday,16:00,EUR,Low,Spanish Trade Balance,-1.30B,-2.10B,-1.40B
2017-08-22,Tuesday,16:00,TWD,Low,Unemployment Rate  (Jul),3.78%,,3.78%
2017-08-22,Tuesday,16:30,GBP,Low,Public Sector Net Borrowing  (Jul),-0.76B,-0.20B,5.67B
2017-08-22,Tuesday,16:30,GBP,Low,Public Sector Net Cash Requirement  (Jul),-3.912B,,18.387B
2017-08-22,Tuesday,16:30,HKD,Low,CPI (YoY)  (Jul),2.00%,,1.90%
2017-08-22,Tuesday,16:50,EUR,Low,Spanish 3-Month Letras Auction,-0.449%,,-0.488%
2017-08-22,Tuesday,17:00,EUR,Medium,German ZEW Current Conditions  (Aug),86.7,85.5,86.4
2017-08-22,Tuesday,17:00,EUR,Medium,German ZEW Economic Sentiment  (Aug),10.0,15.0,17.5
2017-08-22,Tuesday,17:00,EUR,Medium,ZEW Economic Sentiment,29.3,34.2,35.6
2017-08-22,Tuesday,17:10,EUR,Low,Lithuania Industrial Production (MoM)  (Jul),-0.90%,,-0.70%
2017-08-22,Tuesday,17:10,EUR,Low,Lithuania Industrial Production (YoY)  (Jul),4.10%,,10.00%
2017-08-22,Tuesday,18:00,GBP,Low,CBI Industrial Trends Orders  (Aug),13,9,10
2017-08-22,Tuesday,19:40,IDR,Low,Deposit Facility Rate  (Aug),3.75%,4.00%,4.00%
2017-08-22,Tuesday,19:40,IDR,Low,Lending Facility Rate  (Aug),5.25%,5.50%,5.50%
2017-08-22,Tuesday,19:40,IDR,Medium,Interest Rate Decision,4.50%,4.75%,4.75%
2017-08-22,Tuesday,20:00,EUR,Medium,ECB's Constancio Speaks,,,
2017-08-22,Tuesday,20:00,HUF,Low,Interest Rate Decision  (Aug),0.90%,0.90%,0.90%
2017-08-22,Tuesday,20:30,CAD,Medium,Core Retail Sales (MoM)  (Jun),0.7%,0.3%,-0.1%
2017-08-22,Tuesday,20:30,CAD,Medium,Retail Sales (MoM)  (Jun),0.1%,0.3%,0.5%
2017-08-22,Tuesday,20:55,USD,Low,Redbook (MoM),-0.2%,,-0.4%
2017-08-22,Tuesday,20:55,USD,Low,Redbook (YoY),3.2%,,2.5%
2017-08-22,Tuesday,21:00,MXN,Low,Economic Activity (MoM)  (Jun),0.50%,0.25%,0.20%
2017-08-22,Tuesday,21:00,MXN,Low,Economic Activity (YoY)  (Jun),2.40%,2.35%,3.10%
2017-08-22,Tuesday,21:00,MXN,Medium,GDP (QoQ)  (Q2),0.6%,0.6%,0.6%
2017-08-22,Tuesday,21:00,MXN,Medium,GDP (YoY)  (Q2),1.8%,1.8%,2.8%
2017-08-22,Tuesday,21:00,USD,Low,House Price Index  (Jun),249.3,,249.1
2017-08-22,Tuesday,21:00,USD,Low,House Price Index (MoM)  (Jun),0.1%,0.4%,0.3%
2017-08-22,Tuesday,21:00,USD,Low,House Price Index (YoY)  (Jun),6.5%,,6.9%
2017-08-22,Tuesday,22:00,USD,Low,Richmond Manufacturing Index  (Aug),14,12,14
2017-08-22,Tuesday,22:00,USD,Low,Richmond Manufacturing Shipments  (Aug),8,,13
2017-08-22,Tuesday,22:00,USD,Low,Richmond Services Index  (Aug),22,,12
2017-08-22,Tuesday,23:30,USD,Low,4-Week Bill Auction,0.940%,,0.940%
2017-08-23,Wednesday,All Day,,Holiday,Hong Kong - Typhoon - no trading day,,,
2017-08-23,Wednesday,00:00,PEN,Low,GDP (YoY),2.40%,2.45%,3.50%
2017-08-23,Wednesday,04:35,USD,Medium,API Weekly Crude Oil Stock,-3.595M,-3.400M,-9.200M
2017-08-23,Wednesday,08:00,NZD,Low,Budget Balance  (Mar),1.500B,,0.070B
2017-08-23,Wednesday,08:00,NZD,Low,Economic Forecast  (Mar),3.710B,,1.620B
2017-08-23,Wednesday,08:00,NZD,Low,Net Debt Forecast  (Mar),22.50%,,23.20%
2017-08-23,Wednesday,11:00,THB,Low,Custom-Based Export Data  (Jul),10.50%,11.60%,11.70%
2017-08-23,Wednesday,11:00,THB,Low,Custom-Based Import Data  (Jul),18.50%,13.00%,13.70%
2017-08-23,Wednesday,11:00,THB,Low,Custom-Based Trade Data (USD)  (Jul),-0.190B,0.800B,1.920B
2017-08-23,Wednesday,12:00,MYR,Medium,CPI (YoY)  (Jul),3.2%,3.3%,3.6%
2017-08-23,Wednesday,13:00,SGD,Medium,CPI (YoY)  (Jul),0.6%,0.8%,0.5%
2017-08-23,Wednesday,14:00,NOK,Low,Unemployment Rate  (Jun),4.3%,4.3%,4.3%
2017-08-23,Wednesday,15:00,DKK,Low,Consumer Confidence  (Aug),7.6,,10.5
2017-08-23,Wednesday,15:00,TRY,Low,Consumer Confidence  (Aug),71.1,,71.3
2017-08-23,Wednesday,15:25,EUR,Medium,ECB President Draghi Speaks,,,
2017-08-23,Wednesday,16:00,TWD,Low,Industrial Production (YoY)  (Jul),2.38%,,3.14%
2017-08-23,Wednesday,16:00,ZAR,Low,CPI (MoM)  (Jul),0.3%,0.3%,0.2%
2017-08-23,Wednesday,16:00,ZAR,Low,CPI (YoY)  (Jul),4.6%,4.6%,5.1%
2017-08-23,Wednesday,16:00,ZAR,Low,Core CPI (MoM)  (Jul),0.5%,0.5%,0.4%
2017-08-23,Wednesday,16:00,ZAR,Low,Core CPI (YoY)  (Jul),4.7%,4.7%,4.8%
2017-08-23,Wednesday,16:55,ISK,Low,Interest Rate Decision,4.50%,4.50%,4.50%
2017-08-23,Wednesday,17:35,EUR,Medium,German 10-Year Bund Auction,0.410%,,0.490%
2017-08-23,Wednesday,17:35,GBP,Low,5-Year Treasury Gilt Auction,0.635%,,0.769%
2017-08-23,Wednesday,19:00,USD,Low,MBA 30-Year Mortgage Rate,4.12%,,4.12%
2017-08-23,Wednesday,19:00,USD,Low,MBA Mortgage Applications (WoW),-0.5%,,0.1%
2017-08-23,Wednesday,19:00,USD,Low,MBA Purchase Index,230.4,,233.8
2017-08-23,Wednesday,19:00,USD,Low,Mortgage Market Index,416.8,,419.1
2017-08-23,Wednesday,19:00,USD,Low,Mortgage Refinance Index,"1,459.9",,"1,455.9"
2017-08-23,Wednesday,19:05,KWD,Low,CPI (MoM)  (Jul),-0.10%,,0.10%
2017-08-23,Wednesday,19:05,KWD,Low,CPI (YoY)  (Jul),1.30%,,1.40%
2017-08-23,Wednesday,20:00,BRL,Low,Mid-Month CPI (MoM)  (Aug),0.35%,0.40%,-0.18%
2017-08-23,Wednesday,20:00,BRL,Low,Mid-Month CPI (YoY)  (Aug),2.68%,2.73%,2.78%
2017-08-23,Wednesday,20:00,PLN,Low,M3 Money Supply (YoY)  (Jul),5.0%,5.0%,5.0%
2017-08-23,Wednesday,20:10,IDR,Low,Loans (YoY)  (Aug),8.20%,,7.70%
2017-08-23,Wednesday,20:50,INR,Low,M3 Money Supply,7.5%,,7.1%
2017-08-23,Wednesday,21:00,MXN,Low,Retail Sales (MoM)  (Jun),-1.1%,0.3%,-0.1%
2017-08-23,Wednesday,21:00,MXN,Low,Retail Sales (YoY)  (Jun),0.4%,2.9%,4.1%
2017-08-23,Wednesday,21:05,USD,Medium,FOMC Member Kaplan Speaks,,,
2017-08-23,Wednesday,21:30,BRL,Low,Current Account (USD)  (Jul),-3.40B,-3.20B,1.33B
2017-08-23,Wednesday,21:30,BRL,Low,Foreign direct investment (USD)  (Jul),4.10B,5.00B,3.99B
2017-08-23,Wednesday,22:00,EUR,Low,Consumer Confidence  (Aug),-1.5,-1.8,-1.7
2017-08-23,Wednesday,22:00,USD,High,New Home Sales  (Jul),571K,612K,630K
2017-08-23,Wednesday,22:00,USD,Medium,New Home Sales (MoM)  (Jul),-9.4%,0.3%,1.9%
2017-08-23,Wednesday,22:30,USD,High,Crude Oil Inventories,-3.327M,-3.450M,-8.945M
2017-08-23,Wednesday,22:30,USD,Low,Crude Oil Imports,0.605M,,0.194M
2017-08-23,Wednesday,22:30,USD,Low,Distillate Fuel Production,-0.196M,,-0.018M
2017-08-23,Wednesday,22:30,USD,Low,EIA Weekly Distillates Stocks,0.028M,0.093M,0.702M
2017-08-23,Wednesday,22:30,USD,Low,Gasoline Inventories,-1.223M,-0.643M,0.022M
2017-08-23,Wednesday,22:30,USD,Low,Gasoline Production,0.518M,,-0.253M
2017-08-23,Wednesday,22:30,USD,Low,Heating Oil Stockpiles,0.450M,,0.555M
2017-08-23,Wednesday,22:30,USD,Medium,Cushing Crude Oil Inventories,-0.503M,,0.678M
2017-08-23,Wednesday,23:30,BRL,Low,Foreign Exchange Flows,3.44B,,2.53B
2017-08-24,Thursday,All Day,,Holiday,Ukraine - Independence Day,,,
2017-08-24,Thursday,04:30,USD,Medium,Fed's Balance Sheet,"4,463.84B",,"4,462.87B"
2017-08-24,Thursday,06:45,NZD,Low,Exports  (Jul),4.63B,4.42B,4.70B
2017-08-24,Thursday,06:45,NZD,Low,Imports  (Jul),4.55B,4.60B,4.45B
2017-08-24,Thursday,06:45,NZD,Low,Trade Balance (MoM)  (Jul),85M,-200M,246M
2017-08-24,Thursday,06:45,NZD,Low,Trade Balance (YoY)  (Jul),"-3,210M","-3,507M","-3,650M"
2017-08-24,Thursday,07:50,JPY,Low,Foreign Bonds Buying,-453.2B,,-147.3B
2017-08-24,Thursday,07:50,JPY,Low,Foreign Investments in Japanese Stocks,-300.1B,,-302.5B
2017-08-24,Thursday,13:00,JPY,Low,Leading Index,105.9,106.3,106.3
2017-08-24,Thursday,14:00,EUR,Low,Finnish Export Price Index (YoY)  (Jul),4.4%,,3.6%
2017-08-24,Thursday,14:00,EUR,Low,Finnish Import Price Index (YoY)  (Jul),8.8%,,8.1%
2017-08-24,Thursday,14:00,EUR,Low,Finnish PPI (YoY)  (Jul),3.7%,,3.2%
2017-08-24,Thursday,14:00,NOK,Low,GDP (QoQ)  (Q2),1.1%,,0.2%
2017-08-24,Thursday,14:00,NOK,Low,GDP Mainland (QoQ)  (Q2),0.7%,0.6%,0.7%
2017-08-24,Thursday,14:45,EUR,Low,French Business Survey  (Aug),111,108,108
2017-08-24,Thursday,14:45,EUR,Low,French Industrial Investments  (Q3),7.0%,,6.0%
2017-08-24,Thursday,15:00,EUR,Low,Spanish GDP (YoY)  (Q2),3.1%,3.1%,3.1%
2017-08-24,Thursday,15:00,EUR,Medium,Spanish GDP (QoQ)  (Q2),0.9%,0.9%,0.9%
2017-08-24,Thursday,15:15,CHF,Low,Industrial orders  (Q2),2.8%,,-4.2%
2017-08-24,Thursday,15:30,SEK,Low,Unemployment Rate  (Jul),6.6%,5.9%,7.4%
2017-08-24,Thursday,16:00,PLN,Low,Unemployment Rate  (Jul),7.1%,7.0%,7.1%
2017-08-24,Thursday,16:10,TWD,Low,M2 Money Supply  (Jul),3.60%,,3.71%
2017-08-24,Thursday,16:30,GBP,High,GDP (QoQ)  (Q2),0.3%,0.3%,0.3%
2017-08-24,Thursday,16:30,GBP,High,GDP (YoY)  (Q2),1.7%,1.7%,1.7%
2017-08-24,Thursday,16:30,GBP,Low,Business Investment (YoY)  (Q2),0.0%,0.5%,0.7%
2017-08-24,Thursday,16:30,GBP,Low,Index of Services,0.5%,0.5%,0.3%
2017-08-24,Thursday,16:30,GBP,Medium,Business Investment (QoQ)  (Q2),0.0%,0.4%,0.6%
2017-08-24,Thursday,16:30,GBP,Medium,Gross Mortgage Approvals,41.6K,,40.4K
2017-08-24,Thursday,16:30,HKD,Low,Exports (MoM)  (Jul),7.3%,,11.1%
2017-08-24,Thursday,16:30,HKD,Low,Imports (MoM)  (Jul),5.5%,,10.4%
2017-08-24,Thursday,16:30,HKD,Low,Trade Balance,-29.6B,,-48.3B
2017-08-24,Thursday,18:00,GBP,Low,CBI Distributive Trades Survey  (Aug),-10,15,22
2017-08-24,Thursday,20:30,CAD,Low,Corporate Profits (QoQ),0.1%,,-7.4%
2017-08-24,Thursday,20:30,USD,High,Initial Jobless Claims,234K,238K,232K
2017-08-24,Thursday,20:30,USD,Low,Jobless Claims 4-Week Avg.,237.75K,,240.50K
2017-08-24,Thursday,20:30,USD,Medium,Continuing Jobless Claims,"1,954K","1,950K","1,954K"
2017-08-24,Thursday,21:00,EUR,Low,Belgium NBB Business Climate  (Aug),-2.1,-1.7,-1.5
2017-08-24,Thursday,21:00,MXN,Low,1st Half-Month CPI  (Aug),0.31%,0.22%,0.24%
2017-08-24,Thursday,21:00,MXN,Low,1st Half-Month Core CPI  (Aug),0.20%,0.16%,0.19%
2017-08-24,Thursday,21:00,RUB,Low,Central Bank reserves (USD),419.9B,,419.9B
2017-08-24,Thursday,21:30,BRL,Low,Bank lending (MoM)  (Jul),-0.6%,,0.4%
2017-08-24,Thursday,21:45,USD,Low,Bloomberg Consumer Confidence,52.8,,52.1
2017-08-24,Thursday,22:00,USD,High,Existing Home Sales  (Jul),5.44M,5.57M,5.51M
2017-08-24,Thursday,22:00,USD,Low,MBA Delinquency Rates (QoQ),4.24%,,4.71%
2017-08-24,Thursday,22:00,USD,Medium,Existing Home Sales (MoM)  (Jul),-1.3%,0.9%,-2.0%
2017-08-24,Thursday,22:30,USD,Low,Natural Gas Storage,43B,45B,53B
2017-08-24,Thursday,23:00,SAR,Low,M3 Money Supply (YoY)  (Jul),2.70%,,1.50%
2017-08-24,Thursday,23:00,SAR,Low,Private Sector Loans (YoY)  (Jul),-1.30%,,-1.40%
2017-08-24,Thursday,23:00,USD,Low,KC Fed Composite Index  (Aug),16,,10
2017-08-24,Thursday,23:00,USD,Low,KC Fed Manufacturing Index  (Aug),22,,4
2017-08-25,Friday,All Day,,Holiday,India - Ganesh Chaturthi,,,
2017-08-25,Friday,All Day,,Holiday,Ukraine - Independence Day,,,
2017-08-25,Friday,00:00,EUR,Medium,France Jobseekers Total,"3,518.0K",,"3,471.8K"
2017-08-25,Friday,01:00,USD,Medium,5-Year TIPS Auction,0.117%,,-0.049%
2017-08-25,Friday,03:00,ARS,Low,Economic Activity (YoY)  (Jun),4.0%,4.2%,3.3%
2017-08-25,Friday,03:00,ARS,Low,Retail Sales (YoY),11.3%,,12.3%
2017-08-25,Friday,04:00,ARS,Low,Trade Balance  (Jul),-798M,-495M,-748M
2017-08-25,Friday,05:00,KRW,Low,Consumer Confidence  (Aug),110,,111
2017-08-25,Friday,07:30,JPY,Low,National CPI (YoY)  (Jul),0.4%,0.4%,0.4%
2017-08-25,Friday,07:30,JPY,Low,Tokyo CPI (YoY)  (Aug),0.5%,0.3%,0.1%
2017-08-25,Friday,07:30,JPY,Medium,National Core CPI (YoY)  (Jul),0.5%,0.5%,0.4%
2017-08-25,Friday,07:30,JPY,Medium,Tokyo Core CPI (YoY)  (Aug),0.4%,0.3%,0.2%
2017-08-25,Friday,07:50,JPY,Low,Corporate Services Price Index (CSPI) (YoY),0.6%,0.8%,0.7%
