Date,Day,Time,Cur.,Imp.,Event,Actual,Forecast,Previous
2013-06-01,Saturday,17:00,USD,Low,TIC Net Long-Term Transactions including Swaps  (May),-44.50B,,-41.90B
2013-06-01,Saturday,17:00,USD,Low,Texas Services Sector Outlook  (May),5.30,,4.30
2013-06-01,Saturday,17:00,MXN,Low,Trade Balance (USD)  (May),-0.96B,,-1.17B
2013-06-01,Saturday,17:00,GBP,Medium,Trade Balance Non-EU  (May),-4.56B,,-3.76B
2013-06-01,Saturday,17:00,MXN,Low,Unemployment Rate  (May),4.96%,,4.99%
2013-06-01,Saturday,17:00,INR,Low,WPI Food (YoY)  (May),8.20%,,6.10%
2013-06-01,Saturday,17:00,INR,Low,WPI Fuel (YoY)  (May),7.30%,,8.30%
2013-06-01,Saturday,17:00,INR,Low,WPI Manufacturing Inflation (YoY)  (May),3.25%,,3.69%
2013-06-03,Monday,All Day,,Holiday,Colombia - Corpus Christi Day,,,
2013-06-03,Monday,All Day,,Holiday,Ireland - Bank Holiday,,,
2013-06-03,Monday,All Day,,Holiday,Venezuela - Corpus Christi Day,,,
2013-06-03,Monday,02:00,USD,High,Fed Chairman Bernanke Speaks,,,
2013-06-03,Monday,07:00,KRW,Low,CPI (MoM),-0.1%,0.1%,-0.1%
2013-06-03,Monday,07:00,KRW,Low,CPI (YoY),1.0%,1.2%,1.2%
2013-06-03,Monday,07:30,AUD,Low,AIG Manufacturing Index,43.8,,36.7
2013-06-03,Monday,07:50,JPY,Medium,Capital Spending (YoY),-3.90%,-5.50%,-8.70%
2013-06-03,Monday,08:30,AUD,Low,MI Inflation Gauge (MoM),0.2%,,0.3%
2013-06-03,Monday,09:00,CNY,Medium,Non-Manufacturing PMI,54.30,,54.50
2013-06-03,Monday,09:30,AUD,Low,ANZ Job Advertisements (MoM),-2.40%,,-1.70%
2013-06-03,Monday,09:30,AUD,Low,Business inventories (MoM),-0.6%,0.1%,0.2%
2013-06-03,Monday,09:30,AUD,Medium,Company Gross Operating Profits (QoQ),3.0%,1.5%,-0.5%
2013-06-03,Monday,09:30,AUD,Medium,Retail Sales (MoM),0.2%,0.3%,-0.4%
2013-06-03,Monday,09:50,USD,Medium,FOMC Member Yellen Speaks,,,
2013-06-03,Monday,12:00,THB,Low,CPI (YoY),2.27%,2.40%,2.42%
2013-06-03,Monday,12:00,IDR,Low,Inflation (YoY),5.47%,5.62%,5.57%
2013-06-03,Monday,12:00,IDR,Low,Trade Balance,-1.61B,0.05B,0.30B
2013-06-03,Monday,14:30,AUD,Low,Commodity Prices (YoY),-8.6%,,-7.3%
2013-06-03,Monday,14:30,SEK,Low,Manufacturing PMI,51.90,50.20,49.60
2013-06-03,Monday,15:00,TRY,Medium,CPI (MoM),0.15%,0.51%,0.42%
2013-06-03,Monday,15:00,TRY,Medium,CPI (YoY),6.51%,6.88%,6.13%
2013-06-03,Monday,15:00,NOK,Low,Manufacturing PMI,52.0,49.5,49.2
2013-06-03,Monday,15:00,HUF,Low,Manufacturing PMI,47.1,,51.5
2013-06-03,Monday,15:00,TRY,Low,PPI (MoM),1.00%,,-0.51%
2013-06-03,Monday,15:00,TRY,Low,PPI (YoY),2.2%,,1.7%
2013-06-03,Monday,15:30,CHF,Medium,Manufacturing PMI,52.2,50.9,49.0
2013-06-03,Monday,16:00,EUR,Low,Spanish Business Confidence,-14,-17,-16
2013-06-03,Monday,17:00,ZAR,Low,Manufacturing PMI,50.4,,50.5
2013-06-03,Monday,18:00,EUR,Low,Austrian Unemployment Rate,9.50%,,7.30%
2013-06-03,Monday,21:00,EUR,Low,French 12-Month BTF Auction,0.082%,,0.055%
2013-06-03,Monday,21:00,EUR,Low,French 3-Month BTF Auction,0.017%,,0.007%
2013-06-03,Monday,21:00,EUR,Low,French 6-Month BTF Auction,0.042%,,0.024%
2013-06-03,Monday,21:30,SGD,Low,S&P Global Manufacturing PMI,51.1,50.5,50.3
2013-06-03,Monday,22:00,USD,Medium,Construction Spending (MoM),0.4%,0.8%,-0.8%
2013-06-03,Monday,22:00,USD,High,ISM Manufacturing PMI,49.0,50.7,50.7
2013-06-03,Monday,22:00,USD,High,ISM Manufacturing Prices,49.5,49.6,50.0
2013-06-03,Monday,23:30,USD,Low,3-Month Bill Auction,0.045%,,0.045%
2013-06-03,Monday,23:30,USD,Low,6-Month Bill Auction,0.080%,,0.080%
2013-06-04,Tuesday,All Day,,Holiday,United Arab Emirates - Eid al-Isra Wal Miraj,,,
2013-06-04,Tuesday,02:00,BRL,Low,Trade Balance,0.76B,1.80B,-0.99B
2013-06-04,Tuesday,04:00,USD,Low,Total Vehicle Sales,15.30M,15.10M,14.87M
2013-06-04,Tuesday,07:01,GBP,Medium,BRC Retail Sales Monitor (YoY),1.8%,1.2%,-2.2%
2013-06-04,Tuesday,07:50,JPY,Low,Monetary Base (YoY),31.6%,24.3%,23.1%
2013-06-04,Tuesday,09:30,JPY,Low,Average Cash Earnings (YoY),0.3%,0.6%,-0.9%
2013-06-04,Tuesday,09:30,AUD,Medium,Current Account,-8.5B,-9.0B,-14.8B
2013-06-04,Tuesday,10:45,JPY,Medium,10-Year JGB Auction,0.860%,,0.597%
2013-06-04,Tuesday,12:30,AUD,High,RBA Interest Rate Decision,2.75%,2.75%,2.75%
2013-06-04,Tuesday,12:30,AUD,Medium,RBA Rate Statement,,,
2013-06-04,Tuesday,15:00,CZK,Low,GDP (QoQ),-1.1%,-0.8%,-0.8%
2013-06-04,Tuesday,15:00,EUR,Medium,Spanish Unemployment Change,-98.30K,-50.20K,-46.10K
2013-06-04,Tuesday,17:00,EUR,Low,PPI (MoM),-0.6%,-0.3%,-0.2%
2013-06-04,Tuesday,20:00,RUB,Medium,CPI (MoM),0.7%,0.6%,0.5%
2013-06-04,Tuesday,20:00,BRL,Medium,Industrial Production (YoY),8.4%,7.2%,-3.6%
2013-06-04,Tuesday,20:30,CAD,Low,Exports,40.27B,39.00B,40.34B
2013-06-04,Tuesday,20:30,CAD,Low,Imports,40.84B,40.00B,40.34B
2013-06-04,Tuesday,20:30,CAD,Medium,Trade Balance,-0.6B,-1.0B,-0.0B
2013-06-04,Tuesday,20:30,USD,Medium,Trade Balance,-40.29B,-41.00B,-37.13B
2013-06-04,Tuesday,20:55,USD,Low,Redbook (MoM),0.60%,,0.60%
2013-06-04,Tuesday,20:55,USD,Low,Redbook (YoY),2.9%,,2.7%
2013-06-04,Tuesday,21:00,MXN,Low,Consumer Confidence n.s.a.,95.20,94.80,95.70
2013-06-04,Tuesday,21:45,USD,Low,ISM-New York Index,579.60,,577.40
2013-06-04,Tuesday,22:00,USD,Low,IBD/TIPP Economic Optimism,49.0,50.1,45.1
2013-06-04,Tuesday,23:30,USD,Low,4-Week Bill Auction,0.040%,,0.030%
2013-06-05,Wednesday,All Day,,Holiday,Denmark - Constitution Day,,,
2013-06-05,Wednesday,00:30,USD,Medium,FOMC Member Raskin Speaks,,,
2013-06-05,Wednesday,04:00,NZD,Low,GlobalDairyTrade Price Index,-5.30%,,-2.60%
2013-06-05,Wednesday,04:30,USD,Medium,API Weekly Crude Oil Stock,-7.79M,-0.17M,4.40M
2013-06-05,Wednesday,04:30,USD,Low,API Weekly Gasoline Stock,-1.33M,0.57M,1.94M
2013-06-05,Wednesday,05:00,KRW,Low,FX Reserves - USD,328.10B,,328.80B
2013-06-05,Wednesday,07:01,GBP,Low,BRC Shop Price Index (YoY),-0.1%,,0.4%
2013-06-05,Wednesday,07:30,AUD,Low,AIG Services Index,40.6,,44.1
2013-06-05,Wednesday,08:00,USD,Medium,FOMC Member Fisher Speaks,,,
2013-06-05,Wednesday,08:30,TWD,Low,CPI (YoY),0.74%,0.80%,1.05%
2013-06-05,Wednesday,09:00,NZD,Low,ANZ Commodity Price Index (MoM),-1.6%,,12.6%
2013-06-05,Wednesday,09:00,PHP,Low,CPI (MoM),0.1%,0.2%,0.2%
2013-06-05,Wednesday,09:30,AUD,Medium,GDP (QoQ),0.6%,0.8%,0.6%
2013-06-05,Wednesday,09:30,AUD,Medium,GDP (YoY),2.5%,2.7%,3.1%
2013-06-05,Wednesday,14:00,EUR,Low,Finnish GDP (YoY),-2.1%,-2.0%,-1.7%
2013-06-05,Wednesday,15:00,HUF,Low,Retail Sales (YoY),3.40%,-1.00%,-2.90%
2013-06-05,Wednesday,15:00,CZK,Low,Retail Sales (YoY),1.5%,-0.3%,-3.5%
2013-06-05,Wednesday,17:00,EUR,Medium,GDP (QoQ),-0.2%,-0.2%,-0.2%
2013-06-05,Wednesday,17:00,EUR,Low,Retail Sales (MoM),-0.5%,-0.1%,-0.2%
2013-06-05,Wednesday,17:35,EUR,Low,German 5-Year Bobl Auction,0.540%,,0.380%
2013-06-05,Wednesday,18:00,EUR,Low,Portuguese GDP (QoQ),-0.4%,-0.3%,-0.3%
2013-06-05,Wednesday,18:00,EUR,Low,Portuguese GDP (YoY),-4.0%,-3.9%,-3.9%
2013-06-05,Wednesday,19:00,USD,Low,MBA Mortgage Applications (WoW),-11.5%,,-8.8%
2013-06-05,Wednesday,19:15,PLN,Medium,Interest Rate Decision,2.75%,2.75%,3.00%
2013-06-05,Wednesday,20:15,USD,High,ADP Nonfarm Employment Change,135K,165K,113K
2013-06-05,Wednesday,20:30,CAD,Medium,Building Permits (MoM),10.5%,-4.0%,6.0%
2013-06-05,Wednesday,20:30,CLP,Low,Economic Activity (YoY),4.4%,4.9%,3.1%
2013-06-05,Wednesday,20:30,USD,Medium,Nonfarm Productivity (QoQ),0.5%,0.7%,0.7%
2013-06-05,Wednesday,20:30,USD,Medium,Unit Labor Costs (QoQ),-4.3%,0.5%,0.5%
2013-06-05,Wednesday,22:00,USD,Medium,Factory Orders (MoM),1.0%,1.5%,-4.7%
2013-06-05,Wednesday,22:00,USD,High,ISM Non-Manufacturing PMI,53.7,53.5,53.1
2013-06-05,Wednesday,22:30,USD,High,Crude Oil Inventories,-6.267M,-0.356M,3.000M
2013-06-05,Wednesday,22:30,USD,Low,EIA Weekly Distillates Stocks,2.611M,1.228M,1.851M
2013-06-05,Wednesday,22:30,USD,Low,Gasoline Inventories,-0.366M,0.522M,-1.514M
2013-06-05,Wednesday,23:30,BRL,Low,Foreign Exchange Flows,10.76B,,10.83B
2013-06-06,Thursday,All Day,,Holiday,Indonesia - Eid al-Isra Wal Miraj,,,
2013-06-06,Thursday,All Day,,Holiday,Kuwait - Al Isra' wal-Mi'raj,,,
2013-06-06,Thursday,All Day,,Holiday,Oman - Eid al-Isra Wal Miraj,,,
2013-06-06,Thursday,All Day,,Holiday,Palestinian Territory - Al Isra' wal-Mi'raj,,,
2013-06-06,Thursday,All Day,,Holiday,South Korea - Memorial Day,,,
2013-06-06,Thursday,All Day,,Holiday,Sweden - National Day,,,
2013-06-06,Thursday,02:00,USD,Medium,Beige Book,,,
2013-06-06,Thursday,02:00,USD,Low,Global Semiconductor Sales (MoM),0.6%,,1.0%
2013-06-06,Thursday,04:30,USD,Medium,Fed's Balance Sheet,"3,400.18B",,"3,385.13B"
2013-06-06,Thursday,07:50,JPY,Low,Foreign Bonds Buying,"-1,172.5B",,"-1,119.6B"
2013-06-06,Thursday,09:00,COP,Low,CPI (YoY),2.00%,1.97%,2.02%
2013-06-06,Thursday,09:30,AUD,Medium,Trade Balance,0.028B,0.215B,0.555B
2013-06-06,Thursday,10:45,JPY,Low,30-Year JGB Auction,1.865%,,1.775%
2013-06-06,Thursday,12:00,THB,Low,Consumer Confidence,82.50,,83.70
2013-06-06,Thursday,13:30,EUR,Low,French Unemployment Rate,10.8%,10.9%,10.5%
2013-06-06,Thursday,15:00,HUF,Medium,GDP (YoY),-0.9%,,-0.9%
2013-06-06,Thursday,15:00,GBP,Medium,Halifax House Price Index (MoM),0.4%,0.2%,1.1%
2013-06-06,Thursday,15:00,GBP,Medium,Halifax House Price Index (YoY),2.6%,2.5%,2.0%
2013-06-06,Thursday,15:15,CHF,Medium,CPI (MoM),0.1%,0.1%,0.0%
2013-06-06,Thursday,15:15,CHF,Low,CPI (YoY),-0.5%,-0.6%,-0.6%
2013-06-06,Thursday,15:30,EUR,Low,Dutch CPI (YoY),2.80%,2.70%,2.60%
2013-06-06,Thursday,16:15,ILS,Low,FX Reserve - USD,77.65B,,77.15B
2013-06-06,Thursday,16:50,ILS,Low,Budget Balance,872.0M,,"-2,975.0M"
2013-06-06,Thursday,16:50,EUR,Low,Spanish 10-Year Obligacion Auction,4.517%,,4.612%
2013-06-06,Thursday,16:50,EUR,Low,Spanish 2-Year Bonos Auction,1.903%,,2.275%
2013-06-06,Thursday,16:50,EUR,Low,Spanish 3-Year Bonos Auction,2.706%,,2.442%
2013-06-06,Thursday,17:00,EUR,Low,Greek Unemployment Rate,26.80%,27.10%,26.70%
2013-06-06,Thursday,17:05,EUR,Low,French 10-Year OAT Auction,2.04%,,1.81%
2013-06-06,Thursday,17:05,EUR,Low,French 15-Year OAT Auction,2.58%,,2.71%
2013-06-06,Thursday,17:05,EUR,Low,French 7-Year OAT Auction,1.30%,,1.26%
2013-06-06,Thursday,18:00,EUR,Medium,German Factory Orders (MoM),-2.3%,-1.0%,2.3%
2013-06-06,Thursday,19:00,GBP,High,BoE Interest Rate Decision,0.50%,0.50%,0.50%
2013-06-06,Thursday,19:00,GBP,Medium,BoE QE Total,375B,375B,375B
2013-06-06,Thursday,19:30,USD,Low,Challenger Job Cuts,36.4K,,38.1K
2013-06-06,Thursday,19:30,USD,Low,Challenger Job Cuts (YoY),-41.2%,,-6.0%
2013-06-06,Thursday,19:45,EUR,High,ECB Interest Rate Decision,0.50%,0.50%,0.50%
2013-06-06,Thursday,20:30,USD,Medium,Continuing Jobless Claims,"2,952K","2,975K","3,004K"
2013-06-06,Thursday,20:30,EUR,High,ECB Press Conference,,,
2013-06-06,Thursday,20:30,USD,High,Initial Jobless Claims,346K,345K,357K
2013-06-06,Thursday,21:45,USD,Low,Bloomberg Consumer Confidence,35.15,,35.15
2013-06-06,Thursday,22:00,CAD,Medium,Ivey PMI,63.1,57.0,52.2
2013-06-06,Thursday,22:30,USD,Low,Natural Gas Storage,111B,95B,88B
2013-06-06,Thursday,23:00,JPY,Low,Foreign Reserves (USD),"1,250.20B",,"1,258.00B"
2013-06-07,Friday,04:00,VEF,Low,CPI (YoY),33.7%,29.6%,27.9%
2013-06-07,Friday,06:00,EUR,Low,Austrian Trade Balance,-389.50M,,-47.40M
2013-06-07,Friday,07:00,KRW,Low,GDP (QoQ),0.8%,0.9%,0.8%
2013-06-07,Friday,07:00,KRW,Low,GDP (YoY),1.5%,1.5%,1.5%
2013-06-07,Friday,07:30,AUD,Low,AIG Construction Index,35.3,,35.2
2013-06-07,Friday,12:01,MYR,Low,Trade Balance,0.94B,5.50B,5.10B
2013-06-07,Friday,13:00,EUR,Low,Estonian CPI (MoM),0.20%,,-0.10%
2013-06-07,Friday,13:00,JPY,Low,Leading Index,99.3,98.8,97.9
2013-06-07,Friday,14:00,EUR,Low,Finnish Trade Balance,-0.04B,,-0.25B
2013-06-07,Friday,14:00,EUR,Medium,German Trade Balance,17.7B,17.2B,17.6B
2013-06-07,Friday,14:45,EUR,Low,French Government Budget Balance,-66.8B,,-31.0B
2013-06-07,Friday,14:45,EUR,Low,French Trade Balance,-4.5B,-4.7B,-4.5B
2013-06-07,Friday,15:00,CZK,Low,Construction Output (YoY),-11.40%,,-22.30%
2013-06-07,Friday,15:00,HUF,Low,Industrial Output (YoY),5.30%,2.60%,-2.90%
2013-06-07,Friday,15:00,DKK,Low,Industrial Production (MoM),0.80%,,0.70%
2013-06-07,Friday,15:00,EUR,Low,Slovak Trade Balance,563.90M,389.60M,488.60M
2013-06-07,Friday,15:00,EUR,Low,Spanish Industrial Production (YoY),-1.8%,-2.2%,-0.6%
2013-06-07,Friday,15:30,EUR,Low,Dutch Manufacturing Production (MoM),0.60%,0.80%,-1.00%
2013-06-07,Friday,16:00,NOK,Low,Manufacturing Production (MoM),2.60%,0.30%,-0.70%
2013-06-07,Friday,16:00,TWD,Low,Trade Balance,4.46B,2.55B,2.27B
2013-06-07,Friday,16:30,GBP,Low,Inflation Expectations,3.6%,,3.6%
2013-06-07,Friday,16:30,GBP,Medium,Trade Balance,-8.2B,-8.8B,-9.2B
2013-06-07,Friday,18:00,EUR,Medium,German Industrial Production (MoM),1.8%,-0.2%,1.2%
2013-06-07,Friday,18:00,EUR,Low,Portuguese Trade Balance,-1.99B,,-1.86B
2013-06-07,Friday,19:30,INR,Low,"FX Reserves, USD",287.90B,,292.08B
2013-06-07,Friday,20:00,CLP,Low,CPI (MoM),0.0%,0.1%,-0.5%
2013-06-07,Friday,20:00,BRL,Medium,CPI (YoY),6.50%,6.51%,6.49%
2013-06-07,Friday,20:30,USD,High,Average Hourly Earnings (MoM),0.0%,0.2%,0.2%
2013-06-07,Friday,20:30,USD,Low,Average Weekly Hours,34.5,34.5,34.5
2013-06-07,Friday,20:30,CAD,Medium,Employment Change,95.0K,15.0K,12.5K
2013-06-07,Friday,20:30,CAD,Low,Full Employment Change,76.7K,,36.0K
2013-06-07,Friday,20:30,CAD,Medium,Labor Productivity (QoQ),0.2%,0.3%,0.1%
2013-06-07,Friday,20:30,USD,High,Nonfarm Payrolls,175K,170K,149K
2013-06-07,Friday,20:30,CAD,Low,Part Time Employment Change,18.2K,,-23.6K
2013-06-07,Friday,20:30,CAD,Low,Participation Rate,66.70%,67.00%,66.50%
2013-06-07,Friday,20:30,USD,Medium,Private Nonfarm Payrolls,178K,180K,157K
2013-06-07,Friday,20:30,CLP,Low,Trade Balance,1.38B,0.50B,0.45B
2013-06-07,Friday,20:30,USD,Medium,U6 Unemployment Rate  (May),13.80%,,14.00%
2013-06-07,Friday,20:30,CAD,Medium,Unemployment Rate,7.1%,7.0%,7.2%
2013-06-07,Friday,20:30,USD,High,Unemployment Rate,7.6%,7.5%,7.5%
2013-06-07,Friday,21:00,MXN,Medium,CPI (YoY),4.63%,4.67%,4.65%
2013-06-07,Friday,22:00,PLN,Low,FX Reserves (EUR),84.67B,,83.53B
2013-06-07,Friday,22:00,MXN,Medium,Interest Rate Decision,4.00%,4.00%,4.00%
2013-06-08,Saturday,01:00,USD,Medium,U.S. Baker Hughes Oil Rig Count,1406,,1410
2013-06-08,Saturday,03:00,USD,Medium,Consumer Credit,11.10B,12.00B,8.40B
2013-06-08,Saturday,03:30,AUD,Medium,CFTC AUD speculative net positions,-58.6K,,-42.3K
2013-06-08,Saturday,03:30,CAD,Low,CFTC CAD speculative net positions,-39.8K,,-33.4K
2013-06-08,Saturday,03:30,CHF,Low,CFTC CHF speculative net positions,-25.8K,,-29.0K
2013-06-08,Saturday,03:30,EUR,Medium,CFTC EUR speculative net positions,-51.6K,,-84.6K
2013-06-08,Saturday,03:30,GBP,Medium,CFTC GBP speculative net positions,-77.7K,,-74.5K
2013-06-08,Saturday,03:30,USD,Medium,CFTC Gold speculative net positions,61.2K,,56.9K
2013-06-08,Saturday,03:30,JPY,Medium,CFTC JPY speculative net positions,-82.7K,,-99.8K
2013-06-08,Saturday,03:30,MXN,Low,CFTC MXN speculative net positions,82.9K,,120.9K
2013-06-08,Saturday,03:30,NZD,Low,CFTC NZD speculative net positions,6.0K,,14.0K
2013-06-08,Saturday,03:30,USD,Low,CFTC Silver speculative net positions,5.4K,,4.6K
2013-06-08,Saturday,04:30,USD,Medium,CFTC Crude Oil speculative net positions,255.8k,,257.1k
2013-06-08,Saturday,04:30,RUB,Medium,CFTC RUB speculative positions,1.6K,,1.4K
2013-06-08,Saturday,10:00,CNY,Medium,Exports (YoY),1.00%,7.30%,14.70%
2013-06-08,Saturday,10:00,CNY,Medium,Imports (YoY),-0.3%,6.0%,16.8%
2013-06-08,Saturday,10:15,CNY,Medium,Trade Balance (USD),20.40B,19.30B,18.16B
2013-06-09,Sunday,09:30,CNY,Medium,CPI (MoM),-0.6%,-0.2%,0.2%
2013-06-09,Sunday,09:30,CNY,Medium,CPI (YoY),2.1%,2.5%,2.4%
2013-06-09,Sunday,09:30,CNY,Medium,PPI (YoY),-2.9%,-2.5%,-2.6%
2013-06-09,Sunday,10:00,CNY,Low,M2 Money Stock (YoY),15.8%,16.0%,16.1%
2013-06-09,Sunday,13:30,CNY,Medium,Fixed Asset Investment (YoY),20.4%,20.5%,20.6%
2013-06-09,Sunday,13:30,CNY,Medium,Industrial Production (YoY),9.2%,9.3%,9.3%
2013-06-09,Sunday,13:30,CNY,Low,Retail Sales (YoY),12.9%,12.9%,12.8%
2013-06-10,Monday,All Day,,Holiday,Australia - Queen's Birthday,,,
2013-06-10,Monday,All Day,,Holiday,China - Dragon Boat Festival,,,
2013-06-10,Monday,All Day,,Holiday,Colombia - Feast of the Sacred Heart,,,
2013-06-10,Monday,06:45,NZD,Low,Manufacturing Sales Volume (QoQ),-0.1%,,-0.1%
2013-06-10,Monday,07:50,JPY,Medium,Adjusted Current Account,0.85T,0.39T,0.34T
2013-06-10,Monday,07:50,JPY,Low,Bank Lending (YoY),1.8%,,1.7%
2013-06-10,Monday,07:50,JPY,Medium,Current Account n.s.a.,0.750T,0.320T,1.250T
2013-06-10,Monday,07:50,JPY,High,GDP (QoQ),1.0%,0.9%,0.9%
2013-06-10,Monday,07:50,JPY,Medium,GDP Price Index (YoY),-1.1%,-1.2%,-1.2%
2013-06-10,Monday,13:00,EUR,Low,Estonian GDP (YoY),1.10%,,1.00%
2013-06-10,Monday,13:00,JPY,Low,Household Confidence,45.7,44.8,44.5
2013-06-10,Monday,13:45,CHF,Low,Unemployment Rate n.s.a.,3.0%,3.0%,3.1%
2013-06-10,Monday,13:45,CHF,Low,Unemployment Rate s.a.,3.2%,3.2%,3.1%
2013-06-10,Monday,14:00,JPY,Low,Economy Watchers Current Index,55.7,56.3,56.5
2013-06-10,Monday,14:00,EUR,Low,Finnish Industry Output (YoY),-9.70%,,-1.10%
2013-06-10,Monday,14:45,EUR,Low,French Industrial Production (MoM),2.2%,0.3%,-0.6%
2013-06-10,Monday,15:00,EUR,Low,Austrian GDP (QoQ),0.0%,0.0%,0.0%
2013-06-10,Monday,15:00,CZK,Low,CPI (MoM),-0.2%,,0.1%
2013-06-10,Monday,15:00,DKK,Low,CPI (YoY),0.90%,0.90%,0.80%
2013-06-10,Monday,15:00,TRY,Low,Industrial Production (YoY),3.40%,,1.40%
2013-06-10,Monday,15:00,EUR,Low,Slovak Industrial Production (YoY),2.20%,1.60%,1.30%
2013-06-10,Monday,15:00,DKK,Low,Trade Balance,7.80B,,4.40B
2013-06-10,Monday,15:00,CZK,Low,Unemployment Rate,7.50%,7.50%,7.70%
2013-06-10,Monday,15:15,CHF,Low,Retail Sales (YoY),3.3%,2.4%,-0.8%
2013-06-10,Monday,15:30,SEK,Low,Industrial Production (MoM),-0.50%,0.30%,0.60%
2013-06-10,Monday,16:00,NOK,Low,CPI (MoM),0.10%,-0.10%,0.60%
2013-06-10,Monday,16:00,NOK,Low,Core Inflation (MoM),0.30%,0.10%,0.60%
2013-06-10,Monday,16:00,EUR,Low,Italian Industrial Production (MoM),-0.3%,0.1%,-0.9%
2013-06-10,Monday,16:00,EUR,Low,Italian Industrial Production (YoY),-4.6%,-3.6%,-5.3%
2013-06-10,Monday,16:00,NOK,Low,PPI (YoY),-1.70%,,-1.60%
2013-06-10,Monday,16:30,RUB,Medium,Interest Rate Decision,8.25%,8.25%,8.25%
2013-06-10,Monday,16:30,EUR,Low,Sentix Investor Confidence,-11.6,-10.0,-15.6
2013-06-10,Monday,17:00,EUR,Low,Greek CPI (YoY),-0.40%,,-0.60%
2013-06-10,Monday,17:00,EUR,Low,Greek Industrial Production (YoY),-1.80%,,-1.10%
2013-06-10,Monday,17:00,EUR,Low,Italian GDP (QoQ),-0.6%,-0.5%,-0.6%
2013-06-10,Monday,17:00,EUR,Low,Italian GDP (YoY),-2.4%,-2.3%,-2.4%
2013-06-10,Monday,17:30,GBP,Low,Construction Output (MoM)  (Apr),0.20%,,-0.50%
2013-06-10,Monday,17:30,EUR,Low,German 6-Month Bubill Auction,0.023%,,0.001%
2013-06-10,Monday,17:30,GBP,Low,U.K. Construction Output (YoY)  (Apr),-1.60%,,-4.70%
2013-06-10,Monday,18:00,RUB,Low,Trade Balance,14.20B,14.10B,16.10B
2013-06-10,Monday,20:15,CAD,Medium,Housing Starts,200.20K,178.00K,175.90K
2013-06-10,Monday,21:00,EUR,Low,French 12-Month BTF Auction,0.116%,,0.082%
2013-06-10,Monday,21:00,EUR,Low,French 3-Month BTF Auction,0.025%,,0.017%
2013-06-10,Monday,21:00,EUR,Low,French 6-Month BTF Auction,0.048%,,0.042%
2013-06-10,Monday,21:50,USD,Medium,FOMC Member Bullard Speaks,,,
2013-06-10,Monday,22:00,USD,Low,CB Employment Trends Index,111.76,,111.11
2013-06-10,Monday,23:30,USD,Low,3-Month Bill Auction,0.045%,,0.045%
2013-06-10,Monday,23:30,USD,Low,6-Month Bill Auction,0.080%,,0.080%
2013-06-11,Tuesday,All Day,,Holiday,China - Dragon Boat Festival,,,
2013-06-11,Tuesday,07:50,JPY,Medium,BSI Large Manufacturing Conditions,5.0,-2.1,-4.6
2013-06-11,Tuesday,07:50,JPY,Low,M2 Money Stock (YoY),3.4%,3.5%,3.2%
2013-06-11,Tuesday,09:30,AUD,Medium,Home Loans (MoM),0.8%,2.0%,4.8%
2013-06-11,Tuesday,09:30,AUD,Medium,NAB Business Confidence,-1,,-1
2013-06-11,Tuesday,09:30,AUD,Low,NAB Business Survey,-4.00,,-6.00
2013-06-11,Tuesday,10:50,JPY,High,BoJ Interest Rate Decision,0.10%,0.10%,0.10%
2013-06-11,Tuesday,12:01,MYR,Low,Industrial Production (YoY),4.7%,1.8%,-0.2%
2013-06-11,Tuesday,13:00,EUR,Low,Estonian Trade Balance,-134.30M,,-119.50M
2013-06-11,Tuesday,14:00,JPY,Low,Machine Tool Orders (YoY),-7.4%,,-23.6%
2013-06-11,Tuesday,15:00,HUF,Low,CPI (YoY),1.8%,1.9%,1.7%
2013-06-11,Tuesday,15:00,TRY,Medium,GDP (YoY),3.0%,2.3%,1.4%
2013-06-11,Tuesday,15:30,SEK,Medium,CPI (YoY),-0.2%,-0.3%,-0.5%
2013-06-11,Tuesday,15:40,JPY,Medium,BoJ Press Conference,,,
2013-06-11,Tuesday,16:30,GBP,Medium,Industrial Production (MoM),0.1%,0.0%,0.7%
2013-06-11,Tuesday,16:30,GBP,Low,Industrial Production (YoY),-0.6%,-0.7%,-1.4%
2013-06-11,Tuesday,16:30,GBP,Medium,Manufacturing Production (MoM),-0.2%,-0.3%,1.1%
2013-06-11,Tuesday,16:30,GBP,Low,Manufacturing Production (YoY),-0.5%,-0.4%,-1.4%
2013-06-11,Tuesday,17:35,GBP,Low,10-Year Treasury Gilt Auction,2.365%,,1.730%
2013-06-11,Tuesday,18:00,ILS,Low,Exports (USD),"4,645.10M",,"5,292.50M"
2013-06-11,Tuesday,18:00,ILS,Low,Imports (USD),"5,917.30M",,"6,382.30M"
2013-06-11,Tuesday,18:00,ILS,Low,Trade Balance,"-1,272.2M",,"-1,089.8M"
2013-06-11,Tuesday,19:30,USD,Low,NFIB Small Business Optimism,94.4,93.4,92.1
2013-06-11,Tuesday,20:55,USD,Low,Redbook (MoM),-0.50%,,0.60%
2013-06-11,Tuesday,20:55,USD,Low,Redbook (YoY),2.8%,,2.9%
2013-06-11,Tuesday,21:00,MXN,Low,Industrial Production (YoY),3.3%,5.5%,-4.8%
2013-06-11,Tuesday,22:00,GBP,Medium,NIESR GDP Estimate,0.6%,,1.0%
2013-06-11,Tuesday,22:00,USD,Low,Wholesale Inventories (MoM),0.2%,0.2%,0.3%
2013-06-11,Tuesday,23:30,USD,Low,4-Week Bill Auction,0.040%,,0.040%
