Date,Day,Time,Cur.,Imp.,Event,Actual,Forecast,Previous
2021-07-11,Sunday,21:20,USD,Medium,FOMC Member Quarles Speaks,,,
2021-07-12,Monday,All Day,,Holiday,Mongolia - National Holiday,,,
2021-07-12,Monday,06:45,NZD,Medium,Electronic Card Retail Sales (MoM)  (Jun),0.9%,,1.7%
2021-07-12,Monday,06:45,NZD,Low,Electronic Card Retail Sales (YoY)  (Jun),4.0%,,18.1%
2021-07-12,Monday,07:50,JPY,Low,Core Machinery Orders (MoM)  (May),7.8%,2.6%,0.6%
2021-07-12,Monday,07:50,JPY,Low,Core Machinery Orders (YoY)  (May),12.2%,6.3%,6.5%
2021-07-12,Monday,07:50,JPY,Low,PPI (MoM)  (Jun),0.6%,0.6%,0.8%
2021-07-12,Monday,07:50,JPY,Low,PPI (YoY)  (Jun),5.0%,4.7%,5.1%
2021-07-12,Monday,12:00,MYR,Low,Industrial Production (YoY)  (May),26.0%,46.1%,50.1%
2021-07-12,Monday,13:30,AUD,Medium,AUD/USD Index,35.5%,,36.6%
2021-07-12,Monday,13:30,EUR,Medium,EUR/USD Index,50.4%,,56.2%
2021-07-12,Monday,13:30,GBP,Medium,GBP/USD Index,42.8%,,44.9%
2021-07-12,Monday,13:30,USD,Medium,Gold Index,61.0%,,56.9%
2021-07-12,Monday,13:30,NZD,Medium,NZD/USD Index,46.1%,,47.2%
2021-07-12,Monday,13:30,CAD,Medium,USD/CAD Index,33.5%,,32.9%
2021-07-12,Monday,13:30,CHF,Medium,USD/CHF Index,48.4%,,38.9%
2021-07-12,Monday,13:30,JPY,Medium,USD/JPY Index,56.2%,,56.9%
2021-07-12,Monday,14:00,DKK,Low,CPI (YoY)  (Jun),1.7%,,1.7%
2021-07-12,Monday,14:00,EUR,Low,German WPI (MoM)  (Jun),1.5%,,1.7%
2021-07-12,Monday,14:00,EUR,Low,German WPI (YoY)  (Jun),10.7%,,9.7%
2021-07-12,Monday,14:00,EUR,Low,Lithuania PPI (MoM)  (Jun),2.20%,,1.00%
2021-07-12,Monday,14:00,EUR,Low,Lithuania PPI (YoY)  (Jun),11.30%,,11.80%
2021-07-12,Monday,14:00,JPY,Low,Machine Tool Orders (YoY),96.6%,,141.9%
2021-07-12,Monday,14:00,RON,Low,Trade Balance (EUR)  (May),-1.773M,,-1.728M
2021-07-12,Monday,15:00,TRY,Low,Unemployment Rate (MoM),13.2%,,13.9%
2021-07-12,Monday,16:00,PHP,Low,Interest Rate Decision,2.00%,,2.00%
2021-07-12,Monday,17:00,EUR,Medium,ECB's De Guindos Speaks,,,
2021-07-12,Monday,18:00,EUR,Medium,Eurogroup Meetings,,,
2021-07-12,Monday,18:00,EUR,Low,Latvian Trade Balance  (May),-357.2M,,-216.8M
2021-07-12,Monday,18:00,EUR,Low,Portuguese CPI (MoM)  (Jun),0.2%,,0.2%
2021-07-12,Monday,18:00,EUR,Low,Portuguese CPI (YoY)  (Jun),0.5%,,1.2%
2021-07-12,Monday,19:00,MXN,Low,Industrial Production (MoM)  (May),0.1%,0.3%,-0.2%
2021-07-12,Monday,19:00,MXN,Low,Industrial Production (YoY)  (May),36.4%,36.9%,36.6%
2021-07-12,Monday,19:00,BHD,Low,M2 Money Supply  (May),4.28%,,4.60%
2021-07-12,Monday,19:00,ZAR,Low,Manufacturing Production (MoM)  (May),-2.6%,0.5%,-1.2%
2021-07-12,Monday,19:00,ZAR,Low,Manufacturing Production (YoY),35.3%,,88.1%
2021-07-12,Monday,19:00,BHD,Low,Private Sector Credit (YoY),2.49%,,2.89%
2021-07-12,Monday,19:25,BRL,Low,BCB Focus Market Readout,,,
2021-07-12,Monday,19:45,AED,Low,M3 Money Supply (YoY)  (May),0.10%,,0.80%
2021-07-12,Monday,20:00,INR,Medium,CPI (YoY)  (Jun),6.26%,6.58%,6.30%
2021-07-12,Monday,20:00,INR,Low,Cumulative Industrial Production  (May),68.80%,,-8.60%
2021-07-12,Monday,20:00,INR,Low,Industrial Production (YoY)  (May),29.3%,32.0%,24.1%
2021-07-12,Monday,20:00,INR,Low,Manufacturing Output (MoM)  (May),34.5%,,28.3%
2021-07-12,Monday,21:00,EUR,Low,French 12-Month BTF Auction,-0.637%,,-0.640%
2021-07-12,Monday,21:00,EUR,Low,French 3-Month BTF Auction,-0.647%,,-0.648%
2021-07-12,Monday,21:00,EUR,Low,French 6-Month BTF Auction,-0.641%,,-0.643%
2021-07-12,Monday,21:00,RUB,Low,Trade Balance  (May),10.21B,,10.59B
2021-07-12,Monday,21:30,USD,Medium,FOMC Member Williams Speaks,,,
2021-07-12,Monday,22:11,AED,Low,Private Sector Loans (YoY)  (May),-1.50%,,-0.70%
2021-07-12,Monday,23:10,RUB,Low,Budget Balance % of GDP  (Jun),626.00%,,0.70%
2021-07-12,Monday,23:30,USD,Medium,3-Year Note Auction,0.426%,,0.325%
2021-07-12,Monday,23:30,USD,Low,6-Month Bill Auction,0.050%,,0.050%
2021-07-13,Tuesday,All Day,,Holiday,Mongolia - National Holiday,,,
2021-07-13,Tuesday,All Day,,Holiday,Montenegro - National Day,,,
2021-07-13,Tuesday,00:00,USD,Medium,WASDE Report,,,
2021-07-13,Tuesday,01:00,USD,Low,3-Month Bill Auction,0.050%,,0.050%
2021-07-13,Tuesday,01:01,USD,High,10-Year Note Auction,1.371%,,1.497%
2021-07-13,Tuesday,06:45,NZD,Low,FPI (MoM)  (Jun),1.4%,,0.4%
2021-07-13,Tuesday,07:01,GBP,Medium,BRC Retail Sales Monitor (YoY)  (Jun),6.7%,,18.5%
2021-07-13,Tuesday,09:30,AUD,Medium,NAB Business Confidence  (Jun),11,,20
2021-07-13,Tuesday,09:30,AUD,Low,NAB Business Survey  (Jun),24,,36
2021-07-13,Tuesday,10:00,PHP,Low,Philippines Retail Price Index (YoY),2.1%,,2.0%
2021-07-13,Tuesday,11:00,KRW,Low,M2 Money supply  (May),8.80%,,10.70%
2021-07-13,Tuesday,11:01,CNY,Medium,Exports (YoY)  (Jun),32.2%,23.1%,27.9%
2021-07-13,Tuesday,11:01,CNY,Medium,Imports (YoY)  (Jun),36.7%,30.0%,51.1%
2021-07-13,Tuesday,11:01,CNY,Medium,Trade Balance (USD)  (Jun),51.53B,44.20B,45.54B
2021-07-13,Tuesday,13:00,EUR,Low,Finnish Current Account  (May),0.30B,,-0.60B
2021-07-13,Tuesday,13:00,SEK,Low,Unemployment Rate  (Jun),7.9%,,7.9%
2021-07-13,Tuesday,14:00,GBP,Low,BoE FPC Meeting Minutes,,,
2021-07-13,Tuesday,14:00,GBP,Medium,BoE Financial Stability Report,,,
2021-07-13,Tuesday,14:00,RON,Low,CPI (YoY)  (Jun),3.9%,3.7%,3.8%
2021-07-13,Tuesday,14:00,EUR,High,German CPI (MoM)  (Jun),0.4%,0.4%,0.5%
2021-07-13,Tuesday,14:00,EUR,Medium,German CPI (YoY)  (Jun),2.3%,2.3%,2.5%
2021-07-13,Tuesday,14:00,EUR,Low,German HICP (MoM)  (Jun),0.4%,0.4%,0.3%
2021-07-13,Tuesday,14:00,EUR,Low,German HICP (YoY)  (Jun),2.1%,2.1%,2.4%
2021-07-13,Tuesday,14:00,RON,Low,Industrial Production (MoM)  (May),-8.5%,,2.7%
2021-07-13,Tuesday,14:30,CHF,Medium,PPI (MoM)  (Jun),0.3%,,0.8%
2021-07-13,Tuesday,14:30,CHF,Low,PPI (YoY)  (Jun),2.9%,,3.2%
2021-07-13,Tuesday,14:45,EUR,Medium,French CPI (MoM)  (Jun),0.1%,0.2%,0.3%
2021-07-13,Tuesday,14:45,EUR,Low,French CPI (YoY),1.5%,1.5%,1.4%
2021-07-13,Tuesday,14:45,EUR,Medium,French HICP (MoM)  (Jun),0.2%,0.2%,0.3%
2021-07-13,Tuesday,14:45,EUR,Low,French HICP (YoY)  (Jun),1.9%,1.9%,1.8%
2021-07-13,Tuesday,15:00,CZK,Low,CPI (MoM)  (Jun),0.5%,0.4%,0.2%
2021-07-13,Tuesday,15:00,CZK,Low,CPI (YoY)  (Jun),2.8%,2.7%,2.9%
2021-07-13,Tuesday,15:00,TRY,Low,Industrial Production (YoY)  (May),40.7%,,66.3%
2021-07-13,Tuesday,15:00,TRY,Medium,Turkish Retail Sales (MoM),-6.1%,,-5.8%
2021-07-13,Tuesday,15:00,TRY,Medium,Turkish Retail Sales (YoY),27.0%,,42.5%
2021-07-13,Tuesday,15:30,GBP,Medium,BoE Gov Bailey Speaks,,,
2021-07-13,Tuesday,15:30,PHP,Low,FX Reserves USD  (Jun),106.08B,,107.71B
2021-07-13,Tuesday,16:00,USD,Medium,IEA Monthly Report,,,
2021-07-13,Tuesday,17:00,EUR,Low,Spanish 3-Month Letras Auction,-0.618%,,-0.632%
2021-07-13,Tuesday,17:30,ZAR,Low,Gold Production (YoY)  (May),44.5%,,178.3%
2021-07-13,Tuesday,17:30,ZAR,Low,Mining Production  (May),21.9%,32.8%,117.4%
2021-07-13,Tuesday,17:40,EUR,Low,German 2-Year Schatz Auction,-0.670%,,-0.680%
2021-07-13,Tuesday,18:00,EUR,Medium,EU Finance Ministers Meeting,,,
2021-07-13,Tuesday,18:00,ILS,Low,Exports (USD)  (Jun),"4,530.5M",,"4,638.5M"
2021-07-13,Tuesday,18:00,ILS,Low,Imports (USD)  (Jun),"7,660.3M",,"7,120.2M"
2021-07-13,Tuesday,18:00,EUR,Low,Italian 3-Year BTP Auction,-0.19%,,-0.22%
2021-07-13,Tuesday,18:00,EUR,Low,Italian 7-Year BTP Auction,0.38%,,0.46%
2021-07-13,Tuesday,18:00,USD,Low,NFIB Small Business Optimism  (Jun),102.5,,99.6
2021-07-13,Tuesday,18:00,ILS,Low,Trade Balance  (Jun),"-3,129.8M",,"-2,481.7M"
2021-07-13,Tuesday,20:00,BRL,Low,Brazilian Service Sector Growth (MoM)  (May),1.2%,1.3%,0.7%
2021-07-13,Tuesday,20:00,BRL,Low,Brazilian Service Sector Growth (YoY)  (May),23.0%,22.6%,19.8%
2021-07-13,Tuesday,20:30,USD,High,CPI (MoM)  (Jun),0.9%,0.5%,0.6%
2021-07-13,Tuesday,20:30,USD,High,CPI (YoY)  (Jun),5.4%,4.9%,5.0%
2021-07-13,Tuesday,20:30,USD,Low,"CPI Index, n.s.a.  (Jun)",271.70,270.64,269.20
2021-07-13,Tuesday,20:30,USD,Low,"CPI Index, s.a  (Jun)",270.98,,268.55
2021-07-13,Tuesday,20:30,USD,Low,"CPI, n.s.a (MoM)  (Jun)",0.93%,,0.80%
2021-07-13,Tuesday,20:30,USD,High,Core CPI (MoM)  (Jun),0.9%,0.4%,0.7%
2021-07-13,Tuesday,20:30,USD,Medium,Core CPI (YoY)  (Jun),4.5%,4.0%,3.8%
2021-07-13,Tuesday,20:30,USD,Low,Core CPI Index  (Jun),278.14,,275.72
2021-07-13,Tuesday,20:30,USD,Low,Real Earnings (MoM)  (Jun),-0.9%,,-0.5%
2021-07-13,Tuesday,20:55,USD,Low,Redbook (YoY),14.0%,,19.4%
2021-07-13,Tuesday,23:00,USD,Low,Cleveland CPI (MoM)  (Jun),0.2%,,0.3%
2021-07-14,Wednesday,All Day,,Holiday,Mongolia - National Holiday,,,
2021-07-14,Wednesday,All Day,,Holiday,Montenegro - National Day,,,
2021-07-14,Wednesday,00:00,USD,Medium,FOMC Member Bostic Speaks,,,
2021-07-14,Wednesday,01:00,USD,High,30-Year Bond Auction,2.000%,,2.172%
2021-07-14,Wednesday,01:00,USD,Low,52-Week Bill Auction,0.075%,,0.070%
2021-07-14,Wednesday,02:00,USD,Medium,Federal Budget Balance  (Jun),-174.0B,-194.0B,-132.0B
2021-07-14,Wednesday,02:30,USD,Medium,FOMC Member Bostic Speaks,,,
2021-07-14,Wednesday,04:30,USD,Medium,API Weekly Crude Oil Stock,-4.079M,-4.333M,-7.983M
2021-07-14,Wednesday,04:30,USD,Low,API Weekly Gasoline Stock,-1.545M,,-2.736M
2021-07-14,Wednesday,05:00,KRW,Low,Export Price Index (YoY)  (Jun),12.7%,,12.6%
2021-07-14,Wednesday,05:00,KRW,Low,Import Price Index (YoY)  (Jun),14.0%,,14.2%
2021-07-14,Wednesday,06:45,NZD,Low,External Migration & Visitors  (May),"2,531.60%",,"1,755.40%"
2021-07-14,Wednesday,06:45,NZD,Low,Permanent/Long-Term Migration  (May),"1,182",,832
2021-07-14,Wednesday,07:00,JPY,Low,Reuters Tankan Index  (Jul),25,,22
2021-07-14,Wednesday,07:00,KRW,Low,Unemployment Rate  (Jun),3.7%,,3.8%
2021-07-14,Wednesday,08:00,SGD,Low,GDP (QoQ)  (Q2),-2.0%,,13.1%
2021-07-14,Wednesday,08:00,SGD,Low,GDP (YoY)  (Q2),14.3%,14.2%,1.3%
2021-07-14,Wednesday,08:30,AUD,Low,Westpac Consumer Sentiment  (Jul),1.5%,,-5.2%
2021-07-14,Wednesday,10:00,NZD,High,RBNZ Interest Rate Decision,0.25%,0.25%,0.25%
2021-07-14,Wednesday,10:00,NZD,Medium,RBNZ Rate Statement,,,
2021-07-14,Wednesday,11:00,AUD,Medium,HIA New Home Sales (MoM),14.8%,,15.2%
2021-07-14,Wednesday,11:17,CNY,Low,FDI  (Jun),28.70%,,35.40%
2021-07-14,Wednesday,12:30,JPY,Low,Capacity Utilization (MoM)  (May),-6.8%,,1.1%
2021-07-14,Wednesday,12:30,EUR,Low,Dutch Trade Balance  (May),4.81B,,4.66B
2021-07-14,Wednesday,12:30,JPY,Medium,Industrial Production (MoM)  (May),-6.5%,,2.9%
2021-07-14,Wednesday,13:00,EUR,Low,Finnish CPI (YoY)  (Jun),2.0%,,2.2%
2021-07-14,Wednesday,14:00,GBP,Medium,CPI (MoM)  (Jun),0.5%,0.2%,0.6%
2021-07-14,Wednesday,14:00,GBP,High,CPI (YoY)  (Jun),2.5%,2.2%,2.1%
2021-07-14,Wednesday,14:00,GBP,Low,"CPI, n.s.a  (Jun)",111.30,,110.80
2021-07-14,Wednesday,14:00,GBP,Medium,CPIH (YoY),2.4%,2.1%,2.1%
2021-07-14,Wednesday,14:00,GBP,Low,Core CPI (MoM)  (Jun),0.5%,0.2%,0.8%
2021-07-14,Wednesday,14:00,GBP,Low,Core CPI (YoY)  (Jun),2.3%,2.0%,2.0%
2021-07-14,Wednesday,14:00,GBP,Low,Core PPI Output (MoM)  (Jun),0.3%,,0.7%
2021-07-14,Wednesday,14:00,GBP,Low,Core PPI Output (YoY)  (Jun),2.7%,,2.3%
2021-07-14,Wednesday,14:00,GBP,Low,Core RPI (MoM)  (Jun),0.7%,,0.3%
2021-07-14,Wednesday,14:00,GBP,Low,Core RPI (YoY)  (Jun),3.9%,,3.4%
2021-07-14,Wednesday,14:00,GBP,Medium,PPI Input (MoM)  (Jun),-0.1%,1.2%,1.2%
2021-07-14,Wednesday,14:00,GBP,Low,PPI Input (YoY)  (Jun),9.1%,10.8%,10.4%
2021-07-14,Wednesday,14:00,GBP,Low,PPI Output (MoM)  (Jun),0.4%,0.6%,0.8%
2021-07-14,Wednesday,14:00,GBP,Low,PPI Output (YoY)  (Jun),4.3%,4.8%,4.4%
2021-07-14,Wednesday,14:00,GBP,Low,RPI (MoM)  (Jun),0.7%,0.3%,0.3%
2021-07-14,Wednesday,14:00,GBP,Low,RPI (YoY)  (Jun),3.9%,3.4%,3.3%
2021-07-14,Wednesday,14:30,INR,Low,WPI Food (YoY)  (Jun),3.09%,,4.31%
2021-07-14,Wednesday,14:30,INR,Low,WPI Fuel (YoY)  (Jun),32.83%,,37.61%
2021-07-14,Wednesday,14:30,INR,Medium,WPI Inflation (YoY)  (Jun),12.07%,12.23%,12.94%
2021-07-14,Wednesday,14:30,INR,Low,WPI Manufacturing Inflation (YoY)  (Jun),10.88%,,10.83%
2021-07-14,Wednesday,15:00,HUF,Low,Industrial Output (YoY)  (May),39.1%,,39.1%
2021-07-14,Wednesday,15:00,EUR,Low,Slovak CPI (MoM)  (Jun),0.6%,0.4%,0.8%
2021-07-14,Wednesday,15:00,EUR,Low,Slovak CPI (YoY)  (Jun),2.9%,2.6%,2.2%
2021-07-14,Wednesday,15:00,EUR,Low,Slovak Core CPI (MoM)  (Jun),0.7%,0.7%,1.0%
2021-07-14,Wednesday,15:00,EUR,Low,Slovak Core CPI (YoY)  (Jun),3.5%,2.7%,2.6%
2021-07-14,Wednesday,15:00,EUR,Low,Spanish CPI (MoM)  (Jun),0.5%,0.4%,0.5%
2021-07-14,Wednesday,15:00,EUR,Medium,Spanish CPI (YoY)  (Jun),2.7%,2.6%,2.7%
2021-07-14,Wednesday,15:00,EUR,Low,Spanish HICP (MoM)  (Jun),0.5%,0.4%,0.5%
2021-07-14,Wednesday,15:00,EUR,Medium,Spanish HICP (YoY)  (Jun),2.5%,2.4%,2.4%
2021-07-14,Wednesday,15:30,SEK,Medium,CPI (MoM)  (Jun),0.1%,0.1%,0.2%
2021-07-14,Wednesday,15:30,SEK,Medium,CPI (YoY)  (Jun),1.3%,1.3%,1.8%
2021-07-14,Wednesday,15:30,SEK,Low,CPIF (CPI at constant interest rates) (MoM)  (Jun),0.1%,0.1%,0.2%
2021-07-14,Wednesday,15:30,SEK,Low,CPIF (CPI at constant interest rates) (YoY)  (Jun),1.6%,1.5%,2.1%
2021-07-14,Wednesday,16:00,CZK,Low,Current Account  (May),7.210B,23.000B,37.310B
2021-07-14,Wednesday,16:30,GBP,Low,House Price Index (YoY),10.0%,,9.6%
2021-07-14,Wednesday,17:00,EUR,Medium,Industrial Production (MoM)  (May),-1.0%,-0.2%,0.6%
2021-07-14,Wednesday,17:00,EUR,Low,Industrial Production (YoY)  (May),20.5%,22.2%,39.4%
2021-07-14,Wednesday,17:25,QAR,Low,CPI (MoM)  (Jun),0.89%,,0.83%
2021-07-14,Wednesday,17:25,QAR,Low,CPI (YoY)  (Jun),1.98%,,2.47%
2021-07-14,Wednesday,17:28,IDR,Low,Car Sales (YoY)  (Jun),476.10%,,"1,443.60%"
2021-07-14,Wednesday,17:40,EUR,Medium,German 10-Year Bund Auction,-0.300%,,-0.190%
2021-07-14,Wednesday,19:00,BRL,Low,IBC-Br Economic Activity  (May),-0.43%,1.00%,0.44%
2021-07-14,Wednesday,19:00,USD,Low,MBA 30-Year Mortgage Rate,3.09%,,3.15%
2021-07-14,Wednesday,19:00,USD,Low,MBA Mortgage Applications (WoW),16.0%,,-1.8%
2021-07-14,Wednesday,19:00,USD,Low,MBA Purchase Index,273.3,,252.4
2021-07-14,Wednesday,19:00,USD,Low,Mortgage Market Index,727.5,,627.0
2021-07-14,Wednesday,19:00,USD,Low,Mortgage Refinance Index,"3,361.5",,"2,791.3"
2021-07-14,Wednesday,19:00,TRY,Medium,One-Week Repo Rate  (Jul),19.00%,19.00%,19.00%
2021-07-14,Wednesday,19:00,TRY,Low,Overnight Borrowing Rate  (Jul),17.50%,,17.50%
2021-07-14,Wednesday,19:00,TRY,Low,Overnight Lending Rate  (Jul),20.50%,,20.50%
2021-07-14,Wednesday,19:00,ZAR,Low,Retail Sales (YoY)  (May),15.8%,12.2%,95.7%
2021-07-14,Wednesday,19:30,INR,Low,M3 Money Supply,10.1%,,10.7%
2021-07-14,Wednesday,20:00,PLN,Low,Current Account (EUR)  (May),60M,"1,255M","1,740M"
2021-07-14,Wednesday,20:30,USD,Medium,Core PPI (MoM)  (Jun),1.0%,0.5%,0.7%
2021-07-14,Wednesday,20:30,USD,Low,Core PPI (YoY)  (Jun),5.6%,5.1%,4.8%
2021-07-14,Wednesday,20:30,CAD,Low,Manufacturing Sales (MoM)  (May),-0.6%,1.0%,-2.1%
2021-07-14,Wednesday,20:30,USD,High,PPI (MoM)  (Jun),1.0%,0.6%,0.8%
2021-07-14,Wednesday,20:30,USD,Low,PPI (YoY)  (Jun),7.3%,6.8%,6.6%
2021-07-14,Wednesday,20:45,EUR,Medium,ECB's Schnabel Speaks,,,
2021-07-14,Wednesday,21:00,EUR,Medium,German Buba Mauderer Speaks,,,
2021-07-14,Wednesday,22:00,CAD,High,BoC Interest Rate Decision,0.25%,0.25%,0.25%
2021-07-14,Wednesday,22:00,CAD,Medium,BoC Monetary Policy Report,,,
2021-07-14,Wednesday,22:00,CAD,Medium,BoC Rate Statement,,,
2021-07-14,Wednesday,22:30,USD,Low,Crude Oil Imports,-1.051M,,0.558M
2021-07-14,Wednesday,22:30,USD,High,Crude Oil Inventories,-7.897M,-4.359M,-6.866M
2021-07-14,Wednesday,22:30,USD,Medium,Cushing Crude Oil Inventories,-1.589M,,-0.614M
2021-07-14,Wednesday,22:30,USD,Low,Distillate Fuel Production,-0.041M,,-0.062M
2021-07-14,Wednesday,22:30,USD,Low,EIA Refinery Crude Runs  (WoW),-0.022M,,-0.184M
2021-07-14,Wednesday,22:30,USD,Low,EIA Weekly Distillates Stocks,3.657M,0.877M,1.616M
2021-07-14,Wednesday,22:30,USD,Low,EIA Weekly Refinery Utilization Rates (WoW),-0.4%,0.5%,-0.7%
2021-07-14,Wednesday,22:30,USD,Low,Gasoline Inventories,1.039M,-1.786M,-6.076M
2021-07-14,Wednesday,22:30,USD,Low,Gasoline Production,-0.696M,,0.976M
2021-07-14,Wednesday,22:30,USD,Low,Heating Oil Stockpiles,-0.669M,,-0.373M
2021-07-14,Wednesday,23:00,CAD,Medium,BOC Press Conference,,,
2021-07-14,Wednesday,23:00,BRL,Low,Brazil Thomson Reuters IPSOS PCSI  (Jul),44.48,,42.14
2021-07-14,Wednesday,23:00,USD,Low,Thomson Reuters IPSOS PCSI  (Jul),61.42,,62.49
2021-07-15,Thursday,All Day,,Holiday,Mongolia - National Holiday,,,
2021-07-15,Thursday,All Day,,Holiday,Türkiye - Public Holiday,,,
2021-07-15,Thursday,00:00,USD,High,Fed Chair Powell Testifies,,,
2021-07-15,Thursday,01:00,GBP,Medium,MPC Member Ramsden Speaks,,,
2021-07-15,Thursday,01:30,BRL,Low,Foreign Exchange Flows,0.808B,,-0.183B
2021-07-15,Thursday,02:00,USD,Medium,Beige Book,,,
2021-07-15,Thursday,04:30,USD,Medium,Fed's Balance Sheet,"8,201.65B",,"8,097.77B"
2021-07-15,Thursday,06:00,CLP,Low,Interest Rate Decision  (Jul),0.75%,0.75%,0.50%
2021-07-15,Thursday,07:50,JPY,Low,Foreign Bonds Buying,"-1,217.8B",,-191.4B
2021-07-15,Thursday,07:50,JPY,Low,Foreign Investments in Japanese Stocks,-10.5B,,-310.0B
2021-07-15,Thursday,07:55,KRW,Low,Exports (YoY)  (Jun),39.8%,,39.7%
2021-07-15,Thursday,07:55,KRW,Low,Imports (YoY)  (Jun),40.7%,,40.7%
2021-07-15,Thursday,07:55,KRW,Low,Trade Balance  (Jun),4.45B,,4.44B
2021-07-15,Thursday,09:00,KRW,Low,Interest Rate Decision  (Jul),0.50%,0.50%,0.50%
2021-07-15,Thursday,09:00,AUD,Low,MI Inflation Expectations,3.7%,,4.4%
2021-07-15,Thursday,09:00,KRW,Medium,Monetary Policy Board's Policy Setting Meeting Dates,,,
2021-07-15,Thursday,09:30,AUD,Medium,Employment Change  (Jun),29.1K,30.0K,115.2K
2021-07-15,Thursday,09:30,AUD,Medium,Full Employment Change  (Jun),51.6K,,97.5K
2021-07-15,Thursday,09:30,CNY,Low,House Prices (YoY)  (Jun),4.7%,,4.9%
2021-07-15,Thursday,09:30,AUD,Low,Participation Rate  (Jun),66.2%,66.3%,66.2%
2021-07-15,Thursday,09:30,AUD,Medium,Unemployment Rate  (Jun),4.9%,5.0%,5.1%
2021-07-15,Thursday,10:00,CNY,Medium,Chinese GDP YTD  (YoY)  (Q2),12.7%,,18.3%
2021-07-15,Thursday,10:00,CNY,Medium,Chinese Industrial Production YTD  (YoY)  (Jun),15.9%,,17.8%
2021-07-15,Thursday,10:00,CNY,Low,Chinese Retail Sales YTD  (YoY)  (Jun),23.02%,,25.65%
2021-07-15,Thursday,10:00,CNY,Medium,Chinese Unemployment Rate,5.0%,,5.0%
2021-07-15,Thursday,10:00,CNY,Medium,Fixed Asset Investment (YoY)  (Jun),12.6%,12.1%,15.4%
2021-07-15,Thursday,10:00,CNY,Medium,GDP (QoQ)  (Q2),1.3%,1.2%,0.6%
2021-07-15,Thursday,10:00,CNY,High,GDP (YoY)  (Q2),7.9%,8.1%,18.3%
2021-07-15,Thursday,10:00,CNY,Medium,Industrial Production (YoY)  (Jun),8.3%,7.8%,8.8%
2021-07-15,Thursday,10:00,CNY,Medium,NBS Press Conference,,,
2021-07-15,Thursday,10:00,CNY,Low,Retail Sales (YoY)  (Jun),12.1%,11.0%,12.4%
2021-07-15,Thursday,12:00,IDR,Low,Export Growth (YoY)  (Jun),54.46%,49.90%,58.76%
2021-07-15,Thursday,12:00,IDR,Low,Import Growth (YoY)  (Jun),60.12%,51.35%,68.68%
2021-07-15,Thursday,12:00,IDR,Low,Trade Balance  (Jun),1.32B,2.23B,2.37B
2021-07-15,Thursday,12:30,JPY,Medium,Tertiary Industry Activity Index (MoM),-2.7%,,-0.8%
2021-07-15,Thursday,13:00,EUR,Low,Finnish GDP (YoY)  (May),9.0%,,6.4%
2021-07-15,Thursday,13:59,SAR,Low,CPI (MoM)  (Jun),0.2%,,0.2%
2021-07-15,Thursday,13:59,SAR,Low,CPI (YoY)  (Jun),6.2%,,5.7%
2021-07-15,Thursday,14:00,GBP,Medium,Average Earnings Index +Bonus  (May),7.3%,7.1%,5.7%
2021-07-15,Thursday,14:00,GBP,Low,Average Earnings ex Bonus  (May),6.6%,6.6%,5.7%
2021-07-15,Thursday,14:00,GBP,Medium,Claimant Count Change  (Jun),-114.8K,,-92.6K
2021-07-15,Thursday,14:00,GBP,Medium,Employment Change 3M/3M (MoM)  (May),25K,90K,113K
2021-07-15,Thursday,14:00,GBP,Medium,Unemployment Rate  (May),4.8%,4.7%,4.7%
2021-07-15,Thursday,16:00,PLN,Low,CPI (MoM)  (Jun),0.1%,,0.3%
2021-07-15,Thursday,16:00,PLN,Low,CPI (YoY)  (Jun),4.4%,,4.7%
2021-07-15,Thursday,16:00,EUR,Medium,ECB's Elderson Speaks,,,
2021-07-15,Thursday,16:00,EUR,Low,Italian CPI (MoM)  (Jun),0.1%,0.1%,0.1%
2021-07-15,Thursday,16:00,EUR,Low,Italian CPI (YoY)  (Jun),1.3%,1.3%,1.3%
2021-07-15,Thursday,16:00,EUR,Low,Italian CPI Ex Tobacco (YoY)  (Jun),1.4%,,1.3%
2021-07-15,Thursday,16:00,EUR,Low,Italian HICP (MoM)  (Jun),0.2%,0.2%,0.2%
2021-07-15,Thursday,16:00,EUR,Low,Italian HICP (YoY)  (Jun),1.3%,1.3%,1.3%
2021-07-15,Thursday,16:30,GBP,Medium,BOE Credit Conditions Survey,,,
2021-07-15,Thursday,16:49,NAD,Low,CPI (YoY)  (Jun),4.10%,,3.80%
2021-07-15,Thursday,16:51,NAD,Low,CPI (MoM)  (Jun),0.50%,,0.30%
2021-07-15,Thursday,17:00,EUR,Low,French 3-Year BTAN Auction,-0.63%,,-0.51%
2021-07-15,Thursday,17:00,EUR,Low,French 5-Year BTAN Auction,-0.52%,,-0.30%
2021-07-15,Thursday,17:30,EUR,Low,Spanish 10-Year Obligacion Auction,0.354%,,0.598%
2021-07-15,Thursday,17:30,EUR,Low,Spanish 3-Year Bonos Auction,-0.473%,,-0.440%
2021-07-15,Thursday,17:30,EUR,Low,Spanish 5-Year Bonos Auction,-0.082%,,-0.250%
2021-07-15,Thursday,17:40,EUR,Medium,Spanish 15-Year Obligacion Auction,0.673%,,0.972%
2021-07-15,Thursday,18:00,GBP,Medium,BoE MPC Member Saunders Speaks,,,
2021-07-15,Thursday,18:00,BWP,Low,CPI (MoM)  (Jun),0.6%,,0.5%
2021-07-15,Thursday,18:00,BWP,Low,CPI (YoY)  (Jun),8.2%,,6.2%
