Date,Day,Time,Cur.,Imp.,Event,Actual,Forecast,Previous
2015-05-25,Monday,16:00,GBP,Medium,GBP/USD Index,44.0%,,30.1%
2015-05-25,Monday,16:00,JPY,Medium,USD/JPY Index,47.4%,,51.0%
2015-05-25,Monday,16:00,NZD,Medium,NZD/USD Index,41.8%,,38.4%
2015-05-25,Monday,16:00,TWD,Low,Industrial Production (YoY)  (Apr),1.06%,4.10%,6.49%
2015-05-25,Monday,16:00,USD,Medium,Gold Index,63.2%,,45.7%
2015-05-25,Monday,16:10,TWD,Low,M2 Money Supply  (Apr),6.53%,,6.57%
2015-05-25,Monday,18:00,EUR,Low,Latvian PPI (MoM)  (Apr),-0.1%,,-0.1%
2015-05-25,Monday,18:00,EUR,Low,Latvian PPI (YoY)  (Apr),-0.6%,,-0.3%
2015-05-25,Monday,20:00,AED,Low,CPI (YoY),6.40%,,7.60%
2015-05-25,Monday,20:00,AED,Low,Private Sector Loans (YoY),8.40%,,8.00%
2015-05-25,Monday,21:00,ILS,Low,Interest Rate Decision  (Jun),0.10%,0.10%,0.10%
2015-05-25,Monday,21:00,MXN,Low,Trade Balance  (Apr),-0.085B,-0.100B,0.480B
2015-05-25,Monday,21:00,MXN,Low,Trade Balance (USD)  (Apr),-1.220B,,-0.580B
2015-05-25,Monday,21:10,USD,Medium,FOMC Member Mester Speaks,,,
2015-05-25,Monday,22:00,MXN,Low,Current Account % of GDP  (Q1),3.20%,,2.10%
2015-05-25,Monday,22:00,MXN,Low,Current Account (USD)  (Q1),"-9,446M","-7,090M","-5,310M"
2015-05-25,Monday,23:30,USD,Medium,FOMC Member Stanley Fischer Speaks,,,
2015-05-26,Tuesday,05:00,KRW,Low,Consumer Confidence  (May),105,103,104
2015-05-26,Tuesday,06:45,NZD,Low,Exports  (Apr),4.17B,4.20B,4.92B
2015-05-26,Tuesday,06:45,NZD,Low,Imports  (Apr),4.04B,4.10B,4.16B
2015-05-26,Tuesday,06:45,NZD,Low,Trade Balance (MoM)  (Apr),123M,100M,754M
2015-05-26,Tuesday,06:45,NZD,Low,Trade Balance (YoY)  (Apr),"-2,620M","-2,790M","-2,410M"
2015-05-26,Tuesday,07:50,JPY,Low,Corporate Services Price Index (CSPI) (YoY),0.7%,0.6%,3.1%
2015-05-26,Tuesday,08:00,SGD,Low,GDP (QoQ)  (Q1),3.2%,1.8%,1.1%
2015-05-26,Tuesday,08:00,SGD,Low,GDP (YoY)  (Q1),2.6%,2.2%,2.1%
2015-05-26,Tuesday,09:00,PHP,Low,Imports (YoY)  (Mar),-6.8%,5.5%,11.2%
2015-05-26,Tuesday,09:00,PHP,Low,Trade Balance  (Mar),264M,-409M,-813M
2015-05-26,Tuesday,12:00,THB,Low,Custom-Based Export Data  (Apr),-1.70%,-3.20%,-4.45%
2015-05-26,Tuesday,12:00,THB,Low,Custom-Based Import Data  (Apr),-6.84%,-6.80%,-5.89%
2015-05-26,Tuesday,12:00,THB,Low,Custom-Based Trade Data (USD)  (Apr),-0.520B,-0.780B,1.500B
2015-05-26,Tuesday,13:00,SGD,Low,Industrial Production (MoM)  (Apr),-5.8%,0.5%,1.2%
2015-05-26,Tuesday,13:00,SGD,Low,Industrial Production (YoY)  (Apr),-8.7%,-3.0%,-5.5%
2015-05-26,Tuesday,15:15,CHF,Medium,Employment Level  (Q1),4.220M,4.210M,4.231M
2015-05-26,Tuesday,15:30,EUR,Low,Dutch Business Confidence  (May),4.1,3.1,3.3
2015-05-26,Tuesday,15:30,SEK,Low,PPI (MoM)  (Apr),-0.3%,,0.3%
2015-05-26,Tuesday,15:30,SEK,Low,PPI (YoY)  (Apr),2.4%,,2.3%
2015-05-26,Tuesday,16:00,PLN,Low,Unemployment Rate  (Apr),11.2%,11.2%,11.7%
2015-05-26,Tuesday,17:30,ZAR,Low,GDP (YoY)  (Q1),2.1%,2.1%,1.3%
2015-05-26,Tuesday,17:30,ZAR,Medium,GDP Annualized (QoQ)  (Q1),1.3%,1.7%,4.1%
2015-05-26,Tuesday,18:00,GBP,Low,CBI Distributive Trades Survey  (May),51,17,12
2015-05-26,Tuesday,19:00,BRL,Low,FGV Consumer confidence  (May),81.5,83.0,85.6
2015-05-26,Tuesday,19:00,ZAR,Low,Unemployment  (Q1),5.530M,,4.909M
2015-05-26,Tuesday,19:00,ZAR,Low,Unemployment Rate  (Q1),26.40%,25.00%,24.30%
2015-05-26,Tuesday,20:00,EUR,Low,Slovak Current Account  (Mar),132.0M,,355.0M
2015-05-26,Tuesday,20:00,HUF,Low,Interest Rate Decision  (May),1.65%,1.65%,1.80%
2015-05-26,Tuesday,20:30,USD,High,Durable Goods Orders (MoM)  (Apr),-0.5%,-0.4%,5.1%
2015-05-26,Tuesday,20:30,USD,Low,Durables Excluding Defense (MoM)  (Apr),0.2%,0.4%,3.4%
2015-05-26,Tuesday,20:30,USD,Low,Goods Orders Non Defense Ex Air (MoM)  (Apr),1.0%,0.3%,1.5%
2015-05-26,Tuesday,20:30,USD,Medium,Core Durable Goods Orders (MoM)  (Apr),0.5%,0.4%,0.6%
2015-05-26,Tuesday,21:00,EUR,Low,French 12-Month BTF Auction,-0.186%,,-0.175%
2015-05-26,Tuesday,21:00,EUR,Low,French 3-Month BTF Auction,-0.193%,,-0.181%
2015-05-26,Tuesday,21:00,EUR,Low,French 6-Month BTF Auction,-0.189%,,-0.175%
2015-05-26,Tuesday,21:00,MXN,Low,Retail Sales (MoM)  (Mar),0.2%,-0.2%,0.5%
2015-05-26,Tuesday,21:00,MXN,Low,Retail Sales (YoY)  (Mar),5.5%,4.4%,5.6%
2015-05-26,Tuesday,21:00,USD,Low,House Price Index  (Mar),221.0,,220.2
2015-05-26,Tuesday,21:00,USD,Low,House Price Index (MoM)  (Mar),0.3%,0.7%,0.6%
2015-05-26,Tuesday,21:00,USD,Low,House Price Index (YoY)  (Mar),5.2%,,5.4%
2015-05-26,Tuesday,21:00,USD,Low,S&P/CS HPI Composite - 20 s.a. (MoM)  (Mar),1.0%,0.9%,1.2%
2015-05-26,Tuesday,21:00,USD,Medium,S&P/CS HPI Composite - 20 n.s.a. (MoM)  (Mar),0.9%,0.7%,0.5%
2015-05-26,Tuesday,21:00,USD,Medium,S&P/CS HPI Composite - 20 n.s.a. (YoY)  (Mar),5.0%,4.6%,5.0%
2015-05-26,Tuesday,21:30,BRL,Low,Current Account (USD)  (Apr),-6.90B,-6.78B,-5.74B
2015-05-26,Tuesday,21:30,BRL,Low,Foreign direct investment (USD)  (Apr),5.78B,4.30B,4.26B
2015-05-26,Tuesday,22:00,USD,High,CB Consumer Confidence  (May),95.4,94.9,94.3
2015-05-26,Tuesday,22:00,USD,High,New Home Sales  (Apr),517K,510K,484K
2015-05-26,Tuesday,22:00,USD,Low,Richmond Manufacturing Index  (May),1,0,-3
2015-05-26,Tuesday,22:00,USD,Low,Richmond Manufacturing Shipments  (May),-1,,-6
2015-05-26,Tuesday,22:00,USD,Low,Richmond Services Index  (May),13,,2
2015-05-26,Tuesday,22:00,USD,Medium,New Home Sales (MoM)  (Apr),6.8%,5.0%,-10.0%
2015-05-26,Tuesday,22:30,USD,Low,Dallas Fed Mfg Business Index  (May),-20.8,-11.5,-16.0
2015-05-26,Tuesday,23:30,USD,Low,3-Month Bill Auction,0.015%,,0.015%
2015-05-26,Tuesday,23:30,USD,Low,6-Month Bill Auction,0.085%,,0.080%
2015-05-27,Wednesday,00:30,USD,Medium,FOMC Member Stanley Fischer Speaks,,,
2015-05-27,Wednesday,01:00,USD,Medium,2-Year Note Auction,0.648%,,0.540%
2015-05-27,Wednesday,03:00,ARS,Low,Economic Activity (YoY)  (Mar),2.0%,1.5%,1.4%
2015-05-27,Wednesday,03:00,ARS,Low,Industrial Production (YoY)  (Apr),-1.5%,-1.0%,-1.6%
2015-05-27,Wednesday,05:00,OMR,Low,Budget Balance  (Mar),,,-299.0M
2015-05-27,Wednesday,07:50,JPY,Medium,Monetary Policy Meeting Minutes,,,
2015-05-27,Wednesday,08:30,AUD,Low,MI Leading Index (MoM),0.1%,,-0.3%
2015-05-27,Wednesday,08:45,AUD,Medium,RBA Governor Lowe Speaks,,,
2015-05-27,Wednesday,09:30,AUD,Medium,Construction Work Done (QoQ)  (Q1),-2.4%,-1.5%,-0.6%
2015-05-27,Wednesday,14:00,CHF,Low,Consumption Indicator  (Apr),1.25,,1.34
2015-05-27,Wednesday,14:00,EUR,Low,Finnish Consumer Confidence  (May),15.5,,11.4
2015-05-27,Wednesday,14:00,EUR,Low,Finnish Industrial Confidence  (May),-11,,-10
2015-05-27,Wednesday,14:00,EUR,Low,Finnish Unemployment Rate  (Apr),9.6%,,9.5%
2015-05-27,Wednesday,14:00,EUR,Medium,GfK German Consumer Climate  (Jun),10.2,10.0,10.1
2015-05-27,Wednesday,14:45,EUR,Low,French Consumer Confidence  (May),93,95,94
2015-05-27,Wednesday,15:00,SEK,Low,Consumer Confidence  (May),98.8,98.5,96.9
2015-05-27,Wednesday,15:00,SEK,Low,Manufacturing Confidence  (May),100.5,97.1,94.2
2015-05-27,Wednesday,15:30,SEK,Low,Trade Balance  (Apr),5.70B,4.00B,3.80B
2015-05-27,Wednesday,16:00,EUR,Low,Lithuania Retail Sales (MoM)  (Apr),1.9%,,14.8%
2015-05-27,Wednesday,16:00,EUR,Low,Lithuania Retail Sales (YoY)  (Apr),3.7%,,6.6%
2015-05-27,Wednesday,16:00,TRY,Low,Foreign Arrivals (YoY)  (Apr),-8.10%,,2.37%
2015-05-27,Wednesday,17:10,EUR,Low,Italian 6-Month BOT Auction,0.004%,,0.000%
2015-05-27,Wednesday,17:35,EUR,Low,German 30-Year Bund Auction,1.180%,,1.070%
2015-05-27,Wednesday,19:00,USD,Low,MBA 30-Year Mortgage Rate,4.07%,,4.04%
2015-05-27,Wednesday,19:00,USD,Low,MBA Mortgage Applications (WoW),-1.6%,,-1.5%
2015-05-27,Wednesday,19:00,USD,Low,MBA Purchase Index,201.5,,199.1
2015-05-27,Wednesday,19:00,USD,Low,Mortgage Market Index,399.9,,406.5
2015-05-27,Wednesday,19:00,USD,Low,Mortgage Refinance Index,"1,537.8",,"1,600.6"
2015-05-27,Wednesday,19:30,INR,Low,M3 Money Supply  (2wk),11.3%,,11.7%
2015-05-27,Wednesday,20:55,USD,Low,Redbook (MoM),-0.3%,,-0.2%
2015-05-27,Wednesday,20:55,USD,Low,Redbook (YoY),1.6%,,1.8%
2015-05-27,Wednesday,21:00,EUR,Low,Belgium NBB Business Climate  (May),-4.9,-6.0,-6.2
2015-05-27,Wednesday,21:30,BRL,Low,Bank lending (MoM)  (Apr),0.1%,,1.2%
2015-05-27,Wednesday,22:00,CAD,High,BoC Interest Rate Decision,0.75%,0.75%,0.75%
2015-05-27,Wednesday,22:30,USD,Low,Dallas Fed Services Revenues  (May),3.8,,14.6
2015-05-27,Wednesday,22:30,USD,Low,Texas Services Sector Outlook  (May),1.1,,-1.0
2015-05-27,Wednesday,23:30,BRL,Low,Foreign Exchange Flows,-0.80B,,-1.58B
2015-05-27,Wednesday,23:30,USD,Low,4-Week Bill Auction,0.010%,,0.015%
2015-05-27,Wednesday,23:30,USD,Low,52-Week Bill Auction,0.255%,,0.245%
2015-05-28,Thursday,01:00,USD,Medium,5-Year Note Auction,1.560%,,1.380%
2015-05-28,Thursday,04:30,USD,Low,API Weekly Distillates Stocks,-0.051M,,0.746M
2015-05-28,Thursday,04:30,USD,Low,API Weekly Gasoline Stock,-3.591M,,-1.200M
2015-05-28,Thursday,04:30,USD,Medium,API Weekly Crude Oil Stock,1.268M,-2.000M,-5.200M
2015-05-28,Thursday,04:30,USD,Medium,Fed's Balance Sheet,"4,463.98B",,"4,480.38B"
2015-05-28,Thursday,07:50,JPY,Low,Foreign Bonds Buying,911.8B,,"1,101.8B"
2015-05-28,Thursday,07:50,JPY,Low,Foreign Investments in Japanese Stocks,561.2B,,187.2B
2015-05-28,Thursday,07:50,JPY,Low,Retail Sales (YoY)  (Apr),5.0%,5.4%,-9.7%
2015-05-28,Thursday,09:30,AUD,Low,Building Capital Expenditure (MoM)  (Q1),-6.5%,-2.5%,-2.8%
2015-05-28,Thursday,09:30,AUD,Low,Plant/Machinery Capital Expenditure (QoQ)  (Q1),-0.5%,-1.2%,0.5%
2015-05-28,Thursday,09:30,AUD,Medium,Private New Capital Expenditure (QoQ)  (Q1),-4.4%,-2.4%,-1.7%
2015-05-28,Thursday,10:00,PHP,Low,GDP (QoQ)  (Q1),0.3%,1.4%,2.5%
2015-05-28,Thursday,10:00,PHP,Low,GDP (YoY)  (Q1),5.2%,6.6%,6.9%
2015-05-28,Thursday,11:30,THB,Low,Industrial Production (YoY)  (Apr),-5.30%,-2.00%,-1.80%
2015-05-28,Thursday,14:00,CHF,Low,Trade Balance  (Apr),2.856B,2.770B,2.497B
2015-05-28,Thursday,14:00,EUR,Low,German Import Price Index (MoM)  (Apr),0.6%,0.5%,1.0%
2015-05-28,Thursday,14:00,EUR,Low,German Import Price Index (YoY)  (Apr),-0.6%,-0.6%,-1.4%
2015-05-28,Thursday,14:20,USD,Medium,FOMC Member Williams Speaks,,,
2015-05-28,Thursday,15:00,EUR,Low,Spanish GDP (YoY)  (Q1),2.7%,2.6%,2.6%
2015-05-28,Thursday,15:00,EUR,Low,Spanish Retail Sales (YoY)  (Apr),4.0%,2.0%,3.2%
2015-05-28,Thursday,15:00,EUR,Medium,Spanish GDP (QoQ)  (Q1),0.9%,0.9%,0.9%
2015-05-28,Thursday,15:00,HUF,Low,Quarterly Unemployment Rate  (Apr),7.6%,7.6%,7.8%
2015-05-28,Thursday,15:15,CHF,Low,Industrial orders  (Q1),-5.0%,,2.5%
2015-05-28,Thursday,16:00,EUR,Low,Italian Business Confidence  (May),103.5,104.5,104.0
2015-05-28,Thursday,16:00,EUR,Low,Italian Consumer Confidence  (May),105.7,108.2,108.0
2015-05-28,Thursday,16:00,NOK,Low,Unemployment Rate  (Mar),4.1%,4.1%,4.1%
2015-05-28,Thursday,16:15,ZMK,Low,CPI (MoM)  (May),0.6%,,0.7%
2015-05-28,Thursday,16:15,ZMK,Low,CPI (YoY)  (May),6.9%,,7.2%
2015-05-28,Thursday,16:30,EUR,Low,Portuguese Business Confidence  (May),1.1,1.2,0.8
2015-05-28,Thursday,16:30,EUR,Low,Portuguese Consumer Confidence  (May),-19.70,-19.00,-19.40
2015-05-28,Thursday,16:30,GBP,High,GDP (QoQ)  (Q1),0.3%,0.4%,0.3%
2015-05-28,Thursday,16:30,GBP,High,GDP (YoY)  (Q1),2.4%,2.5%,2.4%
2015-05-28,Thursday,16:30,GBP,Low,Business Investment (YoY)  (Q1),3.7%,,3.7%
2015-05-28,Thursday,16:30,GBP,Low,Index of Services,0.4%,0.5%,0.7%
2015-05-28,Thursday,16:30,GBP,Medium,Business Investment (QoQ)  (Q1),1.7%,1.0%,-0.9%
2015-05-28,Thursday,16:30,GBP,Medium,Gross Mortgage Approvals,42.1K,39.2K,39.2K
2015-05-28,Thursday,16:30,HKD,Low,Exports (MoM)  (Apr),2.2%,1.0%,-1.8%
2015-05-28,Thursday,16:30,HKD,Low,Imports (MoM)  (Apr),-2.9%,0.5%,-2.7%
2015-05-28,Thursday,16:30,HKD,Low,Trade Balance,-39.2B,-45.0B,-46.2B
2015-05-28,Thursday,17:00,EUR,Low,Business Climate  (May),0.3,0.3,0.3
2015-05-28,Thursday,17:00,EUR,Low,Business and Consumer Survey  (May),103.8,103.5,103.8
2015-05-28,Thursday,17:00,EUR,Low,Consumer Confidence  (May),-6.0,-6.0,-4.6
2015-05-28,Thursday,17:00,EUR,Low,Consumer Inflation Expectation  (May),3.6,,0.7
2015-05-28,Thursday,17:00,EUR,Low,Industrial Sentiment  (May),-3.0,-3.0,-3.2
2015-05-28,Thursday,17:00,EUR,Low,Selling Price Expectations  (May),-0.5,,-2.7
2015-05-28,Thursday,17:00,EUR,Low,Services Sentiment  (May),8.0,7.0,7.0
2015-05-28,Thursday,17:00,ISK,Low,CPI (MoM)  (May),0.3%,0.4%,0.1%
2015-05-28,Thursday,17:00,ISK,Low,CPI (YoY)  (May),1.6%,1.8%,1.4%
2015-05-28,Thursday,17:20,EUR,Low,Italian 5-Year BTP Auction,0.85%,,0.63%
2015-05-28,Thursday,17:20,EUR,Medium,Italian 10-Year BTP Auction,1.83%,,1.40%
2015-05-28,Thursday,17:30,EUR,Low,Belgium CPI (MoM)  (May),0.16%,0.22%,0.38%
2015-05-28,Thursday,17:30,EUR,Low,Belgium CPI (YoY)  (May),0.56%,0.15%,0.29%
2015-05-28,Thursday,17:30,ZAR,Low,PPI (MoM)  (Apr),0.9%,1.1%,1.8%
2015-05-28,Thursday,17:30,ZAR,Low,PPI (YoY)  (Apr),3.0%,3.4%,3.1%
2015-05-28,Thursday,18:00,EUR,Low,Irish Retail Sales (MoM)  (Apr),0.5%,,1.4%
2015-05-28,Thursday,18:00,EUR,Low,Irish Retail Sales (YoY)  (Apr),11.9%,,9.2%
2015-05-28,Thursday,19:00,BRL,Low,IGP-M Inflation Index (MoM)  (May),0.41%,0.42%,1.17%
2015-05-28,Thursday,20:00,RUB,Low,Central Bank reserves (USD),360.5B,,362.3B
2015-05-28,Thursday,20:30,CAD,Low,Corporate Profits (QoQ),-6.0%,,-2.8%
2015-05-28,Thursday,20:30,CAD,Low,IPPI (MoM)  (Apr),-0.9%,-0.1%,0.2%
2015-05-28,Thursday,20:30,CAD,Low,IPPI (YoY)  (Apr),-2.4%,,-1.8%
2015-05-28,Thursday,20:30,CAD,Low,RMPI (YoY)  (Apr),-20.9%,,-23.7%
2015-05-28,Thursday,20:30,CAD,Medium,Current Account  (Q1),-17.5B,-18.5B,-13.1B
2015-05-28,Thursday,20:30,CAD,Medium,RMPI (MoM)  (Apr),3.8%,1.6%,-1.5%
2015-05-28,Thursday,20:30,USD,High,Initial Jobless Claims,282K,270K,275K
2015-05-28,Thursday,20:30,USD,Low,Jobless Claims 4-Week Avg.,271.50K,,266.50K
2015-05-28,Thursday,20:30,USD,Medium,Continuing Jobless Claims,"2,222K","2,208K","2,211K"
2015-05-28,Thursday,21:00,MXN,Low,Unemployment Rate  (Apr),4.32%,4.14%,4.24%
2015-05-28,Thursday,21:00,MXN,Low,Unemployment Rate n.s.a.  (Apr),4.31%,4.11%,3.86%
2015-05-28,Thursday,21:30,NGN,Low,Foreign Reserves (USD)  (May),29.60B,,29.52B
2015-05-28,Thursday,21:45,USD,Low,Bloomberg Consumer Confidence,40.9,,42.4
2015-05-28,Thursday,22:00,SAR,Low,M3 Money Supply (YoY),9.40%,,10.20%
2015-05-28,Thursday,22:00,SAR,Low,Private Sector Loans (YoY),9.50%,,10.40%
2015-05-28,Thursday,22:00,USD,Low,Pending Home Sales Index  (Apr),112.4,,108.7
2015-05-28,Thursday,22:00,USD,Medium,Pending Home Sales (MoM)  (Apr),3.4%,0.9%,1.2%
2015-05-28,Thursday,22:30,USD,Low,Natural Gas Storage,112B,99B,92B
2015-05-28,Thursday,23:00,USD,High,Crude Oil Inventories,-2.802M,-0.857M,-2.674M
2015-05-28,Thursday,23:00,USD,Low,EIA Weekly Distillates Stocks,1.115M,-0.321M,-0.546M
2015-05-28,Thursday,23:00,USD,Low,Gasoline Inventories,-3.309M,-0.429M,-2.774M
2015-05-29,Friday,01:00,USD,Medium,7-Year Note Auction,1.888%,,1.820%
2015-05-29,Friday,02:45,USD,Medium,FOMC Member Kocherlakota Speaks,,,
2015-05-29,Friday,05:00,KRW,Low,Manufacturing BSI Index  (Jun),75,,76
2015-05-29,Friday,06:45,NZD,Low,Building Consents (MoM)  (Apr),-1.7%,,10.3%
2015-05-29,Friday,07:00,KRW,Low,Industrial Production (MoM)  (Apr),-1.2%,0.2%,-0.3%
2015-05-29,Friday,07:00,KRW,Low,Industrial Production (YoY)  (Apr),-2.7%,-0.1%,0.0%
2015-05-29,Friday,07:00,KRW,Low,Retail Sales (MoM),1.6%,0.6%,-0.5%
2015-05-29,Friday,07:00,KRW,Low,Service Sector Output (MoM)  (Apr),0.5%,,-0.4%
2015-05-29,Friday,07:05,GBP,Low,GfK Consumer Confidence  (May),1,4,4
2015-05-29,Friday,07:30,JPY,Low,Jobs/applications ratio  (Apr),1.17,1.15,1.15
2015-05-29,Friday,07:30,JPY,Low,National CPI (YoY)  (Apr),0.6%,0.6%,2.3%
2015-05-29,Friday,07:30,JPY,Low,Tokyo CPI (YoY)  (May),0.5%,0.5%,0.7%
2015-05-29,Friday,07:30,JPY,Low,Unemployment Rate  (Apr),3.3%,3.4%,3.4%
2015-05-29,Friday,07:30,JPY,Medium,Household Spending (MoM)  (Apr),-5.5%,-0.7%,2.4%
2015-05-29,Friday,07:30,JPY,Medium,Household Spending (YoY)  (Apr),-1.3%,3.1%,-10.6%
2015-05-29,Friday,07:30,JPY,Medium,National Core CPI (YoY)  (Apr),0.3%,0.2%,2.2%
2015-05-29,Friday,07:30,JPY,Medium,Tokyo Core CPI (YoY)  (May),0.2%,0.1%,0.4%
2015-05-29,Friday,07:50,JPY,Low,Industrial Production forecast 1m ahead (MoM)  (Apr),0.5%,,2.1%
2015-05-29,Friday,07:50,JPY,Low,Industrial Production forecast 2m ahead (MoM)  (Apr),-0.5%,,-0.3%
2015-05-29,Friday,07:50,JPY,Medium,Industrial Production (MoM)  (Apr),1.0%,0.8%,-0.8%
2015-05-29,Friday,09:00,AUD,Medium,HIA New Home Sales (MoM)  (Apr),0.6%,,4.4%
2015-05-29,Friday,09:00,NZD,Low,ANZ Business Confidence  (May),15.7%,,30.2%
2015-05-29,Friday,09:00,NZD,Low,NBNZ Own Activity  (May),32.6%,,41.3%
2015-05-29,Friday,09:30,AUD,Low,Housing Credit  (Apr),0.5%,,0.5%
2015-05-29,Friday,09:30,AUD,Low,Private Sector Credit (MoM)  (Apr),0.3%,0.5%,0.5%
2015-05-29,Friday,10:00,SGD,Low,Bank Lending  (Apr),594.3B,,601.1B
2015-05-29,Friday,13:00,EUR,Low,Estonian Retail Sales (MoM)  (Apr),2.00%,,14.00%
2015-05-29,Friday,13:00,EUR,Low,Estonian Retail Sales (YoY)  (Apr),6.00%,,8.00%
2015-05-29,Friday,13:00,JPY,Low,Construction Orders (YoY)  (Apr),-12.1%,,10.8%
2015-05-29,Friday,13:00,JPY,Low,Housing Starts (YoY)  (Apr),0.4%,0.1%,0.7%
2015-05-29,Friday,13:45,CHF,Medium,GDP (QoQ)  (Q1),-0.2%,-0.1%,0.6%
2015-05-29,Friday,13:45,CHF,Medium,GDP (YoY)  (Q1),1.1%,1.5%,1.9%
2015-05-29,Friday,14:00,EUR,Low,German Retail Sales (YoY)  (Apr),1.0%,2.5%,4.3%
2015-05-29,Friday,14:00,EUR,Medium,German Retail Sales (MoM)  (Apr),1.7%,0.8%,-1.4%
2015-05-29,Friday,14:00,ZAR,Low,M3 Money Supply (YoY)  (Apr),8.38%,7.60%,7.42%
2015-05-29,Friday,14:00,ZAR,Low,Private Sector Credit  (Apr),9.35%,9.00%,8.75%
2015-05-29,Friday,14:45,EUR,Low,French PPI (MoM)  (Apr),-0.4%,0.2%,0.1%
2015-05-29,Friday,14:45,EUR,Medium,French Consumer Spending (MoM)  (Apr),0.1%,0.2%,-0.7%
2015-05-29,Friday,15:00,CHF,Medium,KOF Leading Indicators  (May),93.1,90.0,89.8
2015-05-29,Friday,15:00,CZK,Low,GDP (QoQ)  (Q1),3.1%,,2.8%
2015-05-29,Friday,15:00,CZK,Low,GDP (YoY)  (Q1),4.2%,,3.9%
2015-05-29,Friday,15:00,DKK,Low,GDP (QoQ),0.4%,0.4%,0.5%
2015-05-29,Friday,15:00,DKK,Low,Unemployment Rate  (Apr),4.8%,,4.8%
2015-05-29,Friday,15:00,EUR,Low,Austrian GDP (QoQ)  (Q1),0.1%,0.1%,0.1%
2015-05-29,Friday,15:00,EUR,Low,Austrian PPI (MoM)  (Apr),0.2%,,0.1%
2015-05-29,Friday,15:00,EUR,Low,Austrian PPI (YoY)  (Apr),-0.9%,,-1.1%
2015-05-29,Friday,15:00,EUR,Low,Spanish CPI (MoM)  (May),0.5%,0.2%,0.9%
2015-05-29,Friday,15:00,EUR,Low,Spanish HICP (MoM)  (May),0.4%,0.2%,0.7%
2015-05-29,Friday,15:00,EUR,Medium,Spanish CPI (YoY)  (May),-0.2%,-0.5%,-0.6%
2015-05-29,Friday,15:00,EUR,Medium,Spanish HICP (YoY)  (May),-0.3%,-0.6%,-0.7%
2015-05-29,Friday,15:00,HUF,Low,PPI (YoY)  (Apr),-1.7%,-1.8%,-2.4%
2015-05-29,Friday,15:00,TRY,Low,Trade Balance  (Apr),-4.97B,-4.77B,-6.15B
2015-05-29,Friday,15:30,SEK,Low,Household Lending Growth (YoY)  (Apr),6.5%,,6.3%
2015-05-29,Friday,15:30,SEK,Medium,GDP (QoQ)  (Q1),0.4%,0.5%,0.8%
2015-05-29,Friday,15:30,SEK,Medium,GDP (YoY)  (Q1),2.5%,2.7%,2.6%
2015-05-29,Friday,15:30,THB,Low,Currency Swaps (USD),18.9B,,19.2B
2015-05-29,Friday,15:30,THB,Low,Current account  (Apr),1.110B,-0.630B,2.220B
2015-05-29,Friday,15:30,THB,Low,Exports (YoY)  (Apr),-1.70%,,-4.30%
2015-05-29,Friday,15:30,THB,Low,Foreign Reserves (USD),159.9B,,161.7B
2015-05-29,Friday,15:30,THB,Low,Imports (YoY)  (Apr),-9.10%,,-6.20%
2015-05-29,Friday,15:30,THB,Low,Private Consumption (MoM)  (Apr),-1.3%,,-0.1%
2015-05-29,Friday,15:30,THB,Low,Private Investment (MoM)  (Apr),-0.3%,,-0.5%
2015-05-29,Friday,15:30,THB,Low,Trade account  (Apr),1.70B,,3.47B
2015-05-29,Friday,16:00,CZK,Low,M2 Money Supply (YoY)  (Apr),5.10%,,4.60%
2015-05-29,Friday,16:00,EUR,Low,Italian GDP (QoQ)  (Q1),0.3%,0.3%,0.3%
2015-05-29,Friday,16:00,EUR,Low,Italian GDP (YoY)  (Q1),0.1%,0.0%,0.1%
2015-05-29,Friday,16:00,EUR,Low,Lithuania GDP (YoY)  (Q1),1.20%,,1.20%
2015-05-29,Friday,16:00,EUR,Low,M3 Money Supply (YoY)  (Apr),5.3%,4.9%,4.6%
2015-05-29,Friday,16:00,EUR,Low,Money-M3 3-Month-Moving Average  (Apr),4.7%,4.5%,4.2%
2015-05-29,Friday,16:00,EUR,Low,Private Sector Loans (YoY)  (Apr),0.0%,0.2%,0.1%
2015-05-29,Friday,16:00,EUR,Low,Spanish Business Confidence,1.4,,0.0
2015-05-29,Friday,16:00,EUR,Low,Spanish Current account  (Mar),0.95B,,-2.03B
2015-05-29,Friday,16:00,NOK,Low,Central Bank Currency Purchase  (Jun),-700.0M,,-700.0M
2015-05-29,Friday,16:00,NOK,Low,Core Retail Sales (MoM)  (Apr),2.0%,0.3%,0.3%
2015-05-29,Friday,16:00,NOK,Low,Unemployment Change  (May),89.76K,93.00K,89.64K
2015-05-29,Friday,16:00,NOK,Low,Unemployment Rate n.s.a.  (May),2.70%,3.00%,3.00%
2015-05-29,Friday,16:00,PLN,Medium,GDP (QoQ)  (Q1),1.0%,1.0%,0.8%
2015-05-29,Friday,16:30,HKD,Low,M3 Money Supply  (Apr),14.2%,,15.2%
2015-05-29,Friday,17:00,EUR,Low,Greek PPI (YoY)  (Apr),-5.1%,-3.1%,-4.4%
2015-05-29,Friday,17:00,EUR,Low,Greek Retail Sales (YoY)  (Mar),1.2%,,-1.7%
2015-05-29,Friday,17:00,EUR,Low,Italian CPI (MoM)  (May),0.2%,0.1%,0.2%
2015-05-29,Friday,17:00,EUR,Low,Italian CPI (YoY)  (May),0.2%,0.1%,-0.1%
