EventId,Cur,Event,Period,Date,Time,ActualRaw,ActualEffective,ActualRevisedFrom,Forecast,PreviousRaw,Previous,PreviousRevisedFrom
EUR::ECB's Constancio Speaks::none,EUR,ECB's Constancio Speaks,,2018-05-17,18:30,,,,,,,
IDR::Deposit Facility Rate::none,IDR,Deposit Facility Rate  (May),may,2018-05-17,18:50,3.75%,3.75%,,3.75%,3.50%,3.50%,3.75%
IDR::Lending Facility Rate::none,IDR,Lending Facility Rate  (May),may,2018-05-17,18:50,5.25%,5.25%,,5.25%,5.00%,5.00%,
IDR::Interest Rate Decision::none,IDR,Interest Rate Decision,,2018-05-17,18:50,4.50%,4.50%,,4.25%,4.25%,4.25%,
EUR::ECB's Constancio Speaks::none,EUR,ECB's Constancio Speaks,,2018-05-17,20:00,,,,,,,
CAD::Foreign Securities Purchases::none,CAD,Foreign Securities Purchases  (Mar),mar,2018-05-17,20:30,6.15B,6.40B,6.15B,,4.32B,4.32B,3.96B
CAD::Foreign Securities Purchases by Canadians::none,CAD,Foreign Securities Purchases by Canadians  (Mar),mar,2018-05-17,20:30,-1.90B,-2.14B,-1.90B,,5.59B,5.59B,6.35B
USD::Philadelphia Fed Manufacturing Index::none,USD,Philadelphia Fed Manufacturing Index  (May),may,2018-05-17,20:30,34.4,34.4,,21.0,23.2,23.2,
USD::Philly Fed Business Conditions::none,USD,Philly Fed Business Conditions  (May),may,2018-05-17,20:30,38.7,38.7,,,40.7,40.7,
USD::Philly Fed CAPEX Index::none,USD,Philly Fed CAPEX Index  (May),may,2018-05-17,20:30,21.60,21.60,,,29.80,29.80,
USD::Philly Fed Employment::none,USD,Philly Fed Employment  (May),may,2018-05-17,20:30,30.2,30.2,,,27.1,27.1,
USD::Philly Fed New Orders::none,USD,Philly Fed New Orders  (May),may,2018-05-17,20:30,40.6,40.6,,,18.4,18.4,
USD::Philly Fed Prices Paid::none,USD,Philly Fed Prices Paid  (May),may,2018-05-17,20:30,52.60,52.60,,,56.40,56.40,
CAD::ADP Nonfarm Employment Change::none,CAD,ADP Nonfarm Employment Change,,2018-05-17,20:30,30.2K,15.1K,30.2K,,59.3K,59.3K,42.8K
USD::Continuing Jobless Claims::none,USD,Continuing Jobless Claims,,2018-05-17,20:30,"1,707K","1,712K","1,707K","1,780K","1,794K","1,794K","1,790K"
USD::Initial Jobless Claims::none,USD,Initial Jobless Claims,,2018-05-17,20:30,222K,223K,222K,215K,211K,211K,
USD::Jobless Claims 4-Week Avg.::none,USD,Jobless Claims 4-Week Avg.,,2018-05-17,20:30,213.25K,213.50K,213.25K,,216.00K,216.00K,
RUB::Central Bank reserves (USD)::none,RUB,Central Bank reserves (USD),,2018-05-17,21:00,457.7B,457.7B,,,458.4B,458.4B,
USD::Bloomberg Consumer Confidence::none,USD,Bloomberg Consumer Confidence,,2018-05-17,21:45,54.6,54.6,,,55.8,55.8,
USD::Natural Gas Storage::none,USD,Natural Gas Storage,,2018-05-17,22:30,106B,106B,,105B,89B,89B,
USD::FOMC Member Kashkari Speaks::none,USD,FOMC Member Kashkari Speaks,,2018-05-17,22:45,,,,,,,
USD::US Leading Index::m/m,USD,US Leading Index (MoM)  (Apr),apr,2018-05-17,23:00,0.4%,0.4%,,0.4%,0.4%,0.4%,0.3%
GBP::BoE MPC Member Haldane Speaks::none,GBP,BoE MPC Member Haldane Speaks,,2018-05-18,00:00,,,,,,,
EGP::Interest Rate Decision::none,EGP,Interest Rate Decision,,2018-05-18,00:00,16.75%,16.75%,,15.75%,16.75%,16.75%,
EGP::Overnight Lending Rate::none,EGP,Overnight Lending Rate,,2018-05-18,00:00,17.75%,17.75%,,17.75%,17.75%,17.75%,
USD::10-Year TIPS Auction::none,USD,10-Year TIPS Auction,,2018-05-18,01:00,0.934%,0.934%,,,0.764%,0.764%,
USD::FOMC Member Kaplan Speaks::none,USD,FOMC Member Kaplan Speaks,,2018-05-18,01:30,,,,,,,
MXN::Interest Rate Decision::none,MXN,Interest Rate Decision  (May),may,2018-05-18,03:00,7.50%,7.50%,,7.50%,7.50%,7.50%,
ARS::Retail Sales::y/y,ARS,Retail Sales (YoY),,2018-05-18,04:00,35.5%,35.5%,,,24.1%,24.1%,
JPY::National CPI::y/y,JPY,National CPI (YoY)  (Apr),apr,2018-05-18,07:30,0.6%,0.6%,,0.7%,1.1%,1.1%,
JPY::National Core CPI::y/y,JPY,National Core CPI (YoY)  (Apr),apr,2018-05-18,07:30,0.7%,0.7%,,0.8%,0.9%,0.9%,
JPY::National CPI::m/m,JPY,National CPI (MoM),,2018-05-18,07:30,-0.4%,-0.4%,,,-0.4%,-0.4%,
EUR::German PPI::m/m,EUR,German PPI (MoM)  (Apr),apr,2018-05-18,14:00,0.5%,0.5%,,0.3%,0.1%,0.1%,
EUR::German PPI::y/y,EUR,German PPI (YoY)  (Apr),apr,2018-05-18,14:00,2.0%,2.0%,,1.8%,1.9%,1.9%,
EUR::German WPI::m/m,EUR,German WPI (MoM)  (Apr),apr,2018-05-18,14:00,0.5%,0.5%,,0.2%,0.0%,0.0%,
EUR::German WPI::y/y,EUR,German WPI (YoY)  (Apr),apr,2018-05-18,14:00,1.4%,1.4%,,,1.2%,1.2%,
CZK::PPI::m/m,CZK,PPI (MoM)  (Apr),apr,2018-05-18,15:00,0.2%,0.2%,,0.3%,0.3%,0.3%,
CZK::PPI::y/y,CZK,PPI (YoY)  (Apr),apr,2018-05-18,15:00,0.0%,0.0%,,0.1%,0.1%,0.1%,
USD::FOMC Member Mester Speaks::none,USD,FOMC Member Mester Speaks,,2018-05-18,15:00,,,,,,,
THB::Currency Swaps (USD)::none,THB,Currency Swaps (USD),,2018-05-18,15:30,33.8B,33.8B,,,33.8B,33.8B,
THB::Foreign Reserves (USD)::none,THB,Foreign Reserves (USD),,2018-05-18,15:30,214.5B,214.5B,,,214.7B,214.7B,
EUR::Current Account::none,EUR,Current Account  (Mar),mar,2018-05-18,16:00,32.0B,32.8B,32.0B,,36.8B,36.8B,35.1B
EUR::Current Account n.s.a.::none,EUR,Current Account n.s.a.  (Mar),mar,2018-05-18,16:00,40.6B,41.3B,40.6B,,24.2B,24.2B,22.7B
PLN::Corp. Sector Wages::y/y,PLN,Corp. Sector Wages (YoY)  (Apr),apr,2018-05-18,16:00,7.8%,7.8%,,7.1%,6.7%,6.7%,
PLN::Employment Growth::y/y,PLN,Employment Growth (YoY)  (Apr),apr,2018-05-18,16:00,3.7%,3.7%,,3.7%,3.7%,3.7%,
EUR::Slovak Unemployment Rate::none,EUR,Slovak Unemployment Rate  (Apr),apr,2018-05-18,16:30,5.4%,5.4%,,,5.6%,5.6%,
EUR::Trade Balance::none,EUR,Trade Balance  (Mar),mar,2018-05-18,17:00,26.9B,26.9B,,27.9B,18.9B,18.9B,
IDR::Car Sales::y/y,IDR,Car Sales (YoY)  (Apr),apr,2018-05-18,17:15,14.10%,14.10%,,,-0.70%,-0.70%,
TRY::End Year CPI Forecast::none,TRY,End Year CPI Forecast  (May),may,2018-05-18,19:30,11.07%,11.07%,,,10.07%,10.07%,
CLP::Chilean GDP::y/y,CLP,Chilean GDP (YoY)  (Q1),q1,2018-05-18,19:30,4.2%,4.2%,,4.0%,3.3%,3.3%,
"INR::FX Reserves, USD::none",INR,"FX Reserves, USD",,2018-05-18,19:30,417.70B,417.70B,,,418.94B,418.94B,
CAD::Core Retail Sales::m/m,CAD,Core Retail Sales (MoM)  (Mar),mar,2018-05-18,20:30,-0.2%,-0.2%,,0.5%,0.0%,0.0%,
CAD::Retail Sales::m/m,CAD,Retail Sales (MoM)  (Mar),mar,2018-05-18,20:30,0.6%,0.8%,0.6%,0.3%,0.5%,0.5%,0.4%
CAD::CPI::m/m,CAD,CPI (MoM)  (Apr),apr,2018-05-18,20:30,0.3%,0.3%,,0.4%,0.3%,0.3%,
CAD::CPI::y/y,CAD,CPI (YoY)  (Apr),apr,2018-05-18,20:30,2.2%,2.2%,,2.3%,2.3%,2.3%,
CAD::Core CPI::m/m,CAD,Core CPI (MoM)  (Apr),apr,2018-05-18,20:30,0.1%,0.1%,,,0.2%,0.2%,
CAD::Core CPI::y/y,CAD,Core CPI (YoY)  (Apr),apr,2018-05-18,20:30,1.5%,1.5%,,1.4%,1.4%,1.4%,
CAD::Common CPI::y/y,CAD,Common CPI (YoY),,2018-05-18,20:30,1.9%,1.9%,,1.9%,1.9%,1.9%,
CAD::Median CPI::y/y,CAD,Median CPI (YoY),,2018-05-18,20:30,2.1%,2.1%,,2.1%,2.1%,2.1%,
CAD::Trimmed CPI::y/y,CAD,Trimmed CPI (YoY),,2018-05-18,20:30,2.1%,2.1%,,2.1%,2.0%,2.0%,
EUR::Belgium Consumer Confidence::none,EUR,Belgium Consumer Confidence  (May),may,2018-05-18,21:00,0,0,,,2,2,
RUB::Industrial Production::y/y,RUB,Industrial Production (YoY),,2018-05-18,21:00,1.3%,3.9%,1.3%,1.1%,1.0%,1.0%,
USD::FOMC Member Brainard Speaks::none,USD,FOMC Member Brainard Speaks,,2018-05-18,21:15,,,,,,,
USD::FOMC Member Kaplan Speaks::none,USD,FOMC Member Kaplan Speaks,,2018-05-18,21:15,,,,,,,
NA::Türkiye - Youth and Sports Day::none,,Türkiye - Youth and Sports Day,,2018-05-19,All Day,,,,,,,
USD::U.S. Baker Hughes Oil Rig Count::none,USD,U.S. Baker Hughes Oil Rig Count,,2018-05-19,01:00,844,844,,,844,844,
USD::U.S. Baker Hughes Total Rig Count::none,USD,U.S. Baker Hughes Total Rig Count,,2018-05-19,01:00,"1,046.0","1,046.0",,,"1,045.0","1,045.0",
BRL::CAGED Net Payroll Jobs::none,BRL,CAGED Net Payroll Jobs  (Apr),apr,2018-05-19,02:00,116.00K,116.00K,,,56.00K,56.00K,56.15K
AUD::CFTC AUD speculative net positions::none,AUD,CFTC AUD speculative net positions,,2018-05-19,03:30,-23.1K,-23.1K,,,-16.8K,-16.8K,
CAD::CFTC CAD speculative net positions::none,CAD,CFTC CAD speculative net positions,,2018-05-19,03:30,-23.7K,-23.7K,,,-23.9K,-23.9K,
CHF::CFTC CHF speculative net positions::none,CHF,CFTC CHF speculative net positions,,2018-05-19,03:30,-36.4K,-36.4K,,,-32.6K,-32.6K,
USD::CFTC Copper speculative net positions::none,USD,CFTC Copper speculative net positions,,2018-05-19,03:30,36.4K,36.4K,,,33.5K,33.5K,
USD::CFTC Crude Oil speculative net positions::none,USD,CFTC Crude Oil speculative net positions,,2018-05-19,03:30,644.4K,644.4K,,,679.9K,679.9K,
EUR::CFTC EUR speculative net positions::none,EUR,CFTC EUR speculative net positions,,2018-05-19,03:30,115.1K,115.1K,,,120.5K,120.5K,
GBP::CFTC GBP speculative net positions::none,GBP,CFTC GBP speculative net positions,,2018-05-19,03:30,5.6K,5.6K,,,9.0K,9.0K,
USD::CFTC Gold speculative net positions::none,USD,CFTC Gold speculative net positions,,2018-05-19,03:30,92.4K,92.4K,,,107.4K,107.4K,
JPY::CFTC JPY speculative net positions::none,JPY,CFTC JPY speculative net positions,,2018-05-19,03:30,3.7K,3.7K,,,-5.5K,-5.5K,
MXN::CFTC MXN speculative net positions::none,MXN,CFTC MXN speculative net positions,,2018-05-19,03:30,52.8K,52.8K,,,76.2K,76.2K,
NZD::CFTC NZD speculative net positions::none,NZD,CFTC NZD speculative net positions,,2018-05-19,03:30,2.0K,2.0K,,,12.5K,12.5K,
RUB::CFTC RUB speculative positions::none,RUB,CFTC RUB speculative positions,,2018-05-19,03:30,10.9K,10.9K,,,9.4K,9.4K,
USD::CFTC S&P 500 speculative net positions::none,USD,CFTC S&P 500 speculative net positions,,2018-05-19,03:30,198.8K,198.8K,,,162.4K,162.4K,
USD::CFTC Silver speculative net positions::none,USD,CFTC Silver speculative net positions,,2018-05-19,03:30,0.7K,0.7K,,,-0.1K,-0.1K,
NA::Israel - Pentecost (Shavuot)::none,,Israel - Pentecost (Shavuot),,2018-05-20,All Day,,,,,,,
NA::Austria - Whit Monday::none,,Austria - Whit Monday,,2018-05-21,All Day,,,,,,,
NA::Canada - Victoria Day::none,,Canada - Victoria Day,,2018-05-21,All Day,,,,,,,
NA::Chile - Navy Day::none,,Chile - Navy Day,,2018-05-21,All Day,,,,,,,
NA::Cote D'Ivoire - Whit Monday::none,,Cote D'Ivoire - Whit Monday,,2018-05-21,All Day,,,,,,,
NA::Denmark - Whit Monday::none,,Denmark - Whit Monday,,2018-05-21,All Day,,,,,,,
NA::Germany - Whit Monday::none,,Germany - Whit Monday,,2018-05-21,All Day,,,,,,,
NA::Hungary - Whit Monday::none,,Hungary - Whit Monday,,2018-05-21,All Day,,,,,,,
NA::Iceland - Whit Monday::none,,Iceland - Whit Monday,,2018-05-21,All Day,,,,,,,
NA::Montenegro - Independence Day::none,,Montenegro - Independence Day,,2018-05-21,All Day,,,,,,,
NA::Norway - Whit Monday::none,,Norway - Whit Monday,,2018-05-21,All Day,,,,,,,
NA::Switzerland - Whit Monday::none,,Switzerland - Whit Monday,,2018-05-21,All Day,,,,,,,
KRW::PPI::m/m,KRW,PPI (MoM)  (Apr),apr,2018-05-21,05:00,0.1%,0.1%,,,0.4%,0.4%,0.0%
KRW::PPI::y/y,KRW,PPI (YoY)  (Apr),apr,2018-05-21,05:00,1.6%,1.7%,1.6%,,1.3%,1.3%,1.4%
NZD::Permanent/Long-Term Migration::none,NZD,Permanent/Long-Term Migration  (Apr),apr,2018-05-21,06:45,"4,930","4,930",,,"5,380","5,380","5,480"
NZD::Retail Sales::q/q,NZD,Retail Sales (QoQ)  (Q1),q1,2018-05-21,06:45,0.1%,0.3%,0.1%,,1.7%,1.7%,
NZD::Retail Sales Quarterly Vs. Year Ago::none,NZD,Retail Sales Quarterly Vs. Year Ago  (Q1),q1,2018-05-21,06:45,3.0%,3.0%,,,5.4%,5.4%,
NZD::Core Retail Sales::q/q,NZD,Core Retail Sales (QoQ),,2018-05-21,06:45,0.6%,0.6%,,1.1%,1.8%,1.8%,
NZD::External Migration & Visitors::none,NZD,External Migration & Visitors,,2018-05-21,06:45,-9.00%,-9.00%,,,13.00%,13.00%,
NZD::Visitor Arrivals::m/m,NZD,Visitor Arrivals (MoM),,2018-05-21,06:45,-1.3%,-1.0%,-1.3%,,-1.5%,-1.5%,-2.1%
GBP::Rightmove House Price Index::m/m,GBP,Rightmove House Price Index (MoM),,2018-05-21,07:00,0.8%,0.8%,,,0.4%,0.4%,
JPY::Exports::y/y,JPY,Exports (YoY)  (Apr),apr,2018-05-21,07:50,7.8%,7.8%,,8.1%,2.1%,2.1%,
JPY::Imports::y/y,JPY,Imports (YoY)  (Apr),apr,2018-05-21,07:50,5.9%,5.9%,,9.6%,-0.6%,-0.6%,
JPY::Trade Balance::none,JPY,Trade Balance  (Apr),apr,2018-05-21,07:50,626B,625B,626B,406B,797B,797B,
JPY::Adjusted Trade Balance::none,JPY,Adjusted Trade Balance,,2018-05-21,07:50,0.55T,0.45T,0.55T,0.11T,0.12T,0.12T,
THB::GDP::q/q,THB,GDP (QoQ)  (Q1),q1,2018-05-21,10:30,2.00%,2.00%,,1.05%,0.50%,0.50%,
THB::GDP::y/y,THB,GDP (YoY)  (Q1),q1,2018-05-21,10:30,4.8%,4.8%,,4.0%,4.0%,4.0%,
NZD::Credit Card Spending::y/y,NZD,Credit Card Spending (YoY),,2018-05-21,11:00,7.0%,6.9%,7.0%,,7.4%,7.4%,7.2%
EUR::Estonian PPI::m/m,EUR,Estonian PPI (MoM)  (Apr),apr,2018-05-21,13:00,-0.5%,-0.5%,,,0.2%,0.2%,
EUR::Estonian PPI::y/y,EUR,Estonian PPI (YoY)  (Apr),apr,2018-05-21,13:00,2.1%,2.1%,,,2.9%,2.9%,
AUD::AUD/USD Index::none,AUD,AUD/USD Index,,2018-05-21,13:30,43.9%,43.9%,,,49.4%,49.4%,
EUR::EUR/USD Index::none,EUR,EUR/USD Index,,2018-05-21,13:30,67.0%,67.0%,,,63.2%,63.2%,
GBP::GBP/USD Index::none,GBP,GBP/USD Index,,2018-05-21,13:30,53.6%,53.6%,,,53.2%,53.2%,
USD::Gold Index::none,USD,Gold Index,,2018-05-21,13:30,64.3%,64.3%,,,68.0%,68.0%,
NZD::NZD/USD Index::none,NZD,NZD/USD Index,,2018-05-21,13:30,59.9%,59.9%,,,59.3%,59.3%,
CAD::USD/CAD Index::none,CAD,USD/CAD Index,,2018-05-21,13:30,48.3%,48.3%,,,47.8%,47.8%,
CHF::USD/CHF Index::none,CHF,USD/CHF Index,,2018-05-21,13:30,44.1%,44.1%,,,44.5%,44.5%,
JPY::USD/JPY Index::none,JPY,USD/JPY Index,,2018-05-21,13:30,50.1%,50.1%,,,53.7%,53.7%,
KWD::CPI::m/m,KWD,CPI (MoM)  (Apr),apr,2018-05-21,15:25,0.10%,0.10%,,,-0.40%,-0.40%,
KWD::CPI::y/y,KWD,CPI (YoY)  (Apr),apr,2018-05-21,15:25,0.70%,0.70%,,,0.60%,0.60%,
NGN::GDP::y/y,NGN,GDP (YoY)  (Q4),q4,2018-05-21,15:30,1.95%,1.95%,,1.70%,1.40%,1.40%,1.92%
NGN::Oil Production::none,NGN,Oil Production  (Q4),q4,2018-05-21,15:30,2.000M,1.840M,2.000M,,2.030M,2.030M,1.910M
EUR::Greek Current Account::y/y,EUR,Greek Current Account (YoY)  (Mar),mar,2018-05-21,16:00,-0.956B,-0.956B,,,-1.294B,-1.294B,
TWD::Export Orders::y/y,TWD,Export Orders (YoY)  (Apr),apr,2018-05-21,16:00,9.8%,9.8%,,8.9%,3.1%,3.1%,
PLN::Industrial Output::y/y,PLN,Industrial Output (YoY)  (Apr),apr,2018-05-21,16:00,9.3%,9.3%,,9.5%,1.8%,1.8%,
PLN::PPI::y/y,PLN,PPI (YoY)  (Apr),apr,2018-05-21,16:00,1.1%,1.0%,1.1%,0.8%,0.3%,0.3%,
TWD::Balance of Payments (USD)::none,TWD,Balance of Payments (USD)  (Q1),q1,2018-05-21,16:20,4.760B,4.760B,,,4.020B,4.020B,
TWD::Current Account USD::none,TWD,Current Account USD  (Q1),q1,2018-05-21,16:20,20.08B,20.08B,,,26.58B,26.58B,
HKD::CPI::y/y,HKD,CPI (YoY)  (Apr),apr,2018-05-21,16:30,1.90%,1.90%,,,2.60%,2.60%,
EUR::Portuguese Current Account::none,EUR,Portuguese Current Account  (Mar),mar,2018-05-21,18:00,-0.408B,-0.408B,,,-0.766B,-0.766B,
USD::Chicago Fed National Activity::none,USD,Chicago Fed National Activity  (Apr),apr,2018-05-21,20:30,0.34,0.42,0.34,0.14,0.32,0.32,0.10
RUB::PPI::m/m,RUB,PPI (MoM)  (Apr),apr,2018-05-21,21:00,1.2%,1.2%,,,-0.9%,-0.9%,
RUB::PPI::y/y,RUB,PPI (YoY)  (Apr),apr,2018-05-21,21:00,7.5%,7.5%,,,4.8%,4.8%,
TRY::Central Government Debt Stock::none,TRY,Central Government Debt Stock  (Apr),apr,2018-05-21,22:30,921.1B,921.1B,,,913.1B,913.1B,
USD::3-Month Bill Auction::none,USD,3-Month Bill Auction,,2018-05-21,23:30,1.895%,1.895%,,,1.890%,1.890%,
USD::6-Month Bill Auction::none,USD,6-Month Bill Auction,,2018-05-21,23:30,2.080%,2.080%,,,2.035%,2.035%,
NA::Hong Kong - The Birthday of the Buddha::none,,Hong Kong - The Birthday of the Buddha,,2018-05-22,All Day,,,,,,,
NA::Montenegro - Independence Day::none,,Montenegro - Independence Day,,2018-05-22,All Day,,,,,,,
NA::South Korea - Buddha's Birthday::none,,South Korea - Buddha's Birthday,,2018-05-22,All Day,,,,,,,
USD::FOMC Member Bostic Speaks::none,USD,FOMC Member Bostic Speaks,,2018-05-22,00:15,,,,,,,
USD::FOMC Member Harker Speaks::none,USD,FOMC Member Harker Speaks,,2018-05-22,02:05,,,,,,,
USD::FOMC Member Kashkari Speaks::none,USD,FOMC Member Kashkari Speaks,,2018-05-22,05:30,,,,,,,
THB::Custom-Based Export Data::none,THB,Custom-Based Export Data  (Apr),apr,2018-05-22,11:30,12.34%,12.34%,,11.25%,7.06%,7.06%,
THB::Custom-Based Import Data::none,THB,Custom-Based Import Data  (Apr),apr,2018-05-22,11:30,20.36%,20.36%,,13.35%,9.47%,9.47%,
THB::Custom-Based Trade Data (USD)::none,THB,Custom-Based Trade Data (USD)  (Apr),apr,2018-05-22,11:30,-1.280B,-1.280B,,-0.120B,1.270B,1.270B,
JPY::BoJ Core CPI::y/y,JPY,BoJ Core CPI (YoY),,2018-05-22,13:00,0.5%,0.5%,,0.6%,0.7%,0.7%,
BHD::CPI::y/y,BHD,CPI (YoY),,2018-05-22,13:15,2.60%,2.60%,,,2.60%,2.60%,
AED::M3 Money Supply::y/y,AED,M3 Money Supply (YoY)  (Apr),apr,2018-05-22,14:40,3.80%,3.80%,,,4.20%,4.20%,
AED::Private Sector Loans::y/y,AED,Private Sector Loans (YoY)  (Apr),apr,2018-05-22,14:40,0.70%,2.50%,0.70%,,2.10%,2.10%,
MYR::FX Reserves USD::none,MYR,FX Reserves USD,,2018-05-22,15:00,109.4B,109.4B,,,109.5B,109.5B,
SEK::Unemployment Rate::none,SEK,Unemployment Rate  (Apr),apr,2018-05-22,15:30,6.8%,7.1%,6.8%,6.6%,6.5%,6.5%,7.1%
EUR::Lithuania Industrial Production::m/m,EUR,Lithuania Industrial Production (MoM)  (Apr),apr,2018-05-22,16:00,-7.80%,-8.10%,-7.80%,,2.00%,2.00%,
EUR::Lithuania Industrial Production::y/y,EUR,Lithuania Industrial Production (YoY)  (Apr),apr,2018-05-22,16:00,3.80%,3.60%,3.80%,,9.40%,9.40%,8.80%
TWD::Unemployment Rate::none,TWD,Unemployment Rate  (Apr),apr,2018-05-22,16:00,3.69%,3.69%,,,3.67%,3.67%,
EUR::Spanish Trade Balance::none,EUR,Spanish Trade Balance,,2018-05-22,16:00,-0.83B,-0.83B,,,-2.17B,-2.17B,
GBP::BoE Gov Carney Speaks::none,GBP,BoE Gov Carney Speaks,,2018-05-22,16:15,,,,,,,
GBP::BoE MPC Member Saunders Speaks::none,GBP,BoE MPC Member Saunders Speaks,,2018-05-22,16:15,,,,,,,
GBP::MPC Member Ramsden Speaks::none,GBP,MPC Member Ramsden Speaks,,2018-05-22,16:15,,,,,,,
GBP::MPC Member Vlieghe Speaks::none,GBP,MPC Member Vlieghe Speaks,,2018-05-22,16:15,,,,,,,
GBP::Public Sector Net Borrowing::none,GBP,Public Sector Net Borrowing  (Apr),apr,2018-05-22,16:30,6.23B,5.27B,6.23B,7.20B,-0.81B,-0.81B,-0.26B
GBP::Public Sector Net Cash Requirement::none,GBP,Public Sector Net Cash Requirement  (Apr),apr,2018-05-22,16:30,-9.710B,-9.716B,-9.710B,,1.310B,1.310B,0.473B
EUR::Spanish 3-Month Letras Auction::none,EUR,Spanish 3-Month Letras Auction,,2018-05-22,16:40,-0.502%,-0.502%,,,-0.598%,-0.598%,
GBP::Inflation Report Hearings::none,GBP,Inflation Report Hearings,,2018-05-22,17:00,,,,,,,
GBP::CBI Industrial Trends Orders::none,GBP,CBI Industrial Trends Orders  (May),may,2018-05-22,18:00,-3,-3,,2,4,4,
EUR::German Buba Monthly Report::none,EUR,German Buba Monthly Report,,2018-05-22,18:00,,,,,,,
HUF::Interest Rate Decision::none,HUF,Interest Rate Decision  (May),may,2018-05-22,20:00,0.90%,0.90%,,0.90%,0.90%,0.90%,
CAD::Wholesale Sales::m/m,CAD,Wholesale Sales (MoM)  (Mar),mar,2018-05-22,20:30,1.1%,1.4%,1.1%,0.8%,-0.4%,-0.4%,-0.8%
USD::Redbook::m/m,USD,Redbook (MoM),,2018-05-22,20:55,0.0%,0.0%,,,0.8%,0.8%,
USD::Redbook::y/y,USD,Redbook (YoY),,2018-05-22,20:55,3.2%,3.2%,,,4.9%,4.9%,
MXN::Retail Sales::m/m,MXN,Retail Sales (MoM)  (Mar),mar,2018-05-22,21:00,0.9%,0.9%,,0.7%,1.6%,1.6%,
MXN::Retail Sales::y/y,MXN,Retail Sales (YoY)  (Mar),mar,2018-05-22,21:00,1.2%,1.2%,,0.8%,1.2%,1.2%,
RUB::Unemployment Rate::none,RUB,Unemployment Rate  (Apr),apr,2018-05-22,21:00,4.9%,4.9%,,5.0%,5.0%,5.0%,
EUR::French 12-Month BTF Auction::none,EUR,French 12-Month BTF Auction,,2018-05-22,21:00,-0.567%,-0.567%,,,-0.557%,-0.557%,
EUR::French 3-Month BTF Auction::none,EUR,French 3-Month BTF Auction,,2018-05-22,21:00,-0.568%,-0.568%,,,-0.565%,-0.565%,
EUR::French 6-Month BTF Auction::none,EUR,French 6-Month BTF Auction,,2018-05-22,21:00,-0.573%,-0.573%,,,-0.564%,-0.564%,
RUB::Retail Sales::y/y,RUB,Retail Sales (YoY),,2018-05-22,21:00,2.4%,2.7%,2.4%,2.5%,2.0%,2.0%,
NGN::Interest Rate Decision::none,NGN,Interest Rate Decision,,2018-05-22,21:30,14.00%,14.00%,,14.00%,14.00%,14.00%,
USD::Richmond Manufacturing Index::none,USD,Richmond Manufacturing Index  (May),may,2018-05-22,22:00,16,16,,9,-3,-3,
USD::Richmond Manufacturing Shipments::none,USD,Richmond Manufacturing Shipments  (May),may,2018-05-22,22:00,15,15,,,-8,-8,
USD::Richmond Services Index::none,USD,Richmond Services Index  (May),may,2018-05-22,22:00,11,11,,,2,2,
USD::4-Week Bill Auction::none,USD,4-Week Bill Auction,,2018-05-22,23:30,1.720%,1.720%,,,1.655%,1.655%,
USD::52-Week Bill Auction::none,USD,52-Week Bill Auction,,2018-05-22,23:30,2.275%,2.275%,,,2.200%,2.200%,
NA::Jamaica - Labour Day::none,,Jamaica - Labour Day,,2018-05-23,All Day,,,,,,,
USD::2-Year Note Auction::none,USD,2-Year Note Auction,,2018-05-23,01:00,2.590%,2.590%,,,2.498%,2.498%,
ARS::Economic Activity::y/y,ARS,Economic Activity (YoY)  (Mar),mar,2018-05-23,03:00,1.4%,1.4%,,2.8%,5.1%,5.1%,
USD::API Weekly Crude Oil Stock::none,USD,API Weekly Crude Oil Stock,,2018-05-23,04:35,-1.300M,-1.300M,,-2.800M,4.854M,4.854M,
AUD::MI Leading Index::m/m,AUD,MI Leading Index (MoM),,2018-05-23,08:30,0.2%,0.2%,,,-0.1%,-0.1%,-0.2%
AUD::Construction Work Done::q/q,AUD,Construction Work Done (QoQ)  (Q1),q1,2018-05-23,09:30,0.2%,2.4%,0.2%,1.1%,-18.3%,-18.3%,-19.4%
PHP::Budget Balance::none,PHP,Budget Balance  (Apr),apr,2018-05-23,09:55,46.3B,46.3B,,,-110.7B,-110.7B,
MYR::CPI::y/y,MYR,CPI (YoY)  (Apr),apr,2018-05-23,12:00,1.4%,1.4%,,1.6%,1.3%,1.3%,
EUR::Dutch Consumer Spending::none,EUR,Dutch Consumer Spending  (Mar),mar,2018-05-23,12:30,3.2%,3.0%,3.2%,,2.8%,2.8%,2.6%
EUR::Dutch Consumer Confidence::none,EUR,Dutch Consumer Confidence  (May),may,2018-05-23,12:30,23.0,23.0,,,25.0,25.0,
NOK::Consumer Confidence::none,NOK,Consumer Confidence  (Q2),q2,2018-05-23,12:30,19.60,19.60,,,20.30,20.30,
JPY::All Industries Activity Index::m/m,JPY,All Industries Activity Index (MoM),,2018-05-23,12:30,0.0%,0.0%,,0.1%,0.4%,0.4%,
SGD::CPI::y/y,SGD,CPI (YoY)  (Apr),apr,2018-05-23,13:00,0.1%,0.1%,,0.3%,0.2%,0.2%,
EUR::French Unemployment Rate::none,EUR,French Unemployment Rate  (Q1),q1,2018-05-23,13:30,9.2%,9.2%,,8.8%,9.0%,9.0%,8.9%
EUR::Finnish Unemployment Rate::none,EUR,Finnish Unemployment Rate  (Apr),apr,2018-05-23,14:00,8.0%,8.0%,,,8.0%,8.0%,8.2%
