EventId,Cur,Event,Period,Date,Time,ActualRaw,ActualEffective,ActualRevisedFrom,Forecast,PreviousRaw,Previous,PreviousRevisedFrom
USD::API Weekly Gasoline Stock::none,USD,API Weekly Gasoline Stock,,2014-07-30,04:30,0.060M,0.060M,,1.100M,3.600M,3.600M,
KRW::Manufacturing BSI Index::none,KRW,Manufacturing BSI Index,,2014-07-30,05:00,80.00,80.00,,,78.00,78.00,
NZD::Building Consents::m/m,NZD,Building Consents (MoM),,2014-07-30,06:45,3.5%,3.5%,,,-4.4%,-4.4%,-4.6%
KRW::Industrial Production::m/m,KRW,Industrial Production (MoM),,2014-07-30,07:00,2.9%,2.6%,2.9%,0.7%,-2.8%,-2.8%,-2.7%
KRW::Industrial Production::y/y,KRW,Industrial Production (YoY),,2014-07-30,07:00,0.6%,0.6%,,0.8%,-2.1%,-2.1%,2.1%
KRW::Retail Sales::m/m,KRW,Retail Sales (MoM),,2014-07-30,07:00,0.3%,0.3%,,0.6%,1.4%,1.4%,
KRW::Service Sector Output::m/m,KRW,Service Sector Output (MoM),,2014-07-30,07:00,1.6%,1.6%,,,0.6%,0.6%,
JPY::Industrial Production::m/m,JPY,Industrial Production (MoM),,2014-07-30,07:50,-3.3%,-3.3%,,-1.2%,0.7%,0.7%,
JPY::Industrial Production forecast 1m ahead::m/m,JPY,Industrial Production forecast 1m ahead (MoM),,2014-07-30,07:50,2.5%,2.5%,,,-0.7%,-0.7%,
JPY::Industrial Production forecast 2m ahead::m/m,JPY,Industrial Production forecast 2m ahead (MoM),,2014-07-30,07:50,1.1%,1.1%,,,1.5%,1.5%,
THB::Industrial Production::y/y,THB,Industrial Production (YoY),,2014-07-30,12:30,-6.59%,-6.59%,,-3.50%,-4.08%,-4.08%,
CHF::Consumption Indicator::none,CHF,Consumption Indicator,,2014-07-30,14:00,2.06,2.07,2.06,,1.80,1.80,1.77
EUR::French Consumer Confidence::none,EUR,French Consumer Confidence,,2014-07-30,14:45,86,86,,86,86,86,
EUR::Spanish GDP::q/q,EUR,Spanish GDP (QoQ)  (Q2),q2,2014-07-30,15:00,0.6%,0.6%,,0.5%,0.4%,0.4%,
EUR::Spanish GDP::y/y,EUR,Spanish GDP (YoY)  (Q2),q2,2014-07-30,15:00,1.2%,1.2%,,1.1%,0.5%,0.5%,0.6%
EUR::Austrian PPI::m/m,EUR,Austrian PPI (MoM),,2014-07-30,15:00,0.1%,0.1%,,,-0.1%,-0.1%,
CHF::KOF Leading Indicators::none,CHF,KOF Leading Indicators,,2014-07-30,15:00,98.1,97.9,98.1,101.0,100.5,100.5,100.4
HUF::Quarterly Unemployment Rate::none,HUF,Quarterly Unemployment Rate,,2014-07-30,15:00,8.0%,8.0%,,8.3%,8.0%,8.0%,
EUR::Spanish CPI::y/y,EUR,Spanish CPI (YoY),,2014-07-30,15:00,-0.3%,0.1%,-0.3%,0.2%,0.1%,0.1%,
EUR::Spanish HICP::y/y,EUR,Spanish HICP (YoY),,2014-07-30,15:00,-0.3%,-0.3%,,-0.1%,0.1%,0.1%,0.0%
SEK::GDP::q/q,SEK,GDP (QoQ),,2014-07-30,15:30,0.2%,0.1%,0.2%,0.6%,-0.1%,-0.1%,
SEK::GDP::y/y,SEK,GDP (YoY),,2014-07-30,15:30,1.9%,1.7%,1.9%,1.9%,1.9%,1.9%,
NOK::Unemployment Rate::none,NOK,Unemployment Rate,,2014-07-30,16:00,3.2%,3.2%,,3.4%,3.3%,3.3%,
EUR::Belgium CPI::m/m,EUR,Belgium CPI (MoM),,2014-07-30,16:30,0.17%,0.17%,,0.20%,0.08%,0.08%,
EUR::Portuguese Business Confidence::none,EUR,Portuguese Business Confidence,,2014-07-30,16:30,0.50,0.50,,,0.30,0.30,
EUR::Portuguese Consumer Confidence::none,EUR,Portuguese Consumer Confidence,,2014-07-30,16:30,-25.30,-25.30,,,-27.60,-27.60,
EUR::Business Climate::none,EUR,Business Climate,,2014-07-30,17:00,0.2,0.2,,0.2,0.2,0.2,
EUR::Business and Consumer Survey::none,EUR,Business and Consumer Survey,,2014-07-30,17:00,102.2,102.1,102.2,101.8,102.1,102.1,102.0
EUR::Consumer Confidence::none,EUR,Consumer Confidence,,2014-07-30,17:00,-8.00,-8.40,-8.00,-8.00,-7.50,-7.50,-8.40
EUR::Consumer Inflation Expectation::none,EUR,Consumer Inflation Expectation,,2014-07-30,17:00,8.7,8.7,,,8.6,8.6,
EUR::Industrial Sentiment::none,EUR,Industrial Sentiment,,2014-07-30,17:00,-4.0,-3.8,-4.0,-5.0,-4.3,-4.3,-4.0
EUR::Italian 10-Year BTP Auction::none,EUR,Italian 10-Year BTP Auction,,2014-07-30,17:25,2.60%,2.60%,,,2.81%,2.81%,
EUR::Italian 5-Year BTP Auction::none,EUR,Italian 5-Year BTP Auction,,2014-07-30,17:25,1.20%,1.20%,,,1.35%,1.35%,
USD::MBA 30-Year Mortgage Rate::none,USD,MBA 30-Year Mortgage Rate,,2014-07-30,19:00,4.33%,4.33%,,,4.33%,4.33%,
USD::MBA Mortgage Applications::w/w,USD,MBA Mortgage Applications (WoW),,2014-07-30,19:00,-2.2%,-2.2%,,,2.4%,2.4%,
EUR::German CPI::m/m,EUR,German CPI (MoM),,2014-07-30,20:00,0.3%,0.3%,,0.2%,0.3%,0.3%,
EUR::German CPI::y/y,EUR,German CPI (YoY),,2014-07-30,20:00,0.8%,0.8%,,0.8%,1.0%,1.0%,
USD::ADP Nonfarm Employment Change::none,USD,ADP Nonfarm Employment Change,,2014-07-30,20:15,218K,212K,218K,230K,281K,281K,
USD::GDP::q/q,USD,GDP (QoQ)  (Q2),q2,2014-07-30,20:30,4.0%,4.0%,,3.0%,-2.1%,-2.1%,-2.9%
USD::Real Consumer Spending::none,USD,Real Consumer Spending  (Q2),q2,2014-07-30,20:30,2.5%,2.5%,,1.9%,1.2%,1.2%,1.0%
USD::GDP Price Index::q/q,USD,GDP Price Index (QoQ),,2014-07-30,20:30,2.0%,2.0%,,1.8%,1.3%,1.3%,
CAD::IPPI::m/m,CAD,IPPI (MoM),,2014-07-30,20:30,-0.1%,0.1%,-0.1%,0.3%,-0.5%,-0.5%,
CAD::IPPI::y/y,CAD,IPPI (YoY),,2014-07-30,20:30,3.0%,3.1%,3.0%,3.0%,3.4%,3.4%,
CAD::RMPI::m/m,CAD,RMPI (MoM),,2014-07-30,20:30,1.1%,1.1%,,0.6%,-0.3%,-0.3%,-0.4%
CAD::RMPI::y/y,CAD,RMPI (YoY),,2014-07-30,20:30,9.2%,9.1%,9.2%,9.0%,7.7%,7.7%,7.6%
EUR::Belgian GDP::q/q,EUR,Belgian GDP (QoQ)  (Q2),q2,2014-07-30,21:00,0.1%,0.1%,,0.3%,0.4%,0.4%,
CLP::Chilean Manufacturing Production::y/y,CLP,Chilean Manufacturing Production (YoY),,2014-07-30,21:00,-0.7%,-0.7%,,1.4%,1.2%,1.2%,
CLP::Copper Production::y/y,CLP,Copper Production (YoY),,2014-07-30,21:00,1.20%,1.20%,,,4.70%,4.70%,
CLP::Retail Sales::y/y,CLP,Retail Sales (YoY),,2014-07-30,21:00,2.3%,2.3%,,5.0%,4.9%,4.9%,
USD::Crude Oil Inventories::none,USD,Crude Oil Inventories,,2014-07-30,22:30,-3.697M,-3.697M,,-1.471M,-3.969M,-3.969M,
USD::EIA Weekly Distillates Stocks::none,USD,EIA Weekly Distillates Stocks,,2014-07-30,22:30,0.789M,0.789M,,1.514M,1.636M,1.636M,
USD::Gasoline Inventories::none,USD,Gasoline Inventories,,2014-07-30,22:30,0.365M,0.365M,,1.257M,3.379M,3.379M,
BRL::Foreign Exchange Flows::none,BRL,Foreign Exchange Flows,,2014-07-30,23:30,-4.68B,-4.68B,,,-4.04B,-4.04B,
NA::Indonesia - National Leave::none,,Indonesia - National Leave,,2014-07-31,All Day,,,,,,,
NA::Kuwait - Eid al-Fitr::none,,Kuwait - Eid al-Fitr,,2014-07-31,All Day,,,,,,,
NA::Oman - Eid al-Fitr::none,,Oman - Eid al-Fitr,,2014-07-31,All Day,,,,,,,
NA::Pakistan - Eid al-Fitr::none,,Pakistan - Eid al-Fitr,,2014-07-31,All Day,,,,,,,
NA::Saudi Arabia - Eid al-Fitr::none,,Saudi Arabia - Eid al-Fitr,,2014-07-31,All Day,,,,,,,
EUR::France Jobseekers Total::none,EUR,France Jobseekers Total  (Jun),jun,2014-07-31,01:00,"3,398.3K","3,398.3K",,,"3,388.9K","3,388.9K",
USD::7-Year Note Auction::none,USD,7-Year Note Auction,,2014-07-31,01:00,2.250%,2.250%,,,2.152%,2.152%,
USD::FOMC Statement::none,USD,FOMC Statement,,2014-07-31,02:00,,,,,,,
USD::Fed Interest Rate Decision::none,USD,Fed Interest Rate Decision,,2014-07-31,02:00,0.25%,0.25%,,0.25%,0.25%,0.25%,
USD::Fed's Balance Sheet::none,USD,Fed's Balance Sheet,,2014-07-31,04:30,"4,406.64B","4,406.64B",,,"4,410.75B","4,410.75B",
GBP::GfK Consumer Confidence::none,GBP,GfK Consumer Confidence,,2014-07-31,07:05,-2,-2,,2,1,1,
JPY::Foreign Bonds Buying::none,JPY,Foreign Bonds Buying,,2014-07-31,07:50,-302.0B,-301.6B,-302.0B,,127.7B,127.7B,116.1B
TWD::GDP::y/y,TWD,GDP (YoY)  (Q2),q2,2014-07-31,08:30,3.84%,3.74%,3.84%,3.27%,3.14%,3.14%,
AUD::Export Price Index::q/q,AUD,Export Price Index (QoQ)  (Q2),q2,2014-07-31,09:30,-7.9%,-7.9%,,-4.5%,2.8%,2.8%,3.6%
AUD::Import Price Index::q/q,AUD,Import Price Index (QoQ)  (Q2),q2,2014-07-31,09:30,-3.0%,-3.0%,,-1.3%,3.2%,3.2%,
JPY::Average Cash Earnings::y/y,JPY,Average Cash Earnings (YoY),,2014-07-31,09:30,0.4%,1.0%,0.4%,0.7%,0.6%,0.6%,0.8%
AUD::Building Approvals::m/m,AUD,Building Approvals (MoM),,2014-07-31,09:30,-5.0%,-3.8%,-5.0%,-2.0%,10.3%,10.3%,9.9%
AUD::Private Sector Credit::m/m,AUD,Private Sector Credit (MoM),,2014-07-31,09:30,0.7%,0.7%,,0.4%,0.4%,0.4%,
SGD::Unemployment Rate::none,SGD,Unemployment Rate  (Q2),q2,2014-07-31,10:00,2.0%,2.0%,,2.0%,2.0%,2.0%,
SGD::Bank Lending::none,SGD,Bank Lending,,2014-07-31,10:00,597.7B,597.7B,,,597.5B,597.5B,
SGD::Business Expectations::none,SGD,Business Expectations  (Q3),q3,2014-07-31,13:00,6.00,6.00,,,7.00,7.00,
JPY::Construction Orders::y/y,JPY,Construction Orders (YoY),,2014-07-31,13:00,9.3%,9.3%,,,13.7%,13.7%,
EUR::Estonian Industrial Production::m/m,EUR,Estonian Industrial Production (MoM),,2014-07-31,13:00,-1.20%,-1.20%,,,0.90%,0.90%,
EUR::Estonian Retail Sales::m/m,EUR,Estonian Retail Sales (MoM),,2014-07-31,13:00,1.00%,1.00%,,,5.00%,5.00%,
JPY::Housing Starts::y/y,JPY,Housing Starts (YoY),,2014-07-31,13:00,-9.5%,-9.5%,,-11.5%,-15.0%,-15.0%,
EUR::German Retail Sales::m/m,EUR,German Retail Sales (MoM),,2014-07-31,14:00,1.3%,1.0%,1.3%,1.0%,-0.2%,-0.2%,-0.6%
EUR::German Retail Sales::y/y,EUR,German Retail Sales (YoY),,2014-07-31,14:00,0.4%,0.1%,0.4%,0.8%,2.4%,2.4%,1.9%
GBP::Nationwide HPI::m/m,GBP,Nationwide HPI (MoM),,2014-07-31,14:00,0.1%,0.2%,0.1%,0.5%,1.0%,1.0%,
GBP::Nationwide HPI::y/y,GBP,Nationwide HPI (YoY),,2014-07-31,14:00,10.6%,10.6%,,11.3%,6.0%,6.0%,11.8%
EUR::French Consumer Spending::m/m,EUR,French Consumer Spending (MoM),,2014-07-31,14:45,0.9%,0.8%,0.9%,0.1%,0.7%,0.7%,1.0%
EUR::French PPI::m/m,EUR,French PPI (MoM),,2014-07-31,14:45,0.0%,0.0%,,-0.1%,-0.5%,-0.5%,
TRY::Tourism Revenues::none,TRY,Tourism Revenues  (Q2),q2,2014-07-31,15:00,8.98B,8.98B,,,4.80B,4.80B,
TRY::Consumer Confidence::none,TRY,Consumer Confidence,,2014-07-31,15:00,73.9,73.9,,,73.7,73.7,
DKK::Unemployment Rate::none,DKK,Unemployment Rate,,2014-07-31,15:00,4.0%,4.0%,,4.1%,4.0%,4.0%,
THB::Private Consumption::m/m,THB,Private Consumption (MoM),,2014-07-31,15:30,-1.0%,-1.0%,,,0.5%,0.5%,
THB::Private Investment::m/m,THB,Private Investment (MoM),,2014-07-31,15:30,-0.2%,-0.2%,,,0.6%,0.6%,
THB::Trade account::none,THB,Trade account,,2014-07-31,15:30,3.86B,3.86B,,0.94B,1.63B,1.63B,
EUR::German Unemployment Change::none,EUR,German Unemployment Change,,2014-07-31,15:55,-12K,-11K,-12K,-5K,7K,7K,9K
EUR::German Unemployment Rate::none,EUR,German Unemployment Rate,,2014-07-31,15:55,6.7%,6.7%,,6.7%,6.7%,6.7%,
PHP::Interest Rate Decision::none,PHP,Interest Rate Decision,,2014-07-31,16:00,3.75%,3.75%,,3.75%,3.50%,3.50%,
EUR::Italian Monthly Unemployment Rate::none,EUR,Italian Monthly Unemployment Rate,,2014-07-31,16:00,12.3%,12.3%,,12.6%,12.6%,12.6%,
EUR::Spanish Current account::none,EUR,Spanish Current account,,2014-07-31,16:00,-0.58B,-0.58B,,,-1.60B,-1.60B,
HKD::Retail Sales::y/y,HKD,Retail Sales (YoY),,2014-07-31,16:30,-6.9%,-6.9%,,-5.1%,-4.1%,-4.1%,
EUR::CPI::y/y,EUR,CPI (YoY),,2014-07-31,17:00,0.4%,0.4%,,0.5%,0.5%,0.5%,
EUR::Core CPI::y/y,EUR,Core CPI (YoY),,2014-07-31,17:00,0.8%,0.8%,,0.8%,0.8%,0.8%,
EUR::Greek Retail Sales::y/y,EUR,Greek Retail Sales (YoY),,2014-07-31,17:00,-3.80%,-3.6%,-3.80%,,7.10%,7.10%,7.30%
EUR::Italian CPI::m/m,EUR,Italian CPI (MoM),,2014-07-31,17:00,-0.1%,-0.1%,,0.1%,0.1%,0.1%,
EUR::Italian CPI::y/y,EUR,Italian CPI (YoY),,2014-07-31,17:00,0.1%,0.1%,,0.3%,0.3%,0.3%,
EUR::Italian HICP::m/m,EUR,Italian HICP (MoM),,2014-07-31,17:00,-2.1%,-2.1%,,-1.8%,0.1%,0.1%,
EUR::Italian HICP::y/y,EUR,Italian HICP (YoY),,2014-07-31,17:00,0.0%,0.0%,,0.2%,0.2%,0.2%,
MYR::Money Supply::y/y,MYR,Money Supply (YoY),,2014-07-31,17:00,5.60%,5.60%,,,5.50%,5.50%,
EUR::Spanish Business Confidence::none,EUR,Spanish Business Confidence,,2014-07-31,17:00,-6.0,-5.7,-6.0,-6.0,-7.1,-7.1,-7.3
EUR::Unemployment Rate::none,EUR,Unemployment Rate,,2014-07-31,17:00,11.5%,11.5%,,11.6%,11.6%,11.6%,11.7%
ZAR::PPI::m/m,ZAR,PPI (MoM),,2014-07-31,17:30,0.30%,0.30%,,0.50%,0.20%,0.20%,
ILS::Quarterly Unemployment Rate::none,ILS,Quarterly Unemployment Rate  (Q2),q2,2014-07-31,18:00,6.00%,6.10%,6.00%,,5.80%,5.80%,
EUR::Italian PPI::m/m,EUR,Italian PPI (MoM),,2014-07-31,18:00,0.1%,0.1%,,-0.1%,-0.1%,-0.1%,
EUR::Italian PPI::y/y,EUR,Italian PPI (YoY),,2014-07-31,18:00,-1.6%,-1.6%,,-1.8%,-1.4%,-1.4%,
RUB::Central Bank reserves (USD)::none,RUB,Central Bank reserves (USD),,2014-07-31,19:00,478.30B,472.40B,478.30B,,472.50B,472.50B,
CZK::Interest Rate Decision::none,CZK,Interest Rate Decision,,2014-07-31,19:00,0.05%,0.05%,,0.05%,0.05%,0.05%,
USD::Challenger Job Cuts::none,USD,Challenger Job Cuts,,2014-07-31,19:30,46.9K,46.9K,,,31.4K,31.4K,
USD::Challenger Job Cuts::y/y,USD,Challenger Job Cuts (YoY),,2014-07-31,19:30,24.4%,24.4%,,,-20.2%,-20.2%,
INR::Infrastructure Output::y/y,INR,Infrastructure Output (YoY),,2014-07-31,19:30,7.30%,7.30%,,,2.30%,2.30%,3.90%
ZAR::Trade Balance::none,ZAR,Trade Balance,,2014-07-31,20:00,-0.19B,-0.19B,,-6.30B,-7.44B,-7.44B,-6.57B
USD::Employment Cost Index::q/q,USD,Employment Cost Index (QoQ)  (Q2),q2,2014-07-31,20:30,0.7%,0.7%,,0.5%,0.3%,0.3%,
USD::Continuing Jobless Claims::none,USD,Continuing Jobless Claims,,2014-07-31,20:30,"2,539K","2,542K","2,539K","2,495K","2,508K","2,508K","2,500K"
CAD::GDP::m/m,CAD,GDP (MoM),,2014-07-31,20:30,0.4%,0.5%,0.4%,0.3%,0.1%,0.1%,
USD::Initial Jobless Claims::none,USD,Initial Jobless Claims,,2014-07-31,20:30,302K,303K,302K,301K,279K,279K,284K
USD::Jobless Claims 4-Week Avg.::none,USD,Jobless Claims 4-Week Avg.,,2014-07-31,20:30,297.25K,297.50K,297.25K,,300.75K,300.75K,302.00K
CLP::Unemployment Rate::none,CLP,Unemployment Rate,,2014-07-31,21:00,6.5%,6.5%,,6.4%,6.3%,6.3%,
BRL::Net Debt-to-GDP ratio::none,BRL,Net Debt-to-GDP ratio,,2014-07-31,21:30,34.9%,34.9%,,34.8%,34.6%,34.6%,
USD::Bloomberg Consumer Confidence::none,USD,Bloomberg Consumer Confidence,,2014-07-31,21:45,36.3,36.3,,,37.6,37.6,
USD::Chicago PMI::none,USD,Chicago PMI,,2014-07-31,21:45,52.6,52.6,,63.0,62.6,62.6,
USD::Natural Gas Storage::none,USD,Natural Gas Storage,,2014-07-31,22:30,88B,88B,,93B,90B,90B,
NA::Indonesia - National Leave::none,,Indonesia - National Leave,,2014-08-01,All Day,,,,,,,
COP::Interest Rate Decision::none,COP,Interest Rate Decision,,2014-08-01,00:00,4.25%,4.25%,,4.25%,4.00%,4.00%,
NA::Oman - Eid al-Fitr::none,,Oman - Eid al-Fitr,,2014-08-01,All Day,,,,,,,
NA::Switzerland - National Day::none,,Switzerland - National Day,,2014-08-01,All Day,,,,,,,
ARS::Industrial Production::y/y,ARS,Industrial Production (YoY),,2014-08-01,03:00,-0.3%,-0.3%,,-2.2%,-4.9%,-4.9%,
KRW::CPI::m/m,KRW,CPI (MoM),,2014-08-01,07:00,0.1%,0.1%,,0.2%,-0.1%,-0.1%,
KRW::CPI::y/y,KRW,CPI (YoY),,2014-08-01,07:00,1.6%,1.6%,,1.6%,1.7%,1.7%,
AUD::AIG Manufacturing Index::none,AUD,AIG Manufacturing Index,,2014-08-01,07:30,50.7,50.7,,,48.9,48.9,
KRW::S&P Global South Korea Manufacturing PMI::none,KRW,S&P Global South Korea Manufacturing PMI,,2014-08-01,08:00,49.30,49.30,,,48.40,48.40,
KRW::Trade Balance::none,KRW,Trade Balance,,2014-08-01,08:00,2.52B,2.52B,,2.74B,5.50B,5.50B,
CNY::Manufacturing PMI::none,CNY,Manufacturing PMI,,2014-08-01,09:00,51.7,51.7,,51.4,51.0,51.0,
AUD::PPI::q/q,AUD,PPI (QoQ)  (Q2),q2,2014-08-01,09:30,-0.1%,-0.1%,,0.7%,0.9%,0.9%,
JPY::BoJ Governor Kuroda Speaks::none,JPY,BoJ Governor Kuroda Speaks,,2014-08-01,11:30,,,,,,,
PEN::CPI::m/m,PEN,CPI (MoM),,2014-08-01,13:00,0.43%,0.43%,,0.30%,0.16%,0.16%,
THB::CPI::y/y,THB,CPI (YoY),,2014-08-01,14:30,2.16%,2.16%,,2.31%,2.35%,2.35%,
AUD::Commodity Prices::y/y,AUD,Commodity Prices (YoY),,2014-08-01,14:30,-12.1%,-13.8%,-12.1%,,-11.0%,-11.0%,-9.6%
SEK::Manufacturing PMI::none,SEK,Manufacturing PMI,,2014-08-01,14:30,55.2,55.1,55.2,55.0,54.8,54.8,
HUF::Manufacturing PMI::none,HUF,Manufacturing PMI,,2014-08-01,15:00,56.7,56.6,56.7,,51.7,51.7,51.5
NOK::Manufacturing PMI::none,NOK,Manufacturing PMI,,2014-08-01,15:00,50.6,50.8,50.6,50.2,49.6,49.6,
MXN::1st Half-Month CPI::none,MXN,1st Half-Month CPI  (Jul),jul,2014-08-01,17:00,0.20%,0.19%,0.20%,,0.08%,0.08%,
MXN::1st Half-Month Core CPI::none,MXN,1st Half-Month Core CPI  (Jul),jul,2014-08-01,17:00,0.14%,0.15%,0.14%,,0.12%,0.12%,
AUD::ANZ Internet Job Ads::m/m,AUD,ANZ Internet Job Ads (MoM)  (Jul),jul,2014-08-01,17:00,0.70%,0.70%,,,4.90%,4.90%,
AUD::ANZ Newspaper Job Ads::m/m,AUD,ANZ Newspaper Job Ads (MoM)  (Jul),jul,2014-08-01,17:00,-3.00%,-3.00%,,,-1.20%,-1.20%,
USD::All Truck Sales::none,USD,All Truck Sales  (Jul),jul,2014-08-01,17:00,8.62M,8.62M,,,8.78M,8.78M,
EUR::Austrian HICP::m/m,EUR,Austrian HICP (MoM)  (Jul),jul,2014-08-01,17:00,-0.70%,-0.70%,,,0.00%,0.00%,
EUR::Austrian HICP::y/y,EUR,Austrian HICP (YoY)  (Jul),jul,2014-08-01,17:00,1.70%,1.70%,,,1.70%,1.70%,
EUR::Austrian Unemployment Change::none,EUR,Austrian Unemployment Change  (Jul),jul,2014-08-01,17:00,286.40K,286.40K,,,281.60K,281.60K,
EUR::Austrian Wholesale Prices n.s.a::m/m,EUR,Austrian Wholesale Prices n.s.a (MoM)  (Jul),jul,2014-08-01,17:00,-0.40%,-0.40%,,,0.10%,0.10%,
EUR::Austrian Wholesale Prices n.s.a::y/y,EUR,Austrian Wholesale Prices n.s.a (YoY)  (Jul),jul,2014-08-01,17:00,-1.30%,-1.30%,,,-1.10%,-1.10%,
BRL::Auto Production::m/m,BRL,Auto Production (MoM)  (Jul),jul,2014-08-01,17:00,17.03%,17.03%,,,-23.25%,-23.25%,
KWD::Bank Lending::y/y,KWD,Bank Lending (YoY)  (Jul),jul,2014-08-01,17:00,6.20%,6.20%,,,6.80%,6.80%,
CZK::Budget Balance::none,CZK,Budget Balance  (Jul),jul,2014-08-01,17:00,4.49B,4.49B,,,1.45B,1.45B,
HUF::Budget Balance::none,HUF,Budget Balance  (Jul),jul,2014-08-01,17:00,-37.70B,-37.70B,,,-132.00B,-132.00B,
NZD::Budget Balance::none,NZD,Budget Balance  (Jul),jul,2014-08-01,17:00,-4.01B,-4.300B,-4.01B,,-4.30B,-4.30B,
OMR::Budget Balance::none,OMR,Budget Balance  (Jul),jul,2014-08-01,17:00,36.60M,36.60M,,,17.20M,17.20M,
RUB::Budget Balance % of GDP::none,RUB,Budget Balance % of GDP  (Jul),jul,2014-08-01,17:00,1.70%,1.70%,,,1.90%,1.90%,1.40%
BRL::Budget Surplus::none,BRL,Budget Surplus  (Jul),jul,2014-08-01,17:00,-4.72B,-4.715B,-4.72B,,-2.10B,-2.10B,
BRL::CAGED Net Payroll Jobs::none,BRL,CAGED Net Payroll Jobs  (Jul),jul,2014-08-01,17:00,12.00K,12.00K,,,25.00K,25.00K,
OMR::CPI::m/m,OMR,CPI (MoM)  (Jul),jul,2014-08-01,17:00,0.30%,0.30%,,,-0.10%,-0.10%,
SAR::CPI::m/m,SAR,CPI (MoM)  (Jul),jul,2014-08-01,17:00,0.3%,0.3%,,,0.2%,0.2%,
KES::CPI::y/y,KES,CPI (YoY)  (Jul),jul,2014-08-01,17:00,7.67%,7.67%,,,7.39%,7.39%,7.30%
KWD::CPI::y/y,KWD,CPI (YoY)  (Jul),jul,2014-08-01,17:00,2.70%,2.70%,,,2.90%,2.90%,
NGN::CPI::y/y,NGN,CPI (YoY)  (Jul),jul,2014-08-01,17:00,8.34%,8.30%,8.34%,,8.19%,8.19%,
RUB::CPI::y/y,RUB,CPI (YoY)  (Jul),jul,2014-08-01,17:00,7.40%,7.3%,7.40%,,7.80%,7.80%,7.60%
SAR::CPI::y/y,SAR,CPI (YoY)  (Jul),jul,2014-08-01,17:00,2.6%,2.6%,,,2.7%,2.7%,
"USD::CPI Index, n.s.a.::none",USD,"CPI Index, n.s.a.  (Jul)",jul,2014-08-01,17:00,238.25,238.25,,,238.34,238.34,
SEK::CPIF (CPI at constant interest rates)::m/m,SEK,CPIF (CPI at constant interest rates) (MoM)  (Jul),jul,2014-08-01,17:00,-0.20%,-0.20%,,,0.20%,0.20%,
SEK::CPIF (CPI at constant interest rates)::y/y,SEK,CPIF (CPI at constant interest rates) (YoY)  (Jul),jul,2014-08-01,17:00,0.60%,0.60%,,,0.80%,0.80%,
INR::Cash Reserve Ratio::none,INR,Cash Reserve Ratio  (Jul),jul,2014-08-01,17:00,4.00%,4.00%,,,4.00%,4.00%,
TRY::Central Government Debt Stock::none,TRY,Central Government Debt Stock  (Jul),jul,2014-08-01,17:00,590.30B,590.2B,590.30B,,593.80B,593.80B,594.90B
JPY::Coincident Indicator::m/m,JPY,Coincident Indicator (MoM)  (Jul),jul,2014-08-01,17:00,0.20%,0.20%,,,-1.00%,-1.00%,
MXN::Consumer Confidence::none,MXN,Consumer Confidence  (Jul),jul,2014-08-01,17:00,88.80,88.1,88.80,,90.90,90.90,
CLP::Copper Exports (USD)::none,CLP,Copper Exports (USD)  (Jul),jul,2014-08-01,17:00,"3,171.00M","3,171.00M",,,"3,059.00M","3,059.00M",
CLP::Core CPI::m/m,CLP,Core CPI (MoM)  (Jul),jul,2014-08-01,17:00,0.20%,0.20%,,,0.10%,0.10%,
MXN::Core CPI::m/m,MXN,Core CPI (MoM)  (Jul),jul,2014-08-01,17:00,0.19%,0.19%,,,0.21%,0.21%,
HUF::Core CPI::y/y,HUF,Core CPI (YoY)  (Jul),jul,2014-08-01,17:00,2.50%,2.6%,2.50%,,2.50%,2.50%,
PLN::Core CPI::y/y,PLN,Core CPI (YoY)  (Jul),jul,2014-08-01,17:00,0.41%,0.4%,0.41%,,0.99%,0.99%,
THB::Core CPI::y/y,THB,Core CPI (YoY)  (Jul),jul,2014-08-01,17:00,1.81%,1.81%,,,1.71%,1.71%,
NOK::Core CPI YTD::none,NOK,Core CPI YTD  (Jul),jul,2014-08-01,17:00,2.60%,2.60%,,,2.40%,2.40%,2.30%
NOK::Credit Indicator::y/y,NOK,Credit Indicator (YoY)  (Jul),jul,2014-08-01,17:00,5.40%,5.40%,,,5.30%,5.30%,5.50%
INR::Cumulative Industrial Production::none,INR,Cumulative Industrial Production  (Jul),jul,2014-08-01,17:00,3.30%,3.90%,3.30%,,3.90%,3.90%,
THB::Currency Swaps (USD)::none,THB,Currency Swaps (USD)  (Jul),jul,2014-08-01,17:00,23.00B,23.6B,23.00B,,23.20B,23.20B,
CZK::Current Account::none,CZK,Current Account  (Jul),jul,2014-08-01,17:00,-5.48B,-2.300B,-5.48B,,-6.37B,-6.37B,
TRY::Current Account (USD)::none,TRY,Current Account (USD)  (Jul),jul,2014-08-01,17:00,-2.39B,-4.09B,-2.39B,,-4.17B,-4.17B,-3.65B
THB::Custom-Based Export Data::none,THB,Custom-Based Export Data  (Jul),jul,2014-08-01,17:00,-0.85%,-0.85%,,,3.23%,3.23%,
THB::Custom-Based Import Data::none,THB,Custom-Based Import Data  (Jul),jul,2014-08-01,17:00,-2.86%,-2.86%,,,-14.03%,-14.03%,
THB::Custom-Based Trade Data (USD)::none,THB,Custom-Based Trade Data (USD)  (Jul),jul,2014-08-01,17:00,-1.10B,-1.10B,,,1.66B,1.66B,
