EventId,Cur,Event,Period,Date,Time,ActualRaw,ActualEffective,ActualRevisedFrom,Forecast,PreviousRaw,Previous,PreviousRevisedFrom
GBP::Claimant Count Change::none,GBP,Claimant Count Change,,2010-08-11,16:30,-3.8K,-1.0K,-3.8K,-17.4K,-15.9K,-15.9K,-20.8K
GBP::Unemployment Rate::none,GBP,Unemployment Rate,,2010-08-11,16:30,7.8%,7.8%,,7.8%,7.8%,7.8%,
GBP::BoE Gov King Speaks::none,GBP,BoE Gov King Speaks,,2010-08-11,17:30,,,,,,,
GBP::BoE Inflation Report::none,GBP,BoE Inflation Report,,2010-08-11,17:30,,,,,,,
USD::MBA Mortgage Applications::w/w,USD,MBA Mortgage Applications (WoW),,2010-08-11,19:00,0.6%,0.6%,,,1.3%,1.3%,
CAD::Trade Balance::none,CAD,Trade Balance,,2010-08-11,20:30,-1.1B,-1.8B,-1.1B,0.4B,-0.7B,-0.7B,-0.5B
USD::Trade Balance::none,USD,Trade Balance,,2010-08-11,20:30,-49.9B,-49.8B,-49.9B,-42.5B,-42.0B,-42.0B,-42.3B
NOK::Interest Rate Decision::none,NOK,Interest Rate Decision,,2010-08-11,21:00,2.00%,2.00%,,2.00%,2.00%,2.00%,
BRL::Retail Sales::y/y,BRL,Retail Sales (YoY),,2010-08-11,21:00,11.3%,11.3%,,9.8%,10.2%,10.2%,
USD::Crude Oil Inventories::none,USD,Crude Oil Inventories,,2010-08-11,22:30,-3.000M,-3.000M,,,-2.800M,-2.800M,
MXN::Industrial Production::y/y,MXN,Industrial Production (YoY),,2010-08-11,23:00,8.4%,8.4%,,,8.4%,8.4%,
USD::Federal Budget Balance::none,USD,Federal Budget Balance,,2010-08-12,02:00,-165.0B,-165.0B,,-167.6B,-68.4B,-68.4B,
USD::Fed's Balance Sheet::none,USD,Fed's Balance Sheet,,2010-08-12,04:30,"2,327.53B","2,327.53B",,,"2,326.48B","2,326.48B",
NZD::Business NZ PMI::none,NZD,Business NZ PMI,,2010-08-12,06:30,49.9,50.3,49.9,,55.9,55.9,56.2
NZD::FPI::m/m,NZD,FPI (MoM),,2010-08-12,06:45,1.6%,1.6%,,,1.3%,1.3%,
AUD::MI Inflation Expectations::none,AUD,MI Inflation Expectations,,2010-08-12,09:00,2.8%,2.8%,,,3.3%,3.3%,
AUD::Employment Change::none,AUD,Employment Change,,2010-08-12,09:30,23.5K,25.0K,23.5K,20.1K,37.4K,37.4K,45.9K
AUD::Unemployment Rate::none,AUD,Unemployment Rate,,2010-08-12,09:30,5.3%,5.3%,,5.1%,5.1%,5.1%,
JPY::Industrial Production::m/m,JPY,Industrial Production (MoM),,2010-08-12,12:30,-1.1%,-1.1%,,-1.5%,-1.5%,-1.5%,
JPY::Household Confidence::none,JPY,Household Confidence,,2010-08-12,13:00,43.3,43.3,,44.2,43.5,43.5,
EUR::ECB Economic Bulletin::none,EUR,ECB Economic Bulletin,,2010-08-12,16:00,,,,,,,
SEK::CPI::y/y,SEK,CPI (YoY),,2010-08-12,16:30,1.1%,1.1%,,1.2%,0.9%,0.9%,
EUR::Industrial Production::m/m,EUR,Industrial Production (MoM),,2010-08-12,17:00,-0.1%,-0.2%,-0.1%,0.7%,1.1%,1.1%,0.9%
EUR::Italian Trade Balance::none,EUR,Italian Trade Balance,,2010-08-12,17:00,-3.06B,-3.06B,,-1.41B,-1.93B,-1.93B,-1.96B
USD::Import Price Index::m/m,USD,Import Price Index (MoM),,2010-08-12,20:30,0.2%,0.1%,0.2%,0.4%,-1.3%,-1.3%,
USD::Initial Jobless Claims::none,USD,Initial Jobless Claims,,2010-08-12,20:30,484K,488K,484K,465K,482K,482K,479K
USD::Natural Gas Storage::none,USD,Natural Gas Storage,,2010-08-12,22:30,37B,37B,,,29B,29B,
INR::Industrial Production::y/y,INR,Industrial Production (YoY),,2010-08-13,02:30,7.1%,7.2%,7.1%,8.2%,12.2%,12.2%,11.5%
NZD::Core Retail Sales::q/q,NZD,Core Retail Sales (QoQ),,2010-08-13,06:45,0.9%,0.9%,,,-0.5%,-0.5%,
NZD::Retail Sales::q/q,NZD,Retail Sales (QoQ),,2010-08-13,06:45,1.3%,1.5%,1.3%,0.3%,0.2%,0.2%,
SGD::Retail Sales::y/y,SGD,Retail Sales (YoY),,2010-08-13,13:00,-4.9%,-4.9%,,-2.5%,-3.4%,-3.4%,
EUR::German GDP::q/q,EUR,German GDP (QoQ),,2010-08-13,14:00,2.2%,2.2%,,1.3%,0.5%,0.5%,0.2%
EUR::French CPI::m/m,EUR,French CPI (MoM),,2010-08-13,14:45,-0.3%,-0.3%,,-0.4%,0.0%,0.0%,
EUR::French GDP::q/q,EUR,French GDP (QoQ),,2010-08-13,14:45,0.6%,0.7%,0.6%,0.4%,0.2%,0.2%,0.1%
EUR::French Non-Farm Payrolls::q/q,EUR,French Non-Farm Payrolls (QoQ),,2010-08-13,14:45,0.2%,0.2%,,0.3%,0.2%,0.2%,
CHF::PPI::m/m,CHF,PPI (MoM),,2010-08-13,15:15,-0.5%,-0.5%,,0.2%,-0.4%,-0.4%,
HKD::GDP::q/q,HKD,GDP (QoQ),,2010-08-13,16:30,1.4%,1.4%,,1.6%,2.4%,2.4%,
EUR::GDP::q/q,EUR,GDP (QoQ),,2010-08-13,17:00,1.0%,1.0%,,0.7%,0.2%,0.2%,
EUR::Trade Balance::none,EUR,Trade Balance,,2010-08-13,17:00,-1.6B,-1.4B,-1.6B,-2.3B,-2.7B,-2.7B,-3.0B
USD::CPI::y/y,USD,CPI (YoY)  (Jul),jul,2010-08-13,20:30,1.2%,1.2%,,,1.1%,1.1%,
USD::Core CPI::y/y,USD,Core CPI (YoY)  (Jul),jul,2010-08-13,20:30,0.9%,0.9%,,,0.9%,0.9%,
USD::CPI::m/m,USD,CPI (MoM),,2010-08-13,20:30,0.3%,0.3%,,0.2%,-0.1%,-0.1%,
USD::Core CPI::m/m,USD,Core CPI (MoM),,2010-08-13,20:30,0.1%,0.1%,,0.1%,0.2%,0.2%,
USD::Core Retail Sales::m/m,USD,Core Retail Sales (MoM),,2010-08-13,20:30,0.2%,0.1%,0.2%,0.2%,-0.1%,-0.1%,
CAD::New Motor Vehicle Sales::m/m,CAD,New Motor Vehicle Sales (MoM),,2010-08-13,20:30,2.5%,2.5%,,2.1%,0.2%,0.2%,
USD::Retail Sales::m/m,USD,Retail Sales (MoM),,2010-08-13,20:30,0.4%,0.3%,0.4%,0.5%,-0.3%,-0.3%,-0.5%
PLN::CPI::y/y,PLN,CPI (YoY),,2010-08-13,21:00,2.0%,2.0%,,2.1%,2.3%,2.3%,
USD::Michigan 1-Year Inflation Expectations::none,USD,Michigan 1-Year Inflation Expectations,,2010-08-13,21:55,2.8%,2.8%,,,2.7%,2.7%,
USD::Michigan Consumer Sentiment::none,USD,Michigan Consumer Sentiment,,2010-08-13,21:55,69.6,69.6,,70.0,67.8,67.8,
USD::Business Inventories::m/m,USD,Business Inventories (MoM),,2010-08-13,22:00,0.3%,0.5%,0.3%,0.2%,0.2%,0.2%,0.1%
USD::U.S. Baker Hughes Oil Rig Count::none,USD,U.S. Baker Hughes Oil Rig Count,,2010-08-14,01:00,636,636,,,611,611,
AUD::CFTC AUD speculative net positions::none,AUD,CFTC AUD speculative net positions,,2010-08-14,03:30,54.4K,54.4K,,,48.7K,48.7K,
CAD::CFTC CAD speculative net positions::none,CAD,CFTC CAD speculative net positions,,2010-08-14,03:30,41.2K,41.2K,,,34.2K,34.2K,
CHF::CFTC CHF speculative net positions::none,CHF,CFTC CHF speculative net positions,,2010-08-14,03:30,10.9K,10.9K,,,16.2K,16.2K,
EUR::CFTC EUR speculative net positions::none,EUR,CFTC EUR speculative net positions,,2010-08-14,03:30,-3.7K,-3.7K,,,-7.3K,-7.3K,
GBP::CFTC GBP speculative net positions::none,GBP,CFTC GBP speculative net positions,,2010-08-14,03:30,5.0K,5.0K,,,-0.3K,-0.3K,
USD::CFTC Gold speculative net positions::none,USD,CFTC Gold speculative net positions,,2010-08-14,03:30,190.7K,190.7K,,,185.5K,185.5K,
JPY::CFTC JPY speculative net positions::none,JPY,CFTC JPY speculative net positions,,2010-08-14,03:30,52.5K,52.5K,,,48.0K,48.0K,
MXN::CFTC MXN speculative net positions::none,MXN,CFTC MXN speculative net positions,,2010-08-14,03:30,72.4K,72.4K,,,55.1K,55.1K,
NZD::CFTC NZD speculative net positions::none,NZD,CFTC NZD speculative net positions,,2010-08-14,03:30,12.5K,12.5K,,,15.1K,15.1K,
USD::CFTC Silver speculative net positions::none,USD,CFTC Silver speculative net positions,,2010-08-14,03:30,35.7K,35.7K,,,36.5K,36.5K,
USD::CFTC Crude Oil speculative net positions::none,USD,CFTC Crude Oil speculative net positions,,2010-08-14,04:30,60.3k,60.3k,,,55.7k,55.7k,
RUB::CFTC RUB speculative positions::none,RUB,CFTC RUB speculative positions,,2010-08-14,04:30,2.8K,2.8K,,,2.4K,2.4K,
ILS::CPI::y/y,ILS,CPI (YoY)  (Jul),jul,2010-08-15,23:00,1.8%,1.8%,,,2.4%,2.4%,
GBP::Rightmove House Price Index::m/m,GBP,Rightmove House Price Index (MoM),,2010-08-16,07:00,-1.7%,-1.7%,,,-0.6%,-0.6%,
JPY::GDP::q/q,JPY,GDP (QoQ),,2010-08-16,07:50,0.1%,0.1%,,0.6%,1.1%,1.1%,1.2%
JPY::GDP Price Index::y/y,JPY,GDP Price Index (YoY),,2010-08-16,07:50,-1.8%,-1.8%,,-1.8%,-2.8%,-2.8%,
JPY::Tertiary Industry Activity Index::m/m,JPY,Tertiary Industry Activity Index (MoM),,2010-08-16,07:50,-0.1%,0.2%,-0.1%,0.0%,-0.9%,-0.9%,
AUD::New Motor Vehicle Sales::m/m,AUD,New Motor Vehicle Sales (MoM),,2010-08-16,09:25,-2.6%,-2.6%,,,-1.4%,-1.4%,-1.2%
PEN::Unemployment Rate::none,PEN,Unemployment Rate,,2010-08-16,13:00,7.0%,7.0%,,7.2%,7.6%,7.6%,
EUR::CPI::y/y,EUR,CPI (YoY),,2010-08-16,17:00,1.7%,1.7%,,1.7%,1.7%,1.7%,
EUR::Core CPI::y/y,EUR,Core CPI (YoY),,2010-08-16,17:00,1.0%,1.0%,,1.0%,0.9%,0.9%,
USD::NY Empire State Manufacturing Index::none,USD,NY Empire State Manufacturing Index,,2010-08-16,20:30,7.1,7.1,,7.5,5.1,5.1,
USD::TIC Net Long-Term Transactions::none,USD,TIC Net Long-Term Transactions,,2010-08-16,21:00,44.4B,44.4B,,36.3B,35.3B,35.3B,35.4B
USD::NAHB Housing Market Index::none,USD,NAHB Housing Market Index,,2010-08-16,22:00,13,13,,14,14,14,
AUD::RBA Meeting Minutes::none,AUD,RBA Meeting Minutes,,2010-08-17,09:30,,,,,,,
EUR::Current Account::none,EUR,Current Account,,2010-08-17,16:00,-4.6B,-3.8B,-4.6B,-3.7B,-7.4B,-7.4B,-5.8B
GBP::CPI::y/y,GBP,CPI (YoY),,2010-08-17,16:30,3.1%,3.1%,,3.1%,3.2%,3.2%,
GBP::Core CPI::y/y,GBP,Core CPI (YoY),,2010-08-17,16:30,2.6%,2.6%,,3.0%,3.1%,3.1%,
GBP::RPI::y/y,GBP,RPI (YoY),,2010-08-17,16:30,4.8%,4.8%,,5.0%,5.0%,5.0%,
EUR::German ZEW Economic Sentiment::none,EUR,German ZEW Economic Sentiment,,2010-08-17,17:00,14.0,14.0,,20.9,21.2,21.2,
EUR::ZEW Economic Sentiment::none,EUR,ZEW Economic Sentiment,,2010-08-17,17:00,15.8,15.8,,10.6,10.7,10.7,
GBP::BOE Inflation Letter::none,GBP,BOE Inflation Letter,,2010-08-17,17:30,,,,,,,
AUD::RBA Governor Stevens Speaks::none,AUD,RBA Governor Stevens Speaks,,2010-08-17,18:00,,,,,,,
USD::Building Permits::none,USD,Building Permits,,2010-08-17,20:30,0.570M,0.560M,0.570M,0.570M,0.580M,0.580M,0.590M
USD::Core PPI::m/m,USD,Core PPI (MoM),,2010-08-17,20:30,0.3%,0.3%,,0.1%,0.1%,0.1%,
CAD::Foreign Securities Purchases::none,CAD,Foreign Securities Purchases,,2010-08-17,20:30,5.39B,5.39B,,10.32B,23.04B,23.04B,23.16B
USD::Housing Starts::none,USD,Housing Starts,,2010-08-17,20:30,0.550M,0.540M,0.550M,0.550M,0.540M,0.540M,0.550M
CAD::Manufacturing Sales::m/m,CAD,Manufacturing Sales (MoM),,2010-08-17,20:30,0.10%,-0.10%,0.10%,-0.40%,0.50%,0.50%,0.40%
USD::PPI::m/m,USD,PPI (MoM),,2010-08-17,20:30,0.2%,0.2%,,0.2%,-0.5%,-0.5%,
USD::Treasury Secretary Geithner Speaks::none,USD,Treasury Secretary Geithner Speaks,,2010-08-17,21:00,,,,,,,
USD::Capacity Utilization Rate::none,USD,Capacity Utilization Rate,,2010-08-17,21:15,74.8%,74.6%,74.8%,74.5%,74.1%,74.1%,
USD::Industrial Production::m/m,USD,Industrial Production (MoM),,2010-08-17,21:15,1.0%,0.6%,1.0%,0.6%,-0.1%,-0.1%,0.1%
USD::Bloomberg Consumer Confidence::none,USD,Bloomberg Consumer Confidence,,2010-08-18,05:00,27.5,27.5,,,26.5,26.5,
AUD::MI Leading Index::m/m,AUD,MI Leading Index (MoM),,2010-08-18,08:30,0.0%,-0.1%,0.0%,,0.3%,0.3%,0.2%
AUD::Wage Price Index::q/q,AUD,Wage Price Index (QoQ),,2010-08-18,09:30,0.8%,0.8%,,0.9%,0.9%,0.9%,
GBP::BoE MPC Meeting Minutes::none,GBP,BoE MPC Meeting Minutes,,2010-08-18,16:30,,,,,,,
USD::MBA Mortgage Applications::w/w,USD,MBA Mortgage Applications (WoW),,2010-08-18,19:00,13.0%,13.0%,,,0.6%,0.6%,
CLP::Chilean GDP::y/y,CLP,Chilean GDP (YoY),,2010-08-18,21:30,6.5%,6.6%,6.5%,6.2%,1.5%,1.5%,
USD::Crude Oil Inventories::none,USD,Crude Oil Inventories,,2010-08-18,22:30,-0.800M,-0.800M,,,-3.000M,-3.000M,
USD::Fed's Balance Sheet::none,USD,Fed's Balance Sheet,,2010-08-19,04:30,"2,313.66B","2,313.66B",,,"2,327.53B","2,327.53B",
NZD::PPI Input::q/q,NZD,PPI Input (QoQ),,2010-08-19,06:45,1.4%,1.4%,,0.6%,1.3%,1.3%,
NZD::PPI Output::q/q,NZD,PPI Output (QoQ),,2010-08-19,06:45,1.1%,1.1%,,0.7%,1.8%,1.8%,
JPY::All Industries Activity Index::m/m,JPY,All Industries Activity Index (MoM),,2010-08-19,12:30,0.1%,0.2%,0.1%,-0.2%,0.1%,0.1%,0.2%
EUR::German PPI::m/m,EUR,German PPI (MoM),,2010-08-19,14:00,0.5%,0.5%,,0.2%,0.6%,0.6%,
CHF::Trade Balance::none,CHF,Trade Balance,,2010-08-19,14:15,2.890B,2.840B,2.890B,1.860B,1.770B,1.770B,
GBP::M4 Money Supply::m/m,GBP,M4 Money Supply (MoM),,2010-08-19,16:30,0.4%,0.4%,,0.2%,0.1%,0.1%,0.0%
GBP::Mortgage Approvals::none,GBP,Mortgage Approvals,,2010-08-19,16:30,47K,49K,47K,47K,48K,48K,
GBP::Public Sector Net Borrowing::none,GBP,Public Sector Net Borrowing,,2010-08-19,16:30,3.2B,2.0B,3.2B,5.1B,13.9B,13.9B,14.5B
GBP::Retail Sales::m/m,GBP,Retail Sales (MoM),,2010-08-19,16:30,1.1%,0.8%,1.1%,0.4%,0.7%,0.7%,
NOK::GDP::q/q,NOK,GDP (QoQ),,2010-08-19,17:00,0.1%,-0.2%,0.1%,0.4%,0.2%,0.2%,-0.1%
CHF::ZEW Expectations::none,CHF,ZEW Expectations,,2010-08-19,17:00,9.1,9.1,,,2.2,2.2,
TWD::GDP::y/y,TWD,GDP (YoY),,2010-08-19,17:30,12.50%,12.50%,,7.70%,13.30%,13.30%,
GBP::CBI Industrial Trends Orders::none,GBP,CBI Industrial Trends Orders,,2010-08-19,18:00,-14,-14,,-14,-16,-16,
USD::Initial Jobless Claims::none,USD,Initial Jobless Claims,,2010-08-19,20:30,500K,504K,500K,475K,488K,488K,484K
CAD::Leading Indicators::m/m,CAD,Leading Indicators (MoM),,2010-08-19,20:30,0.4%,0.4%,,0.7%,0.7%,0.7%,1.0%
CAD::Wholesale Sales::m/m,CAD,Wholesale Sales (MoM),,2010-08-19,20:30,-0.3%,-0.3%,,0.4%,0.0%,0.0%,-0.1%
USD::Philadelphia Fed Manufacturing Index::none,USD,Philadelphia Fed Manufacturing Index,,2010-08-19,22:00,-7.7,-7.7,,7.5,5.1,5.1,
CAD::BoC Review::none,CAD,BoC Review,,2010-08-19,22:30,,,,,,,
USD::Natural Gas Storage::none,USD,Natural Gas Storage,,2010-08-19,22:30,27B,27B,,,37B,37B,
USD::US Leading Index::m/m,USD,US Leading Index (MoM)  (Jul),jul,2010-08-19,23:00,0.1%,0.1%,,0.2%,-0.3%,-0.3%,-0.2%
VEF::GDP::y/y,VEF,GDP (YoY),,2010-08-20,01:00,-1.9%,-1.9%,,,-5.8%,-5.8%,
NZD::Visitor Arrivals::m/m,NZD,Visitor Arrivals (MoM),,2010-08-20,06:45,1.4%,0.8%,1.4%,,0.7%,0.7%,0.3%
NZD::Credit Card Spending::y/y,NZD,Credit Card Spending (YoY),,2010-08-20,11:00,2.7%,2.6%,2.7%,,4.4%,4.4%,4.5%
CAD::CPI::m/m,CAD,CPI (MoM),,2010-08-20,19:00,0.5%,0.5%,,0.0%,-0.1%,-0.1%,
CAD::Core CPI::m/m,CAD,Core CPI (MoM),,2010-08-20,19:00,-0.1%,-0.1%,,0.1%,-0.1%,-0.1%,
MXN::GDP::y/y,MXN,GDP (YoY),,2010-08-20,22:00,7.60%,7.60%,,8.30%,4.30%,4.30%,
USD::Mass Layoffs::none,USD,Mass Layoffs,,2010-08-20,23:00,1.61K,1.61K,,,1.65K,1.65K,
USD::U.S. Baker Hughes Oil Rig Count::none,USD,U.S. Baker Hughes Oil Rig Count,,2010-08-21,01:00,655,655,,,636,636,
AUD::CFTC AUD speculative net positions::none,AUD,CFTC AUD speculative net positions,,2010-08-21,03:30,57.7K,57.7K,,,54.4K,54.4K,
CAD::CFTC CAD speculative net positions::none,CAD,CFTC CAD speculative net positions,,2010-08-21,03:30,29.5K,29.5K,,,41.2K,41.2K,
CHF::CFTC CHF speculative net positions::none,CHF,CFTC CHF speculative net positions,,2010-08-21,03:30,11.8K,11.8K,,,10.9K,10.9K,
EUR::CFTC EUR speculative net positions::none,EUR,CFTC EUR speculative net positions,,2010-08-21,03:30,-14.6K,-14.6K,,,-3.7K,-3.7K,
GBP::CFTC GBP speculative net positions::none,GBP,CFTC GBP speculative net positions,,2010-08-21,03:30,-4.4K,-4.4K,,,5.0K,5.0K,
USD::CFTC Gold speculative net positions::none,USD,CFTC Gold speculative net positions,,2010-08-21,03:30,204.2K,204.2K,,,190.7K,190.7K,
JPY::CFTC JPY speculative net positions::none,JPY,CFTC JPY speculative net positions,,2010-08-21,03:30,50.0K,50.0K,,,52.5K,52.5K,
MXN::CFTC MXN speculative net positions::none,MXN,CFTC MXN speculative net positions,,2010-08-21,03:30,70.6K,70.6K,,,72.4K,72.4K,
NZD::CFTC NZD speculative net positions::none,NZD,CFTC NZD speculative net positions,,2010-08-21,03:30,12.1K,12.1K,,,12.5K,12.5K,
USD::CFTC Silver speculative net positions::none,USD,CFTC Silver speculative net positions,,2010-08-21,03:30,35.6K,35.6K,,,35.7K,35.7K,
USD::CFTC Crude Oil speculative net positions::none,USD,CFTC Crude Oil speculative net positions,,2010-08-21,04:30,62.1k,62.1k,,,60.3k,60.3k,
RUB::CFTC RUB speculative positions::none,RUB,CFTC RUB speculative positions,,2010-08-21,04:30,2.7K,2.7K,,,2.8K,2.8K,
THB::GDP::y/y,THB,GDP (YoY),,2010-08-23,10:30,9.1%,9.1%,,8.0%,12.0%,12.0%,
HUF::Interest Rate Decision::none,HUF,Interest Rate Decision,,2010-08-23,21:00,5.25%,5.25%,,5.25%,5.25%,5.25%,
EUR::Consumer Confidence::none,EUR,Consumer Confidence,,2010-08-23,22:00,-12.0,-11.0,-12.0,-13.0,-14.0,-14.0,
MXN::Retail Sales::y/y,MXN,Retail Sales (YoY),,2010-08-23,23:00,1.5%,1.5%,,4.5%,5.0%,5.0%,
ARS::Unemployment Rate::none,ARS,Unemployment Rate,,2010-08-24,03:00,7.9%,7.9%,,8.1%,8.4%,8.4%,
NZD::Inflation Expectations::q/q,NZD,Inflation Expectations (QoQ),,2010-08-24,11:00,2.6%,2.6%,,,2.8%,2.8%,
EUR::German GDP::q/q,EUR,German GDP (QoQ),,2010-08-24,14:00,2.2%,2.3%,2.2%,2.2%,2.2%,2.2%,
GBP::Gross Mortgage Approvals::none,GBP,Gross Mortgage Approvals,,2010-08-24,16:30,33.7K,34.2K,33.7K,36.3K,34.6K,34.6K,34.8K
EUR::Industrial New Orders::m/m,EUR,Industrial New Orders (MoM),,2010-08-24,17:00,2.5%,2.4%,2.5%,1.6%,4.1%,4.1%,3.8%
KRW::Consumer Confidence::none,KRW,Consumer Confidence,,2010-08-24,20:30,110,110,,109,112,112,
CAD::Core Retail Sales::m/m,CAD,Core Retail Sales (MoM),,2010-08-24,20:30,-0.5%,-0.6%,-0.5%,0.1%,-0.3%,-0.3%,-0.1%
CAD::Retail Sales::m/m,CAD,Retail Sales (MoM),,2010-08-24,20:30,0.1%,0.0%,0.1%,0.4%,-0.4%,-0.4%,-0.2%
EUR::Belgium NBB Business Climate::none,EUR,Belgium NBB Business Climate,,2010-08-24,21:00,-5.1,-5.1,,-6.1,-6.5,-6.5,
PLN::Interest Rate Decision::none,PLN,Interest Rate Decision,,2010-08-24,21:00,3.50%,3.50%,,3.50%,3.50%,3.50%,
USD::Existing Home Sales::none,USD,Existing Home Sales,,2010-08-24,22:00,3.83M,3.84M,3.83M,4.75M,5.26M,5.26M,5.37M
USD::Richmond Manufacturing Index::none,USD,Richmond Manufacturing Index,,2010-08-24,22:00,11,11,,14,16,16,
MXN::Trade Balance::none,MXN,Trade Balance,,2010-08-24,23:00,-1.040B,-1.040B,,-0.500B,-0.340B,-0.340B,
USD::Bloomberg Consumer Confidence::none,USD,Bloomberg Consumer Confidence,,2010-08-25,05:00,28,28,,,27.5,27.5,
JPY::Adjusted Trade Balance::none,JPY,Adjusted Trade Balance,,2010-08-25,07:50,0.61T,0.59T,0.61T,0.47T,0.51T,0.51T,0.46T
JPY::Corporate Services Price Index (CSPI)::y/y,JPY,Corporate Services Price Index (CSPI) (YoY),,2010-08-25,07:50,-1.2%,-1.1%,-1.2%,-0.9%,-1.0%,-1.0%,
AUD::Construction Work Done::q/q,AUD,Construction Work Done (QoQ),,2010-08-25,09:30,3.5%,4.5%,3.5%,3.1%,4.2%,4.2%,1.9%
EUR::German Ifo Business Climate Index::none,EUR,German Ifo Business Climate Index,,2010-08-25,16:00,99.3,99.3,,,98.2,98.2,
EUR::Spanish PPI::y/y,EUR,Spanish PPI (YoY),,2010-08-25,16:00,3.2%,3.2%,,2.8%,3.2%,3.2%,
SEK::Business Confidence::none,SEK,Business Confidence,,2010-08-25,16:15,6,6,,7,10,10,
USD::MBA Mortgage Applications::w/w,USD,MBA Mortgage Applications (WoW),,2010-08-25,19:00,4.9%,2.7%,4.9%,,13.0%,13.0%,
USD::Core Durable Goods Orders::m/m,USD,Core Durable Goods Orders (MoM),,2010-08-25,20:30,-3.8%,-2.8%,-3.8%,0.5%,0.2%,0.2%,-0.6%
CAD::Corporate Profits::q/q,CAD,Corporate Profits (QoQ),,2010-08-25,20:30,-1.8%,-1.8%,,,4.8%,4.8%,
USD::Durable Goods Orders::m/m,USD,Durable Goods Orders (MoM),,2010-08-25,20:30,0.3%,0.7%,0.3%,3.1%,-0.1%,-0.1%,-1.0%
USD::House Price Index::m/m,USD,House Price Index (MoM),,2010-08-25,22:00,-0.3%,-1.2%,-0.3%,0.1%,0.5%,0.5%,
USD::New Home Sales::none,USD,New Home Sales,,2010-08-25,22:00,276K,288K,276K,330K,315K,315K,330K
USD::Crude Oil Inventories::none,USD,Crude Oil Inventories,,2010-08-25,22:30,4.100M,3.400M,4.100M,,-0.800M,-0.800M,
MXN::Unemployment Rate n.s.a.::none,MXN,Unemployment Rate n.s.a.,,2010-08-25,23:00,5.7%,5.7%,,5.5%,5.0%,5.0%,
USD::Fed's Balance Sheet::none,USD,Fed's Balance Sheet,,2010-08-26,04:30,"2,301.02B","2,301.02B",,,"2,313.66B","2,313.66B",
AUD::Private New Capital Expenditure::q/q,AUD,Private New Capital Expenditure (QoQ),,2010-08-26,09:30,-4.0%,-3.2%,-4.0%,2.4%,-1.0%,-1.0%,-0.2%
PHP::GDP::y/y,PHP,GDP (YoY),,2010-08-26,12:15,7.9%,8.2%,7.9%,8.0%,7.8%,7.8%,7.3%
EUR::GfK German Consumer Climate::none,EUR,GfK German Consumer Climate,,2010-08-26,14:00,4.1,4.3,4.1,4.1,4.0,4.0,3.9
CHF::Employment Level::none,CHF,Employment Level,,2010-08-26,15:15,3.97M,4.06M,3.97M,3.97M,3.96M,3.96M,
EUR::M3 Money Supply::y/y,EUR,M3 Money Supply (YoY),,2010-08-26,16:00,0.2%,0.2%,,0.4%,0.2%,0.2%,
EUR::Private Sector Loans::y/y,EUR,Private Sector Loans (YoY),,2010-08-26,16:00,0.9%,0.8%,0.9%,0.4%,0.5%,0.5%,0.3%
EUR::Spanish GDP::q/q,EUR,Spanish GDP (QoQ),,2010-08-26,16:00,0.2%,0.3%,0.2%,0.1%,0.1%,0.1%,
HKD::Trade Balance::none,HKD,Trade Balance,,2010-08-26,17:30,-30.5B,-30.5B,,-27.5B,-30.6B,-30.6B,
GBP::CBI Distributive Trades Survey::none,GBP,CBI Distributive Trades Survey,,2010-08-26,18:00,35,35,,25,33,33,
USD::Initial Jobless Claims::none,USD,Initial Jobless Claims,,2010-08-26,20:30,473K,478K,473K,485K,504K,504K,500K
USD::Natural Gas Storage::none,USD,Natural Gas Storage,,2010-08-26,22:30,40B,40B,,,27B,27B,
USD::MBA Delinquency Rates::q/q,USD,MBA Delinquency Rates (QoQ),,2010-08-26,23:00,9.85%,9.85%,,9.38%,10.06%,10.06%,
JPY::Household Spending::y/y,JPY,Household Spending (YoY),,2010-08-27,07:30,1.1%,1.1%,,1.5%,0.5%,0.5%,
JPY::National Core CPI::y/y,JPY,National Core CPI (YoY),,2010-08-27,07:30,-1.1%,-1.1%,,-1.1%,-1.0%,-1.0%,
JPY::Tokyo Core CPI::y/y,JPY,Tokyo Core CPI (YoY),,2010-08-27,07:30,-1.1%,-1.1%,,-1.2%,-1.3%,-1.3%,
JPY::Unemployment Rate::none,JPY,Unemployment Rate,,2010-08-27,07:30,5.2%,5.2%,,5.3%,5.3%,5.3%,
EUR::German Import Price Index::m/m,EUR,German Import Price Index (MoM),,2010-08-27,14:00,-0.2%,-0.2%,,0.5%,0.9%,0.9%,
EUR::Spanish Retail Sales::y/y,EUR,Spanish Retail Sales (YoY),,2010-08-27,16:00,-2.2%,-2.2%,,-2.5%,0.9%,0.9%,
GBP::Business Investment::q/q,GBP,Business Investment (QoQ),,2010-08-27,16:30,-1.6%,-1.6%,,2.3%,7.8%,7.8%,
GBP::GDP::q/q,GBP,GDP (QoQ),,2010-08-27,16:30,1.2%,1.2%,,1.1%,1.1%,1.1%,
GBP::Index of Services::none,GBP,Index of Services,,2010-08-27,16:30,0.7%,0.6%,0.7%,0.7%,1.0%,1.0%,0.8%
USD::GDP::q/q,USD,GDP (QoQ),,2010-08-27,20:30,1.6%,1.6%,,1.4%,2.4%,2.4%,
USD::GDP Price Index::q/q,USD,GDP Price Index (QoQ),,2010-08-27,20:30,1.9%,1.9%,,1.8%,1.8%,1.8%,
