EventId,Date,Time,Period,Actual,Forecast,Previous
NA::Luxembourg - National Day::none,2014-06-23,All Day,,,,
NA::Venezuela - Corpus Christi Day::none,2014-06-23,All Day,,,,
NZD::Visitor Arrivals::m/m,2014-06-23,06:45,,0.3%,,1.7%
TWD::Unemployment Rate::none,2014-06-23,08:30,,3.99%,4.00%,4.04%
NZD::Credit Card Spending::y/y,2014-06-23,11:00,,7.5%,,3.2%
AUD::AUD/USD Index::none,2014-06-23,12:30,,53.7%,,54.0%
EUR::EUR/USD Index::none,2014-06-23,12:30,,36.1%,,37.6%
GBP::GBP/USD Index::none,2014-06-23,12:30,,46.8%,,39.4%
USD::Gold Index::none,2014-06-23,12:30,,60.3%,,62.4%
NZD::NZD/USD Index::none,2014-06-23,12:30,,31.7%,,43.7%
CAD::USD/CAD Index::none,2014-06-23,12:30,,64.3%,,63.5%
CHF::USD/CHF Index::none,2014-06-23,12:30,,49.8%,,48.8%
JPY::USD/JPY Index::none,2014-06-23,12:30,,60.4%,,70.4%
SGD::CPI::y/y,2014-06-23,13:00,,2.7%,2.6%,2.5%
JPY::BoJ Governor Kuroda Speaks::none,2014-06-23,14:00,,,,
TWD::Industrial Production::y/y,2014-06-23,16:00,,5.19%,2.70%,5.29%
HKD::CPI::y/y,2014-06-23,16:30,,3.70%,3.90%,3.70%
EUR::German 12-Month Bubill Auction::none,2014-06-23,17:35,,0.010%,,0.063%
USD::Chicago Fed National Activity::none,2014-06-23,20:30,,0.21,0.20,-0.15
EUR::French 12-Month BTF Auction::none,2014-06-23,21:00,,0.040%,,0.025%
EUR::French 3-Month BTF Auction::none,2014-06-23,21:00,,0.020%,,0.001%
EUR::French 6-Month BTF Auction::none,2014-06-23,21:00,,0.027%,,0.003%
ILS::Interest Rate Decision::none,2014-06-23,21:00,,0.75%,0.75%,0.75%
MXN::Unemployment Rate n.s.a.::none,2014-06-23,21:00,,4.92%,4.80%,4.84%
USD::Existing Home Sales::none,2014-06-23,22:00,,4.89M,4.73M,4.66M
USD::Existing Home Sales::m/m,2014-06-23,22:00,,4.9%,2.2%,1.5%
USD::3-Month Bill Auction::none,2014-06-23,23:30,,0.025%,,0.035%
USD::6-Month Bill Auction::none,2014-06-23,23:30,,0.050%,,0.070%
NA::Estonia - St. John's Day::none,2014-06-24,All Day,,,,
NA::Latvia - St. John's Day::none,2014-06-24,All Day,,,,
NA::Lithuania - St. John's Day::none,2014-06-24,All Day,,,,
NA::Venezuela - Battle of Carabobo::none,2014-06-24,All Day,,,,
ARS::GDP::y/y,2014-06-24,03:00,,-0.2%,0.5%,1.4%
USD::U.S. Small Business Health Index::none,2014-06-24,04:00,mar,55.3,,53.7
EUR::Finnish PPI::y/y,2014-06-24,14:00,,-1.1%,,-1.4%
EUR::Finnish Unemployment Rate::none,2014-06-24,14:00,,8.60%,,8.50%
CHF::Trade Balance::none,2014-06-24,14:00,,2.774B,2.707B,2.448B
EUR::Dutch Business Confidence::none,2014-06-24,15:30,,0.7,0.9,0.7
EUR::German Business Expectations::none,2014-06-24,16:00,,104.8,105.9,106.2
EUR::German Current Assessment::none,2014-06-24,16:00,,114.8,115.0,114.8
EUR::German Ifo Business Climate Index::none,2014-06-24,16:00,,99.6,,99.8
EUR::Italian Wage Inflation::m/m,2014-06-24,16:00,,0.1%,0.0%,0.0%
GBP::BoE Gov Carney Speaks::none,2014-06-24,16:30,,,,
GBP::Gross Mortgage Approvals::none,2014-06-24,16:30,,41.8K,41.3K,41.9K
EUR::Spanish 3-Month Letras Auction::none,2014-06-24,16:45,,0.110%,,0.295%
EUR::Italian Trade Balance Non-EU::none,2014-06-24,17:00,,2.45B,,1.65B
TRY::One-Week Repo Rate::none,2014-06-24,19:00,,8.75%,9.00%,9.50%
TRY::Overnight Borrowing Rate::none,2014-06-24,19:00,,8.00%,7.50%,8.00%
TRY::Overnight Lending Rate::none,2014-06-24,19:00,,12.00%,12.00%,12.00%
EUR::Portuguese Current Account::none,2014-06-24,19:00,,-0.816B,,-0.652B
TRY::Capacity Utilization::none,2014-06-24,19:30,,75.3%,,74.4%
TRY::Manufacturing Confidence::none,2014-06-24,19:30,,110.70,,113.30
USD::Chain Store Sales::w/w,2014-06-24,19:45,,2.0%,,0.4%
USD::Chain Store Sales::y/y,2014-06-24,19:45,,4.1%,,3.1%
HUF::Interest Rate Decision::none,2014-06-24,20:00,,2.30%,2.30%,2.40%
USD::FOMC Member Plosser Speaks::none,2014-06-24,20:05,,,,
USD::Redbook::m/m,2014-06-24,20:55,,-1.7%,,-1.6%
USD::Redbook::y/y,2014-06-24,20:55,,3.3%,,3.5%
EUR::Belgium NBB Business Climate::none,2014-06-24,21:00,,-6.2,-6.4,-6.8
MXN::Economic Activity::m/m,2014-06-24,21:00,,1.25%,0.90%,-0.61%
MXN::Economic Activity::y/y,2014-06-24,21:00,,0.50%,0.20%,3.24%
USD::House Price Index::m/m,2014-06-24,21:00,,0.0%,0.6%,0.7%
USD::House Price Index::y/y,2014-06-24,21:00,,5.9%,6.1%,6.5%
USD::S&P/CS HPI Composite - 20 n.s.a.::m/m,2014-06-24,21:00,,1.1%,0.8%,0.9%
USD::S&P/CS HPI Composite - 20 n.s.a.::y/y,2014-06-24,21:00,,10.8%,11.6%,12.4%
BRL::Current Account (USD)::none,2014-06-24,21:30,,-6.64B,-6.65B,-8.29B
BRL::Foreign direct investment (USD)::none,2014-06-24,21:30,,5.96B,5.20B,5.23B
USD::CB Consumer Confidence::none,2014-06-24,22:00,,85.2,83.5,82.2
USD::New Home Sales::none,2014-06-24,22:00,,504K,440K,425K
USD::New Home Sales::m/m,2014-06-24,22:00,,18.6%,1.6%,3.7%
USD::Richmond Manufacturing Index::none,2014-06-24,22:00,,3,6,7
USD::Treasury Secretary Lew Speaks::none,2014-06-24,22:00,,,,
USD::4-Week Bill Auction::none,2014-06-24,23:30,,0.010%,,0.030%
USD::52-Week Bill Auction::none,2014-06-24,23:30,,0.110%,,0.095%
NA::Croatia - Statehood Day::none,2014-06-25,All Day,,,,
NA::Slovenia - Statehood Day::none,2014-06-25,All Day,,,,
USD::2-Year Note Auction::none,2014-06-25,01:00,,0.511%,,0.392%
USD::API Weekly Crude Oil Stock::none,2014-06-25,04:30,,4.000M,-1.600M,-5.700M
USD::API Weekly Distillates Stocks::none,2014-06-25,04:30,,-0.253M,,0.531M
USD::API Weekly Gasoline Stock::none,2014-06-25,04:30,,2.200M,,-0.048M
KRW::Consumer Confidence::none,2014-06-25,05:00,,107,107,105
JPY::Corporate Services Price Index (CSPI)::y/y,2014-06-25,07:50,,3.6%,3.2%,3.4%
PHP::Imports::y/y,2014-06-25,09:00,,3.00%,6.70%,10.60%
PHP::Trade Balance::none,2014-06-25,09:00,,-743M,,-199M
AUD::RBA Governor Lowe Speaks::none,2014-06-25,11:00,,,,
CHF::Consumption Indicator::none,2014-06-25,14:00,,1.77,,1.68
EUR::GfK German Consumer Climate::none,2014-06-25,14:00,,8.9,8.5,8.6
EUR::French Business Survey::none,2014-06-25,14:45,,98,99,99
EUR::Austrian Industrial Production::y/y,2014-06-25,15:00,,0.4%,,0.8%
EUR::Spanish PPI::y/y,2014-06-25,15:00,,-0.4%,-0.6%,-0.2%
EUR::Dutch GDP::y/y,2014-06-25,15:30,,0.0%,-0.5%,-0.5%
EUR::Italian Retail Sales::m/m,2014-06-25,16:00,,0.4%,0.2%,-0.2%
EUR::Italian Retail Sales::y/y,2014-06-25,16:00,,2.6%,-0.5%,-3.5%
TWD::M2 Money Supply::none,2014-06-25,16:10,,5.91%,,6.24%
EUR::Italian Consumer Confidence::none,2014-06-25,17:00,,105.7,106.3,106.2
EUR::Italian 2-Year CTZ Auction::none,2014-06-25,17:20,,0.591%,,0.786%
GBP::CBI Distributive Trades Survey::none,2014-06-25,18:00,,4,24,16
USD::MBA 30-Year Mortgage Rate::none,2014-06-25,19:00,,4.33%,,4.36%
USD::MBA Mortgage Applications::w/w,2014-06-25,19:00,,-1.0%,,-9.2%
INR::M3 Money Supply::none,2014-06-25,19:30,,13.1%,,13.2%
RUB::Business Confidence::none,2014-06-25,20:30,,-3,-4,-2
USD::Core Durable Goods Orders::m/m,2014-06-25,20:30,,-0.1%,0.4%,0.3%
USD::Durable Goods Orders::m/m,2014-06-25,20:30,,-1.0%,0.2%,0.6%
USD::GDP::q/q,2014-06-25,20:30,,-2.9%,-1.7%,-1.0%
USD::GDP Price Index::q/q,2014-06-25,20:30,,1.3%,1.3%,1.3%
USD::Goods Orders Non Defense Ex Air::m/m,2014-06-25,20:30,,0.7%,0.5%,-1.1%
USD::Real Consumer Spending::none,2014-06-25,20:30,,1.0%,2.5%,3.1%
BRL::Bank lending::m/m,2014-06-25,21:30,,1.0%,,0.6%
USD::Crude Oil Inventories::none,2014-06-25,22:30,,1.742M,-1.557M,-0.579M
USD::EIA Weekly Distillates Stocks::none,2014-06-25,22:30,,1.177M,0.871M,0.436M
USD::Gasoline Inventories::none,2014-06-25,22:30,,0.710M,1.486M,0.785M
BRL::Foreign Exchange Flows::none,2014-06-25,23:30,,0.08B,,0.54B
USD::5-Year Note Auction::none,2014-06-26,01:00,,1.670%,,1.513%
ARS::Industrial Production::y/y,2014-06-26,03:00,,-4.9%,-4.5%,-4.0%
USD::Fed's Balance Sheet::none,2014-06-26,04:30,,"4,368.35B",,"4,368.17B"
JPY::Foreign Bonds Buying::none,2014-06-26,07:50,,"1,486.5B",,641.1B
JPY::2-Year JGB Auction::none,2014-06-26,11:45,,0.084%,,0.086%
SGD::Industrial Production::m/m,2014-06-26,13:00,,-5.7%,-0.2%,-4.0%
SGD::Industrial Production::y/y,2014-06-26,13:00,,-2.5%,2.6%,5.3%
EUR::French Consumer Confidence::none,2014-06-26,14:45,,86,85,85
SEK::PPI::m/m,2014-06-26,15:30,,1.1%,-0.1%,-0.4%
PLN::Retail Sales::y/y,2014-06-26,16:00,,3.8%,6.8%,8.4%
NOK::Unemployment Rate::none,2014-06-26,16:00,,3.3%,3.4%,3.3%
PLN::Unemployment Rate::none,2014-06-26,16:00,,12.5%,12.5%,13.0%
GBP::BoE Financial Stability Report::none,2014-06-26,16:30,,,,
HKD::Exports::m/m,2014-06-26,16:30,,4.90%,2.00%,-1.60%
HKD::Imports::m/m,2014-06-26,16:30,,3.70%,2.50%,2.40%
HKD::Trade Balance::none,2014-06-26,16:30,,-42.4B,-49.8B,-55.3B
TWD::Interest Rate::none,2014-06-26,17:00,,1.875%,1.880%,1.875%
EUR::Italian 6-Month BOT Auction::none,2014-06-26,17:10,,0.309%,,0.492%
GBP::BoE Gov Carney Speaks::none,2014-06-26,17:30,,,,
ZAR::PPI::m/m,2014-06-26,17:30,,0.20%,0.53%,1.00%
RUB::Central Bank reserves (USD)::none,2014-06-26,19:00,,471.10B,,468.70B
BRL::FGV Consumer confidence::none,2014-06-26,19:00,,103.80,100.50,102.80
CZK::Interest Rate Decision::none,2014-06-26,19:00,,0.05%,0.05%,0.05%
USD::Continuing Jobless Claims::none,2014-06-26,20:30,,"2,571K","2,570K","2,559K"
USD::Core PCE Price Index::m/m,2014-06-26,20:30,,0.2%,0.2%,0.2%
USD::Initial Jobless Claims::none,2014-06-26,20:30,,312K,310K,314K
USD::Jobless Claims 4-Week Avg.::none,2014-06-26,20:30,,314.25K,,312.25K
USD::Personal Income::m/m,2014-06-26,20:30,,0.4%,0.4%,0.3%
USD::Personal Spending::m/m,2014-06-26,20:30,,0.2%,0.4%,0.0%
USD::Real Personal Consumption::m/m,2014-06-26,20:30,,-0.1%,,-0.2%
USD::Natural Gas Storage::none,2014-06-26,22:30,,110B,102B,113B
USD::KC Fed Composite Index::none,2014-06-26,23:00,,6.00,11.00,10.00
USD::7-Year Note Auction::none,2014-06-27,01:00,,2.152%,,2.010%
USD::FOMC Member Bullard Speaks::none,2014-06-27,01:05,,,,
ARS::Retail Sales::y/y,2014-06-27,03:00,,27.5%,27.5%,44.0%
NZD::Exports::none,2014-06-27,06:45,,4.60B,4.56B,4.50B
NZD::Imports::none,2014-06-27,06:45,,4.32B,4.20B,3.96B
NZD::Trade Balance::m/m,2014-06-27,06:45,,285M,300M,534M
NZD::Trade Balance::y/y,2014-06-27,06:45,,"1,370M","1,430M","1,190M"
KRW::Current Account::none,2014-06-27,07:00,,7.69B,,9.81B
KRW::Industrial Production::m/m,2014-06-27,07:00,,-2.7%,-0.5%,-0.1%
KRW::Industrial Production::y/y,2014-06-27,07:00,,2.1%,0.3%,2.4%
KRW::Retail Sales::m/m,2014-06-27,07:00,,1.4%,1.0%,-1.6%
KRW::Service Sector Output::m/m,2014-06-27,07:00,,0.6%,,-1.2%
GBP::GfK Consumer Confidence::none,2014-06-27,07:05,,1,2,0
JPY::Household Spending::y/y,2014-06-27,07:30,,-8.0%,-2.0%,-4.6%
JPY::National CPI::y/y,2014-06-27,07:30,,3.7%,,3.4%
JPY::National Core CPI::y/y,2014-06-27,07:30,,3.4%,3.4%,3.2%
JPY::Tokyo CPI::y/y,2014-06-27,07:30,,3.0%,,3.1%
JPY::Tokyo Core CPI::y/y,2014-06-27,07:30,,2.8%,2.8%,2.8%
JPY::Unemployment Rate::none,2014-06-27,07:30,,3.5%,3.6%,3.6%
JPY::Retail Sales::y/y,2014-06-27,07:50,,-0.4%,-1.8%,-4.4%
THB::Industrial Production::y/y,2014-06-27,11:00,,-4.08%,-3.75%,-4.10%
EUR::German Import Price Index::m/m,2014-06-27,14:00,,0.0%,0.2%,-0.3%
EUR::French Consumer Spending::m/m,2014-06-27,14:45,,1.0%,0.4%,-0.2%
EUR::French GDP::q/q,2014-06-27,14:45,,0.0%,0.0%,0.0%
EUR::French PPI::m/m,2014-06-27,14:45,,-0.5%,-0.6%,-0.2%
TRY::Consumer Confidence::none,2014-06-27,15:00,,73.7,,76.0
CHF::KOF Leading Indicators::none,2014-06-27,15:00,,100.4,99.1,100.1
HUF::Quarterly Unemployment Rate::none,2014-06-27,15:00,,8.0%,7.7%,8.1%
EUR::Spanish CPI::y/y,2014-06-27,15:00,,0.1%,0.3%,0.2%
EUR::Spanish HICP::y/y,2014-06-27,15:00,,0.0%,0.1%,0.2%
EUR::Spanish Retail Sales::y/y,2014-06-27,15:00,,0.5%,1.8%,0.7%
SEK::Retail Sales::m/m,2014-06-27,15:30,,-0.7%,0.3%,0.5%
SEK::Trade Balance::none,2014-06-27,15:30,,0.20B,,4.10B
EUR::Italian Business Confidence::none,2014-06-27,16:00,,100.0,99.8,99.8
EUR::Belgium CPI::m/m,2014-06-27,16:30,,0.08%,0.45%,-0.11%
GBP::Business Investment::q/q,2014-06-27,16:30,,5.0%,2.7%,2.7%
GBP::Current Account::none,2014-06-27,16:30,,-18.5B,-17.5B,-23.5B
GBP::GDP::q/q,2014-06-27,16:30,,0.8%,0.8%,0.8%
GBP::GDP::y/y,2014-06-27,16:30,,3.0%,3.1%,3.1%
GBP::Index of Services::none,2014-06-27,16:30,,0.9%,0.9%,0.8%
EUR::Portuguese Business Confidence::none,2014-06-27,16:45,,0.30,,0.10
EUR::Portuguese Consumer Confidence::none,2014-06-27,16:45,,-27.60,,-29.40
EUR::Business Climate::none,2014-06-27,17:00,,0.2,0.4,0.4
EUR::Business and Consumer Survey::none,2014-06-27,17:00,,102.0,103.0,102.6
EUR::Consumer Confidence::none,2014-06-27,17:00,,-8.00,-7.00,-7.10
EUR::Consumer Inflation Expectation::none,2014-06-27,17:00,,8.6,,9.6
EUR::Greek PPI::y/y,2014-06-27,17:00,,0.60%,,0.40%
EUR::Industrial Sentiment::none,2014-06-27,17:00,,-4.0,-3.0,-3.0
EUR::Italian 10-Year BTP Auction::none,2014-06-27,17:20,,2.81%,,3.01%
EUR::Italian 5-Year BTP Auction::none,2014-06-27,17:20,,1.35%,,1.62%
INR::Bank Loan Growth::none,2014-06-27,19:30,,13.90%,,13.00%
"INR::FX Reserves, USD::none",2014-06-27,19:30,,314.92B,,313.54B
EUR::German CPI::m/m,2014-06-27,20:00,,0.3%,0.2%,-0.1%
EUR::German CPI::y/y,2014-06-27,20:00,,1.0%,1.0%,0.9%
CAD::IPPI::m/m,2014-06-27,20:30,,-0.5%,0.4%,-0.2%
CAD::IPPI::y/y,2014-06-27,20:30,,3.4%,4.0%,3.9%
CAD::RMPI::m/m,2014-06-27,20:30,,-0.4%,1.3%,0.1%
CAD::RMPI::y/y,2014-06-27,20:30,,7.6%,8.0%,9.1%
MXN::Trade Balance::none,2014-06-27,21:00,,0.132B,0.700B,0.510B
USD::Michigan 1-Year Inflation Expectations::none,2014-06-27,21:55,,3.1%,,3.0%
USD::Michigan Consumer Expectations::none,2014-06-27,21:55,,73.5,,72.2
USD::Michigan Consumer Sentiment::none,2014-06-27,21:55,,82.5,82.2,81.2
USD::Michigan Current Conditions::none,2014-06-27,21:55,,96.6,,95.4
NA::Ukraine - Constitution Day::none,2014-06-28,All Day,,,,
EUR::France Jobseekers Total::none,2014-06-28,01:00,may,"3,388.9K",,"3,364.1K"
USD::U.S. Baker Hughes Oil Rig Count::none,2014-06-28,01:00,,1558,,1545
AUD::CFTC AUD speculative net positions::none,2014-06-28,03:30,,33.5K,,27.0K
CAD::CFTC CAD speculative net positions::none,2014-06-28,03:30,,-5.3K,,-21.5K
CHF::CFTC CHF speculative net positions::none,2014-06-28,03:30,,-5.4K,,3.5K
EUR::CFTC EUR speculative net positions::none,2014-06-28,03:30,,-57.5K,,-61.8K
GBP::CFTC GBP speculative net positions::none,2014-06-28,03:30,,49.8K,,52.6K
USD::CFTC Gold speculative net positions::none,2014-06-28,03:30,,120.9K,,78.3K
JPY::CFTC JPY speculative net positions::none,2014-06-28,03:30,,-71.2K,,-68.0K
MXN::CFTC MXN speculative net positions::none,2014-06-28,03:30,,69.0K,,69.1K
NZD::CFTC NZD speculative net positions::none,2014-06-28,03:30,,6.2K,,3.7K
USD::CFTC Silver speculative net positions::none,2014-06-28,03:30,,29.3K,,13.3K
USD::CFTC Crude Oil speculative net positions::none,2014-06-28,04:30,,459.0k,,457.2k
RUB::CFTC RUB speculative positions::none,2014-06-28,04:30,,-0.1K,,0.1K
NA::Colombia - St Peter and St Paul Day::none,2014-06-30,All Day,,,,
NA::Pakistan - Bank Holiday::none,2014-06-30,All Day,,,,
NA::Ukraine - Holiday::none,2014-06-30,All Day,,,,
KRW::Manufacturing BSI Index::none,2014-06-30,05:00,,78.00,,77.00
NZD::Building Consents::m/m,2014-06-30,06:45,,-4.6%,-2.5%,1.9%
JPY::Industrial Production::m/m,2014-06-30,07:50,,0.5%,0.9%,-2.8%
JPY::Industrial Production forecast 1m ahead::m/m,2014-06-30,07:50,,-0.7%,,1.7%
JPY::Industrial Production forecast 2m ahead::m/m,2014-06-30,07:50,,1.5%,,-2.0%
AUD::MI Inflation Gauge::m/m,2014-06-30,08:30,,0.0%,,0.3%
NZD::ANZ Business Confidence::none,2014-06-30,09:00,,42.8%,,53.5%
AUD::HIA New Home Sales::m/m,2014-06-30,09:00,,-4.3%,,2.9%
AUD::Private Sector Credit::m/m,2014-06-30,09:30,,0.4%,0.4%,0.5%
SGD::Bank Lending::none,2014-06-30,10:00,,597.5B,,591.1B
AUD::AUD/USD Index::none,2014-06-30,13:00,,53.5%,,53.7%
JPY::Construction Orders::y/y,2014-06-30,13:00,,13.7%,,104.9%
EUR::EUR/USD Index::none,2014-06-30,13:00,,39.8%,,36.1%
GBP::GBP/USD Index::none,2014-06-30,13:00,,40.2%,,46.8%
USD::Gold Index::none,2014-06-30,13:00,,69.6%,,60.3%
JPY::Housing Starts::y/y,2014-06-30,13:00,,-15.0%,-10.6%,-3.3%
NZD::NZD/USD Index::none,2014-06-30,13:00,,34.1%,,31.7%
CAD::USD/CAD Index::none,2014-06-30,13:00,,58.7%,,64.3%
CHF::USD/CHF Index::none,2014-06-30,13:00,,62.8%,,49.8%
JPY::USD/JPY Index::none,2014-06-30,13:00,,72.5%,,60.4%
EUR::German Retail Sales::m/m,2014-06-30,14:00,,-0.6%,0.7%,-1.5%
EUR::German Retail Sales::y/y,2014-06-30,14:00,,1.9%,2.1%,3.2%
EUR::Austrian PPI::m/m,2014-06-30,15:00,,-0.1%,,0.0%
DKK::GDP::q/q,2014-06-30,15:00,,0.8%,0.9%,0.9%
TRY::Trade Balance::none,2014-06-30,15:00,,-7.11B,-7.00B,-7.21B
DKK::Unemployment Rate::none,2014-06-30,15:00,,4.0%,,3.9%
SEK::Household Lending Growth::y/y,2014-06-30,15:30,,5.30%,,5.20%
THB::Private Consumption::m/m,2014-06-30,15:30,,0.5%,,0.2%
THB::Private Investment::m/m,2014-06-30,15:30,,0.6%,,-0.2%
THB::Trade account::none,2014-06-30,15:30,,1.63B,3.50B,0.56B
NOK::Core Retail Sales::m/m,2014-06-30,16:00,,-0.9%,-0.3%,0.5%
EUR::Italian PPI::m/m,2014-06-30,16:00,,-0.1%,0.0%,-0.2%
EUR::Italian PPI::y/y,2014-06-30,16:00,,-1.4%,-1.3%,-1.4%
EUR::M3 Money Supply::y/y,2014-06-30,16:00,,1.0%,0.8%,0.7%
EUR::Private Sector Loans::y/y,2014-06-30,16:00,,-2.0%,-1.6%,-1.8%
EUR::Spanish Current account::none,2014-06-30,16:00,,-1.60B,,-1.80B
GBP::BoE Consumer Credit::none,2014-06-30,16:30,,0.740B,0.700B,0.653B
GBP::M4 Money Supply::m/m,2014-06-30,16:30,,-0.1%,0.2%,-0.2%
GBP::Mortgage Approvals::none,2014-06-30,16:30,,61.71K,61.60K,62.81K
GBP::Mortgage Lending::none,2014-06-30,16:30,,2.00B,1.60B,1.70B
GBP::Net Lending to Individuals::none,2014-06-30,16:30,,2.7B,2.5B,2.4B
EUR::CPI::y/y,2014-06-30,17:00,,0.5%,0.5%,0.5%
EUR::Core CPI::y/y,2014-06-30,17:00,,0.8%,0.7%,0.7%
EUR::Greek Retail Sales::y/y,2014-06-30,17:00,,7.30%,,-1.20%
EUR::Italian CPI::m/m,2014-06-30,17:00,,0.1%,0.1%,-0.1%
EUR::Italian CPI::y/y,2014-06-30,17:00,,0.3%,0.3%,0.5%
EUR::Italian HICP::m/m,2014-06-30,17:00,,0.1%,0.2%,-0.1%
EUR::Italian HICP::y/y,2014-06-30,17:00,,0.2%,0.4%,0.4%
MYR::Money Supply::y/y,2014-06-30,17:00,,5.50%,,6.00%
EUR::Spanish Business Confidence::none,2014-06-30,17:00,,-7.3,-7.0,-8.8
ZAR::Trade Balance::none,2014-06-30,20:00,,-6.57B,-9.00B,-13.03B
CAD::GDP::m/m,2014-06-30,20:30,,0.1%,0.2%,0.1%
BRL::Net Debt-to-GDP ratio::none,2014-06-30,20:30,,34.6%,34.9%,34.2%
CLP::Chilean Manufacturing Production::y/y,2014-06-30,21:00,,1.2%,1.0%,-4.2%
CLP::Copper Production::y/y,2014-06-30,21:00,,4.70%,,6.70%
EUR::French 12-Month BTF Auction::none,2014-06-30,21:00,,0.040%,,0.040%
EUR::French 3-Month BTF Auction::none,2014-06-30,21:00,,0.018%,,0.020%
EUR::French 6-Month BTF Auction::none,2014-06-30,21:00,,0.020%,,0.027%
CLP::Retail Sales::y/y,2014-06-30,21:00,,4.9%,1.1%,1.6%
CLP::Unemployment Rate::none,2014-06-30,21:00,,6.3%,6.4%,6.1%
QAR::GDP::y/y,2014-06-30,21:30,,6.20%,,5.50%
USD::Chicago PMI::none,2014-06-30,21:45,,62.6,63.0,65.5
USD::Pending Home Sales::m/m,2014-06-30,22:00,,6.1%,1.5%,0.5%
USD::Dallas Fed Mfg Business Index::none,2014-06-30,22:30,,11.4,10.0,8.0
USD::3-Month Bill Auction::none,2014-06-30,23:30,,0.040%,,0.025%
USD::6-Month Bill Auction::none,2014-06-30,23:30,,0.065%,,0.050%
NA::Botswana - Sir Seretse Khama Day::none,2014-07-01,All Day,,,,
NA::Canada - Canada Day::none,2014-07-01,All Day,,,,
NA::Egypt - Bank Holiday::none,2014-07-01,All Day,,,,
NA::Hong Kong - Hong Kong Special Administrative Region Establishment Day::none,2014-07-01,All Day,,,,
NA::Pakistan - Bank Holiday::none,2014-07-01,All Day,,,,
NA::Rwanda - Independence Day::none,2014-07-01,All Day,,,,
NA::Thailand - Mid Year::none,2014-07-01,All Day,,,,
ARS::Economic Activity::y/y,2014-07-01,03:00,,-0.5%,-1.0%,-0.9%
KRW::CPI::m/m,2014-07-01,07:00,,-0.1%,0.1%,0.2%
KRW::CPI::y/y,2014-07-01,07:00,,1.7%,1.9%,1.7%
AUD::AIG Manufacturing Index::none,2014-07-01,07:30,,48.9,,49.2
JPY::Tankan Large Manufacturers Index::none,2014-07-01,07:50,,12,15,17
JPY::Tankan Large Non-Manufacturers Diffusion Index::none,2014-07-01,07:50,,19,21,13
JPY::Tankan Large Non-Manufacturers Index::none,2014-07-01,07:50,,19,19,24
JPY::Tankan Small Manufacturers Diffusion Index::none,2014-07-01,07:50,,3,,-6
JPY::Tankan Small Manufacturing Index::none,2014-07-01,07:50,,1,-1,4
JPY::Tankan Small Non-Manufacturers Diffusion Index::none,2014-07-01,07:50,,0,1,-4
JPY::Tankan Small Non-Manufacturing Index::none,2014-07-01,07:50,,2,,8
KRW::S&P Global South Korea Manufacturing PMI::none,2014-07-01,08:00,,48.40,,49.50
KRW::Trade Balance::none,2014-07-01,08:00,,5.29B,6.40B,5.30B
CNY::Manufacturing PMI::none,2014-07-01,09:00,,51.0,51.0,50.8
JPY::Average Cash Earnings::y/y,2014-07-01,09:30,,0.8%,0.8%,0.7%
IDR::Core Inflation::y/y,2014-07-01,12:00,,4.81%,4.85%,4.82%
IDR::Export Growth::y/y,2014-07-01,12:00,,-8.11%,-5.94%,-3.16%
IDR::Foreign Tourism::none,2014-07-01,12:00,,7.37%,,12.41%
IDR::Import Growth::y/y,2014-07-01,12:00,,-11.43%,-8.21%,-1.26%
IDR::Inflation::m/m,2014-07-01,12:00,,0.43%,0.47%,0.16%
IDR::Inflation::y/y,2014-07-01,12:00,,6.70%,6.76%,7.32%
IDR::Trade Balance::none,2014-07-01,12:00,,0.07B,0.41B,-1.97B
THB::CPI::y/y,2014-07-01,12:30,,2.35%,2.60%,2.62%
AUD::RBA Interest Rate Decision::none,2014-07-01,12:30,,2.50%,2.50%,2.50%
AUD::RBA Rate Statement::none,2014-07-01,12:30,,,,
PEN::CPI::m/m,2014-07-01,13:00,,0.16%,0.19%,0.23%
EUR::Estonian Retail Sales::m/m,2014-07-01,13:00,,5.00%,,4.00%
AUD::Commodity Prices::y/y,2014-07-01,14:30,,-9.6%,,-12.8%
SEK::Manufacturing PMI::none,2014-07-01,14:30,,54.8,54.3,54.1
CZK::GDP::q/q,2014-07-01,15:00,,0.8%,0.4%,0.4%
HUF::Manufacturing PMI::none,2014-07-01,15:00,,51.5,,53.8
NOK::Manufacturing PMI::none,2014-07-01,15:00,,49.6,50.9,49.6
CHF::Manufacturing PMI::none,2014-07-01,15:30,,54.0,52.8,53.7
EUR::German Unemployment Change::none,2014-07-01,15:55,,9K,-10K,25K
EUR::German Unemployment Rate::none,2014-07-01,15:55,,6.7%,6.7%,6.7%
EUR::Italian Monthly Unemployment Rate::none,2014-07-01,16:00,,12.6%,12.6%,12.5%
MXN::1st Half-Month CPI::none,2014-07-01,17:00,jun,0.08%,,-0.37%
MXN::1st Half-Month Core CPI::none,2014-07-01,17:00,jun,0.12%,,0.06%
AUD::ANZ Internet Job Ads::m/m,2014-07-01,17:00,jun,4.90%,,-6.20%
AUD::ANZ Newspaper Job Ads::m/m,2014-07-01,17:00,jun,-1.20%,,4.40%
USD::All Truck Sales::none,2014-07-01,17:00,jun,8.78M,,8.79M
EUR::Austrian HICP::m/m,2014-07-01,17:00,jun,0.00%,,0.10%
EUR::Austrian HICP::y/y,2014-07-01,17:00,jun,1.70%,,1.50%
