EventId,Date,Time,Period,Actual,Forecast,Previous
NA::Montenegro - Independence Day::none,2019-05-20,All Day,,,,
NA::Singapore - Vesak Day::none,2019-05-20,All Day,,,,
NA::Sri Lanka - Vesak Full Moon Poya Day::none,2019-05-20,All Day,,,,
NA::Thailand - Substitution for Wisakha Bucha Day::none,2019-05-20,All Day,,,,
GBP::Rightmove House Price Index::m/m,2019-05-20,07:00,,0.9%,,1.1%
JPY::GDP::q/q,2019-05-20,07:50,q1,0.5%,-0.1%,0.4%
JPY::GDP::y/y,2019-05-20,07:50,q1,2.1%,-0.2%,1.6%
JPY::GDP Capital Expenditure::q/q,2019-05-20,07:50,q1,-0.3%,-1.7%,2.5%
JPY::GDP External Demand::q/q,2019-05-20,07:50,q1,0.4%,0.3%,-0.3%
JPY::GDP Private Consumption::q/q,2019-05-20,07:50,q1,-0.1%,-0.1%,0.2%
JPY::GDP Price Index::y/y,2019-05-20,07:50,,0.2%,0.2%,-0.3%
JPY::Capacity Utilization::m/m,2019-05-20,12:30,mar,-0.4%,0.3%,1.0%
JPY::Industrial Production::m/m,2019-05-20,12:30,mar,-0.6%,-0.9%,-0.9%
EUR::Estonian PPI::m/m,2019-05-20,13:00,apr,0.7%,,-0.5%
EUR::Estonian PPI::y/y,2019-05-20,13:00,apr,1.6%,,0.4%
AUD::AUD/USD Index::none,2019-05-20,13:30,,44.6%,,49.9%
EUR::EUR/USD Index::none,2019-05-20,13:30,,50.7%,,40.2%
GBP::GBP/USD Index::none,2019-05-20,13:30,,60.3%,,54.7%
USD::Gold Index::none,2019-05-20,13:30,,77.6%,,63.7%
NZD::NZD/USD Index::none,2019-05-20,13:30,,56.1%,,55.0%
CAD::USD/CAD Index::none,2019-05-20,13:30,,57.6%,,55.9%
CHF::USD/CHF Index::none,2019-05-20,13:30,,55.1%,,50.8%
JPY::USD/JPY Index::none,2019-05-20,13:30,,61.1%,,71.3%
EUR::German PPI::m/m,2019-05-20,14:00,apr,0.5%,0.3%,-0.1%
EUR::German PPI::y/y,2019-05-20,14:00,apr,2.5%,2.4%,2.4%
CZK::PPI::m/m,2019-05-20,15:00,apr,0.7%,0.4%,0.5%
CZK::PPI::y/y,2019-05-20,15:00,apr,4.3%,3.9%,3.8%
NGN::GDP::y/y,2019-05-20,15:30,q1,2.01%,2.10%,2.38%
NGN::Nigeria GDP::q/q,2019-05-20,15:30,,-13.8%,,5.3%
NGN::Oil Production::none,2019-05-20,15:40,q1,1.960M,,1.910M
TWD::Export Orders::y/y,2019-05-20,16:00,apr,-3.7%,-5.9%,-9.0%
EUR::ECB's Praet Speaks::none,2019-05-20,16:00,,,,
KWD::CPI::y/y,2019-05-20,16:15,apr,0.70%,,0.80%
TWD::Balance of Payments (USD)::none,2019-05-20,16:20,q1,2.730B,,2.220B
TWD::Current Account USD::none,2019-05-20,16:20,q1,17.09B,,18.65B
HKD::Unemployment Rate::none,2019-05-20,16:30,apr,2.8%,2.8%,2.8%
EUR::Current Account::none,2019-05-20,17:00,mar,24.7B,24.2B,27.9B
EUR::Current Account n.s.a.::none,2019-05-20,17:00,mar,35.0B,,16.7B
EUR::Slovak Unemployment Rate::none,2019-05-20,17:00,apr,4.9%,5.0%,5.0%
CLP::Chilean GDP::y/y,2019-05-20,18:30,q1,1.6%,1.8%,3.6%
BRL::BCB Focus Market Readout::none,2019-05-20,19:30,,,,
USD::Chicago Fed National Activity::none,2019-05-20,20:30,apr,-0.45,-0.33,0.05
EUR::Belgium Consumer Confidence::none,2019-05-20,21:00,may,-5,,-7
ILS::Interest Rate Decision::none,2019-05-20,21:00,may,0.25%,0.25%,0.25%
EUR::French 12-Month BTF Auction::none,2019-05-20,21:00,,-0.555%,,-0.567%
EUR::French 3-Month BTF Auction::none,2019-05-20,21:00,,-0.550%,,-0.562%
EUR::French 6-Month BTF Auction::none,2019-05-20,21:00,,-0.562%,,-0.562%
USD::FOMC Member Harker Speaks::none,2019-05-20,21:30,,,,
TRY::Central Government Debt Stock::none,2019-05-20,22:30,apr,"1,210.5B",,"1,162.4B"
USD::3-Month Bill Auction::none,2019-05-20,23:30,,2.335%,,2.360%
USD::6-Month Bill Auction::none,2019-05-20,23:30,,2.340%,,2.355%
NA::Chile - Navy Day::none,2019-05-21,All Day,,,,
NA::Malawi - Election Day::none,2019-05-21,All Day,,,,
GBP::BoE MPC Member Broadbent Speaks::none,2019-05-21,00:30,,,,
USD::FOMC Member Clarida Speaks::none,2019-05-21,01:05,,,,
USD::FOMC Member Williams Speaks::none,2019-05-21,01:05,,,,
KRW::PPI::m/m,2019-05-21,05:00,apr,0.3%,0.2%,0.3%
KRW::PPI::y/y,2019-05-21,05:00,apr,0.6%,0.5%,0.1%
USD::Fed Chair Powell Speaks::none,2019-05-21,07:00,,,,
SGD::GDP::q/q,2019-05-21,08:00,q1,3.8%,2.3%,2.0%
SGD::GDP::y/y,2019-05-21,08:00,q1,1.2%,1.5%,1.3%
SGD::Non-Oil Exports::y/y,2019-05-21,08:30,apr,-10.00%,-6.00%,-11.80%
AUD::RBA Meeting Minutes::none,2019-05-21,09:30,,,,
AUD::RBA Governor Lowe Speaks::none,2019-05-21,10:15,,,,
THB::GDP::q/q,2019-05-21,10:30,q1,1.00%,1.40%,0.80%
THB::GDP::y/y,2019-05-21,10:30,q1,2.8%,3.0%,3.7%
NZD::Credit Card Spending::y/y,2019-05-21,11:00,,4.5%,,4.5%
EUR::Dutch Consumer Spending::none,2019-05-21,12:30,mar,1.1%,,1.0%
EUR::Dutch Consumer Confidence::none,2019-05-21,12:30,may,-3.0,,-3.0
DKK::Consumer Confidence::none,2019-05-21,14:00,may,5.9,,3.7
TRY::Consumer Confidence::none,2019-05-21,15:00,may,55.3,,63.5
PLN::Corp. Sector Wages::y/y,2019-05-21,16:00,apr,7.1%,6.6%,5.7%
PLN::Employment Growth::y/y,2019-05-21,16:00,apr,2.9%,3.0%,3.0%
EUR::Spanish Trade Balance::none,2019-05-21,16:00,,-2.35B,,-2.63B
EUR::ECB Hakkarainen Speaks::none,2019-05-21,16:15,,,,
EUR::Greek Current Account::y/y,2019-05-21,16:30,mar,-1.503B,,-0.990B
GBP::BoE Gov Carney Speaks::none,2019-05-21,16:30,,,,
GBP::BoE MPC Member Broadbent Speaks::none,2019-05-21,16:30,,,,
GBP::BoE MPC Member Saunders Speaks::none,2019-05-21,16:30,,,,
GBP::MPC Member Tenreyro Speaks::none,2019-05-21,16:30,,,,
EUR::ECB's De Guindos Speaks::none,2019-05-21,17:00,,,,
EUR::Portuguese Current Account::none,2019-05-21,18:00,mar,-1.591B,,-1.408B
GBP::CBI Industrial Trends Orders::none,2019-05-21,18:00,may,-10,-5,-5
BHD::CPI::m/m,2019-05-21,20:00,apr,-0.30%,,0.80%
BHD::CPI::y/y,2019-05-21,20:00,apr,1.00%,,1.20%
USD::Redbook::m/m,2019-05-21,20:55,,1.2%,,1.3%
USD::Redbook::y/y,2019-05-21,20:55,,5.2%,,5.4%
NGN::Interest Rate Decision::none,2019-05-21,21:30,,13.50%,13.50%,13.50%
USD::Existing Home Sales::none,2019-05-21,22:00,apr,5.19M,5.35M,5.21M
USD::Existing Home Sales::m/m,2019-05-21,22:00,apr,-0.4%,2.7%,-4.9%
EUR::Consumer Confidence::none,2019-05-21,22:00,may,-6.5,-7.7,-7.3
NZD::GlobalDairyTrade Price Index::none,2019-05-21,22:30,,-1.2%,,0.4%
USD::Chicago Fed President Evans Speaks::none,2019-05-21,22:45,,,,
NGN::Stanbic IBTC Bank Nigeria Manufacturing PMI::none,2019-05-21,22:50,,57.8,,57.7
NGN::Stanbic IBTC Bank Nigeria Non-Manufacturing PMI::none,2019-05-21,22:50,,58.9,,58.7
OMR::M2 Money Supply::y/y,2019-05-21,23:25,mar,4.0%,,2.6%
SAR::CPI::y/y,2019-05-21,23:25,apr,-1.9%,,-2.1%
AED::M3 Money Supply::y/y,2019-05-21,23:25,apr,6.60%,,6.90%
USD::52-Week Bill Auction::none,2019-05-21,23:30,,2.280%,,2.360%
UAH::Ukraine Retail Sales::m/m,2019-05-21,23:30,,-2.2%,,13.9%
UAH::Ukraine Retail Sales::y/y,2019-05-21,23:30,,9.1%,,8.9%
USD::FOMC Member Rosengren Speaks::none,2019-05-22,00:00,,,,
NA::Malaysia - Nuzul Al-Quran::none,2019-05-22,All Day,,,,
USD::API Weekly Crude Oil Stock::none,2019-05-22,04:30,,2.400M,-0.600M,8.600M
NZD::Retail Sales::q/q,2019-05-22,06:45,q1,0.7%,0.6%,1.7%
NZD::Retail Sales Quarterly Vs. Year Ago::none,2019-05-22,06:45,q1,3.3%,,3.5%
NZD::Core Retail Sales::q/q,2019-05-22,06:45,,0.7%,0.9%,2.0%
JPY::Reuters Tankan Index::none,2019-05-22,07:00,may,12,,8
JPY::Core Machinery Orders::m/m,2019-05-22,07:50,mar,3.8%,-0.7%,1.8%
JPY::Core Machinery Orders::y/y,2019-05-22,07:50,mar,-0.7%,-3.4%,-5.5%
JPY::Exports::y/y,2019-05-22,07:50,apr,-2.4%,-1.8%,-2.4%
JPY::Imports::y/y,2019-05-22,07:50,apr,6.4%,4.8%,1.2%
JPY::Trade Balance::none,2019-05-22,07:50,apr,60.4B,203.2B,527.8B
JPY::Adjusted Trade Balance::none,2019-05-22,07:50,,-0.11T,-0.12T,-0.15T
AUD::MI Leading Index::m/m,2019-05-22,08:30,,-0.1%,,0.3%
AUD::Construction Work Done::q/q,2019-05-22,09:30,q1,-1.9%,0.1%,-3.1%
JPY::BOJ Board Member Harada Speaks::none,2019-05-22,09:30,,,,
CNY::Industrial Production::y/y,2019-05-22,10:00,apr,5.4%,6.5%,8.5%
CNY::Retail Sales::y/y,2019-05-22,10:00,apr,7.2%,8.6%,8.7%
THB::Custom-Based Export Data::none,2019-05-22,11:00,apr,-2.57%,-2.50%,-4.88%
THB::Custom-Based Import Data::none,2019-05-22,11:00,apr,-0.72%,-4.60%,-7.63%
THB::Custom-Based Trade Data (USD)::none,2019-05-22,11:00,apr,-1.460B,-0.490B,2.000B
USD::FOMC Member Bullard Speaks::none,2019-05-22,13:00,,,,
SEK::Capacity Utilization::q/q,2019-05-22,15:30,q1,0.5%,,-0.5%
EUR::ECB President Draghi Speaks::none,2019-05-22,15:30,,,,
ZAR::CPI::m/m,2019-05-22,16:00,apr,0.6%,0.8%,0.8%
ZAR::CPI::y/y,2019-05-22,16:00,apr,4.4%,4.5%,4.5%
ZAR::Core CPI::m/m,2019-05-22,16:00,apr,0.3%,0.3%,0.7%
ZAR::Core CPI::y/y,2019-05-22,16:00,apr,4.1%,4.2%,4.4%
PLN::Industrial Output::y/y,2019-05-22,16:00,apr,9.2%,9.1%,5.6%
PLN::PPI::y/y,2019-05-22,16:00,apr,2.6%,2.5%,2.5%
TWD::Unemployment Rate::none,2019-05-22,16:00,apr,3.73%,,3.72%
GBP::CPI::m/m,2019-05-22,16:30,apr,0.6%,0.7%,0.2%
GBP::CPI::y/y,2019-05-22,16:30,apr,2.1%,2.2%,1.9%
GBP::Core CPI::y/y,2019-05-22,16:30,apr,1.8%,1.9%,1.8%
GBP::Core PPI Output::m/m,2019-05-22,16:30,apr,0.2%,0.2%,-0.1%
GBP::Core PPI Output::y/y,2019-05-22,16:30,apr,2.2%,2.2%,2.2%
GBP::Core RPI::m/m,2019-05-22,16:30,apr,1.1%,,0.7%
GBP::Core RPI::y/y,2019-05-22,16:30,apr,3.0%,,2.4%
GBP::PPI Input::m/m,2019-05-22,16:30,apr,1.1%,1.3%,-0.8%
GBP::PPI Input::y/y,2019-05-22,16:30,apr,3.8%,4.5%,3.2%
GBP::PPI Output::m/m,2019-05-22,16:30,apr,0.3%,0.3%,0.1%
GBP::PPI Output::y/y,2019-05-22,16:30,apr,2.1%,2.3%,2.2%
GBP::Public Sector Net Borrowing::none,2019-05-22,16:30,apr,4.97B,5.10B,-0.96B
GBP::Public Sector Net Cash Requirement::none,2019-05-22,16:30,apr,-7.060B,,8.782B
GBP::RPI::m/m,2019-05-22,16:30,apr,1.1%,0.8%,0.0%
GBP::RPI::y/y,2019-05-22,16:30,apr,3.0%,2.8%,2.4%
ZMK::Interest Rate Decision::none,2019-05-22,16:30,may,10.25%,,9.75%
GBP::CPIH::y/y,2019-05-22,16:30,,2.0%,2.1%,1.8%
GBP::House Price Index::y/y,2019-05-22,16:30,,1.4%,0.9%,1.0%
IDR::Loans::y/y,2019-05-22,16:50,apr,11.05%,,11.55%
ISK::Interest Rate Decision::none,2019-05-22,16:55,,4.00%,,4.50%
EUR::ECB's Praet Speaks::none,2019-05-22,17:30,,,,
EUR::German 10-Year Bund Auction::none,2019-05-22,17:40,,-0.070%,,0.020%
AED::Private Sector Loans::y/y,2019-05-22,18:05,apr,4.40%,,4.20%
USD::MBA 30-Year Mortgage Rate::none,2019-05-22,19:00,,4.33%,,4.40%
USD::MBA Mortgage Applications::w/w,2019-05-22,19:00,,2.4%,,-0.6%
USD::MBA Purchase Index::none,2019-05-22,19:00,,263.0,,268.5
USD::Mortgage Market Index::none,2019-05-22,19:00,,425.6,,415.7
USD::Mortgage Refinance Index::none,2019-05-22,19:00,,"1,334.9",,"1,232.6"
INR::M3 Money Supply::none,2019-05-22,19:30,,10.5%,,10.0%
CAD::Core Retail Sales::m/m,2019-05-22,20:30,mar,1.7%,0.9%,0.7%
CAD::Retail Sales::m/m,2019-05-22,20:30,mar,1.1%,1.0%,1.0%
MXN::Retail Sales::m/m,2019-05-22,21:00,mar,-0.2%,,1.1%
MXN::Retail Sales::y/y,2019-05-22,21:00,mar,0.7%,,2.5%
USD::FOMC Member Williams Speaks::none,2019-05-22,22:00,,,,
RUB::Industrial Production::y/y,2019-05-22,22:00,,4.9%,1.5%,1.2%
USD::FOMC Member Bostic Speaks::none,2019-05-22,22:10,,,,
USD::Crude Oil Imports::none,2019-05-22,22:30,,-0.244M,,-0.106M
USD::Crude Oil Inventories::none,2019-05-22,22:30,,4.740M,-0.599M,5.431M
USD::Cushing Crude Oil Inventories::none,2019-05-22,22:30,,1.266M,,1.805M
USD::Distillate Fuel Production::none,2019-05-22,22:30,,-0.058M,,0.175M
USD::EIA Weekly Distillates Stocks::none,2019-05-22,22:30,,0.768M,-0.048M,0.084M
USD::Gasoline Inventories::none,2019-05-22,22:30,,3.716M,-0.816M,-1.123M
USD::Gasoline Production::none,2019-05-22,22:30,,-0.029M,,-0.217M
USD::Heating Oil Stockpiles::none,2019-05-22,22:30,,-0.028M,,-0.577M
BRL::Foreign Exchange Flows::none,2019-05-22,23:30,,1.796B,,1.226B
EUR::European Parliament Elections::none,2019-05-23,Tentative,,,,
NA::Jamaica - Labour Day::none,2019-05-23,All Day,,,,
ARS::Economic Activity::y/y,2019-05-23,03:00,mar,-6.8%,-6.0%,-4.8%
USD::Fed's Balance Sheet::none,2019-05-23,04:30,,"3,860.44B",,"3,864.75B"
JPY::Foreign Bonds Buying::none,2019-05-23,07:50,,"1,355.7B",,"1,169.5B"
JPY::Foreign Investments in Japanese Stocks::none,2019-05-23,07:50,,-58.0B,,"1,427.4B"
SGD::CPI::y/y,2019-05-23,13:00,apr,0.8%,0.8%,0.6%
EUR::Finnish Unemployment Rate::none,2019-05-23,13:00,apr,6.6%,,6.4%
NOK::Unemployment Rate::none,2019-05-23,14:00,mar,3.5%,3.7%,3.8%
EUR::Lithuania Industrial Production::m/m,2019-05-23,14:00,apr,-0.30%,,3.40%
EUR::Lithuania Industrial Production::y/y,2019-05-23,14:00,apr,16.50%,,2.60%
EUR::German GDP::q/q,2019-05-23,14:00,q1,0.4%,0.4%,0.4%
EUR::German GDP::y/y,2019-05-23,14:00,q1,0.6%,0.6%,0.6%
EUR::French Business Survey::none,2019-05-23,14:45,may,104,101,101
TRY::Capacity Utilization::none,2019-05-23,15:00,may,76.3%,,75.0%
TRY::Manufacturing Confidence::none,2019-05-23,15:00,may,98.9,,105.5
SEK::Unemployment Rate::none,2019-05-23,15:30,apr,6.2%,6.8%,7.1%
TWD::Industrial Production::y/y,2019-05-23,16:00,apr,1.04%,,-9.38%
PLN::Retail Sales::y/y,2019-05-23,16:00,apr,13.6%,8.6%,3.1%
EUR::German Business Expectations::none,2019-05-23,16:00,,95.3,95.2,95.2
EUR::German Current Assessment::none,2019-05-23,16:00,,100.6,103.6,103.3
EUR::German Ifo Business Climate Index::none,2019-05-23,16:00,,97.9,99.2,99.2
HKD::CPI::y/y,2019-05-23,16:30,apr,2.90%,2.10%,2.10%
EUR::ECB's De Guindos Speaks::none,2019-05-23,16:40,,,,
EUR::Spanish 10-Year Obligacion Auction::none,2019-05-23,16:40,,0.839%,,0.936%
EUR::Spanish 5-Year Bonos Auction::none,2019-05-23,16:40,,0.023%,,0.089%
EUR::Spanish 15-Year Obligacion Auction::none,2019-05-23,17:40,,1.466%,,1.639%
EUR::Latvian PPI::m/m,2019-05-23,18:00,apr,0.4%,,-0.1%
EUR::Latvian PPI::y/y,2019-05-23,18:00,apr,3.8%,,4.1%
BRL::FGV Consumer confidence::none,2019-05-23,19:00,may,86.6,,89.5
EUR::ECB Publishes Account of Monetary Policy Meeting::none,2019-05-23,19:30,,,,
CAD::Wholesale Sales::m/m,2019-05-23,20:30,mar,1.4%,0.9%,0.2%
USD::Continuing Jobless Claims::none,2019-05-23,20:30,,"1,676K","1,670K","1,664K"
USD::Initial Jobless Claims::none,2019-05-23,20:30,,211K,215K,212K
USD::Jobless Claims 4-Week Avg.::none,2019-05-23,20:30,,220.25K,,225.00K
BHD::M2 Money Supply::none,2019-05-23,21:00,apr,8.80%,,6.70%
BHD::Private Sector Credit::y/y,2019-05-23,21:00,apr,6.70%,,6.30%
MXN::1st Half-Month CPI::none,2019-05-23,21:00,may,-0.30%,-0.25%,-0.03%
MXN::1st Half-Month Core CPI::none,2019-05-23,21:00,may,0.09%,0.13%,0.40%
ZAR::Interest Rate Decision::none,2019-05-23,21:00,may,6.75%,6.75%,6.75%
ZAR::Prime Rate::none,2019-05-23,21:00,may,10.25%,,10.25%
RUB::Central Bank reserves (USD)::none,2019-05-23,21:00,,494.1B,,494.7B
RUB::PPI::m/m,2019-05-23,21:00,,0.5%,,0.9%
RUB::PPI::y/y,2019-05-23,21:00,,10.7%,9.8%,10.9%
USD::New Home Sales::none,2019-05-23,22:00,apr,673K,675K,723K
USD::New Home Sales::m/m,2019-05-23,22:00,apr,-6.9%,-2.8%,8.1%
USD::Natural Gas Storage::none,2019-05-23,22:30,,100B,104B,106B
USD::KC Fed Composite Index::none,2019-05-23,23:00,may,4,7,5
USD::KC Fed Manufacturing Index::none,2019-05-23,23:00,may,2,,12
USD::4-Week Bill Auction::none,2019-05-23,23:30,,2.335%,,2.365%
USD::8-Week Bill Auction::none,2019-05-23,23:30,,2.330%,,2.355%
NA::Bulgaria - Cyrillic Alphabet and Slavic Culture Day::none,2019-05-24,All Day,,,,
EUR::ECB's Nowotny Speaks::none,2019-05-24,00:00,,,,
EUR::European Parliament Elections::none,2019-05-24,Tentative,,,,
BRL::Federal Tax Revenue::none,2019-05-24,01:00,apr,139.03B,138.00B,109.85B
USD::10-Year TIPS Auction::none,2019-05-24,01:00,,0.567%,,0.578%
USD::FOMC Member Barkin Speaks::none,2019-05-24,01:00,,,,
USD::FOMC Member Bostic Speaks::none,2019-05-24,01:00,,,,
USD::FOMC Member Daly Speaks::none,2019-05-24,01:00,,,,
USD::FOMC Member Kaplan Speaks::none,2019-05-24,01:00,,,,
EGP::Interest Rate Decision::none,2019-05-24,01:00,,15.75%,15.75%,15.75%
EGP::Overnight Lending Rate::none,2019-05-24,01:00,,16.75%,16.75%,16.75%
ARS::Trade Balance::none,2019-05-24,03:00,apr,"1,131M",,"1,183M"
NZD::Exports::none,2019-05-24,06:45,apr,5.55B,5.35B,5.60B
NZD::Imports::none,2019-05-24,06:45,apr,5.11B,4.90B,4.78B
NZD::Trade Balance::m/m,2019-05-24,06:45,apr,433M,400M,824M
NZD::Trade Balance::y/y,2019-05-24,06:45,apr,"-5,480M","-5,465M","-5,710M"
JPY::National CPI::y/y,2019-05-24,07:30,apr,0.9%,0.9%,0.5%
JPY::National Core CPI::y/y,2019-05-24,07:30,apr,0.9%,0.9%,0.8%
JPY::National CPI::m/m,2019-05-24,07:30,,0.1%,,0.0%
SGD::GDP::q/q,2019-05-24,08:00,q1,3.8%,2.0%,2.0%
PHP::Budget Balance::none,2019-05-24,08:35,apr,86.9B,,-58.4B
MYR::CPI::y/y,2019-05-24,12:00,apr,0.2%,0.4%,0.2%
JPY::All Industries Activity Index::m/m,2019-05-24,12:30,,-0.4%,-0.2%,-0.2%
EUR::Finnish Export Price Index::y/y,2019-05-24,13:00,apr,1.2%,,1.8%
EUR::Finnish Import Price Index::y/y,2019-05-24,13:00,apr,1.5%,,1.8%
EUR::Finnish PPI::y/y,2019-05-24,13:00,apr,2.0%,,2.3%
SGD::Industrial Production::m/m,2019-05-24,13:00,apr,2.4%,-1.3%,-2.5%
SGD::Industrial Production::y/y,2019-05-24,13:00,apr,0.1%,-3.5%,-4.3%
EUR::Austrian Industrial Production::y/y,2019-05-24,15:00,mar,5.7%,,7.1%
MYR::FX Reserves USD::none,2019-05-24,15:00,,102.8B,,103.4B
EUR::Spanish PPI::y/y,2019-05-24,15:00,,2.3%,,2.4%
SEK::PPI::m/m,2019-05-24,15:30,apr,-0.7%,,1.2%
SEK::PPI::y/y,2019-05-24,15:30,apr,4.9%,,6.3%
THB::Currency Swaps (USD)::none,2019-05-24,15:30,,33.9B,,33.1B
THB::Foreign Reserves (USD)::none,2019-05-24,15:30,,209.3B,,211.4B
TWD::GDP::y/y,2019-05-24,16:00,q2,1.71%,1.72%,1.72%
TWD::M2 Money Supply::none,2019-05-24,16:20,apr,3.71%,,3.10%
GBP::Core Retail Sales::m/m,2019-05-24,16:30,apr,-0.2%,-0.5%,1.4%
GBP::Core Retail Sales::y/y,2019-05-24,16:30,apr,4.9%,4.2%,6.3%
GBP::Retail Sales::m/m,2019-05-24,16:30,apr,0.0%,-0.3%,1.2%
GBP::Retail Sales::y/y,2019-05-24,16:30,apr,5.2%,4.6%,6.7%
EUR::ECB's Nowotny Speaks::none,2019-05-24,16:30,,,,
GBP::BoE Deputy Governor Woods Speaks::none,2019-05-24,17:15,,,,
GBP::CBI Distributive Trades Survey::none,2019-05-24,18:00,may,-27,8,13
INR::Bank Loan Growth::none,2019-05-24,19:30,,13.0%,,13.0%
INR::Deposit Growth::none,2019-05-24,19:30,,10.4%,,9.7%
"INR::FX Reserves, USD::none",2019-05-24,19:30,,418.00B,,420.06B
PLN::M3 Money Supply::y/y,2019-05-24,20:00,apr,10.4%,10.1%,9.9%
BRL::Mid-Month CPI::m/m,2019-05-24,20:00,may,0.35%,0.42%,0.72%
BRL::Mid-Month CPI::y/y,2019-05-24,20:00,may,4.93%,4.98%,4.71%
USD::Core Durable Goods Orders::m/m,2019-05-24,20:30,apr,0.0%,0.2%,-0.5%
USD::Durable Goods Orders::m/m,2019-05-24,20:30,apr,-2.1%,-2.0%,1.7%
USD::Durables Excluding Defense::m/m,2019-05-24,20:30,apr,-2.5%,-2.0%,0.1%
USD::Goods Orders Non Defense Ex Air::m/m,2019-05-24,20:30,apr,-0.9%,-0.3%,0.3%
USD::Cap Goods Ship Non Defense Ex Air::m/m,2019-05-24,20:30,,0.0%,0.4%,-0.6%
CAD::Corporate Profits::q/q,2019-05-24,20:30,,-0.3%,,-3.9%
MXN::Economic Activity::m/m,2019-05-24,21:00,mar,-0.60%,,0.20%
MXN::Economic Activity::y/y,2019-05-24,21:00,mar,1.30%,1.20%,1.10%
MXN::Trade Balance::none,2019-05-24,21:00,apr,1.370B,-0.544B,1.429B
MXN::Trade Balance (USD)::none,2019-05-24,21:00,apr,0.018B,,-0.353B
RUB::Unemployment Rate::none,2019-05-24,21:00,apr,4.7%,4.7%,4.7%
EUR::Belgium NBB Business Climate::none,2019-05-24,21:00,may,-3.6,-2.0,-3.2
MXN::GDP::q/q,2019-05-24,21:00,q1,-0.2%,0.2%,0.2%
MXN::GDP::y/y,2019-05-24,21:00,q1,1.2%,1.3%,1.7%
RUB::Retail Sales::y/y,2019-05-24,21:00,,1.2%,1.3%,1.6%
RUB::Russian Real Wage Growth::y/y,2019-05-24,21:00,,1.6%,0.2%,2.3%
RUB::GDP Monthly::y/y,2019-05-24,21:40,apr,1.6%,1.0%,0.2%
MXN::Current Account (USD)::none,2019-05-24,22:15,q1,"-5,634M",,"-2,937M"
MXN::Current Account % of GDP::none,2019-05-24,22:25,q1,-1.80%,,-1.00%
EUR::European Parliament Elections::none,2019-05-25,Tentative,,,,
NA::Jordan - Independence Day::none,2019-05-25,All Day,,,,
NA::Lebanon - Resistance and Liberation Day::none,2019-05-25,All Day,,,,
NA::Zimbabwe - Africa Day::none,2019-05-25,All Day,,,,
USD::U.S. Baker Hughes Oil Rig Count::none,2019-05-25,01:00,,797,,802
USD::U.S. Baker Hughes Total Rig Count::none,2019-05-25,01:00,,983,,987
BRL::CAGED Net Payroll Jobs::none,2019-05-25,01:15,apr,129.60K,80.00K,-43.20K
AUD::CFTC AUD speculative net positions::none,2019-05-25,03:30,,-66.1K,,-64.0K
BRL::CFTC BRL speculative net positions::none,2019-05-25,03:30,,-25.9K,,-25.9K
CAD::CFTC CAD speculative net positions::none,2019-05-25,03:30,,-42.2K,,-47.6K
CHF::CFTC CHF speculative net positions::none,2019-05-25,03:30,,-37.5K,,-40.0K
USD::CFTC Copper speculative net positions::none,2019-05-25,03:30,,-21.7K,,-19.4K
USD::CFTC Corn speculative net positions::none,2019-05-25,03:30,,3.2K,,-183.9K
USD::CFTC Crude Oil speculative net positions::none,2019-05-25,03:30,,478.4K,,487.8K
EUR::CFTC EUR speculative net positions::none,2019-05-25,03:30,,-101.1K,,-95.3K
GBP::CFTC GBP speculative net positions::none,2019-05-25,03:30,,-26.2K,,-3.3K
USD::CFTC Gold speculative net positions::none,2019-05-25,03:30,,88.8K,,124.5K
JPY::CFTC JPY speculative net positions::none,2019-05-25,03:30,,-55.2K,,-61.6K
MXN::CFTC MXN speculative net positions::none,2019-05-25,03:30,,146.5K,,148.2K
NZD::CFTC NZD speculative net positions::none,2019-05-25,03:30,,-10.9K,,-11.4K
USD::CFTC Natural Gas speculative net positions::none,2019-05-25,03:30,,-61.0K,,-73.9K
RUB::CFTC RUB speculative positions::none,2019-05-25,03:30,,36.2K,,35.8K
USD::CFTC S&P 500 speculative net positions::none,2019-05-25,03:30,,100.8K,,93.9K
USD::CFTC Silver speculative net positions::none,2019-05-25,03:30,,-14.7K,,-2.2K
USD::CFTC Soybeans speculative net positions::none,2019-05-25,03:30,,-99.9K,,-123.4K
USD::CFTC Wheat speculative net positions::none,2019-05-25,03:30,,-16.1K,,-43.4K
PEN::Current Account % of GDP::none,2019-05-25,05:00,q1,-3.10%,,-0.40%
PEN::Fiscal Balance % of GDP::none,2019-05-25,05:00,q1,3.60%,,-7.30%
EUR::European Parliament Elections::none,2019-05-26,Tentative,,,,
EUR::ECB's Lautenschlaeger Speaks::none,2019-05-26,19:45,,,,
NA::United Kingdom - Spring Bank Holiday::none,2019-05-27,All Day,,,,
NA::United States - Memorial Day::none,2019-05-27,All Day,,,,
NA::Zambia - African Freedom Day::none,2019-05-27,All Day,,,,
JPY::BoJ Governor Kuroda Speaks::none,2019-05-27,11:00,,,,
EUR::Finnish Consumer Confidence::none,2019-05-27,13:00,may,-1.8,,-1.7
JPY::Leading Index::none,2019-05-27,13:00,,95.9,96.3,97.1
AUD::AUD/USD Index::none,2019-05-27,13:30,,50.4%,,44.6%
EUR::EUR/USD Index::none,2019-05-27,13:30,,40.3%,,50.7%
GBP::GBP/USD Index::none,2019-05-27,13:30,,52.8%,,60.3%
