EventId,Date,Time,Period,Actual,Forecast,Previous
CZK::PPI::m/m,2021-07-20,15:00,jun,0.8%,0.7%,0.9%
CZK::PPI::y/y,2021-07-20,15:00,jun,6.1%,5.9%,5.1%
EUR::Current Account::none,2021-07-20,16:00,may,11.7B,,22.1B
EUR::Current Account n.s.a.::none,2021-07-20,16:00,may,4.3B,,31.4B
TWD::Export Orders::y/y,2021-07-20,16:00,jun,31.1%,29.5%,34.5%
PLN::Industrial Output::y/y,2021-07-20,16:00,jun,18.4%,19.0%,29.8%
PLN::PPI::y/y,2021-07-20,16:00,jun,7.0%,6.8%,6.5%
EUR::ECB Bank Lending Survey::none,2021-07-20,16:00,,,,
HKD::Unemployment Rate::none,2021-07-20,16:30,jun,5.5%,,6.0%
EUR::Portuguese Current Account::none,2021-07-20,18:15,may,-2.024B,,-1.049B
USD::Building Permits::none,2021-07-20,20:30,jun,1.598M,1.700M,1.683M
USD::Building Permits::m/m,2021-07-20,20:30,jun,-5.1%,,-2.9%
USD::Housing Starts::none,2021-07-20,20:30,jun,1.643M,1.590M,1.546M
USD::Housing Starts::m/m,2021-07-20,20:30,jun,6.3%,,2.1%
USD::Redbook::y/y,2021-07-20,20:55,,15.0%,,14.0%
UAH::Ukraine Retail Sales::m/m,2021-07-20,21:30,,0.1%,,5.2%
UAH::Ukraine Retail Sales::y/y,2021-07-20,21:30,,13.0%,,22.7%
NZD::GlobalDairyTrade Price Index::none,2021-07-20,23:30,,-2.9%,,-3.6%
NA::Bahrain - Eid al-Adha::none,2021-07-21,All Day,,,,
NA::Bangladesh - Eid al-Adha::none,2021-07-21,All Day,,,,
NA::Egypt - Eid al-Adha::none,2021-07-21,All Day,,,,
NA::India - Eid al-Adha::none,2021-07-21,All Day,,,,
NA::Jordan - Eid al-Adha::none,2021-07-21,All Day,,,,
NA::Kuwait - Eid al-Adha::none,2021-07-21,All Day,,,,
NA::Lebanon - Eid al-Adha::none,2021-07-21,All Day,,,,
NA::Morocco - Eid al-Adha::none,2021-07-21,All Day,,,,
NA::Nigeria - Eid al-Adha::none,2021-07-21,All Day,,,,
NA::Oman - Eid al-Adha::none,2021-07-21,All Day,,,,
NA::Pakistan - Eid al-Adha::none,2021-07-21,All Day,,,,
NA::Palestinian Territory - Eid al-Adha::none,2021-07-21,All Day,,,,
NA::Qatar - Eid al-Adha::none,2021-07-21,All Day,,,,
NA::Saudi Arabia - Eid al-Adha::none,2021-07-21,All Day,,,,
NA::Sri Lanka - Eid al-Adha::none,2021-07-21,All Day,,,,
NA::Türkiye - Eid al-Adha::none,2021-07-21,All Day,,,,
NA::United Arab Emirates - Eid al-Adha::none,2021-07-21,All Day,,,,
ARS::Budget Balance::none,2021-07-21,03:30,jun,"-243,000M",,"25,714M"
USD::API Weekly Crude Oil Stock::none,2021-07-21,04:30,,0.806M,-4.167M,-4.079M
USD::API Weekly Gasoline Stock::none,2021-07-21,04:30,,3.307M,,-1.545M
KRW::PPI::m/m,2021-07-21,05:00,jun,0.4%,,0.5%
KRW::PPI::y/y,2021-07-21,05:00,jun,6.4%,,6.6%
JPY::Exports::y/y,2021-07-21,07:50,jun,48.6%,46.2%,49.6%
JPY::Imports::y/y,2021-07-21,07:50,jun,32.7%,29.0%,27.9%
JPY::Trade Balance::none,2021-07-21,07:50,jun,383.2B,460.0B,-189.4B
JPY::Adjusted Trade Balance::none,2021-07-21,07:50,,-0.09T,,0.04T
AUD::MI Leading Index::m/m,2021-07-21,08:30,,-0.1%,,0.1%
AUD::Retail Sales::m/m,2021-07-21,09:30,,-1.8%,-0.5%,0.4%
NZD::Credit Card Spending::y/y,2021-07-21,11:00,,6.3%,,27.2%
GBP::Public Sector Net Borrowing::none,2021-07-21,14:00,jun,22.02B,,19.87B
GBP::Public Sector Net Cash Requirement::none,2021-07-21,14:00,jun,11.254B,,21.703B
EUR::Italian Industrial Sales::m/m,2021-07-21,16:00,may,-1.00%,,3.30%
EUR::Italian Industrial Sales::y/y,2021-07-21,16:00,may,40.20%,,105.10%
ZAR::CPI::m/m,2021-07-21,16:00,jun,0.2%,0.2%,0.1%
ZAR::CPI::y/y,2021-07-21,16:00,jun,4.9%,4.8%,5.2%
ZAR::Core CPI::m/m,2021-07-21,16:00,jun,0.3%,0.2%,0.3%
ZAR::Core CPI::y/y,2021-07-21,16:00,jun,3.2%,3.1%,3.1%
PLN::Retail Sales::y/y,2021-07-21,16:00,jun,13.0%,11.2%,19.1%
EUR::Greek Current Account::y/y,2021-07-21,16:30,may,-1.403B,,-2.079B
EUR::German 30-Year Bund Auction::none,2021-07-21,17:40,,0.030%,,0.310%
EUR::Latvian PPI::m/m,2021-07-21,18:00,jun,3.8%,,2.1%
EUR::Latvian PPI::y/y,2021-07-21,18:00,jun,12.4%,,8.3%
USD::MBA 30-Year Mortgage Rate::none,2021-07-21,19:00,,3.11%,,3.09%
USD::MBA Mortgage Applications::w/w,2021-07-21,19:00,,-4.0%,,16.0%
USD::MBA Purchase Index::none,2021-07-21,19:00,,255.8,,273.3
USD::Mortgage Market Index::none,2021-07-21,19:00,,698.3,,727.5
USD::Mortgage Refinance Index::none,2021-07-21,19:00,,"3,267.6",,"3,361.5"
CAD::New Housing Price Index::m/m,2021-07-21,20:30,jun,0.6%,,1.4%
EUR::Slovak Unemployment Rate::none,2021-07-21,20:30,jun,7.8%,7.8%,7.9%
EUR::Slovak Current Account::none,2021-07-21,21:00,may,-113.0M,,-64.3M
USD::Crude Oil Imports::none,2021-07-21,22:30,,2.438M,,-1.051M
USD::Crude Oil Inventories::none,2021-07-21,22:30,,2.108M,-4.466M,-7.897M
USD::Cushing Crude Oil Inventories::none,2021-07-21,22:30,,-1.347M,,-1.589M
USD::Distillate Fuel Production::none,2021-07-21,22:30,,-0.024M,,-0.041M
USD::EIA Refinery Crude Runs::w/w,2021-07-21,22:30,,-0.086M,,-0.022M
USD::EIA Weekly Distillates Stocks::none,2021-07-21,22:30,,-1.349M,0.557M,3.657M
USD::EIA Weekly Refinery Utilization Rates::w/w,2021-07-21,22:30,,-0.4%,0.4%,-0.4%
USD::Gasoline Inventories::none,2021-07-21,22:30,,-0.121M,-1.043M,1.039M
USD::Gasoline Production::none,2021-07-21,22:30,,-0.728M,,-0.696M
USD::Heating Oil Stockpiles::none,2021-07-21,22:30,,0.587M,,-0.669M
NA::Bahrain - Eid al-Adha::none,2021-07-22,All Day,,,,
NA::Bangladesh - Eid al-Adha::none,2021-07-22,All Day,,,,
NA::Japan - Marine Day::none,2021-07-22,All Day,,,,
NA::Jordan - Eid al-Adha::none,2021-07-22,All Day,,,,
NA::Kuwait - Eid al-Adha::none,2021-07-22,All Day,,,,
NA::Lebanon - Eid al-Adha::none,2021-07-22,All Day,,,,
NA::Oman - Eid al-Adha::none,2021-07-22,All Day,,,,
NA::Pakistan - Eid al-Adha::none,2021-07-22,All Day,,,,
NA::Palestinian Territory - Eid al-Adha::none,2021-07-22,All Day,,,,
NA::Qatar - Eid al-Adha::none,2021-07-22,All Day,,,,
NA::Saudi Arabia - Eid al-Adha::none,2021-07-22,All Day,,,,
NA::Türkiye - Eid al-Adha::none,2021-07-22,All Day,,,,
USD::20-Year Bond Auction::none,2021-07-22,01:00,,1.890%,,2.120%
BRL::Federal Tax Revenue::none,2021-07-22,01:30,,137.17B,,142.10B
BRL::Foreign Exchange Flows::none,2021-07-22,01:30,,-1.086B,,0.808B
ARS::Economic Activity::y/y,2021-07-22,03:00,may,13.6%,16.0%,28.3%
ARS::Trade Balance::none,2021-07-22,03:00,,"1,067M","1,200M","1,623M"
USD::Fed's Balance Sheet::none,2021-07-22,04:30,,"8,240.53B",,"8,201.65B"
AUD::NAB Quarterly Business Confidence::none,2021-07-22,09:30,,17,,19
EUR::Dutch Consumer Spending::none,2021-07-22,12:30,may,8.8%,,9.7%
EUR::Dutch Unemployment Rate::none,2021-07-22,12:30,jun,3.2%,,3.3%
EUR::Dutch Consumer Confidence::none,2021-07-22,12:30,jul,-4.0,,-3.0
DKK::Consumer Confidence::none,2021-07-22,14:00,jul,2.6,,2.3
NOK::Industrial Confidence::none,2021-07-22,14:00,q2,11.3,,8.6
EUR::French Business Survey::none,2021-07-22,14:45,jul,110,107,108
IDR::Deposit Facility Rate::none,2021-07-22,15:00,jul,2.75%,2.75%,2.75%
IDR::Lending Facility Rate::none,2021-07-22,15:00,jul,4.25%,4.25%,4.25%
IDR::Loans::y/y,2021-07-22,15:25,jun,0.59%,,-1.28%
IDR::Interest Rate Decision::none,2021-07-22,15:30,,3.50%,,3.50%
TWD::Unemployment Rate::none,2021-07-22,16:00,jun,4.76%,,4.15%
HKD::CPI::y/y,2021-07-22,16:30,jun,0.70%,,1.00%
GBP::BoE MPC Member Broadbent Speaks::none,2021-07-22,16:30,,,,
EUR::Belgium Consumer Confidence::none,2021-07-22,17:00,jul,8,,8
ILS::Industrial Output::m/m,2021-07-22,18:00,may,-1.7%,,-1.1%
GBP::CBI Industrial Trends Orders::none,2021-07-22,18:00,jul,17,16,19
MXN::1st Half-Month CPI::none,2021-07-22,19:00,jul,0.37%,0.27%,0.34%
MXN::1st Half-Month Core CPI::none,2021-07-22,19:00,jul,0.31%,0.22%,0.35%
UAH::Interest Rate Decision::none,2021-07-22,19:00,,8.00%,7.50%,7.50%
EUR::Deposit Facility Rate::none,2021-07-22,19:45,jul,-0.50%,-0.50%,-0.50%
EUR::ECB Interest Rate Decision::none,2021-07-22,19:45,jul,0.00%,0.00%,0.00%
EUR::ECB Marginal Lending Facility::none,2021-07-22,19:45,,0.25%,,0.25%
EUR::ECB Monetary Policy Statement::none,2021-07-22,19:45,,,,
PLN::M3 Money Supply::y/y,2021-07-22,20:00,jun,7.4%,7.9%,9.0%
USD::Chicago Fed National Activity::none,2021-07-22,20:30,jun,0.09,,0.26
USD::Continuing Jobless Claims::none,2021-07-22,20:30,,"3,236K","3,100K","3,265K"
EUR::ECB Press Conference::none,2021-07-22,20:30,,,,
USD::Initial Jobless Claims::none,2021-07-22,20:30,,419K,350K,368K
USD::Jobless Claims 4-Week Avg.::none,2021-07-22,20:30,,385.25K,,384.50K
ZAR::Interest Rate Decision::none,2021-07-22,21:00,jul,3.50%,3.50%,3.50%
ZAR::Prime Rate::none,2021-07-22,21:00,jul,7.00%,,7.00%
RUB::Central Bank reserves (USD)::none,2021-07-22,21:00,,597.4B,,593.7B
UAH::Industrial Production::m/m,2021-07-22,21:30,,0.0%,,-3.4%
USD::Existing Home Sales::none,2021-07-22,22:00,jun,5.86M,5.90M,5.78M
USD::Existing Home Sales::m/m,2021-07-22,22:00,jun,1.4%,,-1.2%
USD::US Leading Index::m/m,2021-07-22,22:00,jun,0.7%,0.9%,1.2%
EUR::Consumer Confidence::none,2021-07-22,22:00,jul,-4.4,-2.5,-3.3
USD::Natural Gas Storage::none,2021-07-22,22:30,,49B,44B,55B
USD::KC Fed Composite Index::none,2021-07-22,23:00,jul,30,,27
USD::KC Fed Manufacturing Index::none,2021-07-22,23:00,jul,41,,30
USD::4-Week Bill Auction::none,2021-07-22,23:30,,0.045%,,0.045%
USD::8-Week Bill Auction::none,2021-07-22,23:30,,0.045%,,0.050%
RUB::Industrial Production::y/y,2021-07-23,00:00,jun,10.4%,10.1%,12.3%
NA::Bangladesh - Eid al-Adha::none,2021-07-23,All Day,,,,
NA::Japan - Sport Day::none,2021-07-23,All Day,,,,
NA::Jordan - Eid al-Adha::none,2021-07-23,All Day,,,,
NA::Oman - Eid al-Adha::none,2021-07-23,All Day,,,,
NA::Palestinian Territory - Eid al-Adha::none,2021-07-23,All Day,,,,
NA::Sri Lanka - Public Holiday::none,2021-07-23,All Day,,,,
NA::Türkiye - Eid al-Adha::none,2021-07-23,All Day,,,,
USD::10-Year TIPS Auction::none,2021-07-23,01:00,,-1.016%,,-0.805%
ARS::Trade Balance::none,2021-07-23,03:00,jun,"1,067M","1,200M","1,672M"
AUD::RBA Governor Lowe Speaks::none,2021-07-23,06:45,,,,
GBP::GfK Consumer Confidence::none,2021-07-23,07:00,jul,-7,-8,-9
EUR::Irish Consumer Confidence::none,2021-07-23,07:00,jul,84.9,,87.2
SGD::URA Property Index::q/q,2021-07-23,08:30,q2,0.80%,0.90%,3.30%
THB::Custom-Based Export Data::none,2021-07-23,11:30,jun,43.82%,38.98%,41.59%
THB::Custom-Based Import Data::none,2021-07-23,11:30,jun,53.75%,46.30%,63.54%
THB::Custom-Based Trade Data (USD)::none,2021-07-23,11:30,jun,0.950B,1.130B,0.800B
MYR::CPI::y/y,2021-07-23,12:00,jun,3.4%,3.5%,4.4%
IDR::M2 Money Supply::y/y,2021-07-23,12:00,jun,11.40%,,8.10%
SGD::CPI::y/y,2021-07-23,13:00,jun,2.4%,2.5%,2.4%
GBP::Core Retail Sales::m/m,2021-07-23,14:00,jun,0.3%,0.6%,-2.0%
GBP::Core Retail Sales::y/y,2021-07-23,14:00,jun,7.4%,8.2%,21.7%
EUR::Lithuania Industrial Production::m/m,2021-07-23,14:00,jun,-0.20%,,7.20%
EUR::Lithuania Industrial Production::y/y,2021-07-23,14:00,jun,20.70%,,26.20%
GBP::Retail Sales::m/m,2021-07-23,14:00,jun,0.5%,0.4%,-1.3%
GBP::Retail Sales::y/y,2021-07-23,14:00,jun,9.7%,9.6%,24.6%
MYR::FX Reserves USD::none,2021-07-23,15:00,,111.1B,,111.1B
SEK::PPI::m/m,2021-07-23,15:30,jun,1.5%,,1.3%
SEK::PPI::y/y,2021-07-23,15:30,jun,9.6%,,7.9%
THB::Currency Swaps (USD)::none,2021-07-23,15:30,,32.6B,,32.7B
THB::Foreign Reserves (USD)::none,2021-07-23,15:30,,247.2B,,247.5B
TWD::Industrial Production::y/y,2021-07-23,16:00,jun,18.37%,,16.88%
PLN::Unemployment Rate::none,2021-07-23,16:00,jun,5.9%,6.0%,6.1%
TWD::M2 Money Supply::none,2021-07-23,16:20,jun,9.23%,,9.21%
ISK::CPI::m/m,2021-07-23,17:00,jul,0.2%,,0.3%
ISK::CPI::y/y,2021-07-23,17:00,jul,4.3%,,4.3%
RUB::Interest Rate Decision::none,2021-07-23,18:30,jul,6.50%,6.50%,5.50%
MXN::Retail Sales::m/m,2021-07-23,19:00,may,0.6%,0.3%,-0.4%
MXN::Retail Sales::y/y,2021-07-23,19:00,may,29.7%,28.7%,30.1%
"INR::FX Reserves, USD::none",2021-07-23,19:30,,612.73B,,611.90B
BRL::Mid-Month CPI::m/m,2021-07-23,20:00,jul,0.72%,0.64%,0.83%
BRL::Mid-Month CPI::y/y,2021-07-23,20:00,jul,8.59%,8.50%,8.13%
RUB::CBR Press Conference::none,2021-07-23,20:00,,,,
CAD::Core Retail Sales::m/m,2021-07-23,20:30,may,-2.0%,-2.2%,-7.2%
CAD::Retail Sales::m/m,2021-07-23,20:30,may,-2.1%,-3.0%,-5.7%
RUB::Business Confidence::none,2021-07-24,00:00,,1,,0
NA::Jordan - Eid al-Adha::none,2021-07-24,All Day,,,,
NA::Oman - Eid al-Adha::none,2021-07-24,All Day,,,,
NA::Palestinian Territory - Eid al-Adha::none,2021-07-24,All Day,,,,
USD::U.S. Baker Hughes Oil Rig Count::none,2021-07-24,01:00,,387,,380
USD::U.S. Baker Hughes Total Rig Count::none,2021-07-24,01:00,,491,,484
AUD::CFTC AUD speculative net positions::none,2021-07-24,03:30,,-35.7K,,-28.8K
USD::CFTC Aluminium speculative net positions::none,2021-07-24,03:30,,2.6K,,2.7K
BRL::CFTC BRL speculative net positions::none,2021-07-24,03:30,,21.4K,,22.2K
CAD::CFTC CAD speculative net positions::none,2021-07-24,03:30,,12.9K,,26.4K
CHF::CFTC CHF speculative net positions::none,2021-07-24,03:30,,8.0K,,7.1K
USD::CFTC Copper speculative net positions::none,2021-07-24,03:30,,20.3K,,17.0K
USD::CFTC Corn speculative net positions::none,2021-07-24,03:30,,311.5K,,313.0K
USD::CFTC Crude Oil speculative net positions::none,2021-07-24,03:30,,448.7K,,499.1K
EUR::CFTC EUR speculative net positions::none,2021-07-24,03:30,,45.8K,,59.7K
GBP::CFTC GBP speculative net positions::none,2021-07-24,03:30,,-3.5K,,8.0K
USD::CFTC Gold speculative net positions::none,2021-07-24,03:30,,196.0K,,190.8K
JPY::CFTC JPY speculative net positions::none,2021-07-24,03:30,,-55.7K,,-56.3K
MXN::CFTC MXN speculative net positions::none,2021-07-24,03:30,,-28.4K,,-27.4K
NZD::CFTC NZD speculative net positions::none,2021-07-24,03:30,,3.0K,,3.2K
USD::CFTC Nasdaq 100 speculative net positions::none,2021-07-24,03:30,,-2.3K,,-4.3K
USD::CFTC Natural Gas speculative net positions::none,2021-07-24,03:30,,-127.5K,,-119.4K
RUB::CFTC RUB speculative positions::none,2021-07-24,03:30,,7.8K,,5.8K
USD::CFTC S&P 500 speculative net positions::none,2021-07-24,03:30,,34.2K,,75.4K
USD::CFTC Silver speculative net positions::none,2021-07-24,03:30,,37.5K,,43.7K
USD::CFTC Soybeans speculative net positions::none,2021-07-24,03:30,,137.7K,,130.6K
USD::CFTC Wheat speculative net positions::none,2021-07-24,03:30,,26.8K,,9.1K
EUR::Irish Consumer Confidence::none,2021-07-24,07:00,jul,84.9,,87.2
QAR::M2 Money Supply::y/y,2021-07-25,17:00,,3.30%,,4.92%
QAR::Total Credit::y/y,2021-07-25,17:00,,13.80%,,14.63%
NA::Thailand - Asarnha Bucha Day::none,2021-07-26,All Day,,,,
NZD::Exports::none,2021-07-26,06:45,jun,5.95B,,5.89B
NZD::Imports::none,2021-07-26,06:45,jun,5.69B,,5.40B
NZD::Trade Balance::m/m,2021-07-26,06:45,jun,261M,,489M
NZD::Trade Balance::y/y,2021-07-26,06:45,jun,-250M,,-40M
EUR::Finnish Export Price Index::y/y,2021-07-26,13:00,jun,11.8%,,11.5%
EUR::Finnish Import Price Index::y/y,2021-07-26,13:00,jun,12.6%,,12.1%
EUR::Finnish PPI::y/y,2021-07-26,13:00,jun,11.0%,,11.2%
SGD::Industrial Production::m/m,2021-07-26,13:00,jun,-3.0%,0.3%,4.4%
SGD::Industrial Production::y/y,2021-07-26,13:00,jun,27.5%,26.8%,27.0%
JPY::BoJ Core CPI::y/y,2021-07-26,13:00,,0.1%,,0.0%
AUD::AUD/USD Index::none,2021-07-26,13:30,,35.3%,,37.3%
EUR::EUR/USD Index::none,2021-07-26,13:30,,50.5%,,48.8%
GBP::GBP/USD Index::none,2021-07-26,13:30,,35.5%,,41.1%
USD::Gold Index::none,2021-07-26,13:30,,58.2%,,60.8%
NZD::NZD/USD Index::none,2021-07-26,13:30,,45.2%,,45.6%
CAD::USD/CAD Index::none,2021-07-26,13:30,,42.7%,,36.7%
CHF::USD/CHF Index::none,2021-07-26,13:30,,36.8%,,37.5%
JPY::USD/JPY Index::none,2021-07-26,13:30,,47.6%,,48.4%
TRY::Capacity Utilization::none,2021-07-26,15:00,jul,76.7%,,76.6%
TRY::Manufacturing Confidence::none,2021-07-26,15:00,jul,114.8,,113.0
EUR::German Business Expectations::none,2021-07-26,16:00,jul,101.2,103.3,103.7
EUR::German Current Assessment::none,2021-07-26,16:00,jul,100.4,101.6,99.7
EUR::German Ifo Business Climate Index::none,2021-07-26,16:00,jul,100.8,102.1,101.7
HKD::Exports::m/m,2021-07-26,16:30,jun,33.0%,,24.0%
HKD::Imports::m/m,2021-07-26,16:30,jun,31.9%,,26.5%
HKD::Trade Balance::none,2021-07-26,16:30,,-40.4B,,-25.5B
VND::Vietnamese Foreign Direct Investment (USD)::none,2021-07-26,16:30,,10.50B,,9.20B
EUR::German 12-Month Bubill Auction::none,2021-07-26,17:40,,-0.655%,,-0.634%
MXN::Unemployment Rate::none,2021-07-26,19:00,jun,4.00%,,4.10%
MXN::Unemployment Rate n.s.a.::none,2021-07-26,19:00,jun,4.00%,4.50%,4.00%
BRL::FGV Consumer confidence::none,2021-07-26,19:00,jul,82.2,,80.9
GBP::MPC Member Vlieghe Speaks::none,2021-07-26,19:00,,,,
BRL::BCB Focus Market Readout::none,2021-07-26,19:25,,,,
EUR::Belgium NBB Business Climate::none,2021-07-26,21:00,jul,10.1,,9.8
EUR::French 12-Month BTF Auction::none,2021-07-26,21:00,,-0.641%,,-0.638%
EUR::French 3-Month BTF Auction::none,2021-07-26,21:00,,-0.646%,,-0.651%
EUR::French 6-Month BTF Auction::none,2021-07-26,21:00,,-0.642%,,-0.640%
USD::New Home Sales::none,2021-07-26,22:00,jun,676K,800K,724K
USD::New Home Sales::m/m,2021-07-26,22:00,jun,-6.6%,3.5%,-7.8%
TRY::Central Government Debt Stock::none,2021-07-26,22:30,jun,"2,026.8B",,"2,001.4B"
USD::Dallas Fed Mfg Business Index::none,2021-07-26,22:30,jul,27.3,,31.1
USD::3-Month Bill Auction::none,2021-07-26,23:30,,0.050%,,0.050%
USD::6-Month Bill Auction::none,2021-07-26,23:30,,0.050%,,0.050%
USD::2-Year Note Auction::none,2021-07-27,01:00,,0.213%,,0.249%
ARS::Retail Sales::y/y,2021-07-27,03:00,,729.0%,,"3,749.0%"
KRW::GDP::q/q,2021-07-27,07:00,q2,0.7%,0.7%,1.7%
KRW::GDP::y/y,2021-07-27,07:00,q2,5.9%,6.0%,1.9%
JPY::Corporate Services Price Index (CSPI)::y/y,2021-07-27,07:50,,1.4%,,1.5%
CNY::Chinese Industrial profit::y/y,2021-07-27,09:30,jun,20.00%,,36.40%
CNY::Chinese Industrial profit YTD::none,2021-07-27,09:30,jun,66.9%,,83.4%
PHP::Budget Balance::none,2021-07-27,11:00,jun,-149.9B,,-200.3B
IDR::Foreign Direct Investment::y/y,2021-07-27,12:00,q2,19.60%,,14.00%
EUR::Finnish Unemployment Rate::none,2021-07-27,13:00,jun,7.9%,,7.6%
EUR::Finnish Consumer Confidence::none,2021-07-27,13:00,jul,4.4,,4.6
EUR::Finnish Industrial Confidence::none,2021-07-27,13:00,jul,17,,19
PHP::FX Reserves USD::none,2021-07-27,13:40,jul,105.76B,,106.08B
DKK::Retail Sales::y/y,2021-07-27,14:00,jun,6.6%,,6.4%
SEK::Household Lending Growth::y/y,2021-07-27,15:30,jun,6.2%,,5.9%
SEK::Trade Balance::none,2021-07-27,15:30,jun,10.30B,,3.60B
JPY::BoJ Governor Kuroda Speaks::none,2021-07-27,15:30,,,,
EUR::Italian Trade Balance Non-EU::none,2021-07-27,16:00,jun,4.79B,,4.77B
EUR::Loans to Non Financial Corporations::none,2021-07-27,16:00,jun,1.9%,,1.9%
EUR::M3 Money Supply::y/y,2021-07-27,16:00,jun,8.3%,8.2%,8.4%
EUR::Private Sector Loans::y/y,2021-07-27,16:00,,4.0%,,3.9%
EUR::Greek Unemployment Rate::none,2021-07-27,17:00,may,15.9%,,17.1%
EUR::Italian 2-Year CTZ Auction::none,2021-07-27,17:40,,-0.290%,,-0.370%
GBP::5-Year Treasury Gilt Auction::none,2021-07-27,17:45,,0.334%,,0.465%
BRL::Current Account (USD)::none,2021-07-27,18:00,jun,2.80B,3.50B,3.80B
BRL::Foreign direct investment (USD)::none,2021-07-27,18:00,jun,0.17B,2.50B,1.20B
GBP::CBI Distributive Trades Survey::none,2021-07-27,18:00,jul,23,21,25
EUR::Greek Credit Expansion::y/y,2021-07-27,18:15,may,15.3%,,17.4%
MXN::Economic Activity::m/m,2021-07-27,19:00,may,0.60%,0.30%,0.20%
MXN::Economic Activity::y/y,2021-07-27,19:00,may,25.10%,24.10%,22.30%
MXN::Trade Balance::none,2021-07-27,19:00,jun,0.762B,1.700B,0.340B
MXN::Trade Balance (USD)::none,2021-07-27,19:00,jun,-0.637B,,-0.905B
HUF::Interest Rate Decision::none,2021-07-27,20:00,jul,1.20%,1.10%,0.90%
USD::Core Durable Goods Orders::m/m,2021-07-27,20:30,jun,0.3%,0.8%,0.5%
USD::Durable Goods Orders::m/m,2021-07-27,20:30,jun,0.8%,2.1%,3.2%
USD::Durables Excluding Defense::m/m,2021-07-27,20:30,jun,1.0%,,2.8%
USD::Goods Orders Non Defense Ex Air::m/m,2021-07-27,20:30,jun,0.5%,0.7%,0.5%
AUD::RBA Assist Gov Debelle Speaks::none,2021-07-27,20:35,,,,
USD::Redbook::y/y,2021-07-27,20:55,,16.0%,,15.0%
USD::House Price Index::none,2021-07-27,21:00,may,337.4,,331.6
USD::House Price Index::m/m,2021-07-27,21:00,may,1.7%,,1.8%
USD::House Price Index::y/y,2021-07-27,21:00,may,18.0%,,15.8%
USD::S&P/CS HPI Composite - 20 n.s.a.::m/m,2021-07-27,21:00,may,2.1%,,2.2%
USD::S&P/CS HPI Composite - 20 n.s.a.::y/y,2021-07-27,21:00,may,17.0%,16.4%,15.0%
USD::S&P/CS HPI Composite - 20 s.a.::m/m,2021-07-27,21:00,may,1.8%,1.6%,1.7%
USD::CB Consumer Confidence::none,2021-07-27,22:00,jul,129.1,123.9,128.9
USD::Richmond Manufacturing Index::none,2021-07-27,22:00,jul,27,,26
USD::Richmond Manufacturing Shipments::none,2021-07-27,22:00,jul,21,,15
USD::Richmond Services Index::none,2021-07-27,22:00,jul,19,,29
USD::Dallas Fed Services Revenues::none,2021-07-27,22:30,jul,21.7,,16.7
USD::Texas Services Sector Outlook::none,2021-07-27,22:30,jul,33.3,,36.2
NGN::Interest Rate Decision::none,2021-07-28,00:00,,11.50%,11.50%,11.50%
NA::Thailand - H.M. The King's Birthday::none,2021-07-28,All Day,,,,
USD::5-Year Note Auction::none,2021-07-28,01:00,,0.710%,,0.904%
USD::API Weekly Crude Oil Stock::none,2021-07-28,04:30,,-4.728M,-3.433M,0.806M
USD::API Weekly Gasoline Stock::none,2021-07-28,04:30,,-6.226M,,3.307M
KRW::Consumer Confidence::none,2021-07-28,05:00,jul,103.2,,110.3
GBP::BRC Shop Price Index::y/y,2021-07-28,07:00,,-1.2%,,-0.7%
JPY::BoJ Summary of Opinions::none,2021-07-28,07:50,,,,
AUD::CPI::q/q,2021-07-28,09:30,q2,0.8%,0.7%,0.6%
AUD::CPI::y/y,2021-07-28,09:30,q2,3.8%,3.8%,1.1%
AUD::CPI Index Number::none,2021-07-28,09:30,q2,118.80,,117.90
AUD::Trimmed Mean CPI::q/q,2021-07-28,09:30,q2,0.5%,0.5%,0.3%
AUD::Trimmed Mean CPI::y/y,2021-07-28,09:30,q2,1.6%,1.6%,1.1%
AUD::Weighted mean CPI::q/q,2021-07-28,09:30,q2,0.5%,0.5%,0.4%
AUD::Weighted mean CPI::y/y,2021-07-28,09:30,q2,1.7%,1.7%,1.3%
MYR::Exports::y/y,2021-07-28,12:00,jun,27.2%,11.7%,47.0%
MYR::Imports::y/y,2021-07-28,12:00,jun,32.1%,18.2%,48.4%
MYR::Trade Balance::none,2021-07-28,12:00,jun,22.20B,19.00B,13.70B
JPY::Coincident Indicator::m/m,2021-07-28,13:00,,-3.2%,,-2.6%
JPY::Leading Index::none,2021-07-28,13:00,,102.6,102.6,103.8
JPY::Leading Index::m/m,2021-07-28,13:00,,-1.2%,,1.4%
EUR::GfK German Consumer Climate::none,2021-07-28,14:00,aug,-0.3,1.0,-0.3
NOK::Core Retail Sales::m/m,2021-07-28,14:00,jun,-0.1%,,5.8%
EUR::German Import Price Index::m/m,2021-07-28,14:00,jun,1.6%,1.5%,1.7%
EUR::German Import Price Index::y/y,2021-07-28,14:00,jun,12.9%,12.6%,11.8%
EUR::Lithuania Retail Sales::m/m,2021-07-28,14:00,jun,3.4%,,5.7%
EUR::Lithuania Retail Sales::y/y,2021-07-28,14:00,jun,16.5%,,19.5%
GBP::Nationwide HPI::m/m,2021-07-28,14:00,jul,-0.5%,0.6%,0.7%
GBP::Nationwide HPI::y/y,2021-07-28,14:00,jul,10.5%,12.1%,13.4%
EUR::French Consumer Confidence::none,2021-07-28,14:45,jul,101,102,103
