EventId,Date,Time,Period,Actual,Forecast,Previous
CHF::Unemployment Rate s.a.::none,2013-07-08,13:45,,3.2%,3.2%,3.2%
EUR::Finnish Trade Balance::none,2013-07-08,14:00,,0.09B,,-0.07B
EUR::German Trade Balance::none,2013-07-08,14:00,,14.1B,17.5B,17.5B
CZK::Construction Output::y/y,2013-07-08,15:00,,-15.50%,,-11.40%
TRY::Industrial Production::y/y,2013-07-08,15:00,,1.00%,3.00%,3.40%
CHF::Industrial orders::none,2013-07-08,15:15,,0.6%,2.0%,-1.4%
SEK::Industrial Production::m/m,2013-07-08,15:30,,-2.60%,0.80%,-1.10%
TWD::Trade Balance::none,2013-07-08,16:00,,3.25B,3.01B,4.46B
EUR::Sentix Investor Confidence::none,2013-07-08,16:30,,-12.6,-10.0,-11.6
EUR::Greek CPI::y/y,2013-07-08,17:00,,-0.40%,-0.40%,-0.40%
EUR::German 6-Month Bubill Auction::none,2013-07-08,17:35,,-0.004%,,0.023%
EUR::German Industrial Production::m/m,2013-07-08,18:00,,-1.0%,-0.5%,2.0%
CAD::Building Permits::m/m,2013-07-08,20:30,,4.5%,-6.0%,11.2%
EUR::ECB President Draghi Speaks::none,2013-07-08,20:30,,,,
CLP::Trade Balance::none,2013-07-08,20:30,,0.61B,0.86B,0.64B
EUR::French 12-Month BTF Auction::none,2013-07-08,21:00,,0.098%,,0.171%
EUR::French 3-Month BTF Auction::none,2013-07-08,21:00,,0.018%,,0.036%
EUR::French 6-Month BTF Auction::none,2013-07-08,21:00,,0.038%,,0.058%
EUR::ECB President Draghi Speaks::none,2013-07-08,21:30,,,,
USD::3-Month Bill Auction::none,2013-07-08,23:30,,0.045%,,0.050%
USD::6-Month Bill Auction::none,2013-07-08,23:30,,0.075%,,0.085%
NA::Argentina - Independence Day::none,2013-07-09,All Day,,,,
NA::Brazil - The Constitutional War of 1932::none,2013-07-09,All Day,,,,
BRL::CNI Factory Utilization::none,2013-07-09,01:40,,82.20%,83.60%,83.30%
USD::Consumer Credit::none,2013-07-09,03:00,,19.60B,12.50B,10.90B
NZD::NZIER Business Confidence::none,2013-07-09,06:00,,32,,23
GBP::BRC Retail Sales Monitor::y/y,2013-07-09,07:00,,1.4%,3.0%,1.8%
JPY::M2 Money Stock::y/y,2013-07-09,07:50,,3.8%,3.4%,3.5%
CNY::CPI::m/m,2013-07-09,09:30,,0.0%,-0.2%,-0.6%
CNY::CPI::y/y,2013-07-09,09:30,,2.7%,2.5%,2.1%
AUD::NAB Business Confidence::none,2013-07-09,09:30,,0,,-1
AUD::NAB Business Survey::none,2013-07-09,09:30,,-8.00,,-4.00
CNY::PPI::y/y,2013-07-09,09:30,,-2.7%,-2.7%,-2.9%
JPY::Machine Tool Orders::y/y,2013-07-09,14:00,,-12.4%,,-7.4%
EUR::French Government Budget Balance::none,2013-07-09,14:45,,-72.6B,,-66.8B
CZK::CPI::m/m,2013-07-09,15:00,,0.4%,0.1%,-0.2%
EUR::Slovak Trade Balance::none,2013-07-09,15:00,,664.10M,505.90M,576.60M
DKK::Trade Balance::none,2013-07-09,15:00,,5.90B,6.50B,7.40B
CZK::Unemployment Rate::none,2013-07-09,15:00,,7.30%,7.50%,7.50%
CHF::Retail Sales::y/y,2013-07-09,15:15,,1.8%,1.9%,3.1%
GBP::Industrial Production::m/m,2013-07-09,16:30,,0.0%,0.2%,-0.1%
GBP::Industrial Production::y/y,2013-07-09,16:30,,-2.3%,-1.5%,-1.4%
GBP::Manufacturing Production::m/m,2013-07-09,16:30,,-0.8%,0.3%,-0.2%
GBP::Manufacturing Production::y/y,2013-07-09,16:30,,-2.9%,-1.6%,-0.9%
GBP::Trade Balance::none,2013-07-09,16:30,,-8.49B,-8.47B,-8.43B
USD::NFIB Small Business Optimism::none,2013-07-09,19:30,,93.5,96.2,94.4
CAD::Housing Starts::none,2013-07-09,20:15,,199.6K,187.0K,204.6K
USD::Redbook::m/m,2013-07-09,20:55,,-0.30%,,-0.50%
USD::Redbook::y/y,2013-07-09,20:55,,3.6%,,2.9%
MXN::CPI::y/y,2013-07-09,21:00,,4.09%,4.22%,4.63%
USD::CB Employment Trends Index::none,2013-07-09,22:00,,111.64,,111.59
GBP::NIESR GDP Estimate::none,2013-07-09,22:00,,0.6%,,0.6%
USD::4-Week Bill Auction::none,2013-07-09,23:30,,0.025%,,0.015%
USD::3-Year Note Auction::none,2013-07-10,01:00,,0.719%,,0.581%
VEF::CPI::y/y,2013-07-10,04:00,,37.3%,36.4%,33.7%
USD::API Weekly Crude Oil Stock::none,2013-07-10,04:30,,-8.97M,-3.80M,-9.36M
USD::API Weekly Distillates Stocks::none,2013-07-10,04:30,,2.790M,,-2.272M
USD::API Weekly Gasoline Stock::none,2013-07-10,04:30,,-3.48M,,-0.18M
KRW::Unemployment Rate::none,2013-07-10,07:00,,3.2%,3.2%,3.2%
JPY::PPI::m/m,2013-07-10,07:50,,0.1%,0.0%,0.1%
JPY::PPI::y/y,2013-07-10,07:50,,1.2%,1.2%,0.6%
JPY::Tertiary Industry Activity Index::m/m,2013-07-10,07:50,,1.2%,0.9%,-0.5%
AUD::Westpac Consumer Sentiment::none,2013-07-10,08:30,,-0.05%,,4.70%
CNY::Exports::y/y,2013-07-10,10:00,,-3.1%,4.0%,1.0%
CNY::Imports::y/y,2013-07-10,10:00,,-0.7%,8.0%,-0.3%
CNY::Trade Balance (USD)::none,2013-07-10,10:00,,27.10B,27.00B,20.40B
KRW::M2 Money supply::none,2013-07-10,11:00,,7.30%,,7.60%
EUR::Estonian Trade Balance::none,2013-07-10,13:00,,-53.50M,,-129.60M
JPY::Household Confidence::none,2013-07-10,13:00,,44.3,47.2,45.7
PHP::Industrial Production::y/y,2013-07-10,13:30,,20.4%,,10.3%
EUR::Finnish Industry Output::y/y,2013-07-10,14:00,,-5.90%,,-8.70%
EUR::German CPI::m/m,2013-07-10,14:00,,0.1%,0.1%,0.1%
EUR::German CPI::y/y,2013-07-10,14:00,,1.8%,1.8%,1.8%
EUR::French Current Account::none,2013-07-10,14:45,,-4.10B,,-2.80B
EUR::French Industrial Production::m/m,2013-07-10,14:45,,-0.4%,-0.8%,2.2%
DKK::CPI::y/y,2013-07-10,15:00,,0.90%,1.00%,0.90%
EUR::Slovak Industrial Production::y/y,2013-07-10,15:00,,2.60%,2.10%,2.40%
EUR::Dutch Manufacturing Production::m/m,2013-07-10,15:30,,-0.60%,0.40%,0.60%
THB::Interest Rate Decision::none,2013-07-10,15:30,,2.50%,2.50%,2.50%
NOK::CPI::m/m,2013-07-10,16:00,,-0.40%,-0.30%,0.10%
NOK::Core Inflation::m/m,2013-07-10,16:00,,-0.30%,-0.30%,0.30%
EUR::Italian Industrial Production::m/m,2013-07-10,16:00,,0.1%,0.3%,-0.3%
EUR::Italian Industrial Production::y/y,2013-07-10,16:00,,-4.2%,-4.7%,-4.7%
NOK::PPI::y/y,2013-07-10,16:00,,1.70%,2.30%,-1.70%
EUR::Greek Industrial Production::y/y,2013-07-10,17:00,,-4.60%,,0.30%
EUR::Italian 12-Month BOT Auction::none,2013-07-10,17:10,,1.078%,,0.962%
EUR::Italian 3-Month BOT Auction::none,2013-07-10,17:10,,0.599%,,0.393%
EUR::German 2-Year Schatz Auction::none,2013-07-10,17:30,,0.180%,,0.180%
EUR::Portuguese CPI::m/m,2013-07-10,18:00,,0.10%,-0.20%,0.20%
EUR::Portuguese CPI::y/y,2013-07-10,18:00,,1.0%,0.9%,0.7%
EUR::Portuguese Trade Balance::none,2013-07-10,18:00,,-1.92B,,-1.99B
USD::MBA Mortgage Applications::w/w,2013-07-10,19:00,,-4.0%,,-11.7%
USD::Wholesale Inventories::m/m,2013-07-10,22:00,,-0.5%,0.3%,-0.1%
USD::Crude Oil Inventories::none,2013-07-10,22:30,,-9.874M,-3.300M,-10.347M
USD::EIA Weekly Distillates Stocks::none,2013-07-10,22:30,,3.038M,1.310M,-2.418M
USD::Gasoline Inventories::none,2013-07-10,22:30,,-2.634M,1.160M,-1.719M
PEN::Trade Balance::none,2013-07-10,23:00,,-404.00M,-250.00M,-378.00M
BRL::Foreign Exchange Flows::none,2013-07-10,23:30,,-0.78B,,-2.64B
NA::Pakistan - Bank Holiday::none,2013-07-11,All Day,,,,
USD::10-Year Note Auction::none,2013-07-11,01:00,,2.670%,,2.209%
USD::Fed's Balance Sheet::none,2013-07-11,04:30,,"3,504.10B",,"3,492.74B"
BRL::Interest Rate Decision::none,2013-07-11,05:45,,8.50%,8.50%,8.00%
NZD::Business NZ PMI::none,2013-07-11,06:30,,54.7,,59.0
NZD::FPI::m/m,2013-07-11,06:45,,2.1%,,0.3%
JPY::Core Machinery Orders::m/m,2013-07-11,07:50,,10.5%,1.3%,-8.8%
JPY::Core Machinery Orders::y/y,2013-07-11,07:50,,16.5%,2.5%,-1.1%
JPY::Foreign Bonds Buying::none,2013-07-11,07:50,,973.1B,,-965.0B
KRW::Interest Rate Decision::none,2013-07-11,09:00,,2.50%,2.50%,2.50%
AUD::MI Inflation Expectations::none,2013-07-11,09:00,,2.6%,,2.3%
AUD::Employment Change::none,2013-07-11,09:30,,10.3K,-2.5K,-0.7K
AUD::Unemployment Rate::none,2013-07-11,09:30,,5.7%,5.6%,5.6%
JPY::BoJ Interest Rate Decision::none,2013-07-11,10:50,,0.10%,0.10%,0.10%
MYR::Industrial Production::y/y,2013-07-11,12:00,,3.4%,1.7%,4.7%
EUR::German WPI::m/m,2013-07-11,14:00,,-0.4%,-0.1%,-0.4%
EUR::French CPI::m/m,2013-07-11,14:45,,0.2%,0.1%,0.1%
HUF::CPI::y/y,2013-07-11,15:00,,1.9%,1.8%,1.8%
SEK::CPI::y/y,2013-07-11,15:30,,-0.1%,-0.1%,-0.2%
JPY::BoJ Press Conference::none,2013-07-11,15:40,,,,
EUR::ECB Economic Bulletin::none,2013-07-11,16:00,,,,
EUR::German Buba President Weidmann Speaks::none,2013-07-11,16:00,,,,
EUR::Greek Unemployment Rate::none,2013-07-11,17:00,,26.90%,26.90%,26.80%
GBP::Construction Output::m/m,2013-07-11,17:30,may,0.70%,,0.20%
GBP::U.K. Construction Output::y/y,2013-07-11,17:30,may,-1.40%,,-1.60%
EUR::Italian 3-Year BTP Auction::none,2013-07-11,17:30,,2.33%,,2.38%
GBP::30-Year Treasury Gilt Auction::none,2013-07-11,17:40,,3.550%,,3.290%
ILS::Exports (USD)::none,2013-07-11,18:00,,"4,140.70M",,"4,905.90M"
ILS::Imports (USD)::none,2013-07-11,18:00,,"5,574.20M",,"5,783.00M"
EUR::Irish CPI::m/m,2013-07-11,18:00,,0.10%,,-0.10%
ILS::Trade Balance::none,2013-07-11,18:00,,"-1,433.5M",,-877.1M
BRL::Retail Sales::m/m,2013-07-11,20:00,,0.0%,-0.3%,0.5%
BRL::Retail Sales::y/y,2013-07-11,20:00,,4.5%,3.5%,1.6%
RUB::Trade Balance::none,2013-07-11,20:00,,15.00B,16.20B,14.20B
USD::Continuing Jobless Claims::none,2013-07-11,20:30,,"2,977K","2,950K","2,953K"
USD::Import Price Index::m/m,2013-07-11,20:30,,-0.2%,0.1%,-0.7%
USD::Initial Jobless Claims::none,2013-07-11,20:30,,360K,340K,344K
CAD::New Housing Price Index::m/m,2013-07-11,20:30,,0.1%,0.3%,0.2%
USD::Bloomberg Consumer Confidence::none,2013-07-11,21:45,,36.35,,36.25
USD::Natural Gas Storage::none,2013-07-11,22:30,,82B,82B,72B
USD::30-Year Bond Auction::none,2013-07-12,01:00,,3.660%,,3.355%
USD::Federal Budget Balance::none,2013-07-12,02:00,,116.5B,39.5B,-139.0B
CLP::Interest Rate Decision::none,2013-07-12,06:00,,5.00%,5.00%,5.00%
SGD::GDP::y/y,2013-07-12,08:00,,3.7%,1.9%,0.2%
PEN::Interest Rate Decision::none,2013-07-12,08:00,,4.25%,4.25%,4.25%
AUD::Home Loans::m/m,2013-07-12,09:30,,1.8%,2.5%,1.2%
JPY::Capacity Utilization::m/m,2013-07-12,12:30,,2.3%,,1.6%
JPY::Industrial Production::m/m,2013-07-12,12:30,,1.9%,0.0%,1.9%
INR::Trade Balance::none,2013-07-12,14:30,,-12.20B,-14.80B,-20.10B
EUR::Spanish CPI::m/m,2013-07-12,15:00,,0.1%,0.2%,0.2%
EUR::Spanish CPI::y/y,2013-07-12,15:00,,2.1%,2.1%,1.7%
CNY::M2 Money Stock::y/y,2013-07-12,16:00,,14.0%,15.3%,15.8%
RUB::Interest Rate Decision::none,2013-07-12,16:30,,8.25%,8.25%,8.25%
EUR::Industrial Production::m/m,2013-07-12,17:00,,-0.3%,-0.2%,0.5%
EUR::Industrial Production::y/y,2013-07-12,17:00,,-1.3%,-1.3%,-0.6%
INR::Bank Loan Growth::none,2013-07-12,19:30,,13.70%,,13.70%
"INR::FX Reserves, USD::none",2013-07-12,19:30,,280.17B,,284.65B
INR::CPI::y/y,2013-07-12,20:00,,9.9%,9.3%,9.3%
PLN::Current Account (EUR)::none,2013-07-12,20:00,,574.00,-193.00,714.00
INR::Industrial Production::y/y,2013-07-12,20:00,,-1.6%,1.6%,2.0%
PLN::M3 Money Supply::y/y,2013-07-12,20:00,,7.1%,6.7%,6.5%
INR::Manufacturing Output::m/m,2013-07-12,20:00,,-2.00%,,2.80%
USD::Core PPI::m/m,2013-07-12,20:30,,0.2%,0.1%,0.1%
USD::Core PPI::y/y,2013-07-12,20:30,,1.7%,1.6%,1.7%
USD::PPI::m/m,2013-07-12,20:30,,0.8%,0.5%,0.5%
USD::PPI::y/y,2013-07-12,20:30,,2.5%,2.1%,1.7%
MXN::Industrial Production::y/y,2013-07-12,21:00,,0.5%,0.5%,3.3%
USD::Michigan 1-Year Inflation Expectations::none,2013-07-12,21:55,,3.3%,,3.0%
USD::Michigan Consumer Sentiment::none,2013-07-12,21:55,,83.9,85.0,84.1
MXN::Interest Rate Decision::none,2013-07-12,22:00,,4.00%,4.00%,4.00%
USD::FOMC Member Bullard Speaks::none,2013-07-13,01:00,,,,
USD::U.S. Baker Hughes Oil Rig Count::none,2013-07-13,01:00,,1391,,1395
ARS::CPI::m/m,2013-07-13,03:00,,0.8%,0.7%,0.7%
AUD::CFTC AUD speculative net positions::none,2013-07-13,03:30,,-63.3K,,-70.5K
CAD::CFTC CAD speculative net positions::none,2013-07-13,03:30,,-23.8K,,-16.3K
CHF::CFTC CHF speculative net positions::none,2013-07-13,03:30,,-1.8K,,-0.1K
EUR::CFTC EUR speculative net positions::none,2013-07-13,03:30,,-40.9K,,-16.1K
GBP::CFTC GBP speculative net positions::none,2013-07-13,03:30,,-34.3K,,-31.3K
USD::CFTC Gold speculative net positions::none,2013-07-13,03:30,,16.6K,,20.8K
JPY::CFTC JPY speculative net positions::none,2013-07-13,03:30,,-80.3K,,-70.7K
MXN::CFTC MXN speculative net positions::none,2013-07-13,03:30,,8.0K,,2.8K
NZD::CFTC NZD speculative net positions::none,2013-07-13,03:30,,-1.0K,,-1.2K
USD::CFTC Silver speculative net positions::none,2013-07-13,03:30,,5.0K,,4.6K
USD::CFTC Crude Oil speculative net positions::none,2013-07-13,04:30,,305.4k,,289.6k
RUB::CFTC RUB speculative positions::none,2013-07-13,04:30,,0.2K,,-0.3K
KRW::Trade Balance::none,2013-07-14,11:00,,5.99B,,5.50B
NA::Japan - Marine Day::none,2013-07-15,All Day,,,,
GBP::Rightmove House Price Index::m/m,2013-07-15,07:00,,0.3%,,1.2%
AUD::New Motor Vehicle Sales::m/m,2013-07-15,09:30,,4.0%,,0.3%
CNY::Fixed Asset Investment::y/y,2013-07-15,10:00,,20.1%,20.2%,20.4%
CNY::GDP::q/q,2013-07-15,10:00,,1.7%,1.8%,1.6%
CNY::GDP::y/y,2013-07-15,10:00,,7.5%,7.5%,7.7%
CNY::Industrial Production::y/y,2013-07-15,10:00,,8.9%,9.1%,9.2%
CNY::Retail Sales::y/y,2013-07-15,10:00,,13.3%,12.9%,12.9%
SGD::Retail Sales::y/y,2013-07-15,13:00,,3.2%,1.5%,-0.3%
EUR::Finnish CPI::y/y,2013-07-15,14:00,,1.40%,,1.60%
INR::WPI Inflation::y/y,2013-07-15,14:00,,4.86%,4.90%,4.70%
TRY::Budget balance::none,2013-07-15,15:00,,-1.2B,,4.6B
TRY::Quarterly 3-month Jobless Average::none,2013-07-15,15:00,,9.30%,9.20%,10.10%
EUR::Slovak CPI::m/m,2013-07-15,15:00,,0.10%,0.10%,0.10%
CHF::PPI::m/m,2013-07-15,15:15,,0.1%,0.1%,-0.3%
CHF::PPI::y/y,2013-07-15,15:15,,0.2%,0.2%,-0.2%
EUR::Dutch Retail Sales::y/y,2013-07-15,15:30,,-0.60%,,-0.30%
EUR::Dutch Trade Balance::none,2013-07-15,15:30,,4.57B,,3.53B
NOK::Trade Balance::none,2013-07-15,16:00,,32.00B,,30.10B
PLN::CPI::m/m,2013-07-15,20:00,,0.0%,0.1%,-0.1%
PLN::CPI::y/y,2013-07-15,20:00,,0.2%,0.3%,0.5%
RUB::Industrial Production::y/y,2013-07-15,20:00,,0.10%,0.50%,-1.40%
USD::Core Retail Sales::m/m,2013-07-15,20:30,,0.0%,0.4%,0.3%
USD::NY Empire State Manufacturing Index::none,2013-07-15,20:30,,9.46,5.00,7.84
USD::Retail Sales::m/m,2013-07-15,20:30,,0.4%,0.8%,0.5%
EUR::French 12-Month BTF Auction::none,2013-07-15,21:00,,0.124%,,0.098%
EUR::French 3-Month BTF Auction::none,2013-07-15,21:00,,0.027%,,0.018%
EUR::French 6-Month BTF Auction::none,2013-07-15,21:00,,0.048%,,0.038%
USD::Business Inventories::m/m,2013-07-15,22:00,,0.1%,0.1%,0.2%
PEN::GDP::y/y,2013-07-15,22:00,,5.00%,5.40%,7.65%
PEN::Unemployment Rate::none,2013-07-15,22:00,,5.8%,5.6%,5.7%
USD::3-Month Bill Auction::none,2013-07-15,23:30,,0.040%,,0.045%
USD::6-Month Bill Auction::none,2013-07-15,23:30,,0.070%,,0.075%
ILS::CPI::m/m,2013-07-15,23:30,,0.8%,0.7%,0.1%
ILS::CPI::y/y,2013-07-15,23:30,,2.0%,1.9%,0.9%
NA::Chile - Our Lady of Mount Carmel::none,2013-07-16,All Day,,,,
NA::Israel - Fast Day::none,2013-07-16,All Day,,,,
NZD::CPI::q/q,2013-07-16,06:45,,0.2%,0.3%,0.4%
AUD::RBA Meeting Minutes::none,2013-07-16,09:30,,,,
EUR::Italian Trade Balance::none,2013-07-16,16:00,,3.89B,2.14B,2.03B
EUR::Italian Trade Balance EU::none,2013-07-16,16:00,,0.89B,,0.56B
GBP::CPI::m/m,2013-07-16,16:30,,-0.2%,-0.1%,0.2%
GBP::CPI::y/y,2013-07-16,16:30,,2.9%,3.0%,2.7%
GBP::Core CPI::y/y,2013-07-16,16:30,,2.3%,2.3%,2.2%
GBP::Core PPI Output::m/m,2013-07-16,16:30,,0.0%,0.1%,0.1%
GBP::Core PPI Output::y/y,2013-07-16,16:30,,1.0%,1.1%,0.8%
GBP::Core RPI::m/m,2013-07-16,16:30,,-0.1%,-0.1%,0.2%
GBP::Core RPI::y/y,2013-07-16,16:30,,3.3%,3.4%,3.1%
GBP::House Price Index::y/y,2013-07-16,16:30,,2.9%,2.9%,2.6%
GBP::PPI Input::m/m,2013-07-16,16:30,,0.2%,-0.2%,-0.6%
GBP::PPI Input::y/y,2013-07-16,16:30,,4.2%,4.2%,1.8%
GBP::PPI Output::m/m,2013-07-16,16:30,,0.1%,0.1%,0.0%
GBP::PPI Output::y/y,2013-07-16,16:30,,2.0%,1.9%,1.2%
GBP::RPI::m/m,2013-07-16,16:30,,-0.1%,-0.1%,0.2%
GBP::RPI::y/y,2013-07-16,16:30,,3.3%,3.4%,3.1%
EUR::Spanish 12-Month Letras Auction::none,2013-07-16,16:45,,1.503%,,1.395%
EUR::Spanish 6-Month Letras Auction::none,2013-07-16,16:45,,0.958%,,0.821%
EUR::CPI::m/m,2013-07-16,17:00,,0.1%,0.1%,0.1%
EUR::CPI::y/y,2013-07-16,17:00,,1.6%,1.6%,1.6%
EUR::Core CPI::y/y,2013-07-16,17:00,,1.2%,1.2%,1.2%
EUR::German ZEW Economic Sentiment::none,2013-07-16,17:00,,36.3,39.6,38.5
EUR::Trade Balance::none,2013-07-16,17:00,,14.6B,15.8B,15.2B
EUR::ZEW Economic Sentiment::none,2013-07-16,17:00,,32.8,31.8,30.6
ILS::GDP Annualized::q/q,2013-07-16,18:00,,2.90%,2.80%,2.60%
PLN::Corp. Sector Wages::y/y,2013-07-16,20:00,,1.4%,2.2%,2.3%
RUB::Government Budget Balance::none,2013-07-16,20:00,,0.57T,0.37T,0.40T
RUB::PPI::m/m,2013-07-16,20:00,,0.4%,0.2%,-1.0%
RUB::PPI::y/y,2013-07-16,20:00,,3.7%,3.1%,1.6%
USD::CPI::m/m,2013-07-16,20:30,,0.5%,0.3%,0.1%
USD::CPI::y/y,2013-07-16,20:30,,1.8%,1.7%,1.4%
USD::Core CPI::m/m,2013-07-16,20:30,,0.2%,0.2%,0.2%
USD::Core CPI::y/y,2013-07-16,20:30,,1.6%,1.6%,1.7%
CAD::Manufacturing Sales::m/m,2013-07-16,20:30,,0.70%,1.00%,-2.10%
USD::Redbook::m/m,2013-07-16,20:55,,0.80%,,-0.30%
USD::Redbook::y/y,2013-07-16,20:55,,3.0%,,3.6%
USD::Overall Net Capital Flow::none,2013-07-16,21:00,,56.40B,,28.30B
USD::TIC Net Long-Term Transactions::none,2013-07-16,21:00,,-27.2B,14.3B,-21.8B
"USD::US Foreign Buying, T-bonds::none",2013-07-16,21:00,,11.30B,,-38.30B
USD::Capacity Utilization Rate::none,2013-07-16,21:15,,77.8%,77.7%,77.7%
USD::Industrial Production::m/m,2013-07-16,21:15,,0.3%,0.2%,0.0%
USD::NAHB Housing Market Index::none,2013-07-16,22:00,,57,52,51
USD::4-Week Bill Auction::none,2013-07-16,23:30,,0.020%,,0.025%
USD::Cleveland CPI::m/m,2013-07-16,23:30,,0.2%,,0.2%
NZD::GlobalDairyTrade Price Index::none,2013-07-17,04:00,,5.30%,,0.70%
KRW::PPI::m/m,2013-07-17,05:00,,0.00%,,-0.40%
KRW::PPI::y/y,2013-07-17,05:00,,-1.40%,,-2.60%
AUD::MI Leading Index::m/m,2013-07-17,08:30,,0.2%,,0.7%
CNY::FDI::none,2013-07-17,10:00,,4.90%,,1.03%
JPY::5-Year JGB Auction::none,2013-07-17,11:45,,0.295%,,0.361%
EUR::Spanish industrial New Orders::y/y,2013-07-17,15:30,,-1.3%,1.0%,5.3%
GBP::Average Earnings Index +Bonus::none,2013-07-17,16:30,,1.7%,1.4%,1.3%
GBP::Average Earnings ex Bonus::none,2013-07-17,16:30,,1.0%,1.1%,0.9%
GBP::BoE MPC Meeting Minutes::none,2013-07-17,16:30,,,,
GBP::Claimant Count Change::none,2013-07-17,16:30,,-21.2K,-8.0K,-16.2K
GBP::Unemployment Rate::none,2013-07-17,16:30,,7.8%,7.8%,7.8%
EUR::German House Price Index::m/m,2013-07-17,17:00,,0.5%,,0.0%
CHF::ZEW Expectations::none,2013-07-17,17:00,,4.8,6.0,2.2
EUR::German 10-Year Bund Auction::none,2013-07-17,17:30,,1.570%,,1.550%
USD::MBA Mortgage Applications::w/w,2013-07-17,19:00,,-2.6%,,-4.0%
ZAR::Retail Sales::y/y,2013-07-17,19:00,,6.20%,2.50%,2.00%
PLN::Industrial Output::y/y,2013-07-17,20:00,,3.00%,1.45%,-1.80%
PLN::PPI::y/y,2013-07-17,20:00,,-1.50%,-1.80%,-2.50%
RUB::Retail Sales::y/y,2013-07-17,20:00,,3.5%,3.5%,2.9%
RUB::Unemployment Rate::none,2013-07-17,20:00,,5.4%,5.2%,5.2%
USD::Building Permits::none,2013-07-17,20:30,,0.911M,1.000M,0.985M
USD::Building Permits::m/m,2013-07-17,20:30,,-7.5%,1.5%,-2.0%
CAD::Foreign Securities Purchases::none,2013-07-17,20:30,,6.74B,10.23B,14.91B
CAD::Foreign Securities Purchases by Canadians::none,2013-07-17,20:30,,-1.65B,,2.00B
USD::Housing Starts::none,2013-07-17,20:30,,0.836M,0.959M,0.928M
USD::Housing Starts::m/m,2013-07-17,20:30,,-9.9%,3.9%,8.9%
CAD::BoC Interest Rate Decision::none,2013-07-17,22:00,,1.00%,1.00%,1.00%
USD::Fed Chairman Bernanke Testifies::none,2013-07-17,22:00,,,,
CAD::BoC Monetary Policy Report::none,2013-07-17,22:30,,,,
USD::Crude Oil Inventories::none,2013-07-17,22:30,,-6.902M,-2.007M,-9.874M
USD::EIA Weekly Distillates Stocks::none,2013-07-17,22:30,,3.870M,1.880M,3.038M
USD::Gasoline Inventories::none,2013-07-17,22:30,,3.055M,-0.486M,-2.634M
USD::Fed Monetary Policy Report::none,2013-07-17,23:00,,,,
CAD::BoC Gov Poloz Speaks::none,2013-07-17,23:15,,,,
BRL::Foreign Exchange Flows::none,2013-07-17,23:30,,-1.11B,,-0.78B
USD::FOMC Member Raskin Speaks::none,2013-07-18,00:30,,,,
USD::Fed's Balance Sheet::none,2013-07-18,04:30,,"3,537.86B",,"3,504.10B"
CNY::House Prices::y/y,2013-07-18,09:30,,6.80%,,6.00%
AUD::NAB Quarterly Business Confidence::none,2013-07-18,09:30,,-1.00,,2.00
CHF::Trade Balance::none,2013-07-18,14:00,,2.732B,1.850B,2.123B
EUR::Dutch Consumer Confidence::none,2013-07-18,15:30,,-38.00,-34.00,-36.00
EUR::Dutch Unemployment Rate::none,2013-07-18,15:30,,8.50%,8.40%,8.30%
EUR::Current Account::none,2013-07-18,16:00,,19.6B,18.5B,23.8B
GBP::Core Retail Sales::m/m,2013-07-18,16:30,,0.2%,0.2%,2.1%
GBP::Core Retail Sales::y/y,2013-07-18,16:30,,2.1%,1.6%,2.3%
GBP::Retail Sales::m/m,2013-07-18,16:30,,0.2%,0.2%,2.1%
GBP::Retail Sales::y/y,2013-07-18,16:30,,2.2%,1.7%,2.1%
HKD::Unemployment Rate::none,2013-07-18,16:30,,3.30%,3.40%,3.40%
EUR::Spanish 10-Year Obligacion Auction::none,2013-07-18,16:50,,4.723%,,4.765%
EUR::Spanish 3-Year Bonos Auction::none,2013-07-18,16:50,,2.768%,,2.875%
EUR::Spanish 5-Year Bonos Auction::none,2013-07-18,16:50,,3.735%,,3.792%
EUR::French 2-Year BTAN Auction::none,2013-07-18,17:00,,0.31%,,0.50%
EUR::French 4-Year BTAN Auction::none,2013-07-18,17:00,,0.66%,,0.49%
EUR::French 5-Year BTAN Auction::none,2013-07-18,17:00,,1.09%,,1.24%
ILS::Industrial Output::m/m,2013-07-18,18:00,,0.4%,,-0.8%
EUR::Portuguese Current Account::none,2013-07-18,18:00,,0.070B,,0.162B
USD::Continuing Jobless Claims::none,2013-07-18,20:30,,"3,114K","2,959K","3,023K"
USD::Initial Jobless Claims::none,2013-07-18,20:30,,334K,345K,358K
CAD::Wholesale Sales::m/m,2013-07-18,20:30,,2.3%,0.4%,0.4%
ZAR::Interest Rate Decision::none,2013-07-18,21:00,,5.00%,5.00%,5.00%
MXN::Unemployment Rate n.s.a.::none,2013-07-18,21:00,,4.99%,4.97%,4.93%
USD::Bloomberg Consumer Confidence::none,2013-07-18,21:45,,35.8,,36.35
USD::Philadelphia Fed Manufacturing Index::none,2013-07-18,22:00,,19.8,7.8,12.5
USD::Philly Fed Business Conditions::none,2013-07-18,22:00,,44.9,,33.7
USD::Philly Fed Employment::none,2013-07-18,22:00,,7.7,,-5.4
USD::Fed Chairman Bernanke Testifies::none,2013-07-18,22:30,,,,
USD::Natural Gas Storage::none,2013-07-18,22:30,,58B,64B,82B
USD::US Leading Index::m/m,2013-07-18,23:00,jun,0%,0.3%,0.2%
NZD::Visitor Arrivals::m/m,2013-07-19,06:45,,-1.5%,,-0.7%
