EventId,Cur,Event,Period,Date,Time,ActualRaw,ActualEffective,ActualRevisedFrom,Forecast,PreviousRaw,Previous,PreviousRevisedFrom
SEK::CPIF (CPI at constant interest rates)::m/m,SEK,CPIF (CPI at constant interest rates) (MoM)  (Jul),jul,2013-08-01,17:00,-0.10%,-0.10%,,,-0.10%,-0.10%,
SEK::CPIF (CPI at constant interest rates)::y/y,SEK,CPIF (CPI at constant interest rates) (YoY)  (Jul),jul,2013-08-01,17:00,1.20%,1.20%,,,0.90%,0.90%,
INR::Cash Reserve Ratio::none,INR,Cash Reserve Ratio  (Jul),jul,2013-08-01,17:00,4.00%,4.00%,,,4.00%,4.00%,
USD::Chain Store Sales::m/m,USD,Chain Store Sales (MoM)  (Jul),jul,2013-08-01,17:00,4.20%,4.20%,,,4.10%,4.10%,
USD::Chain Store Sales::w/w,USD,Chain Store Sales (WoW)  (Jul),jul,2013-08-01,17:00,0.41%,0.41%,,,-0.18%,-0.18%,
USD::Chain Store Sales::y/y,USD,Chain Store Sales (YoY)  (Jul),jul,2013-08-01,17:00,2.26%,2.26%,,,2.05%,2.05%,
JPY::Coincident Indicator::m/m,JPY,Coincident Indicator (MoM)  (Jul),jul,2013-08-01,17:00,1.20%,1.20%,,,0.20%,0.20%,
MXN::Consumer Confidence::none,MXN,Consumer Confidence  (Jul),jul,2013-08-01,17:00,95.50,95.50,,,93.10,93.10,
SEK::Consumer Confidence::none,SEK,Consumer Confidence  (Jul),jul,2013-08-01,17:00,98.10,98.10,,,95.30,95.30,
CLP::Copper Exports (USD)::none,CLP,Copper Exports (USD)  (Jul),jul,2013-08-01,17:00,"3,295.00M","3,295.00M",,,"3,334.00M","3,334.00M",
CLP::Core CPI::m/m,CLP,Core CPI (MoM)  (Jul),jul,2013-08-01,17:00,-0.10%,-0.10%,,,0.10%,0.10%,
MXN::Core CPI::m/m,MXN,Core CPI (MoM)  (Jul),jul,2013-08-01,17:00,0.03%,0.03%,,,0.13%,0.13%,
THB::Core CPI::y/y,THB,Core CPI (YoY)  (Jul),jul,2013-08-01,17:00,0.85%,0.85%,,,0.88%,0.88%,
USD::Core CPI Index::none,USD,Core CPI Index  (Jul),jul,2013-08-01,17:00,233.88,233.88,,,233.50,233.50,
USD::Core PCE Price Index::y/y,USD,Core PCE Price Index (YoY)  (Jul),jul,2013-08-01,17:00,1.30%,1.30%,,,1.30%,1.30%,
INR::Cumulative Industrial Production::none,INR,Cumulative Industrial Production  (Jul),jul,2013-08-01,17:00,-0.20%,-0.20%,,,-1.10%,-1.10%,
THB::Currency Swaps (USD)::none,THB,Currency Swaps (USD)  (Jul),jul,2013-08-01,17:00,23.50B,23.50B,,,23.70B,23.70B,23.50B
THB::Current account::none,THB,Current account  (Jul),jul,2013-08-01,17:00,-0.38B,-0.38B,,,-0.99B,-0.99B,-2.06B
THB::Custom-Based Export Data::none,THB,Custom-Based Export Data  (Jul),jul,2013-08-01,17:00,-1.51%,-1.51%,,,-3.38%,-3.38%,-5.27%
THB::Custom-Based Import Data::none,THB,Custom-Based Import Data  (Jul),jul,2013-08-01,17:00,-2.52%,-2.52%,,,2.92%,2.92%,-2.85%
THB::Custom-Based Trade Data (USD)::none,THB,Custom-Based Trade Data (USD)  (Jul),jul,2013-08-01,17:00,-1.53B,-1.53B,,,-1.90B,-1.90B,-2.46B
USD::Dallas Fed PCE::none,USD,Dallas Fed PCE  (Jul),jul,2013-08-01,17:00,1.60%,1.60%,,,2.10%,2.10%,
USD::Dallas Fed Services Revenues::none,USD,Dallas Fed Services Revenues  (Jul),jul,2013-08-01,17:00,12.90,12.90,,,6.80,6.80,
INR::Deposit Growth::none,INR,Deposit Growth  (Jul),jul,2013-08-01,17:00,13.28%,13.28%,,,13.42%,13.42%,
USD::Domestic Truck Sales::none,USD,Domestic Truck Sales  (Jul),jul,2013-08-01,17:00,6.70M,6.70M,,,6.81M,6.81M,
USD::Durables Excluding Defense::m/m,USD,Durables Excluding Defense (MoM)  (Jul),jul,2013-08-01,17:00,-6.70%,-8.90%,-6.70%,,3.50%,3.50%,3.00%
MXN::Economic Activity::m/m,MXN,Economic Activity (MoM)  (Jul),jul,2013-08-01,17:00,0.58%,0.58%,,,-0.19%,-0.19%,
USD::Export Price Index::m/m,USD,Export Price Index (MoM)  (Jul),jul,2013-08-01,17:00,-0.20%,-0.20%,,,-0.10%,-0.10%,
KRW::Export Price Index::y/y,KRW,Export Price Index (YoY)  (Jul),jul,2013-08-01,17:00,-1.60%,-1.60%,,,-2.00%,-2.00%,
AUD::Exports::m/m,AUD,Exports (MoM)  (Jul),jul,2013-08-01,17:00,0.10%,0.10%,,,-0.50%,-0.50%,
HKD::Exports::m/m,HKD,Exports (MoM)  (Jul),jul,2013-08-01,17:00,10.60%,10.60%,,,-0.20%,-0.20%,
CLP::Exports (USD)::none,CLP,Exports (USD)  (Jul),jul,2013-08-01,17:00,"6,355.60M","6,355.60M",,,"6,316.30M","6,316.30M",
KRW::Exports::y/y,KRW,Exports (YoY)  (Jul),jul,2013-08-01,17:00,2.60%,2.60%,,,-1.00%,-1.00%,
USD::Factory orders ex transportation::m/m,USD,Factory orders ex transportation (MoM)  (Jul),jul,2013-08-01,17:00,1.40%,1.40%,,,-1.00%,-1.00%,
INR::Federal Fiscal Deficit::none,INR,Federal Fiscal Deficit  (Jul),jul,2013-08-01,17:00,"3,406.09B","3,406.09B",,,"2,628.23B","2,628.23B",
BRL::Federal Tax Revenue::none,BRL,Federal Tax Revenue  (Jul),jul,2013-08-01,17:00,94.00B,94.00B,,,86.00B,86.00B,
MXN::Fiscal Balance::none,MXN,Fiscal Balance  (Jul),jul,2013-08-01,17:00,-48.13B,-48.13B,,,-131.66B,-131.66B,
NGN::Food Inflation::y/y,NGN,Food Inflation (YoY)  (Jul),jul,2013-08-01,17:00,9.93%,9.93%,,,9.67%,9.67%,
JPY::Foreign Investments in Japanese Stocks::none,JPY,Foreign Investments in Japanese Stocks  (Jul),jul,2013-08-01,17:00,"5,738.40B","5,738.40B",,,"3,824.00B","3,824.00B",
HKD::Foreign Reserves (USD)::none,HKD,Foreign Reserves (USD)  (Jul),jul,2013-08-01,17:00,299.90B,299.90B,,,303.58B,303.58B,
SGD::Foreign Reserves USD::m/m,SGD,Foreign Reserves USD (MoM)  (Jul),jul,2013-08-01,17:00,261.10B,261.10B,,,259.80B,259.80B,
EUR::French Exports::none,EUR,French Exports  (Jul),jul,2013-08-01,17:00,36.65B,36.65B,,,35.95B,35.95B,
EUR::French HICP::m/m,EUR,French HICP (MoM)  (Jul),jul,2013-08-01,17:00,-0.30%,-0.30%,,,0.20%,0.20%,
EUR::French HICP::y/y,EUR,French HICP (YoY)  (Jul),jul,2013-08-01,17:00,1.19%,1.19%,,,1.02%,1.02%,
EUR::French Imports::none,EUR,French Imports  (Jul),jul,2013-08-01,17:00,41.69B,41.69B,,,40.81B,40.81B,
AUD::Full Employment Change::none,AUD,Full Employment Change  (Jul),jul,2013-08-01,17:00,-7.90K,-7.90K,,,3.70K,3.70K,
EUR::German Exports::m/m,EUR,German Exports (MoM)  (Jul),jul,2013-08-01,17:00,-1.58%,-1.58%,,,0.30%,0.30%,
EUR::German HICP::m/m,EUR,German HICP (MoM)  (Jul),jul,2013-08-01,17:00,0.40%,0.40%,,,0.10%,0.10%,
EUR::German HICP::y/y,EUR,German HICP (YoY)  (Jul),jul,2013-08-01,17:00,1.90%,1.90%,,,1.90%,1.90%,
EUR::German Import Price Index::y/y,EUR,German Import Price Index (YoY)  (Jul),jul,2013-08-01,17:00,-2.60%,-2.60%,,,-2.20%,-2.20%,
EUR::German Imports::m/m,EUR,German Imports (MoM)  (Jul),jul,2013-08-01,17:00,0.80%,0.80%,,,-1.60%,-1.60%,
EUR::German Unemployment::none,EUR,German Unemployment  (Jul),jul,2013-08-01,17:00,2.94M,2.94M,,,2.95M,2.95M,
EUR::German Unemployment n.s.a.::none,EUR,German Unemployment n.s.a.  (Jul),jul,2013-08-01,17:00,2.90M,2.90M,,,2.90M,2.90M,
EUR::German WPI::y/y,EUR,German WPI (YoY)  (Jul),jul,2013-08-01,17:00,-0.10%,-0.10%,,,0.10%,0.10%,
EUR::German ZEW Current Conditions::none,EUR,German ZEW Current Conditions  (Jul),jul,2013-08-01,17:00,10.60,10.60,,,8.60,8.60,
USD::Goods Orders Non Defense Ex Air::m/m,USD,Goods Orders Non Defense Ex Air (MoM)  (Jul),jul,2013-08-01,17:00,-3.30%,-3.30%,,,0.70%,0.70%,
USD::Government Payrolls::none,USD,Government Payrolls  (Jul),jul,2013-08-01,17:00,2.00K,2.00K,,,-45.00K,-45.00K,
MXN::Gross Fixed Investments::m/m,MXN,Gross Fixed Investments (MoM)  (Jul),jul,2013-08-01,17:00,-0.28%,-0.28%,,,-0.07%,-0.07%,
MXN::Gross Fixed Investments::y/y,MXN,Gross Fixed Investments (YoY)  (Jul),jul,2013-08-01,17:00,0.10%,0.10%,,,-1.65%,-1.65%,
USD::House Price Index::none,USD,House Price Index  (Jul),jul,2013-08-01,17:00,202.80,202.80,,,201.40,201.40,
JPY::Household Spending::m/m,JPY,Household Spending (MoM)  (Jul),jul,2013-08-01,17:00,0.50%,0.50%,,,-1.20%,-1.20%,
AUD::Housing Credit::none,AUD,Housing Credit  (Jul),jul,2013-08-01,17:00,0.40%,0.40%,,,0.40%,0.40%,
BRL::IGP-DI Inflation Index::m/m,BRL,IGP-DI Inflation Index (MoM)  (Jul),jul,2013-08-01,17:00,0.14%,0.14%,,,0.76%,0.76%,
BRL::IGP-M Inflation Index::m/m,BRL,IGP-M Inflation Index (MoM)  (Jul),jul,2013-08-01,17:00,0.26%,0.26%,,,0.75%,0.75%,
BRL::IPC-Fipe Inflation Index::m/m,BRL,IPC-Fipe Inflation Index (MoM)  (Jul),jul,2013-08-01,17:00,-0.13%,-0.13%,,,0.32%,0.32%,
USD::ISM Manufacturing Employment::none,USD,ISM Manufacturing Employment  (Jul),jul,2013-08-01,17:00,54.00,54.00,,,50.80,50.80,
USD::ISM Manufacturing New Orders Index::none,USD,ISM Manufacturing New Orders Index  (Jul),jul,2013-08-01,17:00,58.00,58.00,,,55.90,55.90,
USD::ISM Non-Manufacturing Business Activity::none,USD,ISM Non-Manufacturing Business Activity  (Jul),jul,2013-08-01,17:00,58.30,58.30,,,54.70,54.70,
USD::ISM Non-Manufacturing Employment::none,USD,ISM Non-Manufacturing Employment  (Jul),jul,2013-08-01,17:00,54.00,54.00,,,55.00,55.00,
USD::ISM Non-Manufacturing New Orders::none,USD,ISM Non-Manufacturing New Orders  (Jul),jul,2013-08-01,17:00,56.30,56.30,,,53.50,53.50,
USD::ISM Non-Manufacturing Prices::none,USD,ISM Non-Manufacturing Prices  (Jul),jul,2013-08-01,17:00,57.50,57.50,,,55.30,55.30,
KRW::Import Price Index::y/y,KRW,Import Price Index (YoY)  (Jul),jul,2013-08-01,17:00,-4.30%,-4.30%,,,-4.30%,-4.30%,
AUD::Imports::m/m,AUD,Imports (MoM)  (Jul),jul,2013-08-01,17:00,4.50%,4.50%,,,-1.20%,-1.20%,
HKD::Imports::m/m,HKD,Imports (MoM)  (Jul),jul,2013-08-01,17:00,8.30%,8.30%,,,1.40%,1.40%,
CLP::Imports (USD)::none,CLP,Imports (USD)  (Jul),jul,2013-08-01,17:00,"6,561.10M","6,561.10M",,,"5,770.60M","5,770.60M",
KRW::Imports::y/y,KRW,Imports (YoY)  (Jul),jul,2013-08-01,17:00,3.40%,3.40%,,,-3.00%,-3.00%,
SEK::Industrial New Orders::y/y,SEK,Industrial New Orders (YoY)  (Jul),jul,2013-08-01,17:00,2.87%,2.87%,,,-6.68%,-6.68%,
BRL::Industrial Production::m/m,BRL,Industrial Production (MoM)  (Jul),jul,2013-08-01,17:00,-3.60%,-3.60%,,,3.53%,3.53%,
MXN::Industrial Production::m/m,MXN,Industrial Production (MoM)  (Jul),jul,2013-08-01,17:00,0.27%,0.27%,,,0.21%,0.21%,
SGD::Industrial Production::m/m,SGD,Industrial Production (MoM)  (Jul),jul,2013-08-01,17:00,-1.60%,-1.60%,,,-1.10%,-1.10%,
SEK::Industrial Production::y/y,SEK,Industrial Production (YoY)  (Jul),jul,2013-08-01,17:00,-2.20%,-2.20%,,,-6.10%,-6.10%,
NGN::Interest Rate Decision::none,NGN,Interest Rate Decision  (Jul),jul,2013-08-01,17:00,12.00%,12.00%,,,12.00%,12.00%,
AUD::Invest Housing Finance::m/m,AUD,Invest Housing Finance (MoM)  (Jul),jul,2013-08-01,17:00,1.20%,1.20%,,,0.70%,0.70%,
EUR::Irish CPI::y/y,EUR,Irish CPI (YoY)  (Jul),jul,2013-08-01,17:00,0.69%,0.69%,,,0.69%,0.69%,
EUR::Irish Consumer Confidence::none,EUR,Irish Consumer Confidence  (Jul),jul,2013-08-01,17:00,68.20,68.20,,,70.60,70.60,
EUR::Irish Exchequer Returns::none,EUR,Irish Exchequer Returns  (Jul),jul,2013-08-01,17:00,-5.16B,-5.16B,,,-6.59B,-6.59B,
EUR::Irish HICP::m/m,EUR,Irish HICP (MoM)  (Jul),jul,2013-08-01,17:00,-0.09%,-0.09%,,,0.09%,0.09%,
EUR::Irish HICP::y/y,EUR,Irish HICP (YoY)  (Jul),jul,2013-08-01,17:00,0.74%,0.74%,,,0.74%,0.74%,
EUR::Irish Retail Sales::y/y,EUR,Irish Retail Sales (YoY)  (Jul),jul,2013-08-01,17:00,4.50%,4.50%,,,-0.40%,-0.40%,
EUR::Irish Unemployment::none,EUR,Irish Unemployment  (Jul),jul,2013-08-01,17:00,418.70K,418.70K,,,421.70K,421.70K,
EUR::Italian HICP::m/m,EUR,Italian HICP (MoM)  (Jul),jul,2013-08-01,17:00,-1.80%,-1.80%,,,0.30%,0.30%,
EUR::Italian HICP::y/y,EUR,Italian HICP (YoY)  (Jul),jul,2013-08-01,17:00,1.20%,1.20%,,,1.40%,1.40%,
EUR::Italian Industrial Sales::y/y,EUR,Italian Industrial Sales (YoY)  (Jul),jul,2013-08-01,17:00,-0.35%,-0.35%,,,-4.44%,-4.44%,
EUR::Italian Wage Inflation::y/y,EUR,Italian Wage Inflation (YoY)  (Jul),jul,2013-08-01,17:00,1.50%,1.50%,,,1.50%,1.50%,
CAD::Ivey PMI n.s.a::none,CAD,Ivey PMI n.s.a  (Jul),jul,2013-08-01,17:00,45.70,45.70,,,56.60,56.60,
USD::Jobless Claims 4-Week Avg.::none,USD,Jobless Claims 4-Week Avg.  (Jul),jul,2013-08-01,17:00,346.39K,346.39K,,,345.88K,345.88K,
JPY::Jobs/applications ratio::none,JPY,Jobs/applications ratio  (Jul),jul,2013-08-01,17:00,0.94,0.94,,,0.92,0.92,
USD::KC Fed Manufacturing Index::none,USD,KC Fed Manufacturing Index  (Jul),jul,2013-08-01,17:00,17.00,17.00,,,-18.00,-18.00,
CHF::KOF Leading Indicators::none,CHF,KOF Leading Indicators  (Jul),jul,2013-08-01,17:00,105.80,105.80,,,102.20,102.20,
JPY::Leading Index::m/m,JPY,Leading Index (MoM)  (Jul),jul,2013-08-01,17:00,0.70%,0.70%,,,-2.50%,-2.50%,
HKD::M3 Money Supply::none,HKD,M3 Money Supply  (Jul),jul,2013-08-01,17:00,9.03%,9.03%,,,9.71%,9.71%,
USD::MBA 30-Year Mortgage Rate::none,USD,MBA 30-Year Mortgage Rate  (Jul),jul,2013-08-01,17:00,4.63%,4.63%,,,4.34%,4.34%,
USD::MBA Purchase Index::none,USD,MBA Purchase Index  (Jul),jul,2013-08-01,17:00,197.93,197.93,,,212.60,212.60,
SEK::Manufacturing Confidence::none,SEK,Manufacturing Confidence  (Jul),jul,2013-08-01,17:00,-10.00,-10.00,,,-12.00,-12.00,
USD::Manufacturing Payrolls::none,USD,Manufacturing Payrolls  (Jul),jul,2013-08-01,17:00,-22.00K,-22.00K,,,-2.00K,-2.00K,
USD::Manufacturing Production::m/m,USD,Manufacturing Production (MoM)  (Jul),jul,2013-08-01,17:00,-0.40%,-0.40%,,,0.30%,0.30%,
USD::Michigan 5-Year Inflation Expectations::none,USD,Michigan 5-Year Inflation Expectations  (Jul),jul,2013-08-01,17:00,2.80%,2.90%,2.80%,,3.00%,3.00%,2.90%
USD::Michigan Consumer Expectations::none,USD,Michigan Consumer Expectations  (Jul),jul,2013-08-01,17:00,73.80,76.50,73.80,,77.80,77.80,76.70
USD::Michigan Current Conditions::none,USD,Michigan Current Conditions  (Jul),jul,2013-08-01,17:00,98.60,99.70,98.60,,92.10,92.10,93.80
BRL::Mid-Month CPI::m/m,BRL,Mid-Month CPI (MoM)  (Jul),jul,2013-08-01,17:00,0.07%,0.07%,,,0.38%,0.38%,
BRL::Mid-Month CPI::y/y,BRL,Mid-Month CPI (YoY)  (Jul),jul,2013-08-01,17:00,6.40%,6.40%,,,6.67%,6.67%,
USD::Midwest Manufacturing::none,USD,Midwest Manufacturing  (Jul),jul,2013-08-01,17:00,95.40,95.40,,,96.20,96.20,
USD::Mortgage Market Index::none,USD,Mortgage Market Index  (Jul),jul,2013-08-01,17:00,512.53,512.53,,,626.08,626.08,
USD::Mortgage Refinance Index::none,USD,Mortgage Refinance Index  (Jul),jul,2013-08-01,17:00,"2,334.11","2,334.11",,,"3,035.13","3,035.13",
CNY::New Loans::none,CNY,New Loans  (Jul),jul,2013-08-01,17:00,699.90B,699.90B,,,860.50B,860.50B,
SGD::Non-Oil Exports::m/m,SGD,Non-Oil Exports (MoM)  (Jul),jul,2013-08-01,17:00,-1.80%,-1.80%,,,2.70%,2.70%,
SGD::Non-Oil Exports::y/y,SGD,Non-Oil Exports (YoY)  (Jul),jul,2013-08-01,17:00,-2.00%,-2.00%,,,-9.40%,-9.40%,
CNY::Outstanding Loan Growth::y/y,CNY,Outstanding Loan Growth (YoY)  (Jul),jul,2013-08-01,17:00,14.30%,14.30%,,,14.20%,14.20%,
JPY::Overtime Pay::y/y,JPY,Overtime Pay (YoY)  (Jul),jul,2013-08-01,17:00,2.50%,2.50%,,,1.00%,1.00%,
CNY::PBoC Deposit Rate::none,CNY,PBoC Deposit Rate  (Jul),jul,2013-08-01,17:00,3.00%,3.00%,,,3.00%,3.00%,
CNY::PBoC Reserve Requirement Ratio::none,CNY,PBoC Reserve Requirement Ratio  (Jul),jul,2013-08-01,17:00,20.00%,20.00%,,,20.00%,20.00%,
SEK::PPI::y/y,SEK,PPI (YoY)  (Jul),jul,2013-08-01,17:00,-2.77%,-2.77%,,,-4.71%,-4.71%,
AUD::Participation Rate::none,AUD,Participation Rate  (Jul),jul,2013-08-01,17:00,64.90%,64.90%,,,65.10%,65.10%,
USD::Pending Home Sales Index::none,USD,Pending Home Sales Index  (Jul),jul,2013-08-01,17:00,106.00,106.00,,,109.40,109.40,
USD::Philly Fed CAPEX Index::none,USD,Philly Fed CAPEX Index  (Jul),jul,2013-08-01,17:00,24.70,24.70,,,19.60,19.60,
USD::Philly Fed New Orders::none,USD,Philly Fed New Orders  (Jul),jul,2013-08-01,17:00,8.80,8.80,,,14.60,14.60,
USD::Philly Fed Prices Paid::none,USD,Philly Fed Prices Paid  (Jul),jul,2013-08-01,17:00,20.30,20.30,,,20.80,20.80,
AUD::Private House Approvals::none,AUD,Private House Approvals  (Jul),jul,2013-08-01,17:00,3.10%,3.10%,,,0.00%,0.00%,
GBP::Public Sector Net Cash Requirement::none,GBP,Public Sector Net Cash Requirement  (Jul),jul,2013-08-01,17:00,-13.78B,-13.78B,,,-1.16B,-1.16B,
USD::Real Earnings::m/m,USD,Real Earnings (MoM)  (Jul),jul,2013-08-01,17:00,-0.50%,-0.50%,,,0.10%,0.10%,
USD::Real Personal Consumption::m/m,USD,Real Personal Consumption (MoM)  (Jul),jul,2013-08-01,17:00,0.10%,0.10%,,,0.20%,0.20%,
USD::Retail Control::m/m,USD,Retail Control (MoM)  (Jul),jul,2013-08-01,17:00,0.50%,0.50%,,,0.10%,0.10%,
MXN::Retail Sales::m/m,MXN,Retail Sales (MoM)  (Jul),jul,2013-08-01,17:00,3.25%,3.25%,,,-0.99%,-0.99%,
SGD::Retail Sales::m/m,SGD,Retail Sales (MoM)  (Jul),jul,2013-08-01,17:00,-4.50%,-4.50%,,,-5.70%,-5.70%,
SEK::Retail Sales::y/y,SEK,Retail Sales (YoY)  (Jul),jul,2013-08-01,17:00,2.00%,2.00%,,,3.40%,3.40%,
USD::Retail Sales Ex Gas/Autos::m/m,USD,Retail Sales Ex Gas/Autos (MoM)  (Jul),jul,2013-08-01,17:00,0.70%,0.70%,,,-0.20%,-0.20%,
JPY::Reuters Tankan Index::none,JPY,Reuters Tankan Index  (Jul),jul,2013-08-01,17:00,13.00,13.00,,,15.00,15.00,
INR::Reverse REPO Rate::none,INR,Reverse REPO Rate  (Jul),jul,2013-08-01,17:00,6.25%,6.25%,,,6.25%,6.25%,
USD::Richmond Manufacturing Shipments::none,USD,Richmond Manufacturing Shipments  (Jul),jul,2013-08-01,17:00,-5.00,-5.00,,,11.00,11.00,
USD::Richmond Services Index::none,USD,Richmond Services Index  (Jul),jul,2013-08-01,17:00,1.00,1.00,,,10.00,10.00,
USD::S&P/CS HPI Composite - 20 s.a.::m/m,USD,S&P/CS HPI Composite - 20 s.a. (MoM)  (Jul),jul,2013-08-01,17:00,0.90%,0.90%,,,1.00%,1.00%,
SEK::Services PMI::m/m,SEK,Services PMI (MoM)  (Jul),jul,2013-08-01,17:00,56.30,56.30,,,45.30,45.30,
EUR::Spanish HICP::m/m,EUR,Spanish HICP (MoM)  (Jul),jul,2013-08-01,17:00,-1.10%,-1.10%,,,0.10%,0.10%,
EUR::Spanish HICP::y/y,EUR,Spanish HICP (YoY)  (Jul),jul,2013-08-01,17:00,1.90%,1.90%,,,2.20%,2.20%,2.10%
USD::TIC Net Long-Term Transactions including Swaps::none,USD,TIC Net Long-Term Transactions including Swaps  (Jul),jul,2013-08-01,17:00,4.90B,4.90B,,,-99.60B,-99.60B,
USD::Texas Services Sector Outlook::none,USD,Texas Services Sector Outlook  (Jul),jul,2013-08-01,17:00,14.70,14.70,,,12.50,12.50,
MXN::Trade Balance (USD)::none,MXN,Trade Balance (USD)  (Jul),jul,2013-08-01,17:00,-0.19B,-0.19B,,,0.15B,0.15B,
GBP::Trade Balance Non-EU::none,GBP,Trade Balance Non-EU  (Jul),jul,2013-08-01,17:00,-5.33B,-5.33B,,,-1.42B,-1.42B,
MXN::Unemployment Rate::none,MXN,Unemployment Rate  (Jul),jul,2013-08-01,17:00,4.82%,4.82%,,,5.05%,5.05%,
INR::WPI Food::y/y,INR,WPI Food (YoY)  (Jul),jul,2013-08-01,17:00,12.30%,12.30%,,,10.30%,10.30%,
INR::WPI Fuel::y/y,INR,WPI Fuel (YoY)  (Jul),jul,2013-08-01,17:00,11.40%,11.40%,,,7.50%,7.50%,
INR::WPI Manufacturing Inflation::y/y,INR,WPI Manufacturing Inflation (YoY)  (Jul),jul,2013-08-01,17:00,2.60%,2.60%,,,2.89%,2.89%,
BRL::Trade Balance::none,BRL,Trade Balance,,2013-08-02,02:00,-1.90B,-1.90B,,,2.39B,2.39B,
USD::Total Vehicle Sales::none,USD,Total Vehicle Sales,,2013-08-02,05:00,15.67M,15.73M,15.67M,15.80M,15.96M,15.96M,
JPY::Monetary Base::y/y,JPY,Monetary Base (YoY),,2013-08-02,07:50,38.0%,38.0%,,43.2%,36.0%,36.0%,
AUD::PPI::q/q,AUD,PPI (QoQ),,2013-08-02,09:30,0.1%,0.1%,,0.6%,0.3%,0.3%,
IDR::GDP::y/y,IDR,GDP (YoY),,2013-08-02,10:00,5.81%,5.81%,,5.95%,6.02%,6.02%,
GBP::Nationwide HPI::m/m,GBP,Nationwide HPI (MoM),,2013-08-02,14:00,0.8%,0.9%,0.8%,0.4%,0.3%,0.3%,
EUR::Spanish Unemployment Change::none,EUR,Spanish Unemployment Change,,2013-08-02,15:00,-64.9K,-64.9K,,-80.0K,-127.2K,-127.2K,
CHF::Manufacturing PMI::none,CHF,Manufacturing PMI,,2013-08-02,15:30,57.4,55.3,57.4,52.5,51.7,51.7,51.9
EUR::PPI::m/m,EUR,PPI (MoM),,2013-08-02,17:00,0.0%,0.0%,,0.1%,-0.3%,-0.3%,
"INR::FX Reserves, USD::none",INR,"FX Reserves, USD",,2013-08-02,19:30,280.16B,280.16B,,,279.20B,279.20B,
USD::U6 Unemployment Rate::none,USD,U6 Unemployment Rate  (Jul),jul,2013-08-02,20:30,13.80%,13.80%,,,14.20%,14.20%,
USD::Average Hourly Earnings::m/m,USD,Average Hourly Earnings (MoM),,2013-08-02,20:30,-0.1%,-0.1%,,0.2%,0.4%,0.4%,
USD::Average Weekly Hours::none,USD,Average Weekly Hours,,2013-08-02,20:30,34.4,34.4,,34.5,34.5,34.5,
USD::Core PCE Price Index::m/m,USD,Core PCE Price Index (MoM),,2013-08-02,20:30,0.2%,0.2%,,0.1%,0.1%,0.1%,
USD::Nonfarm Payrolls::none,USD,Nonfarm Payrolls,,2013-08-02,20:30,162K,104K,162K,184K,188K,188K,195K
USD::Personal Income::m/m,USD,Personal Income (MoM),,2013-08-02,20:30,0.3%,0.3%,,0.4%,0.4%,0.4%,0.5%
USD::Personal Spending::m/m,USD,Personal Spending (MoM),,2013-08-02,20:30,0.5%,0.6%,0.5%,0.5%,0.2%,0.2%,0.3%
USD::Private Nonfarm Payrolls::none,USD,Private Nonfarm Payrolls,,2013-08-02,20:30,161K,127K,161K,189K,196K,196K,202K
USD::Unemployment Rate::none,USD,Unemployment Rate,,2013-08-02,20:30,7.4%,7.4%,,7.5%,7.6%,7.6%,
USD::ISM-New York Index::none,USD,ISM-New York Index,,2013-08-02,21:45,587.00,587.00,,,578.10,578.10,
USD::Factory Orders::m/m,USD,Factory Orders (MoM),,2013-08-02,22:00,1.5%,1.6%,1.5%,2.3%,3.0%,3.0%,2.1%
USD::FOMC Member Bullard Speaks::none,USD,FOMC Member Bullard Speaks,,2013-08-03,00:15,,,,,,,
USD::U.S. Baker Hughes Oil Rig Count::none,USD,U.S. Baker Hughes Oil Rig Count,,2013-08-03,01:00,1388,1388,,,1401,1401,
AUD::CFTC AUD speculative net positions::none,AUD,CFTC AUD speculative net positions,,2013-08-03,03:30,-72.6K,-72.6K,,,-64.0K,-64.0K,
CAD::CFTC CAD speculative net positions::none,CAD,CFTC CAD speculative net positions,,2013-08-03,03:30,-11.4K,-11.4K,,,-16.8K,-16.8K,
CHF::CFTC CHF speculative net positions::none,CHF,CFTC CHF speculative net positions,,2013-08-03,03:30,-1.3K,-1.3K,,,-5.4K,-5.4K,
EUR::CFTC EUR speculative net positions::none,EUR,CFTC EUR speculative net positions,,2013-08-03,03:30,-8.5K,-8.5K,,,-27.9K,-27.9K,
GBP::CFTC GBP speculative net positions::none,GBP,CFTC GBP speculative net positions,,2013-08-03,03:30,-49.5K,-49.5K,,,-49.7K,-49.7K,
USD::CFTC Gold speculative net positions::none,USD,CFTC Gold speculative net positions,,2013-08-03,03:30,28.4K,28.4K,,,34.2K,34.2K,
JPY::CFTC JPY speculative net positions::none,JPY,CFTC JPY speculative net positions,,2013-08-03,03:30,-82.1K,-82.1K,,,-87.5K,-87.5K,
MXN::CFTC MXN speculative net positions::none,MXN,CFTC MXN speculative net positions,,2013-08-03,03:30,24.9K,24.9K,,,19.8K,19.8K,
NZD::CFTC NZD speculative net positions::none,NZD,CFTC NZD speculative net positions,,2013-08-03,03:30,-0.5K,-0.5K,,,-1.8K,-1.8K,
USD::CFTC Silver speculative net positions::none,USD,CFTC Silver speculative net positions,,2013-08-03,03:30,5.0K,5.0K,,,5.7K,5.7K,
USD::CFTC Crude Oil speculative net positions::none,USD,CFTC Crude Oil speculative net positions,,2013-08-03,04:30,362.9k,362.9k,,,361.1k,361.1k,
