EventId,Date,Time,Period,Actual,Forecast,Previous
DKK::Industrial Production::m/m,2018-07-06,14:00,may,-1.5%,,-0.2%
NOK::Manufacturing Production::m/m,2018-07-06,14:00,may,-0.7%,0.7%,1.1%
ZAR::Foreign Reserves (USD)::none,2018-07-06,14:00,jun,50.58B,,51.15B
ZAR::Net FX Reserves (USD)::none,2018-07-06,14:00,jun,42.447B,,42.872B
RON::GDP::y/y,2018-07-06,14:00,,4.0%,,4.0%
EUR::French Current Account::none,2018-07-06,14:45,may,-2.90B,,-1.10B
EUR::French Exports::none,2018-07-06,14:45,may,40.5B,,41.6B
EUR::French Imports::none,2018-07-06,14:45,may,46.5B,,46.5B
EUR::French Trade Balance::none,2018-07-06,14:45,may,-6.0B,-5.1B,-5.2B
HUF::Industrial Output::y/y,2018-07-06,15:00,may,0.4%,2.1%,7.8%
EUR::Austrian Wholesale Prices n.s.a::m/m,2018-07-06,15:00,jun,0.2%,,1.4%
EUR::Austrian Wholesale Prices n.s.a::y/y,2018-07-06,15:00,jun,6.3%,,5.2%
MYR::FX Reserves USD::none,2018-07-06,15:00,,104.7B,,107.9B
GBP::Halifax House Price Index::m/m,2018-07-06,15:30,jun,0.3%,0.3%,1.7%
GBP::Halifax House Price Index::y/y,2018-07-06,15:30,jun,1.8%,1.8%,1.9%
THB::Currency Swaps (USD)::none,2018-07-06,15:30,,33.0B,,31.5B
THB::Foreign Reserves (USD)::none,2018-07-06,15:30,,206.8B,,209.7B
EUR::Italian Retail Sales::m/m,2018-07-06,16:00,may,0.8%,0.3%,-0.6%
EUR::Italian Retail Sales::y/y,2018-07-06,16:00,may,0.4%,,-4.6%
HKD::Foreign Reserves (USD)::none,2018-07-06,16:30,jun,431.90B,,432.20B
HUF::Budget Balance::none,2018-07-06,17:00,jun,-233.0B,,-106.1B
IDR::FX Reserves (USD)::none,2018-07-06,18:25,jun,119.80B,,122.90B
CLP::CPI::m/m,2018-07-06,19:00,jun,0.1%,0.2%,0.3%
INR::Bank Loan Growth::none,2018-07-06,19:30,,12.8%,,12.7%
INR::Deposit Growth::none,2018-07-06,19:30,,7.6%,,8.4%
"INR::FX Reserves, USD::none",2018-07-06,19:30,,406.06B,,407.82B
BRL::CPI::m/m,2018-07-06,20:00,jun,1.26%,1.28%,0.40%
BRL::CPI::y/y,2018-07-06,20:00,jun,4.39%,4.42%,2.86%
CLP::Core CPI::m/m,2018-07-06,20:00,jun,0.0%,,0.2%
PLN::FX Reserves (EUR)::none,2018-07-06,20:00,,93.50B,,96.20B
CAD::Exports::none,2018-07-06,20:30,may,48.34B,,48.40B
CAD::Imports::none,2018-07-06,20:30,may,51.12B,,50.26B
CAD::Trade Balance::none,2018-07-06,20:30,may,-2.77B,-2.05B,-1.86B
USD::Trade Balance::none,2018-07-06,20:30,may,-43.10B,-43.70B,-46.10B
USD::Average Hourly Earnings::m/m,2018-07-06,20:30,jun,0.2%,0.3%,0.3%
USD::Average Hourly Earnings::y/y,2018-07-06,20:30,jun,2.7%,2.8%,2.7%
USD::Average Weekly Hours::none,2018-07-06,20:30,jun,34.5,34.5,34.5
CAD::Employment Change::none,2018-07-06,20:30,jun,31.8K,24.0K,-7.5K
CAD::Full Employment Change::none,2018-07-06,20:30,jun,9.1K,,-31.0K
USD::Government Payrolls::none,2018-07-06,20:30,jun,11.0K,,5.0K
USD::Manufacturing Payrolls::none,2018-07-06,20:30,jun,36.0K,15.0K,19.0K
USD::Nonfarm Payrolls::none,2018-07-06,20:30,jun,213K,200K,244K
CAD::Part Time Employment Change::none,2018-07-06,20:30,jun,22.7K,,23.6K
CAD::Participation Rate::none,2018-07-06,20:30,jun,65.5%,65.3%,65.3%
USD::Participation Rate::none,2018-07-06,20:30,jun,62.9%,,62.7%
USD::Private Nonfarm Payrolls::none,2018-07-06,20:30,jun,202K,190K,239K
USD::U6 Unemployment Rate::none,2018-07-06,20:30,jun,7.8%,,7.6%
CAD::Unemployment Rate::none,2018-07-06,20:30,jun,6.0%,5.8%,5.8%
USD::Unemployment Rate::none,2018-07-06,20:30,jun,4.0%,3.8%,3.8%
USD::Exports::none,2018-07-06,20:30,,215.33B,,211.25B
USD::Imports::none,2018-07-06,20:30,,258.38B,,257.44B
RUB::CPI::m/m,2018-07-06,21:00,,0.5%,0.4%,0.4%
RUB::CPI::y/y,2018-07-06,21:00,,2.3%,2.2%,2.4%
BRL::Auto Production::m/m,2018-07-06,21:40,jun,20.7%,,-20.2%
BRL::Auto Sales::m/m,2018-07-06,21:40,jun,0.0%,,-7.1%
CAD::Ivey PMI::none,2018-07-06,22:00,jun,63.1,63.2,62.5
CAD::Ivey PMI n.s.a::none,2018-07-06,22:00,jun,65.1,,69.5
TRY::Treasury Cash Balance::none,2018-07-06,22:30,jun,-26.750B,,21.110B
USD::Natural Gas Storage::none,2018-07-06,22:30,,78B,75B,66B
NA::Tanzania - Saba Saba::none,2018-07-07,All Day,,,,
USD::U.S. Baker Hughes Oil Rig Count::none,2018-07-07,01:00,,863,,858
USD::U.S. Baker Hughes Total Rig Count::none,2018-07-07,01:00,,"1,052.0","1,050.0","1,047.0"
AUD::RBA Assist Gov Bullock Speaks::none,2018-07-08,11:10,,,,
OMR::CPI::m/m,2018-07-08,14:05,jun,0.4%,,0.4%
OMR::CPI::y/y,2018-07-08,14:05,jun,1.4%,,0.8%
EUR::ECB's Coeure Speaks::none,2018-07-08,16:30,,,,
NA::Argentina - Independence Day::none,2018-07-09,All Day,,,,
NA::Brazil - The Constitutional War of 1932::none,2018-07-09,All Day,,,,
NA::Latvia - Non Trading Day::none,2018-07-09,All Day,,,,
JPY::Current Account n.s.a.::none,2018-07-09,07:50,may,1.938T,1.240T,1.845T
JPY::Bank Lending::y/y,2018-07-09,07:50,jun,2.2%,2.0%,2.0%
JPY::Adjusted Current Account::none,2018-07-09,07:50,,1.85T,1.18T,1.89T
JPY::BoJ Governor Kuroda Speaks::none,2018-07-09,08:30,,,,
CNY::FX Reserves (USD)::none,2018-07-09,09:25,,3.112T,3.101T,3.111T
JPY::Economy Watchers Current Index::none,2018-07-09,13:00,jun,48.1,48.2,47.1
CHF::Unemployment Rate n.s.a.::none,2018-07-09,13:45,jun,2.4%,2.3%,2.4%
CHF::Unemployment Rate s.a.::none,2018-07-09,13:45,jun,2.6%,2.5%,2.7%
EUR::Finnish Trade Balance::none,2018-07-09,14:00,may,-0.26B,,0.13B
EUR::German Exports::m/m,2018-07-09,14:00,may,1.8%,0.8%,-0.3%
EUR::German Imports::m/m,2018-07-09,14:00,may,0.7%,-0.3%,2.6%
EUR::German Trade Balance::none,2018-07-09,14:00,may,20.3B,20.3B,19.0B
DKK::Trade Balance::none,2018-07-09,14:00,may,5.3B,,6.0B
EUR::Austrian Trade Balance::none,2018-07-09,15:00,apr,-324.0M,,-484.9M
CZK::Construction Output::y/y,2018-07-09,15:00,may,10.1%,,7.7%
CZK::Industrial Production::y/y,2018-07-09,15:00,may,1.4%,1.3%,5.5%
EUR::Slovak Trade Balance::none,2018-07-09,15:00,may,358.8M,240.0M,272.4M
CZK::Trade Balance NRA::none,2018-07-09,15:00,may,6.9B,14.5B,17.5B
EUR::ECB's Praet Speaks::none,2018-07-09,15:00,,,,
GBP::BoE MPC Member Broadbent Speaks::none,2018-07-09,15:50,,,,
TWD::Exports::y/y,2018-07-09,16:00,jun,9.4%,9.1%,14.2%
TWD::Imports::y/y,2018-07-09,16:00,jun,15.40%,14.63%,12.00%
TWD::Trade Balance::none,2018-07-09,16:00,jun,5.21B,4.90B,4.41B
ILS::Budget Balance::none,2018-07-09,16:25,jun,"-5,500M",,-800M
EUR::Sentix Investor Confidence::none,2018-07-09,16:30,jul,12.1,9.0,9.3
MUR::CPI::y/y,2018-07-09,17:00,jun,1.00%,,2.40%
SGD::Foreign Reserves USD::m/m,2018-07-09,17:00,jun,288.0B,,287.9B
IDR::Consumer Confidence::none,2018-07-09,17:15,jun,128.1,,125.1
BRL::IGP-DI Inflation Index::m/m,2018-07-09,19:00,jun,1.48%,,1.64%
EGP::Current Account (USD)::none,2018-07-09,19:00,q1,"-5,320M",,"-3,390M"
BRL::BCB Focus Market Readout::none,2018-07-09,19:30,,,,
CLP::Copper Exports (USD)::none,2018-07-09,20:00,jun,"3,261M",,"3,357M"
CLP::Trade Balance::none,2018-07-09,20:00,jun,0.48B,,0.68B
CLP::Exports (USD)::none,2018-07-09,20:00,,"6,472M",,"6,683M"
CLP::Imports (USD)::none,2018-07-09,20:00,,"5,989M",,"6,004M"
MXN::CPI::m/m,2018-07-09,21:00,jun,0.39%,0.30%,-0.16%
MXN::CPI::y/y,2018-07-09,21:00,jun,4.65%,4.56%,4.51%
MXN::Core CPI::m/m,2018-07-09,21:00,jun,0.23%,0.21%,0.26%
ILS::Interest Rate Decision::none,2018-07-09,21:00,jul,0.10%,0.10%,0.10%
EUR::ECB President Draghi Speaks::none,2018-07-09,21:00,,,,
EUR::French 12-Month BTF Auction::none,2018-07-09,21:00,,-0.558%,,-0.570%
EUR::French 3-Month BTF Auction::none,2018-07-09,21:00,,-0.576%,,-0.604%
EUR::French 6-Month BTF Auction::none,2018-07-09,21:00,,-0.564%,,-0.598%
USD::FOMC Member Kashkari Speaks::none,2018-07-09,21:10,,,,
USD::CB Employment Trends Index::none,2018-07-09,22:00,jun,108.90,,107.70
EUR::ECB President Draghi Speaks::none,2018-07-09,23:00,,,,
USD::3-Month Bill Auction::none,2018-07-09,23:30,,1.945%,,1.940%
USD::6-Month Bill Auction::none,2018-07-09,23:30,,2.100%,,2.085%
INR::RBI Monthly Bulletin::none,2018-07-10,Tentative,,,,
USD::Consumer Credit::none,2018-07-10,03:00,may,24.56B,12.70B,10.27B
AUD::CFTC AUD speculative net positions::none,2018-07-10,03:30,,-39.2K,,-41.0K
CAD::CFTC CAD speculative net positions::none,2018-07-10,03:30,,-49.4K,,-32.8K
CHF::CFTC CHF speculative net positions::none,2018-07-10,03:30,,-40.5K,,-38.0K
USD::CFTC Copper speculative net positions::none,2018-07-10,03:30,,25.5K,,34.0K
USD::CFTC Crude Oil speculative net positions::none,2018-07-10,03:30,,656.7K,,625.1K
EUR::CFTC EUR speculative net positions::none,2018-07-10,03:30,,36.7K,,33.9K
GBP::CFTC GBP speculative net positions::none,2018-07-10,03:30,,-28.8K,,-21.6K
USD::CFTC Gold speculative net positions::none,2018-07-10,03:30,,78.3K,,76.7K
JPY::CFTC JPY speculative net positions::none,2018-07-10,03:30,,-38.7K,,-34.2K
MXN::CFTC MXN speculative net positions::none,2018-07-10,03:30,,5.9K,,-12.5K
NZD::CFTC NZD speculative net positions::none,2018-07-10,03:30,,-26.4K,,-17.6K
RUB::CFTC RUB speculative positions::none,2018-07-10,03:30,,5.6K,,6.7K
USD::CFTC S&P 500 speculative net positions::none,2018-07-10,03:30,,168.0K,,197.2K
USD::CFTC Silver speculative net positions::none,2018-07-10,03:30,,24.7K,,34.2K
NZD::Electronic Card Retail Sales::m/m,2018-07-10,06:45,jun,0.8%,,0.6%
NZD::Electronic Card Retail Sales::y/y,2018-07-10,06:45,jun,4.9%,,4.2%
GBP::BRC Retail Sales Monitor::y/y,2018-07-10,07:00,jun,1.1%,,2.8%
JPY::M2 Money Stock::y/y,2018-07-10,07:50,,3.2%,3.2%,3.2%
PHP::Exports::y/y,2018-07-10,09:00,may,-3.8%,,-8.5%
PHP::Imports::y/y,2018-07-10,09:00,may,11.4%,,22.2%
PHP::Trade Balance::none,2018-07-10,09:00,may,"-3,701.0M",,"-3,615.0M"
CNY::CPI::m/m,2018-07-10,09:30,jun,-0.1%,0.1%,-0.2%
CNY::CPI::y/y,2018-07-10,09:30,jun,1.9%,1.9%,1.8%
AUD::NAB Business Confidence::none,2018-07-10,09:30,jun,6,8,7
AUD::NAB Business Survey::none,2018-07-10,09:30,jun,15,,15
CNY::PPI::y/y,2018-07-10,09:30,jun,4.7%,4.5%,4.1%
EUR::Dutch Manufacturing Production::m/m,2018-07-10,12:30,may,0.4%,,0.5%
EUR::Estonian Trade Balance::none,2018-07-10,13:00,may,-214.7M,,-176.2M
AUD::AUD/USD Index::none,2018-07-10,13:30,,57.2%,,59.3%
EUR::EUR/USD Index::none,2018-07-10,13:30,,46.2%,,55.3%
GBP::GBP/USD Index::none,2018-07-10,13:30,,64.9%,,59.3%
USD::Gold Index::none,2018-07-10,13:30,,53.4%,,63.6%
NZD::NZD/USD Index::none,2018-07-10,13:30,,64.9%,,61.4%
CAD::USD/CAD Index::none,2018-07-10,13:30,,29.1%,,38.9%
CHF::USD/CHF Index::none,2018-07-10,13:30,,31.5%,,30.8%
JPY::USD/JPY Index::none,2018-07-10,13:30,,38.0%,,46.1%
EGP::CPI::y/y,2018-07-10,13:55,jun,14.40%,,11.40%
EUR::Finnish Industry Output::y/y,2018-07-10,14:00,may,3.5%,,3.9%
RON::Trade Balance (EUR)::none,2018-07-10,14:00,may,-1.270M,,-1.011M
NOK::CPI::m/m,2018-07-10,14:00,jun,0.6%,0.5%,0.1%
DKK::CPI::y/y,2018-07-10,14:00,jun,1.1%,,1.1%
NOK::CPI::y/y,2018-07-10,14:00,jun,2.6%,2.4%,2.3%
NOK::Core CPI YTD::none,2018-07-10,14:00,jun,1.1%,1.1%,1.2%
NOK::Core Inflation::m/m,2018-07-10,14:00,jun,0.4%,0.4%,0.2%
NOK::PPI::y/y,2018-07-10,14:00,jun,20.0%,,14.5%
JPY::Machine Tool Orders::y/y,2018-07-10,14:00,,11.4%,,14.9%
EUR::French Industrial Production::m/m,2018-07-10,14:45,may,-0.2%,0.7%,-0.5%
HUF::Trade Balance (EUR)::m/m,2018-07-10,15:00,may,577.0M,725.0M,517.0M
HUF::CPI::y/y,2018-07-10,15:00,jun,3.1%,3.1%,2.8%
HUF::Core CPI::y/y,2018-07-10,15:00,jun,2.4%,,2.4%
EUR::Italian Industrial Production::m/m,2018-07-10,16:00,may,0.7%,0.9%,-1.3%
EUR::Italian Industrial Production::y/y,2018-07-10,16:00,may,2.1%,2.7%,1.9%
EUR::Lithuania Trade Balance::none,2018-07-10,16:00,may,-0.36B,,-0.27B
CZK::FX Reserves (EUR)::none,2018-07-10,16:00,jun,123.620B,,123.850B
EUR::Lithuania CPI::m/m,2018-07-10,16:00,jun,0.0%,,0.4%
EUR::Lithuania CPI::y/y,2018-07-10,16:00,jun,2.6%,,2.9%
GBP::Construction Output::m/m,2018-07-10,16:30,may,2.9%,0.4%,0.5%
GBP::Industrial Production::m/m,2018-07-10,16:30,may,-0.4%,0.5%,-1.0%
GBP::Industrial Production::y/y,2018-07-10,16:30,may,0.8%,1.9%,1.6%
GBP::Manufacturing Production::m/m,2018-07-10,16:30,may,0.4%,0.9%,-1.3%
GBP::Manufacturing Production::y/y,2018-07-10,16:30,may,1.1%,1.9%,0.9%
GBP::Trade Balance::none,2018-07-10,16:30,may,-12.36B,-12.00B,-12.40B
GBP::Trade Balance Non-EU::none,2018-07-10,16:30,may,-3.49B,-3.70B,-4.33B
GBP::U.K. Construction Output::y/y,2018-07-10,16:30,may,1.6%,-0.5%,-1.2%
GBP::GDP::m/m,2018-07-10,16:30,,0.3%,0.3%,0.2%
GBP::Index of Services::none,2018-07-10,16:30,,0.4%,0.4%,0.2%
EUR::Spanish 12-Month Letras Auction::none,2018-07-10,16:40,,-0.351%,,-0.348%
EUR::Spanish 6-Month Letras Auction::none,2018-07-10,16:40,,-0.399%,,-0.468%
EUR::Greek Industrial Production::y/y,2018-07-10,17:00,may,1.0%,,2.0%
EUR::Greek CPI::y/y,2018-07-10,17:00,jun,1.0%,,0.6%
EUR::Greek HICP::y/y,2018-07-10,17:00,jun,1.0%,,0.8%
EUR::German ZEW Current Conditions::none,2018-07-10,17:00,jul,72.4,78.2,80.6
EUR::German ZEW Economic Sentiment::none,2018-07-10,17:00,jul,-24.7,-18.0,-16.1
EUR::ZEW Economic Sentiment::none,2018-07-10,17:00,,-18.7,-13.2,-12.6
ZAR::Business Confidence::none,2018-07-10,17:30,jun,93.7,,94.0
EUR::Portuguese Trade Balance::none,2018-07-10,18:00,may,-3.60B,,-3.48B
EUR::Latvian CPI::m/m,2018-07-10,18:00,jun,0.60%,,0.30%
EUR::Latvian CPI::y/y,2018-07-10,18:00,jun,2.80%,,2.30%
USD::NFIB Small Business Optimism::none,2018-07-10,18:00,jun,107.2,105.6,107.8
EGP::Core CPI::y/y,2018-07-10,18:35,jun,10.90%,,11.09%
CAD::Housing Starts::none,2018-07-10,20:15,jun,248.1K,195.0K,193.9K
CAD::Building Permits::m/m,2018-07-10,20:30,may,4.7%,1.4%,-4.7%
USD::Redbook::m/m,2018-07-10,20:55,,-0.2%,,-0.4%
USD::Redbook::y/y,2018-07-10,20:55,,5.2%,,4.4%
GBP::NIESR GDP Estimate::none,2018-07-10,21:00,,0.4%,0.3%,0.2%
GBP::NIESR Monthly GDP Tracker::none,2018-07-10,21:00,,0.4%,0.3%,0.2%
USD::JOLTS Job Openings::none,2018-07-10,22:00,may,6.638M,6.583M,6.840M
USD::4-Week Bill Auction::none,2018-07-10,23:30,,1.850%,,1.860%
NA::Mongolia - Naadam festival::none,2018-07-11,All Day,,,,
EUR::ECB's Angeloni Speaks::none,2018-07-11,00:30,,,,
USD::3-Year Note Auction::none,2018-07-11,01:00,,2.685%,,2.664%
EUR::ECB's Lautenschlaeger Speaks::none,2018-07-11,01:00,,,,
USD::API Weekly Crude Oil Stock::none,2018-07-11,04:30,,-6.796M,,-4.500M
KRW::Unemployment Rate::none,2018-07-11,07:00,jun,3.7%,,4.0%
JPY::Core Machinery Orders::m/m,2018-07-11,07:50,may,-3.7%,-5.0%,10.1%
JPY::Core Machinery Orders::y/y,2018-07-11,07:50,may,16.5%,8.6%,9.6%
JPY::PPI::m/m,2018-07-11,07:50,jun,0.2%,0.1%,0.6%
JPY::PPI::y/y,2018-07-11,07:50,jun,2.8%,2.8%,2.7%
AUD::Westpac Consumer Sentiment::none,2018-07-11,08:30,jul,3.9%,,0.3%
AUD::Home Loans::m/m,2018-07-11,09:30,may,1.1%,-1.9%,-0.9%
AUD::Invest Housing Finance::m/m,2018-07-11,09:30,may,-0.1%,,-0.9%
KRW::M2 Money supply::none,2018-07-11,11:00,may,6.70%,,6.10%
JPY::Tertiary Industry Activity Index::m/m,2018-07-11,12:30,,0.1%,-0.4%,1.0%
SEK::Unemployment Rate::none,2018-07-11,13:20,jun,6.8%,,6.8%
RON::CPI::y/y,2018-07-11,14:00,jun,5.4%,5.5%,5.4%
TRY::Current Account (USD)::none,2018-07-11,15:00,may,-5.89B,-5.45B,-5.43B
CZK::CPI::m/m,2018-07-11,15:00,jun,0.4%,0.3%,0.5%
CZK::CPI::y/y,2018-07-11,15:00,jun,2.6%,2.5%,2.2%
CZK::Unemployment Rate::none,2018-07-11,15:00,jun,2.9%,2.9%,3.0%
EUR::ECB President Draghi Speaks::none,2018-07-11,15:00,,,,
MYR::Interest Rate::none,2018-07-11,15:00,,3.25%,3.25%,3.25%
EUR::ECB's Praet Speaks::none,2018-07-11,15:30,,,,
EUR::Lithuania PPI::m/m,2018-07-11,16:00,jun,0.50%,,2.20%
EUR::Lithuania PPI::y/y,2018-07-11,16:00,jun,8.70%,,7.10%
IDR::Retail Sales::y/y,2018-07-11,17:30,may,8.3%,,4.1%
EUR::German 10-Year Bund Auction::none,2018-07-11,17:40,,0.360%,,0.480%
EUR::Italian 12-Month BOT Auction::none,2018-07-11,17:45,,0.337%,,0.550%
BHD::GDP::q/q,2018-07-11,17:50,q1,-0.50%,,-2.80%
BHD::GDP::y/y,2018-07-11,17:50,q1,-1.20%,,3.40%
EUR::Latvian Trade Balance::none,2018-07-11,18:00,may,-230.5M,,-158.7M
EUR::Portuguese CPI::m/m,2018-07-11,18:00,jun,0.1%,0.1%,0.1%
EUR::Portuguese CPI::y/y,2018-07-11,18:00,jun,1.5%,1.6%,1.6%
USD::MBA 30-Year Mortgage Rate::none,2018-07-11,19:00,,4.76%,,4.79%
USD::MBA Mortgage Applications::w/w,2018-07-11,19:00,,2.5%,,-0.5%
USD::MBA Purchase Index::none,2018-07-11,19:00,,261.5,,245.5
USD::Mortgage Market Index::none,2018-07-11,19:00,,372.6,,363.6
USD::Mortgage Refinance Index::none,2018-07-11,19:00,,958.5,,996.0
PLN::Interest Rate Decision::none,2018-07-11,19:30,jul,1.50%,1.50%,1.50%
USD::OPEC Monthly Report::none,2018-07-11,19:50,,,,
EUR::ECB's Mersch Speaks::none,2018-07-11,20:00,,,,
USD::Core PPI::m/m,2018-07-11,20:30,jun,0.3%,0.2%,0.3%
USD::Core PPI::y/y,2018-07-11,20:30,jun,2.8%,2.6%,2.4%
USD::PPI::m/m,2018-07-11,20:30,jun,0.3%,0.2%,0.5%
USD::PPI::y/y,2018-07-11,20:30,jun,3.4%,3.2%,3.1%
USD::Wholesale Inventories::m/m,2018-07-11,22:00,may,0.6%,0.5%,0.5%
CAD::BoC Interest Rate Decision::none,2018-07-11,22:00,,1.50%,1.50%,1.25%
CAD::BoC Monetary Policy Report::none,2018-07-11,22:00,,,,
CAD::BoC Rate Statement::none,2018-07-11,22:00,,,,
USD::Wholesale Trade Sales::m/m,2018-07-11,22:00,,0.6%,,0.1%
USD::Crude Oil Imports::none,2018-07-11,22:30,,-1.315M,,1.363M
USD::Crude Oil Inventories::none,2018-07-11,22:30,,-12.633M,-4.489M,1.245M
USD::Cushing Crude Oil Inventories::none,2018-07-11,22:30,,-2.062M,,-2.113M
USD::Distillate Fuel Production::none,2018-07-11,22:30,,-0.021M,,0.067M
USD::EIA Weekly Distillates Stocks::none,2018-07-11,22:30,,4.125M,1.200M,0.134M
USD::Gasoline Inventories::none,2018-07-11,22:30,,-0.694M,-0.750M,-1.505M
USD::Gasoline Production::none,2018-07-11,22:30,,0.388M,,0.169M
USD::Heating Oil Stockpiles::none,2018-07-11,22:30,,-0.005M,,0.104M
CAD::BOC Press Conference::none,2018-07-11,23:15,,,,
BRL::Foreign Exchange Flows::none,2018-07-11,23:30,,2.034B,,3.710B
GBP::BoE Gov Carney Speaks::none,2018-07-11,23:35,,,,
KRW::BOK Financial Stability Board Meeting Minutes::none,2018-07-12,Tentative,,,,
EUR::Eurogroup Meetings::none,2018-07-12,Tentative,,,,
NA::Mongolia - Naadam festival::none,2018-07-12,All Day,,,,
USD::FOMC Member Bostic Speaks::none,2018-07-12,00:30,,,,
USD::10-Year Note Auction::none,2018-07-12,01:00,,2.859%,,2.962%
USD::FOMC Member Williams Speaks::none,2018-07-12,04:30,,,,
USD::Fed's Balance Sheet::none,2018-07-12,04:30,,"4,291.20B",,"4,289.76B"
NZD::FPI::m/m,2018-07-12,06:45,jun,0.5%,,0.0%
JPY::Foreign Bonds Buying::none,2018-07-12,07:50,,817.9B,,-293.4B
JPY::Foreign Investments in Japanese Stocks::none,2018-07-12,07:50,,74.3B,,-299.8B
KRW::Interest Rate Decision::none,2018-07-12,09:00,jul,1.50%,1.50%,1.50%
AUD::MI Inflation Expectations::none,2018-07-12,09:00,,3.9%,,4.2%
MYR::Industrial Production::y/y,2018-07-12,12:00,may,3.0%,3.0%,4.6%
EUR::Dutch Trade Balance::none,2018-07-12,12:30,may,5.03B,,3.53B
SGD::Retail Sales::m/m,2018-07-12,13:00,may,0.1%,,-0.2%
SGD::Retail Sales::y/y,2018-07-12,13:00,may,0.1%,,0.6%
RON::Industrial Production::m/m,2018-07-12,14:00,may,-0.4%,,2.0%
EUR::German CPI::m/m,2018-07-12,14:00,jun,0.1%,0.1%,0.1%
EUR::German CPI::y/y,2018-07-12,14:00,jun,2.1%,2.1%,2.1%
EUR::German HICP::m/m,2018-07-12,14:00,jun,0.1%,0.1%,0.1%
EUR::German HICP::y/y,2018-07-12,14:00,jun,2.1%,2.1%,2.1%
EUR::French CPI::m/m,2018-07-12,14:45,jun,0.0%,0.1%,0.1%
EUR::French HICP::m/m,2018-07-12,14:45,jun,0.0%,0.1%,0.1%
EUR::French HICP::y/y,2018-07-12,14:45,jun,2.3%,2.4%,2.4%
EUR::French CPI::y/y,2018-07-12,14:45,,2.0%,2.1%,2.1%
HUF::Industrial Output::y/y,2018-07-12,15:00,may,0.4%,0.4%,0.4%
EUR::Slovak Industrial Production::y/y,2018-07-12,15:00,may,2.5%,4.5%,4.1%
CNY::FDI::none,2018-07-12,15:10,jun,1.10%,,1.30%
SEK::CPI::m/m,2018-07-12,15:30,jun,0.2%,0.2%,0.2%
SEK::CPI::y/y,2018-07-12,15:30,jun,2.1%,2.1%,1.9%
SEK::CPIF (CPI at constant interest rates)::m/m,2018-07-12,15:30,jun,0.3%,0.3%,0.3%
SEK::CPIF (CPI at constant interest rates)::y/y,2018-07-12,15:30,jun,2.2%,2.3%,2.1%
USD::IEA Monthly Report::none,2018-07-12,16:00,,,,
NAD::CPI::m/m,2018-07-12,16:15,jun,0.20%,,0.40%
NAD::CPI::y/y,2018-07-12,16:15,jun,4.00%,,3.80%
GBP::BOE Credit Conditions Survey::none,2018-07-12,16:30,,,,
EUR::Greek Unemployment Rate::none,2018-07-12,17:00,apr,20.2%,,20.1%
EUR::Industrial Production::m/m,2018-07-12,17:00,may,1.3%,1.2%,-0.8%
EUR::Industrial Production::y/y,2018-07-12,17:00,may,2.4%,2.1%,1.7%
EUR::Italian 15-Year BTP Auction::none,2018-07-12,17:25,,3.04%,,2.63%
EUR::Italian 3-Year BTP Auction::none,2018-07-12,17:25,,1.10%,,1.16%
EUR::Italian 30-Year BTP Auction::none,2018-07-12,17:25,,3.280%,,3.540%
EUR::Italian 7-Year BTP Auction::none,2018-07-12,17:25,,2.31%,,2.37%
ZAR::Gold Production::y/y,2018-07-12,17:30,may,-16.2%,,-5.8%
ZAR::Mining Production::none,2018-07-12,17:30,may,-2.6%,-3.4%,-4.4%
ILS::Exports (USD)::none,2018-07-12,18:00,jun,"4,116.3M",,"4,673.6M"
ILS::Imports (USD)::none,2018-07-12,18:00,jun,"6,671.4M",,"6,662.4M"
EUR::Irish CPI::m/m,2018-07-12,18:00,jun,0.1%,,0.6%
EUR::Irish CPI::y/y,2018-07-12,18:00,jun,0.4%,,0.4%
EUR::Irish HICP::m/m,2018-07-12,18:00,jun,0.1%,,0.6%
EUR::Irish HICP::y/y,2018-07-12,18:00,jun,0.7%,,0.7%
ILS::Trade Balance::none,2018-07-12,18:00,jun,"-2,555.1M",,"-1,988.8M"
ILS::M1 Money Supply::y/y,2018-07-12,18:10,jun,13.1%,,13.6%
ZAR::Manufacturing Production::m/m,2018-07-12,19:00,may,1.5%,0.2%,-0.6%
UAH::Interest Rate Decision::none,2018-07-12,19:00,,17.50%,17.00%,17.00%
EUR::ECB Publishes Account of Monetary Policy Meeting::none,2018-07-12,19:30,,,,
INR::Cumulative Industrial Production::none,2018-07-12,20:00,may,4.00%,,4.30%
INR::Industrial Production::y/y,2018-07-12,20:00,may,3.2%,5.2%,4.8%
INR::Manufacturing Output::m/m,2018-07-12,20:00,may,2.8%,,5.3%
BRL::Retail Sales::m/m,2018-07-12,20:00,may,-0.6%,-1.2%,0.7%
BRL::Retail Sales::y/y,2018-07-12,20:00,may,2.7%,2.2%,0.6%
INR::CPI::y/y,2018-07-12,20:00,jun,5.00%,5.30%,4.87%
CAD::New Housing Price Index::m/m,2018-07-12,20:30,may,0.0%,0.1%,0.0%
USD::CPI::m/m,2018-07-12,20:30,jun,0.1%,0.2%,0.2%
USD::CPI::y/y,2018-07-12,20:30,jun,2.9%,2.9%,2.8%
"USD::CPI Index, n.s.a.::none",2018-07-12,20:30,jun,251.99,252.00,251.59
USD::Core CPI::m/m,2018-07-12,20:30,jun,0.2%,0.2%,0.2%
USD::Core CPI::y/y,2018-07-12,20:30,jun,2.3%,2.3%,2.2%
