EventId,Cur,Event,Period,Date,Time,ActualRaw,ActualEffective,ActualRevisedFrom,Forecast,PreviousRaw,Previous,PreviousRevisedFrom
EUR::ECOFIN Meetings::none,EUR,ECOFIN Meetings,,2025-08-15,18:00,,,,,,,
ILS::CPI::m/m,ILS,CPI (MoM)  (Jul),jul,2025-08-15,19:00,0.4%,0.4%,,0.4%,0.3%,0.3%,
ILS::CPI::y/y,ILS,CPI (YoY)  (Jul),jul,2025-08-15,19:00,3.1%,3.1%,,3.1%,3.3%,3.3%,
INR::Bank Loan Growth::none,INR,Bank Loan Growth,,2025-08-15,19:30,10.0%,10.0%,,,9.8%,9.8%,10.0%
INR::Deposit Growth::none,INR,Deposit Growth,,2025-08-15,19:30,10.2%,10.2%,,,10.1%,10.1%,10.2%
"INR::FX Reserves, USD::none",INR,"FX Reserves, USD",,2025-08-15,19:30,693.62B,693.62B,,,688.87B,688.87B,
NGN::CPI::y/y,NGN,CPI (YoY)  (Jul),jul,2025-08-15,20:00,21.88%,21.88%,,,22.22%,22.22%,
NGN::Food Inflation::y/y,NGN,Food Inflation (YoY)  (Jul),jul,2025-08-15,20:00,22.74%,22.74%,,,21.97%,21.97%,
CAD::Manufacturing Sales::m/m,CAD,Manufacturing Sales (MoM)  (Jun),jun,2025-08-15,20:30,0.3%,0.3%,,0.4%,-1.5%,-1.5%,0.4%
CAD::New Motor Vehicle Sales::m/m,CAD,New Motor Vehicle Sales (MoM)  (Jun),jun,2025-08-15,20:30,177.3K,177.2K,177.3K,,194.5K,194.5K,
CAD::Wholesale Sales::m/m,CAD,Wholesale Sales (MoM)  (Jun),jun,2025-08-15,20:30,0.7%,0.7%,,0.7%,0.0%,0.0%,0.7%
USD::Core Retail Sales::m/m,USD,Core Retail Sales (MoM)  (Jul),jul,2025-08-15,20:30,0.3%,0.4%,0.3%,0.3%,0.8%,0.8%,0.5%
USD::Export Price Index::m/m,USD,Export Price Index (MoM)  (Jul),jul,2025-08-15,20:30,0.1%,0.3%,0.1%,0.1%,0.5%,0.5%,
USD::Export Price Index::y/y,USD,Export Price Index (YoY)  (Jul),jul,2025-08-15,20:30,2.2%,2.4%,2.2%,,2.8%,2.8%,
USD::Import Price Index::m/m,USD,Import Price Index (MoM)  (Jul),jul,2025-08-15,20:30,0.4%,0.2%,0.4%,0.1%,-0.1%,-0.1%,0.1%
USD::Import Price Index::y/y,USD,Import Price Index (YoY)  (Jul),jul,2025-08-15,20:30,-0.2%,-0.2%,,,-0.2%,-0.2%,
USD::Retail Control::m/m,USD,Retail Control (MoM)  (Jul),jul,2025-08-15,20:30,0.5%,0.5%,,0.4%,0.8%,0.8%,0.5%
USD::Retail Sales::m/m,USD,Retail Sales (MoM)  (Jul),jul,2025-08-15,20:30,0.5%,0.6%,0.5%,0.6%,0.9%,0.9%,0.6%
USD::Retail Sales::y/y,USD,Retail Sales (YoY)  (Jul),jul,2025-08-15,20:30,3.92%,4.09%,3.92%,,4.35%,4.35%,3.92%
USD::Retail Sales Ex Gas/Autos::m/m,USD,Retail Sales Ex Gas/Autos (MoM)  (Jul),jul,2025-08-15,20:30,0.2%,0.3%,0.2%,,0.8%,0.8%,0.6%
USD::NY Empire State Manufacturing Index::none,USD,NY Empire State Manufacturing Index  (Aug),aug,2025-08-15,20:30,11.90,11.90,,-1.20,5.50,5.50,
USD::Capacity Utilization Rate::none,USD,Capacity Utilization Rate  (Jul),jul,2025-08-15,21:15,77.5%,77.4%,77.5%,77.6%,77.7%,77.7%,77.6%
USD::Industrial Production::m/m,USD,Industrial Production (MoM)  (Jul),jul,2025-08-15,21:15,-0.1%,-0.4%,-0.1%,0.0%,0.4%,0.4%,0.3%
USD::Industrial Production::y/y,USD,Industrial Production (YoY)  (Jul),jul,2025-08-15,21:15,1.43%,1.27%,1.43%,,0.83%,0.83%,0.73%
USD::Manufacturing Production::m/m,USD,Manufacturing Production (MoM)  (Jul),jul,2025-08-15,21:15,0.0%,-0.1%,0.0%,-0.1%,0.3%,0.3%,0.1%
USD::Business Inventories::m/m,USD,Business Inventories (MoM)  (Jun),jun,2025-08-15,22:00,0.2%,0.2%,,0.2%,0.0%,0.0%,
PEN::GDP::y/y,PEN,GDP (YoY)  (Jun),jun,2025-08-15,22:00,4.52%,4.52%,,4.70%,2.67%,2.67%,
USD::Retail Inventories Ex Auto::none,USD,Retail Inventories Ex Auto  (Jun),jun,2025-08-15,22:00,-0.1%,-0.1%,,0.0%,0.1%,0.1%,0.0%
USD::Michigan 1-Year Inflation Expectations::none,USD,Michigan 1-Year Inflation Expectations  (Aug),aug,2025-08-15,22:00,4.9%,4.9%,,4.4%,4.5%,4.5%,
USD::Michigan 5-Year Inflation Expectations::none,USD,Michigan 5-Year Inflation Expectations  (Aug),aug,2025-08-15,22:00,3.9%,3.4%,3.9%,3.4%,3.4%,3.4%,
USD::Michigan Consumer Expectations::none,USD,Michigan Consumer Expectations  (Aug),aug,2025-08-15,22:00,57.2,57.7,57.2,56.5,57.7,57.7,
USD::Michigan Consumer Sentiment::none,USD,Michigan Consumer Sentiment  (Aug),aug,2025-08-15,22:00,58.6,61.7,58.6,61.9,61.7,61.7,
USD::Michigan Current Conditions::none,USD,Michigan Current Conditions  (Aug),aug,2025-08-15,22:00,60.9,68.0,60.9,67.9,68.0,68.0,
PEN::Unemployment Rate::none,PEN,Unemployment Rate  (Jul),jul,2025-08-15,23:30,6.1%,6.1%,,,6.4%,6.4%,
COP::GDP::q/q,COP,GDP (QoQ)  (Q2),q2,2025-08-16,00:00,0.5%,0.4%,0.5%,,0.3%,0.3%,0.8%
COP::GDP::y/y,COP,GDP (YoY)  (Q2),q2,2025-08-16,00:00,2.1%,2.1%,,2.6%,2.7%,2.7%,
USD::Atlanta Fed GDPNow::none,USD,Atlanta Fed GDPNow  (Q3),q3,2025-08-16,01:00,2.5%,2.5%,,2.5%,2.5%,2.5%,
USD::U.S. Baker Hughes Oil Rig Count::none,USD,U.S. Baker Hughes Oil Rig Count,,2025-08-16,01:00,412,412,,,411,411,
USD::U.S. Baker Hughes Total Rig Count::none,USD,U.S. Baker Hughes Total Rig Count,,2025-08-16,01:00,539,539,,,539,539,
AUD::CFTC AUD speculative net positions::none,AUD,CFTC AUD speculative net positions,,2025-08-16,03:30,-83.6K,-83.6K,,,-83.6K,-83.6K,
USD::CFTC Aluminium speculative net positions::none,USD,CFTC Aluminium speculative net positions,,2025-08-16,03:30,1.1K,1.1K,,,0.3K,0.3K,
BRL::CFTC BRL speculative net positions::none,BRL,CFTC BRL speculative net positions,,2025-08-16,03:30,24.6K,24.6K,,,24.6K,24.6K,
CAD::CFTC CAD speculative net positions::none,CAD,CFTC CAD speculative net positions,,2025-08-16,03:30,-79.4K,-79.4K,,,-79.4K,-79.4K,
CHF::CFTC CHF speculative net positions::none,CHF,CFTC CHF speculative net positions,,2025-08-16,03:30,-27.4K,-27.4K,,,-27.4K,-27.4K,
USD::CFTC Copper speculative net positions::none,USD,CFTC Copper speculative net positions,,2025-08-16,03:30,28.2K,28.2K,,,20.7K,20.7K,
USD::CFTC Corn speculative net positions::none,USD,CFTC Corn speculative net positions,,2025-08-16,03:30,-133.2K,-133.2K,,,-108.0K,-108.0K,
USD::CFTC Crude Oil speculative net positions::none,USD,CFTC Crude Oil speculative net positions,,2025-08-16,03:30,116.7K,116.7K,,,141.8K,141.8K,
EUR::CFTC EUR speculative net positions::none,EUR,CFTC EUR speculative net positions,,2025-08-16,03:30,116.0K,116.0K,,,116.0K,116.0K,
GBP::CFTC GBP speculative net positions::none,GBP,CFTC GBP speculative net positions,,2025-08-16,03:30,-33.3K,-33.3K,,,-33.3K,-33.3K,
USD::CFTC Gold speculative net positions::none,USD,CFTC Gold speculative net positions,,2025-08-16,03:30,229.5K,229.5K,,,237.1K,237.1K,
JPY::CFTC JPY speculative net positions::none,JPY,CFTC JPY speculative net positions,,2025-08-16,03:30,82.0K,82.0K,,,82.0K,82.0K,
MXN::CFTC MXN speculative net positions::none,MXN,CFTC MXN speculative net positions,,2025-08-16,03:30,68.1K,68.1K,,,68.1K,68.1K,
NZD::CFTC NZD speculative net positions::none,NZD,CFTC NZD speculative net positions,,2025-08-16,03:30,-4.8K,-4.8K,,,-4.8K,-4.8K,
USD::CFTC Nasdaq 100 speculative net positions::none,USD,CFTC Nasdaq 100 speculative net positions,,2025-08-16,03:30,33.8K,33.8K,,,33.8K,33.8K,
USD::CFTC Natural Gas speculative net positions::none,USD,CFTC Natural Gas speculative net positions,,2025-08-16,03:30,-97.0K,-97.0K,,,-93.8K,-93.8K,
USD::CFTC S&P 500 speculative net positions::none,USD,CFTC S&P 500 speculative net positions,,2025-08-16,03:30,-139.6K,-139.6K,,,-139.6K,-139.6K,
USD::CFTC Silver speculative net positions::none,USD,CFTC Silver speculative net positions,,2025-08-16,03:30,44.3K,44.3K,,,50.7K,50.7K,
USD::CFTC Soybeans speculative net positions::none,USD,CFTC Soybeans speculative net positions,,2025-08-16,03:30,-15.6K,-15.6K,,,-39.2K,-39.2K,
USD::CFTC Wheat speculative net positions::none,USD,CFTC Wheat speculative net positions,,2025-08-16,03:30,-89.0K,-89.0K,,,-78.6K,-78.6K,
USD::Overall Net Capital Flow::none,USD,Overall Net Capital Flow  (Jun),jun,2025-08-16,04:00,77.80B,92.10B,77.80B,,318.10B,318.10B,311.10B
USD::TIC Net Long-Term Transactions::none,USD,TIC Net Long-Term Transactions  (Jun),jun,2025-08-16,04:00,150.8B,151.0B,150.8B,,266.8B,266.8B,259.4B
USD::TIC Net Long-Term Transactions including Swaps::none,USD,TIC Net Long-Term Transactions including Swaps  (Jun),jun,2025-08-16,04:00,150.80B,151.00B,150.80B,,266.80B,266.80B,259.40B
"USD::US Foreign Buying, T-bonds::none",USD,"US Foreign Buying, T-bonds  (Jun)",jun,2025-08-16,04:00,-5.00B,-5.10B,-5.00B,,147.40B,147.40B,146.30B
AOA::FX Reserve::none,AOA,FX Reserve  (Jul),jul,2025-08-17,02:00,15.1B,15.1B,,,15.7B,15.7B,
SGD::Trade Balance::none,SGD,Trade Balance  (Jul),jul,2025-08-17,09:00,6.302B,6.351B,6.302B,,9.638B,9.638B,9.708B
ILS::GDP Annualized::q/q,ILS,GDP Annualized (QoQ)  (Q2),q2,2025-08-17,18:00,-3.5%,3.3%,-3.5%,,3.4%,3.4%,3.5%
OMR::Budget Balance::none,OMR,Budget Balance  (Jun),jun,2025-08-17,23:00,-259.0M,-259.0M,,,-146.0M,-146.0M,
NA::Colombia - Assumption Day::none,,Colombia - Assumption Day,,2025-08-18,All Day,,,,,,,
NA::Indonesia - Independence Day::none,,Indonesia - Independence Day,,2025-08-18,All Day,,,,,,,
NZD::Performance of Services Index::none,NZD,Performance of Services Index,,2025-08-18,06:30,48.9,48.9,,,47.6,47.6,47.3
GBP::Rightmove House Price Index::m/m,GBP,Rightmove House Price Index (MoM)  (Aug),aug,2025-08-18,07:00,-1.3%,-1.3%,,,-1.2%,-1.2%,
GBP::Rightmove House Price Index::y/y,GBP,Rightmove House Price Index (YoY)  (Aug),aug,2025-08-18,07:00,0.3%,0.3%,,,0.1%,0.1%,
SGD::Non-Oil Exports::m/m,SGD,Non-Oil Exports (MoM)  (Jul),jul,2025-08-18,08:30,-6.00%,-6.00%,,,14.20%,14.20%,14.30%
SGD::Non-Oil Exports::y/y,SGD,Non-Oil Exports (YoY)  (Jul),jul,2025-08-18,08:30,-4.60%,-4.70%,-4.60%,,12.90%,12.90%,13.00%
THB::GDP::q/q,THB,GDP (QoQ)  (Q2),q2,2025-08-18,10:30,0.60%,0.50%,0.60%,0.30%,0.70%,0.70%,
THB::GDP::y/y,THB,GDP (YoY)  (Q2),q2,2025-08-18,10:30,2.8%,2.8%,,2.5%,3.2%,3.2%,3.1%
NZD::RBNZ Offshore Holdings::none,NZD,RBNZ Offshore Holdings  (Jul),jul,2025-08-18,11:00,60.80%,60.80%,,,60.70%,60.70%,
JPY::Tertiary Industry Activity Index::none,JPY,Tertiary Industry Activity Index  (Jun),jun,2025-08-18,12:30,4.50,3.90,4.50,,-1.40,-1.40,-1.10
CHF::Industrial Production::y/y,CHF,Industrial Production (YoY)  (Q2),q2,2025-08-18,14:30,-0.10%,2.10%,-0.10%,,8.90%,8.90%,8.50%
CZK::PPI::m/m,CZK,PPI (MoM)  (Jul),jul,2025-08-18,15:00,0.1%,0.1%,,0.0%,-0.2%,-0.2%,
CZK::PPI::y/y,CZK,PPI (YoY)  (Jul),jul,2025-08-18,15:00,-1.2%,-1.2%,,-1.1%,-0.7%,-0.7%,
OMR::CPI::y/y,OMR,CPI (YoY)  (Jul),jul,2025-08-18,15:05,0.8%,0.8%,,,0.8%,0.8%,0.5%
EUR::Spanish Trade Balance::none,EUR,Spanish Trade Balance  (Jun),jun,2025-08-18,16:00,-3.59B,-3.59B,,,-2.54B,-2.54B,
EUR::Trade Balance::none,EUR,Trade Balance  (Jun),jun,2025-08-18,17:00,7.0B,8.0B,7.0B,18.1B,16.5B,16.5B,16.2B
EUR::German 12-Month Bubill Auction::none,EUR,German 12-Month Bubill Auction,,2025-08-18,17:50,1.895%,1.895%,,,1.798%,1.798%,
AED::M3 Money Supply::y/y,AED,M3 Money Supply (YoY)  (May),may,2025-08-18,18:00,12.10%,12.10%,,,9.10%,9.10%,
AED::Private Sector Loans::y/y,AED,Private Sector Loans (YoY)  (May),may,2025-08-18,18:00,10.38%,10.38%,,,9.51%,9.51%,
ILS::Industrial Output::m/m,ILS,Industrial Output (MoM)  (Jun),jun,2025-08-18,18:00,-10.6%,-12.3%,-10.6%,,6.9%,6.9%,7.3%
ILS::Quarterly Unemployment Rate::none,ILS,Quarterly Unemployment Rate  (Jul),jul,2025-08-18,18:00,3.00%,3.10%,3.00%,,2.70%,2.70%,
BRL::IGP-10 Inflation Index::m/m,BRL,IGP-10 Inflation Index (MoM)  (Aug),aug,2025-08-18,19:00,0.2%,0.2%,,,-1.7%,-1.7%,
BRL::BCB Focus Market Readout::none,BRL,BCB Focus Market Readout,,2025-08-18,19:25,,,,,,,
BRL::IBC-Br Economic Activity::none,BRL,IBC-Br Economic Activity  (Jun),jun,2025-08-18,20:00,-0.10%,-0.10%,,0.10%,-0.70%,-0.70%,
PLN::Core CPI::y/y,PLN,Core CPI (YoY)  (Jul),jul,2025-08-18,20:00,3.3%,3.3%,,3.3%,3.4%,3.4%,
CAD::Housing Starts::none,CAD,Housing Starts  (Jul),jul,2025-08-18,20:15,294.1K,293.5K,294.1K,264.0K,283.5K,283.5K,283.7K
CAD::Foreign Securities Purchases::none,CAD,Foreign Securities Purchases  (Jun),jun,2025-08-18,20:30,0.71B,1.01B,0.71B,-4.75B,-6.29B,-6.29B,-2.79B
CAD::Foreign Securities Purchases by Canadians::none,CAD,Foreign Securities Purchases by Canadians  (Jun),jun,2025-08-18,20:30,9.040B,9.040B,,,13.460B,13.460B,13.370B
CLP::Chilean GDP::q/q,CLP,Chilean GDP (QoQ)  (Q2),q2,2025-08-18,20:30,0.40%,0.40%,,0.40%,0.70%,0.70%,
CLP::Chilean GDP::y/y,CLP,Chilean GDP (YoY)  (Q2),q2,2025-08-18,20:30,3.1%,3.3%,3.1%,2.9%,2.3%,2.3%,
EUR::French 12-Month BTF Auction::none,EUR,French 12-Month BTF Auction,,2025-08-18,21:00,1.980%,1.980%,,,1.973%,1.973%,
EUR::French 3-Month BTF Auction::none,EUR,French 3-Month BTF Auction,,2025-08-18,21:00,1.963%,1.963%,,,1.952%,1.952%,
EUR::French 6-Month BTF Auction::none,EUR,French 6-Month BTF Auction,,2025-08-18,21:00,1.973%,1.973%,,,1.971%,1.971%,
USD::NAHB Housing Market Index::none,USD,NAHB Housing Market Index  (Aug),aug,2025-08-18,22:00,32,32,,34,33,33,
USD::3-Month Bill Auction::none,USD,3-Month Bill Auction,,2025-08-18,23:30,4.130%,4.130%,,,4.150%,4.150%,
USD::6-Month Bill Auction::none,USD,6-Month Bill Auction,,2025-08-18,23:30,3.945%,3.945%,,,3.970%,3.970%,
ARS::Budget Balance::none,ARS,Budget Balance  (Jul),jul,2025-08-19,02:35,"1,749M","1,749M",,,791M,791M,
NZD::PPI Input::q/q,NZD,PPI Input (QoQ)  (Q2),q2,2025-08-19,06:45,0.6%,0.6%,,1.4%,2.9%,2.9%,
NZD::PPI Output::q/q,NZD,PPI Output (QoQ)  (Q2),q2,2025-08-19,06:45,0.6%,0.6%,,1.0%,2.1%,2.1%,
AUD::Westpac Consumer Sentiment::none,AUD,Westpac Consumer Sentiment  (Aug),aug,2025-08-19,07:50,5.7%,5.7%,,,0.6%,0.6%,
MYR::Exports::y/y,MYR,Exports (YoY)  (Jul),jul,2025-08-19,12:00,6.8%,6.5%,6.8%,-5.2%,-3.6%,-3.6%,-3.5%
MYR::Imports::y/y,MYR,Imports (YoY)  (Jul),jul,2025-08-19,12:00,0.6%,0.6%,,-4.3%,1.3%,1.3%,1.2%
MYR::Trade Balance::none,MYR,Trade Balance  (Jul),jul,2025-08-19,12:00,15.00B,14.60B,15.00B,5.70B,8.40B,8.40B,8.60B
EUR::Current Account::none,EUR,Current Account  (Jun),jun,2025-08-19,16:00,35.8B,35.8B,,33.4B,31.8B,31.8B,32.3B
EUR::Current Account n.s.a.::none,EUR,Current Account n.s.a.  (Jun),jun,2025-08-19,16:00,38.9B,38.9B,,,0.4B,0.4B,1.0B
EUR::Slovak Current Account::none,EUR,Slovak Current Account  (Jun),jun,2025-08-19,16:00,-126.0M,-126.0M,,,-14.0M,-14.0M,-77.0M
HKD::Unemployment Rate::none,HKD,Unemployment Rate  (Jul),jul,2025-08-19,16:30,3.7%,3.7%,,,3.5%,3.5%,
EUR::German 5-Year Bobl Auction::none,EUR,German 5-Year Bobl Auction,,2025-08-19,17:30,2.320%,2.320%,,,2.280%,2.280%,
EUR::Portuguese Current Account::none,EUR,Portuguese Current Account  (Jun),jun,2025-08-19,18:00,0.577B,0.577B,,,0.070B,0.070B,-0.365B
USD::Building Permits::none,USD,Building Permits  (Jul),jul,2025-08-19,20:30,1.354M,1.393M,1.354M,1.390M,1.393M,1.393M,
USD::Building Permits::m/m,USD,Building Permits (MoM)  (Jul),jul,2025-08-19,20:30,-2.8%,-0.1%,-2.8%,,-0.1%,-0.1%,
CAD::CPI::m/m,CAD,CPI (MoM)  (Jul),jul,2025-08-19,20:30,0.3%,0.3%,,0.3%,0.1%,0.1%,
CAD::CPI::y/y,CAD,CPI (YoY)  (Jul),jul,2025-08-19,20:30,1.7%,1.7%,,1.7%,1.9%,1.9%,
CAD::Common CPI::y/y,CAD,Common CPI (YoY)  (Jul),jul,2025-08-19,20:30,2.6%,2.6%,,2.7%,2.6%,2.6%,
CAD::Core CPI::m/m,CAD,Core CPI (MoM)  (Jul),jul,2025-08-19,20:30,0.1%,0.1%,,0.4%,0.1%,0.1%,
CAD::Core CPI::y/y,CAD,Core CPI (YoY)  (Jul),jul,2025-08-19,20:30,2.6%,2.6%,,,2.7%,2.7%,
USD::Housing Starts::none,USD,Housing Starts  (Jul),jul,2025-08-19,20:30,1.428M,1.429M,1.428M,1.290M,1.358M,1.358M,1.321M
USD::Housing Starts::m/m,USD,Housing Starts (MoM)  (Jul),jul,2025-08-19,20:30,5.2%,3.4%,5.2%,,5.9%,5.9%,4.6%
CAD::Median CPI::y/y,CAD,Median CPI (YoY)  (Jul),jul,2025-08-19,20:30,3.1%,3.1%,,3.1%,3.0%,3.0%,3.1%
CAD::Trimmed CPI::y/y,CAD,Trimmed CPI (YoY)  (Jul),jul,2025-08-19,20:30,3.0%,3.1%,3.0%,3.0%,3.0%,3.0%,
USD::Redbook::y/y,USD,Redbook (YoY),,2025-08-19,20:55,5.9%,5.9%,,,5.7%,5.7%,
COP::Imports::y/y,COP,Imports (YoY)  (Jun),jun,2025-08-19,23:00,14.50%,14.50%,,,10.80%,10.80%,
COP::Trade Balance (USD)::none,COP,Trade Balance (USD)  (Jun),jun,2025-08-19,23:00,-0.001B,-1.100B,-0.001B,,-1.448B,-1.448B,
USD::Atlanta Fed GDPNow::none,USD,Atlanta Fed GDPNow  (Q3),q3,2025-08-19,23:30,2.3%,2.3%,,2.5%,2.5%,2.5%,
NA::Estonia - Independence Day::none,,Estonia - Independence Day,,2025-08-20,All Day,,,,,,,
NZD::GlobalDairyTrade Price Index::none,NZD,GlobalDairyTrade Price Index,,2025-08-20,00:00,-0.3%,-0.3%,,,0.7%,0.7%,
NA::Hungary - St. Stephen's Day::none,,Hungary - St. Stephen's Day,,2025-08-20,All Day,,,,,,,
USD::Milk Auctions::none,USD,Milk Auctions,,2025-08-20,00:00,"4,291.0","4,291.0",,,"4,249.0","4,249.0",
NA::Morocco - Revolution Day::none,,Morocco - Revolution Day,,2025-08-20,All Day,,,,,,,
USD::FOMC Member Bowman Speaks::none,USD,FOMC Member Bowman Speaks,,2025-08-20,02:10,,,,,,,
USD::API Weekly Crude Oil Stock::none,USD,API Weekly Crude Oil Stock,,2025-08-20,04:30,-2.400M,-2.400M,,-1.200M,1.500M,1.500M,
JPY::Core Machinery Orders::m/m,JPY,Core Machinery Orders (MoM)  (Jun),jun,2025-08-20,07:50,3.0%,3.0%,,-0.4%,-0.6%,-0.6%,
JPY::Core Machinery Orders::y/y,JPY,Core Machinery Orders (YoY)  (Jun),jun,2025-08-20,07:50,7.6%,7.6%,,5.0%,4.4%,4.4%,
JPY::Exports::y/y,JPY,Exports (YoY)  (Jul),jul,2025-08-20,07:50,-2.6%,-2.6%,,-2.1%,-0.5%,-0.5%,
JPY::Imports::y/y,JPY,Imports (YoY)  (Jul),jul,2025-08-20,07:50,-7.5%,-7.4%,-7.5%,-10.4%,0.3%,0.3%,0.2%
JPY::Trade Balance::none,JPY,Trade Balance  (Jul),jul,2025-08-20,07:50,-117.5B,-118.4B,-117.5B,196.2B,152.1B,152.1B,153.1B
JPY::Adjusted Trade Balance::none,JPY,Adjusted Trade Balance,,2025-08-20,07:50,-0.30T,-0.29T,-0.30T,-0.07T,-0.25T,-0.25T,-0.24T
CNY::China Loan Prime Rate 5Y::none,CNY,China Loan Prime Rate 5Y  (Aug),aug,2025-08-20,09:00,3.50%,3.50%,,3.50%,3.50%,3.50%,
CNY::PBoC Loan Prime Rate::none,CNY,PBoC Loan Prime Rate,,2025-08-20,09:00,3.00%,3.00%,,3.00%,3.00%,3.00%,
NZD::RBNZ Interest Rate Decision::none,NZD,RBNZ Interest Rate Decision,,2025-08-20,10:00,3.00%,3.00%,,3.00%,3.25%,3.25%,
NZD::RBNZ Monetary Policy Statement::none,NZD,RBNZ Monetary Policy Statement,,2025-08-20,10:00,,,,,,,
NZD::RBNZ Rate Statement::none,NZD,RBNZ Rate Statement,,2025-08-20,10:00,,,,,,,
NZD::RBNZ Press Conference::none,NZD,RBNZ Press Conference,,2025-08-20,11:00,,,,,,,
GBP::CPI::m/m,GBP,CPI (MoM)  (Jul),jul,2025-08-20,14:00,0.1%,0.1%,,-0.1%,0.3%,0.3%,
GBP::CPI::y/y,GBP,CPI (YoY)  (Jul),jul,2025-08-20,14:00,3.8%,3.8%,,3.7%,3.6%,3.6%,
"GBP::CPI, n.s.a::none",GBP,"CPI, n.s.a  (Jul)",jul,2025-08-20,14:00,139.00,139.00,,,138.90,138.90,
GBP::Core CPI::m/m,GBP,Core CPI (MoM)  (Jul),jul,2025-08-20,14:00,0.2%,0.2%,,0.1%,0.4%,0.4%,
GBP::Core CPI::y/y,GBP,Core CPI (YoY)  (Jul),jul,2025-08-20,14:00,3.8%,3.8%,,3.7%,3.7%,3.7%,
GBP::Core RPI::m/m,GBP,Core RPI (MoM)  (Jul),jul,2025-08-20,14:00,0.4%,0.4%,,,0.4%,0.4%,
GBP::Core RPI::y/y,GBP,Core RPI (YoY)  (Jul),jul,2025-08-20,14:00,4.7%,4.7%,,,4.3%,4.3%,
EUR::German PPI::m/m,EUR,German PPI (MoM)  (Jul),jul,2025-08-20,14:00,-0.1%,-0.1%,,0.1%,0.1%,0.1%,
EUR::German PPI::y/y,EUR,German PPI (YoY)  (Jul),jul,2025-08-20,14:00,-1.5%,-1.5%,,-1.3%,-1.3%,-1.3%,
GBP::RPI::m/m,GBP,RPI (MoM)  (Jul),jul,2025-08-20,14:00,0.4%,0.4%,,0.1%,0.4%,0.4%,
GBP::RPI::y/y,GBP,RPI (YoY)  (Jul),jul,2025-08-20,14:00,4.8%,4.8%,,4.5%,4.4%,4.4%,
DKK::GDP::q/q,DKK,GDP (QoQ)  (Q2),q2,2025-08-20,14:00,1.3%,-1.3%,1.3%,,-1.3%,-1.3%,
DKK::GDP::y/y,DKK,GDP (YoY)  (Q2),q2,2025-08-20,14:00,1.9%,2.40%,1.9%,,2.3%,2.3%,
GBP::CPIH::y/y,GBP,CPIH (YoY),,2025-08-20,14:00,4.2%,4.1%,4.2%,,4.1%,4.1%,
EUR::Austrian CPI::m/m,EUR,Austrian CPI (MoM)  (Jul),jul,2025-08-20,15:00,0.31%,0.31%,,0.20%,0.55%,0.55%,0.20%
EUR::Austrian CPI::y/y,EUR,Austrian CPI (YoY)  (Jul),jul,2025-08-20,15:00,3.63%,3.63%,,3.50%,3.31%,3.31%,3.50%
EUR::Austrian HICP::m/m,EUR,Austrian HICP (MoM)  (Jul),jul,2025-08-20,15:00,0.1%,0.1%,,0.0%,0.3%,0.3%,0.0%
EUR::Austrian HICP::y/y,EUR,Austrian HICP (YoY)  (Jul),jul,2025-08-20,15:00,3.7%,3.7%,,3.6%,3.2%,3.2%,3.6%
EUR::Slovak EU Normalized CPI::m/m,EUR,Slovak EU Normalized CPI (MoM)  (Jul),jul,2025-08-20,15:00,0.40%,0.40%,,0.10%,0.30%,0.30%,
EUR::Slovak EU Normalized CPI::y/y,EUR,Slovak EU Normalized CPI (YoY)  (Jul),jul,2025-08-20,15:00,4.60%,4.60%,,4.50%,4.60%,4.60%,
EUR::ECB President Lagarde Speaks::none,EUR,ECB President Lagarde Speaks,,2025-08-20,15:10,,,,,,,
IDR::Loans::y/y,IDR,Loans (YoY)  (Jul),jul,2025-08-20,15:30,7.03%,7.03%,,,7.77%,7.77%,
IDR::Deposit Facility Rate::none,IDR,Deposit Facility Rate  (Aug),aug,2025-08-20,15:30,4.25%,4.25%,,4.50%,4.50%,4.50%,
IDR::Lending Facility Rate::none,IDR,Lending Facility Rate  (Aug),aug,2025-08-20,15:30,5.75%,5.75%,,6.00%,6.00%,6.00%,
IDR::Interest Rate Decision::none,IDR,Interest Rate Decision,,2025-08-20,15:30,5.00%,5.00%,,5.25%,5.25%,5.25%,
SEK::Interest Rate Decision::none,SEK,Interest Rate Decision,,2025-08-20,15:30,2.00%,2.00%,,2.00%,2.00%,2.00%,
EUR::Greek Current Account::y/y,EUR,Greek Current Account (YoY)  (May),may,2025-08-20,16:00,-1.182B,0.196B,-1.182B,,0.196B,0.196B,
ZAR::CPI::m/m,ZAR,CPI (MoM)  (Jul),jul,2025-08-20,16:00,0.9%,0.9%,,,0.3%,0.3%,
ZAR::CPI::y/y,ZAR,CPI (YoY)  (Jul),jul,2025-08-20,16:00,3.5%,3.5%,,3.6%,3.0%,3.0%,
ZAR::Core CPI::m/m,ZAR,Core CPI (MoM)  (Jul),jul,2025-08-20,16:00,0.4%,0.4%,,,0.3%,0.3%,
ZAR::Core CPI::y/y,ZAR,Core CPI (YoY)  (Jul),jul,2025-08-20,16:00,3.0%,3.0%,,,2.9%,2.9%,
TWD::Export Orders::y/y,TWD,Export Orders (YoY)  (Jul),jul,2025-08-20,16:00,15.2%,20.8%,15.2%,,24.6%,24.6%,
TWD::Balance of Payments (USD)::none,TWD,Balance of Payments (USD)  (Q2),q2,2025-08-20,16:20,16.000B,16.000B,,,-0.090B,-0.090B,
