EventId,Cur,Event,Period,Date,Time,ActualRaw,ActualEffective,ActualRevisedFrom,Forecast,PreviousRaw,Previous,PreviousRevisedFrom
USD::Private Nonfarm Payrolls::none,USD,Private Nonfarm Payrolls  (Jun),jun,2021-07-02,20:30,662K,769K,662K,600K,516K,516K,492K
USD::U6 Unemployment Rate::none,USD,U6 Unemployment Rate  (Jun),jun,2021-07-02,20:30,9.8%,9.8%,,,10.2%,10.2%,
USD::Unemployment Rate::none,USD,Unemployment Rate  (Jun),jun,2021-07-02,20:30,5.9%,5.9%,,5.7%,5.8%,5.8%,
EUR::ECB President Lagarde Speaks::none,EUR,ECB President Lagarde Speaks,,2021-07-02,20:30,,,,,,,
USD::All Car Sales::none,USD,All Car Sales  (Jun),jun,2021-07-02,21:00,3.56M,3.58M,3.56M,,3.99M,3.99M,3.95M
USD::All Truck Sales::none,USD,All Truck Sales  (Jun),jun,2021-07-02,21:00,11.80M,11.80M,,,13.06M,13.06M,13.04M
SGD::S&P Global Manufacturing PMI::none,SGD,S&P Global Manufacturing PMI  (Jun),jun,2021-07-02,21:00,50.8,50.8,,,50.7,50.7,
INR::Exports (USD)::none,INR,Exports (USD)  (Jun),jun,2021-07-02,21:20,32.46B,32.46B,,,32.27B,32.27B,
INR::Imports (USD)::none,INR,Imports (USD)  (Jun),jun,2021-07-02,21:20,41.86B,41.86B,,,38.55B,38.55B,
INR::Trade Balance::none,INR,Trade Balance  (Jun),jun,2021-07-02,21:20,-9.40B,-9.40B,,-6.32B,-6.28B,-6.28B,
USD::Durables Excluding Defense::m/m,USD,Durables Excluding Defense (MoM)  (May),may,2021-07-02,22:00,1.7%,2.8%,1.7%,,1.7%,1.7%,
USD::Factory Orders::m/m,USD,Factory Orders (MoM)  (May),may,2021-07-02,22:00,1.7%,2.3%,1.7%,1.6%,-0.1%,-0.1%,-0.6%
USD::Factory orders ex transportation::m/m,USD,Factory orders ex transportation (MoM)  (May),may,2021-07-02,22:00,0.7%,1.0%,0.7%,,1.0%,1.0%,0.5%
COP::Exports::y/y,COP,Exports (YoY)  (May),may,2021-07-02,23:00,39.40%,39.40%,,,58.90%,58.90%,56.30%
EUR::Irish Exchequer Returns::none,EUR,Irish Exchequer Returns  (Jun),jun,2021-07-02,23:30,-5.300B,-5.300B,,,-6.039B,-6.039B,
USD::U.S. Baker Hughes Oil Rig Count::none,USD,U.S. Baker Hughes Oil Rig Count,,2021-07-03,01:00,376,376,,,372,372,
USD::U.S. Baker Hughes Total Rig Count::none,USD,U.S. Baker Hughes Total Rig Count,,2021-07-03,01:00,475,475,,,470,470,
AUD::CFTC AUD speculative net positions::none,AUD,CFTC AUD speculative net positions,,2021-07-03,03:30,-17.8K,-17.8K,,,-17.6K,-17.6K,
USD::CFTC Aluminium speculative net positions::none,USD,CFTC Aluminium speculative net positions,,2021-07-03,03:30,2.5K,2.5K,,,2.6K,2.6K,
BRL::CFTC BRL speculative net positions::none,BRL,CFTC BRL speculative net positions,,2021-07-03,03:30,20.5K,20.5K,,,18.3K,18.3K,
CAD::CFTC CAD speculative net positions::none,CAD,CFTC CAD speculative net positions,,2021-07-03,03:30,45.8K,45.8K,,,43.2K,43.2K,
CHF::CFTC CHF speculative net positions::none,CHF,CFTC CHF speculative net positions,,2021-07-03,03:30,11.1K,11.1K,,,13.6K,13.6K,
USD::CFTC Copper speculative net positions::none,USD,CFTC Copper speculative net positions,,2021-07-03,03:30,11.4K,11.4K,,,7.7K,7.7K,
USD::CFTC Corn speculative net positions::none,USD,CFTC Corn speculative net positions,,2021-07-03,03:30,353.0K,353.0K,,,388.4K,388.4K,
USD::CFTC Crude Oil speculative net positions::none,USD,CFTC Crude Oil speculative net positions,,2021-07-03,03:30,522.5K,522.5K,,,526.2K,526.2K,
EUR::CFTC EUR speculative net positions::none,EUR,CFTC EUR speculative net positions,,2021-07-03,03:30,87.1K,87.1K,,,89.1K,89.1K,
GBP::CFTC GBP speculative net positions::none,GBP,CFTC GBP speculative net positions,,2021-07-03,03:30,17.7K,17.7K,,,17.9K,17.9K,
USD::CFTC Gold speculative net positions::none,USD,CFTC Gold speculative net positions,,2021-07-03,03:30,162.2K,162.2K,,,166.2K,166.2K,
JPY::CFTC JPY speculative net positions::none,JPY,CFTC JPY speculative net positions,,2021-07-03,03:30,-69.9K,-69.9K,,,-53.9K,-53.9K,
MXN::CFTC MXN speculative net positions::none,MXN,CFTC MXN speculative net positions,,2021-07-03,03:30,-19.5K,-19.5K,,,-28.6K,-28.6K,
NZD::CFTC NZD speculative net positions::none,NZD,CFTC NZD speculative net positions,,2021-07-03,03:30,3.1K,3.1K,,,3.3K,3.3K,
USD::CFTC Nasdaq 100 speculative net positions::none,USD,CFTC Nasdaq 100 speculative net positions,,2021-07-03,03:30,-8.1K,-8.1K,,,-10.4K,-10.4K,
USD::CFTC Natural Gas speculative net positions::none,USD,CFTC Natural Gas speculative net positions,,2021-07-03,03:30,-100.8K,-100.8K,,,-105.1K,-105.1K,
RUB::CFTC RUB speculative positions::none,RUB,CFTC RUB speculative positions,,2021-07-03,03:30,10.3K,10.3K,,,10.1K,10.1K,
USD::CFTC S&P 500 speculative net positions::none,USD,CFTC S&P 500 speculative net positions,,2021-07-03,03:30,55.2K,55.2K,,,59.3K,59.3K,
USD::CFTC Silver speculative net positions::none,USD,CFTC Silver speculative net positions,,2021-07-03,03:30,41.5K,41.5K,,,39.9K,39.9K,
USD::CFTC Soybeans speculative net positions::none,USD,CFTC Soybeans speculative net positions,,2021-07-03,03:30,134.0K,134.0K,,,180.9K,180.9K,
USD::CFTC Wheat speculative net positions::none,USD,CFTC Wheat speculative net positions,,2021-07-03,03:30,26.4K,26.4K,,,25.8K,25.8K,
COP::CPI::m/m,COP,CPI (MoM)  (Jun),jun,2021-07-03,08:00,-0.05%,-0.05%,,-0.08%,1.00%,1.00%,
COP::CPI::y/y,COP,CPI (YoY)  (Jun),jun,2021-07-03,08:00,3.63%,3.63%,,,3.30%,3.30%,
EUR::ECB's Schnabel Speaks::none,EUR,ECB's Schnabel Speaks,,2021-07-03,21:15,,,,,,,
NA::Bangladesh - Market Holiday::none,,Bangladesh - Market Holiday,,2021-07-04,All Day,,,,,,,
NA::Colombia - Public Holiday::none,,Colombia - Public Holiday,,2021-07-05,All Day,,,,,,,
NA::Czech Republic - Public Holiday::none,,Czech Republic - Public Holiday,,2021-07-05,All Day,,,,,,,
NA::Rwanda - Liberation Day::none,,Rwanda - Liberation Day,,2021-07-05,All Day,,,,,,,
NA::Slovakia - Public Holiday::none,,Slovakia - Public Holiday,,2021-07-05,All Day,,,,,,,
NA::United States - Independence Day::none,,United States - Independence Day,,2021-07-05,All Day,,,,,,,
NA::Venezuela - Independence Day::none,,Venezuela - Independence Day,,2021-07-05,All Day,,,,,,,
KRW::FX Reserves - USD::none,KRW,FX Reserves - USD  (Jun),jun,2021-07-05,05:00,454.11B,454.11B,,,456.46B,456.46B,
AUD::AIG Construction Index::none,AUD,AIG Construction Index  (Jun),jun,2021-07-05,06:30,55.5,55.5,,,58.3,58.3,
BHD::CPI::m/m,BHD,CPI (MoM)  (May),may,2021-07-05,09:00,0.40%,0.40%,,,-0.20%,-0.20%,
BHD::CPI::y/y,BHD,CPI (YoY)  (May),may,2021-07-05,09:00,-0.30%,-0.30%,,,-0.10%,-0.10%,-1.00%
NZD::ANZ Commodity Price Index::m/m,NZD,ANZ Commodity Price Index (MoM),,2021-07-05,09:00,0.8%,0.8%,,,2.1%,2.1%,1.3%
JPY::BoJ Governor Kuroda Speaks::none,JPY,BoJ Governor Kuroda Speaks,,2021-07-05,09:00,,,,,,,
AUD::MI Inflation Gauge::m/m,AUD,MI Inflation Gauge (MoM),,2021-07-05,09:00,0.4%,-0.2%,0.4%,,-0.2%,-0.2%,
AUD::Building Approvals::m/m,AUD,Building Approvals (MoM)  (May),may,2021-07-05,09:30,-7.1%,-7.6%,-7.1%,-5.0%,-5.7%,-5.7%,-8.6%
AUD::Private House Approvals::none,AUD,Private House Approvals  (May),may,2021-07-05,09:30,-10.3%,-10.3%,,,5.9%,5.9%,4.6%
AUD::Retail Sales::m/m,AUD,Retail Sales (MoM)  (May),may,2021-07-05,09:30,0.4%,0.4%,,0.1%,1.1%,1.1%,0.1%
AUD::ANZ Job Advertisements::m/m,AUD,ANZ Job Advertisements (MoM),,2021-07-05,09:30,3.0%,1.5%,3.0%,,6.8%,6.8%,7.9%
CNY::Chinese Composite PMI::none,CNY,Chinese Composite PMI,,2021-07-05,09:45,50.6,52.9,50.6,,53.8,53.8,52.9
NZD::Inflation Expectations::q/q,NZD,Inflation Expectations (QoQ),,2021-07-05,10:00,2.1%,2.1%,,,1.9%,1.9%,
THB::CPI::y/y,THB,CPI (YoY)  (Jun),jun,2021-07-05,11:30,1.25%,1.25%,,1.14%,2.44%,2.44%,
THB::Core CPI::y/y,THB,Core CPI (YoY)  (Jun),jun,2021-07-05,12:55,0.52%,0.52%,,0.50%,0.49%,0.49%,
SGD::Retail Sales::m/m,SGD,Retail Sales (MoM)  (May),may,2021-07-05,13:00,-6.8%,-6.5%,-6.8%,,-1.4%,-1.4%,-1.3%
SGD::Retail Sales::y/y,SGD,Retail Sales (YoY)  (May),may,2021-07-05,13:00,79.7%,79.9%,79.7%,,54.0%,54.0%,
AUD::AUD/USD Index::none,AUD,AUD/USD Index,,2021-07-05,13:30,36.6%,36.6%,,,33.6%,33.6%,
EUR::EUR/USD Index::none,EUR,EUR/USD Index,,2021-07-05,13:30,56.2%,56.2%,,,47.0%,47.0%,
GBP::GBP/USD Index::none,GBP,GBP/USD Index,,2021-07-05,13:30,44.9%,44.9%,,,39.3%,39.3%,
USD::Gold Index::none,USD,Gold Index,,2021-07-05,13:30,56.9%,56.9%,,,55.4%,55.4%,
NZD::NZD/USD Index::none,NZD,NZD/USD Index,,2021-07-05,13:30,47.2%,47.2%,,,45.9%,45.9%,
CAD::USD/CAD Index::none,CAD,USD/CAD Index,,2021-07-05,13:30,32.9%,32.9%,,,32.9%,32.9%,
CHF::USD/CHF Index::none,CHF,USD/CHF Index,,2021-07-05,13:30,38.9%,38.9%,,,37.0%,37.0%,
JPY::USD/JPY Index::none,JPY,USD/JPY Index,,2021-07-05,13:30,56.9%,56.9%,,,49.8%,49.8%,
AED::CPI::y/y,AED,CPI (YoY)  (May),may,2021-07-05,14:15,-0.38%,-0.38%,,,-0.54%,-0.54%,
AED::CPI::m/m,AED,CPI (MoM)  (May),may,2021-07-05,14:30,0.25%,0.25%,,,0.44%,0.44%,
SEK::Services PMI::m/m,SEK,Services PMI (MoM)  (Jun),jun,2021-07-05,14:30,67.4,67.4,,,71.3,71.3,71.7
EUR::French Industrial Production::m/m,EUR,French Industrial Production (MoM)  (May),may,2021-07-05,14:45,-0.3%,-0.4%,-0.3%,0.8%,0.1%,0.1%,-0.1%
TRY::CPI::m/m,TRY,CPI (MoM)  (Jun),jun,2021-07-05,15:00,1.94%,1.94%,,1.50%,0.89%,0.89%,
TRY::CPI::y/y,TRY,CPI (YoY)  (Jun),jun,2021-07-05,15:00,17.53%,17.53%,,17.00%,16.59%,16.59%,
TRY::PPI::m/m,TRY,PPI (MoM)  (Jun),jun,2021-07-05,15:00,4.01%,4.01%,,,3.92%,3.92%,
TRY::PPI::y/y,TRY,PPI (YoY)  (Jun),jun,2021-07-05,15:00,42.89%,42.89%,,,38.33%,38.33%,
GBP::Car Registration::y/y,GBP,Car Registration (YoY)  (Jun),jun,2021-07-05,16:00,28.0%,674.1%,28.0%,,674.1%,674.1%,
TWD::FX Reserves USD::none,TWD,FX Reserves USD  (Jun),jun,2021-07-05,16:20,543.28B,543.28B,,,542.98B,542.98B,
EUR::Sentix Investor Confidence::none,EUR,Sentix Investor Confidence  (Jul),jul,2021-07-05,16:30,29.8,29.8,,30.0,28.1,28.1,
NOK::House Price Index::y/y,NOK,House Price Index (YoY)  (Jun),jun,2021-07-05,17:00,10.10%,10.10%,,,11.30%,11.30%,
RUB::Russian Forex Intervention::none,RUB,Russian Forex Intervention  (Jul),jul,2021-07-05,17:00,296.0B,296.0B,,250.0B,220.9B,220.9B,
EUR::ECB President Lagarde Speaks::none,EUR,ECB President Lagarde Speaks,,2021-07-05,17:00,,,,,,,
EUR::German Car Registration::y/y,EUR,German Car Registration (YoY)  (Jun),jun,2021-07-05,17:30,24.5%,37.2%,24.5%,,37.2%,37.2%,
EUR::Latvian Industrial Production::m/m,EUR,Latvian Industrial Production (MoM)  (May),may,2021-07-05,18:00,-2.3%,-2.3%,,,2.6%,2.6%,
EUR::Latvian Industrial Production::y/y,EUR,Latvian Industrial Production (YoY)  (May),may,2021-07-05,18:00,10.1%,10.1%,,,20.5%,20.5%,
EUR::Spanish Consumer Confidence::none,EUR,Spanish Consumer Confidence,,2021-07-05,18:30,97.5,97.5,,,89.0,89.0,
MXN::Consumer Confidence::none,MXN,Consumer Confidence,,2021-07-05,19:00,44.5,44.3,44.5,,43.0,43.0,42.7
MXN::Consumer Confidence n.s.a.::none,MXN,Consumer Confidence n.s.a.,,2021-07-05,19:00,44.4,44.3,44.4,,42.4,42.4,
BRL::BCB Focus Market Readout::none,BRL,BCB Focus Market Readout,,2021-07-05,19:25,,,,,,,
EUR::ECB President Lagarde Speaks::none,EUR,ECB President Lagarde Speaks,,2021-07-05,19:30,,,,,,,
ILS::Interest Rate Decision::none,ILS,Interest Rate Decision  (Jul),jul,2021-07-05,21:00,0.10%,0.10%,,0.10%,0.10%,0.10%,
EUR::French 12-Month BTF Auction::none,EUR,French 12-Month BTF Auction,,2021-07-05,21:00,-0.640%,-0.640%,,,-0.648%,-0.648%,
EUR::French 3-Month BTF Auction::none,EUR,French 3-Month BTF Auction,,2021-07-05,21:00,-0.648%,-0.648%,,,-0.651%,-0.651%,
EUR::French 6-Month BTF Auction::none,EUR,French 6-Month BTF Auction,,2021-07-05,21:00,-0.643%,-0.643%,,,-0.650%,-0.650%,
EUR::German Buba Vice President Buch Speaks::none,EUR,German Buba Vice President Buch Speaks,,2021-07-05,21:00,,,,,,,
CAD::BoC Business Outlook Survey::none,CAD,BoC Business Outlook Survey,,2021-07-05,21:30,,,,,,,
NA::Czech Republic - Market Holiday::none,,Czech Republic - Market Holiday,,2021-07-06,All Day,,,,,,,
EUR::ECB's Enria Speaks::none,EUR,ECB's Enria Speaks,,2021-07-06,00:00,,,,,,,
NA::Kazakhstan - Day of Capital::none,,Kazakhstan - Day of Capital,,2021-07-06,All Day,,,,,,,
NA::Lithuania - Statehood Day::none,,Lithuania - Statehood Day,,2021-07-06,All Day,,,,,,,
EUR::ECB's De Guindos Speaks::none,EUR,ECB's De Guindos Speaks,,2021-07-06,01:00,,,,,,,
NZD::NZIER Business Confidence::none,NZD,NZIER Business Confidence  (Q2),q2,2021-07-06,06:00,7%,7%,,,-13%,-13%,
NZD::NZIER QSBO Capacity Utilization::none,NZD,NZIER QSBO Capacity Utilization  (Q2),q2,2021-07-06,06:00,94.9%,94.9%,,,93.3%,93.3%,
JPY::Household Spending::m/m,JPY,Household Spending (MoM)  (May),may,2021-07-06,07:30,-2.1%,-2.1%,,-3.7%,0.1%,0.1%,
JPY::Household Spending::y/y,JPY,Household Spending (YoY)  (May),may,2021-07-06,07:30,11.6%,11.6%,,10.9%,13.0%,13.0%,
JPY::Overall wage income of employees::none,JPY,Overall wage income of employees  (May),may,2021-07-06,07:30,1.9%,1.9%,,,1.4%,1.4%,1.6%
JPY::Overtime Pay::y/y,JPY,Overtime Pay (YoY)  (May),may,2021-07-06,07:30,20.70%,19.90%,20.70%,,5.40%,5.40%,6.40%
JPY::Average Cash Earnings::y/y,JPY,Average Cash Earnings (YoY),,2021-07-06,07:30,1.9%,1.9%,,,1.4%,1.4%,1.6%
PHP::CPI::m/m,PHP,CPI (MoM)  (Jun),jun,2021-07-06,09:00,0.1%,0.1%,,,0.1%,0.1%,
PHP::CPI::y/y,PHP,CPI (YoY)  (Jun),jun,2021-07-06,09:00,4.1%,4.1%,,4.3%,4.5%,4.5%,
PHP::Core CPI::y/y,PHP,Core CPI (YoY)  (Jun),jun,2021-07-06,09:00,3.0%,3.0%,,,3.3%,3.3%,
AUD::MI Inflation Gauge::m/m,AUD,MI Inflation Gauge (MoM),,2021-07-06,09:00,0.4%,0.4%,,,-0.2%,-0.2%,0.4%
JPY::30-Year JGB Auction::none,JPY,30-Year JGB Auction,,2021-07-06,11:45,0.680%,0.680%,,,0.693%,0.693%,
AUD::RBA Interest Rate Decision::none,AUD,RBA Interest Rate Decision  (Jul),jul,2021-07-06,12:30,0.10%,0.10%,,0.10%,0.10%,0.10%,
AUD::RBA Rate Statement::none,AUD,RBA Rate Statement,,2021-07-06,12:30,,,,,,,
EUR::German Factory Orders::m/m,EUR,German Factory Orders (MoM)  (May),may,2021-07-06,14:00,-3.7%,-3.2%,-3.7%,1.0%,1.2%,1.2%,-0.2%
AUD::RBA Governor Lowe Speaks::none,AUD,RBA Governor Lowe Speaks,,2021-07-06,14:00,,,,,,,
EUR::Austrian Trade Balance::none,EUR,Austrian Trade Balance  (Apr),apr,2021-07-06,15:00,-886.9M,-886.9M,,,-805.9M,-805.9M,
HUF::Retail Sales::y/y,HUF,Retail Sales (YoY)  (May),may,2021-07-06,15:00,5.8%,5.8%,,,10.6%,10.6%,
EUR::Spanish Industrial Production::y/y,EUR,Spanish Industrial Production (YoY)  (May),may,2021-07-06,15:00,26.0%,25.0%,26.0%,22.1%,48.2%,48.2%,
TWD::Unemployment Rate::none,TWD,Unemployment Rate  (May),may,2021-07-06,16:00,4.15%,4.15%,,,3.71%,3.71%,
UAH::Foreign Reserves (USD)::none,UAH,Foreign Reserves (USD)  (Jun),jun,2021-07-06,16:05,28.40B,28.40B,,28.17B,27.80B,27.80B,
EUR::ECB's De Guindos Speaks::none,EUR,ECB's De Guindos Speaks,,2021-07-06,16:10,,,,,,,
GBP::Housing Equity Withdrawal::q/q,GBP,Housing Equity Withdrawal (QoQ),,2021-07-06,16:30,4.0B,6.1B,4.0B,,0.0B,0.0B,-7.0B
EUR::Retail Sales::m/m,EUR,Retail Sales (MoM)  (May),may,2021-07-06,17:00,4.6%,4.1%,4.6%,4.4%,-3.9%,-3.9%,-3.1%
EUR::Retail Sales::y/y,EUR,Retail Sales (YoY)  (May),may,2021-07-06,17:00,9.0%,8.6%,9.0%,8.2%,23.3%,23.3%,23.9%
EUR::German ZEW Current Conditions::none,EUR,German ZEW Current Conditions  (Jul),jul,2021-07-06,17:00,21.9,21.9,,5.0,-9.1,-9.1,
EUR::German ZEW Economic Sentiment::none,EUR,German ZEW Economic Sentiment  (Jul),jul,2021-07-06,17:00,63.3,63.3,,75.2,79.8,79.8,
EUR::ZEW Economic Sentiment::none,EUR,ZEW Economic Sentiment  (Jul),jul,2021-07-06,17:00,61.2,61.2,,,81.3,81.3,
EUR::Spanish 12-Month Letras Auction::none,EUR,Spanish 12-Month Letras Auction,,2021-07-06,17:00,-0.541%,-0.541%,,,-0.531%,-0.531%,
EUR::Spanish 6-Month Letras Auction::none,EUR,Spanish 6-Month Letras Auction,,2021-07-06,17:00,-0.586%,-0.586%,,,-0.576%,-0.576%,
GBP::10-Year Treasury Gilt Auction::none,GBP,10-Year Treasury Gilt Auction,,2021-07-06,17:45,0.819%,0.819%,,,0.940%,0.940%,
MXN::Gross Fixed Investments::m/m,MXN,Gross Fixed Investments (MoM)  (Apr),apr,2021-07-06,19:00,-0.90%,-0.90%,,,2.30%,2.30%,
MXN::Gross Fixed Investments::y/y,MXN,Gross Fixed Investments (YoY)  (Apr),apr,2021-07-06,19:00,43.10%,43.10%,,42.70%,1.40%,1.40%,
EUR::ECB's Enria Speaks::none,EUR,ECB's Enria Speaks,,2021-07-06,19:00,,,,,,,
USD::CB Employment Trends Index::none,USD,CB Employment Trends Index  (Jun),jun,2021-07-06,22:00,109.84,108.96,109.84,,107.70,107.70,107.40
USD::ISM Non-Manufacturing Business Activity::none,USD,ISM Non-Manufacturing Business Activity  (Jun),jun,2021-07-06,22:00,60.4,60.4,,66.4,66.2,66.2,
USD::ISM Non-Manufacturing Employment::none,USD,ISM Non-Manufacturing Employment  (Jun),jun,2021-07-06,22:00,49.3,49.3,,,55.3,55.3,
USD::ISM Non-Manufacturing New Orders::none,USD,ISM Non-Manufacturing New Orders  (Jun),jun,2021-07-06,22:00,62.1,62.1,,,63.9,63.9,
USD::ISM Non-Manufacturing PMI::none,USD,ISM Non-Manufacturing PMI  (Jun),jun,2021-07-06,22:00,60.1,60.1,,63.5,64.0,64.0,
USD::ISM Non-Manufacturing Prices::none,USD,ISM Non-Manufacturing Prices  (Jun),jun,2021-07-06,22:00,79.5,79.5,,,80.6,80.6,
EGP::Foreign Reserves (USD)::none,EGP,Foreign Reserves (USD)  (Jun),jun,2021-07-06,23:30,40.58B,40.58B,,,40.47B,40.47B,
USD::3-Month Bill Auction::none,USD,3-Month Bill Auction,,2021-07-06,23:30,0.050%,0.050%,,,0.050%,0.050%,
USD::6-Month Bill Auction::none,USD,6-Month Bill Auction,,2021-07-06,23:30,0.050%,0.050%,,,0.055%,0.055%,
NZD::GlobalDairyTrade Price Index::none,NZD,GlobalDairyTrade Price Index,,2021-07-06,23:30,-3.6%,-3.6%,,,-1.3%,-1.3%,
NA::Tanzania - Public Holiday::none,,Tanzania - Public Holiday,,2021-07-07,All Day,,,,,,,
AUD::AIG Services Index::none,AUD,AIG Services Index  (Jun),jun,2021-07-07,06:30,57.8,57.8,,,61.2,61.2,
KRW::Current Account::none,KRW,Current Account  (May),may,2021-07-07,07:00,10.76B,10.76B,,,1.91B,1.91B,
JPY::Foreign Reserves (USD)::none,JPY,Foreign Reserves (USD)  (Jun),jun,2021-07-07,07:50,"1,376.5B","1,376.5B",,,"1,387.5B","1,387.5B",
AUD::RBA Chart Pack Release::none,AUD,RBA Chart Pack Release,,2021-07-07,09:30,,,,,,,
IDR::FX Reserves (USD)::none,IDR,FX Reserves (USD)  (Jun),jun,2021-07-07,11:00,137.10B,137.10B,,,136.40B,136.40B,
JPY::Coincident Indicator::m/m,JPY,Coincident Indicator (MoM)  (May),may,2021-07-07,13:00,-2.6%,-2.6%,,,2.4%,2.4%,
JPY::Leading Index::m/m,JPY,Leading Index (MoM)  (May),may,2021-07-07,13:00,-1.2%,1.4%,-1.2%,,1.4%,1.4%,
EUR::Estonian CPI::m/m,EUR,Estonian CPI (MoM)  (Jun),jun,2021-07-07,13:00,1.20%,1.20%,,,0.90%,0.90%,
EUR::Estonian CPI::y/y,EUR,Estonian CPI (YoY)  (Jun),jun,2021-07-07,13:00,3.80%,3.80%,,,3.60%,3.60%,
JPY::Leading Index::none,JPY,Leading Index,,2021-07-07,13:00,102.6,103.8,102.6,,103.8,103.8,
EUR::German Industrial Production::m/m,EUR,German Industrial Production (MoM)  (May),may,2021-07-07,14:00,-0.3%,-0.8%,-0.3%,0.5%,-0.3%,-0.3%,-1.0%
DKK::Industrial Production::m/m,DKK,Industrial Production (MoM)  (May),may,2021-07-07,14:00,2.6%,2.9%,2.6%,,-3.4%,-3.4%,-3.6%
NOK::Manufacturing Production::m/m,NOK,Manufacturing Production (MoM)  (May),may,2021-07-07,14:00,-0.1%,-0.1%,,,-1.9%,-1.9%,
ZAR::Foreign Reserves (USD)::none,ZAR,Foreign Reserves (USD)  (Jun),jun,2021-07-07,14:00,54.47B,54.47B,,,54.14B,54.14B,
GBP::Halifax House Price Index::m/m,GBP,Halifax House Price Index (MoM)  (Jun),jun,2021-07-07,14:00,-0.5%,-0.6%,-0.5%,1.2%,1.2%,1.2%,1.3%
ZAR::Net FX Reserves (USD)::none,ZAR,Net FX Reserves  (USD)  (Jun),jun,2021-07-07,14:00,51.368B,51.368B,,,52.240B,52.240B,
GBP::Halifax House Price Index::y/y,GBP,Halifax House Price Index (YoY),,2021-07-07,14:00,8.8%,8.7%,8.8%,,9.6%,9.6%,9.5%
EUR::French Current Account::none,EUR,French Current Account  (May),may,2021-07-07,14:45,-2.30B,-2.40B,-2.30B,,-2.00B,-2.00B,-1.40B
EUR::French Exports::none,EUR,French Exports  (May),may,2021-07-07,14:45,39.4B,39.5B,39.4B,,40.6B,40.6B,
EUR::French Imports::none,EUR,French Imports  (May),may,2021-07-07,14:45,46.2B,46.1B,46.2B,,46.9B,46.9B,
EUR::French Trade Balance::none,EUR,French Trade Balance  (May),may,2021-07-07,14:45,-6.8B,-6.8B,,,-6.3B,-6.3B,-6.2B
EUR::French Reserve Assets Total::none,EUR,French Reserve Assets Total  (Jun),jun,2021-07-07,14:45,"186,242.0M","186,242.0M",,,"191,234.0M","191,234.0M",
HUF::Industrial Output::y/y,HUF,Industrial Output (YoY)  (May),may,2021-07-07,15:00,39.1%,39.1%,,43.3%,58.8%,58.8%,
CZK::Industrial Production::y/y,CZK,Industrial Production (YoY)  (May),may,2021-07-07,15:00,25.3%,25.3%,,32.7%,55.1%,55.1%,
CZK::Trade Balance NRA::none,CZK,Trade Balance NRA  (May),may,2021-07-07,15:00,6.3B,4.5B,6.3B,25.1B,20.9B,20.9B,19.3B
EUR::Austrian Wholesale Prices n.s.a::m/m,EUR,Austrian Wholesale Prices n.s.a (MoM)  (Jun),jun,2021-07-07,15:00,1.4%,1.4%,,,1.7%,1.7%,
EUR::Austrian Wholesale Prices n.s.a::y/y,EUR,Austrian Wholesale Prices n.s.a (YoY)  (Jun),jun,2021-07-07,15:00,11.2%,11.2%,,,10.9%,10.9%,
CZK::Construction Output::y/y,CZK,Construction Output (YoY),,2021-07-07,15:00,5.8%,5.8%,,,-3.9%,-3.9%,
MYR::FX Reserves USD::none,MYR,FX Reserves USD,,2021-07-07,15:00,111.1B,111.1B,,,110.9B,110.9B,111.0B
SEK::Industrial New Orders::y/y,SEK,Industrial New Orders (YoY)  (May),may,2021-07-07,15:30,32.7%,33.1%,32.7%,,30.3%,30.3%,30.5%
EUR::ECB's Enria Speaks::none,EUR,ECB's Enria Speaks,,2021-07-07,15:30,,,,,,,
SEK::Industrial Production::m/m,SEK,Industrial Production (MoM),,2021-07-07,15:30,0.1%,0.0%,0.1%,,0.9%,0.9%,0.3%
SEK::Industrial Production::y/y,SEK,Industrial Production (YoY),,2021-07-07,15:30,24.2%,23.3%,24.2%,,27.1%,27.1%,26.4%
EUR::Italian Retail Sales::m/m,EUR,Italian Retail Sales (MoM)  (May),may,2021-07-07,16:00,0.2%,-0.1%,0.2%,,-0.1%,-0.1%,-0.4%
EUR::Italian Retail Sales::y/y,EUR,Italian Retail Sales (YoY)  (May),may,2021-07-07,16:00,13.3%,13.6%,13.3%,,30.4%,30.4%,
TWD::CPI::m/m,TWD,CPI (MoM)  (Jun),jun,2021-07-07,16:00,-0.20%,-0.20%,,,0.27%,0.27%,
MUR::CPI::y/y,MUR,CPI (YoY)  (Jun),jun,2021-07-07,16:00,5.90%,5.90%,,,2.40%,2.40%,
TWD::CPI::y/y,TWD,CPI (YoY)  (Jun),jun,2021-07-07,16:00,1.89%,1.89%,,2.30%,2.48%,2.48%,
TWD::Exports::y/y,TWD,Exports (YoY)  (Jun),jun,2021-07-07,16:00,35.1%,35.1%,,30.3%,38.6%,38.6%,
TWD::Imports::y/y,TWD,Imports (YoY)  (Jun),jun,2021-07-07,16:00,42.30%,42.30%,,33.40%,40.90%,40.90%,
TWD::Trade Balance::none,TWD,Trade Balance  (Jun),jun,2021-07-07,16:00,5.15B,5.15B,,5.68B,6.16B,6.16B,
TWD::Wholesale Prices::m/m,TWD,Wholesale Prices (MoM)  (Jun),jun,2021-07-07,16:00,10.74%,10.91%,10.74%,,11.63%,11.63%,11.33%
CNY::FX Reserves (USD)::none,CNY,FX Reserves (USD)  (Jun),jun,2021-07-07,16:05,3.214T,3.214T,,3.202T,3.222T,3.222T,
