EventId,Date,Time,Period,Actual,Forecast,Previous
USD::3-Year Note Auction::none,2015-05-13,01:00,,1.000%,,0.865%
USD::Federal Budget Balance::none,2015-05-13,02:00,apr,157.0B,154.8B,-53.0B
USD::API Weekly Crude Oil Stock::none,2015-05-13,04:30,,-2.000M,-0.250M,-1.500M
USD::API Weekly Gasoline Stock::none,2015-05-13,04:30,,-1.600M,,0.408M
KRW::Export Price Index::y/y,2015-05-13,05:00,apr,-6.1%,,-6.8%
KRW::Import Price Index::y/y,2015-05-13,05:00,apr,-17.1%,,-17.1%
NZD::RBNZ Gov Wheeler Speaks::none,2015-05-13,05:05,,,,
NZD::FPI::m/m,2015-05-13,06:45,apr,-0.3%,,0.1%
KRW::Unemployment Rate::none,2015-05-13,07:00,apr,3.7%,3.7%,3.7%
JPY::Current Account n.s.a.::none,2015-05-13,07:50,mar,2.795T,2.060T,1.440T
JPY::Bank Lending::y/y,2015-05-13,07:50,apr,2.6%,2.5%,2.6%
JPY::Adjusted Current Account::none,2015-05-13,07:50,,2.07T,1.34T,0.61T
AUD::Wage Price Index::q/q,2015-05-13,09:30,q1,0.5%,0.6%,0.6%
AUD::Wage Price Index::y/y,2015-05-13,09:30,q1,2.3%,2.4%,2.5%
JPY::Economy Watchers Current Index::none,2015-05-13,13:00,apr,53.6,52.1,52.2
CNY::Fixed Asset Investment::y/y,2015-05-13,13:30,apr,12.0%,13.5%,13.5%
CNY::Industrial Production::y/y,2015-05-13,13:30,apr,5.9%,6.0%,5.6%
CNY::Retail Sales::y/y,2015-05-13,13:30,apr,10.0%,10.5%,10.2%
EUR::French GDP::q/q,2015-05-13,13:30,q1,0.6%,0.4%,0.1%
EUR::Finnish GDP::y/y,2015-05-13,14:00,mar,1.4%,,0.8%
EUR::Finnish CPI::y/y,2015-05-13,14:00,apr,-0.2%,,-0.1%
EUR::German CPI::m/m,2015-05-13,14:00,apr,0.0%,-0.1%,-0.1%
EUR::German CPI::y/y,2015-05-13,14:00,apr,0.5%,0.4%,0.4%
EUR::German HICP::m/m,2015-05-13,14:00,apr,-0.1%,-0.1%,-0.1%
EUR::German HICP::y/y,2015-05-13,14:00,apr,0.3%,0.3%,0.3%
EUR::German WPI::m/m,2015-05-13,14:00,apr,0.4%,0.4%,1.0%
EUR::German WPI::y/y,2015-05-13,14:00,apr,-0.9%,,-1.1%
EUR::German GDP::q/q,2015-05-13,14:00,q1,0.3%,0.5%,0.7%
EUR::German GDP::y/y,2015-05-13,14:00,q1,1.1%,1.2%,1.6%
EUR::French Current Account::none,2015-05-13,14:45,mar,-1.50B,,-1.80B
EUR::French CPI::m/m,2015-05-13,14:45,apr,0.1%,0.2%,0.7%
EUR::French HICP::m/m,2015-05-13,14:45,apr,0.1%,0.1%,0.7%
EUR::French HICP::y/y,2015-05-13,14:45,apr,0.1%,0.1%,0.0%
EUR::French Non-Farm Payrolls::q/q,2015-05-13,14:45,q1,-0.1%,0.0%,0.0%
EUR::Slovak CPI::m/m,2015-05-13,15:00,apr,0.2%,0.1%,0.1%
EUR::Slovak CPI::y/y,2015-05-13,15:00,apr,-0.3%,-0.2%,-0.3%
EUR::Slovak Core CPI::m/m,2015-05-13,15:00,apr,0.3%,0.2%,0.2%
EUR::Slovak Core CPI::y/y,2015-05-13,15:00,apr,-0.1%,0.0%,-0.1%
EUR::Spanish CPI::m/m,2015-05-13,15:00,apr,0.9%,1.0%,0.6%
EUR::Spanish CPI::y/y,2015-05-13,15:00,apr,-0.6%,-0.6%,-0.7%
EUR::Spanish HICP::m/m,2015-05-13,15:00,apr,0.7%,0.7%,2.0%
EUR::Spanish HICP::y/y,2015-05-13,15:00,apr,-0.7%,-0.7%,-0.7%
HUF::GDP::y/y,2015-05-13,15:00,q1,3.4%,3.1%,3.4%
EUR::Slovak GDP::y/y,2015-05-13,15:00,q1,3.1%,2.5%,2.4%
RON::GDP::y/y,2015-05-13,15:00,,4.3%,2.5%,2.6%
EUR::Dutch Trade Balance::none,2015-05-13,15:30,mar,5.40B,4.80B,6.33B
EUR::Dutch GDP::q/q,2015-05-13,15:30,q1,0.4%,0.5%,0.8%
EUR::Dutch GDP::y/y,2015-05-13,15:30,q1,2.4%,1.2%,1.4%
EUR::Italian GDP::q/q,2015-05-13,16:00,q1,0.3%,0.2%,0.0%
EUR::Italian GDP::y/y,2015-05-13,16:00,q1,0.0%,-0.2%,-0.5%
ISK::Interest Rate Decision::none,2015-05-13,16:00,,5.25%,5.25%,5.25%
CNY::M2 Money Stock::y/y,2015-05-13,16:25,apr,10.1%,11.9%,11.6%
CNY::New Loans::none,2015-05-13,16:25,apr,707.9B,903.0B,"1,180.0B"
CNY::Outstanding Loan Growth::y/y,2015-05-13,16:25,apr,14.1%,14.0%,14.0%
GBP::Average Earnings Index +Bonus::none,2015-05-13,16:30,mar,1.9%,1.7%,1.7%
GBP::Average Earnings ex Bonus::none,2015-05-13,16:30,mar,2.2%,2.1%,1.9%
GBP::Unemployment Rate::none,2015-05-13,16:30,mar,5.5%,5.5%,5.6%
GBP::Claimant Count Change::none,2015-05-13,16:30,apr,-12.6K,-20.0K,-16.7K
EUR::Portuguese GDP::q/q,2015-05-13,16:30,q1,0.4%,0.5%,0.5%
EUR::Portuguese GDP::y/y,2015-05-13,16:30,q1,1.4%,1.7%,0.7%
EUR::Industrial Production::m/m,2015-05-13,17:00,mar,-0.3%,0.2%,1.0%
EUR::Industrial Production::y/y,2015-05-13,17:00,mar,1.8%,1.8%,1.9%
EUR::Italian CPI::m/m,2015-05-13,17:00,apr,0.2%,0.3%,0.2%
EUR::Italian CPI::y/y,2015-05-13,17:00,apr,-0.1%,0.0%,-0.1%
EUR::Italian HICP::m/m,2015-05-13,17:00,apr,0.4%,0.5%,0.4%
EUR::Italian HICP::y/y,2015-05-13,17:00,apr,-0.1%,0.0%,-0.1%
EUR::GDP::q/q,2015-05-13,17:00,q1,0.4%,0.5%,0.3%
EUR::GDP::y/y,2015-05-13,17:00,q1,1.0%,1.1%,0.9%
GBP::BoE Gov Carney Speaks::none,2015-05-13,17:30,,,,
GBP::BoE Inflation Report::none,2015-05-13,17:30,,,,
EUR::German 10-Year Bund Auction::none,2015-05-13,17:35,,0.650%,,0.130%
EUR::Portuguese CPI::y/y,2015-05-13,18:00,apr,0.4%,0.5%,0.3%
EUR::Greek GDP::y/y,2015-05-13,18:00,q1,0.3%,0.2%,1.2%
EUR::Portuguese CPI::m/m,2015-05-13,18:05,apr,0.3%,0.4%,1.9%
USD::MBA 30-Year Mortgage Rate::none,2015-05-13,19:00,,4.00%,,3.93%
USD::MBA Mortgage Applications::w/w,2015-05-13,19:00,,-3.5%,,-4.6%
USD::MBA Purchase Index::none,2015-05-13,19:00,,206.7,,207.1
USD::Mortgage Market Index::none,2015-05-13,19:00,,412.5,,427.3
USD::Mortgage Refinance Index::none,2015-05-13,19:00,,"1,596.5",,"1,697.2"
EUR::ECB Publishes Account of Monetary Policy Meeting::none,2015-05-13,19:30,,,,
INR::M3 Money Supply (2wk)::none,2015-05-13,19:30,,11.7%,,11.0%
USD::Core Retail Sales::m/m,2015-05-13,20:30,apr,0.1%,0.5%,0.7%
USD::Export Price Index::m/m,2015-05-13,20:30,apr,-0.7%,0.1%,0.1%
USD::Import Price Index::m/m,2015-05-13,20:30,apr,-0.3%,0.3%,-0.2%
USD::Retail Control::m/m,2015-05-13,20:30,apr,0.0%,0.5%,0.5%
USD::Retail Sales::m/m,2015-05-13,20:30,apr,0.0%,0.2%,1.1%
USD::Retail Sales Ex Gas/Autos::m/m,2015-05-13,20:30,apr,0.2%,,0.7%
USD::Business Inventories::m/m,2015-05-13,22:00,mar,0.1%,0.2%,0.2%
USD::Crude Oil Inventories::none,2015-05-13,22:30,,-2.191M,0.386M,-3.882M
USD::EIA Weekly Distillates Stocks::none,2015-05-13,22:30,,-2.503M,0.829M,1.503M
USD::Gasoline Inventories::none,2015-05-13,22:30,,-1.142M,0.429M,0.401M
BRL::Foreign Exchange Flows::none,2015-05-13,23:30,,-2.56B,,13.11B
NA::Austria - Ascension Day::none,2015-05-14,All Day,,,,
NA::Botswana - Ascension Day::none,2015-05-14,All Day,,,,
NA::Denmark - Ascension Day::none,2015-05-14,All Day,,,,
NA::Estonia - Ascension Day::none,2015-05-14,All Day,,,,
NA::Finland - Ascension Day::none,2015-05-14,All Day,,,,
NA::Iceland - Ascension Day::none,2015-05-14,All Day,,,,
NA::Indonesia - Ascension Day::none,2015-05-14,All Day,,,,
NA::Latvia - Ascension Day::none,2015-05-14,All Day,,,,
NA::Lithuania - Ascension Day::none,2015-05-14,All Day,,,,
NA::Malawi - Kamuzu day::none,2015-05-14,All Day,,,,
NA::Norway - Ascension Day::none,2015-05-14,All Day,,,,
NA::Sweden - Ascension Day::none,2015-05-14,All Day,,,,
NA::Switzerland - Ascension Day::none,2015-05-14,All Day,,,,
USD::10-Year Note Auction::none,2015-05-14,01:00,,2.237%,,1.925%
USD::Fed's Balance Sheet::none,2015-05-14,04:30,,"4,501.19B",,"4,472.70B"
NZD::Business NZ PMI::none,2015-05-14,06:30,apr,51.8,,54.5
NZD::Retail Sales::q/q,2015-05-14,06:45,q1,2.7%,1.5%,1.9%
NZD::Retail Sales Quarterly Vs. Year Ago::none,2015-05-14,06:45,q1,5.1%,4.9%,4.7%
NZD::Core Retail Sales::q/q,2015-05-14,06:45,,2.9%,1.5%,1.9%
JPY::Foreign Bonds Buying::none,2015-05-14,07:50,,492.6B,,185.3B
JPY::Foreign Investments in Japanese Stocks::none,2015-05-14,07:50,,72.7B,,821.0B
JPY::M2 Money Stock::y/y,2015-05-14,07:50,,3.6%,3.6%,3.6%
NZD::RBNZ Offshore Holdings::none,2015-05-14,11:00,apr,63.90%,,62.60%
KRW::M2 Money supply::none,2015-05-14,11:00,may,9.00%,,8.60%
JPY::30-Year JGB Auction::none,2015-05-14,11:45,,1.514%,,1.375%
EUR::Estonian Unemployment Rate::y/y,2015-05-14,13:00,q1,6.60%,,6.30%
JPY::Machine Tool Orders::y/y,2015-05-14,14:00,,10.4%,,14.9%
INR::WPI Food::y/y,2015-05-14,14:30,apr,5.73%,,6.30%
INR::WPI Fuel::y/y,2015-05-14,14:30,apr,-13.03%,,-12.60%
INR::WPI Inflation::y/y,2015-05-14,14:30,apr,-2.65%,-2.30%,-2.33%
INR::WPI Manufacturing Inflation::y/y,2015-05-14,14:30,apr,-0.52%,,-0.19%
PHP::Interest Rate Decision::none,2015-05-14,16:00,,4.00%,4.00%,4.00%
ZAR::Gold Production::y/y,2015-05-14,17:30,mar,3.3%,,-7.0%
ZAR::Mining Production::none,2015-05-14,17:30,mar,18.8%,6.6%,7.8%
NGN::CPI::y/y,2015-05-14,17:30,apr,8.70%,8.75%,8.50%
GBP::5-Year Treasury Gilt Auction::none,2015-05-14,17:35,,1.500%,,1.408%
EUR::Irish CPI::m/m,2015-05-14,18:00,apr,0.0%,,0.6%
EUR::Irish CPI::y/y,2015-05-14,18:00,apr,-0.7%,,-0.6%
EUR::Irish HICP::m/m,2015-05-14,18:00,apr,-0.1%,,0.6%
EUR::Irish HICP::y/y,2015-05-14,18:00,apr,-0.4%,,-0.3%
NGN::GDP::y/y,2015-05-14,18:00,q1,3.96%,,5.94%
BRL::Retail Sales::m/m,2015-05-14,20:00,mar,-0.9%,-0.4%,-0.4%
BRL::Retail Sales::y/y,2015-05-14,20:00,mar,0.4%,1.5%,-3.3%
PLN::CPI::m/m,2015-05-14,20:00,apr,0.4%,0.3%,0.2%
PLN::CPI::y/y,2015-05-14,20:00,apr,-1.1%,-1.2%,-1.5%
PLN::M3 Money Supply::y/y,2015-05-14,20:00,apr,7.2%,8.5%,8.8%
RUB::Central Bank reserves (USD)::none,2015-05-14,20:00,,358.5B,,358.5B
CAD::New Housing Price Index::m/m,2015-05-14,20:30,mar,0.0%,0.1%,0.2%
USD::Core PPI::m/m,2015-05-14,20:30,apr,-0.2%,0.1%,0.2%
USD::Core PPI::y/y,2015-05-14,20:30,apr,0.8%,1.1%,0.9%
USD::PPI::m/m,2015-05-14,20:30,apr,-0.4%,0.2%,0.2%
USD::PPI::y/y,2015-05-14,20:30,apr,-1.3%,-0.8%,-0.8%
USD::Continuing Jobless Claims::none,2015-05-14,20:30,,"2,229K","2,240K","2,229K"
USD::Initial Jobless Claims::none,2015-05-14,20:30,,264K,275K,265K
USD::Jobless Claims 4-Week Avg.::none,2015-05-14,20:30,,271.75K,,279.50K
USD::Bloomberg Consumer Confidence::none,2015-05-14,21:45,,43.5,,43.7
CAD::BoC Review::none,2015-05-14,22:30,,,,
USD::Natural Gas Storage::none,2015-05-14,22:30,,111B,116B,76B
NA::Denmark - Bank Holiday::none,2015-05-15,All Day,,,,
NA::United Arab Emirates - Eid al-Isra Wal Miraj::none,2015-05-15,All Day,,,,
USD::30-Year Bond Auction::none,2015-05-15,01:00,,3.044%,,2.597%
COP::Industrial Production::y/y,2015-05-15,06:00,mar,-0.1%,-1.2%,-1.3%
COP::Retail Sales::y/y,2015-05-15,06:00,mar,3.4%,3.5%,4.3%
CLP::Interest Rate Decision::none,2015-05-15,06:00,may,3.00%,3.00%,3.00%
JPY::PPI::m/m,2015-05-15,07:50,apr,0.1%,0.1%,0.3%
JPY::PPI::y/y,2015-05-15,07:50,apr,-2.1%,-2.1%,0.7%
KRW::Exports::y/y,2015-05-15,08:00,apr,-8.00%,-8.10%,-8.10%
KRW::Imports::y/y,2015-05-15,08:00,apr,-17.8%,-17.8%,-17.8%
KRW::Trade Balance::none,2015-05-15,08:00,apr,8.50B,8.50B,8.50B
PEN::Interest Rate Decision::none,2015-05-15,08:00,,3.25%,3.25%,3.25%
KRW::Interest Rate Decision::none,2015-05-15,09:00,may,1.75%,1.75%,1.75%
IDR::Export Growth::y/y,2015-05-15,10:00,apr,-8.46%,-7.00%,-9.75%
IDR::Import Growth::y/y,2015-05-15,10:00,apr,-22.31%,-18.77%,-13.39%
IDR::Trade Balance::none,2015-05-15,10:00,apr,0.45B,0.12B,1.13B
MYR::GDP::y/y,2015-05-15,11:00,q1,5.6%,5.5%,5.8%
JPY::BoJ Governor Kuroda Speaks::none,2015-05-15,11:40,,,,
CNY::FDI::none,2015-05-15,12:00,apr,10.40%,,11.30%
MYR::Current Acount::none,2015-05-15,12:00,q1,10.00B,,5.70B
MYR::Overall Net Capital Flow::none,2015-05-15,12:00,q1,-7.9B,,-20.4B
SGD::Retail Sales::m/m,2015-05-15,13:00,mar,1.1%,1.2%,-3.8%
SGD::Retail Sales::y/y,2015-05-15,13:00,mar,2.1%,4.5%,14.9%
JPY::Household Confidence::none,2015-05-15,13:00,apr,41.5,41.9,41.7
EUR::Finnish Current Account::none,2015-05-15,14:00,mar,-0.60B,,-0.50B
TRY::Quarterly 3-month Jobless Average::none,2015-05-15,15:00,feb,11.2%,,11.3%
CZK::GDP::q/q,2015-05-15,15:00,q1,2.8%,0.8%,0.4%
CZK::GDP::y/y,2015-05-15,15:00,q1,3.9%,2.0%,1.5%
CHF::PPI::m/m,2015-05-15,15:15,apr,-2.1%,-0.1%,0.2%
CHF::PPI::y/y,2015-05-15,15:15,apr,-5.2%,,-3.4%
THB::Currency Swaps (USD)::none,2015-05-15,15:30,,18.5B,,18.5B
THB::Foreign Reserves (USD)::none,2015-05-15,15:30,,160.8B,,160.6B
CZK::Current Account::none,2015-05-15,16:00,mar,26.650B,23.000B,33.010B
TRY::Budget balance::none,2015-05-15,16:00,apr,1.38B,,-6.80B
NOK::Trade Balance::none,2015-05-15,16:00,apr,1.2B,,20.7B
PLN::GDP::q/q,2015-05-15,16:00,q1,1.0%,,0.8%
HKD::GDP::q/q,2015-05-15,16:30,q1,0.4%,,0.2%
HKD::GDP::y/y,2015-05-15,16:30,q1,2.1%,2.0%,2.4%
IDR::Balance of Payments (EUR)::none,2015-05-15,17:30,q1,1.3B,,2.4B
IDR::Current Account % of GDP::none,2015-05-15,17:30,q1,-1.80%,,-2.81%
ILS::CPI::m/m,2015-05-15,19:00,apr,0.6%,0.5%,0.3%
ILS::CPI::y/y,2015-05-15,19:00,apr,-0.5%,-0.6%,-1.0%
TRY::End Year CPI Forecast::none,2015-05-15,19:30,may,7.50%,,7.29%
INR::Bank Loan Growth (2wk)::none,2015-05-15,19:30,,10.5%,,9.8%
INR::Deposit Growth (2wk)::none,2015-05-15,19:30,,12.3%,,11.4%
"INR::FX Reserves, USD::none",2015-05-15,19:30,,352.13B,,351.87B
PLN::Current Account (EUR)::none,2015-05-15,20:00,mar,"1,938M","1,052M",225M
PLN::Core CPI::y/y,2015-05-15,20:00,apr,0.4%,0.3%,0.2%
INR::Exports (USD)::none,2015-05-15,20:00,apr,22.05B,,23.95B
INR::Imports (USD)::none,2015-05-15,20:00,apr,33.05B,,35.74B
INR::Trade Balance::none,2015-05-15,20:00,apr,-10.99B,-10.00B,-11.79B
CAD::Foreign Securities Purchases::none,2015-05-15,20:30,mar,22.47B,7.23B,9.35B
CAD::Foreign Securities Purchases by Canadians::none,2015-05-15,20:30,mar,-3.20B,,9.14B
CAD::Manufacturing Sales::m/m,2015-05-15,20:30,mar,2.9%,1.2%,-2.2%
USD::NY Empire State Manufacturing Index::none,2015-05-15,20:30,may,3.09,5.00,-1.19
BWP::CPI::m/m,2015-05-15,20:50,apr,1.1%,,0.4%
NAD::CPI::m/m,2015-05-15,20:50,apr,0.50%,,0.40%
BWP::CPI::y/y,2015-05-15,20:50,apr,3.1%,,2.8%
NAD::CPI::y/y,2015-05-15,20:50,apr,2.90%,,3.40%
RUB::GDP Quarterly::y/y,2015-05-15,21:00,,-1.9%,-2.7%,0.4%
USD::Capacity Utilization Rate::none,2015-05-15,21:15,apr,78.2%,78.4%,78.6%
USD::Industrial Production::m/m,2015-05-15,21:15,apr,-0.3%,0.1%,-0.3%
USD::Manufacturing Production::m/m,2015-05-15,21:15,apr,0.0%,0.2%,0.3%
USD::Michigan 1-Year Inflation Expectations::none,2015-05-15,22:00,may,2.9%,,2.6%
USD::Michigan 5-Year Inflation Expectations::none,2015-05-15,22:00,may,2.80%,,2.60%
USD::Michigan Consumer Expectations::none,2015-05-15,22:00,may,81.5,88.6,88.8
USD::Michigan Consumer Sentiment::none,2015-05-15,22:00,may,88.6,96.0,95.9
USD::Michigan Current Conditions::none,2015-05-15,22:00,may,99.8,107.0,107.0
PEN::GDP::y/y,2015-05-15,23:00,mar,2.68%,2.30%,0.94%
PEN::Unemployment Rate::none,2015-05-15,23:00,,6.8%,6.4%,7.0%
NA::Indonesia - ISRA MI'RAJ::none,2015-05-16,All Day,,,,
NA::Kuwait - Alesra and Almeraj Holiday::none,2015-05-16,All Day,,,,
NA::Oman - El Issra' Wall-Mi'raj::none,2015-05-16,All Day,,,,
NA::Palestinian Territory - Ascent of the Prophet Day::none,2015-05-16,All Day,,,,
USD::U.S. Baker Hughes Oil Rig Count::none,2015-05-16,01:00,,660,,668
ARS::CPI::m/m,2015-05-16,03:00,apr,1.1%,1.1%,1.3%
AUD::CFTC AUD speculative net positions::none,2015-05-16,03:30,,4.5K,,0.6K
CAD::CFTC CAD speculative net positions::none,2015-05-16,03:30,,-4.0K,,-10.1K
CHF::CFTC CHF speculative net positions::none,2015-05-16,03:30,,10.6K,,5.3K
USD::CFTC Copper speculative net positions::none,2015-05-16,03:30,,8.5K,,-0.5K
EUR::CFTC EUR speculative net positions::none,2015-05-16,03:30,,-179.0K,,-190.1K
GBP::CFTC GBP speculative net positions::none,2015-05-16,03:30,,-30.8K,,-24.8K
USD::CFTC Gold speculative net positions::none,2015-05-16,03:30,,77.4K,,72.4K
JPY::CFTC JPY speculative net positions::none,2015-05-16,03:30,,-23.6K,,-31.2K
MXN::CFTC MXN speculative net positions::none,2015-05-16,03:30,,-27.0K,,-50.1K
NZD::CFTC NZD speculative net positions::none,2015-05-16,03:30,,1.8K,,9.1K
RUB::CFTC RUB speculative positions::none,2015-05-16,03:30,,0.6K,,0.7K
USD::CFTC S&P 500 speculative net positions::none,2015-05-16,03:30,,-72.8K,,-79.3K
USD::CFTC Silver speculative net positions::none,2015-05-16,03:30,,29.3K,,27.6K
USD::Overall Net Capital Flow::none,2015-05-16,04:00,mar,-100.90B,,28.80B
USD::TIC Net Long-Term Transactions::none,2015-05-16,04:00,mar,17.6B,21.3B,20.9B
USD::TIC Net Long-Term Transactions including Swaps::none,2015-05-16,04:00,mar,1.60B,,1.30B
"USD::US Foreign Buying, T-bonds::none",2015-05-16,04:00,mar,9.90B,,-6.20B
USD::CFTC Crude Oil speculative net positions::none,2015-05-16,04:30,,320.2k,,325.7k
ILS::GDP Annualized::q/q,2015-05-17,18:00,q1,2.5%,3.5%,6.6%
SAR::CPI::m/m,2015-05-17,18:00,,0.3%,,0.1%
SAR::CPI::y/y,2015-05-17,18:00,,2.0%,,2.0%
NA::Canada - Victoria Day::none,2015-05-18,All Day,,,,
NA::Colombia - Ascension Day::none,2015-05-18,All Day,,,,
NA::Venezuela - Ascension Day::none,2015-05-18,All Day,,,,
GBP::Rightmove House Price Index::m/m,2015-05-18,07:00,,-0.1%,,1.6%
AUD::RBA Governor Lowe Speaks::none,2015-05-18,07:30,,,,
JPY::Core Machinery Orders::m/m,2015-05-18,07:50,mar,2.9%,1.8%,-0.4%
JPY::Core Machinery Orders::y/y,2015-05-18,07:50,mar,2.6%,-7.2%,5.9%
SGD::Non-Oil Exports::m/m,2015-05-18,08:30,apr,-8.70%,-13.30%,23.00%
SGD::Non-Oil Exports::y/y,2015-05-18,08:30,apr,2.20%,-4.20%,18.50%
SGD::Trade Balance::none,2015-05-18,08:30,,5.910B,6.000B,8.630B
CNY::House Prices::y/y,2015-05-18,09:30,apr,-6.1%,,-6.1%
AUD::New Motor Vehicle Sales::m/m,2015-05-18,09:30,apr,-1.5%,,0.5%
THB::GDP::q/q,2015-05-18,10:30,q1,0.30%,-0.50%,1.10%
THB::GDP::y/y,2015-05-18,10:30,q1,3.0%,3.4%,2.1%
JPY::Capacity Utilization::m/m,2015-05-18,12:30,mar,-1.2%,,-3.2%
JPY::Industrial Production::m/m,2015-05-18,12:30,mar,-0.8%,-0.3%,-0.3%
JPY::Tertiary Industry Activity Index::m/m,2015-05-18,12:30,,-1.0%,-0.5%,0.4%
AUD::AUD/USD Index::none,2015-05-18,13:30,,43.0%,,49.0%
EUR::EUR/USD Index::none,2015-05-18,13:30,,28.9%,,28.8%
GBP::GBP/USD Index::none,2015-05-18,13:30,,30.1%,,38.8%
USD::Gold Index::none,2015-05-18,13:30,,45.7%,,46.8%
NZD::NZD/USD Index::none,2015-05-18,13:30,,38.4%,,37.7%
CAD::USD/CAD Index::none,2015-05-18,13:30,,43.5%,,40.1%
CHF::USD/CHF Index::none,2015-05-18,13:30,,50.0%,,50.4%
JPY::USD/JPY Index::none,2015-05-18,13:30,,51.0%,,63.3%
USD::Chicago Fed President Evans Speaks::none,2015-05-18,14:00,,,,
CHF::Retail Sales::y/y,2015-05-18,15:15,mar,-2.8%,-2.0%,-3.1%
SEK::Capacity Utilization::q/q,2015-05-18,15:30,q1,-0.2%,,0.6%
EUR::Italian Trade Balance::none,2015-05-18,16:00,mar,4.060B,2.500B,3.540B
EUR::Italian Trade Balance EU::none,2015-05-18,16:00,mar,0.49B,,0.69B
ILS::M1 Money Supply::y/y,2015-05-18,16:30,apr,50.3%,,48.5%
NGN::Food Inflation::y/y,2015-05-18,17:00,apr,9.50%,,9.40%
EUR::German 12-Month Bubill Auction::none,2015-05-18,17:35,,-0.253%,,-0.278%
RUB::Budget Balance % of GDP::none,2015-05-18,18:00,apr,-4.40%,,-4.20%
CLP::Chilean GDP::y/y,2015-05-18,20:30,q1,2.4%,2.1%,1.8%
EUR::French 12-Month BTF Auction::none,2015-05-18,21:00,,-0.175%,,-0.176%
EUR::French 3-Month BTF Auction::none,2015-05-18,21:00,,-0.181%,,-0.180%
EUR::French 6-Month BTF Auction::none,2015-05-18,21:00,,-0.175%,,-0.177%
USD::NAHB Housing Market Index::none,2015-05-18,22:00,may,54,57,56
USD::3-Month Bill Auction::none,2015-05-18,23:30,,0.015%,,0.020%
USD::6-Month Bill Auction::none,2015-05-18,23:30,,0.080%,,0.085%
NA::Türkiye - Youth and Sports Day::none,2015-05-19,All Day,,,,
ARS::Unemployment Rate::none,2015-05-19,03:00,q1,7.1%,7.4%,6.9%
KRW::PPI::m/m,2015-05-19,05:00,apr,0.0%,,-0.1%
KRW::PPI::y/y,2015-05-19,05:00,apr,-3.6%,,-3.7%
NZD::PPI Input::q/q,2015-05-19,06:45,q1,-1.1%,-0.7%,-0.4%
NZD::PPI Output::q/q,2015-05-19,06:45,q1,-0.9%,,-0.1%
AUD::RBA Meeting Minutes::none,2015-05-19,09:30,,,,
NZD::Inflation Expectations::q/q,2015-05-19,11:00,,1.9%,,1.8%
IDR::Loans::y/y,2015-05-19,12:00,mar,11.30%,,12.20%
IDR::Deposit Facility Rate::none,2015-05-19,12:00,may,5.50%,5.50%,5.50%
IDR::Interest Rate Decision::none,2015-05-19,12:00,may,7.50%,7.50%,7.50%
IDR::Lending Facility Rate::none,2015-05-19,12:00,may,8.00%,8.00%,8.00%
EUR::Austrian HICP::m/m,2015-05-19,15:00,apr,0.1%,0.3%,1.4%
EUR::Austrian HICP::y/y,2015-05-19,15:00,apr,0.9%,1.1%,0.9%
CZK::PPI::m/m,2015-05-19,15:00,apr,0.4%,0.2%,0.5%
CZK::PPI::y/y,2015-05-19,15:00,apr,-2.6%,-2.7%,-2.9%
EUR::Slovak EU Normalized CPI::m/m,2015-05-19,15:00,apr,0.30%,0.10%,0.20%
EUR::Slovak EU Normalized CPI::y/y,2015-05-19,15:00,apr,-0.10%,-0.30%,-0.40%
GBP::CPI::m/m,2015-05-19,16:30,apr,0.2%,0.4%,0.2%
GBP::CPI::y/y,2015-05-19,16:30,apr,-0.1%,0.0%,0.0%
GBP::Core PPI Output::m/m,2015-05-19,16:30,apr,0.0%,0.0%,0.0%
GBP::Core PPI Output::y/y,2015-05-19,16:30,apr,0.1%,0.1%,0.1%
GBP::Core RPI::m/m,2015-05-19,16:30,apr,0.4%,0.4%,0.2%
GBP::Core RPI::y/y,2015-05-19,16:30,apr,0.9%,0.9%,0.9%
GBP::PPI Input::m/m,2015-05-19,16:30,apr,0.4%,0.8%,0.4%
GBP::PPI Input::y/y,2015-05-19,16:30,apr,-11.7%,-11.5%,-12.8%
GBP::PPI Output::m/m,2015-05-19,16:30,apr,0.1%,0.2%,0.1%
GBP::PPI Output::y/y,2015-05-19,16:30,apr,-1.7%,-1.6%,-1.7%
GBP::RPI::m/m,2015-05-19,16:30,apr,0.4%,0.4%,0.2%
GBP::RPI::y/y,2015-05-19,16:30,apr,0.9%,0.9%,0.9%
HKD::Unemployment Rate::none,2015-05-19,16:30,apr,3.2%,3.3%,3.3%
GBP::Core CPI::y/y,2015-05-19,16:30,,0.8%,1.0%,1.0%
GBP::House Price Index::y/y,2015-05-19,16:30,,9.6%,7.7%,7.2%
EUR::Spanish 12-Month Letras Auction::none,2015-05-19,16:45,,-0.027%,,-0.029%
EUR::Trade Balance::none,2015-05-19,17:00,mar,23.4B,22.8B,20.3B
EUR::CPI::m/m,2015-05-19,17:00,apr,0.2%,0.2%,1.1%
EUR::CPI::y/y,2015-05-19,17:00,apr,0.0%,0.0%,0.0%
EUR::CPI ex Tobacco::m/m,2015-05-19,17:00,apr,0.2%,,1.1%
EUR::CPI ex Tobacco::y/y,2015-05-19,17:00,apr,-0.1%,,-0.2%
EUR::Core CPI::m/m,2015-05-19,17:00,apr,0.3%,,1.4%
EUR::Core CPI::y/y,2015-05-19,17:00,apr,0.6%,0.6%,0.6%
EUR::German ZEW Current Conditions::none,2015-05-19,17:00,may,65.7,68.0,70.2
