EventId,Date,Time,Period,Actual,Forecast,Previous
THB::Custom-Based Import Data::none,2016-05-25,15:00,apr,-14.92%,-7.65%,-6.94%
THB::Custom-Based Trade Data (USD)::none,2016-05-25,15:00,apr,0.720B,0.500B,2.970B
EUR::Spanish PPI::y/y,2016-05-25,15:00,apr,-6.1%,,-5.4%
EUR::Italian Industrial New Orders::m/m,2016-05-25,16:00,mar,-3.3%,,0.7%
EUR::Italian Industrial New Orders::y/y,2016-05-25,16:00,mar,0.1%,,3.8%
EUR::Italian Industrial Sales::m/m,2016-05-25,16:00,mar,-1.60%,,0.10%
EUR::Italian Industrial Sales::y/y,2016-05-25,16:00,mar,-3.60%,,-0.20%
PLN::Unemployment Rate::none,2016-05-25,16:00,apr,9.5%,9.6%,10.0%
EUR::German Business Expectations::none,2016-05-25,16:00,may,101.6,100.8,100.5
EUR::German Current Assessment::none,2016-05-25,16:00,may,114.2,113.2,113.2
EUR::German Ifo Business Climate Index::none,2016-05-25,16:00,may,99.1,,99.1
EUR::Italian Trade Balance Non-EU::none,2016-05-25,17:00,apr,3.60B,,4.03B
CHF::ZEW Expectations::none,2016-05-25,17:00,may,17.5,,11.5
EUR::German 30-Year Bund Auction::none,2016-05-25,17:35,,0.880%,,1.030%
USD::MBA 30-Year Mortgage Rate::none,2016-05-25,19:00,,3.85%,,3.82%
USD::MBA Mortgage Applications::w/w,2016-05-25,19:00,,2.3%,,-1.6%
USD::MBA Purchase Index::none,2016-05-25,19:00,,234.9,,222.0
USD::Mortgage Market Index::none,2016-05-25,19:00,,496.5,,482.6
USD::Mortgage Refinance Index::none,2016-05-25,19:00,,"2,005.6",,"1,991.5"
TRY::Capacity Utilization::none,2016-05-25,19:30,may,75.7%,,75.3%
TRY::Manufacturing Confidence::none,2016-05-25,19:30,may,109.8,,110.1
USD::Goods Trade Balance::none,2016-05-25,20:30,apr,-57.53B,-60.10B,-56.90B
INR::M3 Money Supply (2wk)::none,2016-05-25,20:30,,10.4%,,10.0%
USD::House Price Index::none,2016-05-25,21:00,mar,233.1,,231.5
USD::House Price Index::m/m,2016-05-25,21:00,mar,0.7%,0.4%,0.5%
USD::House Price Index::y/y,2016-05-25,21:00,mar,6.1%,,5.6%
MXN::Trade Balance::none,2016-05-25,21:00,apr,-2.080B,-0.570B,0.155B
MXN::Trade Balance (USD)::none,2016-05-25,21:00,apr,-1.950B,,-1.956B
EUR::Belgium NBB Business Climate::none,2016-05-25,21:00,may,-2.8,-2.6,-2.4
RUB::Business Confidence::none,2016-05-25,21:00,,-4,,-4
USD::FOMC Member Harker Speaks::none,2016-05-25,21:00,,,,
BRL::Bank lending::m/m,2016-05-25,21:30,apr,-0.6%,,-0.7%
MXN::Current Account (USD)::none,2016-05-25,22:00,q1,"-6,991M","-8,400M","-7,698M"
CAD::BoC Interest Rate Decision::none,2016-05-25,22:00,,0.50%,0.50%,0.50%
USD::Crude Oil Imports::none,2016-05-25,22:30,,-0.362M,,0.022M
USD::Crude Oil Inventories::none,2016-05-25,22:30,,-4.226M,-2.450M,1.310M
USD::Cushing Crude Oil Inventories::none,2016-05-25,22:30,,-0.649M,,0.461M
USD::Distillate Fuel Production::none,2016-05-25,22:30,,-0.109M,,0.160M
USD::EIA Weekly Distillates Stocks::none,2016-05-25,22:30,,-1.284M,-1.083M,-3.170M
USD::Gasoline Inventories::none,2016-05-25,22:30,,2.043M,-1.067M,-2.496M
USD::Gasoline Production::none,2016-05-25,22:30,,-0.131M,,-0.054M
USD::Heating Oil Stockpiles::none,2016-05-25,22:30,,-0.160M,,0.645M
BRL::Foreign Exchange Flows::none,2016-05-25,23:30,,-4.07B,,-2.24B
USD::FOMC Member Kashkari Speaks::none,2016-05-25,23:40,,,,
EUR::France Jobseekers Total::none,2016-05-26,00:00,apr,"3,511.1K","3,535.0K","3,531.0K"
NA::Austria - Corpus Christi Day::none,2016-05-26,All Day,,,,
NA::Brazil - Corpus Christi Day::none,2016-05-26,All Day,,,,
NA::Croatia - Corpus Christi Day::none,2016-05-26,All Day,,,,
NA::Poland - Corpus Christi Day::none,2016-05-26,All Day,,,,
USD::5-Year Note Auction::none,2016-05-26,01:00,,1.395%,,1.410%
USD::FOMC Member Kaplan Speaks::none,2016-05-26,02:00,,,,
BRL::CAGED Net Payroll Jobs::none,2016-05-26,03:00,apr,-62.80K,-40.00K,-119.00K
USD::Fed's Balance Sheet::none,2016-05-26,04:30,,"4,461.11B",,"4,473.74B"
KRW::Consumer Confidence::none,2016-05-26,05:00,may,99,,101
JPY::Reuters Tankan Index::none,2016-05-26,07:30,may,2,,10
JPY::Corporate Services Price Index (CSPI)::y/y,2016-05-26,07:50,,0.2%,0.2%,0.2%
JPY::Foreign Bonds Buying::none,2016-05-26,07:50,,684.0B,,"1,122.7B"
JPY::Foreign Investments in Japanese Stocks::none,2016-05-26,07:50,,40.4B,,72.5B
AUD::Building Capital Expenditure::m/m,2016-05-26,09:30,q1,-7.9%,-3.0%,1.9%
AUD::Plant/Machinery Capital Expenditure::q/q,2016-05-26,09:30,q1,-0.5%,-2.0%,1.8%
AUD::Private New Capital Expenditure::q/q,2016-05-26,09:30,q1,-5.2%,-3.0%,1.8%
NZD::Annual Budget Release::none,2016-05-26,10:00,,,,
NZD::Budget Balance::none,2016-05-26,10:00,,-2.120B,,-5.400B
NZD::Economic Forecast::none,2016-05-26,10:00,,0.670B,,0.400B
NZD::Net Debt Forecast::none,2016-05-26,10:00,,24.90%,,26.90%
SGD::Industrial Production::m/m,2016-05-26,13:00,apr,4.8%,0.8%,1.3%
SGD::Industrial Production::y/y,2016-05-26,13:00,apr,2.9%,-0.3%,0.1%
HUF::Quarterly Unemployment Rate::none,2016-05-26,15:00,apr,5.8%,5.9%,6.0%
SEK::Consumer Confidence::none,2016-05-26,15:00,may,96.0,97.8,96.6
SEK::Manufacturing Confidence::none,2016-05-26,15:00,may,105.3,109.7,107.2
EUR::Spanish GDP::q/q,2016-05-26,15:00,q1,0.8%,0.8%,0.8%
EUR::Spanish GDP::y/y,2016-05-26,15:00,q1,3.4%,3.4%,3.4%
CHF::Industrial orders::none,2016-05-26,15:15,q1,-2.2%,,-7.4%
SEK::PPI::m/m,2016-05-26,15:30,apr,-0.9%,,0.8%
SEK::PPI::y/y,2016-05-26,15:30,apr,-4.2%,,-3.7%
SEK::Trade Balance::none,2016-05-26,15:30,apr,4.40B,,2.40B
EUR::Italian Retail Sales::m/m,2016-05-26,16:00,mar,-0.6%,0.2%,0.3%
EUR::Italian Retail Sales::y/y,2016-05-26,16:00,mar,2.2%,1.0%,2.7%
ZMK::CPI::m/m,2016-05-26,16:00,may,0.2%,,0.3%
ZMK::CPI::y/y,2016-05-26,16:00,may,21.3%,,21.8%
HKD::Exports::m/m,2016-05-26,16:30,apr,-2.3%,-7.8%,-7.0%
HKD::Imports::m/m,2016-05-26,16:30,apr,-4.5%,-6.0%,-5.8%
GBP::Business Investment::q/q,2016-05-26,16:30,q1,-0.5%,0.1%,-2.0%
GBP::Business Investment::y/y,2016-05-26,16:30,q1,-0.4%,-0.1%,3.0%
GBP::GDP::q/q,2016-05-26,16:30,q1,0.4%,0.4%,0.4%
GBP::GDP::y/y,2016-05-26,16:30,q1,2.0%,2.1%,2.1%
GBP::Gross Mortgage Approvals::none,2016-05-26,16:30,,40.1K,44.8K,43.9K
GBP::Index of Services::none,2016-05-26,16:30,,0.6%,0.6%,0.8%
HKD::Trade Balance::none,2016-05-26,16:30,,-31.0B,-38.6B,-47.0B
EUR::Italian Wage Inflation::m/m,2016-05-26,17:00,apr,0.0%,,0.0%
EUR::Italian Wage Inflation::y/y,2016-05-26,17:00,apr,0.6%,,0.8%
EUR::Italian 2-Year CTZ Auction::none,2016-05-26,17:20,,-0.137%,,-0.095%
ZAR::PPI::m/m,2016-05-26,17:30,apr,0.8%,0.9%,0.7%
ZAR::PPI::y/y,2016-05-26,17:30,apr,7.0%,7.1%,7.1%
USD::FOMC Member Bullard Speaks::none,2016-05-26,18:10,,,,
UAH::Interest Rate Decision::none,2016-05-26,19:00,,18.00%,,19.00%
USD::Core Durable Goods Orders::m/m,2016-05-26,20:30,apr,0.4%,0.3%,0.1%
USD::Durable Goods Orders::m/m,2016-05-26,20:30,apr,3.4%,0.5%,1.9%
USD::Durables Excluding Defense::m/m,2016-05-26,20:30,apr,3.7%,,-0.6%
USD::Goods Orders Non Defense Ex Air::m/m,2016-05-26,20:30,apr,-0.8%,0.4%,-0.1%
USD::Continuing Jobless Claims::none,2016-05-26,20:30,,"2,163K","2,146K","2,153K"
CAD::Corporate Profits::q/q,2016-05-26,20:30,,-4.6%,,-3.1%
USD::Initial Jobless Claims::none,2016-05-26,20:30,,268K,275K,278K
USD::Jobless Claims 4-Week Avg.::none,2016-05-26,20:30,,278.50K,,275.75K
RUB::Central Bank reserves (USD)::none,2016-05-26,21:00,,388.3B,,390.9B
AUD::RBA Assist Gov Debelle Speaks::none,2016-05-26,21:00,,,,
USD::Bloomberg Consumer Confidence::none,2016-05-26,21:45,,42.0,,42.6
USD::Pending Home Sales::m/m,2016-05-26,22:00,apr,5.1%,0.6%,1.6%
USD::Pending Home Sales Index::none,2016-05-26,22:00,apr,116.3,,110.7
USD::Natural Gas Storage::none,2016-05-26,22:30,,71B,68B,73B
USD::KC Fed Composite Index::none,2016-05-26,23:00,may,-5,,-4
USD::KC Fed Manufacturing Index::none,2016-05-26,23:00,may,-11,-4,-8
USD::FOMC Member Powell Speaks::none,2016-05-27,00:00,,,,
USD::7-Year Note Auction::none,2016-05-27,01:00,,1.652%,,1.634%
AUD::RBA Assist Gov Debelle Speaks::none,2016-05-27,06:30,,,,
GBP::GfK Consumer Confidence::none,2016-05-27,07:05,may,-1,-1,-3
JPY::National CPI::y/y,2016-05-27,07:30,apr,-0.3%,-0.3%,-0.1%
JPY::National Core CPI::y/y,2016-05-27,07:30,apr,-0.3%,-0.4%,-0.3%
JPY::Tokyo CPI::y/y,2016-05-27,07:30,may,-0.5%,-0.4%,-0.4%
JPY::Tokyo Core CPI::y/y,2016-05-27,07:30,may,-0.5%,-0.4%,-0.3%
JPY::BoJ Core CPI::y/y,2016-05-27,13:00,,0.9%,1.0%,1.1%
EUR::Finnish Consumer Confidence::none,2016-05-27,14:00,may,12.5,,9.8
EUR::Finnish Industrial Confidence::none,2016-05-27,14:00,may,-11,,-8
EUR::French Consumer Confidence::none,2016-05-27,14:45,may,98,94,94
EUR::Spanish Retail Sales::y/y,2016-05-27,15:00,apr,4.1%,3.9%,4.4%
CHF::Employment Level::none,2016-05-27,15:15,q1,4.880M,,4.897M
SEK::Household Lending Growth::y/y,2016-05-27,15:30,apr,7.7%,,7.5%
SEK::Retail Sales::m/m,2016-05-27,15:30,apr,0.0%,0.2%,-0.6%
SEK::Retail Sales::y/y,2016-05-27,15:30,apr,1.7%,1.9%,2.0%
THB::Currency Swaps (USD)::none,2016-05-27,15:30,,15.5B,,15.3B
THB::Foreign Reserves (USD)::none,2016-05-27,15:30,,176.6B,,177.7B
KWD::CPI::m/m,2016-05-27,16:00,apr,-0.10%,,0.70%
KWD::CPI::y/y,2016-05-27,16:00,apr,2.85%,,3.10%
TRY::Foreign Arrivals::y/y,2016-05-27,16:00,apr,-28.07%,,-12.84%
EUR::Lithuania Retail Sales::m/m,2016-05-27,16:00,apr,1.9%,,12.0%
EUR::Lithuania Retail Sales::y/y,2016-05-27,16:00,apr,5.3%,,6.4%
EUR::Italian Business Confidence::none,2016-05-27,16:00,may,102.1,103.0,102.7
EUR::Italian Consumer Confidence::none,2016-05-27,16:00,may,112.7,114.4,114.1
TWD::GDP::y/y,2016-05-27,16:30,q1,-0.68%,-0.84%,-0.84%
ISK::CPI::m/m,2016-05-27,17:00,may,0.4%,0.4%,0.2%
ISK::CPI::y/y,2016-05-27,17:00,may,1.7%,1.7%,1.6%
EUR::Italian 6-Month BOT Auction::none,2016-05-27,17:10,,-0.262%,,-0.172%
EUR::Irish Retail Sales::m/m,2016-05-27,18:00,apr,0.8%,,-2.1%
EUR::Irish Retail Sales::y/y,2016-05-27,18:00,apr,5.1%,,5.2%
INR::Bank Loan Growth (2wk)::none,2016-05-27,19:30,,9.8%,,9.2%
INR::Deposit Growth (2wk)::none,2016-05-27,19:30,,9.8%,,9.3%
"INR::FX Reserves, USD::none",2016-05-27,19:30,,360.91B,,361.03B
USD::Corporate Profits::q/q,2016-05-27,20:30,q1,0.6%,,-8.4%
USD::GDP::q/q,2016-05-27,20:30,q1,0.8%,0.9%,0.5%
USD::GDP Price Index::q/q,2016-05-27,20:30,q1,0.6%,0.7%,0.7%
USD::Real Consumer Spending::none,2016-05-27,20:30,q1,1.9%,2.1%,1.9%
MXN::Unemployment Rate::none,2016-05-27,21:00,apr,3.90%,4.22%,4.20%
MXN::Unemployment Rate n.s.a.::none,2016-05-27,21:00,apr,3.80%,4.13%,3.70%
USD::Michigan 1-Year Inflation Expectations::none,2016-05-27,22:00,may,2.4%,,2.5%
USD::Michigan 5-Year Inflation Expectations::none,2016-05-27,22:00,may,2.50%,,2.60%
USD::Michigan Consumer Expectations::none,2016-05-27,22:00,may,84.9,86.6,87.5
USD::Michigan Consumer Sentiment::none,2016-05-27,22:00,may,94.7,95.4,95.8
USD::Michigan Current Conditions::none,2016-05-27,22:00,may,109.9,108.5,108.6
CAD::Budget Balance::none,2016-05-27,23:00,mar,-9.44B,,3.20B
CAD::Budget Balance::y/y,2016-05-27,23:00,mar,-1.96B,,7.50B
USD::U.S. Baker Hughes Oil Rig Count::none,2016-05-28,01:05,,316,,318
USD::Fed Chair Yellen Speaks::none,2016-05-28,01:15,,,,
COP::Interest Rate Decision::none,2016-05-28,03:00,may,7.25%,7.25%,7.00%
AUD::CFTC AUD speculative net positions::none,2016-05-28,03:30,,0.1K,,24.9K
CAD::CFTC CAD speculative net positions::none,2016-05-28,03:30,,20.0K,,22.7K
CHF::CFTC CHF speculative net positions::none,2016-05-28,03:30,,4.0K,,4.1K
USD::CFTC Copper speculative net positions::none,2016-05-28,03:30,,-41.1K,,-30.6K
USD::CFTC Crude Oil speculative net positions::none,2016-05-28,03:30,,348.1K,,368.8K
EUR::CFTC EUR speculative net positions::none,2016-05-28,03:30,,-37.9K,,-22.6K
GBP::CFTC GBP speculative net positions::none,2016-05-28,03:30,,-32.8K,,-38.4K
USD::CFTC Gold speculative net positions::none,2016-05-28,03:30,,206.6K,,266.3K
JPY::CFTC JPY speculative net positions::none,2016-05-28,03:30,,22.1K,,58.9K
MXN::CFTC MXN speculative net positions::none,2016-05-28,03:30,,-47.5K,,-45.7K
NZD::CFTC NZD speculative net positions::none,2016-05-28,03:30,,4.6K,,6.7K
RUB::CFTC RUB speculative positions::none,2016-05-28,03:30,,4.3K,,4.1K
USD::CFTC S&P 500 speculative net positions::none,2016-05-28,03:30,,83.4K,,-8.9K
USD::CFTC Silver speculative net positions::none,2016-05-28,03:30,,65.9K,,77.2K
NA::Nigeria - Democracy Day::none,2016-05-29,All Day,,,,
NA::Colombia - Corpus Christi Day::none,2016-05-30,All Day,,,,
NA::United Kingdom - May Bank Holiday::none,2016-05-30,All Day,,,,
NA::United States - Memorial Day::none,2016-05-30,All Day,,,,
NA::Venezuela - Corpus Christi Day::none,2016-05-30,All Day,,,,
KRW::Manufacturing BSI Index::none,2016-05-30,05:00,jun,72,,69
SAR::M3 Money Supply::y/y,2016-05-30,05:00,apr,-1.50%,,-0.40%
SAR::Private Sector Loans::y/y,2016-05-30,05:00,apr,10.10%,,10.00%
KRW::FX Reserves - USD::none,2016-05-30,05:00,may,372.48B,,372.48B
JPY::Retail Sales::y/y,2016-05-30,07:50,apr,-0.8%,-1.2%,-1.1%
USD::FOMC Member Bullard Speaks::none,2016-05-30,08:20,,,,
AUD::HIA New Home Sales::m/m,2016-05-30,09:00,apr,-4.7%,,8.9%
AUD::Business inventories::m/m,2016-05-30,09:30,q1,0.4%,-0.1%,-0.4%
AUD::Company Gross Operating Profits::q/q,2016-05-30,09:30,q1,-4.7%,0.1%,-3.6%
AUD::Company Profits Pre-Tax::q/q,2016-05-30,09:30,q1,-15.1%,,18.8%
EUR::Dutch Business Confidence::none,2016-05-30,12:30,may,4.4,,4.7
EUR::German Import Price Index::m/m,2016-05-30,14:00,apr,-0.1%,0.4%,0.7%
EUR::German Import Price Index::y/y,2016-05-30,14:00,apr,-6.6%,-6.2%,-5.9%
AUD::AUD/USD Index::none,2016-05-30,14:30,,42.5%,,46.0%
EUR::EUR/USD Index::none,2016-05-30,14:30,,35.6%,,39.5%
GBP::GBP/USD Index::none,2016-05-30,14:30,,37.4%,,38.0%
USD::Gold Index::none,2016-05-30,14:30,,56.3%,,60.2%
NZD::NZD/USD Index::none,2016-05-30,14:30,,48.2%,,45.5%
CAD::USD/CAD Index::none,2016-05-30,14:30,,44.7%,,42.5%
CHF::USD/CHF Index::none,2016-05-30,14:30,,42.8%,,43.2%
JPY::USD/JPY Index::none,2016-05-30,14:30,,48.8%,,37.1%
EUR::French Consumer Spending::m/m,2016-05-30,14:45,apr,-0.1%,0.1%,1.1%
EUR::French GDP::q/q,2016-05-30,14:45,q1,0.6%,0.5%,0.5%
EUR::Austrian PPI::m/m,2016-05-30,15:00,apr,0.2%,,0.1%
EUR::Austrian PPI::y/y,2016-05-30,15:00,apr,-3.0%,,-3.1%
CHF::KOF Leading Indicators::none,2016-05-30,15:00,may,102.9,102.8,102.6
EUR::Spanish CPI::m/m,2016-05-30,15:00,may,0.6%,,0.7%
EUR::Spanish CPI::y/y,2016-05-30,15:00,may,-1.0%,-1.0%,-1.1%
EUR::Spanish HICP::m/m,2016-05-30,15:00,may,0.5%,,0.5%
EUR::Spanish HICP::y/y,2016-05-30,15:00,may,-1.1%,-1.1%,-1.2%
EUR::Austrian GDP::q/q,2016-05-30,15:00,q1,0.5%,0.4%,0.4%
SEK::GDP::q/q,2016-05-30,15:30,q1,0.5%,0.7%,1.6%
SEK::GDP::y/y,2016-05-30,15:30,q1,4.2%,4.3%,4.9%
NOK::Unemployment Rate::none,2016-05-30,16:00,mar,4.7%,4.6%,4.7%
NOK::Core Retail Sales::m/m,2016-05-30,16:00,apr,0.0%,1.0%,-0.7%
EUR::Italian PPI::m/m,2016-05-30,16:00,apr,-0.7%,,0.2%
EUR::Italian PPI::y/y,2016-05-30,16:00,apr,-4.1%,,-3.4%
EUR::Portuguese Business Confidence::none,2016-05-30,16:30,may,1.2,,1.3
EUR::Portuguese Consumer Confidence::none,2016-05-30,16:30,may,-11.90,,-12.37
EUR::Greek PPI::y/y,2016-05-30,17:00,apr,-10.2%,,-10.2%
EUR::Business Climate::none,2016-05-30,17:00,may,0.3,0.2,0.2
EUR::Business and Consumer Survey::none,2016-05-30,17:00,may,104.7,104.4,104.0
EUR::Consumer Confidence::none,2016-05-30,17:00,may,-7.0,-7.0,-9.3
EUR::Consumer Inflation Expectation::none,2016-05-30,17:00,may,3.4,,2.9
EUR::Industrial Sentiment::none,2016-05-30,17:00,may,-4.0,-4.0,-4.0
EUR::Selling Price Expectations::none,2016-05-30,17:00,may,-0.7,,-2.8
EUR::Services Sentiment::none,2016-05-30,17:00,may,11.0,11.0,12.0
EUR::Greek GDP::y/y,2016-05-30,17:00,q1,-1.4%,-1.3%,-1.3%
EUR::Belgium CPI::m/m,2016-05-30,17:30,may,0.32%,,0.17%
EUR::Belgium CPI::y/y,2016-05-30,17:30,may,2.20%,,2.04%
EUR::Italian 10-Year BTP Auction::none,2016-05-30,17:35,,1.42%,,1.51%
EUR::Italian 5-Year BTP Auction::none,2016-05-30,17:35,,0.40%,,0.49%
EUR::Latvian Retail Sales::m/m,2016-05-30,18:00,apr,0.30%,,-0.10%
EUR::Latvian Retail Sales::y/y,2016-05-30,18:00,apr,1.80%,,0.30%
BRL::IGP-M Inflation Index::m/m,2016-05-30,19:00,may,0.82%,0.75%,0.33%
EUR::German CPI::m/m,2016-05-30,20:00,may,0.3%,0.3%,-0.4%
EUR::German CPI::y/y,2016-05-30,20:00,may,0.1%,0.1%,-0.1%
EUR::German HICP::m/m,2016-05-30,20:00,may,0.4%,0.3%,-0.5%
EUR::German HICP::y/y,2016-05-30,20:00,may,0.0%,-0.1%,-0.3%
CAD::IPPI::m/m,2016-05-30,20:30,apr,-0.5%,0.2%,-0.6%
CAD::IPPI::y/y,2016-05-30,20:30,apr,-1.6%,,-2.0%
CAD::RMPI::m/m,2016-05-30,20:30,apr,0.7%,2.2%,4.5%
CAD::RMPI::y/y,2016-05-30,20:30,apr,-12.5%,,-9.7%
CAD::Current Account::none,2016-05-30,20:30,q1,-16.8B,-16.8B,-15.7B
CLP::Chilean Manufacturing Production::y/y,2016-05-30,21:00,apr,-1.2%,-0.8%,2.7%
CLP::Copper Production::y/y,2016-05-30,21:00,apr,-8.2%,,3.0%
EUR::French 12-Month BTF Auction::none,2016-05-30,21:00,,-0.487%,,-0.495%
EUR::French 3-Month BTF Auction::none,2016-05-30,21:00,,-0.496%,,-0.510%
EUR::French 6-Month BTF Auction::none,2016-05-30,21:00,,-0.486%,,-0.503%
CLP::Retail Sales::y/y,2016-05-30,21:00,,7.9%,4.0%,7.4%
MXN::Fiscal Balance::none,2016-05-31,03:30,apr,238.65B,,8.53B
NZD::Building Consents::m/m,2016-05-31,06:45,apr,6.6%,,-9.8%
KRW::Industrial Production::m/m,2016-05-31,07:00,apr,-1.3%,-0.2%,-1.3%
KRW::Industrial Production::y/y,2016-05-31,07:00,apr,-2.8%,-1.0%,-0.6%
KRW::Service Sector Output::m/m,2016-05-31,07:00,apr,0.5%,,0.5%
KRW::Retail Sales::m/m,2016-05-31,07:00,,-0.5%,,4.3%
JPY::Household Spending::m/m,2016-05-31,07:30,apr,0.2%,-0.6%,0.5%
JPY::Household Spending::y/y,2016-05-31,07:30,apr,-0.4%,-1.4%,-5.3%
JPY::Jobs/applications ratio::none,2016-05-31,07:30,apr,1.34,1.30,1.30
JPY::Unemployment Rate::none,2016-05-31,07:30,apr,3.2%,3.2%,3.2%
JPY::Industrial Production::m/m,2016-05-31,07:50,apr,0.3%,-1.5%,3.8%
JPY::Industrial Production forecast 1m ahead::m/m,2016-05-31,07:50,apr,2.2%,,2.6%
JPY::Industrial Production forecast 2m ahead::m/m,2016-05-31,07:50,apr,0.3%,,-2.3%
NZD::ANZ Business Confidence::none,2016-05-31,09:00,may,11.3,,6.2
NZD::NBNZ Own Activity::none,2016-05-31,09:00,may,30.4%,,32.1%
AUD::Building Approvals::m/m,2016-05-31,09:30,apr,3.0%,-3.0%,2.9%
AUD::Housing Credit::none,2016-05-31,09:30,apr,0.4%,,0.5%
AUD::Private House Approvals::none,2016-05-31,09:30,apr,-2.3%,,3.6%
AUD::Private Sector Credit::m/m,2016-05-31,09:30,apr,0.5%,0.4%,0.4%
AUD::Current Account::none,2016-05-31,09:30,q1,-20.8B,-19.5B,-22.6B
AUD::Net Exports Contribution::none,2016-05-31,09:30,q1,1.1%,0.7%,0.0%
SGD::Bank Lending::none,2016-05-31,10:00,apr,589.8B,,590.6B
THB::Industrial Production::y/y,2016-05-31,11:30,apr,1.54%,0.80%,1.83%
JPY::Construction Orders::y/y,2016-05-31,13:00,apr,-16.9%,,19.8%
EUR::Estonian Industrial Production::m/m,2016-05-31,13:00,apr,6.00%,,-3.40%
EUR::Estonian Industrial Production::y/y,2016-05-31,13:00,apr,0.80%,,-4.80%
EUR::Estonian Retail Sales::m/m,2016-05-31,13:00,apr,4.00%,,-1.00%
EUR::Estonian Retail Sales::y/y,2016-05-31,13:00,apr,6.00%,,6.00%
JPY::Housing Starts::y/y,2016-05-31,13:00,apr,9.0%,3.5%,8.4%
EUR::German Retail Sales::m/m,2016-05-31,14:00,apr,-0.9%,0.9%,-1.4%
EUR::German Retail Sales::y/y,2016-05-31,14:00,apr,2.3%,1.9%,0.6%
ZAR::M3 Money Supply::y/y,2016-05-31,14:00,apr,8.98%,10.00%,10.30%
ZAR::Private Sector Credit::none,2016-05-31,14:00,apr,7.06%,8.90%,8.74%
EUR::French PPI::m/m,2016-05-31,14:45,apr,-0.5%,,0.3%
EUR::French CPI::m/m,2016-05-31,14:45,may,0.4%,0.3%,0.1%
EUR::French HICP::y/y,2016-05-31,14:45,may,0.0%,-0.2%,-0.1%
EUR::French HICP::m/m,2016-05-31,14:45,,0.3%,0.3%,0.1%
EUR::Spanish Current account::none,2016-05-31,15:00,mar,0.84B,,-1.46B
HUF::PPI::y/y,2016-05-31,15:00,apr,-1.4%,-1.4%,-1.6%
TRY::Trade Balance::none,2016-05-31,15:00,apr,-4.21B,-4.20B,-4.95B
DKK::Unemployment Rate::none,2016-05-31,15:00,apr,3.5%,,3.5%
DKK::GDP::q/q,2016-05-31,15:00,,0.5%,0.1%,0.1%
THB::Current account::none,2016-05-31,15:30,apr,3.160B,,4.950B
THB::Exports::y/y,2016-05-31,15:30,apr,-7.60%,,-1.00%
THB::Imports::y/y,2016-05-31,15:30,apr,-13.40%,,-9.10%
THB::Private Consumption::m/m,2016-05-31,15:30,apr,-0.2%,,0.4%
THB::Private Investment::m/m,2016-05-31,15:30,apr,0.0%,,-0.3%
THB::Trade account::none,2016-05-31,15:30,apr,2.45B,,4.69B
EUR::German Unemployment::none,2016-05-31,15:55,may,2.700M,,2.706M
EUR::German Unemployment Change::none,2016-05-31,15:55,may,-11K,-5K,-16K
EUR::German Unemployment Rate::none,2016-05-31,15:55,may,6.1%,6.2%,6.2%
EUR::German Unemployment n.s.a.::none,2016-05-31,15:55,may,2.700M,2.700M,2.700M
NOK::Central Bank Currency Purchase::none,2016-05-31,16:00,jun,-900.0M,,-900.0M
NOK::Credit Indicator::y/y,2016-05-31,16:00,apr,5.1%,4.8%,5.0%
EUR::Italian Monthly Unemployment Rate::none,2016-05-31,16:00,apr,11.7%,11.4%,11.5%
EUR::M3 Money Supply::y/y,2016-05-31,16:00,apr,4.6%,5.0%,5.0%
PLN::GDP::q/q,2016-05-31,16:00,q1,-0.1%,-0.1%,1.1%
EUR::Lithuania GDP::y/y,2016-05-31,16:00,q1,2.30%,,2.00%
EUR::Private Sector Loans::y/y,2016-05-31,16:00,,1.5%,1.5%,1.6%
UGX::CPI::y/y,2016-05-31,16:20,may,5.4%,,5.1%
HKD::M3 Money Supply::none,2016-05-31,16:30,apr,2.7%,,3.6%
HKD::Retail Sales::y/y,2016-05-31,16:30,apr,-7.5%,-10.0%,-9.8%
EUR::Greek Retail Sales::y/y,2016-05-31,17:00,mar,-1.6%,,-6.8%
EUR::Unemployment Rate::none,2016-05-31,17:00,apr,10.2%,10.2%,10.2%
EUR::CPI::y/y,2016-05-31,17:00,may,-0.1%,-0.1%,-0.2%
EUR::Core CPI::y/y,2016-05-31,17:00,may,0.8%,0.8%,0.7%
EUR::Italian CPI::m/m,2016-05-31,17:00,may,0.3%,0.2%,-0.1%
EUR::Italian CPI::y/y,2016-05-31,17:00,may,-0.3%,-0.3%,-0.5%
EUR::Italian HICP::m/m,2016-05-31,17:00,may,0.3%,0.3%,0.2%
EUR::Italian HICP::y/y,2016-05-31,17:00,may,-0.3%,-0.3%,-0.4%
IDR::M2 Money Supply::y/y,2016-05-31,18:00,apr,7.10%,,7.40%
MYR::Money Supply::y/y,2016-05-31,18:00,apr,1.5%,,0.9%
EUR::Italian GDP::q/q,2016-05-31,18:00,q1,0.3%,0.3%,0.3%
EUR::Italian GDP::y/y,2016-05-31,18:00,q1,1.0%,1.0%,1.0%
EUR::Latvian GDP::y/y,2016-05-31,18:00,q1,2.1%,,1.8%
EUR::Portuguese GDP::q/q,2016-05-31,18:00,q1,0.2%,0.1%,0.1%
EUR::Portuguese GDP::y/y,2016-05-31,18:00,q1,0.9%,0.8%,0.8%
