EventId,Date,Time,Period,Actual,Forecast,Previous
EUR::Irish HICP::m/m,2025-08-07,18:00,jul,0.2%,0.2%,0.5%
EUR::Irish HICP::y/y,2025-08-07,18:00,jul,1.6%,1.6%,1.6%
EUR::Irish Unemployment::none,2025-08-07,18:00,jul,4.9%,,4.6%
RSD::Serbian Benchmark Interest Rate::none,2025-08-07,18:00,aug,5.75%,,5.75%
BRL::IGP-DI Inflation Index::m/m,2025-08-07,19:00,jul,-0.07%,,-1.80%
GBP::BoE Interest Rate Decision::none,2025-08-07,19:00,aug,4.00%,4.00%,4.25%
GBP::BoE MPC vote cut::none,2025-08-07,19:00,aug,5,8,3
GBP::BoE MPC vote hike::none,2025-08-07,19:00,aug,0,0,0
GBP::BoE MPC vote unchanged::none,2025-08-07,19:00,aug,4,1,6
GBP::BoE MPC Meeting Minutes::none,2025-08-07,19:00,,,,
GBP::BOE Inflation Letter::none,2025-08-07,19:30,,,,
GBP::BoE Gov Bailey Speaks::none,2025-08-07,19:30,,,,
TRY::Gross FX Reserves::none,2025-08-07,19:30,,84.91B,,86.62B
TRY::Net FX Reserves::none,2025-08-07,19:30,,63.20%,,64.45%
BRL::Brazilian PPI::m/m,2025-08-07,20:00,jun,-1.25%,,-1.21%
RUB::Budget Balance % of GDP::none,2025-08-07,20:00,jul,-2.20%,,-1.70%
MXN::CPI::m/m,2025-08-07,20:00,jul,0.27%,0.28%,0.28%
MXN::CPI::y/y,2025-08-07,20:00,jul,3.51%,3.53%,4.32%
MXN::Core CPI::m/m,2025-08-07,20:00,jul,0.31%,0.30%,0.39%
PLN::FX Reserves (EUR)::none,2025-08-07,20:00,jul,223.52B,,211.05B
MXN::Month Core Inflation::m/m,2025-08-07,20:00,jul,4.23%,4.23%,4.24%
MXN::PPI::m/m,2025-08-07,20:00,jul,-0.50%,,-0.10%
MXN::PPI::y/y,2025-08-07,20:00,jul,3.80%,,4.90%
CLP::Copper Exports (USD)::none,2025-08-07,20:30,jul,"3,990M",,"4,673M"
CLP::Exports (USD)::none,2025-08-07,20:30,jul,"8,144M",,"8,290M"
CLP::Imports (USD)::none,2025-08-07,20:30,jul,"8,207M",,"6,959M"
CLP::Trade Balance::none,2025-08-07,20:30,jul,-0.06B,0.53B,1.33B
USD::Nonfarm Productivity::q/q,2025-08-07,20:30,q2,2.4%,1.9%,-1.8%
USD::Unit Labor Costs::q/q,2025-08-07,20:30,q2,1.6%,1.6%,6.9%
USD::Continuing Jobless Claims::none,2025-08-07,20:30,,"1,974K","1,950K","1,936K"
USD::Initial Jobless Claims::none,2025-08-07,20:30,,226K,221K,219K
CZK::Interest Rate Decision::none,2025-08-07,20:30,,3.50%,3.50%,3.50%
USD::Jobless Claims 4-Week Avg.::none,2025-08-07,20:30,,220.75K,,221.25K
RUB::Central Bank reserves (USD)::none,2025-08-07,21:00,,676.4B,,695.5B
USD::Wholesale Inventories::m/m,2025-08-07,22:00,jun,0.1%,0.2%,-0.3%
USD::Wholesale Trade Sales::m/m,2025-08-07,22:00,jun,0.3%,,-0.4%
BRL::Auto Production::m/m,2025-08-07,22:00,jul,15.7%,,-6.5%
BRL::Auto Sales::m/m,2025-08-07,22:00,jul,14.2%,,-5.7%
CAD::Ivey PMI::none,2025-08-07,22:00,jul,55.8,55.2,53.3
CAD::Ivey PMI n.s.a::none,2025-08-07,22:00,jul,54.6,,54.6
USD::FOMC Member Bostic Speaks::none,2025-08-07,22:00,,,,
UAH::Foreign Reserves (USD)::none,2025-08-07,22:25,jul,43.00B,,45.10B
TRY::Treasury Cash Balance::none,2025-08-07,22:30,jul,-68.490B,,-455.740B
USD::Natural Gas Storage::none,2025-08-07,22:30,,7B,10B,48B
USD::NY Fed 1-Year Consumer Inflation Expectations::none,2025-08-07,23:00,jul,3.1%,,3.0%
USD::4-Week Bill Auction::none,2025-08-07,23:30,,4.300%,,4.290%
USD::8-Week Bill Auction::none,2025-08-07,23:30,,4.235%,,4.290%
USD::Atlanta Fed GDPNow::none,2025-08-08,00:00,q3,2.5%,2.5%,2.5%
NA::Sri Lanka - Nikini Full Moon Poya Day::none,2025-08-08,All Day,,,,
NA::Tanzania - Farmers Day (Nane Nane Day)::none,2025-08-08,All Day,,,,
USD::30-Year Bond Auction::none,2025-08-08,01:00,,4.813%,,4.889%
USD::Consumer Credit::none,2025-08-08,03:00,jun,7.37B,7.40B,5.13B
ARS::Industrial Production::y/y,2025-08-08,03:00,jun,9.3%,,6.0%
MXN::Interest Rate Decision::none,2025-08-08,03:00,aug,7.75%,7.75%,8.00%
USD::U.S. President Trump Speaks::none,2025-08-08,04:00,,,,
USD::Fed's Balance Sheet::none,2025-08-08,04:30,,"6,641B",,"6,643B"
USD::Reserve Balances with Federal Reserve Banks::none,2025-08-08,04:30,,3.330T,,3.300T
JPY::Household Spending::m/m,2025-08-08,07:30,jun,-5.2%,-3.0%,4.6%
JPY::Household Spending::y/y,2025-08-08,07:30,jun,1.3%,2.8%,4.7%
JPY::Adjusted Current Account::none,2025-08-08,07:50,jun,2.40T,2.76T,2.82T
JPY::Current Account n.s.a.::none,2025-08-08,07:50,jun,1.348T,1.480T,3.436T
JPY::Bank Lending::y/y,2025-08-08,07:50,jul,3.2%,2.7%,2.7%
JPY::BoJ Summary of Opinions::none,2025-08-08,07:50,,,,
IDR::Motorbike Sales::y/y,2025-08-08,09:00,jul,-2.00%,,-0.30%
IDR::Consumer Confidence::none,2025-08-08,11:00,jul,118.1,,117.8
EUR::Dutch Consumer Spending::none,2025-08-08,12:30,jun,0.7%,,2.6%
EUR::Dutch Manufacturing Production::m/m,2025-08-08,12:30,jun,-0.1%,,0.4%
EUR::Finnish Industry Output::y/y,2025-08-08,13:00,jun,0.4%,,5.2%
JPY::Economy Watchers Current Index::none,2025-08-08,13:00,jul,45.2,45.5,45.0
EUR::French Unemployment Rate::none,2025-08-08,13:30,q2,7.5%,7.5%,7.5%
SEK::Household Confidence::m/m,2025-08-08,14:00,jun,0.60%,,-0.90%
SEK::Household Confidence::y/y,2025-08-08,14:00,jun,2.10%,,0.80%
SEK::Industrial New Orders::y/y,2025-08-08,14:00,jun,1.0%,,-4.1%
SEK::Industrial Production::m/m,2025-08-08,14:00,jun,6.5%,,-0.6%
SEK::Industrial Production::y/y,2025-08-08,14:00,jun,12.8%,,3.0%
EUR::Lithuania Trade Balance::none,2025-08-08,14:00,jun,-0.37B,,-0.60B
EUR::Lithuania CPI::m/m,2025-08-08,14:00,jul,0.0%,,0.3%
EUR::Lithuania CPI::y/y,2025-08-08,14:00,jul,3.8%,,3.7%
HUF::CPI::m/m,2025-08-08,14:30,jul,0.40%,,0.10%
HUF::CPI::y/y,2025-08-08,14:30,jul,4.3%,4.1%,4.6%
HUF::Core CPI::y/y,2025-08-08,14:30,jul,4.0%,4.0%,4.4%
EUR::Austrian Industrial Production::y/y,2025-08-08,15:00,jun,0.6%,,1.1%
EUR::Slovak Industrial Production::y/y,2025-08-08,15:00,jun,-3.6%,-2.5%,-4.1%
EUR::Slovak Trade Balance::none,2025-08-08,15:00,jun,334.4M,,574.8M
CZK::CPI::m/m,2025-08-08,15:00,jul,0.5%,,0.3%
CZK::CPI::y/y,2025-08-08,15:00,jul,2.7%,2.7%,2.9%
CHF::SECO Consumer Climate::none,2025-08-08,15:00,q3,-33,-30,-39
THB::Currency Swaps (USD)::none,2025-08-08,15:30,,22.3B,,21.8B
THB::Foreign Reserves (USD)::none,2025-08-08,15:30,,263.9B,,264.7B
AOA::CPI::m/m,2025-08-08,16:00,jul,1.47%,,1.21%
AOA::CPI::y/y,2025-08-08,16:00,jul,19.48%,,19.73%
TWD::Exports::y/y,2025-08-08,16:00,jul,42.0%,28.7%,33.7%
TWD::Imports::y/y,2025-08-08,16:00,jul,20.80%,17.10%,17.30%
TWD::Trade Balance::none,2025-08-08,16:00,jul,14.34B,10.75B,12.07B
CZK::Unemployment Rate::none,2025-08-08,16:00,jul,4.4%,4.4%,4.2%
EUR::Greek Industrial Production::y/y,2025-08-08,17:00,jun,0.5%,,-2.0%
HUF::Budget Balance::none,2025-08-08,17:00,jul,-12.8B,,27.4B
EUR::Greek CPI::y/y,2025-08-08,17:00,jul,3.1%,,2.8%
EUR::Greek HICP::y/y,2025-08-08,17:00,jul,3.7%,,3.6%
EUR::Portuguese Trade Balance::none,2025-08-08,18:00,jun,-8.60B,,-8.72B
EUR::Latvian CPI::m/m,2025-08-08,18:00,jul,0.10%,,0.10%
EUR::Latvian CPI::y/y,2025-08-08,18:00,jul,3.80%,,3.80%
GBP::BoE MPC Member Pill Speaks::none,2025-08-08,19:15,,,,
INR::Bank Loan Growth::none,2025-08-08,19:30,,10.0%,,9.8%
INR::Deposit Growth::none,2025-08-08,19:30,,10.2%,,10.1%
"INR::FX Reserves, USD::none",2025-08-08,19:30,,688.87B,,698.19B
CLP::CPI::m/m,2025-08-08,20:00,jul,0.9%,0.6%,-0.4%
UAH::CPI::y/y,2025-08-08,20:00,jul,14.1%,,14.3%
CLP::Core CPI::m/m,2025-08-08,20:00,jul,0.6%,,-0.3%
RON::Interest Rate Decision::none,2025-08-08,20:00,,6.50%,6.50%,6.50%
CAD::Avg hourly wages Permanent employee::none,2025-08-08,20:30,jul,3.5%,,3.2%
UAH::CPI::m/m,2025-08-08,20:30,jul,-0.2%,,0.8%
CAD::Employment Change::none,2025-08-08,20:30,jul,-40.8K,15.3K,83.1K
CAD::Full Employment Change::none,2025-08-08,20:30,jul,-51.0K,,13.5K
CAD::Part Time Employment Change::none,2025-08-08,20:30,jul,10.3K,,69.5K
CAD::Participation Rate::none,2025-08-08,20:30,jul,65.2%,,65.4%
CAD::Unemployment Rate::none,2025-08-08,20:30,jul,6.9%,7.0%,6.9%
USD::OPEC Crude Oil Production Algeria (Barrel)::none,2025-08-08,21:45,,0.94M,,0.94M
USD::OPEC Crude Oil Production Congo (Barrel)::none,2025-08-08,21:45,,0.26M,,0.26M
USD::OPEC Crude Oil Production Gabon (Barrel)::none,2025-08-08,21:45,,0.23M,,0.22M
USD::OPEC Crude Oil Production Guinea (Barrel)::none,2025-08-08,21:45,,0.05M,,0.05M
USD::OPEC Crude Oil Production Kuwait (Barrel)::none,2025-08-08,21:45,,2.44M,,2.45M
USD::OPEC Crude Oil Production Libya (Barrel)::none,2025-08-08,21:45,,1.27M,,1.25M
USD::OPEC Crude Oil Production Nigeria (Barrel)::none,2025-08-08,21:45,,1.67M,,1.62M
USD::OPEC Crude oil Production Iran (Barrel)::none,2025-08-08,21:45,,3.30M,,3.28M
USD::OPEC Crude oil Production Iraq (Barrel)::none,2025-08-08,21:45,,3.80M,,3.85M
USD::OPEC Crude oil Production Saudi Arabia (Barrel)::none,2025-08-08,21:45,,9.45M,,9.30M
USD::OPEC Crude oil Production UAE (Barrel)::none,2025-08-08,21:45,,3.14M,,3.04M
USD::OPEC Crude oil Production Venezuela (Barrel)::none,2025-08-08,21:45,,0.82M,,0.76M
RUB::Retail Sales::y/y,2025-08-09,00:00,jun,1.2%,,1.8%
USD::U.S. Baker Hughes Oil Rig Count::none,2025-08-09,01:00,,411,410,410
USD::U.S. Baker Hughes Total Rig Count::none,2025-08-09,01:00,,539,,540
AUD::CFTC AUD speculative net positions::none,2025-08-09,03:30,,-83.6K,,-78.1K
USD::CFTC Aluminium speculative net positions::none,2025-08-09,03:30,,0.3K,,0.5K
BRL::CFTC BRL speculative net positions::none,2025-08-09,03:30,,24.6K,,23.9K
CAD::CFTC CAD speculative net positions::none,2025-08-09,03:30,,-79.4K,,-76.4K
CHF::CFTC CHF speculative net positions::none,2025-08-09,03:30,,-27.4K,,-24.0K
USD::CFTC Copper speculative net positions::none,2025-08-09,03:30,,20.7K,,37.3K
USD::CFTC Corn speculative net positions::none,2025-08-09,03:30,,-108.0K,,-133.5K
USD::CFTC Crude Oil speculative net positions::none,2025-08-09,03:30,,141.8K,,156.0K
EUR::CFTC EUR speculative net positions::none,2025-08-09,03:30,,116.0K,,123.4K
GBP::CFTC GBP speculative net positions::none,2025-08-09,03:30,,-33.3K,,-12.0K
USD::CFTC Gold speculative net positions::none,2025-08-09,03:30,,237.1K,,223.6K
JPY::CFTC JPY speculative net positions::none,2025-08-09,03:30,,82.0K,,89.2K
MXN::CFTC MXN speculative net positions::none,2025-08-09,03:30,,68.1K,,56.7K
NZD::CFTC NZD speculative net positions::none,2025-08-09,03:30,,-4.8K,,-2.1K
USD::CFTC Nasdaq 100 speculative net positions::none,2025-08-09,03:30,,33.8K,,35.0K
USD::CFTC Natural Gas speculative net positions::none,2025-08-09,03:30,,-93.8K,,-85.8K
USD::CFTC S&P 500 speculative net positions::none,2025-08-09,03:30,,-139.6K,,-163.2K
USD::CFTC Silver speculative net positions::none,2025-08-09,03:30,,50.7K,,59.4K
USD::CFTC Soybeans speculative net positions::none,2025-08-09,03:30,,-39.2K,,-10.8K
USD::CFTC Wheat speculative net positions::none,2025-08-09,03:30,,-78.6K,,-69.7K
COP::CPI::m/m,2025-08-09,07:00,jul,0.28%,0.19%,0.10%
COP::CPI::y/y,2025-08-09,07:00,jul,4.90%,4.81%,4.82%
CNY::CPI::m/m,2025-08-09,09:30,jul,0.4%,0.3%,-0.1%
CNY::CPI::y/y,2025-08-09,09:30,jul,0.0%,-0.1%,0.1%
CNY::PPI::y/y,2025-08-09,09:30,jul,-3.6%,-3.4%,-3.6%
USD::FOMC Member Bowman Speaks::none,2025-08-10,00:15,,,,
EGP::CPI::y/y,2025-08-10,13:30,jul,13.90%,,14.90%
RWF::CPI::y/y,2025-08-10,16:30,jul,7.30%,,7.00%
NA::Ecuador - Independence Day::none,2025-08-11,All Day,,,,
NA::Japan - Mountain Day::none,2025-08-11,All Day,,,,
NA::Zimbabwe - National Heroes Day::none,2025-08-11,All Day,,,,
EGP::Core CPI::y/y,2025-08-11,02:00,jul,11.60%,,11.40%
IDR::Retail Sales::y/y,2025-08-11,11:00,jun,1.3%,,1.9%
MYR::Unemployment Rate::none,2025-08-11,12:00,jun,3.0%,,3.0%
EUR::Estonian Trade Balance::none,2025-08-11,13:00,jun,-303.9M,,-264.4M
DKK::Current Account::none,2025-08-11,14:00,jun,27.300B,,26.600B
DKK::Trade Balance::none,2025-08-11,14:00,jun,23.1B,,22.3B
RON::Trade Balance (EUR)::none,2025-08-11,14:00,jun,-2.374M,,-2.726M
DKK::CPI::m/m,2025-08-11,14:00,jul,1.50%,,0.20%
NOK::CPI::m/m,2025-08-11,14:00,jul,0.8%,,0.2%
DKK::CPI::y/y,2025-08-11,14:00,jul,2.3%,,1.9%
NOK::CPI::y/y,2025-08-11,14:00,jul,3.3%,,3.0%
NOK::Core CPI YTD::none,2025-08-11,14:00,jul,3.1%,,3.1%
NOK::Core Inflation::m/m,2025-08-11,14:00,jul,0.8%,,0.5%
DKK::HICP::y/y,2025-08-11,14:00,jul,2.20%,,1.80%
EUR::Lithuania PPI::m/m,2025-08-11,14:00,jul,-1.60%,,-1.90%
EUR::Lithuania PPI::y/y,2025-08-11,14:00,jul,-2.80%,,-2.60%
NOK::PPI::y/y,2025-08-11,14:00,jul,-0.3%,,-1.0%
TRY::Industrial Production::m/m,2025-08-11,15:00,jun,0.70%,,3.20%
TRY::Industrial Production::y/y,2025-08-11,15:00,jun,8.3%,,5.0%
EUR::Italian CPI::m/m,2025-08-11,16:00,jul,0.4%,0.4%,0.2%
EUR::Italian CPI::y/y,2025-08-11,16:00,jul,1.7%,1.7%,1.7%
EUR::Italian CPI Ex Tobacco::y/y,2025-08-11,16:00,jul,1.5%,,1.5%
EUR::Italian HICP::m/m,2025-08-11,16:00,jul,-1.0%,-1.0%,0.2%
EUR::Italian HICP::y/y,2025-08-11,16:00,jul,1.7%,1.7%,1.8%
EUR::Italian Trade Balance::none,2025-08-11,17:00,jun,5.409B,7.120B,6.103B
EUR::Italian Trade Balance EU::none,2025-08-11,17:00,jun,-0.07B,,0.72B
IDR::Car Sales::y/y,2025-08-11,18:00,jul,-18.40%,,-22.60%
ZAR::Manufacturing Production::m/m,2025-08-11,19:00,jun,0.0%,,2.2%
ZAR::Manufacturing Production::y/y,2025-08-11,19:00,jun,1.9%,1.0%,0.7%
ILS::Budget Balance::none,2025-08-11,19:00,jul,-5B,,-16B
BRL::BCB Focus Market Readout::none,2025-08-11,19:25,,,,
MXN::Industrial Production::m/m,2025-08-11,20:00,jun,-0.1%,,0.7%
MXN::Industrial Production::y/y,2025-08-11,20:00,jun,-0.4%,,-0.7%
RUB::Trade Balance::none,2025-08-11,21:00,jun,9.26B,,8.72B
EUR::French 12-Month BTF Auction::none,2025-08-11,21:00,,1.973%,,1.952%
EUR::French 3-Month BTF Auction::none,2025-08-11,21:00,,1.952%,,1.957%
EUR::French 6-Month BTF Auction::none,2025-08-11,21:00,,1.971%,,1.961%
MZN::CPI::y/y,2025-08-11,23:30,jul,3.96%,,4.15%
USD::3-Month Bill Auction::none,2025-08-11,23:30,,4.150%,,4.165%
USD::6-Month Bill Auction::none,2025-08-11,23:30,,3.970%,,3.980%
NA::Thailand - Queen's Birthday::none,2025-08-12,All Day,,,,
NA::Zimbabwe - Armed Forces Day::none,2025-08-12,All Day,,,,
GBP::BRC Retail Sales Monitor::y/y,2025-08-12,07:00,jul,1.8%,2.1%,2.7%
JPY::M3 Money Supply::none,2025-08-12,07:50,jul,"2,211.9B",,"2,204.3B"
JPY::M2 Money Stock::y/y,2025-08-12,07:50,,1.0%,0.8%,0.9%
SGD::GDP::q/q,2025-08-12,08:00,q2,1.4%,1.4%,-0.5%
SGD::GDP::y/y,2025-08-12,08:00,q2,4.4%,4.3%,4.1%
AUD::NAB Business Confidence::none,2025-08-12,09:30,jul,7,,5
AUD::NAB Business Survey::none,2025-08-12,09:30,jul,5,,7
EUR::CPI::m/m,2025-08-12,12:30,jul,1.30%,,0.00%
EUR::Dutch CPI::y/y,2025-08-12,12:30,jul,2.9%,2.9%,3.1%
AUD::RBA Interest Rate Decision::none,2025-08-12,12:30,aug,3.60%,3.60%,3.85%
AUD::RBA Monetary Policy Statement::none,2025-08-12,12:30,,,,
AUD::RBA Rate Statement::none,2025-08-12,12:30,,,,
EUR::Finnish Current Account::none,2025-08-12,13:00,jun,1.20B,,-0.10B
GBP::Average Earnings Index +Bonus::none,2025-08-12,14:00,jun,4.6%,4.7%,5.0%
GBP::Average Earnings ex Bonus::none,2025-08-12,14:00,jun,5.0%,5.0%,5.0%
GBP::Employment Change 3M/3M::m/m,2025-08-12,14:00,jun,238K,,134K
GBP::Unemployment Rate::none,2025-08-12,14:00,jun,4.7%,4.7%,4.7%
RON::CPI::y/y,2025-08-12,14:00,jul,7.8%,6.4%,5.7%
GBP::Claimant Count Change::none,2025-08-12,14:00,jul,-6.2K,19.7K,-15.5K
BHD::GDP::q/q,2025-08-12,14:00,q1,-7.60%,,7.00%
BHD::GDP::y/y,2025-08-12,14:00,q1,2.70%,,3.40%
TRY::Current Account (USD)::none,2025-08-12,15:00,jun,-2.01B,-1.40B,-0.68B
TRY::Turkish Retail Sales::m/m,2025-08-12,15:00,jun,1.3%,,1.9%
TRY::Turkish Retail Sales::y/y,2025-08-12,15:00,jun,14.7%,,17.6%
EUR::Spanish 3-Month Letras Auction::none,2025-08-12,16:50,,1.929%,,1.905%
EUR::German ZEW Current Conditions::none,2025-08-12,17:00,aug,-68.6,-65.0,-59.5
EUR::German ZEW Economic Sentiment::none,2025-08-12,17:00,aug,34.7,39.5,52.7
EUR::ZEW Economic Sentiment::none,2025-08-12,17:00,aug,25.1,28.1,36.1
ZAR::Gold Production::y/y,2025-08-12,17:30,jun,3.1%,,1.5%
ZAR::Mining Production::none,2025-08-12,17:30,jun,2.4%,,0.3%
ZAR::Unemployment::none,2025-08-12,17:30,q2,8.367M,,8.228M
ZAR::Unemployment Rate::none,2025-08-12,17:30,q2,33.20%,,32.90%
GBP::5-Year Treasury Gilt Auction::none,2025-08-12,17:30,,4.022%,,4.078%
EUR::Italian 12-Month BOT Auction::none,2025-08-12,17:30,,2.012%,,1.961%
EUR::Latvian Trade Balance::none,2025-08-12,18:00,jun,-464.5M,,-300.7M
RSD::CPI::m/m,2025-08-12,18:00,jul,0.60%,0.36%,0.90%
RSD::CPI::y/y,2025-08-12,18:00,jul,4.90%,4.50%,4.60%
USD::NFIB Small Business Optimism::none,2025-08-12,18:00,jul,100.3,98.9,98.6
EUR::Portuguese CPI::m/m,2025-08-12,18:00,jul,-0.4%,-0.4%,0.1%
EUR::Portuguese CPI::y/y,2025-08-12,18:00,jul,2.6%,2.6%,2.4%
UGX::Interest Rate Decision::none,2025-08-12,18:15,,9.75%,,9.75%
INR::CPI::y/y,2025-08-12,18:30,jul,1.55%,1.76%,2.10%
USD::OPEC Monthly Report::none,2025-08-12,19:00,,,,
BRL::Brazilian IPCA Inflation Index SA::m/m,2025-08-12,20:00,jul,0.35%,,0.31%
BRL::CPI::m/m,2025-08-12,20:00,jul,0.26%,0.37%,0.24%
BRL::CPI::y/y,2025-08-12,20:00,jul,5.23%,5.34%,5.35%
CAD::Building Permits::m/m,2025-08-12,20:30,jun,-9.0%,-3.9%,12.8%
EUR::German Current Account Balance n.s.a::none,2025-08-12,20:30,jun,18.6B,,7.5B
USD::CPI::m/m,2025-08-12,20:30,jul,0.2%,0.2%,0.3%
USD::CPI::y/y,2025-08-12,20:30,jul,2.7%,2.8%,2.7%
"USD::CPI Index, n.s.a.::none",2025-08-12,20:30,jul,323.05,323.17,322.56
"USD::CPI Index, s.a::none",2025-08-12,20:30,jul,322.13,,321.50
"USD::CPI, n.s.a::m/m",2025-08-12,20:30,jul,0.15%,,0.34%
USD::Core CPI::m/m,2025-08-12,20:30,jul,0.3%,0.3%,0.2%
USD::Core CPI::y/y,2025-08-12,20:30,jul,3.1%,3.0%,2.9%
USD::Core CPI Index::none,2025-08-12,20:30,jul,328.66,,327.60
USD::Real Earnings::m/m,2025-08-12,20:30,jul,0.4%,,-0.3%
USD::Redbook::y/y,2025-08-12,20:55,,5.7%,,6.5%
KES::Interest Rate Decision::none,2025-08-12,22:00,aug,9.50%,,9.75%
USD::FOMC Member Barkin Speaks::none,2025-08-12,22:00,,,,
USD::Cleveland CPI::m/m,2025-08-12,23:00,jul,0.3%,,0.3%
USD::EIA Short-Term Energy Outlook::none,2025-08-13,00:00,,,,
USD::WASDE Report::none,2025-08-13,00:00,,,,
USD::Federal Budget Balance::none,2025-08-13,02:00,jul,-291.0B,-206.7B,27.0B
USD::API Weekly Crude Oil Stock::none,2025-08-13,04:30,,1.500M,-0.800M,-4.200M
NZD::Electronic Card Retail Sales::m/m,2025-08-13,06:45,jul,0.2%,,0.5%
NZD::Electronic Card Retail Sales::y/y,2025-08-13,06:45,jul,1.7%,,-0.3%
KRW::Unemployment Rate::none,2025-08-13,07:00,jul,2.5%,,2.6%
JPY::Reuters Tankan Index::none,2025-08-13,07:00,aug,9,,7
JPY::PPI::m/m,2025-08-13,07:50,jul,0.2%,0.2%,-0.1%
JPY::PPI::y/y,2025-08-13,07:50,jul,2.6%,2.5%,2.9%
PHP::Philippines Foreign Direct Investment (USD)::none,2025-08-13,09:00,may,0.60B,,0.60B
AUD::Wage Price Index::q/q,2025-08-13,09:30,q2,0.8%,0.8%,0.9%
AUD::Wage Price Index::y/y,2025-08-13,09:30,q2,3.4%,3.3%,3.4%
AUD::Home Loans::m/m,2025-08-13,09:30,,2.4%,,-1.8%
AUD::Invest Housing Finance::m/m,2025-08-13,09:30,,1.4%,,0.0%
AUD::RBA Chart Pack Release::none,2025-08-13,09:30,,,,
KRW::M2 Money supply::none,2025-08-13,11:00,jun,5.40%,5.50%,6.00%
KRW::M3 Money Supply::none,2025-08-13,11:00,jun,"5,851.1B",,"5,815.4B"
JPY::5-Year JGB Auction::none,2025-08-13,11:35,,1.056%,,0.989%
SEK::Unemployment Rate::none,2025-08-13,12:00,jul,7.1%,,6.9%
EUR::German CPI::m/m,2025-08-13,14:00,jul,0.3%,0.3%,0.0%
EUR::German CPI::y/y,2025-08-13,14:00,jul,2.0%,2.0%,2.0%
EUR::German HICP::m/m,2025-08-13,14:00,jul,0.4%,0.4%,0.1%
EUR::German HICP::y/y,2025-08-13,14:00,jul,1.8%,1.8%,2.0%
EUR::German WPI::m/m,2025-08-13,14:00,jul,-0.1%,0.2%,0.2%
EUR::German WPI::y/y,2025-08-13,14:00,jul,0.5%,,0.9%
JPY::Machine Tool Orders::y/y,2025-08-13,14:00,jul,3.6%,,-0.5%
NOK::Consumer Confidence::none,2025-08-13,14:30,q3,-3.60,,-9.10
EUR::Core CPI::y/y,2025-08-13,15:00,jul,2.3%,2.3%,2.2%
EUR::Spanish CPI::m/m,2025-08-13,15:00,jul,-0.1%,-0.1%,0.7%
EUR::Spanish CPI::y/y,2025-08-13,15:00,jul,2.7%,2.7%,2.3%
EUR::Spanish HICP::m/m,2025-08-13,15:00,jul,-0.3%,-0.4%,0.7%
EUR::Spanish HICP::y/y,2025-08-13,15:00,jul,2.7%,2.7%,2.3%
THB::Interest Rate Decision::none,2025-08-13,15:00,,1.50%,1.50%,1.75%
CZK::Current Account::none,2025-08-13,16:00,jun,-68.790B,-22.950B,-5.830B
PLN::GDP::q/q,2025-08-13,16:00,q2,0.8%,,0.7%
PLN::GDP::y/y,2025-08-13,16:00,q2,3.4%,3.3%,3.2%
USD::IEA Monthly Report::none,2025-08-13,16:00,,,,
CNY::Chinese Total Social Financing::none,2025-08-13,17:00,jul,"1,160.0B","1,500.0B","4,200.0B"
CNY::M2 Money Stock::y/y,2025-08-13,17:00,jul,8.8%,8.3%,8.3%
CNY::New Loans::none,2025-08-13,17:00,jul,-50.0B,305.0B,"2,240.0B"
CNY::Outstanding Loan Growth::y/y,2025-08-13,17:00,jul,6.9%,7.0%,7.1%
NAD::Interest Rate Decision::none,2025-08-13,17:00,aug,6.75%,,6.75%
ZMK::Interest Rate Decision::none,2025-08-13,17:00,aug,14.50%,,14.50%
ZAR::Business Confidence::none,2025-08-13,17:30,jun,113.2,,115.8
ZAR::Business Confidence::none,2025-08-13,17:30,jul,116.7,,113.2
EUR::German 10-Year Bund Auction::none,2025-08-13,17:30,,2.690%,,2.620%
ILS::Exports (USD)::none,2025-08-13,18:00,jul,"5,260.1M",,"3,835.3M"
ILS::Imports (USD)::none,2025-08-13,18:00,jul,"9,316.3M",,"6,855.3M"
ILS::Trade Balance::none,2025-08-13,18:00,jul,"-4,056.2M",,"-3,020.0M"
MUR::Interest Rate Decision::none,2025-08-13,18:00,q3,4.50%,,4.50%
ZAR::Retail Sales::y/y,2025-08-13,19:00,jun,1.6%,,4.3%
USD::MBA 30-Year Mortgage Rate::none,2025-08-13,19:00,,6.67%,,6.77%
USD::MBA Mortgage Applications::w/w,2025-08-13,19:00,,10.9%,,3.1%
USD::MBA Purchase Index::none,2025-08-13,19:00,,160.2,,158.0
USD::Mortgage Market Index::none,2025-08-13,19:00,,281.1,,253.4
USD::Mortgage Refinance Index::none,2025-08-13,19:00,,956.2,,777.4
PLN::Current Account (EUR)::none,2025-08-13,20:00,jun,651M,,"-1,838M"
BRL::Retail Sales::m/m,2025-08-13,20:00,jun,-0.1%,0.7%,-0.4%
BRL::Retail Sales::y/y,2025-08-13,20:00,jun,0.3%,2.4%,1.7%
USD::FOMC Member Barkin Speaks::none,2025-08-13,20:00,,,,
USD::Crude Oil Imports::none,2025-08-13,22:30,,0.699M,,-0.794M
USD::Crude Oil Inventories::none,2025-08-13,22:30,,3.036M,-0.900M,-3.029M
USD::Cushing Crude Oil Inventories::none,2025-08-13,22:30,,0.045M,,0.453M
USD::Distillate Fuel Production::none,2025-08-13,22:30,,0.032M,,-0.104M
USD::EIA Refinery Crude Runs::w/w,2025-08-13,22:30,,0.056M,,0.213M
