EventId,Date,Time,Period,Actual,Forecast,Previous
GBP::cbi industrial trends orders::none,2010-07-20,18:00,,-16,-25,-23
USD::building permits::none,2010-07-20,20:30,,0.590M,0.570M,0.570M
USD::housing starts::none,2010-07-20,20:30,,0.550M,0.570M,0.580M
CAD::boc interest rate decision::none,2010-07-20,21:00,,0.75%,0.75%,0.50%
USD::bloomberg consumer confidence::none,2010-07-21,05:00,,27.5,,28
NZD::visitor arrivals::m/m,2010-07-21,06:45,,0.3%,,1.1%
AUD::mi leading index::m/m,2010-07-21,08:30,,0.2%,,0.0%
NZD::credit card spending::y/y,2010-07-21,11:00,,4.5%,,3.4%
GBP::boe mpc meeting minutes::none,2010-07-21,16:30,,,,
USD::mba mortgage applications::w/w,2010-07-21,19:00,,7.6%,,-2.9%
CAD::wholesale sales::m/m,2010-07-21,20:30,,-0.1%,0.3%,-0.2%
USD::crude oil inventories::none,2010-07-21,22:30,,0.400M,,-5.100M
MXN::retail sales::y/y,2010-07-21,23:00,,5.0%,1.5%,-0.1%
USD::fed chairman bernanke testifies::none,2010-07-22,02:00,,,,
BRL::interest rate decision::none,2010-07-22,04:00,,10.75%,11.00%,10.25%
USD::fed's balance sheet::none,2010-07-22,04:30,,"2,332.32B",,"2,340.72B"
AUD::nab quarterly business confidence::none,2010-07-22,09:30,,3.00,,17.00
JPY::all industries activity index::m/m,2010-07-22,12:30,,0.2%,-0.4%,1.9%
GBP::retail sales::m/m,2010-07-22,16:30,,0.7%,0.5%,0.8%
EUR::industrial new orders::m/m,2010-07-22,17:00,,3.8%,-0.1%,0.6%
CAD::core retail sales::m/m,2010-07-22,20:30,,-0.1%,0.5%,-1.4%
USD::initial jobless claims::none,2010-07-22,20:30,,464K,445K,427K
CAD::retail sales::m/m,2010-07-22,20:30,,-0.2%,0.5%,-2.2%
USD::fed chairman bernanke testifies::none,2010-07-22,21:30,,,,
EUR::consumer confidence::none,2010-07-22,22:00,,-14.0,-17.0,-17.0
USD::existing home sales::none,2010-07-22,22:00,,5.37M,5.04M,5.66M
USD::house price index::m/m,2010-07-22,22:00,,0.5%,-0.3%,0.9%
CAD::boc monetary policy report::none,2010-07-22,22:30,,,,
USD::natural gas storage::none,2010-07-22,22:30,,51B,,78B
USD::us leading index::m/m,2010-07-22,23:00,jun,-0.2%,-0.3%,0.5%
AUD::import price index::q/q,2010-07-23,09:30,,1.9%,1.0%,0.3%
EUR::french consumer spending::m/m,2010-07-23,14:45,,-1.4%,0.3%,0.6%
EUR::german ifo business climate index::none,2010-07-23,16:00,,98.2,,95.7
EUR::italian retail sales::m/m,2010-07-23,16:00,,-0.3%,0.2%,-0.5%
EUR::spanish ppi::y/y,2010-07-23,16:00,,3.2%,3.3%,3.8%
GBP::gdp::q/q,2010-07-23,16:30,,1.1%,0.6%,0.3%
GBP::gross mortgage approvals::none,2010-07-23,16:30,,34.8K,37.0K,36.4K
GBP::index of services::none,2010-07-23,16:30,,0.8%,0.7%,0.6%
CAD::cpi::m/m,2010-07-23,19:00,,-0.1%,-0.2%,0.3%
CAD::core cpi::m/m,2010-07-23,19:00,,-0.1%,0.1%,0.3%
EUR::belgium nbb business climate::none,2010-07-23,21:00,,-6.5,-7.9,-7.7
USD::mass layoffs::none,2010-07-23,23:00,,1.65K,,1.41K
MXN::trade balance::none,2010-07-23,23:00,,-0.340B,0.250B,0.180B
MXN::unemployment rate n.s.a.::none,2010-07-23,23:00,,5.0%,4.9%,5.1%
USD::u.s. baker hughes oil rig count::none,2010-07-24,01:00,,591,,580
AUD::cftc aud speculative net positions::none,2010-07-24,03:30,,32.9K,,23.5K
CAD::cftc cad speculative net positions::none,2010-07-24,03:30,,16.4K,,22.0K
CHF::cftc chf speculative net positions::none,2010-07-24,03:30,,15.1K,,14.6K
EUR::cftc eur speculative net positions::none,2010-07-24,03:30,,-24.3K,,-27.1K
GBP::cftc gbp speculative net positions::none,2010-07-24,03:30,,-26.8K,,-34.7K
USD::cftc gold speculative net positions::none,2010-07-24,03:30,,178.3K,,204.9K
JPY::cftc jpy speculative net positions::none,2010-07-24,03:30,,40.9K,,47.4K
MXN::cftc mxn speculative net positions::none,2010-07-24,03:30,,35.9K,,28.1K
NZD::cftc nzd speculative net positions::none,2010-07-24,03:30,,9.0K,,5.5K
USD::cftc silver speculative net positions::none,2010-07-24,03:30,,31.6K,,35.2K
USD::cftc crude oil speculative net positions::none,2010-07-24,04:30,,36.1k,,34.6k
RUB::cftc rub speculative positions::none,2010-07-24,04:30,,4.9K,,8.2K
JPY::adjusted trade balance::none,2010-07-26,07:50,,0.46T,0.54T,0.32T
AUD::ppi::q/q,2010-07-26,09:30,,0.3%,1.5%,1.0%
USD::new home sales::none,2010-07-26,22:00,,330K,310K,267K
KRW::consumer confidence::none,2010-07-27,06:00,,112,109,112
JPY::corporate services price index (cspi)::y/y,2010-07-27,07:50,,-1.0%,-0.9%,-0.8%
CHF::consumption indicator::none,2010-07-27,14:00,,1.81,,1.71
EUR::german import price index::m/m,2010-07-27,14:00,,0.9%,0.4%,0.6%
EUR::gfk german consumer climate::none,2010-07-27,14:00,,3.9,3.6,3.6
EUR::m3 money supply::y/y,2010-07-27,16:00,,0.2%,-0.1%,-0.1%
EUR::private sector loans::y/y,2010-07-27,16:00,,0.3%,0.3%,0.2%
HKD::trade balance::none,2010-07-27,17:30,,-30.6B,-25.0B,-25.1B
GBP::cbi distributive trades survey::none,2010-07-27,18:00,,33,-3,-5
USD::s&p/cs hpi composite - 20 n.s.a.::y/y,2010-07-27,21:00,,4.6%,4.0%,3.8%
USD::cb consumer confidence::none,2010-07-27,22:00,,50.4,51.0,54.3
USD::richmond manufacturing index::none,2010-07-27,22:00,,16,20,23
USD::bloomberg consumer confidence::none,2010-07-28,05:00,,26,,27.5
AUD::cpi::q/q,2010-07-28,09:30,,0.6%,1.0%,1.6%
AUD::trimmed mean cpi::q/q,2010-07-28,09:30,,0.5%,0.8%,0.8%
NZD::anz business confidence::none,2010-07-28,11:00,,27.90,,40.20
EUR::spanish retail sales::y/y,2010-07-28,16:00,,0.9%,-1.4%,-1.8%
GBP::boe gov king speaks::none,2010-07-28,16:45,,,,
USD::mba mortgage applications::w/w,2010-07-28,19:00,,-4.4%,,7.6%
EUR::german cpi::m/m,2010-07-28,20:00,,0.2%,0.3%,0.1%
USD::core durable goods orders::m/m,2010-07-28,20:30,,-0.6%,0.6%,1.2%
USD::durable goods orders::m/m,2010-07-28,20:30,,-1.0%,0.9%,-0.8%
CLP::chilean manufacturing production::y/y,2010-07-28,22:00,,2.9%,5.5%,4.2%
CLP::retail sales::y/y,2010-07-28,22:00,,17.8%,17.0%,19.1%
USD::crude oil inventories::none,2010-07-28,22:30,,7.300M,,0.400M
ARS::retail sales::y/y,2010-07-29,04:00,,33.0%,40.5%,42.8%
USD::fed's balance sheet::none,2010-07-29,04:30,,"2,325.30B",,"2,332.32B"
NZD::rbnz interest rate decision::none,2010-07-29,05:00,,3.00%,3.00%,2.75%
NZD::rbnz rate statement::none,2010-07-29,05:00,,,,
NZD::trade balance::m/m,2010-07-29,06:45,,276M,369M,768M
JPY::retail sales::y/y,2010-07-29,07:50,,3.2%,3.3%,2.9%
GBP::nationwide hpi::m/m,2010-07-29,14:00,,-0.5%,-0.4%,0.0%
EUR::german unemployment change::none,2010-07-29,15:55,,-20K,-17K,-20K
EUR::german unemployment rate::none,2010-07-29,15:55,,7.6%,7.6%,7.7%
GBP::m4 money supply::m/m,2010-07-29,16:30,,0.0%,0.0%,0.0%
GBP::mortgage approvals::none,2010-07-29,16:30,,48K,48K,48K
GBP::net lending to individuals::none,2010-07-29,16:30,,0.6B,1.3B,1.1B
CAD::ippi::m/m,2010-07-29,20:30,,-0.9%,0.6%,0.4%
USD::initial jobless claims::none,2010-07-29,20:30,,457K,464K,468K
CAD::rmpi::m/m,2010-07-29,20:30,,-0.3%,1.1%,-7.3%
USD::natural gas storage::none,2010-07-29,22:30,,28B,,51B
NZD::building consents::m/m,2010-07-30,06:45,,3.5%,,-9.5%
GBP::gfk consumer confidence::none,2010-07-30,07:00,,-22,-21,-19
JPY::household spending::y/y,2010-07-30,07:30,,0.5%,-0.7%,-0.7%
JPY::national core cpi::y/y,2010-07-30,07:30,,-1.0%,-1.0%,-1.2%
JPY::tokyo core cpi::y/y,2010-07-30,07:30,,-1.3%,-1.2%,-1.3%
JPY::unemployment rate::none,2010-07-30,07:30,,5.3%,5.2%,5.2%
JPY::industrial production::m/m,2010-07-30,07:50,,-1.5%,0.2%,0.1%
KRW::industrial production::y/y,2010-07-30,08:00,,16.9%,18.9%,21.5%
KRW::retail sales::m/m,2010-07-30,09:00,,2.4%,2.5%,1.1%
AUD::private sector credit::m/m,2010-07-30,09:30,,0.2%,0.4%,0.5%
JPY::housing starts::y/y,2010-07-30,13:00,,0.6%,1.7%,-4.6%
EUR::german retail sales::m/m,2010-07-30,14:00,,-0.9%,0.0%,3.0%
VND::trade balance::none,2010-07-30,14:50,,"-1,150.00M","-1,250.00M","-1,200.00M"
SEK::gdp::q/q,2010-07-30,16:30,,1.2%,,1.4%
THB::industrial production::y/y,2010-07-30,16:30,,21.3%,15.5%,17.2%
EUR::cpi::y/y,2010-07-30,17:00,,1.7%,1.8%,1.4%
EUR::italian cpi::m/m,2010-07-30,17:00,,0.4%,0.2%,0.0%
EUR::unemployment rate::none,2010-07-30,17:00,,10.0%,10.0%,10.0%
EUR::italian monthly unemployment rate::none,2010-07-30,18:00,,8.5%,8.8%,8.6%
USD::employment cost index::q/q,2010-07-30,20:30,,0.5%,0.5%,0.6%
CAD::gdp::m/m,2010-07-30,20:30,,0.1%,0.1%,0.0%
USD::gdp::q/q,2010-07-30,20:30,,2.4%,2.5%,3.7%
USD::gdp price index::q/q,2010-07-30,20:30,,1.8%,1.1%,1.0%
USD::chicago pmi::none,2010-07-30,21:45,,62.3,56.5,59.1
USD::michigan 1 - year inflation expectations::none,2010-07-30,21:55,,2.7%,,2.9%
USD::michigan consumer sentiment::none,2010-07-30,21:55,,67.8,67.5,66.5
USD::u.s. baker hughes oil rig count::none,2010-07-31,01:00,,603,,591
AUD::cftc aud speculative net positions::none,2010-07-31,03:30,,40.5K,,32.9K
CAD::cftc cad speculative net positions::none,2010-07-31,03:30,,23.9K,,16.4K
CHF::cftc chf speculative net positions::none,2010-07-31,03:30,,6.2K,,15.1K
EUR::cftc eur speculative net positions::none,2010-07-31,03:30,,-21.3K,,-24.3K
GBP::cftc gbp speculative net positions::none,2010-07-31,03:30,,-17.9K,,-26.8K
USD::cftc gold speculative net positions::none,2010-07-31,03:30,,188.9K,,178.3K
JPY::cftc jpy speculative net positions::none,2010-07-31,03:30,,29.9K,,40.9K
MXN::cftc mxn speculative net positions::none,2010-07-31,03:30,,45.3K,,35.9K
NZD::cftc nzd speculative net positions::none,2010-07-31,03:30,,13.7K,,9.0K
USD::cftc silver speculative net positions::none,2010-07-31,03:30,,30.3K,,31.6K
USD::cftc crude oil speculative net positions::none,2010-07-31,04:30,,44.3k,,36.1k
RUB::cftc rub speculative positions::none,2010-07-31,04:30,,3.4K,,4.9K
USD::10 - year note auction::none,2010-08-01,17:00,jul,3.50%,,3.50%
MXN::1st half - month cpi::none,2010-08-01,17:00,jul,0.15%,,-0.04%
MXN::1st half - month core cpi::none,2010-08-01,17:00,jul,0.13%,,0.03%
USD::3 - year note auction::none,2010-08-01,17:00,jul,1.00%,,1.13%
USD::30 - year bond auction::none,2010-08-01,17:00,jul,4.38%,,4.38%
USD::5 - year note auction::none,2010-08-01,17:00,jul,1.75%,,1.88%
USD::7 - year note auction::none,2010-08-01,17:00,jul,2.38%,,2.50%
USD::all car sales::none,2010-08-01,17:00,jul,5.74M,,5.64M
USD::all truck sales::none,2010-08-01,17:00,jul,5.98M,,5.75M
GBP::average earnings ex bonus::none,2010-08-01,17:00,jul,1.60%,,1.30%
INR::bank loan growth::none,2010-08-01,17:00,jul,21.06%,,20.32%
GBP::boe consumer credit::none,2010-08-01,17:00,jul,-0.12B,,-0.25B
GBP::boe qe total::none,2010-08-01,17:00,jul,200.00B,,200.00B
CAD::budget balance::none,2010-08-01,17:00,jul,-0.47B,,-2.80B
CAD::budget balance::y/y,2010-08-01,17:00,jul,-7.70B,,-7.23B
USD::building permits::m/m,2010-08-01,17:00,jul,-3.10%,,2.10%
USD::cb employment trends index::none,2010-08-01,17:00,jul,100.80,,99.90
GBP::cpi::m/m,2010-08-01,17:00,jul,-0.20%,,0.10%
KRW::cpi::m/m,2010-08-01,17:00,jul,0.20%,,-0.10%
MXN::cpi::m/m,2010-08-01,17:00,jul,0.22%,,-0.03%
SEK::cpi::m/m,2010-08-01,17:00,jul,-0.30%,,0.00%
CAD::cpi::y/y,2010-08-01,17:00,jul,1.80%,,1.00%
CHF::cpi::y/y,2010-08-01,17:00,jul,0.40%,,0.50%
KRW::cpi::y/y,2010-08-01,17:00,jul,2.50%,,2.70%
"USD::cpi index, n.s.a.::none",2010-08-01,17:00,jul,218.01,,217.96
SEK::cpif (cpi at constant interest rates)::m/m,2010-08-01,17:00,jul,-0.30%,,0.00%
SEK::cpif (cpi at constant interest rates)::y/y,2010-08-01,17:00,jul,1.70%,,1.90%
INR::cash reserve ratio::none,2010-08-01,17:00,jul,6.00%,,6.00%
USD::chain store sales::m/m,2010-08-01,17:00,jul,2.80%,,3.00%
USD::chain store sales::w/w,2010-08-01,17:00,jul,0.18%,,0.49%
USD::chain store sales::y/y,2010-08-01,17:00,jul,3.79%,,2.99%
USD::challenger job cuts::none,2010-08-01,17:00,jul,41.68K,,39.36K
USD::chicago fed national activity::none,2010-08-01,17:00,jul,0.33,,-0.23
USD::cleveland cpi::m/m,2010-08-01,17:00,jul,0.10%,,0.10%
MXN::consumer confidence::none,2010-08-01,17:00,jul,86.00,,87.20
SEK::consumer confidence::none,2010-08-01,17:00,jul,107.60,,108.70
MXN::consumer confidence n.s.a.::none,2010-08-01,17:00,jul,87.40,,87.50
USD::continuing jobless claims::none,2010-08-01,17:00,jul,"4,516.14K",,"4,586.41K"
MXN::core cpi::m/m,2010-08-01,17:00,jul,0.21%,,0.14%
CAD::core cpi::y/y,2010-08-01,17:00,jul,1.60%,,1.70%
USD::core cpi index::none,2010-08-01,17:00,jul,221.36,,221.19
USD::core pce price index::y/y,2010-08-01,17:00,jul,1.40%,,1.30%
GBP::core ppi output::m/m,2010-08-01,17:00,jul,0.30%,,0.40%
GBP::core ppi output::y/y,2010-08-01,17:00,jul,2.30%,,1.90%
GBP::core rpi::m/m,2010-08-01,17:00,jul,-0.30%,,0.20%
GBP::core rpi::y/y,2010-08-01,17:00,jul,4.80%,,5.00%
GBP::core retail sales::m/m,2010-08-01,17:00,jul,0.40%,,0.10%
GBP::core retail sales::y/y,2010-08-01,17:00,jul,0.80%,,0.90%
INR::cumulative industrial production::none,2010-08-01,17:00,jul,11.40%,,11.60%
KRW::current account::none,2010-08-01,17:00,jul,3.39B,,3.35B
USD::dallas fed mfg business index::none,2010-08-01,17:00,jul,-15.40,,0.30
USD::dallas fed pce::none,2010-08-01,17:00,jul,0.80%,,0.90%
USD::dallas fed services revenues::none,2010-08-01,17:00,jul,7.50,,20.10
INR::deposit growth::none,2010-08-01,17:00,jul,14.81%,,14.46%
USD::domestic truck sales::none,2010-08-01,17:00,jul,5.08M,,4.92M
USD::durables excluding defense::m/m,2010-08-01,17:00,jul,0.30%,,1.10%
USD::eia weekly distillates stocks::none,2010-08-01,17:00,jul,2.30M,,1.41M
MXN::economic activity::m/m,2010-08-01,17:00,jul,0.33%,,-0.20%
MXN::economic activity::y/y,2010-08-01,17:00,jul,4.40%,,6.12%
USD::existing home sales::m/m,2010-08-01,17:00,jul,-22.50%,,-8.80%
USD::export price index::m/m,2010-08-01,17:00,jul,-0.20%,,-0.70%
KRW::export price index::y/y,2010-08-01,17:00,jul,1.20%,,2.60%
CAD::exports::none,2010-08-01,17:00,jul,33.04B,,33.39B
INR::exports (usd)::none,2010-08-01,17:00,jul,16.95B,,20.67B
KRW::exports::y/y,2010-08-01,17:00,jul,26.70%,,30.50%
KRW::fx reserves - usd::none,2010-08-01,17:00,jul,285.96B,,274.22B
"INR::fx reserves, usd::none",2010-08-01,17:00,jul,284.18B,,278.27B
USD::factory orders ex transportation::m/m,2010-08-01,17:00,jul,-0.20%,,0.10%
INR::federal fiscal deficit::none,2010-08-01,17:00,jul,909.15B,,401.96B
MXN::fiscal balance::none,2010-08-01,17:00,jul,-49.91B,,-97.88B
CAD::foreign securities purchases by canadians::none,2010-08-01,17:00,jul,-1.47B,,4.03B
CAD::full employment change::none,2010-08-01,17:00,jul,-145.10K,,34.10K
USD::gasoline inventories::none,2010-08-01,17:00,jul,0.92M,,-0.02M
USD::goods orders non defense ex air::m/m,2010-08-01,17:00,jul,-8.00%,,0.60%
USD::government payrolls::none,2010-08-01,17:00,jul,-171.00K,,-256.00K
MXN::gross fixed investments::m/m,2010-08-01,17:00,jul,-1.14%,,-0.51%
MXN::gross fixed investments::y/y,2010-08-01,17:00,jul,-2.13%,,-0.07%
GBP::halifax house price index::y/y,2010-08-01,17:00,jul,4.90%,,6.30%
USD::house price index::none,2010-08-01,17:00,jul,188.10,,189.30
USD::house price index::y/y,2010-08-01,17:00,jul,-2.80%,,-2.40%
SEK::household lending growth::y/y,2010-08-01,17:00,jul,8.87%,,8.89%
USD::housing starts::m/m,2010-08-01,17:00,jul,1.90%,,-8.10%
CAD::ippi::y/y,2010-08-01,17:00,jul,1.10%,,0.50%
USD::ism manufacturing employment::none,2010-08-01,17:00,jul,59.50,,55.90
USD::ism manufacturing new orders index::none,2010-08-01,17:00,jul,57.00,,60.00
USD::ism non - manufacturing business activity::none,2010-08-01,17:00,jul,57.40,,59.40
USD::ism non - manufacturing employment::none,2010-08-01,17:00,jul,50.70,,48.50
USD::ism non - manufacturing new orders::none,2010-08-01,17:00,jul,58.90,,57.60
USD::ism non - manufacturing prices::none,2010-08-01,17:00,jul,56.00,,56.80
USD::ism - new york index::none,2010-08-01,17:00,jul,450.80,,444.20
KRW::import price index::y/y,2010-08-01,17:00,jul,8.00%,,8.40%
CAD::imports::none,2010-08-01,17:00,jul,35.12B,,34.78B
INR::imports (usd)::none,2010-08-01,17:00,jul,29.67B,,28.65B
KRW::imports::y/y,2010-08-01,17:00,jul,28.00%,,37.20%
SEK::industrial new orders::y/y,2010-08-01,17:00,jul,11.43%,,12.49%
KRW::industrial production::m/m,2010-08-01,17:00,jul,0.90%,,0.60%
MXN::industrial production::m/m,2010-08-01,17:00,jul,0.38%,,0.06%
SEK::industrial production::m/m,2010-08-01,17:00,jul,0.80%,,0.60%
GBP::industrial production::y/y,2010-08-01,17:00,jul,2.10%,,2.10%
SEK::industrial production::y/y,2010-08-01,17:00,jul,14.20%,,11.50%
INR::infrastructure output::y/y,2010-08-01,17:00,jul,6.42%,,5.23%
INR::interest rate decision::none,2010-08-01,17:00,jul,5.53%,,5.25%
KRW::interest rate decision::none,2010-08-01,17:00,jul,2.25%,,2.00%
MXN::interest rate decision::none,2010-08-01,17:00,jul,4.50%,,4.50%
EUR::italian business confidence::none,2010-08-01,17:00,jul,102.00,,99.50
EUR::italian cpi::y/y,2010-08-01,17:00,jul,1.60%,,1.30%
EUR::italian consumer confidence::none,2010-08-01,17:00,jul,98.80,,98.10
EUR::italian hicp::m/m,2010-08-01,17:00,jul,-0.90%,,0.00%
EUR::italian hicp::y/y,2010-08-01,17:00,jul,1.80%,,1.40%
EUR::italian industrial new orders::m/m,2010-08-01,17:00,jul,-1.89%,,1.11%
EUR::italian industrial new orders::y/y,2010-08-01,17:00,jul,3.25%,,14.49%
EUR::italian industrial production::y/y,2010-08-01,17:00,jul,8.50%,,10.90%
EUR::italian industrial sales::m/m,2010-08-01,17:00,jul,-3.69%,,5.10%
EUR::italian industrial sales::y/y,2010-08-01,17:00,jul,6.90%,,16.53%
EUR::italian ppi::m/m,2010-08-01,17:00,jul,0.10%,,0.20%
EUR::italian ppi::y/y,2010-08-01,17:00,jul,3.90%,,3.40%
EUR::italian retail sales::y/y,2010-08-01,17:00,jul,2.11%,,-1.13%
EUR::italian trade balance eu::none,2010-08-01,17:00,jul,1.95B,,-1.97B
EUR::italian trade balance non - eu::none,2010-08-01,17:00,jul,-0.41B,,-1.58B
EUR::italian wage inflation::m/m,2010-08-01,17:00,jul,0.10%,,0.10%
EUR::italian wage inflation::y/y,2010-08-01,17:00,jul,2.50%,,2.60%
CAD::ivey pmi n.s.a::none,2010-08-01,17:00,jul,54.00,,58.90
USD::jolts job openings::none,2010-08-01,17:00,jul,2.93M,,2.73M
USD::jobless claims 4 - week avg.::none,2010-08-01,17:00,jul,455.95K,,460.82K
USD::kc fed composite index::none,2010-08-01,17:00,jul,7.00,,1.00
USD::kc fed manufacturing index::none,2010-08-01,17:00,jul,15.00,,4.00
CHF::kof leading indicators::none,2010-08-01,17:00,jul,105.10,,109.80
KRW::m2 money supply::none,2010-08-01,17:00,jul,9.10%,,9.20%
INR::m3 money supply::none,2010-08-01,17:00,jul,15.85%,,15.42%
USD::mba 30 - year mortgage rate::none,2010-08-01,17:00,jul,4.65%,,4.75%
USD::mba purchase index::none,2010-08-01,17:00,jul,169.74,,173.95
KRW::manufacturing bsi index::none,2010-08-01,17:00,jul,103.00,,99.00
SEK::manufacturing confidence::none,2010-08-01,17:00,jul,3.00,,6.00
INR::manufacturing output::m/m,2010-08-01,17:00,jul,10.80%,,7.90%
SEK::manufacturing pmi::none,2010-08-01,17:00,jul,64.20,,62.20
USD::manufacturing payrolls::none,2010-08-01,17:00,jul,16.00K,,20.00K
USD::manufacturing production::m/m,2010-08-01,17:00,jul,0.80%,,0.00%
GBP::manufacturing production::y/y,2010-08-01,17:00,jul,5.70%,,5.80%
USD::michigan 5 - year inflation expectations::none,2010-08-01,17:00,jul,2.90%,,2.80%
USD::michigan consumer expectations::none,2010-08-01,17:00,jul,60.60,,69.80
USD::michigan current conditions::none,2010-08-01,17:00,jul,76.50,,82.90
USD::midwest manufacturing::none,2010-08-01,17:00,jul,80.00,,78.70
GBP::mortgage lending::none,2010-08-01,17:00,jul,-0.28B,,0.67B
USD::mortgage market index::none,2010-08-01,17:00,jul,725.73,,645.14
USD::mortgage refinance index::none,2010-08-01,17:00,jul,"3,967.74",,"3,394.88"
USD::nfib small business optimism::none,2010-08-01,17:00,jul,88.10,,89.00
GBP::nationwide hpi::y/y,2010-08-01,17:00,jul,6.60%,,8.70%
USD::new home sales::m/m,2010-08-01,17:00,jul,-7.20%,,8.90%
USD::overall net capital flow::none,2010-08-01,17:00,jul,74.30B,,-9.10B
KRW::ppi::m/m,2010-08-01,17:00,jul,0.30%,,0.10%
SEK::ppi::m/m,2010-08-01,17:00,jul,0.09%,,1.31%
CHF::ppi::y/y,2010-08-01,17:00,jul,0.50%,,0.90%
KRW::ppi::y/y,2010-08-01,17:00,jul,3.80%,,4.70%
SEK::ppi::y/y,2010-08-01,17:00,jul,0.95%,,1.57%
GBP::ppi input::y/y,2010-08-01,17:00,jul,9.00%,,8.30%
GBP::ppi output::y/y,2010-08-01,17:00,jul,3.00%,,2.80%
CAD::part time employment change::none,2010-08-01,17:00,jul,136.30K,,36.20K
CAD::participation rate::none,2010-08-01,17:00,jul,67.00%,,67.10%
USD::pending home sales index::none,2010-08-01,17:00,jul,80.60,,76.40
USD::philly fed business conditions::none,2010-08-01,17:00,jul,28.50,,39.10
USD::philly fed capex index::none,2010-08-01,17:00,jul,9.00,,3.60
USD::philly fed employment::none,2010-08-01,17:00,jul,8.80,,-1.10
USD::philly fed new orders::none,2010-08-01,17:00,jul,-1.00,,9.10
USD::philly fed prices paid::none,2010-08-01,17:00,jul,21.70,,20.20
USD::private nonfarm payrolls::none,2010-08-01,17:00,jul,107.00K,,126.00K
GBP::public sector net cash requirement::none,2010-08-01,17:00,jul,-11.43B,,6.87B
CAD::rmpi::y/y,2010-08-01,17:00,jul,7.70%,,2.00%
GBP::rpi::m/m,2010-08-01,17:00,jul,-0.20%,,0.20%
USD::real earnings::m/m,2010-08-01,17:00,jul,0.40%,,0.00%
USD::real personal consumption::m/m,2010-08-01,17:00,jul,0.10%,,0.20%
USD::redbook::m/m,2010-08-01,17:00,jul,-0.57%,,-0.39%
USD::redbook::y/y,2010-08-01,17:00,jul,2.90%,,2.95%
USD::retail control::m/m,2010-08-01,17:00,jul,-0.40%,,0.40%
MXN::retail sales::m/m,2010-08-01,17:00,jul,0.54%,,-0.28%
SEK::retail sales::m/m,2010-08-01,17:00,jul,0.90%,,0.20%
GBP::retail sales::y/y,2010-08-01,17:00,jul,1.30%,,1.30%
SEK::retail sales::y/y,2010-08-01,17:00,jul,3.10%,,3.70%
USD::retail sales ex gas/autos::m/m,2010-08-01,17:00,jul,-0.30%,,0.30%
INR::reverse repo rate::none,2010-08-01,17:00,jul,4.08%,,3.75%
USD::richmond manufacturing shipments::none,2010-08-01,17:00,jul,14.00,,16.00
USD::richmond services index::none,2010-08-01,17:00,jul,8.00,,2.00
USD::s&p/cs hpi composite - 20 n.s.a.::m/m,2010-08-01,17:00,jul,0.60%,,1.00%
USD::s&p/cs hpi composite - 20 s.a.::m/m,2010-08-01,17:00,jul,-0.50%,,-0.10%
KRW::service sector output::m/m,2010-08-01,17:00,jul,-0.70%,,0.00%
SEK::services pmi::m/m,2010-08-01,17:00,jul,61.10,,61.40
USD::tic net long - term transactions including swaps::none,2010-08-01,17:00,jul,41.70B,,21.60B
USD::texas services sector outlook::none,2010-08-01,17:00,jul,-1.40,,11.20
INR::trade balance::none,2010-08-01,17:00,jul,-12.72B,,-7.98B
KRW::trade balance::none,2010-08-01,17:00,jul,0.00B,,6.79B
SEK::trade balance::none,2010-08-01,17:00,jul,10.00B,,10.20B
MXN::trade balance (usd)::none,2010-08-01,17:00,jul,-0.40B,,-0.89B
GBP::trade balance non - eu::none,2010-08-01,17:00,jul,-4.88B,,-4.90B
"USD::us foreign buying, t - bonds::none",2010-08-01,17:00,jul,30.20B,,31.70B
MXN::unemployment rate::none,2010-08-01,17:00,jul,5.26%,,5.21%
SEK::unemployment rate::none,2010-08-01,17:00,jul,8.20%,,9.60%
CHF::unemployment rate n.s.a.::none,2010-08-01,17:00,jul,3.30%,,3.30%
INR::wpi food::y/y,2010-08-01,17:00,jul,18.50%,,21.00%
INR::wpi fuel::y/y,2010-08-01,17:00,jul,13.30%,,13.90%
INR::wpi inflation::y/y,2010-08-01,17:00,jul,9.98%,,10.25%
INR::wpi manufacturing inflation::y/y,2010-08-01,17:00,jul,5.78%,,5.62%
AUD::aig manufacturing index::none,2010-08-02,07:30,,54.4,,52.9
AUD::mi inflation gauge::m/m,2010-08-02,08:30,,0.1%,,0.3%
AUD::hia new home sales::m/m,2010-08-02,09:00,,-5.1%,,-6.4%
JPY::average cash earnings::y/y,2010-08-02,09:30,,1.5%,0.7%,0.1%
NZD::anz commodity price index::m/m,2010-08-02,11:00,,-0.8%,,-1.6%
CHF::retail sales::y/y,2010-08-02,15:15,,0.9%,4.1%,3.9%
CHF::manufacturing pmi::none,2010-08-02,15:30,,66.9,64.8,64.0
USD::global semiconductor sales::m/m,2010-08-02,20:00,,0.5%,,4.5%
INR::cpi::y/y,2010-08-02,21:00,,13.7%,13.7%,13.9%
USD::construction spending::m/m,2010-08-02,22:00,,0.1%,-0.8%,-0.1%
USD::ism manufacturing pmi::none,2010-08-02,22:00,,55.5,54.2,56.2
USD::ism manufacturing prices::none,2010-08-02,22:00,,57.5,55.3,57.0
USD::treasury secretary geithner speaks::none,2010-08-03,04:00,,,,
NZD::labor cost index::q/q,2010-08-03,06:45,,0.4%,0.4%,0.3%
JPY::monetary base::y/y,2010-08-03,07:50,,6.1%,3.7%,3.6%
