EventId,Cur,Event,Period,Date,Time,ActualRaw,ActualEffective,ActualRevisedFrom,Forecast,PreviousRaw,Previous,PreviousRevisedFrom
USD::mba 30 - year mortgage rate::none,USD,MBA 30-Year Mortgage Rate  (Jul),jul,2012-08-01,17:00,3.76%,3.76%,,,3.87%,3.87%,
USD::mba purchase index::none,USD,MBA Purchase Index  (Jul),jul,2012-08-01,17:00,187.50,187.50,,,190.96,190.96,
SEK::manufacturing confidence::none,SEK,Manufacturing Confidence  (Jul),jul,2012-08-01,17:00,-5.00,-5.00,,,-7.00,-7.00,
USD::manufacturing payrolls::none,USD,Manufacturing Payrolls  (Jul),jul,2012-08-01,17:00,24.00K,24.00K,,,11.00K,11.00K,
USD::manufacturing production::m/m,USD,Manufacturing Production (MoM)  (Jul),jul,2012-08-01,17:00,0.40%,0.40%,,,0.40%,0.40%,
GBP::manufacturing production::y/y,GBP,Manufacturing Production (YoY)  (Jul),jul,2012-08-01,17:00,-0.30%,-0.30%,,,-3.10%,-3.10%,
USD::michigan 5 - year inflation expectations::none,USD,Michigan 5-Year Inflation Expectations  (Jul),jul,2012-08-01,17:00,2.70%,2.80%,2.70%,,2.90%,2.90%,2.80%
USD::michigan consumer expectations::none,USD,Michigan Consumer Expectations  (Jul),jul,2012-08-01,17:00,64.80,65.60,64.80,,67.80,67.80,68.90
USD::michigan current conditions::none,USD,Michigan Current Conditions  (Jul),jul,2012-08-01,17:00,82.70,83.20,82.70,,82.10,82.10,81.50
USD::midwest manufacturing::none,USD,Midwest Manufacturing  (Jul),jul,2012-08-01,17:00,94.40,94.40,,,92.80,92.80,
USD::mortgage market index::none,USD,Mortgage Market Index  (Jul),jul,2012-08-01,17:00,908.21,908.21,,,891.35,891.35,
USD::mortgage refinance index::none,USD,Mortgage Refinance Index  (Jul),jul,2012-08-01,17:00,"5,156.35","5,156.35",,,"5,018.51","5,018.51",
AUD::nab business survey::none,AUD,NAB Business Survey  (Jul),jul,2012-08-01,17:00,-3.50,-3.50,,,-0.70,-0.70,
GBP::nationwide hpi::y/y,GBP,Nationwide HPI (YoY)  (Jul),jul,2012-08-01,17:00,-2.60%,-2.60%,,,-1.50%,-1.50%,
USD::new home sales::m/m,USD,New Home Sales (MoM)  (Jul),jul,2012-08-01,17:00,2.50%,2.50%,,,-2.70%,-2.70%,
CHF::ppi::y/y,CHF,PPI (YoY)  (Jul),jul,2012-08-01,17:00,-1.80%,-1.80%,,,-2.20%,-2.20%,
SEK::ppi::y/y,SEK,PPI (YoY)  (Jul),jul,2012-08-01,17:00,-1.11%,-1.11%,,,0.43%,0.43%,
CAD::part time employment change::none,CAD,Part Time Employment Change  (Jul),jul,2012-08-01,17:00,-50.50K,-50.50K,,,-15.40K,-15.40K,
AUD::participation rate::none,AUD,Participation Rate  (Jul),jul,2012-08-01,17:00,65.10%,65.10%,,,65.10%,65.10%,
USD::pending home sales index::none,USD,Pending Home Sales Index  (Jul),jul,2012-08-01,17:00,100.30,100.30,,,98.20,98.20,
USD::philly fed business conditions::none,USD,Philly Fed Business Conditions  (Jul),jul,2012-08-01,17:00,21.60,21.60,,,24.40,24.40,
USD::philly fed capex index::none,USD,Philly Fed CAPEX Index  (Jul),jul,2012-08-01,17:00,1.40,1.40,,,13.30,13.30,
USD::philly fed employment::none,USD,Philly Fed Employment  (Jul),jul,2012-08-01,17:00,-5.80,-5.80,,,3.50,3.50,
USD::philly fed new orders::none,USD,Philly Fed New Orders  (Jul),jul,2012-08-01,17:00,-3.10,-3.10,,,-15.80,-15.80,
USD::philly fed prices paid::none,USD,Philly Fed Prices Paid  (Jul),jul,2012-08-01,17:00,9.00,9.00,,,3.40,3.40,
AUD::private house approvals::none,AUD,Private House Approvals  (Jul),jul,2012-08-01,17:00,1.60%,1.60%,,,1.60%,1.60%,
GBP::public sector net cash requirement::none,GBP,Public Sector Net Cash Requirement  (Jul),jul,2012-08-01,17:00,-8.80B,-8.80B,,,-0.70B,-0.70B,
CAD::rmpi::y/y,CAD,RMPI (YoY)  (Jul),jul,2012-08-01,17:00,-9.40%,-9.40%,,,-9.90%,-9.90%,
GBP::rpi::m/m,GBP,RPI (MoM)  (Jul),jul,2012-08-01,17:00,0.10%,0.10%,,,-0.20%,-0.20%,
USD::real earnings::m/m,USD,Real Earnings (MoM)  (Jul),jul,2012-08-01,17:00,0.20%,0.20%,,,0.30%,0.30%,
USD::real personal consumption::m/m,USD,Real Personal Consumption (MoM)  (Jul),jul,2012-08-01,17:00,0.40%,0.40%,,,0.00%,0.00%,
USD::redbook::y/y,USD,Redbook (YoY)  (Jul),jul,2012-08-01,17:00,1.61%,1.61%,,,2.05%,2.05%,
USD::retail control::m/m,USD,Retail Control (MoM)  (Jul),jul,2012-08-01,17:00,0.70%,0.70%,,,-0.30%,-0.30%,
MXN::retail sales::m/m,MXN,Retail Sales (MoM)  (Jul),jul,2012-08-01,17:00,-0.63%,-0.63%,,,0.43%,0.43%,
SEK::retail sales::y/y,SEK,Retail Sales (YoY)  (Jul),jul,2012-08-01,17:00,2.00%,2.00%,,,3.10%,3.10%,
USD::retail sales ex gas/autos::m/m,USD,Retail Sales Ex Gas/Autos (MoM)  (Jul),jul,2012-08-01,17:00,0.70%,0.70%,,,-0.30%,-0.30%,
INR::reverse repo rate::none,INR,Reverse REPO Rate  (Jul),jul,2012-08-01,17:00,7.00%,7.00%,,,7.00%,7.00%,
USD::richmond manufacturing shipments::none,USD,Richmond Manufacturing Shipments  (Jul),jul,2012-08-01,17:00,-14.00,-14.00,,,0.00,0.00,
USD::richmond services index::none,USD,Richmond Services Index  (Jul),jul,2012-08-01,17:00,-5.00,-5.00,,,6.00,6.00,
USD::s&p/cs hpi composite - 20 n.s.a.::m/m,USD,S&P/CS HPI Composite - 20 n.s.a. (MoM)  (Jul),jul,2012-08-01,17:00,1.60%,1.60%,,,2.30%,2.30%,
USD::s&p/cs hpi composite - 20 s.a.::m/m,USD,S&P/CS HPI Composite - 20 s.a. (MoM)  (Jul),jul,2012-08-01,17:00,0.50%,0.50%,,,1.00%,1.00%,
SEK::services pmi::m/m,SEK,Services PMI (MoM)  (Jul),jul,2012-08-01,17:00,53.50,53.50,,,48.50,48.50,
EUR::spanish cpi::y/y,EUR,Spanish CPI (YoY)  (Jul),jul,2012-08-01,17:00,2.20%,2.20%,,,1.90%,1.90%,
EUR::spanish current account::none,EUR,Spanish Current account  (Jul),jul,2012-08-01,17:00,1.40B,1.40B,,,-0.47B,-0.47B,
EUR::spanish hicp::m/m,EUR,Spanish HICP (MoM)  (Jul),jul,2012-08-01,17:00,-0.90%,-0.90%,,,-0.20%,-0.20%,
EUR::spanish hicp::y/y,EUR,Spanish HICP (YoY)  (Jul),jul,2012-08-01,17:00,2.20%,2.20%,,,1.80%,1.80%,
USD::tic net long - term transactions including swaps::none,USD,TIC Net Long-Term Transactions including Swaps  (Jul),jul,2012-08-01,17:00,61.60B,61.60B,,,-2.60B,-2.60B,
USD::texas services sector outlook::none,USD,Texas Services Sector Outlook  (Jul),jul,2012-08-01,17:00,2.30,2.30,,,3.40,3.40,
MXN::trade balance (usd)::none,MXN,Trade Balance (USD)  (Jul),jul,2012-08-01,17:00,0.58B,0.58B,,,0.10B,0.10B,
GBP::trade balance non - eu::none,GBP,Trade Balance Non-EU  (Jul),jul,2012-08-01,17:00,-3.06B,-3.06B,,,-4.65B,-4.65B,
MXN::unemployment rate::none,MXN,Unemployment Rate  (Jul),jul,2012-08-01,17:00,4.74%,4.74%,,,4.83%,4.83%,
CHF::unemployment rate n.s.a.::none,CHF,Unemployment Rate n.s.a.  (Jul),jul,2012-08-01,17:00,2.70%,2.70%,,,2.70%,2.70%,
INR::wpi food::y/y,INR,WPI Food (YoY)  (Jul),jul,2012-08-01,17:00,10.20%,10.20%,,,10.90%,10.90%,
INR::wpi fuel::y/y,INR,WPI Fuel (YoY)  (Jul),jul,2012-08-01,17:00,8.40%,8.40%,,,12.10%,12.10%,
INR::wpi manufacturing inflation::y/y,INR,WPI Manufacturing Inflation (YoY)  (Jul),jul,2012-08-01,17:00,5.87%,5.87%,,,5.37%,5.37%,
EUR::spanish business confidence::none,EUR,Spanish Business Confidence,,2012-08-01,17:00,-17,-17,,-19,-19,-19,
BRL::trade balance::none,BRL,Trade Balance,,2012-08-02,02:00,2.88B,2.88B,,2.00B,0.80B,0.80B,
USD::fomc statement::none,USD,FOMC Statement,,2012-08-02,02:15,,,,,,,
USD::fed interest rate decision::none,USD,Fed Interest Rate Decision,,2012-08-02,02:15,0.25%,0.25%,,0.25%,0.25%,0.25%,
NZD::globaldairytrade price index::none,NZD,GlobalDairyTrade Price Index,,2012-08-02,04:00,2.90%,2.90%,,,-1.20%,-1.20%,
USD::fed's balance sheet::none,USD,Fed's Balance Sheet,,2012-08-02,04:30,"2,851.12B","2,851.12B",,,"2,846.76B","2,846.76B",
USD::total vehicle sales::none,USD,Total Vehicle Sales,,2012-08-02,05:00,14.09M,14.05M,14.09M,14.00M,14.04M,14.04M,14.08M
JPY::10 - year jgb auction::none,JPY,10-Year JGB Auction,,2012-08-02,07:30,0.772%,0.772%,,,0.836%,0.836%,
JPY::monetary base::y/y,JPY,Monetary Base (YoY),,2012-08-02,07:50,8.6%,8.6%,,6.2%,5.9%,5.9%,
KRW::fx reserves - usd::none,KRW,FX Reserves - USD,,2012-08-02,08:00,314.35B,314.35B,,,312.38B,312.38B,
NZD::anz commodity price index::m/m,NZD,ANZ Commodity Price Index (MoM),,2012-08-02,09:00,-0.5%,-0.4%,-0.5%,,-2.4%,-2.4%,
AUD::retail sales::m/m,AUD,Retail Sales (MoM),,2012-08-02,09:30,1.0%,1.2%,1.0%,0.7%,0.8%,0.8%,0.5%
AUD::trade balance::none,AUD,Trade Balance,,2012-08-02,09:30,0.01B,-0.23B,0.01B,-0.35B,-0.31B,-0.31B,-0.29B
EUR::spanish unemployment change::none,EUR,Spanish Unemployment Change,,2012-08-02,15:00,-27.80K,-27.80K,,,-98.90K,-98.90K,
CHF::retail sales::y/y,CHF,Retail Sales (YoY),,2012-08-02,15:15,3.7%,3.3%,3.7%,2.0%,6.2%,6.2%,
CHF::manufacturing pmi::none,CHF,Manufacturing PMI,,2012-08-02,15:30,48.6,46.7,48.6,47.0,47.8,47.8,48.1
NOK::unemployment rate::none,NOK,Unemployment Rate,,2012-08-02,16:00,3.00%,3.00%,,3.00%,3.00%,3.00%,
HKD::retail sales::y/y,HKD,Retail Sales (YoY),,2012-08-02,16:30,11.00%,11.00%,,,8.80%,8.80%,
EUR::spanish 10 - year obligacion auction::none,EUR,Spanish 10-Year Obligacion Auction,,2012-08-02,16:50,6.647%,6.647%,,,6.430%,6.430%,
EUR::spanish 2 - year bonos auction::none,EUR,Spanish 2-Year Bonos Auction,,2012-08-02,16:50,4.774%,4.774%,,,5.204%,5.204%,
EUR::spanish 4 - year bonos auction::none,EUR,Spanish 4-Year Bonos Auction,,2012-08-02,16:50,5.971%,5.971%,,,5.536%,5.536%,
EUR::ppi::m/m,EUR,PPI (MoM),,2012-08-02,17:00,-0.5%,-0.5%,,-0.4%,-0.5%,-0.5%,
EUR::spanish government budget balance::none,EUR,Spanish Government Budget Balance,,2012-08-02,17:30,-6.70B,-6.70B,,-3.00B,-10.90B,-10.90B,
GBP::boe interest rate decision::none,GBP,BoE Interest Rate Decision,,2012-08-02,19:00,0.50%,0.50%,,0.50%,0.50%,0.50%,
GBP::boe qe total::none,GBP,BoE QE Total,,2012-08-02,19:00,375B,375B,,375B,375B,375B,
CZK::interest rate decision::none,CZK,Interest Rate Decision,,2012-08-02,19:00,0.50%,0.50%,,0.50%,0.50%,0.50%,
USD::challenger job cuts::y/y,USD,Challenger Job Cuts (YoY),,2012-08-02,19:30,-44.5%,-44.5%,,,-9.4%,-9.4%,
EUR::ecb interest rate decision::none,EUR,ECB Interest Rate Decision,,2012-08-02,19:45,0.75%,0.75%,,0.75%,0.75%,0.75%,
USD::continuing jobless claims::none,USD,Continuing Jobless Claims,,2012-08-02,20:30,"3,272K","3,279K","3,272K","3,290K","3,291K","3,291K","3,287K"
EUR::ecb press conference::none,EUR,ECB Press Conference,,2012-08-02,20:30,,,,,,,
USD::initial jobless claims::none,USD,Initial Jobless Claims,,2012-08-02,20:30,365K,367K,365K,370K,357K,357K,353K
USD::ism - new york index::none,USD,ISM-New York Index,,2012-08-02,21:45,559.80,559.80,,,557.20,557.20,
USD::bloomberg consumer confidence::none,USD,Bloomberg Consumer Confidence,,2012-08-02,22:00,30.15,30.15,,,30.75,30.75,
USD::factory orders::m/m,USD,Factory Orders (MoM),,2012-08-02,22:00,-0.5%,-0.5%,,0.5%,0.5%,0.5%,0.7%
USD::natural gas storage::none,USD,Natural Gas Storage,,2012-08-02,22:30,28B,28B,,23B,26B,26B,
AUD::aig services index::none,AUD,AIG Services Index,,2012-08-03,07:30,46.5,46.5,,,48.8,48.8,
CNY::non - manufacturing pmi::none,CNY,Non-Manufacturing PMI,,2012-08-03,09:00,55.60,55.60,,,56.70,56.70,
THB::consumer confidence::none,THB,Consumer Confidence,,2012-08-03,12:00,68.20,68.20,,,68.50,68.50,
USD::monster employment index::none,USD,Monster Employment Index,,2012-08-03,13:05,147,147,,,153,153,
TRY::cpi::m/m,TRY,CPI (MoM),,2012-08-03,15:00,-0.23%,-0.23%,,-0.10%,-0.90%,-0.90%,
TRY::ppi::m/m,TRY,PPI (MoM),,2012-08-03,15:00,-0.31%,-0.31%,,-0.05%,-1.49%,-1.49%,
CZK::retail sales::y/y,CZK,Retail Sales (YoY),,2012-08-03,15:00,-1.0%,-0.8%,-1.0%,-1.8%,-2.1%,-2.1%,
EUR::retail sales::m/m,EUR,Retail Sales (MoM),,2012-08-03,17:00,0.1%,0.1%,,-0.1%,0.8%,0.8%,0.6%
EUR::austrian unemployment rate::none,EUR,Austrian Unemployment Rate,,2012-08-03,18:00,6.00%,6.10%,6.00%,,5.90%,5.90%,
"INR::fx reserves, usd::none",INR,"FX Reserves, USD",,2012-08-03,19:30,288.65B,288.65B,,,287.34B,287.34B,
USD::bankruptcy filings::y/y,USD,Bankruptcy Filings (YoY),,2012-08-03,20:00,-14.20%,-14.20%,,,-11.80%,-11.80%,
RUB::cpi::m/m,RUB,CPI (MoM),,2012-08-03,20:00,1.2%,1.2%,,,0.9%,0.9%,
USD::u6 unemployment rate::none,USD,U6 Unemployment Rate  (Jul),jul,2012-08-03,20:30,14.80%,14.80%,,,14.80%,14.80%,
USD::average hourly earnings::m/m,USD,Average Hourly Earnings (MoM),,2012-08-03,20:30,0.1%,0.1%,,0.2%,0.3%,0.3%,
USD::average weekly hours::none,USD,Average Weekly Hours,,2012-08-03,20:30,34.5,34.4,34.5,34.5,34.5,34.5,
USD::nonfarm payrolls::none,USD,Nonfarm Payrolls,,2012-08-03,20:30,163K,141K,163K,100K,64K,64K,80K
USD::private nonfarm payrolls::none,USD,Private Nonfarm Payrolls,,2012-08-03,20:30,172K,162K,172K,110K,73K,73K,84K
USD::unemployment rate::none,USD,Unemployment Rate,,2012-08-03,20:30,8.3%,8.3%,,8.2%,8.2%,8.2%,
MXN::consumer confidence n.s.a.::none,MXN,Consumer Confidence n.s.a.,,2012-08-03,21:00,98.90,98.90,,,95.50,95.50,
USD::ism non - manufacturing pmi::none,USD,ISM Non-Manufacturing PMI,,2012-08-03,22:00,52.6,52.6,,52.0,52.1,52.1,
USD::u.s. baker hughes oil rig count::none,USD,U.S. Baker Hughes Oil Rig Count,,2012-08-04,01:00,1429,1429,,,1416,1416,
AUD::cftc aud speculative net positions::none,AUD,CFTC AUD speculative net positions,,2012-08-04,03:30,37.2K,37.2K,,,26.4K,26.4K,
CAD::cftc cad speculative net positions::none,CAD,CFTC CAD speculative net positions,,2012-08-04,03:30,12.4K,12.4K,,,-2.4K,-2.4K,
CHF::cftc chf speculative net positions::none,CHF,CFTC CHF speculative net positions,,2012-08-04,03:30,-18.8K,-18.8K,,,-25.9K,-25.9K,
EUR::cftc eur speculative net positions::none,EUR,CFTC EUR speculative net positions,,2012-08-04,03:30,-139.0K,-139.0K,,,-155.1K,-155.1K,
GBP::cftc gbp speculative net positions::none,GBP,CFTC GBP speculative net positions,,2012-08-04,03:30,-1.8K,-1.8K,,,-2.9K,-2.9K,
USD::cftc gold speculative net positions::none,USD,CFTC Gold speculative net positions,,2012-08-04,03:30,126.1K,126.1K,,,113.0K,113.0K,
JPY::cftc jpy speculative net positions::none,JPY,CFTC JPY speculative net positions,,2012-08-04,03:30,32.3K,32.3K,,,25.1K,25.1K,
MXN::cftc mxn speculative net positions::none,MXN,CFTC MXN speculative net positions,,2012-08-04,03:30,47.6K,47.6K,,,49.7K,49.7K,
NZD::cftc nzd speculative net positions::none,NZD,CFTC NZD speculative net positions,,2012-08-04,03:30,10.3K,10.3K,,,7.8K,7.8K,
USD::cftc silver speculative net positions::none,USD,CFTC Silver speculative net positions,,2012-08-04,03:30,13.0K,13.0K,,,8.2K,8.2K,
USD::global semiconductor sales::m/m,USD,Global Semiconductor Sales (MoM),,2012-08-04,04:00,-0.1%,-0.3%,-0.1%,,1.4%,1.4%,1.3%
USD::cftc crude oil speculative net positions::none,USD,CFTC Crude Oil speculative net positions,,2012-08-04,04:30,174.4k,174.4k,,,190.7k,190.7k,
RUB::cftc rub speculative positions::none,RUB,CFTC RUB speculative positions,,2012-08-04,04:30,0.5K,0.5K,,,0.5K,0.5K,
NA::canada - civic holiday::none,,Canada - Civic Holiday,,2012-08-06,All Day,,,,,,,
TWD::cpi::y/y,TWD,CPI (YoY),,2012-08-06,08:30,2.46%,2.46%,,2.02%,1.77%,1.77%,
AUD::mi inflation gauge::m/m,AUD,MI Inflation Gauge (MoM),,2012-08-06,08:30,0.2%,0.2%,,,-0.2%,-0.2%,
AUD::anz job advertisements::m/m,AUD,ANZ Job Advertisements (MoM),,2012-08-06,09:30,-0.80%,-0.80%,,,-1.10%,-1.10%,-1.20%
IDR::gdp::y/y,IDR,GDP (YoY),,2012-08-06,12:00,6.40%,6.40%,,6.06%,6.30%,6.30%,
JPY::leading index::none,JPY,Leading Index,,2012-08-06,13:00,92.6,93.2,92.6,93.0,95.2,95.2,95.9
CZK::construction output::y/y,CZK,Construction Output (YoY),,2012-08-06,15:00,-8.40%,-9.20%,-8.40%,,-3.50%,-3.50%,
GBP::halifax house price index::m/m,GBP,Halifax House Price Index (MoM),,2012-08-06,15:00,-0.6%,-0.7%,-0.6%,-0.5%,0.8%,0.8%,1.0%
EUR::sentix investor confidence::none,EUR,Sentix Investor Confidence,,2012-08-06,16:30,-30.3,-30.3,,-31.0,-29.6,-29.6,
EUR::greek cpi::y/y,EUR,Greek CPI (YoY),,2012-08-06,17:00,1.30%,1.30%,,,1.30%,1.30%,
CLP::economic activity::y/y,CLP,Economic Activity (YoY),,2012-08-06,20:30,6.2%,6.2%,,5.3%,5.3%,5.3%,
EUR::french 12 - month btf auction::none,EUR,French 12-Month BTF Auction,,2012-08-06,21:00,-0.006%,-0.006%,,,-0.008%,-0.008%,0.018%
EUR::french 3 - month btf auction::none,EUR,French 3-Month BTF Auction,,2012-08-06,21:00,-0.010%,-0.010%,,,-0.010%,-0.010%,-0.020%
EUR::french 6 - month btf auction::none,EUR,French 6-Month BTF Auction,,2012-08-06,21:00,-0.010%,-0.010%,,,-0.004%,-0.004%,0.002%
BRL::auto sales::m/m,BRL,Auto Sales (MoM),,2012-08-06,21:30,3.10%,3.10%,,,22.90%,22.90%,
USD::cb employment trends index::none,USD,CB Employment Trends Index,,2012-08-06,22:00,108.10,108.00,108.10,,107.70,107.70,107.47
USD::3 - month bill auction::none,USD,3-Month Bill Auction,,2012-08-06,23:30,0.100%,0.100%,,,0.110%,0.110%,
USD::6 - month bill auction::none,USD,6-Month Bill Auction,,2012-08-06,23:30,0.135%,0.135%,,,0.145%,0.145%,
COP::cpi::y/y,COP,CPI (YoY),,2012-08-07,06:00,3.03%,3.03%,,3.10%,3.20%,3.20%,
NZD::labor cost index::q/q,NZD,Labor Cost Index (QoQ),,2012-08-07,06:45,0.5%,0.5%,,0.5%,0.5%,0.5%,
GBP::brc retail sales monitor::y/y,GBP,BRC Retail Sales Monitor (YoY),,2012-08-07,07:00,0.1%,0.1%,,-0.2%,1.4%,1.4%,
AUD::aig construction index::none,AUD,AIG Construction Index,,2012-08-07,07:30,32.6,32.6,,,34.8,34.8,
AUD::rba interest rate decision::none,AUD,RBA Interest Rate Decision,,2012-08-07,12:30,3.50%,3.50%,,3.50%,3.50%,3.50%,
AUD::rba rate statement::none,AUD,RBA Rate Statement,,2012-08-07,12:30,,,,,,,
EUR::estonian cpi::m/m,EUR,Estonian CPI (MoM),,2012-08-07,13:00,0.20%,0.20%,,0.20%,0.10%,0.10%,
CHF::unemployment rate s.a.::none,CHF,Unemployment Rate s.a.,,2012-08-07,13:45,2.9%,2.9%,,2.9%,2.9%,2.9%,
EUR::finnish trade balance::none,EUR,Finnish Trade Balance,,2012-08-07,14:00,0.05B,0.06B,0.05B,,-0.02B,-0.02B,
HUF::industrial output::y/y,HUF,Industrial Output (YoY),,2012-08-07,15:00,0.60%,0.60%,,2.25%,0.10%,0.10%,-0.40%
CHF::cpi::m/m,CHF,CPI (MoM),,2012-08-07,15:15,-0.5%,-0.5%,,-0.6%,-0.3%,-0.3%,
EUR::dutch manufacturing production::m/m,EUR,Dutch Manufacturing Production (MoM),,2012-08-07,15:30,-0.60%,-0.50%,-0.60%,,-0.30%,-0.30%,
EUR::italian industrial production::m/m,EUR,Italian Industrial Production (MoM),,2012-08-07,16:00,-1.4%,-1.3%,-1.4%,-1.0%,1.0%,1.0%,0.8%
NOK::manufacturing production::m/m,NOK,Manufacturing Production (MoM),,2012-08-07,16:00,0.80%,0.80%,,-0.30%,0.50%,0.50%,
TWD::trade balance::none,TWD,Trade Balance,,2012-08-07,16:00,0.90B,0.90B,,2.74B,2.58B,2.58B,
GBP::industrial production::m/m,GBP,Industrial Production (MoM),,2012-08-07,16:30,-2.5%,-2.4%,-2.5%,-3.4%,1.0%,1.0%,
GBP::industrial production::y/y,GBP,Industrial Production (YoY),,2012-08-07,16:30,-4.3%,-3.8%,-4.3%,-5.0%,-1.8%,-1.8%,-1.6%
GBP::manufacturing production::m/m,GBP,Manufacturing Production (MoM),,2012-08-07,16:30,-2.9%,-2.9%,,-4.1%,1.2%,1.2%,
EUR::italian gdp::q/q,EUR,Italian GDP (QoQ),,2012-08-07,17:00,-0.7%,-0.8%,-0.7%,-0.6%,-0.8%,-0.8%,
EUR::italian gdp::y/y,EUR,Italian GDP (YoY),,2012-08-07,17:00,-2.5%,-2.6%,-2.5%,-2.3%,-1.4%,-1.4%,
EUR::german factory orders::m/m,EUR,German Factory Orders (MoM),,2012-08-07,18:00,-1.7%,-1.6%,-1.7%,-1.0%,0.7%,0.7%,0.6%
CAD::building permits::m/m,CAD,Building Permits (MoM),,2012-08-07,20:30,-2.5%,-2.5%,,-4.0%,7.1%,7.1%,7.4%
CLP::trade balance::none,CLP,Trade Balance,,2012-08-07,20:30,-0.10B,-0.10B,,0.35B,1.04B,1.04B,
USD::redbook::m/m,USD,Redbook (MoM),,2012-08-07,20:55,-0.20%,-0.20%,,,-1.40%,-1.40%,
CAD::ivey pmi::none,CAD,Ivey PMI,,2012-08-07,22:00,62.8,62.8,,53.0,49.0,49.0,
GBP::niesr gdp estimate::none,GBP,NIESR GDP Estimate,,2012-08-07,22:00,-0.2%,0.3%,-0.2%,,-0.7%,-0.7%,-0.2%
ILS::fx reserve - usd::none,ILS,FX Reserve - USD,,2012-08-07,23:00,75.4B,77.15B,75.4B,,75.1B,75.1B,76.6B
USD::4 - week bill auction::none,USD,4-Week Bill Auction,,2012-08-07,23:30,0.085%,0.085%,,,0.075%,0.075%,
USD::3 - year note auction::none,USD,3-Year Note Auction,,2012-08-08,01:00,0.370%,0.370%,,,0.366%,0.366%,
VEF::cpi::y/y,VEF,CPI (YoY),,2012-08-08,02:00,19.4%,19.4%,,20.0%,21.2%,21.2%,
USD::consumer credit::none,USD,Consumer Credit,,2012-08-08,03:00,6.46B,11.82B,6.46B,11.00B,16.70B,16.70B,17.12B
USD::api weekly crude oil stock::none,USD,API Weekly Crude Oil Stock,,2012-08-08,04:30,-5.35M,-5.35M,,-0.54M,-11.61M,-11.61M,
USD::api weekly gasoline stock::none,USD,API Weekly Gasoline Stock,,2012-08-08,04:30,0.42M,0.42M,,-1.88M,-1.34M,-1.34M,
JPY::adjusted current account::none,JPY,Adjusted Current Account,,2012-08-08,07:50,0.77T,0.77T,,0.75T,0.28T,0.28T,
JPY::bank lending::y/y,JPY,Bank Lending (YoY),,2012-08-08,07:50,0.7%,0.7%,,,0.6%,0.6%,0.7%
PHP::cpi::m/m,PHP,CPI (MoM),,2012-08-08,09:00,0.3%,0.3%,,0.3%,0.5%,0.5%,
AUD::home loans::m/m,AUD,Home Loans (MoM),,2012-08-08,09:30,1.3%,1.0%,1.3%,2.0%,-0.9%,-0.9%,-1.2%
KRW::m2 money supply::none,KRW,M2 Money supply,,2012-08-08,11:00,9.60%,9.60%,,,9.20%,9.20%,
MYR::trade balance::none,MYR,Trade Balance,,2012-08-08,12:00,9.20B,9.20B,,5.20B,4.60B,4.60B,
JPY::economy watchers current index::none,JPY,Economy Watchers Current Index,,2012-08-08,13:00,44.2,44.2,,44.5,43.8,43.8,
CHF::seco consumer climate::none,CHF,SECO Consumer Climate,,2012-08-08,13:45,-17,-17,,-4,-8,-8,
EUR::german trade balance::none,EUR,German Trade Balance,,2012-08-08,14:00,16.2B,16.3B,16.2B,15.0B,15.3B,15.3B,15.0B
EUR::french trade balance::none,EUR,French Trade Balance,,2012-08-08,14:45,-6.0B,-6.1B,-6.0B,-5.0B,-5.5B,-5.5B,-5.3B
TRY::industrial production::y/y,TRY,Industrial Production (YoY),,2012-08-08,15:00,2.70%,2.70%,,2.60%,5.90%,5.90%,
EUR::spanish industrial production::y/y,EUR,Spanish Industrial Production (YoY),,2012-08-08,15:00,-6.3%,-6.1%,-6.3%,-6.3%,-6.5%,-6.5%,-6.1%
CZK::unemployment rate::none,CZK,Unemployment Rate,,2012-08-08,15:00,8.30%,8.30%,,8.30%,8.10%,8.10%,
GBP::boe gov king speaks::none,GBP,BoE Gov King Speaks,,2012-08-08,17:30,,,,,,,
GBP::boe inflation report::none,GBP,BoE Inflation Report,,2012-08-08,17:30,,,,,,,
EUR::german 10 - year bund auction::none,EUR,German 10-Year Bund Auction,,2012-08-08,17:35,1.420%,1.420%,,,1.310%,1.310%,
EUR::german industrial production::m/m,EUR,German Industrial Production (MoM),,2012-08-08,18:00,-0.9%,-0.4%,-0.9%,-0.8%,1.7%,1.7%,1.6%
CAD::boc gov carney speaks::none,CAD,BoC Gov Carney Speaks,,2012-08-08,18:20,,,,,,,
USD::mba mortgage applications::w/w,USD,MBA Mortgage Applications (WoW),,2012-08-08,19:00,-1.8%,-1.8%,,,0.2%,0.2%,0.9%
INR::m3 money supply::none,INR,M3 Money Supply,,2012-08-08,19:30,13.50%,13.50%,,,14.30%,14.30%,13.20%
CLP::cpi::m/m,CLP,CPI (MoM),,2012-08-08,20:00,0.0%,0.0%,,,-0.3%,-0.3%,
BRL::cpi::y/y,BRL,CPI (YoY),,2012-08-08,20:00,5.20%,5.20%,,5.15%,4.92%,4.92%,
USD::nonfarm productivity::q/q,USD,Nonfarm Productivity (QoQ),,2012-08-08,20:30,1.6%,1.6%,,1.3%,-0.5%,-0.5%,-0.9%
USD::unit labor costs::q/q,USD,Unit Labor Costs (QoQ),,2012-08-08,20:30,1.7%,1.7%,,0.6%,5.6%,5.6%,1.3%
USD::crude oil inventories::none,USD,Crude Oil Inventories,,2012-08-08,22:30,-3.729M,-3.729M,,-0.267M,-6.522M,-6.522M,2.717M
