EventId,Cur,Event,Period,Date,Time,ActualRaw,ActualEffective,ActualRevisedFrom,Forecast,PreviousRaw,Previous,PreviousRevisedFrom
USD::Michigan Consumer Expectations::none,USD,Michigan Consumer Expectations  (Jun),jun,2020-06-12,22:00,73.1,65.9,73.1,70.0,65.9,65.9,
USD::Michigan Consumer Sentiment::none,USD,Michigan Consumer Sentiment  (Jun),jun,2020-06-12,22:00,78.9,72.3,78.9,75.0,72.3,72.3,
USD::Michigan Current Conditions::none,USD,Michigan Current Conditions  (Jun),jun,2020-06-12,22:00,87.8,82.3,87.8,85.0,82.3,82.3,
USD::FOMC Member Barkin Speaks::none,USD,FOMC Member Barkin Speaks,,2020-06-12,22:00,,,,,,,
COP::Industrial Production::y/y,COP,Industrial Production (YoY)  (Apr),apr,2020-06-12,23:00,-35.8%,-35.8%,,-25.0%,-8.9%,-8.9%,
COP::Retail Sales::y/y,COP,Retail Sales (YoY)  (Apr),apr,2020-06-12,23:00,-42.9%,-42.9%,,-30.0%,-4.8%,-4.8%,
USD::FOMC Member Barkin Speaks::none,USD,FOMC Member Barkin Speaks,,2020-06-13,01:00,,,,,,,
USD::U.S. Baker Hughes Oil Rig Count::none,USD,U.S. Baker Hughes Oil Rig Count,,2020-06-13,01:00,199,199,,,206,206,
USD::U.S. Baker Hughes Total Rig Count::none,USD,U.S. Baker Hughes Total Rig Count,,2020-06-13,01:00,279,279,,,284,284,
AUD::CFTC AUD speculative net positions::none,AUD,CFTC AUD speculative net positions,,2020-06-13,03:30,-36.6K,-36.6K,,,-40.8K,-40.8K,
BRL::CFTC BRL speculative net positions::none,BRL,CFTC BRL speculative net positions,,2020-06-13,03:30,-13.0K,-13.0K,,,-12.0K,-12.0K,
CAD::CFTC CAD speculative net positions::none,CAD,CFTC CAD speculative net positions,,2020-06-13,03:30,-24.8K,-24.8K,,,-33.1K,-33.1K,
CHF::CFTC CHF speculative net positions::none,CHF,CFTC CHF speculative net positions,,2020-06-13,03:30,1.8K,1.8K,,,9.0K,9.0K,
USD::CFTC Copper speculative net positions::none,USD,CFTC Copper speculative net positions,,2020-06-13,03:30,12.3K,12.3K,,,-0.9K,-0.9K,
USD::CFTC Corn speculative net positions::none,USD,CFTC Corn speculative net positions,,2020-06-13,03:30,-235.0K,-235.0K,,,-219.4K,-219.4K,
USD::CFTC Crude Oil speculative net positions::none,USD,CFTC Crude Oil speculative net positions,,2020-06-13,03:30,567.9K,567.9K,,,568.3K,568.3K,
EUR::CFTC EUR speculative net positions::none,EUR,CFTC EUR speculative net positions,,2020-06-13,03:30,95.6K,95.6K,,,81.2K,81.2K,
GBP::CFTC GBP speculative net positions::none,GBP,CFTC GBP speculative net positions,,2020-06-13,03:30,-24.0K,-24.0K,,,-36.0K,-36.0K,
USD::CFTC Gold speculative net positions::none,USD,CFTC Gold speculative net positions,,2020-06-13,03:30,208.6K,208.6K,,,219.0K,219.0K,
JPY::CFTC JPY speculative net positions::none,JPY,CFTC JPY speculative net positions,,2020-06-13,03:30,17.5K,17.5K,,,32.6K,32.6K,
MXN::CFTC MXN speculative net positions::none,MXN,CFTC MXN speculative net positions,,2020-06-13,03:30,-0.8K,-0.8K,,,8.3K,8.3K,
NZD::CFTC NZD speculative net positions::none,NZD,CFTC NZD speculative net positions,,2020-06-13,03:30,-11.2K,-11.2K,,,-12.9K,-12.9K,
USD::CFTC Nasdaq 100 speculative net positions::none,USD,CFTC Nasdaq 100 speculative net positions,,2020-06-13,03:30,10.2K,10.2K,,,12.6K,12.6K,
USD::CFTC Natural Gas speculative net positions::none,USD,CFTC Natural Gas speculative net positions,,2020-06-13,03:30,-39.9K,-39.9K,,,-44.0K,-44.0K,
RUB::CFTC RUB speculative positions::none,RUB,CFTC RUB speculative positions,,2020-06-13,03:30,10.8K,10.8K,,,11.3K,11.3K,
USD::CFTC S&P 500 speculative net positions::none,USD,CFTC S&P 500 speculative net positions,,2020-06-13,03:30,-228.1K,-228.1K,,,-225.8K,-225.8K,
USD::CFTC Silver speculative net positions::none,USD,CFTC Silver speculative net positions,,2020-06-13,03:30,33.4K,33.4K,,,37.2K,37.2K,
USD::CFTC Soybeans speculative net positions::none,USD,CFTC Soybeans speculative net positions,,2020-06-13,03:30,84.1K,84.1K,,,71.8K,71.8K,
USD::CFTC Wheat speculative net positions::none,USD,CFTC Wheat speculative net positions,,2020-06-13,03:30,1.2K,1.2K,,,4.6K,4.6K,
QAR::CPI::m/m,QAR,CPI (MoM)  (May),may,2020-06-14,23:00,-0.58%,-0.58%,,,-1.33%,-1.33%,-1.30%
QAR::CPI::y/y,QAR,CPI (YoY)  (May),may,2020-06-14,23:00,-3.12%,-3.12%,,,-3.06%,-3.06%,
NA::Argentina - Public Holiday::none,,Argentina - Public Holiday,,2020-06-15,All Day,,,,,,,
NA::Colombia - Corpus Christi Day::none,,Colombia - Corpus Christi Day,,2020-06-15,All Day,,,,,,,
NZD::External Migration & Visitors::none,NZD,External Migration & Visitors  (Apr),apr,2020-06-15,06:45,-99.40%,-99.40%,,,-53.60%,-53.60%,
NZD::Permanent/Long-Term Migration::none,NZD,Permanent/Long-Term Migration  (Apr),apr,2020-06-15,06:45,220,200,220,,"10,990","10,990","9,700"
NZD::FPI::m/m,NZD,FPI (MoM)  (May),may,2020-06-15,06:45,-0.8%,-0.8%,,,1.0%,1.0%,
NZD::Visitor Arrivals::m/m,NZD,Visitor Arrivals (MoM),,2020-06-15,06:45,-98.9%,-98.9%,,,-40.8%,-40.8%,-40.9%
GBP::Rightmove House Price Index::m/m,GBP,Rightmove House Price Index (MoM),,2020-06-15,07:00,1.9%,-0.2%,1.9%,,-0.2%,-0.2%,
CNY::House Prices::y/y,CNY,House Prices (YoY)  (May),may,2020-06-15,09:30,4.9%,4.9%,,,5.1%,5.1%,
CNY::Chinese Industrial Production YTD::y/y,CNY,Chinese Industrial Production YTD  (YoY)  (May),may,2020-06-15,10:00,-2.8%,-2.8%,,,-4.9%,-4.9%,
CNY::Chinese Retail Sales YTD::y/y,CNY,Chinese Retail Sales YTD  (YoY)  (May),may,2020-06-15,10:00,-14.01%,-14.01%,,,-16.84%,-16.84%,
KRW::Exports::y/y,KRW,Exports (YoY)  (May),may,2020-06-15,10:00,-23.6%,-23.6%,,,-23.7%,-23.7%,
CNY::Fixed Asset Investment::y/y,CNY,Fixed Asset Investment (YoY)  (May),may,2020-06-15,10:00,-6.3%,-6.3%,,-5.9%,-10.3%,-10.3%,
KRW::Imports::y/y,KRW,Imports (YoY)  (May),may,2020-06-15,10:00,-21.0%,-21.0%,,,-21.1%,-21.1%,
CNY::Industrial Production::y/y,CNY,Industrial Production (YoY)  (May),may,2020-06-15,10:00,4.4%,4.4%,,5.0%,3.9%,3.9%,
CNY::Retail Sales::y/y,CNY,Retail Sales (YoY)  (May),may,2020-06-15,10:00,-2.8%,-2.8%,,-2.0%,-7.5%,-7.5%,
KRW::Trade Balance::none,KRW,Trade Balance  (May),may,2020-06-15,10:00,0.45B,0.45B,,,0.44B,0.44B,
CNY::Chinese Unemployment Rate::none,CNY,Chinese Unemployment Rate,,2020-06-15,10:00,5.9%,5.9%,,,6.0%,6.0%,
CNY::NBS Press Conference::none,CNY,NBS Press Conference,,2020-06-15,10:00,,,,,,,
SGD::Unemployment Rate::none,SGD,Unemployment Rate  (Q1),q1,2020-06-15,10:30,2.4%,2.4%,,,2.4%,2.4%,
EUR::Dutch Trade Balance::none,EUR,Dutch Trade Balance  (Apr),apr,2020-06-15,12:30,3.51B,2.97B,3.51B,,6.07B,6.07B,6.15B
JPY::Tertiary Industry Activity Index::m/m,JPY,Tertiary Industry Activity Index (MoM),,2020-06-15,12:30,-6.0%,-7.7%,-6.0%,,-3.8%,-3.8%,-4.2%
EUR::Finnish CPI::y/y,EUR,Finnish CPI (YoY)  (May),may,2020-06-15,13:00,-0.2%,-0.2%,,,-0.3%,-0.3%,
AUD::AUD/USD Index::none,AUD,AUD/USD Index,,2020-06-15,13:30,38.7%,38.7%,,,31.3%,31.3%,
EUR::EUR/USD Index::none,EUR,EUR/USD Index,,2020-06-15,13:30,57.3%,57.3%,,,55.7%,55.7%,
GBP::GBP/USD Index::none,GBP,GBP/USD Index,,2020-06-15,13:30,43.8%,43.8%,,,30.1%,30.1%,
USD::Gold Index::none,USD,Gold Index,,2020-06-15,13:30,51.5%,51.5%,,,55.4%,55.4%,
NZD::NZD/USD Index::none,NZD,NZD/USD Index,,2020-06-15,13:30,43.7%,43.7%,,,43.7%,43.7%,
CAD::USD/CAD Index::none,CAD,USD/CAD Index,,2020-06-15,13:30,52.5%,52.5%,,,59.7%,59.7%,
CHF::USD/CHF Index::none,CHF,USD/CHF Index,,2020-06-15,13:30,63.5%,63.5%,,,50.7%,50.7%,
JPY::USD/JPY Index::none,JPY,USD/JPY Index,,2020-06-15,13:30,52.2%,52.2%,,,40.6%,40.6%,
NOK::Trade Balance::none,NOK,Trade Balance  (May),may,2020-06-15,14:00,-1.2B,-1.2B,,,3.2B,3.2B,
MYR::Unemployment Rate::none,MYR,Unemployment Rate,,2020-06-15,14:00,5.0%,5.0%,,,3.9%,3.9%,
CHF::PPI::m/m,CHF,PPI (MoM)  (May),may,2020-06-15,14:30,-0.5%,-0.5%,,,-1.3%,-1.3%,
CHF::PPI::y/y,CHF,PPI (YoY)  (May),may,2020-06-15,14:30,-4.5%,-4.5%,,,-4.0%,-4.0%,
INR::WPI Food::y/y,INR,WPI Food (YoY)  (May),may,2020-06-15,14:30,1.13%,1.13%,,,2.55%,2.55%,
INR::WPI Fuel::y/y,INR,WPI Fuel (YoY)  (May),may,2020-06-15,14:30,-19.83%,-19.83%,,,-10.12%,-10.12%,
INR::WPI Inflation::y/y,INR,WPI Inflation (YoY)  (May),may,2020-06-15,14:30,-3.21%,-3.21%,,-1.05%,0.42%,0.42%,0.00%
INR::WPI Manufacturing Inflation::y/y,INR,WPI Manufacturing Inflation (YoY)  (May),may,2020-06-15,14:30,-0.42%,-0.42%,,,0.25%,0.25%,0.00%
EUR::Slovak CPI::m/m,EUR,Slovak CPI (MoM)  (May),may,2020-06-15,15:00,0.3%,0.3%,,0.1%,0.0%,0.0%,
EUR::Slovak CPI::y/y,EUR,Slovak CPI (YoY)  (May),may,2020-06-15,15:00,2.0%,2.0%,,1.8%,2.1%,2.1%,
EUR::Slovak Core CPI::m/m,EUR,Slovak Core CPI (MoM)  (May),may,2020-06-15,15:00,0.3%,0.3%,,0.1%,-0.1%,-0.1%,0.0%
EUR::Slovak Core CPI::y/y,EUR,Slovak Core CPI (YoY)  (May),may,2020-06-15,15:00,2.0%,2.0%,,1.8%,2.1%,2.1%,
CZK::Current Account::none,CZK,Current Account  (Apr),apr,2020-06-15,16:00,-9.200B,-9.200B,,-6.300B,22.480B,22.480B,-0.490B
TRY::Budget balance::none,TRY,Budget balance  (May),may,2020-06-15,16:00,-17.30B,-17.30B,,,-43.20B,-43.20B,
EUR::Italian CPI::m/m,EUR,Italian CPI (MoM)  (May),may,2020-06-15,16:00,-0.2%,-0.2%,,-0.1%,0.1%,0.1%,-0.1%
EUR::Italian CPI::y/y,EUR,Italian CPI (YoY)  (May),may,2020-06-15,16:00,-0.2%,-0.2%,,-0.1%,0.0%,0.0%,-0.1%
EUR::Italian CPI Ex Tobacco::y/y,EUR,Italian CPI Ex Tobacco (YoY)  (May),may,2020-06-15,16:00,-0.4%,-0.4%,,,-0.1%,-0.1%,
EUR::Italian HICP::m/m,EUR,Italian HICP (MoM)  (May),may,2020-06-15,16:00,-0.3%,-0.3%,,-0.2%,0.5%,0.5%,-0.2%
EUR::Italian HICP::y/y,EUR,Italian HICP (YoY)  (May),may,2020-06-15,16:00,-0.3%,-0.3%,,-0.2%,0.1%,0.1%,-0.2%
PLN::CPI::m/m,PLN,CPI (MoM)  (Jun),jun,2020-06-15,16:00,-0.2%,-0.2%,,-0.2%,-0.1%,-0.1%,-0.2%
PLN::CPI::y/y,PLN,CPI (YoY)  (Jun),jun,2020-06-15,16:00,2.9%,2.9%,,2.9%,3.4%,3.4%,2.9%
OMR::M2 Money Supply::y/y,OMR,M2 Money Supply (YoY)  (Apr),apr,2020-06-15,17:00,10.9%,10.9%,,,10.2%,10.2%,
OMR::Total Credit::y/y,OMR,Total Credit (YoY)  (Apr),apr,2020-06-15,17:00,2.2%,2.2%,,,2.7%,2.7%,
EUR::Trade Balance::none,EUR,Trade Balance  (Apr),apr,2020-06-15,17:00,2.9B,2.9B,,,28.2B,28.2B,
IDR::Car Sales::y/y,IDR,Car Sales (YoY)  (May),may,2020-06-15,17:55,-95.80%,-95.80%,,,-90.60%,-90.60%,
IDR::Export Growth::y/y,IDR,Export Growth (YoY)  (May),may,2020-06-15,17:55,-28.95%,-28.95%,,-17.98%,-7.02%,-7.02%,
IDR::Import Growth::y/y,IDR,Import Growth (YoY)  (May),may,2020-06-15,17:55,-42.20%,-42.20%,,-24.55%,-18.58%,-18.58%,
IDR::Trade Balance::none,IDR,Trade Balance  (May),may,2020-06-15,17:55,2.09B,2.09B,,0.42B,-0.35B,-0.35B,
EUR::Reserve Assets Total::none,EUR,Reserve Assets Total  (May),may,2020-06-15,18:00,895.81B,895.81B,,,909.92B,909.92B,
BRL::BCB Focus Market Readout::none,BRL,BCB Focus Market Readout,,2020-06-15,19:25,,,,,,,
PLN::Current Account (EUR)::none,PLN,Current Account (EUR)  (Apr),apr,2020-06-15,20:00,"1,163M","1,163M",,"1,060M","2,438M","2,438M",
INR::Imports (USD)::none,INR,Imports (USD)  (May),may,2020-06-15,20:25,22.20B,22.20B,,,17.12B,17.12B,
INR::Trade Balance::none,INR,Trade Balance  (May),may,2020-06-15,20:25,-3.15B,-3.15B,,-7.00B,-6.76B,-6.76B,
CAD::Manufacturing Sales::m/m,CAD,Manufacturing Sales (MoM)  (Apr),apr,2020-06-15,20:30,-28.5%,-27.9%,-28.5%,-18.7%,-9.8%,-9.8%,-9.2%
USD::NY Empire State Manufacturing Index::none,USD,NY Empire State Manufacturing Index  (Jun),jun,2020-06-15,20:30,-0.20,-0.20,,-27.50,-48.50,-48.50,
OMR::Budget Balance::none,OMR,Budget Balance  (Mar),mar,2020-06-15,20:35,-26.3M,-26.3M,,,-306.1M,-306.1M,
EUR::French 12-Month BTF Auction::none,EUR,French 12-Month BTF Auction,,2020-06-15,21:00,-0.496%,-0.496%,,,-0.488%,-0.488%,
EUR::French 3-Month BTF Auction::none,EUR,French 3-Month BTF Auction,,2020-06-15,21:00,-0.510%,-0.510%,,,-0.514%,-0.514%,
EUR::French 6-Month BTF Auction::none,EUR,French 6-Month BTF Auction,,2020-06-15,21:00,-0.507%,-0.507%,,,-0.513%,-0.513%,
INR::Exports (USD)::none,INR,Exports (USD)  (May),may,2020-06-15,21:05,19.05B,19.05B,,,10.36B,10.36B,
UAH::Trade Balance YTD (USD)::none,UAH,Trade Balance YTD (USD)  (Apr),apr,2020-06-15,21:35,-0.7B,-0.7B,,,-0.0B,-0.0B,
BWP::CPI::y/y,BWP,CPI (YoY)  (May),may,2020-06-15,21:35,2.4%,2.4%,,,2.5%,2.5%,
BWP::CPI::m/m,BWP,CPI (MoM)  (May),may,2020-06-15,21:40,0.0%,-1.2%,0.0%,,0.9%,0.9%,
USD::FOMC Member Kaplan Speaks::none,USD,FOMC Member Kaplan Speaks,,2020-06-15,23:00,,,,,,,
ILS::CPI::m/m,ILS,CPI (MoM)  (May),may,2020-06-15,23:30,-0.3%,-0.3%,,0.1%,-0.3%,-0.3%,
ILS::CPI::y/y,ILS,CPI (YoY)  (May),may,2020-06-15,23:30,-1.6%,-1.6%,,,-0.6%,-0.6%,
USD::3-Month Bill Auction::none,USD,3-Month Bill Auction,,2020-06-15,23:30,0.175%,0.175%,,,0.170%,0.170%,
USD::6-Month Bill Auction::none,USD,6-Month Bill Auction,,2020-06-15,23:30,0.185%,0.185%,,,0.185%,0.185%,
USD::FOMC Member Daly Speaks::none,USD,FOMC Member Daly Speaks,,2020-06-15,23:30,,,,,,,
PEN::GDP::y/y,PEN,GDP (YoY)  (Apr),apr,2020-06-15,23:45,-40.49%,-40.49%,,-34.00%,-16.26%,-16.26%,
NA::Namibia - Youth Day::none,,Namibia - Youth Day,,2020-06-16,All Day,,,,,,,
NA::South Africa - Youth Day::none,,South Africa - Youth Day,,2020-06-16,All Day,,,,,,,
ARS::CPI::y/y,ARS,CPI (YoY),,2020-06-16,03:00,41.3%,41.3%,,,42.1%,42.1%,
USD::Overall Net Capital Flow::none,USD,Overall Net Capital Flow  (Apr),apr,2020-06-16,04:00,125.30B,121.70B,125.30B,,355.30B,355.30B,349.90B
USD::TIC Net Long-Term Transactions::none,USD,TIC Net Long-Term Transactions  (Apr),apr,2020-06-16,04:00,-128.4B,-130.8B,-128.4B,,-111.6B,-111.6B,-112.6B
USD::TIC Net Long-Term Transactions including Swaps::none,USD,TIC Net Long-Term Transactions including Swaps  (Apr),apr,2020-06-16,04:00,-155.10B,-162.10B,-155.10B,,-138.80B,-138.80B,-133.30B
"USD::US Foreign Buying, T-bonds::none",USD,"US Foreign Buying, T-bonds  (Apr)",apr,2020-06-16,04:00,-176.70B,-176.50B,-176.70B,,-298.90B,-298.90B,-299.30B
NZD::Westpac Consumer Sentiment::none,NZD,Westpac Consumer Sentiment  (Q2),q2,2020-06-16,05:00,97.2,97.2,,,104.2,104.2,
KRW::BOK Financial Stability Board Meeting Minutes::none,KRW,BOK Financial Stability Board Meeting Minutes,,2020-06-16,09:00,,,,,,,
AUD::House Price Index::q/q,AUD,House Price Index (QoQ)  (Q1),q1,2020-06-16,09:30,1.6%,1.6%,,2.7%,3.9%,3.9%,
AUD::RBA Meeting Minutes::none,AUD,RBA Meeting Minutes,,2020-06-16,09:30,,,,,,,
JPY::BoJ Interest Rate Decision::none,JPY,BoJ Interest Rate Decision,,2020-06-16,10:35,-0.10%,-0.10%,,,-0.10%,-0.10%,
IDR::Retail Sales::y/y,IDR,Retail Sales (YoY)  (Apr),apr,2020-06-16,11:05,-16.9%,-16.9%,,,-4.5%,-4.5%,
JPY::BoJ Monetary Policy Statement::none,JPY,BoJ Monetary Policy Statement,,2020-06-16,12:30,,,,,,,
EUR::Finnish GDP::y/y,EUR,Finnish GDP (YoY)  (Apr),apr,2020-06-16,13:00,-7.9%,-7.9%,,,-2.7%,-2.7%,-1.1%
CHF::SECO Economic Forecasts::none,CHF,SECO Economic Forecasts,,2020-06-16,13:45,,,,,,,
GBP::Average Earnings Index +Bonus::none,GBP,Average Earnings Index +Bonus  (Apr),apr,2020-06-16,14:00,1.0%,1.0%,,1.4%,2.3%,2.3%,2.4%
GBP::Average Earnings ex Bonus::none,GBP,Average Earnings ex Bonus  (Apr),apr,2020-06-16,14:00,1.7%,1.7%,,1.9%,2.7%,2.7%,
GBP::Employment Change 3M/3M::m/m,GBP,Employment Change 3M/3M (MoM)  (Apr),apr,2020-06-16,14:00,6K,6K,,-83K,211K,211K,
GBP::Unemployment Rate::none,GBP,Unemployment Rate  (Apr),apr,2020-06-16,14:00,3.9%,3.9%,,4.7%,3.9%,3.9%,
GBP::Claimant Count Change::none,GBP,Claimant Count Change  (May),may,2020-06-16,14:00,528.9K,566.4K,528.9K,400.0K,"1,032.7K","1,032.7K",856.5K
EUR::German CPI::m/m,EUR,German CPI (MoM)  (May),may,2020-06-16,14:00,-0.1%,-0.1%,,-0.1%,-0.1%,-0.1%,
EUR::German CPI::y/y,EUR,German CPI (YoY)  (May),may,2020-06-16,14:00,0.6%,0.6%,,0.6%,0.6%,0.6%,
EUR::German HICP::m/m,EUR,German HICP (MoM)  (May),may,2020-06-16,14:00,0.0%,0.4%,0.0%,0.0%,0.4%,0.4%,0.0%
EUR::German HICP::y/y,EUR,German HICP (YoY)  (May),may,2020-06-16,14:00,0.5%,0.5%,,0.5%,0.5%,0.5%,
EUR::German WPI::m/m,EUR,German WPI (MoM)  (May),may,2020-06-16,14:00,-0.6%,-0.6%,,,-1.4%,-1.4%,
EUR::German WPI::y/y,EUR,German WPI (YoY)  (May),may,2020-06-16,14:00,-4.3%,-4.3%,,,-3.5%,-3.5%,
CZK::PPI::m/m,CZK,PPI (MoM)  (May),may,2020-06-16,15:00,0.4%,0.4%,,-0.3%,-0.5%,-0.5%,
CZK::PPI::y/y,CZK,PPI (YoY)  (May),may,2020-06-16,15:00,-0.9%,-0.9%,,-1.7%,-0.8%,-0.8%,
JPY::BoJ Press Conference::none,JPY,BoJ Press Conference,,2020-06-16,15:00,,,,,,,
USD::IEA Monthly Report::none,USD,IEA Monthly Report,,2020-06-16,16:00,,,,,,,
HKD::Unemployment Rate::none,HKD,Unemployment Rate  (May),may,2020-06-16,16:30,5.9%,5.9%,,,5.2%,5.2%,
ILS::M1 Money Supply::y/y,ILS,M1 Money Supply (YoY)  (May),may,2020-06-16,17:00,19.7%,20.8%,19.7%,,20.1%,20.1%,18.8%
EUR::German ZEW Current Conditions::none,EUR,German ZEW Current Conditions  (Jun),jun,2020-06-16,17:00,-83.1,-83.1,,-84.0,-93.5,-93.5,
EUR::German ZEW Economic Sentiment::none,EUR,German ZEW Economic Sentiment  (Jun),jun,2020-06-16,17:00,63.4,63.4,,60.0,51.0,51.0,
EUR::ZEW Economic Sentiment::none,EUR,ZEW Economic Sentiment  (Jun),jun,2020-06-16,17:00,58.6,58.6,,,46.0,46.0,
EUR::Labor Cost Index::y/y,EUR,Labor Cost Index (YoY)  (Q1),q1,2020-06-16,17:00,3.40%,3.70%,3.40%,2.30%,2.30%,2.30%,2.40%
EUR::Wages in euro zone::y/y,EUR,Wages in euro zone (YoY)  (Q1),q1,2020-06-16,17:00,3.40%,3.90%,3.40%,,2.40%,2.40%,2.30%
EUR::Spanish 3-Month Letras Auction::none,EUR,Spanish 3-Month Letras Auction,,2020-06-16,17:15,-0.554%,-0.554%,,,-0.451%,-0.451%,
ILS::GDP Annualized::q/q,ILS,GDP Annualized (QoQ)  (Q1),q1,2020-06-16,18:00,-6.8%,-6.8%,,-7.1%,4.6%,4.6%,-7.1%
GBP::10-Year Treasury Gilt Auction::none,GBP,10-Year Treasury Gilt Auction,,2020-06-16,18:45,0.224%,0.224%,,,0.260%,0.260%,
AED::M3 Money Supply::y/y,AED,M3 Money Supply (YoY)  (May),may,2020-06-16,19:10,8.00%,8.00%,,,7.10%,7.10%,
BRL::Retail Sales::m/m,BRL,Retail Sales (MoM)  (Apr),apr,2020-06-16,20:00,-16.8%,-17.1%,-16.8%,-12.0%,-2.1%,-2.1%,-2.5%
BRL::Retail Sales::y/y,BRL,Retail Sales (YoY)  (Apr),apr,2020-06-16,20:00,-16.8%,-17.1%,-16.8%,-13.6%,-1.1%,-1.1%,-1.2%
PLN::Core CPI::y/y,PLN,Core CPI (YoY)  (May),may,2020-06-16,20:00,3.8%,3.8%,,3.7%,3.6%,3.6%,
PLN::Interest Rate Decision::none,PLN,Interest Rate Decision  (Jun),jun,2020-06-16,20:25,0.10%,0.10%,,0.10%,0.10%,0.10%,
CAD::Foreign Securities Purchases::none,CAD,Foreign Securities Purchases  (Apr),apr,2020-06-16,20:30,49.00B,49.03B,49.00B,,-9.80B,-9.80B,-9.78B
CAD::Foreign Securities Purchases by Canadians::none,CAD,Foreign Securities Purchases by Canadians  (Apr),apr,2020-06-16,20:30,-0.13B,-0.13B,,,-42.00B,-42.00B,-42.24B
USD::Core Retail Sales::m/m,USD,Core Retail Sales (MoM)  (May),may,2020-06-16,20:30,12.4%,12.1%,12.4%,5.5%,-15.2%,-15.2%,-17.2%
USD::Retail Control::m/m,USD,Retail Control (MoM)  (May),may,2020-06-16,20:30,11.0%,10.1%,11.0%,4.7%,-12.4%,-12.4%,-15.3%
USD::Retail Sales::m/m,USD,Retail Sales (MoM)  (May),may,2020-06-16,20:30,17.7%,18.2%,17.7%,8.0%,-14.7%,-14.7%,-16.4%
USD::Retail Sales::y/y,USD,Retail Sales (YoY)  (May),may,2020-06-16,20:30,-6.10%,-5.65%,-6.10%,,-19.90%,-19.90%,-21.61%
USD::Retail Sales Ex Gas/Autos::m/m,USD,Retail Sales Ex Gas/Autos (MoM)  (May),may,2020-06-16,20:30,12.4%,12.1%,12.4%,,-14.4%,-14.4%,-16.2%
USD::Redbook::m/m,USD,Redbook (MoM),,2020-06-16,20:55,-2.4%,-2.4%,,,-3.2%,-3.2%,
USD::Redbook::y/y,USD,Redbook (YoY),,2020-06-16,20:55,-8.3%,-8.3%,,,-9.7%,-9.7%,
USD::Capacity Utilization Rate::none,USD,Capacity Utilization Rate  (May),may,2020-06-16,21:15,64.8%,65.1%,64.8%,66.9%,64.0%,64.0%,64.9%
USD::Industrial Production::m/m,USD,Industrial Production (MoM)  (May),may,2020-06-16,21:15,1.4%,1.4%,,2.9%,-12.5%,-12.5%,-11.2%
USD::Industrial Production::y/y,USD,Industrial Production (YoY)  (May),may,2020-06-16,21:15,-15.27%,-15.36%,-15.27%,,-16.25%,-16.25%,-15.04%
USD::Manufacturing Production::m/m,USD,Manufacturing Production (MoM)  (May),may,2020-06-16,21:15,3.8%,3.8%,,4.6%,-15.5%,-15.5%,-13.7%
USD::Business Inventories::m/m,USD,Business Inventories (MoM)  (Apr),apr,2020-06-16,22:00,-1.3%,-1.4%,-1.3%,-0.8%,-0.3%,-0.3%,-0.2%
USD::Retail Inventories Ex Auto::none,USD,Retail Inventories Ex Auto  (Apr),apr,2020-06-16,22:00,-1.1%,-1.2%,-1.1%,,-1.1%,-1.1%,
USD::NAHB Housing Market Index::none,USD,NAHB Housing Market Index  (Jun),jun,2020-06-16,22:00,58,58,,45,37,37,
USD::Fed Chair Powell Testifies::none,USD,Fed Chair Powell Testifies,,2020-06-16,22:00,,,,,,,
NZD::GlobalDairyTrade Price Index::none,NZD,GlobalDairyTrade Price Index,,2020-06-16,23:20,1.9%,1.9%,,,0.1%,0.1%,
RUB::Industrial Production::y/y,RUB,Industrial Production (YoY)  (May),may,2020-06-17,00:00,-9.6%,-9.6%,,-8.0%,-6.6%,-6.6%,
NA::Argentina - Public Holiday::none,,Argentina - Public Holiday,,2020-06-17,All Day,,,,,,,
NA::Iceland - Independence Day::none,,Iceland - Independence Day,,2020-06-17,All Day,,,,,,,
USD::52-Week Bill Auction::none,USD,52-Week Bill Auction,,2020-06-17,01:00,0.200%,0.200%,,,0.160%,0.160%,
CAD::BoC Gov Council Member Wilkins Speaks::none,CAD,BoC Gov Council Member Wilkins Speaks,,2020-06-17,03:00,,,,,,,
USD::API Weekly Crude Oil Stock::none,USD,API Weekly Crude Oil Stock,,2020-06-17,04:30,3.900M,3.900M,,,8.400M,8.400M,
CLP::Interest Rate Decision::none,CLP,Interest Rate Decision  (Jun),jun,2020-06-17,05:00,0.50%,0.50%,,0.50%,0.50%,0.50%,
USD::FOMC Member Clarida Speaks::none,USD,FOMC Member Clarida Speaks,,2020-06-17,06:30,,,,,,,
NZD::Current Account % of GDP::none,NZD,Current Account % of GDP  (Q1),q1,2020-06-17,06:45,-2.70%,-2.70%,,-2.70%,-3.00%,-3.00%,
NZD::Current Account::q/q,NZD,Current Account (QoQ)  (Q1),q1,2020-06-17,06:45,1.56B,1.56B,,1.48B,-2.66B,-2.66B,
NZD::Current Account::y/y,NZD,Current Account (YoY)  (Q1),q1,2020-06-17,06:45,-8.51B,-8.51B,,-8.47B,-9.23B,-9.23B,
JPY::Reuters Tankan Index::none,JPY,Reuters Tankan Index  (Jun),jun,2020-06-17,07:00,-46,-46,,,-44,-44,
JPY::Exports::y/y,JPY,Exports (YoY)  (May),may,2020-06-17,07:50,-28.3%,-28.3%,,-22.7%,-21.9%,-21.9%,
JPY::Imports::y/y,JPY,Imports (YoY)  (May),may,2020-06-17,07:50,-26.2%,-26.2%,,-12.9%,-7.1%,-7.1%,-7.2%
