EventId,Cur,Event,Period,Date,Time,ActualRaw,ActualEffective,ActualRevisedFrom,Forecast,PreviousRaw,Previous,PreviousRevisedFrom
SEK::Unemployment Rate::none,SEK,Unemployment Rate  (Jun),jun,2024-07-26,14:00,9.4%,6.6%,9.4%,,8.7%,8.7%,6.6%
HUF::Quarterly Unemployment Rate::none,HUF,Quarterly Unemployment Rate  (Jun),jun,2024-07-26,14:30,4.3%,4.3%,,,4.4%,4.4%,
EUR::French Consumer Confidence::none,EUR,French Consumer Confidence  (Jul),jul,2024-07-26,14:45,91,91,,90,90,90,89
EUR::Spanish Retail Sales::y/y,EUR,Spanish Retail Sales (YoY)  (Jun),jun,2024-07-26,15:00,0.3%,0.4%,0.3%,,0.2%,0.2%,
EUR::Spanish Unemployment Rate::none,EUR,Spanish Unemployment Rate  (Q2),q2,2024-07-26,15:00,11.27%,11.27%,,11.40%,12.29%,12.29%,
THB::Currency Swaps (USD)::none,THB,Currency Swaps (USD),,2024-07-26,15:30,27.7B,27.7B,,,28.3B,28.3B,
THB::Foreign Reserves (USD)::none,THB,Foreign Reserves (USD),,2024-07-26,15:30,227.7B,227.7B,,,227.8B,227.8B,
EUR::Italian Business Confidence::none,EUR,Italian Business Confidence  (Jul),jul,2024-07-26,16:00,87.6,87.6,,87.0,86.9,86.9,86.8
EUR::Italian Consumer Confidence::none,EUR,Italian Consumer Confidence  (Jul),jul,2024-07-26,16:00,98.9,98.9,,98.0,98.3,98.3,
GBP::BoE Quarterly Bulletin::none,GBP,BoE Quarterly Bulletin,,2024-07-26,16:00,,,,,,,
TWD::M2 Money Supply::none,TWD,M2 Money Supply  (Jun),jun,2024-07-26,16:20,6.25%,6.25%,,,6.04%,6.04%,
TWD::M3 Money Supply::none,TWD,M3 Money Supply  (Jun),jun,2024-07-26,16:20,"62,856.3B","62,856.3B",,,"62,659.6B","62,659.6B",
EUR::Italian 6-Month BOT Auction::none,EUR,Italian 6-Month BOT Auction,,2024-07-26,18:00,3.518%,3.518%,,,3.685%,3.685%,
RUB::Interest Rate Decision::none,RUB,Interest Rate Decision  (Jul),jul,2024-07-26,18:30,18.00%,18.00%,,18.00%,16.00%,16.00%,
GHS::Prime Interest Rate::m/m,GHS,Prime Interest Rate (MoM)  (Jul),jul,2024-07-26,19:00,29.00%,29.00%,,,29.00%,29.00%,
BRL::Bank lending::m/m,BRL,Bank lending (MoM)  (Jun),jun,2024-07-26,19:30,1.2%,1.4%,1.2%,,0.7%,0.7%,
INR::Bank Loan Growth::none,INR,Bank Loan Growth,,2024-07-26,19:30,14.0%,14.0%,,,17.4%,17.4%,
INR::Deposit Growth::none,INR,Deposit Growth,,2024-07-26,19:30,11.3%,11.3%,,,11.1%,11.1%,
"INR::FX Reserves, USD::none",INR,"FX Reserves, USD",,2024-07-26,19:30,670.86B,670.86B,,,666.85B,666.85B,
MXN::Trade Balance::none,MXN,Trade Balance  (Jun),jun,2024-07-26,20:00,-1.037B,-1.037B,,1.000B,1.991B,1.991B,
MXN::Trade Balance (USD)::none,MXN,Trade Balance (USD)  (Jun),jun,2024-07-26,20:00,-1.944B,-1.509B,-1.944B,,0.753B,0.753B,0.971B
RUB::CBR Press Conference::none,RUB,CBR Press Conference,,2024-07-26,20:00,,,,,,,
USD::Core PCE Price Index::m/m,USD,Core PCE Price Index (MoM)  (Jun),jun,2024-07-26,20:30,0.2%,0.2%,,0.2%,0.1%,0.1%,
USD::Core PCE Price Index::y/y,USD,Core PCE Price Index (YoY)  (Jun),jun,2024-07-26,20:30,2.6%,2.6%,,2.5%,2.6%,2.6%,
USD::PCE Price index::y/y,USD,PCE Price index (YoY)  (Jun),jun,2024-07-26,20:30,2.5%,2.5%,,2.5%,2.6%,2.6%,
USD::PCE price index::m/m,USD,PCE price index (MoM)  (Jun),jun,2024-07-26,20:30,0.1%,0.1%,,0.1%,0.0%,0.0%,
USD::Personal Income::m/m,USD,Personal Income (MoM)  (Jun),jun,2024-07-26,20:30,0.2%,0.2%,,0.4%,0.4%,0.4%,0.5%
USD::Personal Spending::m/m,USD,Personal Spending (MoM)  (Jun),jun,2024-07-26,20:30,0.3%,0.3%,,0.3%,0.4%,0.4%,0.2%
USD::Real Personal Consumption::m/m,USD,Real Personal Consumption (MoM)  (Jun),jun,2024-07-26,20:30,0.2%,0.3%,0.2%,,0.4%,0.4%,0.3%
CAD::Wholesale Sales::m/m,CAD,Wholesale Sales (MoM),,2024-07-26,20:30,-0.6%,-1.2%,-0.6%,,-0.8%,-0.8%,
USD::Dallas Fed PCE::none,USD,Dallas Fed PCE  (Jun),jun,2024-07-26,21:00,1.70%,1.80%,1.70%,,2.60%,2.60%,1.40%
USD::Michigan 1-Year Inflation Expectations::none,USD,Michigan 1-Year Inflation Expectations  (Jul),jul,2024-07-26,22:00,2.9%,2.9%,,2.9%,3.0%,3.0%,2.9%
USD::Michigan 5-Year Inflation Expectations::none,USD,Michigan 5-Year Inflation Expectations  (Jul),jul,2024-07-26,22:00,3.0%,3.0%,,2.9%,3.0%,3.0%,2.9%
USD::Michigan Consumer Expectations::none,USD,Michigan Consumer Expectations  (Jul),jul,2024-07-26,22:00,68.8,68.8,,67.2,69.6,69.6,67.2
USD::Michigan Consumer Sentiment::none,USD,Michigan Consumer Sentiment  (Jul),jul,2024-07-26,22:00,66.4,66.4,,66.0,68.2,68.2,66.0
USD::Michigan Current Conditions::none,USD,Michigan Current Conditions  (Jul),jul,2024-07-26,22:00,62.7,62.7,,64.1,65.9,65.9,64.1
USD::Atlanta Fed GDPNow::none,USD,Atlanta Fed GDPNow  (Q3),q3,2024-07-26,22:30,2.8%,2.8%,,,,2.6%,
CAD::Budget Balance::none,CAD,Budget Balance  (May),may,2024-07-26,23:00,1.10B,1.10B,,,-33.59B,-33.59B,
CAD::Budget Balance::y/y,CAD,Budget Balance (YoY)  (May),may,2024-07-26,23:00,-3.89B,-3.89B,,,-50.93B,-50.93B,
USD::U.S. Baker Hughes Oil Rig Count::none,USD,U.S. Baker Hughes Oil Rig Count,,2024-07-27,01:00,482,482,,,477,477,
USD::U.S. Baker Hughes Total Rig Count::none,USD,U.S. Baker Hughes Total Rig Count,,2024-07-27,01:00,589,589,,,586,586,
AUD::CFTC AUD speculative net positions::none,AUD,CFTC AUD speculative net positions,,2024-07-27,03:30,-8.8K,-8.8K,,,2.4K,2.4K,
USD::CFTC Aluminium speculative net positions::none,USD,CFTC Aluminium speculative net positions,,2024-07-27,03:30,2.8K,2.8K,,,2.2K,2.2K,
BRL::CFTC BRL speculative net positions::none,BRL,CFTC BRL speculative net positions,,2024-07-27,03:30,-42.0K,-42.0K,,,-42.7K,-42.7K,
CAD::CFTC CAD speculative net positions::none,CAD,CFTC CAD speculative net positions,,2024-07-27,03:30,-161.6K,-161.6K,,,-111.2K,-111.2K,
CHF::CFTC CHF speculative net positions::none,CHF,CFTC CHF speculative net positions,,2024-07-27,03:30,-42.2K,-42.2K,,,-46.1K,-46.1K,
USD::CFTC Copper speculative net positions::none,USD,CFTC Copper speculative net positions,,2024-07-27,03:30,42.2K,42.2K,,,56.0K,56.0K,
USD::CFTC Corn speculative net positions::none,USD,CFTC Corn speculative net positions,,2024-07-27,03:30,-222.0K,-222.0K,,,-238.8K,-238.8K,
USD::CFTC Crude Oil speculative net positions::none,USD,CFTC Crude Oil speculative net positions,,2024-07-27,03:30,276.0K,276.0K,,,287.6K,287.6K,
EUR::CFTC EUR speculative net positions::none,EUR,CFTC EUR speculative net positions,,2024-07-27,03:30,35.9K,35.9K,,,3.6K,3.6K,
GBP::CFTC GBP speculative net positions::none,GBP,CFTC GBP speculative net positions,,2024-07-27,03:30,142.2K,142.2K,,,84.7K,84.7K,
USD::CFTC Gold speculative net positions::none,USD,CFTC Gold speculative net positions,,2024-07-27,03:30,273.1K,273.1K,,,254.8K,254.8K,
JPY::CFTC JPY speculative net positions::none,JPY,CFTC JPY speculative net positions,,2024-07-27,03:30,-107.1K,-107.1K,,,-182.0K,-182.0K,
MXN::CFTC MXN speculative net positions::none,MXN,CFTC MXN speculative net positions,,2024-07-27,03:30,69.3K,69.3K,,,63.3K,63.3K,
NZD::CFTC NZD speculative net positions::none,NZD,CFTC NZD speculative net positions,,2024-07-27,03:30,4.5K,4.5K,,,25.9K,25.9K,
USD::CFTC Nasdaq 100 speculative net positions::none,USD,CFTC Nasdaq 100 speculative net positions,,2024-07-27,03:30,-0.6K,-0.6K,,,5.2K,5.2K,
USD::CFTC Natural Gas speculative net positions::none,USD,CFTC Natural Gas speculative net positions,,2024-07-27,03:30,-88.4K,-88.4K,,,-93.5K,-93.5K,
USD::CFTC S&P 500 speculative net positions::none,USD,CFTC S&P 500 speculative net positions,,2024-07-27,03:30,-13.2K,-13.2K,,,-55.0K,-55.0K,
USD::CFTC Silver speculative net positions::none,USD,CFTC Silver speculative net positions,,2024-07-27,03:30,51.4K,51.4K,,,61.1K,61.1K,
USD::CFTC Soybeans speculative net positions::none,USD,CFTC Soybeans speculative net positions,,2024-07-27,03:30,-138.4K,-138.4K,,,-161.5K,-161.5K,
USD::CFTC Wheat speculative net positions::none,USD,CFTC Wheat speculative net positions,,2024-07-27,03:30,-34.6K,-34.6K,,,-36.1K,-36.1K,
CNY::Chinese Industrial profit YTD::none,CNY,Chinese Industrial profit YTD  (Jun),jun,2024-07-27,09:30,3.5%,3.5%,,,3.4%,3.4%,
VND::Vietnamese Foreign Direct Investment (USD)::none,VND,Vietnamese Foreign Direct Investment (USD),,2024-07-27,14:00,12.55B,12.55B,,,10.84B,10.84B,
NA::Costa Rica - National Day::none,,Costa Rica - National Day,,2024-07-29,All Day,,,,,,,
NA::Peru - Independence Day::none,,Peru - Independence Day,,2024-07-29,All Day,,,,,,,
NA::Thailand - H.M. The King's Birthday::none,,Thailand - H.M. The King's Birthday,,2024-07-29,All Day,,,,,,,
VND::Trade Balance::none,VND,Trade Balance  (Jul),jul,2024-07-29,10:00,"2,120M","2,360M","2,120M",,"3,200M","3,200M","2,940M"
VND::Vietnamese CPI::m/m,VND,Vietnamese CPI (MoM)  (Jul),jul,2024-07-29,10:00,0.48%,0.48%,,,0.17%,0.17%,
VND::Vietnamese CPI::y/y,VND,Vietnamese CPI (YoY)  (Jul),jul,2024-07-29,10:00,4.36%,4.36%,,,4.34%,4.34%,
VND::Vietnamese Industrial Production::y/y,VND,Vietnamese Industrial Production (YoY)  (Jul),jul,2024-07-29,10:00,11.2%,11.1%,11.2%,,12.4%,12.4%,10.9%
VND::Vietnamese Retail Sales::y/y,VND,Vietnamese Retail Sales (YoY)  (Jul),jul,2024-07-29,10:00,9.4%,9.4%,,,9.1%,9.1%,
IDR::Foreign Direct Investment::y/y,IDR,Foreign Direct Investment (YoY),,2024-07-29,12:00,16.60%,16.60%,,,15.50%,15.50%,
EUR::Finnish Consumer Confidence::none,EUR,Finnish Consumer Confidence  (Jul),jul,2024-07-29,13:00,-7.2,-7.2,,,-7.6,-7.6,
EUR::Finnish Industrial Confidence::none,EUR,Finnish Industrial Confidence  (Jul),jul,2024-07-29,13:00,-12,-11,-12,,-14,-14,-15
SEK::GDP::m/m,SEK,GDP (MoM)  (Jun),jun,2024-07-29,14:00,0.9%,0.8%,0.9%,,-0.1%,-0.1%,0.1%
ZAR::M3 Money Supply::y/y,ZAR,M3 Money Supply (YoY)  (Jun),jun,2024-07-29,14:00,4.19%,4.19%,,,4.72%,4.72%,
ZAR::Private Sector Credit::none,ZAR,Private Sector Credit  (Jun),jun,2024-07-29,14:00,4.27%,4.27%,,,3.89%,3.89%,4.26%
SEK::Retail Sales::m/m,SEK,Retail Sales (MoM)  (Jun),jun,2024-07-29,14:00,-0.3%,-0.8%,-0.3%,,0.3%,0.3%,0.2%
SEK::Retail Sales::y/y,SEK,Retail Sales (YoY)  (Jun),jun,2024-07-29,14:00,-0.1%,-1.4%,-0.1%,,0.7%,0.7%,0.8%
SEK::GDP::q/q,SEK,GDP (QoQ)  (Q2),q2,2024-07-29,14:00,-0.8%,0.8%,-0.8%,,0.7%,0.7%,
SEK::GDP::y/y,SEK,GDP (YoY)  (Q2),q2,2024-07-29,14:00,0.0%,0.9%,0.0%,,-1.1%,-1.1%,0.7%
EUR::Italian Trade Balance Non-EU::none,EUR,Italian Trade Balance Non-EU  (Jun),jun,2024-07-29,16:00,6.04B,6.04B,,,5.91B,5.91B,5.77B
GBP::BoE Consumer Credit::none,GBP,BoE Consumer Credit  (Jun),jun,2024-07-29,16:30,1.162B,0.869B,1.162B,,1.494B,1.494B,1.513B
GBP::M3 Money Supply::none,GBP,M3 Money Supply  (Jun),jun,2024-07-29,16:30,"3,056.2B","3,057.1B","3,056.2B",,"3,040.8B","3,040.8B","3,040.6B"
GBP::M4 Money Supply::m/m,GBP,M4 Money Supply (MoM)  (Jun),jun,2024-07-29,16:30,0.5%,0.5%,,0.2%,-0.1%,-0.1%,
GBP::Mortgage Approvals::none,GBP,Mortgage Approvals  (Jun),jun,2024-07-29,16:30,59.98K,60.61K,59.98K,60.00K,60.13K,60.13K,59.99K
GBP::Mortgage Lending::none,GBP,Mortgage Lending  (Jun),jun,2024-07-29,16:30,2.65B,2.63B,2.65B,,1.26B,1.26B,1.21B
GBP::Net Lending to Individuals::none,GBP,Net Lending to Individuals,,2024-07-29,16:30,3.816B,3.494B,3.816B,2.200B,2.800B,2.800B,2.700B
EUR::Belgian GDP::q/q,EUR,Belgian GDP (QoQ)  (Q2),q2,2024-07-29,17:00,0.2%,0.2%,,,0.3%,0.3%,
ILS::Industrial Output::m/m,ILS,Industrial Output (MoM)  (May),may,2024-07-29,18:00,1.4%,1.4%,,,2.3%,2.3%,
EUR::Latvian Retail Sales::m/m,EUR,Latvian Retail Sales (MoM)  (Jun),jun,2024-07-29,18:00,-1.70%,-1.20%,-1.70%,,0.10%,0.10%,0.30%
EUR::Latvian Retail Sales::y/y,EUR,Latvian Retail Sales (YoY)  (Jun),jun,2024-07-29,18:00,-2.10%,-1.30%,-2.10%,,0.60%,0.60%,1.00%
GBP::CBI Distributive Trades Survey::none,GBP,CBI Distributive Trades Survey  (Jul),jul,2024-07-29,18:00,-43,-43,,-20,-24,-24,
EUR::Irish GDP::q/q,EUR,Irish GDP (QoQ)  (Q2),q2,2024-07-29,18:00,1.2%,0.6%,1.2%,,0.9%,0.9%,
EUR::Irish GDP::y/y,EUR,Irish GDP (YoY)  (Q2),q2,2024-07-29,18:00,-1.4%,-4.7%,-1.4%,,-6.5%,-6.5%,
EUR::Latvian GDP::y/y,EUR,Latvian GDP (YoY)  (Q2),q2,2024-07-29,18:00,0.1%,0.1%,,,0.1%,0.1%,
BRL::BCB Focus Market Readout::none,BRL,BCB Focus Market Readout,,2024-07-29,19:25,,,,,,,
BRL::Budget Balance::none,BRL,Budget Balance  (Jun),jun,2024-07-29,19:30,-135.724B,-135.724B,,-102.300B,-138.256B,-138.256B,
BRL::Budget Surplus::none,BRL,Budget Surplus  (Jun),jun,2024-07-29,19:30,-40.873B,-40.873B,,,-63.895B,-63.895B,
BRL::Gross Debt-to-GDP ratio::m/m,BRL,Gross Debt-to-GDP ratio (MoM)  (Jun),jun,2024-07-29,19:30,77.8%,77.8%,,,76.8%,76.8%,
BRL::Net Debt-to-GDP ratio::none,BRL,Net Debt-to-GDP ratio  (Jun),jun,2024-07-29,19:30,62.2%,62.2%,,,62.2%,62.2%,
EUR::French 12-Month BTF Auction::none,EUR,French 12-Month BTF Auction,,2024-07-29,21:00,3.252%,3.252%,,,3.341%,3.341%,
EUR::French 3-Month BTF Auction::none,EUR,French 3-Month BTF Auction,,2024-07-29,21:00,3.610%,3.610%,,,3.576%,3.576%,
EUR::French 6-Month BTF Auction::none,EUR,French 6-Month BTF Auction,,2024-07-29,21:00,3.456%,3.456%,,,3.540%,3.540%,
USD::Dallas Fed Mfg Business Index::none,USD,Dallas Fed Mfg Business Index  (Jul),jul,2024-07-29,22:30,-17.5,-17.5,,,-15.1,-15.1,
USD::3-Month Bill Auction::none,USD,3-Month Bill Auction,,2024-07-29,23:30,5.145%,5.145%,,,5.190%,5.190%,
USD::6-Month Bill Auction::none,USD,6-Month Bill Auction,,2024-07-29,23:30,4.930%,4.930%,,,4.990%,4.990%,
NA::Morocco - National Day::none,,Morocco - National Day,,2024-07-30,All Day,,,,,,,
GBP::BRC Shop Price Index::y/y,GBP,BRC Shop Price Index (YoY),,2024-07-30,07:00,0.2%,0.2%,,,0.2%,0.2%,
JPY::Jobs/applications ratio::none,JPY,Jobs/applications ratio  (Jun),jun,2024-07-30,07:30,1.23,1.23,,1.24,1.24,1.24,
JPY::Unemployment Rate::none,JPY,Unemployment Rate  (Jun),jun,2024-07-30,07:30,2.5%,2.5%,,2.6%,2.6%,2.6%,
AUD::Building Approvals::m/m,AUD,Building Approvals (MoM)  (Jun),jun,2024-07-30,09:30,-6.5%,5.5%,-6.5%,-2.1%,5.7%,5.7%,5.5%
AUD::Building Approvals::y/y,AUD,Building Approvals (YoY)  (Jun),jun,2024-07-30,09:30,9.80%,11.40%,9.80%,,15.00%,15.00%,
AUD::Private House Approvals::none,AUD,Private House Approvals  (Jun),jun,2024-07-30,09:30,-0.5%,1.9%,-0.5%,,1.9%,1.9%,2.1%
CNY::FDI::none,CNY,FDI  (Jun),jun,2024-07-30,11:15,-29.10%,-29.10%,,,-28.20%,-28.20%,
EUR::Dutch Business Confidence::none,EUR,Dutch Business Confidence  (Jul),jul,2024-07-30,12:30,-2.7,-2.7,,,-2.4,-2.4,
EUR::Estonian Retail Sales::m/m,EUR,Estonian Retail Sales (MoM)  (Jun),jun,2024-07-30,13:00,-3.00%,-3.00%,,,6.50%,6.50%,
EUR::Estonian Retail Sales::y/y,EUR,Estonian Retail Sales (YoY)  (Jun),jun,2024-07-30,13:00,-5.00%,-5.30%,-5.00%,,-4.00%,-4.00%,
EUR::French Consumer Spending::m/m,EUR,French Consumer Spending (MoM)  (Jun),jun,2024-07-30,13:30,-0.5%,-0.6%,-0.5%,-0.2%,0.8%,0.8%,1.5%
EUR::French GDP::q/q,EUR,French GDP (QoQ)  (Q2),q2,2024-07-30,13:30,0.3%,0.2%,0.3%,0.2%,0.3%,0.3%,0.2%
EUR::French GDP::y/y,EUR,French GDP (YoY)  (Q2),q2,2024-07-30,13:30,1.1%,1.1%,,,1.5%,1.5%,1.1%
EUR::Lithuania GDP::y/y,EUR,Lithuania GDP (YoY)  (Q2),q2,2024-07-30,14:00,1.90%,2.90%,1.90%,,3.00%,3.00%,2.90%
HUF::GDP::y/y,HUF,GDP (YoY)  (Q2),q2,2024-07-30,14:30,1.5%,1.1%,1.5%,2.0%,1.1%,1.1%,
EUR::Austrian PPI::m/m,EUR,Austrian PPI (MoM)  (Jun),jun,2024-07-30,15:00,0.2%,0.2%,,,0.1%,0.1%,
EUR::Austrian PPI::y/y,EUR,Austrian PPI (YoY)  (Jun),jun,2024-07-30,15:00,-2.5%,-2.5%,,,-3.5%,-3.5%,
SEK::Business Confidence::none,SEK,Business Confidence  (Jul),jul,2024-07-30,15:00,95.40,94.90,95.40,,97.40,97.40,97.30
SEK::Consumer Confidence::none,SEK,Consumer Confidence  (Jul),jul,2024-07-30,15:00,96.6,96.2,96.6,,93.7,93.7,93.3
EUR::Core CPI::y/y,EUR,Core CPI (YoY)  (Jul),jul,2024-07-30,15:00,2.8%,2.9%,2.8%,,3.0%,3.0%,2.9%
CHF::KOF Leading Indicators::none,CHF,KOF Leading Indicators  (Jul),jul,2024-07-30,15:00,101.0,100.6,101.0,102.6,102.7,102.7,
SEK::Manufacturing Confidence::none,SEK,Manufacturing Confidence  (Jul),jul,2024-07-30,15:00,97.0,97.0,,,99.2,99.2,
EUR::Spanish CPI::m/m,EUR,Spanish CPI (MoM)  (Jul),jul,2024-07-30,15:00,-0.5%,0.4%,-0.5%,,0.4%,0.4%,
EUR::Spanish CPI::y/y,EUR,Spanish CPI (YoY)  (Jul),jul,2024-07-30,15:00,2.8%,3.4%,2.8%,3.0%,3.4%,3.4%,
EUR::Spanish HICP::m/m,EUR,Spanish HICP (MoM)  (Jul),jul,2024-07-30,15:00,-0.7%,0.4%,-0.7%,-0.3%,0.4%,0.4%,
EUR::Spanish HICP::y/y,EUR,Spanish HICP (YoY)  (Jul),jul,2024-07-30,15:00,2.9%,3.6%,2.9%,3.3%,3.6%,3.6%,
TRY::Turkish Economic Confidence Index::none,TRY,Turkish Economic Confidence Index  (Jul),jul,2024-07-30,15:00,94.40,94.40,,,95.80,95.80,
EUR::Austrian GDP::q/q,EUR,Austrian GDP (QoQ)  (Q2),q2,2024-07-30,15:00,0.0%,0.1%,0.0%,,0.2%,0.2%,0.1%
CZK::GDP::q/q,CZK,GDP (QoQ)  (Q2),q2,2024-07-30,15:00,0.3%,0.2%,0.3%,0.4%,0.2%,0.2%,
CZK::GDP::y/y,CZK,GDP (YoY)  (Q2),q2,2024-07-30,15:00,0.4%,0.3%,0.4%,0.5%,0.3%,0.3%,
EUR::Spanish GDP::q/q,EUR,Spanish GDP (QoQ)  (Q2),q2,2024-07-30,15:00,0.8%,0.9%,0.8%,0.5%,0.8%,0.8%,
EUR::Spanish GDP::y/y,EUR,Spanish GDP (YoY)  (Q2),q2,2024-07-30,15:00,2.9%,2.5%,2.9%,,2.6%,2.6%,2.5%
QAR::CPI::m/m,QAR,CPI (MoM)  (Jun),jun,2024-07-30,16:00,-0.07%,-0.07%,,,0.44%,0.44%,
QAR::CPI::y/y,QAR,CPI (YoY)  (Jun),jun,2024-07-30,16:00,0.98%,0.98%,,,0.93%,0.93%,
EUR::Baden Wuerttemberg CPI::m/m,EUR,Baden Wuerttemberg CPI (MoM)  (Jul),jul,2024-07-30,16:00,0.3%,0.3%,,,0.1%,0.1%,
EUR::Baden Wuerttemberg CPI::y/y,EUR,Baden Wuerttemberg CPI (YoY)  (Jul),jul,2024-07-30,16:00,2.1%,2.1%,,,1.9%,1.9%,
EUR::Bavaria CPI::m/m,EUR,Bavaria CPI (MoM)  (Jul),jul,2024-07-30,16:00,0.3%,0.3%,,,0.2%,0.2%,
EUR::Bavaria CPI::y/y,EUR,Bavaria CPI (YoY)  (Jul),jul,2024-07-30,16:00,2.5%,2.5%,,,2.7%,2.7%,
EUR::Brandenburg CPI::m/m,EUR,Brandenburg CPI (MoM)  (Jul),jul,2024-07-30,16:00,0.3%,0.3%,,,0.1%,0.1%,
EUR::Brandenburg CPI::y/y,EUR,Brandenburg CPI (YoY)  (Jul),jul,2024-07-30,16:00,2.6%,2.6%,,,2.6%,2.6%,
EUR::Hesse CPI::m/m,EUR,Hesse CPI (MoM)  (Jul),jul,2024-07-30,16:00,0.3%,0.3%,,,0.1%,0.1%,
EUR::Hesse CPI::y/y,EUR,Hesse CPI (YoY)  (Jul),jul,2024-07-30,16:00,1.8%,1.8%,,,1.8%,1.8%,
EUR::North Rhine Westphalia CPI::m/m,EUR,North Rhine Westphalia CPI (MoM)  (Jul),jul,2024-07-30,16:00,0.3%,0.3%,,,0.1%,0.1%,
EUR::North Rhine Westphalia CPI::y/y,EUR,North Rhine Westphalia CPI (YoY)  (Jul),jul,2024-07-30,16:00,2.3%,2.3%,,,2.2%,2.2%,
EUR::Saxony CPI::m/m,EUR,Saxony CPI (MoM)  (Jul),jul,2024-07-30,16:00,0.6%,0.6%,,,0.1%,0.1%,
EUR::Saxony CPI::y/y,EUR,Saxony CPI (YoY)  (Jul),jul,2024-07-30,16:00,3.1%,3.1%,,,2.8%,2.8%,
EUR::German GDP::q/q,EUR,German GDP (QoQ)  (Q2),q2,2024-07-30,16:00,-0.1%,0.2%,-0.1%,0.1%,0.2%,0.2%,
EUR::German GDP::y/y,EUR,German GDP (YoY)  (Q2),q2,2024-07-30,16:00,-0.1%,-0.2%,-0.1%,0.0%,-0.2%,-0.2%,
EUR::Italian GDP::q/q,EUR,Italian GDP (QoQ)  (Q2),q2,2024-07-30,16:00,0.2%,0.3%,0.2%,0.2%,0.3%,0.3%,
EUR::Italian GDP::y/y,EUR,Italian GDP (YoY)  (Q2),q2,2024-07-30,16:00,0.9%,0.7%,0.9%,0.8%,0.6%,0.6%,0.7%
EUR::Portuguese Business Confidence::none,EUR,Portuguese Business Confidence  (Jul),jul,2024-07-30,16:30,1.8,1.8,,,1.9,1.9,
EUR::Portuguese Consumer Confidence::none,EUR,Portuguese Consumer Confidence  (Jul),jul,2024-07-30,16:30,-15.40,-15.40,,,-17.20,-17.20,
EUR::Portuguese GDP::q/q,EUR,Portuguese GDP (QoQ)  (Q2),q2,2024-07-30,16:30,0.1%,0.8%,0.1%,,0.8%,0.8%,
EUR::Portuguese GDP::y/y,EUR,Portuguese GDP (YoY)  (Q2),q2,2024-07-30,16:30,1.5%,1.5%,,,1.5%,1.5%,
EUR::Greek PPI::y/y,EUR,Greek PPI (YoY)  (Jun),jun,2024-07-30,17:00,-0.7%,-0.7%,,,-1.4%,-1.4%,
EUR::Business Climate::none,EUR,Business Climate  (Jul),jul,2024-07-30,17:00,-0.61,-0.61,,,-0.47,-0.47,-0.46
EUR::Business and Consumer Survey::none,EUR,Business and Consumer Survey  (Jul),jul,2024-07-30,17:00,95.8,96.0,95.8,95.4,95.9,95.9,
EUR::Consumer Confidence::none,EUR,Consumer Confidence  (Jul),jul,2024-07-30,17:00,-13.0,-13.0,,-13.0,-14.0,-14.0,-13.0
EUR::Consumer Inflation Expectation::none,EUR,Consumer Inflation Expectation  (Jul),jul,2024-07-30,17:00,11.2,11.3,11.2,,13.1,13.1,
EUR::Industrial Sentiment::none,EUR,Industrial Sentiment  (Jul),jul,2024-07-30,17:00,-10.5,-10.4,-10.5,-10.5,-10.2,-10.2,-10.1
EUR::Selling Price Expectations::none,EUR,Selling Price Expectations  (Jul),jul,2024-07-30,17:00,6.8,6.7,6.8,,6.2,6.2,6.1
EUR::Services Sentiment::none,EUR,Services Sentiment  (Jul),jul,2024-07-30,17:00,4.8,5.0,4.8,6.4,6.2,6.2,6.5
EUR::GDP::q/q,EUR,GDP (QoQ)  (Q2),q2,2024-07-30,17:00,0.3%,0.3%,,0.2%,0.3%,0.3%,
EUR::GDP::y/y,EUR,GDP (YoY)  (Q2),q2,2024-07-30,17:00,0.6%,0.4%,0.6%,0.6%,0.4%,0.4%,
GBP::10-Year Treasury Gilt Auction::none,GBP,10-Year Treasury Gilt Auction,,2024-07-30,17:00,4.082%,4.082%,,,4.371%,4.371%,
EUR::Belgium CPI::m/m,EUR,Belgium CPI (MoM)  (Jul),jul,2024-07-30,17:30,0.71%,0.72%,0.71%,,0.22%,0.22%,
EUR::Belgium CPI::y/y,EUR,Belgium CPI (YoY)  (Jul),jul,2024-07-30,17:30,3.64%,3.65%,3.64%,,3.74%,3.74%,
ZAR::Budget Balance::m/m,ZAR,Budget Balance (MoM)  (Jun),jun,2024-07-30,18:00,38.55B,38.55B,,,-12.78B,-12.78B,
EUR::Irish Retail Sales::m/m,EUR,Irish Retail Sales (MoM)  (Jun),jun,2024-07-30,18:00,-1.4%,-0.3%,-1.4%,,-0.3%,-0.3%,-0.6%
EUR::Irish Retail Sales::y/y,EUR,Irish Retail Sales (YoY)  (Jun),jun,2024-07-30,18:00,-1.8%,-1.1%,-1.8%,,-0.5%,-0.5%,-1.0%
EUR::Irish HICP::m/m,EUR,Irish HICP (MoM)  (Jul),jul,2024-07-30,18:00,0.2%,0.3%,0.2%,,0.3%,0.3%,
EUR::Irish HICP::y/y,EUR,Irish HICP (YoY)  (Jul),jul,2024-07-30,18:00,1.5%,1.5%,,,1.5%,1.5%,
BHD::CPI::m/m,BHD,CPI (MoM)  (Jun),jun,2024-07-30,19:00,0.30%,0.30%,,,0.00%,0.00%,
BHD::CPI::y/y,BHD,CPI (YoY)  (Jun),jun,2024-07-30,19:00,1.40%,1.40%,,,2.50%,2.50%,
