EventId,Date,Time,Period,Actual,Forecast,Previous
EUR::CFTC EUR speculative net positions::none,2020-07-07,03:30,,99.0K,,118.4K
GBP::CFTC GBP speculative net positions::none,2020-07-07,03:30,,-21.0K,,-18.5K
USD::CFTC Gold speculative net positions::none,2020-07-07,03:30,,266.7K,,252.0K
JPY::CFTC JPY speculative net positions::none,2020-07-07,03:30,,23.9K,,27.5K
MXN::CFTC MXN speculative net positions::none,2020-07-07,03:30,,21.0K,,23.2K
NZD::CFTC NZD speculative net positions::none,2020-07-07,03:30,,0.4K,,0.0K
USD::CFTC Nasdaq 100 speculative net positions::none,2020-07-07,03:30,,43.8K,,39.0K
USD::CFTC Natural Gas speculative net positions::none,2020-07-07,03:30,,-63.4K,,-62.7K
RUB::CFTC RUB speculative positions::none,2020-07-07,03:30,,11.9K,,12.1K
USD::CFTC S&P 500 speculative net positions::none,2020-07-07,03:30,,-49.6K,,-97.1K
USD::CFTC Silver speculative net positions::none,2020-07-07,03:30,,37.6K,,37.9K
USD::CFTC Soybeans speculative net positions::none,2020-07-07,03:30,,122.9K,,108.0K
USD::CFTC Wheat speculative net positions::none,2020-07-07,03:30,,-14.6K,,-14.6K
NZD::NZIER Business Confidence::none,2020-07-07,06:00,q2,-63%,,-70%
NZD::NZIER QSBO Capacity Utilization::none,2020-07-07,06:00,q2,92.8%,,92.1%
AUD::AIG Services Index::none,2020-07-07,06:30,jun,31.5,,31.6
KRW::Current Account::none,2020-07-07,07:00,may,2.29B,,-3.33B
JPY::Household Spending::m/m,2020-07-07,07:30,may,-0.1%,1.8%,-6.2%
JPY::Household Spending::y/y,2020-07-07,07:30,may,-16.2%,-12.2%,-11.1%
JPY::Overall wage income of employees::none,2020-07-07,07:30,may,-2.1%,,-0.7%
JPY::Overtime Pay::y/y,2020-07-07,07:30,may,-25.80%,,-12.80%
JPY::Average Cash Earnings::y/y,2020-07-07,07:30,,-2.1%,,-0.7%
JPY::Foreign Reserves (USD)::none,2020-07-07,07:50,jun,"1,383.2B",,"1,378.2B"
PHP::CPI::m/m,2020-07-07,09:00,jun,0.5%,,0.1%
PHP::CPI::y/y,2020-07-07,09:00,jun,2.5%,2.2%,2.1%
PHP::Core CPI::y/y,2020-07-07,09:00,jun,3.0%,,2.9%
PHP::Industrial Production::y/y,2020-07-07,09:00,,-42.1%,,-45.5%
IDR::FX Reserves (USD)::none,2020-07-07,11:05,jun,131.70B,,130.50B
JPY::30-Year JGB Auction::none,2020-07-07,11:35,,0.612%,,0.529%
EUR::Dutch CPI::y/y,2020-07-07,12:30,jun,1.6%,,1.2%
AUD::RBA Interest Rate Decision::none,2020-07-07,12:30,jul,0.25%,0.25%,0.25%
AUD::RBA Rate Statement::none,2020-07-07,12:30,,,,
JPY::Coincident Indicator::m/m,2020-07-07,13:00,may,-5.5%,,-8.7%
JPY::Leading Index::m/m,2020-07-07,13:00,may,1.6%,,-7.4%
EUR::Estonian CPI::m/m,2020-07-07,13:00,jun,0.90%,,-0.70%
EUR::Estonian CPI::y/y,2020-07-07,13:00,jun,-1.00%,,-1.70%
JPY::Leading Index::none,2020-07-07,13:00,,79.3,,77.7
BHD::GDP::y/y,2020-07-07,13:20,q1,-1.10%,,-0.40%
AUD::AUD/USD Index::none,2020-07-07,13:30,,42.8%,,44.1%
EUR::EUR/USD Index::none,2020-07-07,13:30,,49.7%,,55.7%
GBP::GBP/USD Index::none,2020-07-07,13:30,,40.1%,,47.2%
USD::Gold Index::none,2020-07-07,13:30,,52.5%,,55.7%
NZD::NZD/USD Index::none,2020-07-07,13:30,,45.7%,,48.5%
CAD::USD/CAD Index::none,2020-07-07,13:30,,55.1%,,50.6%
CHF::USD/CHF Index::none,2020-07-07,13:30,,61.9%,,59.8%
JPY::USD/JPY Index::none,2020-07-07,13:30,,46.1%,,42.2%
EUR::German Industrial Production::m/m,2020-07-07,14:00,may,7.8%,10.0%,-17.5%
DKK::Industrial Production::m/m,2020-07-07,14:00,may,-3.0%,,-5.2%
NOK::Manufacturing Production::m/m,2020-07-07,14:00,may,-3.0%,,-1.6%
ZAR::Foreign Reserves (USD)::none,2020-07-07,14:00,jun,52.32B,,52.77B
ZAR::Net FX Reserves (USD)::none,2020-07-07,14:00,jun,45.738B,,45.531B
CZK::Unemployment Rate::none,2020-07-07,14:00,jun,3.7%,3.7%,3.6%
RON::GDP::y/y,2020-07-07,14:00,,2.4%,2.4%,4.3%
EUR::ECB's Panetta Speaks::none,2020-07-07,14:15,,,,
EUR::French Current Account::none,2020-07-07,14:45,may,-8.50B,,-5.80B
EUR::French Exports::none,2020-07-07,14:45,may,27.7B,,23.7B
EUR::French Imports::none,2020-07-07,14:45,may,34.7B,,28.8B
EUR::French Trade Balance::none,2020-07-07,14:45,may,-7.1B,,-5.1B
EUR::French Reserve Assets Total::none,2020-07-07,14:45,jun,"197,166.0M",,"217,404.0M"
HUF::Industrial Output::y/y,2020-07-07,15:00,may,-30.7%,-24.4%,-36.8%
CZK::Industrial Production::y/y,2020-07-07,15:00,may,-25.7%,-21.5%,-33.7%
CZK::Trade Balance NRA::none,2020-07-07,15:00,may,1.3B,-9.0B,-25.3B
EUR::Austrian Wholesale Prices n.s.a::m/m,2020-07-07,15:00,jun,1.4%,,-0.7%
EUR::Austrian Wholesale Prices n.s.a::y/y,2020-07-07,15:00,jun,-5.1%,,-7.9%
CZK::Construction Output::y/y,2020-07-07,15:00,,-7.6%,,-4.6%
MYR::FX Reserves USD::none,2020-07-07,15:00,,103.4B,,102.8B
MYR::Interest Rate::none,2020-07-07,15:00,,1.75%,1.75%,2.00%
SEK::Industrial New Orders::y/y,2020-07-07,15:30,may,-18.4%,,-20.6%
GBP::Halifax House Price Index::m/m,2020-07-07,15:30,jun,-0.1%,-0.9%,-0.2%
GBP::Halifax House Price Index::y/y,2020-07-07,15:30,,2.5%,,2.6%
SEK::Industrial Production::m/m,2020-07-07,15:30,,-0.1%,,-16.4%
SEK::Industrial Production::y/y,2020-07-07,15:30,,-16.5%,,-16.6%
EUR::Italian Retail Sales::m/m,2020-07-07,16:00,may,24.3%,,-10.7%
EUR::Italian Retail Sales::y/y,2020-07-07,16:00,may,-10.5%,,-26.7%
TWD::CPI::m/m,2020-07-07,16:00,jun,0.39%,,-0.12%
MUR::CPI::y/y,2020-07-07,16:00,jun,1.70%,,2.80%
TWD::CPI::y/y,2020-07-07,16:00,jun,-0.76%,-0.87%,-1.19%
TWD::Exports::y/y,2020-07-07,16:00,jun,-3.8%,-3.0%,-2.0%
TWD::Imports::y/y,2020-07-07,16:00,jun,-8.60%,-5.25%,-3.50%
TWD::Trade Balance::none,2020-07-07,16:00,jun,4.84B,4.00B,4.72B
TWD::Wholesale Prices::m/m,2020-07-07,16:00,jun,-10.36%,,-12.15%
CNY::FX Reserves (USD)::none,2020-07-07,16:00,,3.112T,,3.102T
HKD::Foreign Reserves (USD)::none,2020-07-07,16:30,jun,445.90B,,442.40B
GBP::Labour Productivity::none,2020-07-07,16:30,q1,-0.6%,,0.4%
KWD::M2 Money Supply::y/y,2020-07-07,16:50,may,3.10%,,-0.10%
KWD::Bank Lending::y/y,2020-07-07,17:00,may,4.29%,,5.51%
SGD::Foreign Reserves USD::m/m,2020-07-07,17:00,jun,312.5B,,301.0B
EUR::Spanish 12-Month Letras Auction::none,2020-07-07,17:40,,-0.463%,,-0.383%
EUR::Spanish 6-Month Letras Auction::none,2020-07-07,17:40,,-0.506%,,-0.485%
EGP::Foreign Reserves (USD)::none,2020-07-07,18:00,jun,38.20B,,36.00B
UAH::Foreign Reserves (USD)::none,2020-07-07,18:30,jun,28.52B,27.15B,25.37B
ILS::FX Reserve - USD::none,2020-07-07,19:00,jun,147.337B,,142.513B
PLN::FX Reserves (EUR)::none,2020-07-07,20:00,jun,115.00B,,119.40B
USD::EIA Short-Term Energy Outlook::none,2020-07-07,20:00,,,,
CLP::Copper Exports (USD)::none,2020-07-07,20:30,jun,"2,670M",,"2,567M"
CLP::Trade Balance::none,2020-07-07,20:30,jun,1.39B,1.35B,1.40B
CLP::Exports (USD)::none,2020-07-07,20:30,,"5,414M",,"5,230M"
CLP::Imports (USD)::none,2020-07-07,20:30,,"4,023M",,"3,828M"
USD::Redbook::m/m,2020-07-07,20:55,,-0.6%,,-0.7%
USD::Redbook::y/y,2020-07-07,20:55,,-6.9%,,-5.7%
USD::FOMC Member Bostic Speaks::none,2020-07-07,21:00,,,,
USD::JOLTS Job Openings::none,2020-07-07,22:00,may,5.397M,4.850M,4.996M
CAD::Ivey PMI::none,2020-07-07,22:00,jun,58.2,,39.1
CAD::Ivey PMI n.s.a::none,2020-07-07,22:00,jun,62.9,,42.1
USD::IBD/TIPP Economic Optimism::none,2020-07-07,22:00,,44.0,,47.0
TRY::Treasury Cash Balance::none,2020-07-07,22:30,jun,-26.760B,,-9.730B
NZD::GlobalDairyTrade Price Index::none,2020-07-07,23:20,,8.3%,,1.9%
USD::3-Year Note Auction::none,2020-07-08,01:00,,0.190%,,0.280%
USD::FOMC Member Quarles Speaks::none,2020-07-08,01:00,,,,
USD::FOMC Member Barkin Speaks::none,2020-07-08,02:00,,,,
USD::FOMC Member Daly Speaks::none,2020-07-08,02:00,,,,
ARS::Industrial Production::y/y,2020-07-08,03:00,may,-26.4%,-23.5%,-33.4%
USD::API Weekly Crude Oil Stock::none,2020-07-08,04:30,,2.000M,-3.700M,-8.156M
JPY::Current Account n.s.a.::none,2020-07-08,07:50,may,1.177T,1.088T,0.263T
JPY::Bank Lending::y/y,2020-07-08,07:50,jun,6.2%,,4.8%
JPY::Adjusted Current Account::none,2020-07-08,07:50,,0.82T,1.54T,0.25T
AUD::RBA Chart Pack Release::none,2020-07-08,09:30,,,,
IDR::Retail Sales::y/y,2020-07-08,11:00,may,-20.6%,,-16.9%
JPY::Economy Watchers Current Index::none,2020-07-08,13:00,jun,38.8,,15.5
CHF::Unemployment Rate n.s.a.::none,2020-07-08,13:45,jun,3.2%,3.4%,3.4%
CHF::Unemployment Rate s.a.::none,2020-07-08,13:45,jun,3.3%,3.6%,3.2%
EUR::Austrian Trade Balance::none,2020-07-08,15:00,apr,-217.4M,,-20.9M
CZK::Retail Sales::y/y,2020-07-08,15:00,may,-0.7%,-6.5%,-10.5%
HUF::CPI::y/y,2020-07-08,15:00,jun,2.9%,3.0%,2.2%
HUF::Core CPI::y/y,2020-07-08,15:00,jun,4.0%,4.0%,4.0%
EUR::ECB's De Guindos Speaks::none,2020-07-08,16:45,,,,
HUF::Budget Balance::none,2020-07-08,17:00,jun,-785.5B,,-324.1B
EUR::EU Economic Forecasts::none,2020-07-08,17:00,,,,
EUR::German 5-Year Bobl Auction::none,2020-07-08,17:40,,-0.660%,,-0.620%
EUR::Latvian CPI::m/m,2020-07-08,18:00,jun,0.20%,,-0.40%
EUR::Latvian CPI::y/y,2020-07-08,18:00,jun,0.10%,,-0.60%
BHD::GDP::q/q,2020-07-08,18:10,q1,-2.20%,,-1.40%
BRL::IGP-DI Inflation Index::m/m,2020-07-08,19:00,jun,1.60%,1.39%,1.07%
USD::MBA 30-Year Mortgage Rate::none,2020-07-08,19:00,,3.26%,,3.29%
USD::MBA Mortgage Applications::w/w,2020-07-08,19:00,,2.2%,,-1.8%
USD::MBA Purchase Index::none,2020-07-08,19:00,,325.2,,308.7
USD::Mortgage Market Index::none,2020-07-08,19:00,,775.9,,758.9
USD::Mortgage Refinance Index::none,2020-07-08,19:00,,"3,373.9",,"3,359.2"
BRL::Retail Sales::m/m,2020-07-08,20:00,may,13.9%,6.0%,-17.1%
BRL::Retail Sales::y/y,2020-07-08,20:00,may,-7.2%,-12.1%,-17.1%
CLP::CPI::m/m,2020-07-08,20:00,jun,-0.1%,-0.1%,-0.1%
CLP::Core CPI::m/m,2020-07-08,20:00,,-0.1%,,0.1%
MUR::Interest Rate Decision::none,2020-07-08,21:00,q3,1.85%,,1.85%
OMR::CPI::m/m,2020-07-08,21:25,jun,0.4%,,0.2%
OMR::CPI::y/y,2020-07-08,21:25,jun,-0.7%,,-1.0%
USD::Seevol Cushing Storage Report::none,2020-07-08,21:30,,1.566M,,-1.637M
EUR::ECB's De Guindos Speaks::none,2020-07-08,22:00,,,,
USD::Crude Oil Imports::none,2020-07-08,22:30,,2.130M,,-0.506M
USD::Crude Oil Inventories::none,2020-07-08,22:30,,5.654M,-3.114M,-7.195M
USD::Cushing Crude Oil Inventories::none,2020-07-08,22:30,,2.206M,1.566M,-0.263M
USD::Distillate Fuel Production::none,2020-07-08,22:30,,0.132M,,0.063M
USD::EIA Refinery Crude Runs::w/w,2020-07-08,22:30,,0.314M,,0.193M
USD::EIA Weekly Distillates Stocks::none,2020-07-08,22:30,,3.136M,-0.075M,-0.593M
USD::EIA Weekly Refinery Utilization Rates::w/w,2020-07-08,22:30,,2.0%,0.6%,0.9%
USD::Gasoline Inventories::none,2020-07-08,22:30,,-4.839M,-0.002M,1.199M
USD::Gasoline Production::none,2020-07-08,22:30,,0.140M,,0.111M
USD::Heating Oil Stockpiles::none,2020-07-08,22:30,,-0.095M,,-0.564M
BRL::Brazil Thomson Reuters IPSOS PCSI::none,2020-07-08,23:00,jul,39.31,,36.53
USD::Thomson Reuters IPSOS PCSI::none,2020-07-08,23:00,jul,49.62,,48.78
RUB::CPI::m/m,2020-07-09,00:00,jun,0.2%,0.3%,0.3%
RUB::CPI::y/y,2020-07-09,00:00,jun,3.2%,3.2%,3.0%
NA::Argentina - Independence Day::none,2020-07-09,All Day,,,,
EUR::Eurogroup Meetings::none,2020-07-09,Tentative,,,,
USD::FOMC Member Bostic Speaks::none,2020-07-09,00:15,,,,
USD::10-Year Note Auction::none,2020-07-09,01:00,,0.653%,,0.832%
BRL::Foreign Exchange Flows::none,2020-07-09,01:30,,-0.398B,,-2.927B
EUR::German Buba Vice President Buch Speaks::none,2020-07-09,01:45,,,,
USD::Consumer Credit::none,2020-07-09,03:00,may,-18.28B,-15.50B,-70.19B
USD::Fed's Balance Sheet::none,2020-07-09,04:30,,"6,920.72B",,"7,009.04B"
JPY::Core Machinery Orders::m/m,2020-07-09,07:50,may,1.7%,-5.4%,-12.0%
JPY::Core Machinery Orders::y/y,2020-07-09,07:50,may,-16.3%,-17.1%,-17.7%
JPY::M3 Money Supply::none,2020-07-09,07:50,jun,"1,438.5T",,"1,414.0T"
JPY::Foreign Bonds Buying::none,2020-07-09,07:50,,-522.8B,,196.2B
JPY::Foreign Investments in Japanese Stocks::none,2020-07-09,07:50,,-77.0B,,-494.3B
NZD::ANZ Business Confidence::none,2020-07-09,09:00,,-29.8,,-34.4
JPY::BoJ Governor Kuroda Speaks::none,2020-07-09,09:00,,,,
CNY::CPI::m/m,2020-07-09,09:30,jun,-0.1%,-0.5%,-0.8%
CNY::CPI::y/y,2020-07-09,09:30,jun,2.5%,2.5%,2.4%
CNY::PPI::y/y,2020-07-09,09:30,jun,-3.0%,-3.2%,-3.7%
AUD::Home Loans::m/m,2020-07-09,09:30,,-10.2%,,-5.0%
AUD::Invest Housing Finance::m/m,2020-07-09,09:30,,-15.6%,,-4.2%
MYR::Industrial Production::y/y,2020-07-09,12:00,may,-22.1%,-25.0%,-32.0%
EGP::Core CPI::y/y,2020-07-09,13:00,,1.00%,,1.50%
EUR::Finnish Trade Balance::none,2020-07-09,14:00,may,-0.28B,,0.14B
EUR::German Current Account Balance n.s.a::none,2020-07-09,14:00,may,6.5B,,9.1B
EUR::German Exports::m/m,2020-07-09,14:00,may,9.0%,13.8%,-24.0%
EUR::German Imports::m/m,2020-07-09,14:00,may,3.5%,12.0%,-16.6%
EUR::German Trade Balance::none,2020-07-09,14:00,may,7.6B,5.2B,3.4B
DKK::Trade Balance::none,2020-07-09,14:00,may,9.2B,,9.4B
EUR::Lithuania CPI::m/m,2020-07-09,14:00,jun,0.5%,,-0.5%
EUR::Lithuania CPI::y/y,2020-07-09,14:00,jun,1.0%,,0.3%
JPY::Machine Tool Orders::y/y,2020-07-09,14:00,,-32.0%,,-52.8%
EUR::Slovak Trade Balance::none,2020-07-09,15:00,may,199.6M,-288.5M,-460.4M
HUF::Trade Balance (EUR)::m/m,2020-07-09,15:00,may,155.0M,-281.0M,-561.0M
EGP::CPI::y/y,2020-07-09,15:00,jun,5.60%,,4.70%
CZK::FX Reserves (EUR)::none,2020-07-09,16:00,jun,134.740B,,135.140B
GBP::BoE FPC Meeting Minutes::none,2020-07-09,16:30,,,,
EUR::Greek Unemployment Rate::none,2020-07-09,17:00,apr,15.5%,,14.5%
EUR::Irish CPI::m/m,2020-07-09,18:00,jun,0.3%,,-0.5%
EUR::Irish CPI::y/y,2020-07-09,18:00,jun,-0.4%,,-0.5%
EUR::Irish HICP::m/m,2020-07-09,18:00,jun,0.4%,,-0.6%
EUR::Irish HICP::y/y,2020-07-09,18:00,jun,-0.6%,,-0.8%
EUR::France Thomson Reuters IPSOS PCSI::none,2020-07-09,18:00,jul,40.62,,40.35
EUR::Germany Thomson Reuters IPSOS PCSI::none,2020-07-09,18:00,jul,49.23,,47.40
EUR::Italy Thomson Reuters IPSOS PCSI::none,2020-07-09,18:00,jul,36.74,,35.77
RUB::Russia Thomon Reuters IPSOS PCSI::none,2020-07-09,18:00,jul,34.14,,31.86
GBP::Thomson Reuters IPSOS PCSI::none,2020-07-09,18:00,jul,43.7,,40.7
TRY::Turkey Thomson Reuters IPSOS PCSI::none,2020-07-09,18:00,jul,31.3,,29.7
ZAR::Manufacturing Production::m/m,2020-07-09,19:00,apr,-44.3%,,-1.2%
MXN::CPI::m/m,2020-07-09,19:00,jun,0.55%,0.42%,0.38%
MXN::CPI::y/y,2020-07-09,19:00,jun,3.33%,3.20%,2.84%
MXN::Core CPI::m/m,2020-07-09,19:00,jun,0.37%,0.30%,0.30%
OMR::M2 Money Supply::y/y,2020-07-09,19:20,may,10.4%,,10.9%
OMR::Total Credit::y/y,2020-07-09,19:20,may,2.4%,,2.2%
EUR::German Buba Vice President Buch Speaks::none,2020-07-09,20:00,,,,
CAD::Housing Starts::none,2020-07-09,20:15,jun,211.7K,198.0K,195.5K
USD::Continuing Jobless Claims::none,2020-07-09,20:30,,"18,062K","18,950K","18,760K"
USD::Initial Jobless Claims::none,2020-07-09,20:30,,"1,314K","1,375K","1,413K"
USD::Jobless Claims 4-Week Avg.::none,2020-07-09,20:30,,"1,437.25K",,"1,500.25K"
AED::Private Sector Loans::y/y,2020-07-09,20:35,may,5.80%,,5.90%
RUB::Central Bank reserves (USD)::none,2020-07-09,21:00,,569.8B,,568.3B
UAH::CPI::m/m,2020-07-09,21:30,jun,0.2%,0.2%,0.3%
USD::Wholesale Trade Sales::m/m,2020-07-09,22:00,may,5.4%,-4.0%,-16.4%
USD::Wholesale Inventories::m/m,2020-07-09,22:00,,-1.2%,-1.2%,0.2%
USD::Natural Gas Storage::none,2020-07-09,22:30,,56B,58B,65B
MXN::Monetary Policy Meeting Minutes::none,2020-07-09,23:00,,,,
USD::4-Week Bill Auction::none,2020-07-09,23:30,,0.100%,,0.115%
USD::8-Week Bill Auction::none,2020-07-09,23:30,,0.120%,,0.135%
NA::Argentina - Independence Day::none,2020-07-10,All Day,,,,
USD::FOMC Member Bostic Speaks::none,2020-07-10,00:00,,,,
USD::30-Year Bond Auction::none,2020-07-10,01:00,,1.330%,,1.450%
NZD::Electronic Card Retail Sales::m/m,2020-07-10,06:45,jun,16.3%,,78.9%
NZD::Electronic Card Retail Sales::y/y,2020-07-10,06:45,jun,8.0%,,-6.0%
PEN::Interest Rate Decision::none,2020-07-10,07:00,jul,0.25%,0.25%,0.25%
JPY::PPI::m/m,2020-07-10,07:50,jun,0.6%,0.4%,-0.5%
JPY::PPI::y/y,2020-07-10,07:50,jun,-1.6%,-1.9%,-2.8%
JPY::M2 Money Stock::y/y,2020-07-10,07:50,,7.2%,,5.1%
PHP::Exports::y/y,2020-07-10,09:00,may,-35.6%,,-50.8%
PHP::Imports::y/y,2020-07-10,09:00,may,-40.6%,,-65.3%
PHP::Trade Balance::none,2020-07-10,09:00,may,"-1,865.0M",,-499.0M
CNY::China Thomson Reuters IPSOS PCSI::none,2020-07-10,10:00,jul,72.52,,67.89
JPY::Thomson Reuters IPSOS PCSI::none,2020-07-10,10:00,jul,33.82,,33.63
EUR::Dutch Manufacturing Production::m/m,2020-07-10,12:30,may,-1.9%,,-8.5%
EUR::Estonian Trade Balance::none,2020-07-10,13:00,may,-83.6M,,-60.8M
EUR::Finnish Industry Output::y/y,2020-07-10,13:00,may,-3.8%,,-4.1%
EUR::Lithuania Trade Balance::none,2020-07-10,14:00,may,0.00B,,0.04B
RON::Trade Balance (EUR)::none,2020-07-10,14:00,may,-1.251M,,-1.633M
NOK::CPI::m/m,2020-07-10,14:00,jun,0.2%,0.3%,0.2%
DKK::CPI::y/y,2020-07-10,14:00,jun,0.3%,,0.0%
NOK::CPI::y/y,2020-07-10,14:00,jun,1.4%,1.4%,1.3%
RON::CPI::y/y,2020-07-10,14:00,jun,2.6%,2.5%,2.3%
NOK::Core CPI YTD::none,2020-07-10,14:00,jun,3.1%,3.0%,3.0%
NOK::Core Inflation::m/m,2020-07-10,14:00,jun,0.4%,0.5%,0.1%
EUR::Lithuania PPI::m/m,2020-07-10,14:00,jun,2.70%,,-0.10%
EUR::Lithuania PPI::y/y,2020-07-10,14:00,jun,-11.40%,,-16.20%
NOK::PPI::y/y,2020-07-10,14:00,jun,-14.4%,,-17.5%
EUR::French Industrial Production::m/m,2020-07-10,14:45,may,19.6%,15.1%,-20.6%
TRY::Quarterly 3-month Jobless Average::none,2020-07-10,15:00,apr,12.8%,,13.2%
EUR::Slovak Industrial Production::y/y,2020-07-10,15:00,may,-33.5%,-27.5%,-42.0%
CZK::CPI::m/m,2020-07-10,15:00,jun,0.6%,0.2%,0.4%
CZK::CPI::y/y,2020-07-10,15:00,jun,3.3%,2.9%,2.9%
CNY::M2 Money Stock::y/y,2020-07-10,15:30,jun,11.1%,11.1%,11.1%
CNY::New Loans::none,2020-07-10,15:30,jun,"1,810.0B","1,800.0B","1,480.0B"
CNY::Outstanding Loan Growth::y/y,2020-07-10,15:30,jun,13.2%,13.2%,13.2%
THB::Currency Swaps (USD)::none,2020-07-10,15:30,,24.7B,,24.9B
THB::Foreign Reserves (USD)::none,2020-07-10,15:30,,241.9B,,241.9B
EUR::Italian Industrial Production::m/m,2020-07-10,16:00,may,42.1%,22.8%,-20.5%
EUR::Italian Industrial Production::y/y,2020-07-10,16:00,may,-20.3%,-32.5%,-43.4%
USD::IEA Monthly Report::none,2020-07-10,16:00,,,,
EUR::Greek Industrial Production::y/y,2020-07-10,17:00,may,-7.5%,,-10.2%
EUR::Greek CPI::y/y,2020-07-10,17:00,jun,-1.6%,,-1.1%
EUR::Greek HICP::y/y,2020-07-10,17:00,jun,-1.9%,,-0.7%
EUR::Italian 12-Month BOT Auction::none,2020-07-10,17:45,,-0.124%,,0.014%
EUR::Latvian Trade Balance::none,2020-07-10,18:00,may,-119.3M,,-64.7M
EUR::Portuguese Trade Balance::none,2020-07-10,18:00,may,-5.17B,,-4.28B
EUR::Portuguese CPI::m/m,2020-07-10,18:00,jun,0.9%,0.9%,-0.4%
EUR::Portuguese CPI::y/y,2020-07-10,18:00,jun,0.1%,0.2%,-0.7%
EUR::EU Finance Ministers Meeting::none,2020-07-10,18:00,,,,
MXN::Industrial Production::m/m,2020-07-10,19:00,may,-1.8%,0.8%,-25.1%
MXN::Industrial Production::y/y,2020-07-10,19:00,may,-30.7%,-24.3%,-29.3%
"INR::FX Reserves, USD::none",2020-07-10,19:30,,513.25B,,506.84B
BRL::Brazilian Service Sector Growth::m/m,2020-07-10,20:00,may,-0.9%,5.2%,-11.7%
BRL::Brazilian Service Sector Growth::y/y,2020-07-10,20:00,may,-19.5%,-14.3%,-17.2%
INR::Cumulative Industrial Production::none,2020-07-10,20:00,may,-45.80%,,-0.70%
INR::Industrial Production::y/y,2020-07-10,20:00,may,-34.7%,-37.8%,-57.6%
BRL::CPI::m/m,2020-07-10,20:00,jun,0.26%,0.29%,-0.38%
BRL::CPI::y/y,2020-07-10,20:00,jun,2.13%,2.16%,1.88%
USD::Core PPI::m/m,2020-07-10,20:30,jun,-0.3%,0.1%,-0.1%
USD::Core PPI::y/y,2020-07-10,20:30,jun,0.1%,0.4%,0.3%
CAD::Employment Change::none,2020-07-10,20:30,jun,952.9K,700.0K,289.6K
CAD::Full Employment Change::none,2020-07-10,20:30,jun,488.1K,,219.4K
USD::PPI::m/m,2020-07-10,20:30,jun,-0.2%,0.4%,0.4%
USD::PPI::y/y,2020-07-10,20:30,jun,-0.8%,-0.2%,-0.8%
CAD::Part Time Employment Change::none,2020-07-10,20:30,jun,464.8K,,70.3K
CAD::Participation Rate::none,2020-07-10,20:30,jun,63.8%,,61.4%
CAD::Unemployment Rate::none,2020-07-10,20:30,jun,12.3%,12.0%,13.7%
RUB::Trade Balance::none,2020-07-10,21:00,may,3.67B,5.50B,6.43B
BRL::Brazilian IPCA Inflation Index SA::m/m,2020-07-10,21:00,jun,0.31%,,-0.36%
USD::WASDE Report::none,2020-07-11,00:00,,,,
PEN::Trade Balance::none,2020-07-11,01:00,may,-229M,,-489M
USD::U.S. Baker Hughes Oil Rig Count::none,2020-07-11,01:00,,181,,185
USD::U.S. Baker Hughes Total Rig Count::none,2020-07-11,01:00,,258,,263
AUD::CFTC AUD speculative net positions::none,2020-07-11,03:30,,-0.7K,,-2.9K
BRL::CFTC BRL speculative net positions::none,2020-07-11,03:30,,-9.6K,,-10.7K
CAD::CFTC CAD speculative net positions::none,2020-07-11,03:30,,-16.8K,,-20.5K
CHF::CFTC CHF speculative net positions::none,2020-07-11,03:30,,3.8K,,4.3K
USD::CFTC Copper speculative net positions::none,2020-07-11,03:30,,23.8K,,20.6K
USD::CFTC Corn speculative net positions::none,2020-07-11,03:30,,-107.2K,,-157.4K
USD::CFTC Crude Oil speculative net positions::none,2020-07-11,03:30,,535.3K,,543.8K
EUR::CFTC EUR speculative net positions::none,2020-07-11,03:30,,103.6K,,99.0K
GBP::CFTC GBP speculative net positions::none,2020-07-11,03:30,,-16.4K,,-21.0K
USD::CFTC Gold speculative net positions::none,2020-07-11,03:30,,267.4K,,266.7K
JPY::CFTC JPY speculative net positions::none,2020-07-11,03:30,,16.8K,,23.9K
MXN::CFTC MXN speculative net positions::none,2020-07-11,03:30,,15.0K,,21.0K
NZD::CFTC NZD speculative net positions::none,2020-07-11,03:30,,-0.3K,,0.4K
USD::CFTC Nasdaq 100 speculative net positions::none,2020-07-11,03:30,,44.7K,,43.8K
USD::CFTC Natural Gas speculative net positions::none,2020-07-11,03:30,,-54.9K,,-63.4K
RUB::CFTC RUB speculative positions::none,2020-07-11,03:30,,11.1K,,11.9K
USD::CFTC S&P 500 speculative net positions::none,2020-07-11,03:30,,-36.2K,,-49.6K
USD::CFTC Silver speculative net positions::none,2020-07-11,03:30,,37.8K,,37.6K
USD::CFTC Soybeans speculative net positions::none,2020-07-11,03:30,,150.5K,,122.9K
USD::CFTC Wheat speculative net positions::none,2020-07-11,03:30,,-14.3K,,-14.6K
NA::Mongolia - Naadam festival::none,2020-07-13,All Day,,,,
NA::Montenegro - National Day::none,2020-07-13,All Day,,,,
NZD::FPI::m/m,2020-07-13,06:45,jun,0.5%,,-0.8%
JPY::Tertiary Industry Activity Index::m/m,2020-07-13,12:30,,-2.1%,,-7.7%
EUR::Finnish Current Account::none,2020-07-13,13:00,may,-0.60B,,-0.30B
SEK::Unemployment Rate::none,2020-07-13,13:00,jun,9.0%,,8.5%
AUD::AUD/USD Index::none,2020-07-13,13:30,,42.5%,,42.8%
EUR::EUR/USD Index::none,2020-07-13,13:30,,56.3%,,49.7%
GBP::GBP/USD Index::none,2020-07-13,13:30,,38.9%,,40.1%
