EventId,Date,Time,Period,Actual,Forecast,Previous
KRW::Import Price Index::y/y,2009-07-01,17:00,jun,-11.90%,,-13.90%
CAD::Imports::none,2009-07-01,17:00,jun,29.23B,,29.36B
KRW::Imports::y/y,2009-07-01,17:00,jun,-32.10%,,-39.50%
SEK::Industrial New Orders::y/y,2009-07-01,17:00,jun,-25.65%,,-25.47%
KRW::Industrial Production::m/m,2009-07-01,17:00,jun,4.30%,,1.30%
MXN::Industrial Production::m/m,2009-07-01,17:00,jun,0.10%,,-0.55%
SEK::Industrial Production::m/m,2009-07-01,17:00,jun,1.10%,,-2.40%
GBP::Industrial Production::y/y,2009-07-01,17:00,jun,-9.20%,,-10.60%
KRW::Industrial Production::y/y,2009-07-01,17:00,jun,-0.60%,,-8.20%
MXN::Industrial Production::y/y,2009-07-01,17:00,jun,-7.61%,,-8.65%
SEK::Industrial Production::y/y,2009-07-01,17:00,jun,-21.80%,,-22.50%
KRW::Interest Rate Decision::none,2009-07-01,17:00,jun,2.00%,,2.00%
MXN::Interest Rate Decision::none,2009-07-01,17:00,jun,4.75%,,5.25%
SEK::Interest Rate Decision::none,2009-07-01,17:00,jun,0.50%,,0.50%
EUR::Italian Business Confidence::none,2009-07-01,17:00,jun,81.30,,81.10
EUR::Italian CPI::y/y,2009-07-01,17:00,jun,0.50%,,0.90%
EUR::Italian Consumer Confidence::none,2009-07-01,17:00,jun,98.90,,98.40
EUR::Italian HICP::m/m,2009-07-01,17:00,jun,0.20%,,0.20%
EUR::Italian HICP::y/y,2009-07-01,17:00,jun,0.60%,,0.80%
EUR::Italian Industrial New Orders::m/m,2009-07-01,17:00,jun,6.04%,,2.22%
EUR::Italian Industrial New Orders::y/y,2009-07-01,17:00,jun,-22.66%,,-30.64%
EUR::Italian Industrial Production::y/y,2009-07-01,17:00,jun,-23.20%,,-21.60%
EUR::Italian Industrial Sales::m/m,2009-07-01,17:00,jun,-0.79%,,-1.66%
EUR::Italian Industrial Sales::y/y,2009-07-01,17:00,jun,-23.17%,,-25.23%
EUR::Italian Monthly Unemployment Rate::none,2009-07-01,17:00,jun,7.70%,,7.30%
EUR::Italian PPI::m/m,2009-07-01,17:00,jun,0.40%,,0.10%
EUR::Italian PPI::y/y,2009-07-01,17:00,jun,-6.30%,,-5.80%
EUR::Italian Retail Sales::y/y,2009-07-01,17:00,jun,-0.72%,,-2.59%
EUR::Italian Trade Balance EU::none,2009-07-01,17:00,jun,-0.92B,,0.72B
EUR::Italian Trade Balance Non-EU::none,2009-07-01,17:00,jun,0.00B,,0.37B
EUR::Italian Wage Inflation::m/m,2009-07-01,17:00,jun,0.00%,,0.00%
EUR::Italian Wage Inflation::y/y,2009-07-01,17:00,jun,2.80%,,3.00%
CAD::Ivey PMI n.s.a::none,2009-07-01,17:00,jun,58.20,,48.40
USD::JOLTS Job Openings::none,2009-07-01,17:00,jun,2.39M,,2.41M
USD::Jobless Claims 4-Week Avg.::none,2009-07-01,17:00,jun,601.14K,,616.43K
USD::KC Fed Composite Index::none,2009-07-01,17:00,jun,-6.00,,-9.00
USD::KC Fed Manufacturing Index::none,2009-07-01,17:00,jun,1.00,,-4.00
KRW::M2 Money supply::none,2009-07-01,17:00,jun,9.40%,,9.10%
USD::MBA 30-Year Mortgage Rate::none,2009-07-01,17:00,jun,5.45%,,4.87%
USD::MBA Purchase Index::none,2009-07-01,17:00,jun,271.40,,261.16
KRW::Manufacturing BSI Index::none,2009-07-01,17:00,jun,73.00,,65.00
SEK::Manufacturing Confidence::none,2009-07-01,17:00,jun,-30.00,,-30.00
SEK::Manufacturing PMI::none,2009-07-01,17:00,jun,50.50,,43.70
USD::Manufacturing Payrolls::none,2009-07-01,17:00,jun,-136.00K,,-168.00K
USD::Manufacturing Production::m/m,2009-07-01,17:00,jun,-0.30%,,-1.10%
GBP::Manufacturing Production::y/y,2009-07-01,17:00,jun,-10.60%,,-11.70%
USD::Michigan 1-Year Inflation Expectations::none,2009-07-01,17:00,jun,3.10%,,2.60%
USD::Michigan 5-Year Inflation Expectations::none,2009-07-01,17:00,jun,3.00%,,2.80%
USD::Michigan Consumer Expectations::none,2009-07-01,17:00,jun,65.40,,69.40
USD::Michigan Current Conditions::none,2009-07-01,17:00,jun,73.20,,66.20
USD::Midwest Manufacturing::none,2009-07-01,17:00,jun,68.00,,68.10
GBP::Mortgage Lending::none,2009-07-01,17:00,jun,0.43B,,0.11B
USD::Mortgage Market Index::none,2009-07-01,17:00,jun,526.28,,821.94
USD::Mortgage Refinance Index::none,2009-07-01,17:00,jun,"2,019.40",,"4,109.73"
USD::NFIB Small Business Optimism::none,2009-07-01,17:00,jun,87.80,,88.90
GBP::Nationwide HPI::y/y,2009-07-01,17:00,jun,-9.30%,,-11.30%
USD::New Home Sales::m/m,2009-07-01,17:00,jun,4.50%,,11.60%
USD::Overall Net Capital Flow::none,2009-07-01,17:00,jun,-92.90B,,-35.10B
KRW::PPI::m/m,2009-07-01,17:00,jun,-0.30%,,-0.80%
SEK::PPI::m/m,2009-07-01,17:00,jun,-0.78%,,-0.52%
KRW::PPI::y/y,2009-07-01,17:00,jun,-3.10%,,-1.30%
SEK::PPI::y/y,2009-07-01,17:00,jun,1.15%,,2.94%
GBP::PPI Input::y/y,2009-07-01,17:00,jun,-14.50%,,-10.80%
GBP::PPI Output::y/y,2009-07-01,17:00,jun,-0.80%,,-0.20%
CAD::Part Time Employment Change::none,2009-07-01,17:00,jun,28.80K,,22.30K
CAD::Participation Rate::none,2009-07-01,17:00,jun,67.20%,,67.20%
USD::Pending Home Sales Index::none,2009-07-01,17:00,jun,94.40,,92.60
USD::Philly Fed Business Conditions::none,2009-07-01,17:00,jun,52.40,,43.60
USD::Philly Fed CAPEX Index::none,2009-07-01,17:00,jun,1.90,,-3.30
USD::Philly Fed Employment::none,2009-07-01,17:00,jun,-23.40,,-30.10
USD::Philly Fed New Orders::none,2009-07-01,17:00,jun,-9.20,,-22.20
USD::Philly Fed Prices Paid::none,2009-07-01,17:00,jun,-10.20,,-24.70
USD::Private Nonfarm Payrolls::none,2009-07-01,17:00,jun,-426.00K,,-295.00K
GBP::Public Sector Net Cash Requirement::none,2009-07-01,17:00,jun,9.41B,,6.10B
CAD::RMPI::y/y,2009-07-01,17:00,jun,-31.50%,,-32.60%
GBP::RPI::m/m,2009-07-01,17:00,jun,0.30%,,0.60%
USD::Real Earnings::m/m,2009-07-01,17:00,jun,-0.90%,,-0.40%
USD::Real Personal Consumption::m/m,2009-07-01,17:00,jun,-0.10%,,0.00%
USD::Redbook::m/m,2009-07-01,17:00,jun,-4.39%,,-0.12%
USD::Redbook::y/y,2009-07-01,17:00,jun,-4.40%,,-0.08%
USD::Retail Control::m/m,2009-07-01,17:00,jun,0.00%,,0.30%
MXN::Retail Sales::m/m,2009-07-01,17:00,jun,1.12%,,-1.91%
SEK::Retail Sales::m/m,2009-07-01,17:00,jun,0.90%,,-1.90%
GBP::Retail Sales::y/y,2009-07-01,17:00,jun,2.90%,,-1.60%
MXN::Retail Sales::y/y,2009-07-01,17:00,jun,-4.39%,,-5.31%
SEK::Retail Sales::y/y,2009-07-01,17:00,jun,1.80%,,-0.20%
USD::Retail Sales Ex Gas/Autos::m/m,2009-07-01,17:00,jun,0.00%,,0.30%
USD::Richmond Manufacturing Shipments::none,2009-07-01,17:00,jun,-17.00,,-10.00
USD::Richmond Services Index::none,2009-07-01,17:00,jun,-25.00,,-27.00
USD::S&P/CS HPI Composite - 20 n.s.a.::m/m,2009-07-01,17:00,jun,1.40%,,0.50%
USD::S&P/CS HPI Composite - 20 s.a.::m/m,2009-07-01,17:00,jun,0.40%,,-0.50%
KRW::Service Sector Output::m/m,2009-07-01,17:00,jun,1.10%,,-0.30%
SEK::Services PMI::m/m,2009-07-01,17:00,jun,43.50,,41.00
USD::TIC Net Long-Term Transactions including Swaps::none,2009-07-01,17:00,jun,70.30B,,-36.80B
USD::Texas Services Sector Outlook::none,2009-07-01,17:00,jun,-13.00,,-11.10
KRW::Trade Balance::none,2009-07-01,17:00,jun,0.00B,,4.42B
MXN::Trade Balance::none,2009-07-01,17:00,jun,-0.17B,,0.45B
SEK::Trade Balance::none,2009-07-01,17:00,jun,16.70B,,8.00B
MXN::Trade Balance (USD)::none,2009-07-01,17:00,jun,-0.58B,,-0.11B
GBP::Trade Balance Non-EU::none,2009-07-01,17:00,jun,-3.70B,,-3.35B
"USD::US Foreign Buying, T-bonds::none",2009-07-01,17:00,jun,100.50B,,-22.60B
KRW::Unemployment Rate::none,2009-07-01,17:00,jun,3.90%,,3.90%
MXN::Unemployment Rate::none,2009-07-01,17:00,jun,5.37%,,5.60%
SEK::Unemployment Rate::none,2009-07-01,17:00,jun,9.80%,,9.00%
MXN::Unemployment Rate n.s.a.::none,2009-07-01,17:00,jun,4.98%,,5.23%
USD::Total Vehicle Sales::none,2009-07-02,Tentative,,9.70M,9.80M,9.90M
USD::Fed's Balance Sheet::none,2009-07-02,04:30,,"2,005.63B",,"2,025.57B"
JPY::Monetary Base::y/y,2009-07-02,07:50,,6.4%,8.1%,7.9%
AUD::Trade Balance::none,2009-07-02,09:30,,-0.56B,-0.10B,-0.28B
NZD::ANZ Commodity Price Index::m/m,2009-07-02,11:00,,0.2%,,2.8%
EUR::PPI::m/m,2009-07-02,17:00,,-0.2%,0.1%,-0.9%
EUR::Unemployment Rate::none,2009-07-02,17:00,,9.5%,9.3%,9.3%
EUR::ECB Interest Rate Decision::none,2009-07-02,19:45,,1.00%,1.00%,1.00%
USD::U6 Unemployment Rate::none,2009-07-02,20:30,jun,16.50%,,16.50%
USD::Average Hourly Earnings::m/m,2009-07-02,20:30,,0.0%,0.2%,0.2%
USD::Average Weekly Hours::none,2009-07-02,20:30,,33.0,33.1,33.1
USD::Initial Jobless Claims::none,2009-07-02,20:30,,614K,612K,630K
USD::Nonfarm Payrolls::none,2009-07-02,20:30,,-467K,-375K,-322K
USD::Unemployment Rate::none,2009-07-02,20:30,,9.5%,9.6%,9.4%
USD::Factory Orders::m/m,2009-07-02,22:00,,1.2%,0.5%,0.7%
USD::Natural Gas Storage::none,2009-07-02,22:30,,70B,,94B
USD::U.S. Baker Hughes Oil Rig Count::none,2009-07-03,01:00,,229,,219
AUD::AIG Services Index::none,2009-07-03,07:30,,50.2,,39.9
CHF::CPI::m/m,2009-07-03,15:15,,0.2%,0.0%,0.2%
GBP::Housing Equity Withdrawal::q/q,2009-07-03,16:30,,-8.1B,-8.9B,-7.8B
EUR::Retail Sales::m/m,2009-07-03,17:00,,-0.4%,-0.1%,0.1%
AUD::CFTC AUD speculative net positions::none,2009-07-04,03:30,,35.0K,,29.4K
CAD::CFTC CAD speculative net positions::none,2009-07-04,03:30,,9.3K,,11.3K
CHF::CFTC CHF speculative net positions::none,2009-07-04,03:30,,10.7K,,14.4K
EUR::CFTC EUR speculative net positions::none,2009-07-04,03:30,,17.2K,,17.4K
GBP::CFTC GBP speculative net positions::none,2009-07-04,03:30,,-4.1K,,-12.2K
USD::CFTC Gold speculative net positions::none,2009-07-04,03:30,,164.2K,,166.3K
JPY::CFTC JPY speculative net positions::none,2009-07-04,03:30,,-1.0K,,-4.0K
MXN::CFTC MXN speculative net positions::none,2009-07-04,03:30,,29.0K,,15.2K
NZD::CFTC NZD speculative net positions::none,2009-07-04,03:30,,17.7K,,17.0K
USD::CFTC Silver speculative net positions::none,2009-07-04,03:30,,24.8K,,26.2K
USD::CFTC Crude Oil speculative net positions::none,2009-07-04,04:30,,40.8k,,39.4k
AUD::MI Inflation Gauge::m/m,2009-07-06,08:30,,0.4%,,-0.3%
AUD::ANZ Job Advertisements::m/m,2009-07-06,09:30,,-6.70%,,-0.20%
JPY::Leading Index::none,2009-07-06,13:00,,77.0,77.0,76.2
EUR::Sentix Investor Confidence::none,2009-07-06,16:30,,-31.3,-23.5,-27.0
USD::ISM Non-Manufacturing PMI::none,2009-07-06,22:00,,47.0,45.9,44.0
NZD::NZIER Business Confidence::none,2009-07-07,06:00,,-25,,-65
AUD::AIG Construction Index::none,2009-07-07,07:30,,42.6,,46.9
AUD::RBA Interest Rate Decision::none,2009-07-07,12:30,,3.00%,3.00%,3.00%
EUR::French Trade Balance::none,2009-07-07,14:45,,-2.7B,-3.8B,-3.8B
GBP::Industrial Production::m/m,2009-07-07,16:30,,-0.6%,0.2%,0.2%
GBP::Manufacturing Production::m/m,2009-07-07,16:30,,-0.5%,0.1%,0.0%
EUR::German Factory Orders::m/m,2009-07-07,18:00,,4.4%,0.6%,0.1%
CAD::Building Permits::m/m,2009-07-07,20:30,,14.8%,0.9%,-4.5%
CAD::Ivey PMI::none,2009-07-07,22:00,,58.2,50.4,48.4
GBP::NIESR GDP Estimate::none,2009-07-07,22:00,,-0.4%,,-1.3%
USD::Bloomberg Consumer Confidence::none,2009-07-08,05:00,,24,-50.0,24.5
GBP::BRC Shop Price Index::y/y,2009-07-08,07:00,,0.7%,,1.3%
GBP::Nationwide Consumer Confidence::none,2009-07-08,07:00,,58,55,54
JPY::Adjusted Current Account::none,2009-07-08,07:50,,1.02T,1.25T,0.97T
JPY::Bank Lending::y/y,2009-07-08,07:50,,2.4%,,3.1%
JPY::Core Machinery Orders::m/m,2009-07-08,07:50,,-3.0%,2.3%,-5.4%
JPY::M2 Money Stock::y/y,2009-07-08,07:50,,2.5%,2.8%,2.7%
AUD::Westpac Consumer Sentiment::none,2009-07-08,09:00,,9.30%,,12.70%
AUD::Home Loans::m/m,2009-07-08,09:30,,2.2%,1.3%,1.8%
JPY::Economy Watchers Current Index::none,2009-07-08,13:00,,42.2,37.3,36.7
CHF::Unemployment Rate s.a.::none,2009-07-08,13:45,,3.8%,3.6%,3.5%
GBP::Halifax House Price Index::m/m,2009-07-08,16:00,,-0.5%,-0.1%,2.6%
EUR::GDP::q/q,2009-07-08,17:00,,-2.5%,-2.5%,-2.5%
EUR::German Industrial Production::m/m,2009-07-08,18:00,,3.7%,0.6%,-2.6%
USD::MBA Mortgage Applications::w/w,2009-07-08,19:00,,10.9%,,-18.9%
USD::Crude Oil Inventories::none,2009-07-08,22:30,,-2.900M,,-3.700M
USD::Consumer Credit::none,2009-07-09,03:00,,3.20B,-10.00B,-16.50B
USD::Fed's Balance Sheet::none,2009-07-09,04:30,,"1,992.74B",,"2,005.63B"
AUD::MI Inflation Expectations::none,2009-07-09,09:00,,3.2%,,2.8%
AUD::Employment Change::none,2009-07-09,09:30,,-21.4K,-20.0K,-8.5K
AUD::Unemployment Rate::none,2009-07-09,09:30,,5.8%,5.9%,5.7%
EUR::German CPI::m/m,2009-07-09,14:00,,0.4%,0.4%,0.4%
EUR::German Trade Balance::none,2009-07-09,14:00,,10.3B,8.9B,9.0B
JPY::Machine Tool Orders::y/y,2009-07-09,14:00,,-73.1%,,-79.2%
EUR::ECB Economic Bulletin::none,2009-07-09,16:00,,,,
GBP::Trade Balance::none,2009-07-09,16:30,,-6.3B,-6.8B,-7.1B
GBP::BoE Interest Rate Decision::none,2009-07-09,19:00,,0.50%,0.50%,0.50%
CAD::Housing Starts::none,2009-07-09,20:15,,141.00K,130.00K,130.00K
USD::Initial Jobless Claims::none,2009-07-09,20:30,,565K,610K,617K
USD::Wholesale Inventories::m/m,2009-07-09,22:00,,-0.8%,-1.0%,-1.3%
USD::Natural Gas Storage::none,2009-07-09,22:30,,75B,,70B
JPY::PPI::y/y,2009-07-10,07:50,,-6.6%,-6.4%,-5.5%
EUR::German WPI::m/m,2009-07-10,14:00,,0.9%,0.1%,0.1%
EUR::French Government Budget Balance::none,2009-07-10,14:45,,-88.7B,,-71.9B
EUR::French Industrial Production::m/m,2009-07-10,14:45,,2.6%,-0.1%,-1.5%
EUR::Italian Industrial Production::m/m,2009-07-10,16:00,,0.0%,-0.8%,1.2%
GBP::PPI Input::m/m,2009-07-10,16:30,,1.5%,0.8%,1.1%
GBP::PPI Output::m/m,2009-07-10,16:30,,-0.2%,0.3%,0.4%
CAD::Employment Change::none,2009-07-10,19:00,,-7.4K,-40.3K,-41.8K
CAD::Unemployment Rate::none,2009-07-10,19:00,,8.6%,8.7%,8.4%
USD::Import Price Index::m/m,2009-07-10,20:30,,3.2%,1.8%,1.4%
CAD::New Housing Price Index::m/m,2009-07-10,20:30,,-0.1%,-0.4%,-0.6%
CAD::Trade Balance::none,2009-07-10,20:30,,-1.4B,-0.5B,-0.4B
USD::Trade Balance::none,2009-07-10,20:30,,-26.0B,-30.0B,-28.8B
USD::Michigan Consumer Sentiment::none,2009-07-10,21:55,,64.6,71.1,70.8
USD::Treasury Secretary Geithner Speaks::none,2009-07-10,22:00,,,,
USD::U.S. Baker Hughes Oil Rig Count::none,2009-07-11,01:00,,234,,229
AUD::CFTC AUD speculative net positions::none,2009-07-11,03:30,,31.9K,,35.0K
CAD::CFTC CAD speculative net positions::none,2009-07-11,03:30,,6.6K,,9.3K
CHF::CFTC CHF speculative net positions::none,2009-07-11,03:30,,11.1K,,10.7K
EUR::CFTC EUR speculative net positions::none,2009-07-11,03:30,,10.3K,,17.2K
GBP::CFTC GBP speculative net positions::none,2009-07-11,03:30,,-9.2K,,-4.1K
USD::CFTC Gold speculative net positions::none,2009-07-11,03:30,,164.1K,,164.2K
JPY::CFTC JPY speculative net positions::none,2009-07-11,03:30,,17.1K,,-1.0K
MXN::CFTC MXN speculative net positions::none,2009-07-11,03:30,,39.0K,,29.0K
NZD::CFTC NZD speculative net positions::none,2009-07-11,03:30,,15.4K,,17.7K
USD::CFTC Silver speculative net positions::none,2009-07-11,03:30,,24.1K,,24.8K
USD::CFTC Crude Oil speculative net positions::none,2009-07-11,04:30,,15.4k,,40.8k
JPY::Industrial Production::m/m,2009-07-13,12:30,,5.7%,5.9%,5.9%
JPY::Household Confidence::none,2009-07-13,13:00,,37.6,36.8,35.7
CHF::PPI::m/m,2009-07-13,15:15,,0.0%,0.1%,-0.3%
USD::Federal Budget Balance::none,2009-07-14,02:00,,-94.3B,-65.5B,-189.7B
GBP::BRC Retail Sales Monitor::y/y,2009-07-14,07:00,,1.4%,,-0.8%
AUD::NAB Business Confidence::none,2009-07-14,09:30,,4,,-2
GBP::CPI::y/y,2009-07-14,16:30,,1.8%,1.8%,2.2%
GBP::Core CPI::y/y,2009-07-14,16:30,,1.6%,1.6%,1.6%
GBP::House Price Index::y/y,2009-07-14,16:30,,-12.5%,-12.6%,-13.0%
GBP::RPI::y/y,2009-07-14,16:30,,-1.6%,-1.6%,-1.1%
EUR::German ZEW Economic Sentiment::none,2009-07-14,17:00,,39.5,48.0,44.8
EUR::Industrial Production::m/m,2009-07-14,17:00,,0.5%,1.1%,-1.4%
EUR::ZEW Economic Sentiment::none,2009-07-14,17:00,,39.5,44.3,42.7
USD::Core PPI::m/m,2009-07-14,20:30,,0.5%,0.1%,-0.1%
USD::Core Retail Sales::m/m,2009-07-14,20:30,,0.3%,0.5%,0.4%
CAD::New Motor Vehicle Sales::m/m,2009-07-14,20:30,,1.0%,1.0%,0.0%
USD::PPI::m/m,2009-07-14,20:30,,1.8%,0.9%,0.2%
USD::Retail Sales::m/m,2009-07-14,20:30,,0.6%,0.4%,0.5%
USD::Business Inventories::m/m,2009-07-14,22:00,,-1.0%,-1.0%,-1.1%
USD::IBD/TIPP Economic Optimism::none,2009-07-14,22:00,,46.3,,50.8
USD::Bloomberg Consumer Confidence::none,2009-07-15,05:00,,24.5,,24
AUD::MI Leading Index::m/m,2009-07-15,09:00,,-0.2%,,0.5%
JPY::BoJ Interest Rate Decision::none,2009-07-15,12:35,,0.10%,0.10%,0.10%
JPY::BoJ Press Conference::none,2009-07-15,15:05,,,,
CHF::Retail Sales::y/y,2009-07-15,15:15,,-1.4%,0.8%,1.2%
GBP::Average Earnings Index +Bonus::none,2009-07-15,16:30,,2.3%,2.1%,0.9%
GBP::Claimant Count Change::none,2009-07-15,16:30,,23.8K,41.9K,30.8K
GBP::Unemployment Rate::none,2009-07-15,16:30,,7.6%,7.4%,7.2%
EUR::CPI::y/y,2009-07-15,17:00,,-0.1%,-0.1%,-0.1%
EUR::Core CPI::y/y,2009-07-15,17:00,,1.4%,1.5%,1.5%
USD::MBA Mortgage Applications::w/w,2009-07-15,19:00,,4.3%,,10.9%
USD::CPI::y/y,2009-07-15,20:30,jun,-1.4%,,-1.3%
USD::Core CPI::y/y,2009-07-15,20:30,jun,1.7%,,1.8%
USD::CPI::m/m,2009-07-15,20:30,,0.7%,0.6%,0.1%
USD::Core CPI::m/m,2009-07-15,20:30,,0.2%,0.2%,0.1%
CAD::Manufacturing Sales::m/m,2009-07-15,20:30,,-6.00%,-0.80%,-0.10%
USD::NY Empire State Manufacturing Index::none,2009-07-15,20:30,,-0.6,-5.3,-9.4
USD::Capacity Utilization Rate::none,2009-07-15,21:15,,68.0%,67.8%,68.2%
USD::Industrial Production::m/m,2009-07-15,21:15,,-0.4%,-0.6%,-1.2%
USD::Crude Oil Inventories::none,2009-07-15,22:30,,-2.800M,,-2.900M
ILS::CPI::y/y,2009-07-15,23:00,jun,3.6%,,2.8%
USD::Fed's Balance Sheet::none,2009-07-16,04:30,,"2,072.45B",,"1,992.74B"
NZD::Business NZ PMI::none,2009-07-16,06:30,,46.2,,43.1
NZD::CPI::q/q,2009-07-16,06:45,,0.6%,0.5%,0.3%
NZD::FPI::m/m,2009-07-16,06:45,,2.8%,,0.3%
JPY::Tertiary Industry Activity Index::m/m,2009-07-16,07:50,,-0.1%,0.3%,2.2%
EUR::French CPI::m/m,2009-07-16,14:45,,0.1%,0.3%,0.2%
EUR::Italian Trade Balance::none,2009-07-16,16:00,,1.19B,-0.36B,-0.25B
CHF::ZEW Expectations::none,2009-07-16,17:00,,0.0,,9.7
USD::Initial Jobless Claims::none,2009-07-16,20:30,,522K,525K,569K
USD::TIC Net Long-Term Transactions::none,2009-07-16,21:00,,-19.8B,,11.5B
USD::Philadelphia Fed Manufacturing Index::none,2009-07-16,22:00,,-7.5,-5.0,-2.2
USD::Natural Gas Storage::none,2009-07-16,22:30,,90B,,75B
USD::NAHB Housing Market Index::none,2009-07-17,01:00,,17,16,15
AUD::Import Price Index::q/q,2009-07-17,09:30,,-6.4%,-6.0%,-2.8%
JPY::Leading Index::none,2009-07-17,13:00,,76.9,76.9,77.0
EUR::Trade Balance::none,2009-07-17,17:00,,0.8B,1.2B,0.7B
CAD::CPI::m/m,2009-07-17,19:00,,0.3%,0.3%,0.7%
CAD::Core CPI::m/m,2009-07-17,19:00,,0.0%,0.0%,0.4%
USD::Building Permits::none,2009-07-17,20:30,,0.560M,0.520M,0.520M
USD::Housing Starts::none,2009-07-17,20:30,,0.580M,0.530M,0.560M
CAD::Leading Indicators::m/m,2009-07-17,20:30,,-0.1%,0.2%,-0.1%
USD::U.S. Baker Hughes Oil Rig Count::none,2009-07-18,01:00,,244,,234
AUD::CFTC AUD speculative net positions::none,2009-07-18,03:30,,25.6K,,31.9K
CAD::CFTC CAD speculative net positions::none,2009-07-18,03:30,,5.9K,,6.6K
CHF::CFTC CHF speculative net positions::none,2009-07-18,03:30,,10.8K,,11.1K
EUR::CFTC EUR speculative net positions::none,2009-07-18,03:30,,13.9K,,10.3K
GBP::CFTC GBP speculative net positions::none,2009-07-18,03:30,,-12.7K,,-9.2K
USD::CFTC Gold speculative net positions::none,2009-07-18,03:30,,158.8K,,164.1K
JPY::CFTC JPY speculative net positions::none,2009-07-18,03:30,,33.6K,,17.1K
MXN::CFTC MXN speculative net positions::none,2009-07-18,03:30,,13.6K,,39.0K
NZD::CFTC NZD speculative net positions::none,2009-07-18,03:30,,15.0K,,15.4K
USD::CFTC Silver speculative net positions::none,2009-07-18,03:30,,21.1K,,24.1K
USD::CFTC Crude Oil speculative net positions::none,2009-07-18,04:30,,16.2k,,15.4k
RUB::CFTC RUB speculative positions::none,2009-07-18,04:30,,-0.3K,,-0.3K
GBP::Rightmove House Price Index::m/m,2009-07-20,07:00,,0.6%,,-0.4%
AUD::PPI::q/q,2009-07-20,09:30,,-0.8%,-0.2%,-0.4%
EUR::German PPI::m/m,2009-07-20,14:00,,-0.1%,0.5%,0.0%
GBP::M4 Money Supply::m/m,2009-07-20,16:30,,-0.2%,0.4%,0.2%
CAD::Foreign Securities Purchases::none,2009-07-20,20:30,,18.89B,7.20B,9.05B
CAD::Wholesale Sales::m/m,2009-07-20,20:30,,-0.3%,-2.5%,-0.7%
USD::US Leading Index::m/m,2009-07-20,23:00,jun,0.7%,0.5%,1.3%
NZD::Visitor Arrivals::m/m,2009-07-21,06:45,,-3.8%,,-0.1%
AUD::New Motor Vehicle Sales::m/m,2009-07-21,09:30,,5.7%,,5.4%
AUD::RBA Meeting Minutes::none,2009-07-21,09:30,,,,
NZD::Credit Card Spending::y/y,2009-07-21,11:00,,-2.1%,,-2.4%
CHF::Trade Balance::none,2009-07-21,14:15,,1.570B,1.900B,2.000B
GBP::Public Sector Net Borrowing::none,2009-07-21,16:30,,13.0B,16.0B,18.6B
CAD::BoC Interest Rate Decision::none,2009-07-21,21:00,,0.25%,0.25%,0.25%
USD::Fed Chairman Bernanke Testifies::none,2009-07-21,22:00,,,,
USD::Bloomberg Consumer Confidence::none,2009-07-22,05:00,,25,,24.5
AUD::CPI::q/q,2009-07-22,09:30,,0.5%,0.5%,0.1%
AUD::Trimmed Mean CPI::q/q,2009-07-22,09:30,,0.8%,0.7%,1.0%
EUR::French Consumer Spending::m/m,2009-07-22,14:45,,1.4%,0.4%,-0.2%
GBP::BoE MPC Meeting Minutes::none,2009-07-22,16:30,,,,
EUR::Industrial New Orders::m/m,2009-07-22,17:00,,-0.2%,2.0%,-0.7%
GBP::CBI Industrial Trends Orders::none,2009-07-22,18:00,,-59,-46,-51
USD::MBA Mortgage Applications::w/w,2009-07-22,19:00,,2.8%,,4.3%
CAD::Core Retail Sales::m/m,2009-07-22,20:30,,0.7%,0.3%,-0.5%
CAD::Retail Sales::m/m,2009-07-22,20:30,,1.2%,0.5%,-0.6%
USD::Fed Chairman Bernanke Testifies::none,2009-07-22,22:00,,,,
USD::House Price Index::m/m,2009-07-22,22:00,,0.9%,-0.2%,-0.3%
USD::Crude Oil Inventories::none,2009-07-22,22:30,,-1.800M,,-2.800M
USD::Fed's Balance Sheet::none,2009-07-23,04:30,,"2,039.00B",,"2,072.45B"
JPY::Adjusted Trade Balance::none,2009-07-23,07:50,,0.44T,0.50T,0.31T
EUR::Current Account::none,2009-07-23,16:00,,-1.2B,-2.7B,-6.1B
EUR::Italian Retail Sales::m/m,2009-07-23,16:00,,0.0%,0.2%,-0.3%
GBP::Gross Mortgage Approvals::none,2009-07-23,16:30,,35.2K,32.5K,31.9K
GBP::Retail Sales::m/m,2009-07-23,16:30,,1.2%,0.4%,-0.9%
USD::Initial Jobless Claims::none,2009-07-23,20:30,,554K,550K,524K
USD::Existing Home Sales::none,2009-07-23,22:00,,4.89M,4.80M,4.72M
CAD::BoC Monetary Policy Report::none,2009-07-23,22:30,,,,
USD::Natural Gas Storage::none,2009-07-23,22:30,,66B,,90B
JPY::All Industries Activity Index::m/m,2009-07-24,12:30,,0.7%,1.0%,2.6%
EUR::German Ifo Business Climate Index::none,2009-07-24,16:00,,84.6,,83.7
GBP::GDP::q/q,2009-07-24,16:30,,-0.8%,-0.3%,-2.4%
GBP::Index of Services::none,2009-07-24,16:30,,-1.0%,0.1%,-1.2%
USD::Michigan Consumer Sentiment::none,2009-07-24,21:55,,66.0,65.1,64.6
USD::U.S. Baker Hughes Oil Rig Count::none,2009-07-25,01:00,,257,,244
AUD::CFTC AUD speculative net positions::none,2009-07-25,03:30,,38.8K,,25.6K
CAD::CFTC CAD speculative net positions::none,2009-07-25,03:30,,16.5K,,5.9K
CHF::CFTC CHF speculative net positions::none,2009-07-25,03:30,,13.2K,,10.8K
