EventId,Cur,Event,Period,Date,Time,ActualRaw,ActualEffective,ActualRevisedFrom,Forecast,PreviousRaw,Previous,PreviousRevisedFrom
CNY::CPI::y/y,CNY,CPI (YoY)  (May),may,2015-06-09,09:30,1.2%,1.2%,,1.3%,1.5%,1.5%,
AUD::NAB Business Confidence::none,AUD,NAB Business Confidence  (May),may,2015-06-09,09:30,7,8,7,,3,3,
AUD::NAB Business Survey::none,AUD,NAB Business Survey  (May),may,2015-06-09,09:30,7,6,7,,4,4,
CNY::PPI::y/y,CNY,PPI (YoY)  (May),may,2015-06-09,09:30,-4.6%,-4.6%,,-4.5%,-4.6%,-4.6%,
AUD::ANZ Job Advertisements::m/m,AUD,ANZ Job Advertisements (MoM),,2015-06-09,09:30,0.0%,0.1%,0.0%,,2.5%,2.5%,2.3%
JPY::Household Confidence::none,JPY,Household Confidence  (May),may,2015-06-09,13:00,41.4,41.4,,41.9,41.5,41.5,
EUR::Estonian GDP::y/y,EUR,Estonian GDP (YoY)  (Q1),q1,2015-06-09,13:00,1.1%,1.1%,,,1.2%,1.2%,
CHF::Unemployment Rate n.s.a.::none,CHF,Unemployment Rate n.s.a.  (May),may,2015-06-09,13:45,3.2%,3.2%,,3.3%,3.3%,3.3%,
CHF::Unemployment Rate s.a.::none,CHF,Unemployment Rate s.a.  (May),may,2015-06-09,13:45,3.3%,3.3%,,3.3%,3.3%,3.3%,
JPY::Machine Tool Orders::y/y,JPY,Machine Tool Orders (YoY),,2015-06-09,14:00,15.0%,15.0%,,,10.5%,10.5%,10.4%
EUR::French Government Budget Balance::none,EUR,French Government Budget Balance  (Apr),apr,2015-06-09,14:45,-59.8B,-59.8B,,,-26.3B,-26.3B,
EUR::Austrian Trade Balance::none,EUR,Austrian Trade Balance  (Mar),mar,2015-06-09,15:00,88.7M,88.7M,,,-772.4M,-772.4M,
EUR::Slovak Trade Balance::none,EUR,Slovak Trade Balance  (Apr),apr,2015-06-09,15:00,352.4M,280.3M,352.4M,489.4M,479.0M,479.0M,579.0M
DKK::Trade Balance::none,DKK,Trade Balance  (Apr),apr,2015-06-09,15:00,9.3B,9.0B,9.3B,8.0B,8.9B,8.9B,8.5B
CZK::CPI::m/m,CZK,CPI (MoM)  (May),may,2015-06-09,15:00,0.3%,0.3%,,0.1%,0.3%,0.3%,
CZK::CPI::y/y,CZK,CPI (YoY)  (May),may,2015-06-09,15:00,0.7%,0.7%,,0.5%,0.5%,0.5%,
HUF::CPI::y/y,HUF,CPI (YoY)  (May),may,2015-06-09,15:00,0.5%,0.5%,,0.2%,-0.3%,-0.3%,
HUF::Core CPI::y/y,HUF,Core CPI (YoY)  (May),may,2015-06-09,15:00,1.3%,1.3%,,,1.2%,1.2%,
CHF::CPI::m/m,CHF,CPI (MoM)  (May),may,2015-06-09,15:15,0.2%,0.2%,,0.1%,-0.2%,-0.2%,
CHF::CPI::y/y,CHF,CPI (YoY)  (May),may,2015-06-09,15:15,-1.2%,-1.2%,,-1.2%,-1.1%,-1.1%,
EUR::Dutch Manufacturing Production::m/m,EUR,Dutch Manufacturing Production (MoM)  (Apr),apr,2015-06-09,15:30,2.0%,2.3%,2.0%,1.5%,-1.6%,-1.6%,-1.4%
SEK::CPI::y/y,SEK,CPI (YoY)  (May),may,2015-06-09,15:30,4.0%,-0.2%,4.0%,-0.1%,-0.2%,-0.2%,
EUR::Lithuania Trade Balance::none,EUR,Lithuania Trade Balance  (Apr),apr,2015-06-09,16:00,-0.40B,-0.40B,,,-0.30B,-0.30B,
IDR::Retail Sales::y/y,IDR,Retail Sales (YoY)  (Apr),apr,2015-06-09,16:00,22.4%,22.4%,,,19.7%,19.7%,19.3%
EUR::Lithuania PPI::m/m,EUR,Lithuania PPI (MoM)  (May),may,2015-06-09,16:00,0.40%,0.40%,,,0.80%,0.80%,
EUR::Lithuania PPI::y/y,EUR,Lithuania PPI (YoY)  (May),may,2015-06-09,16:00,-6.60%,-6.60%,,,-7.70%,-7.70%,
EUR::GDP::q/q,EUR,GDP (QoQ)  (Q1),q1,2015-06-09,16:10,0.4%,0.4%,,0.4%,0.4%,0.4%,
EUR::GDP::y/y,EUR,GDP (YoY)  (Q1),q1,2015-06-09,16:10,1.0%,1.0%,,1.0%,1.0%,1.0%,
GBP::Trade Balance::none,GBP,Trade Balance  (Apr),apr,2015-06-09,16:30,-8.56B,-9.39B,-8.56B,-9.90B,-10.70B,-10.70B,-10.12B
GBP::Trade Balance Non-EU::none,GBP,Trade Balance Non-EU  (Apr),apr,2015-06-09,16:30,-2.09B,-2.40B,-2.09B,-3.00B,-3.43B,-3.43B,-3.16B
EUR::Greek Industrial Production::y/y,EUR,Greek Industrial Production (YoY)  (Apr),apr,2015-06-09,17:00,0.4%,1.0%,0.4%,,5.3%,5.3%,5.0%
EUR::Estonian Current Account % of GDP::none,EUR,Estonian Current Account % of GDP  (Q1),q1,2015-06-09,17:00,-0.30%,-0.20%,-0.30%,,2.50%,2.50%,
ISK::GDP::q/q,ISK,GDP (QoQ)  (Q1),q1,2015-06-09,17:00,-1.5%,-1.5%,,0.2%,0.2%,0.2%,
ISK::GDP::y/y,ISK,GDP (YoY)  (Q1),q1,2015-06-09,17:00,2.9%,2.9%,,4.0%,1.9%,1.9%,3.0%
EUR::Latvian Trade Balance::none,EUR,Latvian Trade Balance  (Apr),apr,2015-06-09,18:00,-158.4M,-158.4M,,,-192.5M,-192.5M,
EUR::Portuguese Trade Balance::none,EUR,Portuguese Trade Balance  (Apr),apr,2015-06-09,18:00,-2.34B,-2.34B,,,-1.97B,-1.97B,
USD::NFIB Small Business Optimism::none,USD,NFIB Small Business Optimism  (May),may,2015-06-09,18:00,98.3,98.3,,97.1,96.9,96.9,
KES::Interest Rate Decision::none,KES,Interest Rate Decision  (Jun),jun,2015-06-09,18:00,10.00%,10.00%,,9.50%,8.50%,8.50%,
BRL::IGP-DI Inflation Index::m/m,BRL,IGP-DI Inflation Index (MoM)  (May),may,2015-06-09,19:00,0.40%,0.40%,,0.40%,0.92%,0.92%,
USD::Redbook::m/m,USD,Redbook (MoM),,2015-06-09,20:55,-1.7%,-1.7%,,,-0.3%,-0.3%,
USD::Redbook::y/y,USD,Redbook (YoY),,2015-06-09,20:55,1.2%,1.2%,,,1.7%,1.7%,
MXN::CPI::m/m,MXN,CPI (MoM)  (May),may,2015-06-09,21:00,-0.50%,-0.50%,,-0.47%,-0.26%,-0.26%,
MXN::CPI::y/y,MXN,CPI (YoY)  (May),may,2015-06-09,21:00,2.88%,2.88%,,2.92%,3.06%,3.06%,
MXN::Core CPI::m/m,MXN,Core CPI (MoM)  (May),may,2015-06-09,21:00,0.12%,0.12%,,0.13%,0.16%,0.16%,
USD::JOLTS Job Openings::none,USD,JOLTS Job Openings  (Apr),apr,2015-06-09,22:00,5.376M,5.334M,5.376M,5.030M,5.109M,5.109M,4.994M
USD::Wholesale Inventories::m/m,USD,Wholesale Inventories (MoM)  (Apr),apr,2015-06-09,22:00,0.4%,0.4%,,0.2%,0.2%,0.2%,0.1%
USD::4-Week Bill Auction::none,USD,4-Week Bill Auction,,2015-06-09,23:30,0.005%,0.005%,,,0.005%,0.005%,
USD::3-Year Note Auction::none,USD,3-Year Note Auction,,2015-06-10,01:00,1.125%,1.125%,,,1.000%,1.000%,
USD::API Weekly Crude Oil Stock::none,USD,API Weekly Crude Oil Stock,,2015-06-10,04:30,-6.700M,-6.700M,,-1.600M,1.800M,1.800M,
USD::API Weekly Distillates Stocks::none,USD,API Weekly Distillates Stocks,,2015-06-10,04:30,0.038M,0.038M,,,-0.051M,-0.051M,
USD::API Weekly Gasoline Stock::none,USD,API Weekly Gasoline Stock,,2015-06-10,04:30,-3.900M,-3.900M,,,1.600M,1.600M,
NZD::Electronic Card Retail Sales::m/m,NZD,Electronic Card Retail Sales (MoM)  (May),may,2015-06-10,06:45,1.2%,1.3%,1.2%,0.9%,-0.7%,-0.7%,
NZD::Electronic Card Retail Sales::y/y,NZD,Electronic Card Retail Sales (YoY)  (May),may,2015-06-10,06:45,3.2%,3.2%,,,3.9%,3.9%,
KRW::Unemployment Rate::none,KRW,Unemployment Rate  (May),may,2015-06-10,07:00,3.9%,3.9%,,3.7%,3.7%,3.7%,
JPY::Core Machinery Orders::m/m,JPY,Core Machinery Orders (MoM)  (Apr),apr,2015-06-10,07:50,3.8%,3.8%,,-2.0%,2.9%,2.9%,
JPY::Core Machinery Orders::y/y,JPY,Core Machinery Orders (YoY)  (Apr),apr,2015-06-10,07:50,3.0%,3.0%,,-1.3%,2.6%,2.6%,
JPY::PPI::m/m,JPY,PPI (MoM)  (May),may,2015-06-10,07:50,0.3%,0.3%,,0.2%,0.1%,0.1%,
JPY::PPI::y/y,JPY,PPI (YoY)  (May),may,2015-06-10,07:50,-2.1%,-2.1%,,-2.2%,-2.1%,-2.1%,
AUD::Westpac Consumer Sentiment::none,AUD,Westpac Consumer Sentiment  (Jun),jun,2015-06-10,08:30,-6.9%,-6.9%,,,6.4%,6.4%,
PHP::Exports::y/y,PHP,Exports (YoY)  (Apr),apr,2015-06-10,09:00,-4.1%,-4.1%,,12.5%,2.1%,2.1%,
PHP::Industrial Production::y/y,PHP,Industrial Production (YoY),,2015-06-10,09:00,-4.2%,-4.2%,,3.4%,7.4%,7.4%,
AUD::RBA Governor Stevens Speaks::none,AUD,RBA Governor Stevens Speaks,,2015-06-10,10:50,,,,,,,
KRW::M2 Money supply::none,KRW,M2 Money supply  (Jun),jun,2015-06-10,11:00,9.30%,9.30%,,,9.00%,9.00%,
EUR::Estonian Trade Balance::none,EUR,Estonian Trade Balance  (Apr),apr,2015-06-10,13:00,-105.7M,-91.5M,-105.7M,,-147.9M,-147.9M,-151.9M
EUR::Finnish Industry Output::y/y,EUR,Finnish Industry Output (YoY)  (Apr),apr,2015-06-10,14:00,-4.0%,-4.0%,,,-4.8%,-4.8%,-4.5%
RON::Trade Balance (EUR)::none,RON,Trade Balance (EUR)  (Apr),apr,2015-06-10,14:00,-0.640M,-0.644M,-0.640M,,-0.813M,-0.813M,-0.810M
EGP::CPI::y/y,EGP,CPI (YoY)  (May),may,2015-06-10,14:15,13.10%,13.10%,,,11.00%,11.00%,
EUR::French Current Account::none,EUR,French Current Account  (Apr),apr,2015-06-10,14:45,0.40B,0.40B,,-1.20B,-1.40B,-1.40B,-1.50B
EUR::French Industrial Production::m/m,EUR,French Industrial Production (MoM)  (Apr),apr,2015-06-10,14:45,-0.9%,-0.8%,-0.9%,0.4%,-0.3%,-0.3%,
EUR::Slovak Industrial Production::y/y,EUR,Slovak Industrial Production (YoY)  (Apr),apr,2015-06-10,15:00,4.7%,4.7%,,7.0%,10.9%,10.9%,10.4%
DKK::CPI::y/y,DKK,CPI (YoY)  (May),may,2015-06-10,15:00,0.6%,0.6%,,0.7%,0.5%,0.5%,
TRY::GDP::y/y,TRY,GDP (YoY)  (Q1),q1,2015-06-10,15:00,2.3%,2.3%,,1.6%,2.6%,2.6%,
THB::Interest Rate Decision::none,THB,Interest Rate Decision,,2015-06-10,15:00,1.50%,1.50%,,1.50%,1.50%,1.50%,
SEK::Industrial New Orders::y/y,SEK,Industrial New Orders (YoY)  (Apr),apr,2015-06-10,15:30,4.4%,4.5%,4.4%,,2.6%,2.6%,1.4%
SEK::Industrial Production::m/m,SEK,Industrial Production (MoM)  (Apr),apr,2015-06-10,15:30,2.0%,2.0%,,0.2%,1.1%,1.1%,0.8%
SEK::Industrial Production::y/y,SEK,Industrial Production (YoY)  (Apr),apr,2015-06-10,15:30,1.5%,1.4%,1.5%,-2.0%,0.7%,0.7%,0.3%
EUR::Italian Industrial Production::m/m,EUR,Italian Industrial Production (MoM)  (Apr),apr,2015-06-10,16:00,-0.3%,-0.3%,,0.2%,0.5%,0.5%,0.4%
EUR::Italian Industrial Production::y/y,EUR,Italian Industrial Production (YoY)  (Apr),apr,2015-06-10,16:00,0.1%,0.1%,,0.8%,1.4%,1.4%,1.5%
NOK::CPI::m/m,NOK,CPI (MoM)  (May),may,2015-06-10,16:00,0.2%,0.2%,,0.2%,0.4%,0.4%,
NOK::CPI::y/y,NOK,CPI (YoY)  (May),may,2015-06-10,16:00,2.1%,2.1%,,2.1%,2.0%,2.0%,
NOK::Core CPI YTD::none,NOK,Core CPI YTD  (May),may,2015-06-10,16:00,2.4%,2.4%,,2.2%,2.1%,2.1%,
NOK::Core Inflation::m/m,NOK,Core Inflation (MoM)  (May),may,2015-06-10,16:00,0.5%,0.5%,,0.3%,0.4%,0.4%,
NOK::PPI::y/y,NOK,PPI (YoY)  (May),may,2015-06-10,16:00,-4.8%,-4.8%,,-5.0%,-5.6%,-5.6%,
GBP::Industrial Production::m/m,GBP,Industrial Production (MoM)  (Apr),apr,2015-06-10,16:30,0.4%,0.3%,0.4%,0.1%,0.6%,0.6%,0.5%
GBP::Industrial Production::y/y,GBP,Industrial Production (YoY)  (Apr),apr,2015-06-10,16:30,1.2%,1.2%,,0.6%,1.1%,1.1%,0.7%
GBP::Manufacturing Production::m/m,GBP,Manufacturing Production (MoM)  (Apr),apr,2015-06-10,16:30,-0.4%,-0.4%,,0.1%,0.4%,0.4%,
GBP::Manufacturing Production::y/y,GBP,Manufacturing Production (YoY)  (Apr),apr,2015-06-10,16:30,0.2%,0.1%,0.2%,0.4%,1.2%,1.2%,1.1%
ISK::Interest Rate Decision::none,ISK,Interest Rate Decision,,2015-06-10,16:55,5.75%,5.75%,,5.25%,5.25%,5.25%,
EUR::Greek CPI::y/y,EUR,Greek CPI (YoY)  (May),may,2015-06-10,17:00,-2.1%,-2.1%,,-1.7%,-2.1%,-2.1%,
EUR::Greek HICP::y/y,EUR,Greek HICP (YoY)  (May),may,2015-06-10,17:00,-1.4%,-1.4%,,-1.5%,-1.8%,-1.8%,
EUR::Italian 12-Month BOT Auction::none,EUR,Italian 12-Month BOT Auction,,2015-06-10,17:10,0.061%,0.061%,,,0.027%,0.027%,
GBP::Construction Output::m/m,GBP,Construction Output (MoM)  (Apr),apr,2015-06-10,17:30,-0.10%,-0.10%,,,2.30%,2.30%,
GBP::U.K. Construction Output::y/y,GBP,U.K. Construction Output (YoY)  (Apr),apr,2015-06-10,17:30,6.30%,6.30%,,,7.70%,7.70%,
EUR::German 2-Year Schatz Auction::none,EUR,German 2-Year Schatz Auction,,2015-06-10,17:35,-0.160%,-0.160%,,,-0.210%,-0.210%,
BWP::Interest Rate Decision::none,BWP,Interest Rate Decision  (Jun),jun,2015-06-10,19:00,6.50%,6.50%,,,6.50%,6.50%,
USD::MBA 30-Year Mortgage Rate::none,USD,MBA 30-Year Mortgage Rate,,2015-06-10,19:00,4.17%,4.17%,,,4.02%,4.02%,
USD::MBA Mortgage Applications::w/w,USD,MBA Mortgage Applications (WoW),,2015-06-10,19:00,8.4%,8.4%,,,-7.6%,-7.6%,
USD::MBA Purchase Index::none,USD,MBA Purchase Index,,2015-06-10,19:00,214.3,214.3,,,195.4,195.4,
USD::Mortgage Market Index::none,USD,Mortgage Market Index,,2015-06-10,19:00,400.5,400.5,,,369.5,369.5,
USD::Mortgage Refinance Index::none,USD,Mortgage Refinance Index,,2015-06-10,19:00,"1,455.2","1,455.2",,,"1,360.3","1,360.3",
EGP::Core CPI::y/y,EGP,Core CPI (YoY)  (May),may,2015-06-10,19:30,8.14%,8.14%,,,7.19%,7.19%,
INR::M3 Money Supply (2wk)::none,INR,M3 Money Supply  (2wk),,2015-06-10,19:30,11.0%,11.0%,,,11.3%,11.3%,
BRL::CPI::m/m,BRL,CPI (MoM)  (May),may,2015-06-10,20:00,0.74%,0.74%,,0.59%,0.71%,0.71%,
BRL::CPI::y/y,BRL,CPI (YoY)  (May),may,2015-06-10,20:00,8.47%,8.47%,,8.32%,8.17%,8.17%,
INR::Balance of Payments (USD)::none,INR,Balance of Payments (USD)  (Q1),q1,2015-06-10,20:00,30.100B,30.100B,,,13.200B,13.200B,
INR::Current Account % of GDP::q/q,INR,Current Account % of GDP (QoQ)  (Q1),q1,2015-06-10,20:00,0.20%,0.20%,,1.20%,1.60%,1.60%,
INR::Current Account (USD)::none,INR,Current Account (USD)  (Q1),q1,2015-06-10,20:00,1.30B,-1.30B,1.30B,2.10B,-8.20B,-8.20B,-7.80B
INR::Trade Balance (USD)::none,INR,Trade Balance (USD)  (Q1),q1,2015-06-10,20:00,-31.700B,-31.700B,,,-39.200B,-39.200B,
INR::Current Account % of GDP (YoY) (12M)::y/y,INR,Current Account % of GDP (YoY)  (12M),,2015-06-10,20:00,1.30%,1.30%,,,,,
INR::Current Account (USD) (12M)::none,INR,Current Account (USD)  (12M),,2015-06-10,20:00,-27.500B,-27.500B,,,-32.400B,-32.400B,
GBP::NIESR GDP Estimate::none,GBP,NIESR GDP Estimate,,2015-06-10,22:00,0.6%,0.6%,,,0.5%,0.5%,0.4%
USD::Crude Oil Inventories::none,USD,Crude Oil Inventories,,2015-06-10,22:30,-6.812M,-6.812M,,-1.720M,-1.948M,-1.948M,
USD::EIA Weekly Distillates Stocks::none,USD,EIA Weekly Distillates Stocks,,2015-06-10,22:30,0.865M,0.865M,,1.340M,3.773M,3.773M,
USD::Gasoline Inventories::none,USD,Gasoline Inventories,,2015-06-10,22:30,-2.939M,-2.939M,,0.280M,-0.334M,-0.334M,
BRL::Foreign Exchange Flows::none,BRL,Foreign Exchange Flows,,2015-06-10,23:30,0.38B,0.38B,,,-2.08B,-2.08B,
USD::10-Year Note Auction::none,USD,10-Year Note Auction,,2015-06-11,01:00,2.461%,2.461%,,,2.237%,2.237%,
USD::Federal Budget Balance::none,USD,Federal Budget Balance  (May),may,2015-06-11,02:00,-82.4B,-82.4B,,-98.0B,157.0B,157.0B,
GBP::BoE Gov Carney Speaks::none,GBP,BoE Gov Carney Speaks,,2015-06-11,04:00,,,,,,,
USD::Fed's Balance Sheet::none,USD,Fed's Balance Sheet,,2015-06-11,04:30,"4,468.01B","4,468.01B",,,"4,465.36B","4,465.36B",
NZD::RBNZ Interest Rate Decision::none,NZD,RBNZ Interest Rate Decision,,2015-06-11,05:00,3.25%,3.25%,,3.50%,3.50%,3.50%,
NZD::RBNZ Monetary Policy Statement::none,NZD,RBNZ Monetary Policy Statement,,2015-06-11,05:00,,,,,,,
NZD::RBNZ Rate Statement::none,NZD,RBNZ Rate Statement,,2015-06-11,05:00,,,,,,,
NZD::RBNZ Gov Wheeler Speaks::none,NZD,RBNZ Gov Wheeler Speaks,,2015-06-11,05:05,,,,,,,
JPY::BSI Large Manufacturing Conditions::none,JPY,BSI Large Manufacturing Conditions  (Q2),q2,2015-06-11,07:50,-6.0,-6.0,,3.2,2.4,2.4,
JPY::Foreign Bonds Buying::none,JPY,Foreign Bonds Buying,,2015-06-11,07:50,-385.2B,-384.6B,-385.2B,,-351.3B,-351.3B,-348.4B
JPY::Foreign Investments in Japanese Stocks::none,JPY,Foreign Investments in Japanese Stocks,,2015-06-11,07:50,255.3B,255.2B,255.3B,,574.2B,574.2B,
KRW::Interest Rate Decision::none,KRW,Interest Rate Decision  (Jun),jun,2015-06-11,09:00,1.50%,1.50%,,1.50%,1.75%,1.75%,
AUD::MI Inflation Expectations::none,AUD,MI Inflation Expectations,,2015-06-11,09:00,3.0%,3.0%,,,3.6%,3.6%,
AUD::Employment Change::none,AUD,Employment Change  (May),may,2015-06-11,09:30,42.0K,39.9K,42.0K,11.0K,-13.7K,-13.7K,-2.9K
AUD::Full Employment Change::none,AUD,Full Employment Change  (May),may,2015-06-11,09:30,14.7K,15.1K,14.7K,,-24.0K,-24.0K,-21.9K
AUD::Participation Rate::none,AUD,Participation Rate  (May),may,2015-06-11,09:30,64.7%,64.7%,,64.8%,64.7%,64.7%,64.8%
AUD::Unemployment Rate::none,AUD,Unemployment Rate  (May),may,2015-06-11,09:30,6.0%,5.9%,6.0%,6.2%,6.1%,6.1%,6.2%
MYR::Industrial Production::y/y,MYR,Industrial Production (YoY)  (Apr),apr,2015-06-11,12:00,4.0%,4.0%,,4.0%,6.9%,6.9%,
CNY::Fixed Asset Investment::y/y,CNY,Fixed Asset Investment (YoY)  (May),may,2015-06-11,13:30,11.4%,11.4%,,12.0%,12.0%,12.0%,
CNY::Industrial Production::y/y,CNY,Industrial Production (YoY)  (May),may,2015-06-11,13:30,6.1%,6.1%,,6.0%,5.9%,5.9%,
CNY::Retail Sales::y/y,CNY,Retail Sales (YoY)  (May),may,2015-06-11,13:30,10.1%,10.1%,,10.1%,10.0%,10.0%,
EUR::French Non-Farm Payrolls::q/q,EUR,French Non-Farm Payrolls (QoQ)  (Q1),q1,2015-06-11,13:30,0.0%,0.0%,,-0.1%,-0.1%,-0.1%,
EUR::French CPI::m/m,EUR,French CPI (MoM)  (May),may,2015-06-11,14:45,0.2%,0.2%,,0.3%,0.1%,0.1%,
EUR::French HICP::m/m,EUR,French HICP (MoM)  (May),may,2015-06-11,14:45,0.2%,0.2%,,0.2%,0.1%,0.1%,
EUR::French HICP::y/y,EUR,French HICP (YoY)  (May),may,2015-06-11,14:45,0.3%,0.3%,,0.3%,0.1%,0.1%,
TRY::Current Account (USD)::none,TRY,Current Account (USD)  (Apr),apr,2015-06-11,15:00,-3.41B,-3.41B,,-3.00B,-4.96B,-4.96B,
RON::CPI::y/y,RON,CPI (YoY)  (May),may,2015-06-11,15:00,1.2%,1.2%,,0.8%,0.7%,0.7%,
CNY::M2 Money Stock::y/y,CNY,M2 Money Stock (YoY)  (May),may,2015-06-11,15:00,10.8%,10.8%,,10.5%,10.1%,10.1%,
CNY::New Loans::none,CNY,New Loans  (May),may,2015-06-11,15:00,900.8B,900.8B,,900.0B,707.9B,707.9B,
CNY::Outstanding Loan Growth::y/y,CNY,Outstanding Loan Growth (YoY)  (May),may,2015-06-11,15:00,14.0%,15.5%,14.0%,13.9%,14.1%,14.1%,
SEK::CPI::m/m,SEK,CPI (MoM)  (May),may,2015-06-11,15:30,0.3%,0.3%,,0.2%,0.0%,0.0%,
SEK::CPI::y/y,SEK,CPI (YoY)  (May),may,2015-06-11,15:30,0.1%,0.1%,,-0.1%,-0.2%,-0.2%,4.0%
SEK::CPIF (CPI at constant interest rates)::m/m,SEK,CPIF (CPI at constant interest rates) (MoM)  (May),may,2015-06-11,15:30,0.4%,0.4%,,0.2%,0.2%,0.2%,
SEK::CPIF (CPI at constant interest rates)::y/y,SEK,CPIF (CPI at constant interest rates) (YoY)  (May),may,2015-06-11,15:30,1.0%,1.0%,,0.8%,0.7%,0.7%,
EUR::Spanish 3-Year Bonos Auction::none,EUR,Spanish 3-Year Bonos Auction,,2015-06-11,16:50,0.490%,0.490%,,,0.246%,0.246%,
EUR::Spanish 5-Year Bonos Auction::none,EUR,Spanish 5-Year Bonos Auction,,2015-06-11,16:50,1.243%,1.243%,,,0.641%,0.641%,
EUR::Greek Quarterly Unemployment Rate::none,EUR,Greek Quarterly Unemployment Rate  (Q1),q1,2015-06-11,17:00,26.6%,26.6%,,,26.1%,26.1%,
ZAR::Gold Production::y/y,ZAR,Gold Production (YoY)  (Apr),apr,2015-06-11,17:30,-9.1%,-8.8%,-9.1%,,3.2%,3.2%,3.3%
ZAR::Mining Production::none,ZAR,Mining Production  (Apr),apr,2015-06-11,17:30,7.7%,7.9%,7.7%,5.5%,19.5%,19.5%,18.8%
GBP::30-Year Treasury Gilt Auction::none,GBP,30-Year Treasury Gilt Auction,,2015-06-11,17:35,2.860%,2.860%,,,2.340%,2.340%,
ILS::Exports (USD)::none,ILS,Exports (USD)  (May),may,2015-06-11,18:00,"4,869.1M","5,003.9M","4,869.1M",,"4,030.2M","4,030.2M","3,983.7M"
ILS::Imports (USD)::none,ILS,Imports (USD)  (May),may,2015-06-11,18:00,"5,241.6M","5,241.6M",,,"4,669.2M","4,669.2M","4,666.6M"
EUR::Irish CPI::m/m,EUR,Irish CPI (MoM)  (May),may,2015-06-11,18:00,0.4%,0.4%,,,0.0%,0.0%,
EUR::Irish CPI::y/y,EUR,Irish CPI (YoY)  (May),may,2015-06-11,18:00,-0.3%,-0.3%,,,-0.7%,-0.7%,
EUR::Irish HICP::m/m,EUR,Irish HICP (MoM)  (May),may,2015-06-11,18:00,0.5%,0.5%,,,-0.1%,-0.1%,
EUR::Irish HICP::y/y,EUR,Irish HICP (YoY)  (May),may,2015-06-11,18:00,0.2%,0.2%,,,-0.4%,-0.4%,
EUR::Portuguese CPI::m/m,EUR,Portuguese CPI (MoM)  (May),may,2015-06-11,18:00,0.4%,0.4%,,0.1%,0.3%,0.3%,
EUR::Portuguese CPI::y/y,EUR,Portuguese CPI (YoY)  (May),may,2015-06-11,18:00,1.0%,1.0%,,0.6%,0.4%,0.4%,
ILS::Trade Balance::none,ILS,Trade Balance  (May),may,2015-06-11,18:00,-372.5M,-237.7M,-372.5M,,-639.0M,-639.0M,-682.9M
ZAR::Manufacturing Production::m/m,ZAR,Manufacturing Production (MoM)  (Apr),apr,2015-06-11,19:00,-2.0%,-2.0%,,0.2%,1.2%,1.2%,
RUB::Central Bank reserves (USD)::none,RUB,Central Bank reserves (USD),,2015-06-11,20:00,361.6B,361.6B,,,356.5B,356.5B,
CAD::New Housing Price Index::m/m,CAD,New Housing Price Index (MoM)  (Apr),apr,2015-06-11,20:30,0.1%,0.1%,,0.1%,0.0%,0.0%,
RUB::Trade Balance::none,RUB,Trade Balance  (Apr),apr,2015-06-11,20:30,15.04B,15.04B,,14.00B,14.98B,14.98B,15.00B
USD::Core Retail Sales::m/m,USD,Core Retail Sales (MoM)  (May),may,2015-06-11,20:30,1.0%,0.8%,1.0%,0.7%,0.1%,0.1%,
USD::Export Price Index::m/m,USD,Export Price Index (MoM)  (May),may,2015-06-11,20:30,0.6%,0.6%,,0.2%,-0.7%,-0.7%,
USD::Import Price Index::m/m,USD,Import Price Index (MoM)  (May),may,2015-06-11,20:30,1.3%,1.2%,1.3%,0.8%,-0.2%,-0.2%,-0.3%
USD::Retail Control::m/m,USD,Retail Control (MoM)  (May),may,2015-06-11,20:30,0.7%,0.7%,,0.5%,0.1%,0.1%,0.0%
USD::Retail Sales::m/m,USD,Retail Sales (MoM)  (May),may,2015-06-11,20:30,1.2%,1.0%,1.2%,1.1%,0.2%,0.2%,0.0%
USD::Retail Sales Ex Gas/Autos::m/m,USD,Retail Sales Ex Gas/Autos (MoM)  (May),may,2015-06-11,20:30,0.7%,0.5%,0.7%,,0.2%,0.2%,
CAD::Capacity Utilization Rate::none,CAD,Capacity Utilization Rate  (Q1),q1,2015-06-11,20:30,82.7%,82.6%,82.7%,83.0%,83.5%,83.5%,83.6%
USD::Continuing Jobless Claims::none,USD,Continuing Jobless Claims,,2015-06-11,20:30,"2,265K","2,272K","2,265K","2,188K","2,204K","2,204K","2,196K"
USD::Initial Jobless Claims::none,USD,Initial Jobless Claims,,2015-06-11,20:30,279K,279K,,277K,277K,277K,276K
USD::Jobless Claims 4-Week Avg.::none,USD,Jobless Claims 4-Week Avg.,,2015-06-11,20:30,278.75K,278.75K,,,275.00K,275.00K,274.75K
MXN::Industrial Production::m/m,MXN,Industrial Production (MoM)  (Apr),apr,2015-06-11,21:00,-0.1%,-0.1%,,0.1%,0.1%,0.1%,0.0%
MXN::Industrial Production::y/y,MXN,Industrial Production (YoY)  (Apr),apr,2015-06-11,21:00,1.1%,1.1%,,1.4%,1.6%,1.6%,1.7%
USD::Bloomberg Consumer Confidence::none,USD,Bloomberg Consumer Confidence,,2015-06-11,21:45,40.1,40.1,,,40.5,40.5,
USD::Business Inventories::m/m,USD,Business Inventories (MoM)  (Apr),apr,2015-06-11,22:00,0.4%,0.4%,,0.2%,0.1%,0.1%,
CAD::BoC Financial System Review::none,CAD,BoC Financial System Review,,2015-06-11,22:30,,,,,,,
USD::Natural Gas Storage::none,USD,Natural Gas Storage,,2015-06-11,22:30,111B,111B,,112B,132B,132B,
