EventId,Cur,Event,Period,Date,Time,ActualRaw,ActualEffective,ActualRevisedFrom,Forecast,PreviousRaw,Previous,PreviousRevisedFrom
CAD::Foreign Securities Purchases by Canadians::none,CAD,Foreign Securities Purchases by Canadians  (Apr),apr,2023-06-16,20:30,2.37B,2.37B,,,-5.59B,-5.59B,
CAD::Wholesale Sales::m/m,CAD,Wholesale Sales (MoM)  (Apr),apr,2023-06-16,20:30,-1.4%,-1.4%,,1.6%,-1.1%,-1.1%,1.6%
RUB::Central Bank reserves (USD)::none,RUB,Central Bank reserves (USD),,2023-06-16,21:00,585.7B,585.7B,,,585.0B,585.0B,
USD::Michigan 1-Year Inflation Expectations::none,USD,Michigan 1-Year Inflation Expectations  (Jun),jun,2023-06-16,22:00,3.3%,4.2%,3.3%,4.4%,4.2%,4.2%,
USD::Michigan 5-Year Inflation Expectations::none,USD,Michigan 5-Year Inflation Expectations  (Jun),jun,2023-06-16,22:00,3.0%,3.1%,3.0%,3.1%,3.1%,3.1%,
USD::Michigan Consumer Expectations::none,USD,Michigan Consumer Expectations  (Jun),jun,2023-06-16,22:00,61.3,55.4,61.3,56.5,55.4,55.4,
USD::Michigan Consumer Sentiment::none,USD,Michigan Consumer Sentiment  (Jun),jun,2023-06-16,22:00,63.9,59.2,63.9,60.0,59.2,59.2,
USD::Michigan Current Conditions::none,USD,Michigan Current Conditions  (Jun),jun,2023-06-16,22:00,68.0,64.9,68.0,61.6,64.9,64.9,
USD::Fed Monetary Policy Report::none,USD,Fed Monetary Policy Report,,2023-06-16,23:00,,,,,,,
USD::U.S. Baker Hughes Oil Rig Count::none,USD,U.S. Baker Hughes Oil Rig Count,,2023-06-17,01:00,552,552,,,556,556,
USD::U.S. Baker Hughes Total Rig Count::none,USD,U.S. Baker Hughes Total Rig Count,,2023-06-17,01:00,687,687,,,695,695,
AUD::CFTC AUD speculative net positions::none,AUD,CFTC AUD speculative net positions,,2023-06-17,04:30,-61.7K,-61.7K,,,-56.5K,-56.5K,
USD::CFTC Aluminium speculative net positions::none,USD,CFTC Aluminium speculative net positions,,2023-06-17,04:30,5.9K,5.9K,,,5.9K,5.9K,
BRL::CFTC BRL speculative net positions::none,BRL,CFTC BRL speculative net positions,,2023-06-17,04:30,26.2K,26.2K,,,26.2K,26.2K,
CAD::CFTC CAD speculative net positions::none,CAD,CFTC CAD speculative net positions,,2023-06-17,04:30,-36.7K,-36.7K,,,-38.3K,-38.3K,
CHF::CFTC CHF speculative net positions::none,CHF,CFTC CHF speculative net positions,,2023-06-17,04:30,-5.0K,-5.0K,,,-1.3K,-1.3K,
USD::CFTC Copper speculative net positions::none,USD,CFTC Copper speculative net positions,,2023-06-17,04:30,-12.9K,-12.9K,,,-26.0K,-26.0K,
USD::CFTC Corn speculative net positions::none,USD,CFTC Corn speculative net positions,,2023-06-17,04:30,45.1K,45.1K,,,-14.8K,-14.8K,
USD::CFTC Crude Oil speculative net positions::none,USD,CFTC Crude Oil speculative net positions,,2023-06-17,04:30,155.1K,155.1K,,,172.4K,172.4K,
EUR::CFTC EUR speculative net positions::none,EUR,CFTC EUR speculative net positions,,2023-06-17,04:30,151.8K,151.8K,,,158.4K,158.4K,
GBP::CFTC GBP speculative net positions::none,GBP,CFTC GBP speculative net positions,,2023-06-17,04:30,6.7K,6.7K,,,12.5K,12.5K,
USD::CFTC Gold speculative net positions::none,USD,CFTC Gold speculative net positions,,2023-06-17,04:30,160.2K,160.2K,,,175.6K,175.6K,
JPY::CFTC JPY speculative net positions::none,JPY,CFTC JPY speculative net positions,,2023-06-17,04:30,-104.0K,-104.0K,,,-104.8K,-104.8K,
MXN::CFTC MXN speculative net positions::none,MXN,CFTC MXN speculative net positions,,2023-06-17,04:30,78.8K,78.8K,,,81.7K,81.7K,
NZD::CFTC NZD speculative net positions::none,NZD,CFTC NZD speculative net positions,,2023-06-17,04:30,-0.8K,-0.8K,,,-0.7K,-0.7K,
USD::CFTC Nasdaq 100 speculative net positions::none,USD,CFTC Nasdaq 100 speculative net positions,,2023-06-17,04:30,15.7K,15.7K,,,8.8K,8.8K,
USD::CFTC Natural Gas speculative net positions::none,USD,CFTC Natural Gas speculative net positions,,2023-06-17,04:30,-123.0K,-123.0K,,,-126.9K,-126.9K,
RUB::CFTC RUB speculative positions::none,RUB,CFTC RUB speculative positions,,2023-06-17,04:30,-5.0K,-5.0K,,,-1.3K,-1.3K,
USD::CFTC S&P 500 speculative net positions::none,USD,CFTC S&P 500 speculative net positions,,2023-06-17,04:30,-331.4K,-331.4K,,,-344.5K,-344.5K,
USD::CFTC Silver speculative net positions::none,USD,CFTC Silver speculative net positions,,2023-06-17,04:30,23.7K,23.7K,,,21.5K,21.5K,
USD::CFTC Soybeans speculative net positions::none,USD,CFTC Soybeans speculative net positions,,2023-06-17,04:30,62.9K,62.9K,,,39.2K,39.2K,
USD::CFTC Wheat speculative net positions::none,USD,CFTC Wheat speculative net positions,,2023-06-17,04:30,-86.8K,-86.8K,,,-90.7K,-90.7K,
ILS::GDP Annualized::q/q,ILS,GDP Annualized (QoQ)  (Q1),q1,2023-06-18,18:00,3.1%,5.3%,3.1%,,5.3%,5.3%,2.5%
NA::Argentina - Public Holiday::none,,Argentina - Public Holiday,,2023-06-19,All Day,,,,,,,
NA::Colombia - Feast of the Sacred Heart::none,,Colombia - Feast of the Sacred Heart,,2023-06-19,All Day,,,,,,,
NA::United States - Juneteenth::none,,United States - Juneteenth,,2023-06-19,All Day,,,,,,,
NA::Venezuela - San Antonio Day::none,,Venezuela - San Antonio Day,,2023-06-19,All Day,,,,,,,
NZD::Performance of Services Index::none,NZD,Performance of Services Index,,2023-06-19,06:30,53.3,53.1,53.3,,50.1,50.1,49.8
GBP::Rightmove House Price Index::m/m,GBP,Rightmove House Price Index (MoM),,2023-06-19,07:00,0.0%,0.0%,,,1.8%,1.8%,
NZD::RBNZ Offshore Holdings::none,NZD,RBNZ Offshore Holdings  (May),may,2023-06-19,11:00,58.70%,58.70%,,58.50%,57.60%,57.60%,
IDR::Motorbike Sales::y/y,IDR,Motorbike Sales (YoY)  (May),may,2023-06-19,14:10,113.40%,113.40%,,,-19.40%,-19.40%,
TRY::Consumer Confidence::none,TRY,Consumer Confidence  (Jun),jun,2023-06-19,15:00,85.1,85.1,,,91.1,91.1,
OMR::Total Credit::y/y,OMR,Total Credit (YoY)  (Apr),apr,2023-06-19,15:15,4.8%,4.8%,,,5.6%,5.6%,
BHD::M2 Money Supply::none,BHD,M2 Money Supply  (Apr),apr,2023-06-19,16:30,7.20%,7.90%,7.20%,,7.90%,7.90%,
BHD::Private Sector Credit::y/y,BHD,Private Sector Credit (YoY)  (Apr),apr,2023-06-19,16:30,4.00%,5.60%,4.00%,,5.60%,5.60%,
HKD::Unemployment Rate::none,HKD,Unemployment Rate  (May),may,2023-06-19,16:30,3.0%,3.0%,,2.8%,3.0%,3.0%,
EUR::German 12-Month Bubill Auction::none,EUR,German 12-Month Bubill Auction,,2023-06-19,17:30,3.520%,3.520%,,,3.139%,3.139%,
EUR::Portuguese Current Account::none,EUR,Portuguese Current Account  (Apr),apr,2023-06-19,18:00,-0.038B,-0.038B,,,0.380B,0.380B,
EUR::German Buba Monthly Report::none,EUR,German Buba Monthly Report,,2023-06-19,18:00,,,,,,,
EUR::ECB's Lane Speaks::none,EUR,ECB's Lane Speaks,,2023-06-19,19:00,,,,,,,
BRL::BCB Focus Market Readout::none,BRL,BCB Focus Market Readout,,2023-06-19,19:25,,,,,,,
EUR::ECB's Schnabel Speaks::none,EUR,ECB's Schnabel Speaks,,2023-06-19,19:40,,,,,,,
OMR::M2 Money Supply::y/y,OMR,M2 Money Supply (YoY)  (Apr),apr,2023-06-19,20:00,3.4%,3.4%,,,1.8%,1.8%,2.5%
CAD::IPPI::m/m,CAD,IPPI (MoM)  (May),may,2023-06-19,20:30,-1.0%,-0.6%,-1.0%,1.4%,-0.6%,-0.6%,-0.2%
CAD::IPPI::y/y,CAD,IPPI (YoY)  (May),may,2023-06-19,20:30,-6.3%,-5.7%,-6.3%,-5.8%,-3.8%,-3.8%,-3.5%
CAD::RMPI::m/m,CAD,RMPI (MoM)  (May),may,2023-06-19,20:30,-4.9%,-5.0%,-4.9%,1.7%,1.8%,1.8%,2.9%
CAD::RMPI::y/y,CAD,RMPI (YoY)  (May),may,2023-06-19,20:30,-18.4%,-18.2%,-18.4%,-12.8%,-11.5%,-11.5%,-10.8%
ILS::Quarterly Unemployment Rate::none,ILS,Quarterly Unemployment Rate,,2023-06-19,20:30,3.60%,3.60%,,,3.60%,3.60%,
EUR::French 12-Month BTF Auction::none,EUR,French 12-Month BTF Auction,,2023-06-19,20:55,3.605%,3.605%,,,3.429%,3.429%,
EUR::French 3-Month BTF Auction::none,EUR,French 3-Month BTF Auction,,2023-06-19,20:55,3.387%,3.387%,,,3.323%,3.323%,
EUR::French 6-Month BTF Auction::none,EUR,French 6-Month BTF Auction,,2023-06-19,20:55,3.499%,3.499%,,,3.410%,3.410%,
USD::NAHB Housing Market Index::none,USD,NAHB Housing Market Index  (Jun),jun,2023-06-19,22:00,55,55,,51,50,50,
NA::Argentina - General D. Manuel Belgrano Death::none,,Argentina - General D. Manuel Belgrano Death,,2023-06-20,All Day,,,,,,,
EUR::ECB's De Guindos Speaks::none,EUR,ECB's De Guindos Speaks,,2023-06-20,02:00,,,,,,,
NZD::Westpac Consumer Sentiment::none,NZD,Westpac Consumer Sentiment  (Q2),q2,2023-06-20,05:00,83.1,83.1,,76.2,77.7,77.7,
CLP::Interest Rate Decision::none,CLP,Interest Rate Decision  (Jun),jun,2023-06-20,06:00,11.25%,11.25%,,11.25%,11.25%,11.25%,
CNY::PBoC Loan Prime Rate::none,CNY,PBoC Loan Prime Rate,,2023-06-20,09:15,3.55%,3.55%,,3.55%,3.65%,3.65%,
AUD::RBA Meeting Minutes::none,AUD,RBA Meeting Minutes,,2023-06-20,09:30,,,,,,,
AUD::RBA Assist Gov Kent Speaks::none,AUD,RBA Assist Gov Kent Speaks,,2023-06-20,09:35,,,,,,,
OMR::CPI::m/m,OMR,CPI (MoM)  (May),may,2023-06-20,09:40,-0.2%,-0.3%,-0.2%,,0.1%,0.1%,
OMR::CPI::y/y,OMR,CPI (YoY)  (May),may,2023-06-20,09:40,0.9%,0.9%,,,1.1%,1.1%,
AUD::RBA Assist Gov Bullock Speaks::none,AUD,RBA Assist Gov Bullock Speaks,,2023-06-20,11:40,,,,,,,
MYR::Exports::y/y,MYR,Exports (YoY)  (May),may,2023-06-20,12:00,-0.7%,-0.9%,-0.7%,-11.7%,-17.6%,-17.6%,-17.4%
MYR::Imports::y/y,MYR,Imports (YoY)  (May),may,2023-06-20,12:00,-3.3%,-3.7%,-3.3%,-12.0%,-11.1%,-11.1%,
MYR::Trade Balance::none,MYR,Trade Balance  (May),may,2023-06-20,12:00,15.40B,15.70B,15.40B,12.80B,12.60B,12.60B,12.80B
JPY::Capacity Utilization::m/m,JPY,Capacity Utilization (MoM)  (Apr),apr,2023-06-20,12:30,3.0%,3.0%,,0.3%,-0.1%,-0.1%,0.8%
JPY::Industrial Production::m/m,JPY,Industrial Production (MoM)  (Apr),apr,2023-06-20,12:30,0.7%,0.7%,,-0.4%,0.3%,0.3%,-0.4%
EUR::Estonian PPI::m/m,EUR,Estonian PPI (MoM)  (May),may,2023-06-20,13:00,-0.3%,-0.3%,,,-0.7%,-0.7%,
EUR::Estonian PPI::y/y,EUR,Estonian PPI (YoY)  (May),may,2023-06-20,13:00,0.8%,0.8%,,,4.2%,4.2%,
EUR::Finnish Unemployment Rate::none,EUR,Finnish Unemployment Rate  (May),may,2023-06-20,13:00,6.9%,6.9%,,,6.7%,6.7%,
EUR::German PPI::m/m,EUR,German PPI (MoM)  (May),may,2023-06-20,14:00,-1.4%,-1.4%,,-0.7%,0.3%,0.3%,
EUR::German PPI::y/y,EUR,German PPI (YoY)  (May),may,2023-06-20,14:00,1.0%,1.0%,,1.7%,4.1%,4.1%,
CHF::Trade Balance::none,CHF,Trade Balance  (May),may,2023-06-20,14:00,5.479B,5.442B,5.479B,3.450B,2.560B,2.560B,2.601B
EUR::Current Account::none,EUR,Current Account  (Apr),apr,2023-06-20,16:00,4.0B,3.8B,4.0B,27.3B,31.0B,31.0B,31.2B
EUR::Greek Current Account::y/y,EUR,Greek Current Account (YoY)  (Apr),apr,2023-06-20,16:00,-1.778B,-1.778B,,,-2.403B,-2.403B,
TWD::Export Orders::y/y,TWD,Export Orders (YoY)  (May),may,2023-06-20,16:00,-17.6%,-17.6%,,-20.0%,-18.1%,-18.1%,
EUR::ECB's Enria Speaks::none,EUR,ECB's Enria Speaks,,2023-06-20,16:00,,,,,,,
HKD::CPI::m/m,HKD,CPI (MoM)  (May),may,2023-06-20,16:30,-0.30%,-0.30%,,,0.20%,0.20%,
HKD::CPI::y/y,HKD,CPI (YoY)  (May),may,2023-06-20,16:30,2.00%,2.00%,,2.30%,2.10%,2.10%,
EUR::Slovak Unemployment Rate::none,EUR,Slovak Unemployment Rate  (May),may,2023-06-20,16:30,5.1%,5.1%,,,5.3%,5.3%,
EUR::Construction Output::m/m,EUR,Construction Output (MoM)  (Apr),apr,2023-06-20,17:00,-0.44%,-0.70%,-0.44%,0.00%,-1.64%,-1.64%,-2.41%
GBP::5-Year Treasury Gilt Auction::none,GBP,5-Year Treasury Gilt Auction,,2023-06-20,17:00,4.932%,4.932%,,,3.958%,3.958%,
AOA::FX Reserve::none,AOA,FX Reserve,,2023-06-20,17:00,14.1B,14.1B,,,14.4B,14.4B,
EUR::German 2-Year Schatz Auction::none,EUR,German 2-Year Schatz Auction,,2023-06-20,17:30,3.150%,3.150%,,,2.820%,2.820%,
USD::FOMC Member Bullard Speaks::none,USD,FOMC Member Bullard Speaks,,2023-06-20,18:30,,,,,,,
EUR::ECB McCaul Speaks::none,EUR,ECB McCaul Speaks,,2023-06-20,19:45,,,,,,,
MXN::Retail Sales::m/m,MXN,Retail Sales (MoM)  (Apr),apr,2023-06-20,20:00,1.5%,1.5%,,-0.3%,0.0%,0.0%,
MXN::Retail Sales::y/y,MXN,Retail Sales (YoY)  (Apr),apr,2023-06-20,20:00,3.8%,3.8%,,2.5%,2.5%,2.5%,
HUF::Interest Rate Decision::none,HUF,Interest Rate Decision  (Jun),jun,2023-06-20,20:00,13.00%,13.00%,,13.00%,13.00%,13.00%,
EUR::Current Account n.s.a.::none,EUR,Current Account n.s.a.  (Apr),apr,2023-06-20,20:20,4.2B,4.3B,4.2B,,45.0B,45.0B,
USD::Building Permits::none,USD,Building Permits  (May),may,2023-06-20,20:30,1.491M,1.417M,1.491M,1.425M,1.417M,1.417M,
USD::Building Permits::m/m,USD,Building Permits (MoM)  (May),may,2023-06-20,20:30,5.2%,-1.4%,5.2%,,-1.4%,-1.4%,
USD::Housing Starts::none,USD,Housing Starts  (May),may,2023-06-20,20:30,1.631M,1.559M,1.631M,1.400M,1.340M,1.340M,1.401M
USD::Housing Starts::m/m,USD,Housing Starts (MoM)  (May),may,2023-06-20,20:30,21.7%,15.7%,21.7%,-0.8%,-2.9%,-2.9%,2.2%
EUR::ECB McCaul Speaks::none,EUR,ECB McCaul Speaks,,2023-06-20,21:45,,,,,,,
TRY::Central Government Debt Stock::none,TRY,Central Government Debt Stock  (May),may,2023-06-20,22:30,"4,734.4B","4,734.4B",,,"4,590.0B","4,590.0B","4,588.1B"
NZD::GlobalDairyTrade Price Index::none,NZD,GlobalDairyTrade Price Index,,2023-06-20,23:15,0.0%,0.0%,,-2.4%,-0.9%,-0.9%,
USD::3-Month Bill Auction::none,USD,3-Month Bill Auction,,2023-06-20,23:30,5.130%,5.130%,,,5.150%,5.150%,
USD::6-Month Bill Auction::none,USD,6-Month Bill Auction,,2023-06-20,23:30,5.170%,5.170%,,,5.155%,5.155%,
USD::FOMC Member Williams Speaks::none,USD,FOMC Member Williams Speaks,,2023-06-20,23:45,,,,,,,
EUR::ECB's De Guindos Speaks::none,EUR,ECB's De Guindos Speaks,,2023-06-21,01:10,,,,,,,
KRW::PPI::m/m,KRW,PPI (MoM)  (May),may,2023-06-21,05:00,-0.3%,0.1%,-0.3%,-0.2%,-0.1%,-0.1%,
KRW::PPI::y/y,KRW,PPI (YoY)  (May),may,2023-06-21,05:00,0.6%,3.3%,0.6%,0.5%,1.6%,1.6%,
JPY::Reuters Tankan Index::none,JPY,Reuters Tankan Index  (Jun),jun,2023-06-21,07:00,8,8,,,6,6,
AUD::MI Leading Index::m/m,AUD,MI Leading Index (MoM)  (May),may,2023-06-21,09:00,0.0%,-0.3%,0.0%,,0.0%,0.0%,
KRW::BOK Financial Stability Board Meeting Minutes::none,KRW,BOK Financial Stability Board Meeting Minutes,,2023-06-21,09:00,,,,,,,
JPY::BoJ Board Member Adachi Speaks::none,JPY,BoJ Board Member Adachi Speaks,,2023-06-21,09:30,,,,,,,
EUR::Dutch Consumer Confidence::none,EUR,Dutch Consumer Confidence  (Jun),jun,2023-06-21,12:30,-39.0,-39.0,,,-38.0,-38.0,
GBP::CPI::m/m,GBP,CPI (MoM)  (May),may,2023-06-21,14:00,0.7%,0.7%,,0.5%,1.2%,1.2%,
KWD::CPI::m/m,KWD,CPI (MoM)  (May),may,2023-06-21,14:00,0.15%,0.15%,,,0.16%,0.16%,
GBP::CPI::y/y,GBP,CPI (YoY)  (May),may,2023-06-21,14:00,8.7%,8.7%,,8.4%,8.7%,8.7%,
KWD::CPI::y/y,KWD,CPI (YoY)  (May),may,2023-06-21,14:00,3.69%,3.69%,,,3.69%,3.69%,
"GBP::CPI, n.s.a::none",GBP,"CPI, n.s.a  (May)",may,2023-06-21,14:00,131.30,131.30,,,130.40,130.40,
CZK::Car Registration::m/m,CZK,Car Registration (MoM)  (May),may,2023-06-21,14:00,10.10%,10.10%,,,-17.60%,-17.60%,
EUR::Car Registration::m/m,EUR,Car Registration (MoM)  (May),may,2023-06-21,14:00,11.7%,23.10%,11.7%,,-20.8%,-20.8%,3.70%
GBP::Car Registration::m/m,GBP,Car Registration (MoM)  (May),may,2023-06-21,14:00,9.2%,9.2%,,,-53.8%,-53.8%,
HUF::Car Registration::m/m,HUF,Car Registration (MoM)  (May),may,2023-06-21,14:00,5.30%,5.30%,,,-25.60%,-25.60%,
PLN::Car Registration::m/m,PLN,Car Registration (MoM)  (May),may,2023-06-21,14:00,8.70%,8.70%,,,-28.30%,-28.30%,
RON::Car Registration::m/m,RON,Car Registration (MoM)  (May),may,2023-06-21,14:00,38.30%,38.30%,,,-19.50%,-19.50%,
CZK::Car Registration::y/y,CZK,Car Registration (YoY)  (May),may,2023-06-21,14:00,12.30%,12.30%,,,25.20%,25.20%,
EUR::Car Registration::y/y,EUR,Car Registration (YoY)  (May),may,2023-06-21,14:00,20.9%,8.30%,20.9%,,13.8%,13.8%,42.50%
GBP::Car Registration::y/y,GBP,Car Registration (YoY)  (May),may,2023-06-21,14:00,16.7%,16.7%,,,11.6%,11.6%,
HUF::Car Registration::y/y,HUF,Car Registration (YoY)  (May),may,2023-06-21,14:00,-11.30%,-11.30%,,,-6.00%,-6.00%,
PLN::Car Registration::y/y,PLN,Car Registration (YoY)  (May),may,2023-06-21,14:00,7.50%,7.50%,,,1.70%,1.70%,
RON::Car Registration::y/y,RON,Car Registration (YoY)  (May),may,2023-06-21,14:00,33.80%,33.80%,,,16.50%,16.50%,
GBP::Core CPI::m/m,GBP,Core CPI (MoM)  (May),may,2023-06-21,14:00,0.8%,0.8%,,0.6%,1.3%,1.3%,
GBP::Core CPI::y/y,GBP,Core CPI (YoY)  (May),may,2023-06-21,14:00,7.1%,7.1%,,6.8%,6.8%,6.8%,
GBP::Core PPI Output::m/m,GBP,Core PPI Output (MoM)  (May),may,2023-06-21,14:00,-0.3%,-0.5%,-0.3%,0.1%,0.0%,0.0%,
GBP::Core PPI Output::y/y,GBP,Core PPI Output (YoY)  (May),may,2023-06-21,14:00,4.1%,3.9%,4.1%,4.7%,6.0%,6.0%,
GBP::Core RPI::m/m,GBP,Core RPI (MoM)  (May),may,2023-06-21,14:00,0.7%,0.7%,,0.7%,1.4%,1.4%,
GBP::Core RPI::y/y,GBP,Core RPI (YoY)  (May),may,2023-06-21,14:00,10.3%,10.3%,,10.1%,10.4%,10.4%,
EUR::French Car Registration::m/m,EUR,French Car Registration (MoM)  (May),may,2023-06-21,14:00,9.8%,9.8%,,,-27.5%,-27.5%,
EUR::French Car Registration::y/y,EUR,French Car Registration (YoY)  (May),may,2023-06-21,14:00,14.8%,14.8%,,,21.9%,21.9%,5.3%
EUR::German Car Registration::m/m,EUR,German Car Registration (MoM)  (May),may,2023-06-21,14:00,21.7%,21.7%,,,-27.9%,-27.9%,
EUR::German Car Registration::y/y,EUR,German Car Registration (YoY)  (May),may,2023-06-21,14:00,19.2%,19.2%,,,12.6%,12.6%,19.2%
EUR::Italian Car Registration::m/m,EUR,Italian Car Registration (MoM)  (May),may,2023-06-21,14:00,18.7%,18.7%,,,-25.2%,-25.2%,
EUR::Italian Car Registration::y/y,EUR,Italian Car Registration (YoY)  (May),may,2023-06-21,14:00,23.1%,23.1%,,,29.3%,29.3%,23.1%
GBP::PPI Input::m/m,GBP,PPI Input (MoM)  (May),may,2023-06-21,14:00,-1.5%,-1.2%,-1.5%,-0.5%,0.1%,0.1%,-0.3%
GBP::PPI Input::y/y,GBP,PPI Input (YoY)  (May),may,2023-06-21,14:00,0.5%,0.4%,0.5%,1.2%,4.2%,4.2%,3.9%
GBP::PPI Output::m/m,GBP,PPI Output (MoM)  (May),may,2023-06-21,14:00,-0.5%,-0.6%,-0.5%,-0.1%,-0.2%,-0.2%,0.0%
GBP::PPI Output::y/y,GBP,PPI Output (YoY)  (May),may,2023-06-21,14:00,2.9%,2.7%,2.9%,3.6%,5.2%,5.2%,5.4%
GBP::Public Sector Net Borrowing::none,GBP,Public Sector Net Borrowing  (May),may,2023-06-21,14:00,19.22B,15.78B,19.22B,14.93B,22.00B,22.00B,24.74B
GBP::Public Sector Net Cash Requirement::none,GBP,Public Sector Net Cash Requirement  (May),may,2023-06-21,14:00,4.132B,3.673B,4.132B,7.324B,12.715B,12.715B,13.667B
GBP::RPI::m/m,GBP,RPI (MoM)  (May),may,2023-06-21,14:00,0.7%,0.7%,,0.5%,1.5%,1.5%,
GBP::RPI::y/y,GBP,RPI (YoY)  (May),may,2023-06-21,14:00,11.3%,11.3%,,11.2%,11.4%,11.4%,
SEK::Unemployment Rate::none,SEK,Unemployment Rate  (May),may,2023-06-21,14:00,7.9%,6.1%,7.9%,8.0%,7.5%,7.5%,6.1%
TRY::Capacity Utilization::none,TRY,Capacity Utilization  (Jun),jun,2023-06-21,15:00,76.8%,76.8%,,,76.0%,76.0%,
TRY::Manufacturing Confidence::none,TRY,Manufacturing Confidence  (Jun),jun,2023-06-21,15:00,108.2,108.2,,,108.3,108.3,
EUR::Lithuania Current Account::none,EUR,Lithuania Current Account  (Q1),q1,2023-06-21,15:00,0.7%,1.1%,0.7%,,-3.2%,-3.2%,
GBP::CPIH::y/y,GBP,CPIH (YoY),,2023-06-21,15:00,7.9%,7.9%,,,7.8%,7.8%,
EUR::Slovak Current Account::none,EUR,Slovak Current Account,,2023-06-21,15:00,-56.7M,313.0M,-56.7M,,312.5M,312.5M,358.0M
ZAR::CPI::m/m,ZAR,CPI (MoM)  (May),may,2023-06-21,16:00,0.2%,0.2%,,0.4%,0.4%,0.4%,
ZAR::CPI::y/y,ZAR,CPI (YoY)  (May),may,2023-06-21,16:00,6.3%,6.3%,,6.5%,6.8%,6.8%,
ZAR::Core CPI::m/m,ZAR,Core CPI (MoM)  (May),may,2023-06-21,16:00,0.1%,0.1%,,0.2%,0.5%,0.5%,
ZAR::Core CPI::y/y,ZAR,Core CPI (YoY)  (May),may,2023-06-21,16:00,5.2%,5.2%,,5.2%,5.3%,5.3%,
PLN::Corp. Sector Wages::y/y,PLN,Corp. Sector Wages (YoY)  (May),may,2023-06-21,16:00,12.2%,12.2%,,12.6%,12.1%,12.1%,
PLN::Employment Growth::y/y,PLN,Employment Growth (YoY)  (May),may,2023-06-21,16:00,0.4%,0.4%,,0.4%,0.4%,0.4%,
PLN::Industrial Output::y/y,PLN,Industrial Output (YoY)  (May),may,2023-06-21,16:00,-3.2%,-2.8%,-3.2%,-3.0%,-6.0%,-6.0%,-6.4%
PLN::PPI::y/y,PLN,PPI (YoY)  (May),may,2023-06-21,16:00,3.1%,2.8%,3.1%,4.6%,6.2%,6.2%,6.8%
CZK::Foreign Debt (EUR)::none,CZK,Foreign Debt (EUR)  (Q1),q1,2023-06-21,16:00,186.80B,185.32B,186.80B,,184.68B,184.68B,
GBP::House Price Index::y/y,GBP,House Price Index (YoY),,2023-06-21,16:30,3.5%,3.2%,3.5%,,4.1%,4.1%,
EUR::Belgium Consumer Confidence::none,EUR,Belgium Consumer Confidence  (Jun),jun,2023-06-21,17:00,-9,-9,,,-9,-9,
EUR::ECB's Panetta Speaks::none,EUR,ECB's Panetta Speaks,,2023-06-21,17:15,,,,,,,
EUR::German 30-Year Bund Auction::none,EUR,German 30-Year Bund Auction,,2023-06-21,17:30,2.360%,2.360%,,,2.530%,2.530%,
EUR::Latvian PPI::m/m,EUR,Latvian PPI (MoM)  (May),may,2023-06-21,18:00,-1.2%,-1.4%,-1.2%,,-2.0%,-2.0%,-1.4%
EUR::Latvian PPI::y/y,EUR,Latvian PPI (YoY)  (May),may,2023-06-21,18:00,4.6%,4.4%,4.6%,,10.6%,10.6%,11.3%
GHS::PPI::y/y,GHS,PPI (YoY)  (May),may,2023-06-21,18:00,30.30%,30.30%,,,34.30%,34.30%,43.90%
GBP::CBI Industrial Trends Orders::none,GBP,CBI Industrial Trends Orders  (Jun),jun,2023-06-21,18:00,-15,-15,,-17,-17,-17,
USD::MBA 30-Year Mortgage Rate::none,USD,MBA 30-Year Mortgage Rate,,2023-06-21,19:00,6.73%,6.73%,,,6.77%,6.77%,
USD::MBA Mortgage Applications::w/w,USD,MBA Mortgage Applications (WoW),,2023-06-21,19:00,0.5%,0.5%,,,7.2%,7.2%,
USD::MBA Purchase Index::none,USD,MBA Purchase Index,,2023-06-21,19:00,165.6,165.6,,,163.2,163.2,
USD::Mortgage Market Index::none,USD,Mortgage Market Index,,2023-06-21,19:00,209.8,209.8,,,208.8,208.8,
USD::Mortgage Refinance Index::none,USD,Mortgage Refinance Index,,2023-06-21,19:00,425.1,425.1,,,434.1,434.1,
MXN::Aggregate Demand::q/q,MXN,Aggregate Demand (QoQ)  (Q1),q1,2023-06-21,20:00,1.80%,1.80%,,3.30%,0.00%,0.00%,-0.10%
MXN::Aggregate Demand::y/y,MXN,Aggregate Demand (YoY)  (Q1),q1,2023-06-21,20:00,5.40%,5.40%,,3.00%,4.10%,4.10%,
MXN::Private Spending::q/q,MXN,Private Spending (QoQ)  (Q1),q1,2023-06-21,20:00,2.20%,2.20%,,-0.70%,0.70%,0.70%,0.50%
MXN::Private Spending::y/y,MXN,Private Spending (YoY)  (Q1),q1,2023-06-21,20:00,4.80%,4.80%,,4.40%,4.50%,4.50%,
CAD::Core Retail Sales::m/m,CAD,Core Retail Sales (MoM)  (Apr),apr,2023-06-21,20:30,1.3%,1.2%,1.3%,0.4%,-0.4%,-0.4%,-0.3%
CAD::Retail Sales::m/m,CAD,Retail Sales (MoM)  (Apr),apr,2023-06-21,20:30,1.1%,1.0%,1.1%,0.2%,-1.5%,-1.5%,-1.4%
CAD::New Housing Price Index::m/m,CAD,New Housing Price Index (MoM)  (May),may,2023-06-21,20:30,0.1%,0.1%,,0.0%,-0.1%,-0.1%,
CZK::Interest Rate Decision::none,CZK,Interest Rate Decision,,2023-06-21,20:30,7.00%,7.00%,,7.00%,7.00%,7.00%,
