Date,Day,Time,Cur.,Imp.,Event,Actual,Forecast,Previous
2024-07-31,Wednesday,07:50,JPY,Low,Retail Sales (YoY)  (Jun),3.7%,3.3%,2.8%
2024-07-31,Wednesday,07:50,JPY,Medium,Industrial Production (MoM)  (Jun),-3.6%,-4.2%,3.6%
2024-07-31,Wednesday,09:00,NZD,Low,ANZ Business Confidence  (Jul),27.1,,6.1
2024-07-31,Wednesday,09:00,NZD,Low,NBNZ Own Activity  (Jul),16.3%,,12.2%
2024-07-31,Wednesday,09:30,AUD,Low,CPI Index Number  (Q2),138.80,,137.40
2024-07-31,Wednesday,09:30,AUD,Low,Housing Credit  (Jun),0.4%,0.4%,0.4%
2024-07-31,Wednesday,09:30,AUD,Low,Monthly CPI Indicator (YoY)  (Jun),3.80%,3.80%,4.00%
2024-07-31,Wednesday,09:30,AUD,Low,Private Sector Credit (MoM)  (Jun),0.6%,0.4%,0.4%
2024-07-31,Wednesday,09:30,AUD,Low,Retail Sales (QoQ)  (Q2),-0.3%,,-0.4%
2024-07-31,Wednesday,09:30,AUD,Low,Trimmed Mean CPI (YoY)  (Q2),3.9%,4.0%,4.0%
2024-07-31,Wednesday,09:30,AUD,Low,Weighted mean CPI (QoQ)  (Q2),0.8%,1.0%,1.1%
2024-07-31,Wednesday,09:30,AUD,Low,Weighted mean CPI (YoY)  (Q2),4.1%,4.3%,4.4%
2024-07-31,Wednesday,09:30,AUD,Medium,CPI (QoQ)  (Q2),1.0%,1.0%,1.0%
2024-07-31,Wednesday,09:30,AUD,Medium,CPI (YoY)  (Q2),3.8%,3.8%,3.6%
2024-07-31,Wednesday,09:30,AUD,Medium,Retail Sales (MoM)  (Jun),0.5%,0.2%,0.6%
2024-07-31,Wednesday,09:30,AUD,Medium,Trimmed Mean CPI (QoQ)  (Q2),0.8%,1.0%,1.0%
2024-07-31,Wednesday,09:30,CNY,High,Manufacturing PMI  (Jul),49.4,49.4,49.5
2024-07-31,Wednesday,09:30,CNY,Medium,Chinese Composite PMI  (Jul),50.2,,50.5
2024-07-31,Wednesday,09:30,CNY,Medium,Non-Manufacturing PMI  (Jul),50.2,50.3,50.5
2024-07-31,Wednesday,10:00,SGD,Low,Bank Lending  (Jun),803.6B,,796.7B
2024-07-31,Wednesday,10:30,JPY,Medium,BoJ Monetary Policy Statement,,,
2024-07-31,Wednesday,10:30,SGD,Low,Unemployment Rate  (Q2),2.0%,,2.1%
2024-07-31,Wednesday,11:00,NZD,Low,M3 Money Supply  (Jun),412.9B,,410.2B
2024-07-31,Wednesday,12:00,JPY,High,BoJ Interest Rate Decision,0.25%,0.10%,0.10%
2024-07-31,Wednesday,12:00,JPY,Medium,BoJ Outlook Report (YoY),,,
2024-07-31,Wednesday,12:00,THB,Low,Industrial Production (YoY)  (Jun),-1.71%,-1.50%,-1.45%
2024-07-31,Wednesday,12:30,EUR,Low,Dutch CPI (YoY)  (Jul),3.7%,,3.2%
2024-07-31,Wednesday,13:00,JPY,Low,Construction Orders (YoY)  (Jun),-19.7%,,2.1%
2024-07-31,Wednesday,13:00,JPY,Low,Household Confidence  (Jul),36.7,36.5,36.4
2024-07-31,Wednesday,13:00,JPY,Low,Housing Starts (YoY)  (Jun),-6.7%,-2.3%,-5.2%
2024-07-31,Wednesday,13:00,SGD,Low,Business Expectations  (Q2),23.00,,22.00
2024-07-31,Wednesday,14:00,DKK,Low,Unemployment Rate  (Jun),2.5%,,2.5%
2024-07-31,Wednesday,14:00,EUR,Low,German Import Price Index (MoM)  (Jun),0.4%,0.1%,0.0%
2024-07-31,Wednesday,14:00,EUR,Low,German Import Price Index (YoY)  (Jun),0.7%,0.5%,-0.4%
2024-07-31,Wednesday,14:00,SAR,Low,GDP (YoY)  (Q2),-0.40%,,-1.70%
2024-07-31,Wednesday,14:30,HUF,Low,PPI (YoY)  (Jun),2.7%,,-0.2%
2024-07-31,Wednesday,14:30,JPY,Medium,BoJ Press Conference,,,
2024-07-31,Wednesday,14:45,EUR,Low,French CPI (YoY)  (Jul),2.3%,2.4%,2.2%
2024-07-31,Wednesday,14:45,EUR,Low,French HICP (YoY)  (Jul),2.6%,2.7%,2.5%
2024-07-31,Wednesday,14:45,EUR,Low,French PPI (MoM)  (Jun),-0.3%,,-1.6%
2024-07-31,Wednesday,14:45,EUR,Low,PPI (YoY)  (Jun),-6.00%,,-6.70%
2024-07-31,Wednesday,14:45,EUR,Medium,French CPI (MoM)  (Jul),0.1%,0.3%,0.1%
2024-07-31,Wednesday,14:45,EUR,Medium,French HICP (MoM)  (Jul),0.1%,0.3%,0.2%
2024-07-31,Wednesday,15:00,CHF,Low,Official Reserves Assets  (Jun),794.3B,,801.4B
2024-07-31,Wednesday,15:00,EUR,Low,Austrian CPI (MoM)  (Jul),0.00%,,0.20%
2024-07-31,Wednesday,15:00,EUR,Low,Austrian CPI (YoY)  (Jul),2.90%,,3.00%
2024-07-31,Wednesday,15:00,EUR,Low,Austrian HICP (MoM)  (Jul),-0.3%,,0.0%
2024-07-31,Wednesday,15:00,EUR,Low,Austrian HICP (YoY)  (Jul),2.9%,,3.1%
2024-07-31,Wednesday,15:00,MYR,Low,Money Supply (YoY)  (Jun),5.2%,,5.8%
2024-07-31,Wednesday,15:00,THB,Low,Current account  (Jun),2.000B,,0.700B
2024-07-31,Wednesday,15:00,THB,Low,Exports (YoY)  (Jun),0.30%,,7.80%
2024-07-31,Wednesday,15:00,THB,Low,Imports (YoY)  (Jun),-0.10%,,-2.30%
2024-07-31,Wednesday,15:00,THB,Low,Private Consumption (MoM)  (Jun),-0.2%,,0.3%
2024-07-31,Wednesday,15:00,THB,Low,Private Investment (MoM)  (Jun),0.6%,,-3.0%
2024-07-31,Wednesday,15:00,THB,Low,Trade account  (Jun),2.40B,,2.80B
2024-07-31,Wednesday,15:00,TRY,Low,Exports  (Jun),19.05B,18.57B,24.07B
2024-07-31,Wednesday,15:00,TRY,Low,Tourism Revenues  (Q2),14.88B,,8.78B
2024-07-31,Wednesday,15:00,TRY,Low,Trade Balance  (Jun),-5.87B,,-6.50B
2024-07-31,Wednesday,15:55,EUR,Low,German Unemployment  (Jul),2.802M,,2.781M
2024-07-31,Wednesday,15:55,EUR,Low,German Unemployment n.s.a.  (Jul),2.809M,,2.727M
2024-07-31,Wednesday,15:55,EUR,Medium,German Unemployment Change  (Jul),18K,16K,20K
2024-07-31,Wednesday,15:55,EUR,Medium,German Unemployment Rate  (Jul),6.0%,6.0%,6.0%
2024-07-31,Wednesday,16:00,CHF,Low,ZEW Expectations  (Jul),9.4,,17.5
2024-07-31,Wednesday,16:00,CZK,Low,M3 Money Supply  (Jun),5.3%,,5.7%
2024-07-31,Wednesday,16:00,EUR,Low,Italian Industrial Sales (MoM)  (May),-0.90%,,0.70%
2024-07-31,Wednesday,16:00,EUR,Low,Italian Industrial Sales (YoY)  (May),-4.80%,,-2.20%
2024-07-31,Wednesday,16:00,EUR,Low,Spanish Current account  (May),5.56B,,2.83B
2024-07-31,Wednesday,16:00,NOK,Low,Central Bank Currency Purchase  (Aug),400.0M,,400.0M
2024-07-31,Wednesday,16:00,PLN,Low,CPI (MoM)  (Jul),1.4%,,0.1%
2024-07-31,Wednesday,16:00,PLN,Low,CPI (YoY)  (Jul),4.2%,4.4%,2.6%
2024-07-31,Wednesday,16:00,TRY,Low,Foreign Arrivals (YoY)  (Jun),4.95%,,14.00%
2024-07-31,Wednesday,16:00,TWD,Low,GDP (YoY)  (Q2),5.09%,4.80%,6.56%
2024-07-31,Wednesday,16:25,UGX,Low,CPI (YoY)  (Jul),4.0%,,3.9%
2024-07-31,Wednesday,16:30,EUR,Low,Portuguese CPI (MoM)  (Jul),-0.6%,,0.2%
2024-07-31,Wednesday,16:30,EUR,Low,Portuguese CPI (YoY)  (Jul),2.5%,,2.8%
2024-07-31,Wednesday,16:30,HKD,Low,GDP (QoQ)  (Q2),0.4%,0.3%,2.3%
2024-07-31,Wednesday,16:30,HKD,Low,GDP (YoY)  (Q2),3.3%,2.7%,2.7%
2024-07-31,Wednesday,16:30,HKD,Low,M3 Money Supply  (Jun),1.5%,,1.5%
2024-07-31,Wednesday,17:00,EUR,High,CPI (YoY)  (Jul),2.6%,2.5%,2.5%
2024-07-31,Wednesday,17:00,EUR,Low,"CPI, n.s.a  (Jul)",126.56,,126.58
2024-07-31,Wednesday,17:00,EUR,Low,Core CPI (MoM)  (Jul),-0.2%,,0.4%
2024-07-31,Wednesday,17:00,EUR,Low,Greek Retail Sales (YoY)  (May),10.5%,,-6.2%
2024-07-31,Wednesday,17:00,EUR,Low,Greek Unemployment Rate  (Jun),9.6%,,10.3%
2024-07-31,Wednesday,17:00,EUR,Low,HICP ex Energy & Food (YoY)  (Jul),2.8%,,2.8%
2024-07-31,Wednesday,17:00,EUR,Low,HICP ex Energy and Food (MoM)  (Jul),-0.1%,,0.4%
2024-07-31,Wednesday,17:00,EUR,Low,Italian CPI (MoM)  (Jul),0.5%,0.3%,0.1%
2024-07-31,Wednesday,17:00,EUR,Low,Italian CPI (YoY)  (Jul),1.3%,1.2%,0.8%
2024-07-31,Wednesday,17:00,EUR,Low,Italian HICP (MoM)  (Jul),-0.8%,-1.1%,0.2%
2024-07-31,Wednesday,17:00,EUR,Low,Italian HICP (YoY)  (Jul),1.7%,1.2%,0.9%
2024-07-31,Wednesday,17:00,EUR,Medium,CPI (MoM)  (Jul),0.0%,,0.2%
2024-07-31,Wednesday,17:00,EUR,Medium,Core CPI (YoY)  (Jul),2.9%,2.8%,2.9%
2024-07-31,Wednesday,18:00,EUR,Low,Italian PPI (MoM)  (Jun),0.7%,,0.3%
2024-07-31,Wednesday,18:00,EUR,Low,Italian PPI (YoY)  (Jun),-2.5%,,-3.5%
2024-07-31,Wednesday,18:00,INR,Low,Federal Fiscal Deficit  (Jun),"1,357.12B",,506.15B
2024-07-31,Wednesday,18:00,RSD,Low,GDP (YoY)  (Q2),4.20%,,4.70%
2024-07-31,Wednesday,19:00,USD,Low,MBA 30-Year Mortgage Rate,6.82%,,6.82%
2024-07-31,Wednesday,19:00,USD,Low,MBA Mortgage Applications (WoW),-3.9%,,-2.2%
2024-07-31,Wednesday,19:00,USD,Low,MBA Purchase Index,132.8,,134.8
2024-07-31,Wednesday,19:00,USD,Low,Mortgage Market Index,201.2,,209.3
2024-07-31,Wednesday,19:00,USD,Low,Mortgage Refinance Index,570.7,,614.9
2024-07-31,Wednesday,19:30,INR,Low,Infrastructure Output (YoY)  (Jun),4.0%,,6.4%
2024-07-31,Wednesday,19:30,INR,Low,RBI Monetary and Credit Information Review,,,
2024-07-31,Wednesday,20:00,BRL,Medium,Unemployment Rate  (Jun),6.9%,6.9%,7.1%
2024-07-31,Wednesday,20:00,ZAR,Low,Trade Balance  (Jun),24.23B,,19.96B
2024-07-31,Wednesday,20:15,USD,High,ADP Nonfarm Employment Change  (Jul),122K,147K,155K
2024-07-31,Wednesday,20:30,CAD,Medium,GDP (MoM)  (Jun),0.1%,,0.2%
2024-07-31,Wednesday,20:30,CAD,Medium,GDP (MoM)  (May),0.2%,0.1%,0.3%
2024-07-31,Wednesday,20:30,USD,Low,Employment Benefits (QoQ)  (Q2),1.00%,,1.10%
2024-07-31,Wednesday,20:30,USD,Low,Employment Wages (QoQ)  (Q2),0.90%,,1.10%
2024-07-31,Wednesday,20:30,USD,Medium,Employment Cost Index (QoQ)  (Q2),0.9%,1.0%,1.2%
2024-07-31,Wednesday,21:00,CLP,Low,Chilean Manufacturing Production (YoY)  (Jun),-4.8%,-1.2%,-2.5%
2024-07-31,Wednesday,21:00,CLP,Low,Copper Production (YoY)  (Jun),-1.2%,,8.1%
2024-07-31,Wednesday,21:00,CLP,Low,Retail Sales (YoY)  (Jun),7.9%,,1.5%
2024-07-31,Wednesday,21:00,CLP,Low,Unemployment Rate  (Jun),8.3%,8.3%,8.3%
2024-07-31,Wednesday,21:30,KWD,Low,Bank Lending (YoY)  (Jun),3.16%,,3.22%
2024-07-31,Wednesday,21:30,KWD,Low,M2 Money Supply (YoY)  (Jun),1.20%,,1.50%
2024-07-31,Wednesday,21:45,USD,High,Chicago PMI  (Jul),45.3,44.8,47.4
2024-07-31,Wednesday,22:00,USD,Low,Pending Home Sales Index  (Jun),74.3,,70.9
2024-07-31,Wednesday,22:00,USD,Medium,Pending Home Sales (MoM)  (Jun),4.8%,1.4%,-1.9%
2024-07-31,Wednesday,22:30,USD,High,Crude Oil Inventories,-3.436M,-1.600M,-3.741M
2024-07-31,Wednesday,22:30,USD,Low,Crude Oil Imports,-0.651M,,-0.388M
2024-07-31,Wednesday,22:30,USD,Low,Distillate Fuel Production,0.043M,,-0.292M
2024-07-31,Wednesday,22:30,USD,Low,EIA Refinery Crude Runs  (WoW),-0.257M,,-0.521M
2024-07-31,Wednesday,22:30,USD,Low,EIA Weekly Distillates Stocks,1.534M,-1.000M,-2.753M
2024-07-31,Wednesday,22:30,USD,Low,EIA Weekly Refinery Utilization Rates (WoW),-1.5%,,-2.1%
2024-07-31,Wednesday,22:30,USD,Low,Gasoline Inventories,-3.665M,-1.300M,-5.572M
2024-07-31,Wednesday,22:30,USD,Low,Gasoline Production,-0.205M,,0.664M
2024-07-31,Wednesday,22:30,USD,Low,Heating Oil Stockpiles,0.158M,,-0.489M
2024-07-31,Wednesday,22:30,USD,Medium,Cushing Crude Oil Inventories,-1.106M,,-1.708M
2024-07-31,Wednesday,23:00,COP,Low,Unemployment Rate  (Jun),10.3%,,10.3%
2024-07-31,Wednesday,23:00,COP,Low,Urban Unemployment Rate  (Jun),10.2%,,10.3%
2024-07-31,Wednesday,23:00,UAH,Low,Current Account (USD)  (Jun),-8.700B,,-6.478B
2024-08-01,Thursday,All Day,,Holiday,Jamaica - Emancipation day,,,
2024-08-01,Thursday,All Day,,Holiday,Switzerland - National Day,,,
2024-08-01,Thursday,00:00,RUB,Low,Business Confidence  (Jul),7.1,,7.3
2024-08-01,Thursday,00:00,RUB,Low,Russian Real Wage Growth (YoY)  (May),8.8%,8.3%,8.5%
2024-08-01,Thursday,00:00,RUB,Medium,GDP Monthly (YoY)  (Jun),3.0%,,4.5%
2024-08-01,Thursday,00:00,RUB,Medium,Retail Sales (YoY)  (Jun),6.3%,6.3%,7.5%
2024-08-01,Thursday,00:00,RUB,Medium,Unemployment Rate  (Jun),2.4%,2.6%,2.6%
2024-08-01,Thursday,01:30,BRL,Low,Foreign Exchange Flows,1.771B,,0.395B
2024-08-01,Thursday,02:00,COP,Low,Interest Rate Decision  (Aug),10.75%,10.75%,11.25%
2024-08-01,Thursday,02:00,USD,High,FOMC Statement,,,
2024-08-01,Thursday,02:00,USD,High,Fed Interest Rate Decision,5.50%,5.50%,5.50%
2024-08-01,Thursday,02:30,USD,High,FOMC Press Conference,,,
2024-08-01,Thursday,02:40,KES,Low,CPI (YoY)  (Jul),4.30%,,4.60%
2024-08-01,Thursday,05:00,BRL,Medium,Interest Rate Decision,10.50%,10.50%,10.50%
2024-08-01,Thursday,06:00,CLP,Low,Interest Rate Decision  (Jul),5.75%,5.50%,5.75%
2024-08-01,Thursday,07:50,JPY,Low,Foreign Bonds Buying,-700.5B,,-730.7B
2024-08-01,Thursday,07:50,JPY,Low,Foreign Investments in Japanese Stocks,-670.5B,,-56.9B
2024-08-01,Thursday,08:00,KRW,Low,Exports (YoY)  (Jul),13.9%,18.4%,5.1%
2024-08-01,Thursday,08:00,KRW,Low,Imports (YoY)  (Jul),10.5%,13.4%,-7.5%
2024-08-01,Thursday,08:00,KRW,Low,Trade Balance  (Jul),3.62B,5.00B,7.99B
2024-08-01,Thursday,08:30,KRW,Low,S&P Global South Korea Manufacturing PMI  (Jul),51.4,,52.0
2024-08-01,Thursday,09:30,AUD,Low,Export Price Index (QoQ)  (Q2),-5.9%,,-2.1%
2024-08-01,Thursday,09:30,AUD,Low,Exports (MoM)  (Jun),1.7%,,1.3%
2024-08-01,Thursday,09:30,AUD,Low,Import Price Index (QoQ)  (Q2),1.0%,-0.9%,-1.8%
2024-08-01,Thursday,09:30,AUD,Low,Imports (MoM)  (Jun),0.5%,,3.3%
2024-08-01,Thursday,09:30,AUD,Medium,Trade Balance  (Jun),5.589B,5.080B,5.052B
2024-08-01,Thursday,12:00,IDR,Low,Core Inflation (YoY)  (Jul),1.95%,1.90%,1.90%
2024-08-01,Thursday,12:00,IDR,Low,Inflation (MoM)  (Jul),-0.18%,0.10%,-0.08%
2024-08-01,Thursday,12:00,IDR,Low,Inflation (YoY)  (Jul),2.13%,2.40%,2.51%
2024-08-01,Thursday,12:30,EUR,Low,Dutch Retail Sales (YoY)  (Jun),-2.4%,,4.2%
2024-08-01,Thursday,14:00,GBP,Medium,Nationwide HPI (MoM)  (Jul),0.3%,0.1%,0.2%
2024-08-01,Thursday,14:00,GBP,Medium,Nationwide HPI (YoY)  (Jul),2.1%,1.8%,1.5%
2024-08-01,Thursday,14:00,NOK,Low,Credit Indicator (YoY)  (Jun),3.6%,,3.1%
2024-08-01,Thursday,14:00,NOK,Low,M3 Money Supply  (Jun),"3,234.8B",,"3,194.3B"
2024-08-01,Thursday,14:30,AUD,Low,Commodity Prices (YoY)  (Jul),-3.0%,,-3.5%
2024-08-01,Thursday,14:30,HUF,Low,Trade Balance (EUR) (MoM)  (May),"1,001.0M","1,146.0M","1,750.0M"
2024-08-01,Thursday,14:30,SEK,Low,Manufacturing PMI  (Jul),49.2,,53.0
2024-08-01,Thursday,15:00,HUF,Low,Manufacturing PMI  (Jul),49.2,,49.1
2024-08-01,Thursday,15:20,EUR,Low,Austrian Unemployment Change  (Jul),275.0K,,264.0K
2024-08-01,Thursday,15:20,EUR,Low,Austrian Unemployment Rate  (Jul),6.4%,,6.2%
2024-08-01,Thursday,16:00,EUR,Low,Italian Monthly Unemployment Rate  (Jun),7.0%,6.8%,6.9%
2024-08-01,Thursday,16:00,EUR,Medium,ECB Economic Bulletin,,,
2024-08-01,Thursday,16:00,NOK,Low,Manufacturing PMI  (Jul),56.9,,48.1
2024-08-01,Thursday,16:00,PEN,Low,CPI (MoM)  (Jul),0.24%,,0.12%
2024-08-01,Thursday,16:30,HKD,Low,Retail Sales (YoY)  (Jun),-9.7%,,-11.5%
2024-08-01,Thursday,17:00,EUR,Low,French 10-Year OAT Auction,3.01%,,3.23%
2024-08-01,Thursday,17:00,EUR,Low,French 15-Year OAT Auction,3.21%,,3.21%
2024-08-01,Thursday,17:00,EUR,Low,French 30-Year OAT Auction,3.49%,,3.61%
2024-08-01,Thursday,17:00,EUR,Medium,Unemployment Rate  (Jun),6.5%,6.4%,6.4%
2024-08-01,Thursday,17:00,ZAR,Low,Manufacturing PMI  (Jul),52.4,,45.7
2024-08-01,Thursday,17:30,EUR,Low,Spanish 10-Year Obligacion Auction,3.107%,,3.192%
2024-08-01,Thursday,17:30,EUR,Low,Spanish 3-Year Bonos Auction,2.701%,,3.067%
2024-08-01,Thursday,18:00,EUR,Low,Car Registration (MoM)  (Jul),-18.70%,,8.60%
2024-08-01,Thursday,18:00,EUR,Low,Car Registration (YoY)  (Jul),3.40%,,2.20%
2024-08-01,Thursday,19:00,GBP,High,BoE Interest Rate Decision  (Aug),5.00%,5.00%,5.25%
2024-08-01,Thursday,19:00,GBP,Medium,BoE MPC Meeting Minutes,,,
2024-08-01,Thursday,19:00,GBP,Medium,BoE MPC vote cut  (Aug),5,6,2
2024-08-01,Thursday,19:00,GBP,Medium,BoE MPC vote hike  (Aug),0,0,0
2024-08-01,Thursday,19:00,GBP,Medium,BoE MPC vote unchanged  (Aug),4,3,7
2024-08-01,Thursday,19:00,TRY,Low,CBRT Monetary Policy Meeting Minutes,,,
2024-08-01,Thursday,19:30,EGP,Low,M2 Money Supply (YoY)  (Jun),28.80%,,27.17%
2024-08-01,Thursday,19:30,GBP,Medium,BoE Gov Bailey Speaks,,,
2024-08-01,Thursday,19:30,TRY,Low,Gross FX Reserves,91.90B,,94.70B
2024-08-01,Thursday,19:30,USD,Low,Challenger Job Cuts  (Jul),25.885K,,48.786K
2024-08-01,Thursday,19:30,USD,Low,Challenger Job Cuts (YoY),9.2%,,19.8%
2024-08-01,Thursday,20:00,CZK,Low,Budget Balance  (Jul),-192.300B,,-178.600B
2024-08-01,Thursday,20:00,ZAR,Low,Total Vehicle Sales  (Jul),44.23K,,39.87K
2024-08-01,Thursday,20:00,ZAR,Low,Total Vehicle Sales (YoY)  (Jul),1.50%,,-14.00%
2024-08-01,Thursday,20:30,CLP,Low,Economic Activity (YoY)  (Jun),0.1%,1.7%,1.1%
2024-08-01,Thursday,20:30,CZK,Low,Interest Rate Decision,4.50%,4.50%,4.75%
2024-08-01,Thursday,20:30,USD,High,Initial Jobless Claims,249K,236K,235K
2024-08-01,Thursday,20:30,USD,Low,Jobless Claims 4-Week Avg.,238.00K,,235.50K
2024-08-01,Thursday,20:30,USD,Medium,Continuing Jobless Claims,"1,877K","1,860K","1,844K"
2024-08-01,Thursday,20:30,USD,Medium,Nonfarm Productivity (QoQ)  (Q2),2.3%,1.7%,0.4%
2024-08-01,Thursday,20:30,USD,Medium,Unit Labor Costs (QoQ)  (Q2),0.9%,1.8%,3.8%
2024-08-01,Thursday,21:00,RUB,Low,Central Bank reserves (USD),606.7B,,611.3B
2024-08-01,Thursday,21:15,GBP,Medium,BoE Gov Bailey Speaks,,,
2024-08-01,Thursday,21:30,ZAR,Low,Total Vehicle Sales,44.23K,,40.07K
2024-08-01,Thursday,22:00,USD,High,ISM Manufacturing PMI  (Jul),46.8,48.8,48.5
2024-08-01,Thursday,22:00,USD,High,ISM Manufacturing Prices  (Jul),52.9,51.9,52.1
2024-08-01,Thursday,22:00,USD,Low,ISM Manufacturing New Orders Index  (Jul),47.4,49.0,49.3
2024-08-01,Thursday,22:00,USD,Medium,Construction Spending (MoM)  (Jun),-0.3%,0.2%,-0.4%
2024-08-01,Thursday,22:00,USD,Medium,ISM Manufacturing Employment  (Jul),43.4,49.0,49.3
2024-08-01,Thursday,22:30,USD,Low,Natural Gas Storage,18B,31B,22B
2024-08-01,Thursday,23:30,USD,Low,4-Week Bill Auction,5.285%,,5.285%
2024-08-01,Thursday,23:30,USD,Low,8-Week Bill Auction,5.230%,,5.260%
2024-08-02,Friday,All Day,,Holiday,Costa Rica - National Day,,,
2024-08-02,Friday,All Day,,Holiday,Rwanda - Thanksgiving Day,,,
2024-08-02,Friday,00:00,EUR,Low,Italian Car Registration (YoY)  (Jul),4.7%,,15.1%
2024-08-02,Friday,00:30,USD,Medium,Atlanta Fed GDPNow  (Q3),2.5%,2.8%,2.8%
2024-08-02,Friday,04:30,USD,Low,Reserve Balances with Federal Reserve Banks,3.179T,,3.276T
2024-08-02,Friday,04:30,USD,Medium,Fed's Balance Sheet,"7,178B",,"7,205B"
2024-08-02,Friday,05:15,GBP,Medium,BoE MPC Member Pill Speaks,,,
2024-08-02,Friday,07:00,KRW,Low,CPI (MoM)  (Jul),0.3%,0.3%,-0.2%
2024-08-02,Friday,07:00,KRW,Low,CPI (YoY)  (Jul),2.6%,2.5%,2.4%
2024-08-02,Friday,07:50,JPY,Low,Monetary Base (YoY)  (Jul),1.2%,0.9%,0.6%
2024-08-02,Friday,09:30,AUD,Low,Invest Housing Finance (MoM),2.7%,,-1.3%
2024-08-02,Friday,09:30,AUD,Medium,Home Loans (MoM)  (Jun),0.5%,-1.0%,-1.9%
2024-08-02,Friday,09:30,AUD,Medium,PPI (QoQ)  (Q2),1.0%,1.0%,0.9%
2024-08-02,Friday,09:30,AUD,Medium,PPI (YoY)  (Q2),4.8%,,4.3%
2024-08-02,Friday,10:00,ARS,Low,Tax Revenue  (Jul),"11,911.00B",,"11,298.00B"
2024-08-02,Friday,14:00,RON,Low,PPI (YoY)  (Jun),1.11%,,-1.03%
2024-08-02,Friday,14:30,CHF,Low,CPI (YoY)  (Jul),1.3%,1.3%,1.3%
2024-08-02,Friday,14:30,CHF,Medium,CPI (MoM)  (Jul),-0.2%,-0.2%,0.0%
2024-08-02,Friday,14:45,EUR,Low,French Government Budget Balance  (Jun),-103.5B,,-113.5B
2024-08-02,Friday,14:45,EUR,Low,French Industrial Production (MoM)  (Jun),0.8%,1.0%,-2.2%
2024-08-02,Friday,15:00,EUR,Medium,Spanish Unemployment Change  (Jul),-10.8K,-17.4K,-46.8K
2024-08-02,Friday,15:30,CHF,Medium,Manufacturing PMI  (Jul),43.5,44.4,43.9
2024-08-02,Friday,15:30,THB,Low,Currency Swaps (USD),27.5B,,27.7B
2024-08-02,Friday,15:30,THB,Low,Foreign Reserves (USD),228.7B,,227.7B
2024-08-02,Friday,15:40,TRY,Low,Exports  (Jul),22.50B,,18.57B
2024-08-02,Friday,15:40,TRY,Low,Trade Ministry Trade Balance  (Jul),-7.20B,,-5.90B
2024-08-02,Friday,16:00,BRL,Medium,IPC-Fipe Inflation Index (MoM)  (Jul),0.06%,,0.26%
2024-08-02,Friday,16:00,EUR,Low,Italian Industrial Production (MoM)  (Jun),0.5%,0.0%,0.5%
2024-08-02,Friday,16:00,EUR,Low,Italian Industrial Production (YoY)  (Jun),-2.6%,,-3.3%
2024-08-02,Friday,16:00,NOK,Low,Unemployment Change  (Jul),76.57K,,75.00K
2024-08-02,Friday,16:00,NOK,Low,Unemployment Rate n.s.a.  (Jul),2.10%,,1.90%
2024-08-02,Friday,16:45,NGN,Low,Foreign Reserves (USD)  (Jul),36.80B,,34.07B
2024-08-02,Friday,17:00,BHD,Low,M2 Money Supply  (Jun),1.60%,,0.20%
2024-08-02,Friday,17:00,BHD,Low,Private Sector Credit (YoY)  (Jun),2.40%,,2.50%
2024-08-02,Friday,17:00,EUR,Low,Italian Retail Sales (MoM)  (Jun),-0.2%,0.2%,0.4%
2024-08-02,Friday,17:00,EUR,Low,Italian Retail Sales (YoY)  (Jun),-1.0%,,0.5%
2024-08-02,Friday,19:15,GBP,Medium,BoE MPC Member Pill Speaks,,,
2024-08-02,Friday,19:30,INR,Low,"FX Reserves, USD",667.39B,,670.86B
2024-08-02,Friday,20:00,BRL,Low,Industrial Production (MoM)  (Jun),4.1%,2.4%,-1.5%
2024-08-02,Friday,20:00,BRL,Medium,Industrial Production (YoY)  (Jun),3.2%,1.2%,-1.1%
2024-08-02,Friday,20:00,MXN,Low,Gross Fixed Investments (MoM)  (May),0.70%,,0.80%
2024-08-02,Friday,20:00,MXN,Low,Gross Fixed Investments (YoY)  (May),6.00%,8.40%,18.30%
2024-08-02,Friday,20:00,MXN,Low,Unemployment Rate  (Jun),2.70%,2.60%,2.60%
2024-08-02,Friday,20:00,MXN,Low,Unemployment Rate n.s.a.  (Jun),2.80%,,2.60%
2024-08-02,Friday,20:00,USD,Low,All Car Sales  (Jul),3.00M,,2.75M
2024-08-02,Friday,20:00,USD,Low,All Truck Sales  (Jul),12.82M,,12.43M
2024-08-02,Friday,20:30,USD,High,Average Hourly Earnings (MoM)  (Jul),0.2%,0.3%,0.3%
2024-08-02,Friday,20:30,USD,High,Nonfarm Payrolls  (Jul),114K,176K,118K
2024-08-02,Friday,20:30,USD,High,Unemployment Rate  (Jul),4.3%,4.1%,4.1%
2024-08-02,Friday,20:30,USD,Low,Average Weekly Hours  (Jul),34.2,34.3,34.3
2024-08-02,Friday,20:30,USD,Low,Government Payrolls  (Jul),17.0K,,43.0K
2024-08-02,Friday,20:30,USD,Low,Manufacturing Payrolls  (Jul),1K,-1K,-9K
2024-08-02,Friday,20:30,USD,Medium,Average Hourly Earnings (YoY) (YoY)  (Jul),3.6%,3.7%,3.8%
2024-08-02,Friday,20:30,USD,Medium,Participation Rate  (Jul),62.7%,62.6%,62.6%
2024-08-02,Friday,20:30,USD,Medium,Private Nonfarm Payrolls  (Jul),97K,148K,136K
