Date,Day,Time,Cur.,Imp.,Event,Actual,Forecast,Previous
2025-06-26,Thursday,20:30,USD,Medium,Continuing Jobless Claims,"1,974K","1,950K","1,937K"
2025-06-26,Thursday,20:30,USD,Medium,Core Durable Goods Orders (MoM)  (May),0.5%,0.1%,0.0%
2025-06-26,Thursday,20:30,USD,Medium,Core PCE Prices  (Q1),3.50%,3.40%,2.60%
2025-06-26,Thursday,20:30,USD,Low,Corporate Profits (QoQ)  (Q1),-3.3%,-3.6%,-0.4%
2025-06-26,Thursday,20:30,USD,High,Durable Goods Orders (MoM)  (May),16.4%,8.6%,-6.6%
2025-06-26,Thursday,20:30,USD,Low,Durables Excluding Defense (MoM)  (May),15.5%,,-7.7%
2025-06-26,Thursday,20:30,USD,Low,Durables Excluding Transport (MoM)  (May),0.5%,0.0%,0.2%
2025-06-26,Thursday,20:30,USD,Low,Fed Goolsbee Speaks,,,
2025-06-26,Thursday,20:30,USD,High,GDP (QoQ)  (Q1),-0.5%,-0.2%,2.4%
2025-06-26,Thursday,20:30,USD,Medium,GDP Price Index (QoQ)  (Q1),3.8%,3.7%,2.3%
2025-06-26,Thursday,20:30,USD,Low,GDP Sales  (Q1),-3.1%,-2.9%,3.3%
2025-06-26,Thursday,20:30,USD,Low,Goods Orders Non Defense Ex Air (MoM)  (May),1.7%,,-1.4%
2025-06-26,Thursday,20:30,USD,Medium,Goods Trade Balance  (May),-96.59B,-86.30B,-86.97B
2025-06-26,Thursday,20:30,USD,High,Initial Jobless Claims,236K,244K,246K
2025-06-26,Thursday,20:30,USD,Low,Jobless Claims 4-Week Avg.,245.00K,,245.75K
2025-06-26,Thursday,20:30,USD,Low,PCE Prices  (Q1),3.7%,3.6%,2.4%
2025-06-26,Thursday,20:30,USD,Low,Real Consumer Spending  (Q1),0.5%,1.2%,4.0%
2025-06-26,Thursday,20:30,USD,Medium,Retail Inventories Ex Auto  (May),0.2%,,0.3%
2025-06-26,Thursday,20:30,USD,Low,Wholesale Inventories (MoM)  (May),-0.3%,0.2%,0.2%
2025-06-26,Thursday,20:30,CAD,Medium,Wholesale Sales (MoM)  (May),-0.4%,,-2.3%
2025-06-26,Thursday,20:45,USD,Low,FOMC Member Barkin Speaks,,,
2025-06-26,Thursday,20:45,USD,Medium,FOMC Member Daly Speaks,,,
2025-06-26,Thursday,21:00,RUB,Low,Central Bank reserves (USD),687.2B,,682.8B
2025-06-26,Thursday,22:00,USD,Medium,Pending Home Sales (MoM)  (May),1.8%,0.2%,-6.3%
2025-06-26,Thursday,22:00,USD,Low,Pending Home Sales Index  (May),72.6,,71.3
2025-06-26,Thursday,22:30,USD,Low,Natural Gas Storage,96B,88B,95B
2025-06-26,Thursday,23:00,USD,Low,KC Fed Composite Index  (Jun),-2,,-3
2025-06-26,Thursday,23:00,USD,Low,KC Fed Manufacturing Index  (Jun),5,,-10
2025-06-26,Thursday,23:30,USD,Low,4-Week Bill Auction,4.000%,,4.060%
2025-06-26,Thursday,23:30,USD,Low,8-Week Bill Auction,4.390%,,4.470%
2025-06-27,Friday,All Day,,Holiday,Indonesia - Islamic New Year (Hijri),,,
2025-06-27,Friday,All Day,,Holiday,Malaysia - Islamic New Year (Hijri),,,
2025-06-27,Friday,All Day,,Holiday,Morocco - Islamic New Year (Hijri),,,
2025-06-27,Friday,01:00,USD,Medium,7-Year Note Auction,4.022%,,4.194%
2025-06-27,Friday,01:15,USD,Medium,Fed Vice Chair for Supervision Barr Speaks,,,
2025-06-27,Friday,02:30,EUR,Medium,ECB President Lagarde Speaks,,,
2025-06-27,Friday,03:00,MXN,Medium,Interest Rate Decision  (Jun),8.00%,8.00%,8.50%
2025-06-27,Friday,04:30,USD,Medium,Fed's Balance Sheet,"6,622B",,"6,681B"
2025-06-27,Friday,04:30,USD,Low,Reserve Balances with Federal Reserve Banks,3.347T,,3.323T
2025-06-27,Friday,07:00,USD,Medium,FOMC Member Kashkari Speaks,,,
2025-06-27,Friday,07:30,JPY,Low,CPI Tokyo Ex Food & Energy (YoY)  (Jun),1.8%,,2.1%
2025-06-27,Friday,07:30,JPY,Low,CPI Tokyo Ex Food and Energy (MoM)  (Jun),-0.4%,,0.1%
2025-06-27,Friday,07:30,JPY,Low,Jobs/applications ratio  (May),1.24,1.26,1.26
2025-06-27,Friday,07:30,JPY,Low,Tokyo CPI (YoY)  (Jun),3.1%,,3.4%
2025-06-27,Friday,07:30,JPY,Medium,Tokyo Core CPI (YoY)  (Jun),3.1%,3.3%,3.6%
2025-06-27,Friday,07:30,JPY,Low,Unemployment Rate  (May),2.5%,2.5%,2.5%
2025-06-27,Friday,07:50,JPY,Low,Large Retailers' Sales (MoM)  (May),-0.2%,,0.7%
2025-06-27,Friday,07:50,JPY,Low,Large Scale Retail Sales YoY (YoY)  (May),2.0%,,3.0%
2025-06-27,Friday,07:50,JPY,Low,Retail Sales (YoY)  (May),2.2%,2.4%,3.5%
2025-06-27,Friday,09:00,PHP,Low,Exports (YoY)  (May),15.1%,,7.6%
2025-06-27,Friday,09:00,PHP,Low,Imports (YoY)  (May),-4.4%,,-2.5%
2025-06-27,Friday,09:00,PHP,Low,Trade Balance  (May),"-3,290.0M",,"-3,973.0M"
2025-06-27,Friday,09:30,CNY,Low,Chinese Industrial profit YTD  (May),-1.1%,,1.4%
2025-06-27,Friday,12:30,EUR,Low,Dutch Business Confidence  (Jun),-5.0,,-3.9
2025-06-27,Friday,13:00,EUR,Low,Finnish Consumer Confidence  (Jun),-8.6,,-8.4
2025-06-27,Friday,13:00,EUR,Low,Finnish Industrial Confidence  (Jun),-9,,-11
2025-06-27,Friday,14:00,NOK,Low,Core Retail Sales (MoM)  (May),0.0%,,0.6%
2025-06-27,Friday,14:00,EUR,Low,Lithuania Retail Sales (MoM)  (May),4.8%,,3.8%
2025-06-27,Friday,14:00,EUR,Low,Lithuania Retail Sales (YoY)  (May),1.1%,,4.9%
2025-06-27,Friday,14:00,SEK,Low,PPI (MoM)  (May),-0.5%,,-1.6%
2025-06-27,Friday,14:00,SEK,Low,PPI (YoY)  (May),-2.8%,,-2.4%
2025-06-27,Friday,14:00,DKK,Low,Retail Sales (YoY)  (May),4.0%,,4.7%
2025-06-27,Friday,14:00,NOK,Low,Unemployment Change  (Jun),60.60K,,63.38K
2025-06-27,Friday,14:00,NOK,Low,Unemployment Rate n.s.a.  (Jun),2.00%,2.00%,2.00%
2025-06-27,Friday,14:30,HUF,Low,Quarterly Unemployment Rate  (May),4.3%,,4.4%
2025-06-27,Friday,14:45,EUR,Medium,French CPI (MoM)  (Jun),0.3%,0.1%,-0.1%
2025-06-27,Friday,14:45,EUR,Low,French CPI (YoY)  (Jun),0.9%,0.7%,0.7%
2025-06-27,Friday,14:45,EUR,Medium,French Consumer Spending (MoM)  (May),0.2%,0.1%,0.5%
2025-06-27,Friday,14:45,EUR,Medium,French HICP (MoM)  (Jun),0.4%,0.2%,-0.2%
2025-06-27,Friday,14:45,EUR,Low,French HICP (YoY)  (Jun),0.8%,0.7%,0.6%
2025-06-27,Friday,14:45,EUR,Low,French PPI (MoM)  (May),-0.8%,,-4.2%
2025-06-27,Friday,14:45,EUR,Low,PPI (YoY)  (May),0.20%,,-0.70%
2025-06-27,Friday,15:00,EUR,Low,Core CPI (YoY)  (Jun),2.2%,,2.2%
2025-06-27,Friday,15:00,CZK,Low,GDP (QoQ)  (Q1),0.7%,0.8%,0.7%
2025-06-27,Friday,15:00,CZK,Low,GDP (YoY)  (Q1),2.4%,2.2%,1.8%
2025-06-27,Friday,15:00,EUR,Low,Spanish CPI (MoM)  (Jun),0.6%,0.4%,0.1%
2025-06-27,Friday,15:00,EUR,Medium,Spanish CPI (YoY)  (Jun),2.2%,2.0%,2.0%
2025-06-27,Friday,15:00,EUR,Low,Spanish HICP (MoM)  (Jun),0.6%,0.6%,0.0%
2025-06-27,Friday,15:00,EUR,Medium,Spanish HICP (YoY)  (Jun),2.2%,2.0%,2.0%
2025-06-27,Friday,15:00,EUR,Low,Spanish Retail Sales (YoY)  (May),4.8%,,4.1%
2025-06-27,Friday,15:00,TRY,Low,Turkish Economic Confidence Index  (Jun),96.71,,96.70
2025-06-27,Friday,15:30,THB,Low,Currency Swaps (USD),22.5B,,22.4B
2025-06-27,Friday,15:30,THB,Low,Foreign Reserves (USD),258.4B,,259.9B
2025-06-27,Friday,16:00,EUR,Low,Italian Business Confidence  (Jun),87.3,87.0,86.6
2025-06-27,Friday,16:00,EUR,Low,Italian Consumer Confidence  (Jun),96.1,97.0,96.5
2025-06-27,Friday,16:00,SGD,Low,Unemployment Rate  (Q1),2.0%,2.1%,1.9%
2025-06-27,Friday,16:30,EUR,Low,Portuguese Business Confidence  (Jun),2.6,,2.4
2025-06-27,Friday,16:30,EUR,Low,Portuguese Consumer Confidence  (Jun),-17.60,,-18.20
2025-06-27,Friday,17:00,EUR,Low,Business Climate  (Jun),-0.78,,-0.57
2025-06-27,Friday,17:00,EUR,Low,Business and Consumer Survey  (Jun),94.0,95.1,94.8
2025-06-27,Friday,17:00,ISK,Low,CPI (MoM)  (Jun),0.8%,,0.2%
2025-06-27,Friday,17:00,ISK,Low,CPI (YoY)  (Jun),4.2%,,3.8%
2025-06-27,Friday,17:00,EUR,Low,Consumer Confidence  (Jun),-15.3,-15.3,-15.1
2025-06-27,Friday,17:00,EUR,Low,Consumer Inflation Expectation  (Jun),21.2,,23.6
2025-06-27,Friday,17:00,EUR,Low,Industrial Sentiment  (Jun),-12.0,-9.9,-10.4
2025-06-27,Friday,17:00,EUR,Low,Italian Industrial Sales (MoM)  (Apr),1.50%,,-1.60%
2025-06-27,Friday,17:00,EUR,Low,Italian Industrial Sales (YoY)  (Apr),1.10%,,-1.20%
2025-06-27,Friday,17:00,EUR,Low,Selling Price Expectations  (Jun),5.6,,7.7
2025-06-27,Friday,17:00,EUR,Low,Services Sentiment  (Jun),2.9,1.6,1.8
2025-06-27,Friday,17:10,EUR,Medium,Italian 10-Year BTP Auction,3.48%,,3.57%
2025-06-27,Friday,17:10,EUR,Low,Italian 5-Year BTP Auction,2.68%,,2.73%
2025-06-27,Friday,17:30,EUR,Low,Belgium CPI (MoM)  (Jun),0.35%,,-0.16%
2025-06-27,Friday,17:30,EUR,Low,Belgium CPI (YoY)  (Jun),2.15%,,2.01%
2025-06-27,Friday,18:00,EUR,Medium,EU Leaders Summit,,,
2025-06-27,Friday,18:00,EUR,Low,Italian PPI (MoM)  (May),-0.7%,,-2.2%
2025-06-27,Friday,18:00,EUR,Low,Italian PPI (YoY)  (May),1.7%,,2.6%
2025-06-27,Friday,18:00,EUR,Low,Latvian Retail Sales (MoM)  (May),-0.70%,,0.30%
2025-06-27,Friday,18:00,EUR,Low,Latvian Retail Sales (YoY)  (May),-2.00%,,0.50%
2025-06-27,Friday,19:00,INR,Low,Current Account % of GDP (YoY),-0.60%,,-0.70%
2025-06-27,Friday,19:00,BRL,Low,IGP-M Inflation Index (MoM)  (Jun),-1.67%,-1.02%,-0.49%
2025-06-27,Friday,19:00,EUR,Low,Spanish Business Confidence  (Jun),-5.2,,-4.2
2025-06-27,Friday,19:30,INR,Low,Balance of Payments (USD)  (Q1),8.800B,,-37.700B
2025-06-27,Friday,19:30,INR,Low,Bank Loan Growth,9.6%,,9.0%
2025-06-27,Friday,19:30,BRL,Low,Bank lending (MoM)  (May),0.6%,,0.7%
2025-06-27,Friday,19:30,INR,Low,Current Account % of GDP (QoQ)  (Q1),1.30%,,-1.10%
2025-06-27,Friday,19:30,INR,Low,Current Account (USD)  (Q1),13.50B,8.50B,-11.30B
2025-06-27,Friday,19:30,INR,Low,Deposit Growth,10.4%,,9.9%
2025-06-27,Friday,19:30,USD,Medium,FOMC Member Williams Speaks,,,
2025-06-27,Friday,19:30,INR,Low,"FX Reserves, USD",697.94B,,698.95B
2025-06-27,Friday,19:30,INR,Low,Trade Balance (USD)  (Q1),-59.500B,,-79.200B
2025-06-27,Friday,20:00,INR,Low,Foreign Debt (USD)  (Q1),736.3B,,717.9B
2025-06-27,Friday,20:00,BRL,Medium,Unemployment Rate  (May),6.2%,6.4%,6.6%
2025-06-27,Friday,20:00,MXN,Low,Unemployment Rate  (May),2.70%,,2.60%
2025-06-27,Friday,20:00,MXN,Low,Unemployment Rate n.s.a.  (May),2.70%,2.50%,2.50%
2025-06-27,Friday,20:30,USD,High,Core PCE Price Index (MoM)  (May),0.2%,0.1%,0.1%
2025-06-27,Friday,20:30,USD,High,Core PCE Price Index (YoY)  (May),2.7%,2.6%,2.6%
2025-06-27,Friday,20:30,CAD,Medium,GDP (MoM)  (Apr),-0.1%,0.0%,0.1%
2025-06-27,Friday,20:30,USD,Medium,PCE Price index (YoY)  (May),2.3%,2.3%,2.2%
2025-06-27,Friday,20:30,USD,Medium,PCE price index (MoM)  (May),0.1%,0.1%,0.1%
2025-06-27,Friday,20:30,USD,Low,Personal Income (MoM)  (May),-0.4%,0.3%,0.7%
2025-06-27,Friday,20:30,USD,Medium,Personal Spending (MoM)  (May),-0.1%,0.1%,0.2%
2025-06-27,Friday,20:30,USD,Low,Real Personal Consumption (MoM)  (May),-0.3%,,0.1%
2025-06-27,Friday,20:31,CAD,Medium,GDP (MoM)  (May),-0.1%,,-0.1%
2025-06-27,Friday,21:00,USD,Low,Dallas Fed PCE  (May),2.00%,,2.70%
2025-06-27,Friday,21:15,USD,Low,Fed Governor Cook Speaks,,,
2025-06-27,Friday,22:00,USD,Medium,Michigan 1-Year Inflation Expectations  (Jun),5.0%,5.1%,6.6%
2025-06-27,Friday,22:00,USD,Medium,Michigan 5-Year Inflation Expectations  (Jun),4.0%,4.1%,4.2%
2025-06-27,Friday,22:00,USD,Medium,Michigan Consumer Expectations  (Jun),58.1,58.4,47.9
2025-06-27,Friday,22:00,USD,Medium,Michigan Consumer Sentiment  (Jun),60.7,60.5,52.2
2025-06-27,Friday,22:00,USD,Low,Michigan Current Conditions  (Jun),64.8,63.7,58.9
2025-06-27,Friday,23:00,COP,Low,Unemployment Rate  (May),9.0%,,8.8%
2025-06-27,Friday,23:00,COP,Low,Urban Unemployment Rate  (May),9.0%,,8.7%
2025-06-27,Friday,23:30,USD,Medium,Atlanta Fed GDPNow  (Q2),2.9%,3.4%,3.4%
2025-06-28,Saturday,All Day,,Holiday,Ukraine - Constitution Day,,,
2025-06-28,Saturday,01:00,USD,Medium,U.S. Baker Hughes Oil Rig Count,432,436,438
2025-06-28,Saturday,01:00,USD,Medium,U.S. Baker Hughes Total Rig Count,547,,554
2025-06-28,Saturday,02:00,COP,Low,Interest Rate Decision  (Jul),9.25%,,9.25%
2025-06-28,Saturday,03:30,AUD,Medium,CFTC AUD speculative net positions,-72.6K,,-69.4K
2025-06-28,Saturday,03:30,USD,Low,CFTC Aluminium speculative net positions,0.7K,,0.6K
2025-06-28,Saturday,03:30,BRL,Medium,CFTC BRL speculative net positions,44.7K,,51.7K
2025-06-28,Saturday,03:30,CAD,Low,CFTC CAD speculative net positions,-53.2K,,-66.3K
2025-06-28,Saturday,03:30,CHF,Low,CFTC CHF speculative net positions,-20.9K,,-1.3K
2025-06-28,Saturday,03:30,USD,Low,CFTC Copper speculative net positions,29.4K,,23.8K
2025-06-28,Saturday,03:30,USD,Low,CFTC Corn speculative net positions,-130.6K,,-107.2K
2025-06-28,Saturday,03:30,USD,Medium,CFTC Crude Oil speculative net positions,233.0K,,231.0K
2025-06-28,Saturday,03:30,EUR,Medium,CFTC EUR speculative net positions,111.1K,,101.6K
2025-06-28,Saturday,03:30,GBP,Medium,CFTC GBP speculative net positions,34.4K,,42.9K
2025-06-28,Saturday,03:30,USD,Medium,CFTC Gold speculative net positions,195.0K,,200.6K
2025-06-28,Saturday,03:30,JPY,Medium,CFTC JPY speculative net positions,132.3K,,130.9K
2025-06-28,Saturday,03:30,MXN,Low,CFTC MXN speculative net positions,51.3K,,58.0K
2025-06-28,Saturday,03:30,NZD,Low,CFTC NZD speculative net positions,2.8K,,-1.3K
2025-06-28,Saturday,03:30,USD,Medium,CFTC Nasdaq 100 speculative net positions,16.5K,,15.7K
2025-06-28,Saturday,03:30,USD,Low,CFTC Natural Gas speculative net positions,-93.8K,,-92.5K
2025-06-28,Saturday,03:30,USD,Medium,CFTC S&P 500 speculative net positions,-144.8K,,-174.1K
2025-06-28,Saturday,03:30,USD,Low,CFTC Silver speculative net positions,62.9K,,67.2K
2025-06-28,Saturday,03:30,USD,Low,CFTC Soybeans speculative net positions,55.9K,,85.2K
2025-06-28,Saturday,03:30,USD,Low,CFTC Wheat speculative net positions,-71.2K,,-84.6K
2025-06-28,Saturday,04:30,RUB,Medium,CFTC RUB speculative positions,,,-26.1K
2025-06-28,Saturday,04:30,USD,Medium,Fed Bank Stress Test Results,,,
2025-06-28,Saturday,23:30,EUR,Medium,ECB's Schnabel Speaks,,,
2025-06-29,Sunday,22:00,SAR,Low,M3 Money Supply (YoY)  (May),9.40%,,9.30%
2025-06-29,Sunday,22:00,SAR,Low,Private Sector Loans (YoY)  (May),17.60%,,15.20%
2025-06-30,Monday,All Day,,Holiday,Colombia - Feast of the Sacred Heart,,,
2025-06-30,Monday,07:00,KRW,Low,Industrial Production (MoM)  (May),-2.9%,-0.1%,-0.6%
2025-06-30,Monday,07:00,KRW,Low,Industrial Production (YoY)  (May),0.2%,2.6%,5.1%
2025-06-30,Monday,07:00,KRW,Low,Retail Sales (MoM)  (May),0.0%,-0.1%,-0.9%
2025-06-30,Monday,07:00,KRW,Low,Service Sector Output (MoM)  (May),-0.1%,,-0.1%
2025-06-30,Monday,07:50,JPY,Medium,Industrial Production (MoM)  (May),0.5%,3.4%,-1.1%
2025-06-30,Monday,07:50,JPY,Low,Industrial Production forecast 1m ahead (MoM)  (Jun),0.3%,,9.0%
2025-06-30,Monday,07:50,JPY,Low,Industrial Production forecast 2m ahead (MoM)  (Jul),-0.7%,,-3.4%
2025-06-30,Monday,09:00,NZD,Low,ANZ Business Confidence  (Jun),46.3,,36.6
2025-06-30,Monday,09:00,AUD,Low,MI Inflation Gauge (MoM)  (Jun),0.1%,,-0.4%
2025-06-30,Monday,09:00,NZD,Low,NBNZ Own Activity  (Jun),40.9%,,34.8%
2025-06-30,Monday,09:30,CNY,Medium,Chinese Composite PMI  (Jun),50.7,,50.4
2025-06-30,Monday,09:30,AUD,Low,Housing Credit  (May),0.5%,,0.5%
2025-06-30,Monday,09:30,CNY,High,Manufacturing PMI  (Jun),49.7,49.6,49.5
2025-06-30,Monday,09:30,CNY,Medium,Non-Manufacturing PMI  (Jun),50.5,50.3,50.3
2025-06-30,Monday,09:30,AUD,Low,Private Sector Credit (MoM)  (May),0.5%,0.7%,0.7%
2025-06-30,Monday,11:00,NZD,Low,M3 Money Supply  (May),432.6B,,435.1B
2025-06-30,Monday,12:00,THB,Low,Industrial Production (YoY)  (May),1.88%,1.80%,1.91%
2025-06-30,Monday,13:00,JPY,Low,Construction Orders (YoY)  (May),14.0%,,52.7%
2025-06-30,Monday,13:00,EUR,Low,Estonian Retail Sales (MoM)  (May),2.90%,,1.60%
2025-06-30,Monday,13:00,EUR,Low,Estonian Retail Sales (YoY)  (May),1.80%,,6.00%
2025-06-30,Monday,13:00,EUR,Low,Finnish GDP (YoY)  (May),2.0%,,0.9%
2025-06-30,Monday,13:00,JPY,Low,Housing Starts (YoY)  (May),-34.4%,-15.0%,-26.6%
2025-06-30,Monday,14:00,GBP,Medium,Business Investment (QoQ)  (Q1),3.9%,5.9%,-1.9%
2025-06-30,Monday,14:00,GBP,Low,Business Investment (YoY)  (Q1),6.1%,8.1%,1.8%
2025-06-30,Monday,14:00,GBP,Medium,Current Account  (Q1),-23.5B,-19.7B,-21.0B
2025-06-30,Monday,14:00,DKK,Low,GDP (QoQ)  (Q1),-1.3%,-0.5%,-0.5%
2025-06-30,Monday,14:00,GBP,High,GDP (QoQ)  (Q1),0.7%,0.7%,0.1%
2025-06-30,Monday,14:00,DKK,Low,GDP (YoY)  (Q1),2.3%,3.6%,4.2%
2025-06-30,Monday,14:00,GBP,High,GDP (YoY)  (Q1),1.3%,1.3%,1.5%
2025-06-30,Monday,14:00,EUR,Low,German Import Price Index (MoM)  (May),-0.7%,-0.3%,-1.7%
2025-06-30,Monday,14:00,EUR,Low,German Import Price Index (YoY)  (May),-1.1%,-0.8%,-0.4%
2025-06-30,Monday,14:00,EUR,Medium,German Retail Sales (MoM)  (May),-1.6%,0.5%,-0.6%
2025-06-30,Monday,14:00,EUR,Low,German Retail Sales (YoY)  (May),1.6%,3.3%,4.6%
2025-06-30,Monday,14:00,SEK,Low,Household Lending Growth (YoY)  (May),2.4%,,2.3%
2025-06-30,Monday,14:00,DKK,Low,M3 Money Supply  (May),"1,983.5B",,"1,953.5B"
2025-06-30,Monday,14:00,SEK,Low,M3 Money Supply  (May),"4,890.9B",,"4,849.0B"
2025-06-30,Monday,14:00,ZAR,Low,M3 Money Supply (YoY)  (May),6.86%,,6.12%
2025-06-30,Monday,14:00,ZAR,Low,Private Sector Credit  (May),4.98%,,4.60%
2025-06-30,Monday,14:00,SEK,Low,Retail Sales (MoM)  (May),-4.8%,,1.5%
2025-06-30,Monday,14:00,SEK,Low,Retail Sales (YoY)  (May),-1.8%,,4.9%
2025-06-30,Monday,14:00,DKK,Low,Unemployment Rate  (May),2.5%,,2.5%
2025-06-30,Monday,14:30,EUR,Low,M3 Money Supply  (May),29.6B,,29.7B
2025-06-30,Monday,14:30,HUF,Low,PPI (YoY)  (May),6.9%,,7.9%
2025-06-30,Monday,15:00,EUR,Low,Austrian PPI (MoM)  (May),-0.3%,,-0.9%
2025-06-30,Monday,15:00,EUR,Low,Austrian PPI (YoY)  (May),-0.6%,,-0.2%
2025-06-30,Monday,15:00,THB,Low,Current account  (May),-0.300B,,-1.500B
2025-06-30,Monday,15:00,TRY,Low,Exports,24.80B,24.80B,20.80B
2025-06-30,Monday,15:00,THB,Low,Exports (YoY)  (May),18.50%,,9.90%
2025-06-30,Monday,15:00,THB,Low,Imports (YoY)  (May),19.20%,,17.30%
2025-06-30,Monday,15:00,CHF,Medium,KOF Leading Indicators  (Jun),96.1,99.3,98.6
2025-06-30,Monday,15:00,MYR,Low,Money Supply (YoY)  (May),2.7%,,3.2%
2025-06-30,Monday,15:00,CHF,Low,Official Reserves Assets  (May),806.1B,,806.1B
2025-06-30,Monday,15:00,THB,Low,Private Consumption (MoM)  (May),0.2%,,-1.5%
2025-06-30,Monday,15:00,THB,Low,Private Investment (MoM)  (May),-0.6%,,2.9%
2025-06-30,Monday,15:00,TRY,Low,Trade Balance  (May),-6.65B,-6.50B,-12.09B
2025-06-30,Monday,15:00,THB,Low,Trade account  (May),3.40B,,-1.40B
2025-06-30,Monday,15:00,TRY,Low,Unemployment Rate (MoM)  (May),8.4%,,8.6%
2025-06-30,Monday,16:00,EUR,Low,Baden Wuerttemberg CPI (MoM)  (Jun),0.2%,,-0.1%
2025-06-30,Monday,16:00,EUR,Low,Baden Wuerttemberg CPI (YoY)  (Jun),2.3%,,2.2%
2025-06-30,Monday,16:00,EUR,Low,Bavaria CPI (MoM)  (Jun),-0.1%,,0.1%
2025-06-30,Monday,16:00,EUR,Low,Bavaria CPI (YoY)  (Jun),1.8%,,2.1%
2025-06-30,Monday,16:00,EUR,Low,Brandenburg CPI (MoM)  (Jun),0.2%,,0.0%
2025-06-30,Monday,16:00,EUR,Low,Brandenburg CPI (YoY)  (Jun),2.2%,,2.2%
2025-06-30,Monday,16:00,PLN,Low,CPI (MoM)  (Jun),0.1%,0.1%,-0.2%
2025-06-30,Monday,16:00,PLN,Low,CPI (YoY)  (Jun),4.1%,4.0%,4.0%
2025-06-30,Monday,16:00,NOK,Low,Central Bank Currency Purchase  (Jul),-150.0M,,100.0M
2025-06-30,Monday,16:00,EUR,Low,Hesse CPI (MoM)  (Jun),0.1%,,0.0%
2025-06-30,Monday,16:00,EUR,Low,Hesse CPI (YoY)  (Jun),2.3%,,2.3%
2025-06-30,Monday,16:00,EUR,Low,Italian Public Deficit  (Q1),8.5%,,-0.3%
2025-06-30,Monday,16:00,EUR,Low,Loans to Non Financial Corporations  (May),2.5%,,2.4%
2025-06-30,Monday,16:00,CZK,Low,M3 Money Supply  (May),4.3%,,3.8%
2025-06-30,Monday,16:00,EUR,Low,M3 Money Supply  (May),"16,919.7B",,"16,901.4B"
2025-06-30,Monday,16:00,EUR,Low,M3 Money Supply (YoY)  (May),3.9%,4.0%,3.7%
2025-06-30,Monday,16:00,EUR,Low,North Rhine Westphalia CPI (MoM)  (Jun),-0.1%,,0.2%
2025-06-30,Monday,16:00,EUR,Low,North Rhine Westphalia CPI (YoY)  (Jun),1.8%,,2.0%
2025-06-30,Monday,16:00,EUR,Low,Private Sector Loans (YoY)  (May),2.0%,2.0%,1.9%
2025-06-30,Monday,16:00,EUR,Low,Saxony CPI (MoM)  (Jun),0.2%,,0.0%
2025-06-30,Monday,16:00,EUR,Low,Saxony CPI (YoY)  (Jun),2.4%,,2.3%
2025-06-30,Monday,16:00,EUR,Low,Spanish Current account  (Apr),1.36B,,2.47B
2025-06-30,Monday,16:15,ZAR,Low,Budget Balance (MoM)  (May),-10.12B,,-64.63B
2025-06-30,Monday,16:30,GBP,Low,BoE Consumer Credit  (May),0.859B,1.100B,1.944B
2025-06-30,Monday,16:30,UGX,Low,CPI (YoY)  (Jun),3.9%,,3.8%
2025-06-30,Monday,16:30,EUR,Medium,ECB's De Guindos Speaks,,,
2025-06-30,Monday,16:30,GBP,Low,M3 Money Supply  (May),"3,133.6B",,"3,127.1B"
2025-06-30,Monday,16:30,HKD,Low,M3 Money Supply  (May),9.5%,,6.6%
2025-06-30,Monday,16:30,GBP,Low,M4 Money Supply (MoM)  (May),0.2%,0.2%,-0.1%
2025-06-30,Monday,16:30,GBP,Low,Mortgage Approvals  (May),63.03K,61.00K,60.66K
2025-06-30,Monday,16:30,GBP,Low,Mortgage Lending  (May),2.05B,2.50B,-0.78B
2025-06-30,Monday,16:30,GBP,Low,Net Lending to Individuals  (May),2.900B,4.100B,1.170B
2025-06-30,Monday,17:00,EUR,Low,Greek PPI (YoY)  (May),2.0%,,0.5%
2025-06-30,Monday,17:00,EUR,Low,Greek Retail Sales (YoY)  (Apr),7.5%,,1.1%
2025-06-30,Monday,17:00,EUR,Low,Italian CPI (MoM)  (Jun),0.2%,0.1%,-0.1%
2025-06-30,Monday,17:00,EUR,Low,Italian CPI (YoY)  (Jun),1.7%,1.7%,1.6%
2025-06-30,Monday,17:00,EUR,Low,Italian HICP (MoM)  (Jun),0.2%,0.3%,-0.1%
2025-06-30,Monday,17:00,EUR,Low,Italian HICP (YoY)  (Jun),1.7%,1.8%,1.7%
2025-06-30,Monday,18:00,INR,Low,Federal Fiscal Deficit  (May),131.63B,,"1,863.32B"
2025-06-30,Monday,18:00,EUR,Low,Irish HICP (MoM)  (Jun),0.5%,,0.0%
2025-06-30,Monday,18:00,EUR,Low,Irish HICP (YoY)  (Jun),1.6%,,1.4%
2025-06-30,Monday,18:00,EUR,Low,Irish Retail Sales (MoM)  (May),-0.6%,,1.0%
2025-06-30,Monday,18:00,EUR,Low,Irish Retail Sales (YoY)  (May),1.6%,,2.7%
2025-06-30,Monday,18:00,EUR,Low,Italian Trade Balance Non-EU  (May),5.26B,,2.32B
2025-06-30,Monday,18:00,EUR,Low,Portuguese CPI (MoM)  (Jun),0.1%,,0.3%
2025-06-30,Monday,18:00,EUR,Low,Portuguese CPI (YoY)  (Jun),2.4%,,2.3%
2025-06-30,Monday,18:30,INR,Low,Cumulative Industrial Production  (May),1.80%,,1.80%
2025-06-30,Monday,18:30,INR,Low,Industrial Production (YoY)  (May),1.2%,2.4%,2.6%
2025-06-30,Monday,18:30,INR,Low,Manufacturing Output (MoM)  (May),2.6%,,3.1%
