Date,Day,Time,Cur.,Imp.,Event,Actual,Forecast,Previous
2019-05-17,Friday,08:30,SGD,Low,Non-Oil Exports (MoM)  (Apr),-0.60%,5.00%,-14.30%
2019-05-17,Friday,08:30,SGD,Low,Non-Oil Exports (YoY)  (Apr),-10.00%,-6.00%,-11.80%
2019-05-17,Friday,08:30,SGD,Low,Trade Balance,2.780B,,3.620B
2019-05-17,Friday,12:30,JPY,Medium,Tertiary Industry Activity Index (MoM),-0.4%,0.1%,-0.6%
2019-05-17,Friday,15:00,EUR,Low,Austrian HICP (MoM)  (Apr),0.3%,,1.1%
2019-05-17,Friday,15:00,EUR,Low,Austrian HICP (YoY)  (Apr),1.7%,,1.7%
2019-05-17,Friday,15:00,EUR,Low,Slovak EU Normalized CPI (MoM)  (Apr),0.20%,0.20%,0.70%
2019-05-17,Friday,15:00,EUR,Low,Slovak EU Normalized CPI (YoY)  (Apr),2.40%,2.40%,2.70%
2019-05-17,Friday,15:30,THB,Low,Currency Swaps (USD),33.1B,,33.7B
2019-05-17,Friday,15:30,THB,Low,Foreign Reserves (USD),211.4B,,211.0B
2019-05-17,Friday,16:30,HKD,Low,GDP (QoQ)  (Q1),1.3%,,-0.3%
2019-05-17,Friday,16:30,HKD,Low,GDP (YoY)  (Q1),0.6%,,1.3%
2019-05-17,Friday,17:00,EUR,High,CPI (YoY)  (Apr),1.7%,1.7%,1.7%
2019-05-17,Friday,17:00,EUR,Low,CPI ex Tobacco (MoM)  (Apr),0.7%,,1.0%
2019-05-17,Friday,17:00,EUR,Low,CPI ex Tobacco (YoY)  (Apr),1.7%,,1.3%
2019-05-17,Friday,17:00,EUR,Low,Core CPI (MoM)  (Apr),0.9%,0.9%,0.9%
2019-05-17,Friday,17:00,EUR,Medium,CPI (MoM)  (Apr),0.7%,0.7%,1.0%
2019-05-17,Friday,17:00,EUR,Medium,Core CPI (YoY)  (Apr),1.3%,1.2%,1.2%
2019-05-17,Friday,17:10,IDR,Low,Car Sales (YoY)  (Apr),-17.80%,,-11.40%
2019-05-17,Friday,19:30,INR,Low,"FX Reserves, USD",420.06B,,418.69B
2019-05-17,Friday,21:00,MUR,Low,Interest Rate Decision  (Q2),3.50%,,3.50%
2019-05-17,Friday,21:00,RUB,Low,Trade Balance  (Mar),15.54B,16.00B,16.42B
2019-05-17,Friday,21:00,RUB,Medium,GDP Quarterly (YoY),0.5%,,2.7%
2019-05-17,Friday,21:35,RUB,Low,Budget Balance % of GDP  (Apr),2.10%,,2.70%
2019-05-17,Friday,22:00,USD,Low,Michigan Current Conditions  (May),112.4,112.2,112.3
2019-05-17,Friday,22:00,USD,Medium,Michigan 1-Year Inflation Expectations  (May),2.8%,,2.5%
2019-05-17,Friday,22:00,USD,Medium,Michigan 5-Year Inflation Expectations  (May),2.60%,,2.30%
2019-05-17,Friday,22:00,USD,Medium,Michigan Consumer Expectations  (May),96.0,86.8,87.4
2019-05-17,Friday,22:00,USD,Medium,Michigan Consumer Sentiment  (May),102.4,97.8,97.2
2019-05-17,Friday,23:00,USD,Medium,US Leading Index (MoM)  (Apr),0.2%,0.2%,0.3%
2019-05-17,Friday,23:15,USD,Medium,FOMC Member Williams Speaks,,,
2019-05-17,Friday,Tentative,EUR,Medium,EU Finance Ministers Meeting,,,
2019-05-18,Saturday,All Day,,Holiday,Bangladesh - Buddha Pournima,,,
2019-05-18,Saturday,01:00,USD,Medium,U.S. Baker Hughes Oil Rig Count,802,,805
2019-05-18,Saturday,01:00,USD,Medium,U.S. Baker Hughes Total Rig Count,987,,988
2019-05-18,Saturday,01:40,USD,Medium,FOMC Member Clarida Speaks,,,
2019-05-18,Saturday,02:00,USD,Medium,FOMC Member Williams Speaks,,,
2019-05-18,Saturday,03:30,AUD,Medium,CFTC AUD speculative net positions,-64.0K,,-57.0K
2019-05-18,Saturday,03:30,BRL,Medium,CFTC BRL speculative net positions,-25.9K,,-24.5K
2019-05-18,Saturday,03:30,CAD,Low,CFTC CAD speculative net positions,-47.6K,,-46.1K
2019-05-18,Saturday,03:30,CHF,Low,CFTC CHF speculative net positions,-40.0K,,-39.6K
2019-05-18,Saturday,03:30,EUR,Medium,CFTC EUR speculative net positions,-95.3K,,-106.1K
2019-05-18,Saturday,03:30,GBP,Medium,CFTC GBP speculative net positions,-3.3K,,-6.9K
2019-05-18,Saturday,03:30,JPY,Medium,CFTC JPY speculative net positions,-61.6K,,-91.7K
2019-05-18,Saturday,03:30,MXN,Low,CFTC MXN speculative net positions,148.2K,,144.7K
2019-05-18,Saturday,03:30,NZD,Low,CFTC NZD speculative net positions,-11.4K,,-12.7K
2019-05-18,Saturday,03:30,RUB,Medium,CFTC RUB speculative positions,35.8K,,36.6K
2019-05-18,Saturday,03:30,USD,Low,CFTC Copper speculative net positions,-19.4K,,-12.9K
2019-05-18,Saturday,03:30,USD,Low,CFTC Corn speculative net positions,-183.9K,,-191.0K
2019-05-18,Saturday,03:30,USD,Low,CFTC Natural Gas speculative net positions,-73.9K,,-67.9K
2019-05-18,Saturday,03:30,USD,Low,CFTC Silver speculative net positions,-2.2K,,-1.0K
2019-05-18,Saturday,03:30,USD,Low,CFTC Soybeans speculative net positions,-123.4K,,-117.5K
2019-05-18,Saturday,03:30,USD,Low,CFTC Wheat speculative net positions,-43.4K,,-48.7K
2019-05-18,Saturday,03:30,USD,Medium,CFTC Crude Oil speculative net positions,487.8K,,494.3K
2019-05-18,Saturday,03:30,USD,Medium,CFTC Gold speculative net positions,124.5K,,75.4K
2019-05-18,Saturday,03:30,USD,Medium,CFTC S&P 500 speculative net positions,93.9K,,96.1K
2019-05-19,Sunday,All Day,,Holiday,Singapore - Vesak Day,,,
2019-05-19,Sunday,All Day,,Holiday,Türkiye - Youth and Sports Day,,,
2019-05-19,Sunday,18:00,ILS,Low,Exports (USD),"3,694.4M",,"5,760.5M"
2019-05-19,Sunday,18:00,ILS,Low,Imports (USD)  (Apr),"6,225.3M",,"6,942.6M"
2019-05-19,Sunday,18:00,ILS,Low,Trade Balance  (Apr),"-2,530.9M",,"-1,182.1M"
2019-05-20,Monday,All Day,,Holiday,Canada - Victoria Day,,,
2019-05-20,Monday,All Day,,Holiday,Malaysia - Wesak Day,,,
2019-05-20,Monday,All Day,,Holiday,Montenegro - Independence Day,,,
2019-05-20,Monday,All Day,,Holiday,Singapore - Vesak Day,,,
2019-05-20,Monday,All Day,,Holiday,Sri Lanka - Vesak Full Moon Poya Day,,,
2019-05-20,Monday,All Day,,Holiday,Thailand - Substitution for Wisakha Bucha Day,,,
2019-05-20,Monday,07:00,GBP,Low,Rightmove House Price Index (MoM),0.9%,,1.1%
2019-05-20,Monday,07:50,JPY,High,GDP (QoQ)  (Q1),0.5%,-0.1%,0.4%
2019-05-20,Monday,07:50,JPY,Low,GDP Capital Expenditure (QoQ)  (Q1),-0.3%,-1.7%,2.5%
2019-05-20,Monday,07:50,JPY,Low,GDP External Demand (QoQ)  (Q1),0.4%,0.3%,-0.3%
2019-05-20,Monday,07:50,JPY,Low,GDP Private Consumption (QoQ)  (Q1),-0.1%,-0.1%,0.2%
2019-05-20,Monday,07:50,JPY,Medium,GDP (YoY)  (Q1),2.1%,-0.2%,1.6%
2019-05-20,Monday,07:50,JPY,Medium,GDP Price Index (YoY),0.2%,0.2%,-0.3%
2019-05-20,Monday,12:30,JPY,Low,Capacity Utilization (MoM)  (Mar),-0.4%,0.3%,1.0%
2019-05-20,Monday,12:30,JPY,Medium,Industrial Production (MoM)  (Mar),-0.6%,-0.9%,-0.9%
2019-05-20,Monday,13:00,EUR,Low,Estonian PPI (MoM)  (Apr),0.7%,,-0.5%
2019-05-20,Monday,13:00,EUR,Low,Estonian PPI (YoY)  (Apr),1.6%,,0.4%
2019-05-20,Monday,13:30,AUD,Medium,AUD/USD Index,44.6%,,49.9%
2019-05-20,Monday,13:30,CAD,Medium,USD/CAD Index,57.6%,,55.9%
2019-05-20,Monday,13:30,CHF,Medium,USD/CHF Index,55.1%,,50.8%
2019-05-20,Monday,13:30,EUR,Medium,EUR/USD Index,50.7%,,40.2%
2019-05-20,Monday,13:30,GBP,Medium,GBP/USD Index,60.3%,,54.7%
2019-05-20,Monday,13:30,JPY,Medium,USD/JPY Index,61.1%,,71.3%
2019-05-20,Monday,13:30,NZD,Medium,NZD/USD Index,56.1%,,55.0%
2019-05-20,Monday,13:30,USD,Medium,Gold Index,77.6%,,63.7%
2019-05-20,Monday,14:00,EUR,Low,German PPI (YoY)  (Apr),2.5%,2.4%,2.4%
2019-05-20,Monday,14:00,EUR,Medium,German PPI (MoM)  (Apr),0.5%,0.3%,-0.1%
2019-05-20,Monday,15:00,CZK,Low,PPI (MoM)  (Apr),0.7%,0.4%,0.5%
2019-05-20,Monday,15:00,CZK,Low,PPI (YoY)  (Apr),4.3%,3.9%,3.8%
2019-05-20,Monday,15:30,NGN,Low,GDP (YoY)  (Q1),2.01%,2.10%,2.38%
2019-05-20,Monday,15:30,NGN,Low,Nigeria GDP (QoQ),-13.8%,,5.3%
2019-05-20,Monday,15:40,NGN,Low,Oil Production  (Q1),1.960M,,1.910M
2019-05-20,Monday,16:00,EUR,Medium,ECB's Praet Speaks,,,
2019-05-20,Monday,16:00,TWD,Low,Export Orders (YoY)  (Apr),-3.7%,-5.9%,-9.0%
2019-05-20,Monday,16:15,KWD,Low,CPI (YoY)  (Apr),0.70%,,0.80%
2019-05-20,Monday,16:20,TWD,Low,Balance of Payments (USD)  (Q1),2.730B,,2.220B
2019-05-20,Monday,16:20,TWD,Low,Current Account USD  (Q1),17.09B,,18.65B
2019-05-20,Monday,16:30,HKD,Low,Unemployment Rate  (Apr),2.8%,2.8%,2.8%
2019-05-20,Monday,17:00,EUR,Low,Current Account  (Mar),24.7B,24.2B,27.9B
2019-05-20,Monday,17:00,EUR,Low,Current Account n.s.a.  (Mar),35.0B,,16.7B
2019-05-20,Monday,17:00,EUR,Low,Slovak Unemployment Rate  (Apr),4.9%,5.0%,5.0%
2019-05-20,Monday,18:30,CLP,Low,Chilean GDP (YoY)  (Q1),1.6%,1.8%,3.6%
2019-05-20,Monday,19:30,BRL,Low,BCB Focus Market Readout,,,
2019-05-20,Monday,20:30,USD,Low,Chicago Fed National Activity  (Apr),-0.45,-0.33,0.05
2019-05-20,Monday,21:00,EUR,Low,Belgium Consumer Confidence  (May),-5,,-7
2019-05-20,Monday,21:00,EUR,Low,French 12-Month BTF Auction,-0.555%,,-0.567%
2019-05-20,Monday,21:00,EUR,Low,French 3-Month BTF Auction,-0.550%,,-0.562%
2019-05-20,Monday,21:00,EUR,Low,French 6-Month BTF Auction,-0.562%,,-0.562%
2019-05-20,Monday,21:00,ILS,Low,Interest Rate Decision  (May),0.25%,0.25%,0.25%
2019-05-20,Monday,21:30,USD,Medium,FOMC Member Harker Speaks,,,
2019-05-20,Monday,22:30,TRY,Low,Central Government Debt Stock  (Apr),"1,210.5B",,"1,162.4B"
2019-05-20,Monday,23:30,USD,Low,3-Month Bill Auction,2.335%,,2.360%
2019-05-20,Monday,23:30,USD,Low,6-Month Bill Auction,2.340%,,2.355%
2019-05-20,Monday,Tentative,EUR,Low,German Buba Monthly Report,,,
2019-05-21,Tuesday,All Day,,Holiday,Chile - Navy Day,,,
2019-05-21,Tuesday,All Day,,Holiday,Malawi - Election Day,,,
2019-05-21,Tuesday,00:30,GBP,Medium,BoE MPC Member Broadbent Speaks,,,
2019-05-21,Tuesday,01:05,USD,Medium,FOMC Member Clarida Speaks,,,
2019-05-21,Tuesday,01:05,USD,Medium,FOMC Member Williams Speaks,,,
2019-05-21,Tuesday,05:00,KRW,Low,PPI (MoM)  (Apr),0.3%,0.2%,0.3%
2019-05-21,Tuesday,05:00,KRW,Low,PPI (YoY)  (Apr),0.6%,0.5%,0.1%
2019-05-21,Tuesday,07:00,USD,High,Fed Chair Powell Speaks,,,
2019-05-21,Tuesday,08:00,SGD,Low,GDP (QoQ)  (Q1),3.8%,2.3%,2.0%
2019-05-21,Tuesday,08:00,SGD,Low,GDP (YoY)  (Q1),1.2%,1.5%,1.3%
2019-05-21,Tuesday,08:30,SGD,Low,Non-Oil Exports (YoY)  (Apr),-10.00%,-6.00%,-11.80%
2019-05-21,Tuesday,09:30,AUD,Medium,RBA Meeting Minutes,,,
2019-05-21,Tuesday,10:15,AUD,Medium,RBA Governor Lowe Speaks,,,
2019-05-21,Tuesday,10:30,THB,Low,GDP (QoQ)  (Q1),1.00%,1.40%,0.80%
2019-05-21,Tuesday,10:30,THB,Medium,GDP (YoY)  (Q1),2.8%,3.0%,3.7%
2019-05-21,Tuesday,11:00,NZD,Low,Credit Card Spending (YoY),4.5%,,4.5%
2019-05-21,Tuesday,12:30,EUR,Low,Dutch Consumer Confidence  (May),-3.0,,-3.0
2019-05-21,Tuesday,12:30,EUR,Low,Dutch Consumer Spending  (Mar),1.1%,,1.0%
2019-05-21,Tuesday,14:00,DKK,Low,Consumer Confidence  (May),5.9,,3.7
2019-05-21,Tuesday,15:00,TRY,Low,Consumer Confidence  (May),55.3,,63.5
2019-05-21,Tuesday,16:00,EUR,Low,Spanish Trade Balance,-2.35B,,-2.63B
2019-05-21,Tuesday,16:00,PLN,Low,Corp. Sector Wages (YoY)  (Apr),7.1%,6.6%,5.7%
2019-05-21,Tuesday,16:00,PLN,Low,Employment Growth (YoY)  (Apr),2.9%,3.0%,3.0%
2019-05-21,Tuesday,16:15,EUR,Medium,ECB Hakkarainen Speaks,,,
2019-05-21,Tuesday,16:30,EUR,Low,Greek Current Account (YoY)  (Mar),-1.503B,,-0.990B
2019-05-21,Tuesday,16:30,GBP,High,BoE Gov Carney Speaks,,,
2019-05-21,Tuesday,16:30,GBP,Medium,BoE MPC Member Broadbent Speaks,,,
2019-05-21,Tuesday,16:30,GBP,Medium,BoE MPC Member Saunders Speaks,,,
2019-05-21,Tuesday,16:30,GBP,Medium,MPC Member Tenreyro Speaks,,,
2019-05-21,Tuesday,17:00,EUR,Medium,ECB's De Guindos Speaks,,,
2019-05-21,Tuesday,18:00,EUR,Low,Portuguese Current Account  (Mar),-1.591B,,-1.408B
2019-05-21,Tuesday,18:00,GBP,Low,CBI Industrial Trends Orders  (May),-10,-5,-5
2019-05-21,Tuesday,20:00,BHD,Low,CPI (MoM)  (Apr),-0.30%,,0.80%
2019-05-21,Tuesday,20:00,BHD,Low,CPI (YoY)  (Apr),1.00%,,1.20%
2019-05-21,Tuesday,20:55,USD,Low,Redbook (MoM),1.2%,,1.3%
2019-05-21,Tuesday,20:55,USD,Low,Redbook (YoY),5.2%,,5.4%
2019-05-21,Tuesday,21:30,NGN,Low,Interest Rate Decision,13.50%,13.50%,13.50%
2019-05-21,Tuesday,22:00,EUR,Low,Consumer Confidence  (May),-6.5,-7.7,-7.3
2019-05-21,Tuesday,22:00,USD,High,Existing Home Sales  (Apr),5.19M,5.35M,5.21M
2019-05-21,Tuesday,22:00,USD,Medium,Existing Home Sales (MoM)  (Apr),-0.4%,2.7%,-4.9%
2019-05-21,Tuesday,22:30,NZD,Low,GlobalDairyTrade Price Index,-1.2%,,0.4%
2019-05-21,Tuesday,22:45,USD,Low,Chicago Fed President Evans Speaks,,,
2019-05-21,Tuesday,22:50,NGN,Low,Stanbic IBTC Bank Nigeria Manufacturing PMI,57.8,,57.7
2019-05-21,Tuesday,22:50,NGN,Low,Stanbic IBTC Bank Nigeria Non-Manufacturing PMI,58.9,,58.7
2019-05-21,Tuesday,23:25,AED,Low,M3 Money Supply (YoY)  (Apr),6.60%,,6.90%
2019-05-21,Tuesday,23:25,OMR,Low,M2 Money Supply (YoY)  (Mar),4.0%,,2.6%
2019-05-21,Tuesday,23:25,SAR,Low,CPI (YoY)  (Apr),-1.9%,,-2.1%
2019-05-21,Tuesday,23:30,UAH,Low,Ukraine Retail Sales (MoM),-2.2%,,13.9%
2019-05-21,Tuesday,23:30,UAH,Low,Ukraine Retail Sales (YoY),9.1%,,8.9%
2019-05-21,Tuesday,23:30,USD,Low,52-Week Bill Auction,2.280%,,2.360%
2019-05-22,Wednesday,All Day,,Holiday,Malaysia - Nuzul Al-Quran,,,
2019-05-22,Wednesday,00:00,USD,Medium,FOMC Member Rosengren Speaks,,,
2019-05-22,Wednesday,04:30,USD,Medium,API Weekly Crude Oil Stock,2.400M,-0.600M,8.600M
2019-05-22,Wednesday,06:45,NZD,Low,Retail Sales Quarterly Vs. Year Ago  (Q1),3.3%,,3.5%
2019-05-22,Wednesday,06:45,NZD,Medium,Core Retail Sales (QoQ),0.7%,0.9%,2.0%
2019-05-22,Wednesday,06:45,NZD,Medium,Retail Sales (QoQ)  (Q1),0.7%,0.6%,1.7%
2019-05-22,Wednesday,07:00,JPY,Low,Reuters Tankan Index  (May),12,,8
2019-05-22,Wednesday,07:50,JPY,Low,Core Machinery Orders (MoM)  (Mar),3.8%,-0.7%,1.8%
2019-05-22,Wednesday,07:50,JPY,Low,Core Machinery Orders (YoY)  (Mar),-0.7%,-3.4%,-5.5%
2019-05-22,Wednesday,07:50,JPY,Low,Imports (YoY)  (Apr),6.4%,4.8%,1.2%
2019-05-22,Wednesday,07:50,JPY,Medium,Adjusted Trade Balance,-0.11T,-0.12T,-0.15T
2019-05-22,Wednesday,07:50,JPY,Medium,Exports (YoY)  (Apr),-2.4%,-1.8%,-2.4%
2019-05-22,Wednesday,07:50,JPY,Medium,Trade Balance  (Apr),60.4B,203.2B,527.8B
2019-05-22,Wednesday,08:30,AUD,Low,MI Leading Index (MoM),-0.1%,,0.3%
2019-05-22,Wednesday,09:30,AUD,Medium,Construction Work Done (QoQ)  (Q1),-1.9%,0.1%,-3.1%
2019-05-22,Wednesday,09:30,JPY,Medium,BOJ Board Member Harada Speaks,,,
2019-05-22,Wednesday,10:00,CNY,Low,Retail Sales (YoY)  (Apr),7.2%,8.6%,8.7%
2019-05-22,Wednesday,10:00,CNY,Medium,Industrial Production (YoY)  (Apr),5.4%,6.5%,8.5%
2019-05-22,Wednesday,11:00,THB,Low,Custom-Based Export Data  (Apr),-2.57%,-2.50%,-4.88%
2019-05-22,Wednesday,11:00,THB,Low,Custom-Based Import Data  (Apr),-0.72%,-4.60%,-7.63%
2019-05-22,Wednesday,11:00,THB,Low,Custom-Based Trade Data (USD)  (Apr),-1.460B,-0.490B,2.000B
2019-05-22,Wednesday,13:00,USD,Medium,FOMC Member Bullard Speaks,,,
2019-05-22,Wednesday,15:30,EUR,Medium,ECB President Draghi Speaks,,,
2019-05-22,Wednesday,15:30,SEK,Low,Capacity Utilization (QoQ)  (Q1),0.5%,,-0.5%
2019-05-22,Wednesday,16:00,PLN,Low,Industrial Output (YoY)  (Apr),9.2%,9.1%,5.6%
2019-05-22,Wednesday,16:00,PLN,Low,PPI (YoY)  (Apr),2.6%,2.5%,2.5%
2019-05-22,Wednesday,16:00,TWD,Low,Unemployment Rate  (Apr),3.73%,,3.72%
2019-05-22,Wednesday,16:00,ZAR,Low,CPI (MoM)  (Apr),0.6%,0.8%,0.8%
2019-05-22,Wednesday,16:00,ZAR,Low,CPI (YoY)  (Apr),4.4%,4.5%,4.5%
2019-05-22,Wednesday,16:00,ZAR,Low,Core CPI (MoM)  (Apr),0.3%,0.3%,0.7%
2019-05-22,Wednesday,16:00,ZAR,Low,Core CPI (YoY)  (Apr),4.1%,4.2%,4.4%
2019-05-22,Wednesday,16:30,GBP,High,CPI (YoY)  (Apr),2.1%,2.2%,1.9%
2019-05-22,Wednesday,16:30,GBP,Low,Core CPI (YoY)  (Apr),1.8%,1.9%,1.8%
2019-05-22,Wednesday,16:30,GBP,Low,Core PPI Output (MoM)  (Apr),0.2%,0.2%,-0.1%
2019-05-22,Wednesday,16:30,GBP,Low,Core PPI Output (YoY)  (Apr),2.2%,2.2%,2.2%
2019-05-22,Wednesday,16:30,GBP,Low,Core RPI (MoM)  (Apr),1.1%,,0.7%
2019-05-22,Wednesday,16:30,GBP,Low,Core RPI (YoY)  (Apr),3.0%,,2.4%
2019-05-22,Wednesday,16:30,GBP,Low,House Price Index (YoY),1.4%,0.9%,1.0%
2019-05-22,Wednesday,16:30,GBP,Low,PPI Input (YoY)  (Apr),3.8%,4.5%,3.2%
2019-05-22,Wednesday,16:30,GBP,Low,PPI Output (MoM)  (Apr),0.3%,0.3%,0.1%
2019-05-22,Wednesday,16:30,GBP,Low,PPI Output (YoY)  (Apr),2.1%,2.3%,2.2%
2019-05-22,Wednesday,16:30,GBP,Low,Public Sector Net Borrowing  (Apr),4.97B,5.10B,-0.96B
2019-05-22,Wednesday,16:30,GBP,Low,Public Sector Net Cash Requirement  (Apr),-7.060B,,8.782B
2019-05-22,Wednesday,16:30,GBP,Low,RPI (MoM)  (Apr),1.1%,0.8%,0.0%
2019-05-22,Wednesday,16:30,GBP,Low,RPI (YoY)  (Apr),3.0%,2.8%,2.4%
2019-05-22,Wednesday,16:30,GBP,Medium,CPI (MoM)  (Apr),0.6%,0.7%,0.2%
2019-05-22,Wednesday,16:30,GBP,Medium,CPIH (YoY),2.0%,2.1%,1.8%
2019-05-22,Wednesday,16:30,GBP,Medium,PPI Input (MoM)  (Apr),1.1%,1.3%,-0.8%
2019-05-22,Wednesday,16:30,ZMK,Low,Interest Rate Decision  (May),10.25%,,9.75%
2019-05-22,Wednesday,16:50,IDR,Low,Loans (YoY)  (Apr),11.05%,,11.55%
2019-05-22,Wednesday,16:55,ISK,Low,Interest Rate Decision,4.00%,,4.50%
2019-05-22,Wednesday,17:30,EUR,Medium,ECB's Praet Speaks,,,
2019-05-22,Wednesday,17:40,EUR,Medium,German 10-Year Bund Auction,-0.070%,,0.020%
2019-05-22,Wednesday,18:05,AED,Low,Private Sector Loans (YoY)  (Apr),4.40%,,4.20%
2019-05-22,Wednesday,19:00,USD,Low,MBA 30-Year Mortgage Rate,4.33%,,4.40%
2019-05-22,Wednesday,19:00,USD,Low,MBA Mortgage Applications (WoW),2.4%,,-0.6%
2019-05-22,Wednesday,19:00,USD,Low,MBA Purchase Index,263.0,,268.5
2019-05-22,Wednesday,19:00,USD,Low,Mortgage Market Index,425.6,,415.7
2019-05-22,Wednesday,19:00,USD,Low,Mortgage Refinance Index,"1,334.9",,"1,232.6"
2019-05-22,Wednesday,19:30,INR,Low,M3 Money Supply,10.5%,,10.0%
2019-05-22,Wednesday,20:30,CAD,Medium,Core Retail Sales (MoM)  (Mar),1.7%,0.9%,0.7%
2019-05-22,Wednesday,20:30,CAD,Medium,Retail Sales (MoM)  (Mar),1.1%,1.0%,1.0%
2019-05-22,Wednesday,21:00,MXN,Low,Retail Sales (MoM)  (Mar),-0.2%,,1.1%
2019-05-22,Wednesday,21:00,MXN,Low,Retail Sales (YoY)  (Mar),0.7%,,2.5%
2019-05-22,Wednesday,22:00,RUB,Low,Industrial Production (YoY),4.9%,1.5%,1.2%
2019-05-22,Wednesday,22:00,USD,Medium,FOMC Member Williams Speaks,,,
2019-05-22,Wednesday,22:10,USD,Medium,FOMC Member Bostic Speaks,,,
2019-05-22,Wednesday,22:30,USD,High,Crude Oil Inventories,4.740M,-0.599M,5.431M
2019-05-22,Wednesday,22:30,USD,Low,Crude Oil Imports,-0.244M,,-0.106M
2019-05-22,Wednesday,22:30,USD,Low,Distillate Fuel Production,-0.058M,,0.175M
2019-05-22,Wednesday,22:30,USD,Low,EIA Weekly Distillates Stocks,0.768M,-0.048M,0.084M
2019-05-22,Wednesday,22:30,USD,Low,Gasoline Inventories,3.716M,-0.816M,-1.123M
2019-05-22,Wednesday,22:30,USD,Low,Gasoline Production,-0.029M,,-0.217M
2019-05-22,Wednesday,22:30,USD,Low,Heating Oil Stockpiles,-0.028M,,-0.577M
2019-05-22,Wednesday,22:30,USD,Medium,Cushing Crude Oil Inventories,1.266M,,1.805M
2019-05-22,Wednesday,23:30,BRL,Low,Foreign Exchange Flows,1.796B,,1.226B
2019-05-23,Thursday,All Day,,Holiday,Jamaica - Labour Day,,,
2019-05-23,Thursday,02:00,USD,High,FOMC Meeting Minutes,,,
2019-05-23,Thursday,03:00,ARS,Low,Economic Activity (YoY)  (Mar),-6.8%,-6.0%,-4.8%
2019-05-23,Thursday,04:30,USD,Medium,Fed's Balance Sheet,"3,860.44B",,"3,864.75B"
2019-05-23,Thursday,07:50,JPY,Low,Foreign Bonds Buying,"1,355.7B",,"1,169.5B"
2019-05-23,Thursday,07:50,JPY,Low,Foreign Investments in Japanese Stocks,-58.0B,,"1,427.4B"
2019-05-23,Thursday,13:00,EUR,Low,Finnish Unemployment Rate  (Apr),6.6%,,6.4%
2019-05-23,Thursday,13:00,SGD,Medium,CPI (YoY)  (Apr),0.8%,0.8%,0.6%
2019-05-23,Thursday,14:00,EUR,High,German GDP (QoQ)  (Q1),0.4%,0.4%,0.4%
2019-05-23,Thursday,14:00,EUR,Low,Lithuania Industrial Production (MoM)  (Apr),-0.30%,,3.40%
2019-05-23,Thursday,14:00,EUR,Low,Lithuania Industrial Production (YoY)  (Apr),16.50%,,2.60%
2019-05-23,Thursday,14:00,EUR,Medium,German GDP (YoY)  (Q1),0.6%,0.6%,0.6%
2019-05-23,Thursday,14:00,NOK,Low,Unemployment Rate  (Mar),3.5%,3.7%,3.8%
2019-05-23,Thursday,14:45,EUR,Low,French Business Survey  (May),104,101,101
2019-05-23,Thursday,15:00,TRY,Low,Capacity Utilization  (May),76.3%,,75.0%
2019-05-23,Thursday,15:00,TRY,Low,Manufacturing Confidence  (May),98.9,,105.5
2019-05-23,Thursday,15:30,SEK,Low,Unemployment Rate  (Apr),6.2%,6.8%,7.1%
2019-05-23,Thursday,16:00,EUR,Medium,German Business Expectations,95.3,95.2,95.2
2019-05-23,Thursday,16:00,EUR,Medium,German Current Assessment,100.6,103.6,103.3
2019-05-23,Thursday,16:00,EUR,Medium,German Ifo Business Climate Index,97.9,99.2,99.2
2019-05-23,Thursday,16:00,PLN,Low,Retail Sales (YoY)  (Apr),13.6%,8.6%,3.1%
2019-05-23,Thursday,16:00,TWD,Low,Industrial Production (YoY)  (Apr),1.04%,,-9.38%
2019-05-23,Thursday,16:30,HKD,Low,CPI (YoY)  (Apr),2.90%,2.10%,2.10%
2019-05-23,Thursday,16:40,EUR,Low,Spanish 10-Year Obligacion Auction,0.839%,,0.936%
2019-05-23,Thursday,16:40,EUR,Low,Spanish 5-Year Bonos Auction,0.023%,,0.089%
2019-05-23,Thursday,16:40,EUR,Medium,ECB's De Guindos Speaks,,,
2019-05-23,Thursday,17:40,EUR,Medium,Spanish 15-Year Obligacion Auction,1.466%,,1.639%
2019-05-23,Thursday,18:00,EUR,Low,Latvian PPI (MoM)  (Apr),0.4%,,-0.1%
2019-05-23,Thursday,18:00,EUR,Low,Latvian PPI (YoY)  (Apr),3.8%,,4.1%
2019-05-23,Thursday,19:00,BRL,Low,FGV Consumer confidence  (May),86.6,,89.5
2019-05-23,Thursday,19:30,EUR,Medium,ECB Publishes Account of Monetary Policy Meeting,,,
2019-05-23,Thursday,20:30,CAD,Medium,Wholesale Sales (MoM)  (Mar),1.4%,0.9%,0.2%
2019-05-23,Thursday,20:30,USD,High,Initial Jobless Claims,211K,215K,212K
2019-05-23,Thursday,20:30,USD,Low,Jobless Claims 4-Week Avg.,220.25K,,225.00K
2019-05-23,Thursday,20:30,USD,Medium,Continuing Jobless Claims,"1,676K","1,670K","1,664K"
2019-05-23,Thursday,21:00,BHD,Low,M2 Money Supply  (Apr),8.80%,,6.70%
2019-05-23,Thursday,21:00,BHD,Low,Private Sector Credit (YoY)  (Apr),6.70%,,6.30%
2019-05-23,Thursday,21:00,MXN,Low,1st Half-Month CPI  (May),-0.30%,-0.25%,-0.03%
2019-05-23,Thursday,21:00,MXN,Low,1st Half-Month Core CPI  (May),0.09%,0.13%,0.40%
