Date,Day,Time,Cur.,Imp.,Event,Actual,Forecast,Previous
2023-06-03,Saturday,04:30,USD,Low,CFTC Corn speculative net positions,-20.4K,,-62.3K
2023-06-03,Saturday,04:30,USD,Low,CFTC Natural Gas speculative net positions,-106.2K,,-112.3K
2023-06-03,Saturday,04:30,USD,Low,CFTC Silver speculative net positions,21.1K,,22.0K
2023-06-03,Saturday,04:30,USD,Low,CFTC Soybeans speculative net positions,29.8K,,29.2K
2023-06-03,Saturday,04:30,USD,Low,CFTC Wheat speculative net positions,-94.0K,,-86.3K
2023-06-03,Saturday,04:30,USD,Low,US Commercial Banks Deposits,17.24T,,17.15T
2023-06-03,Saturday,04:30,USD,Medium,CFTC Crude Oil speculative net positions,162.6K,,193.1K
2023-06-03,Saturday,04:30,USD,Medium,CFTC Gold speculative net positions,169.3K,,160.7K
2023-06-03,Saturday,04:30,USD,Medium,CFTC Nasdaq 100 speculative net positions,8.5K,,14.5K
2023-06-03,Saturday,04:30,USD,Medium,CFTC S&P 500 speculative net positions,-434.2K,,-404.3K
2023-06-03,Saturday,21:00,SGD,Low,S&P Global Manufacturing PMI  (May),49.5,,49.7
2023-06-04,Sunday,18:00,USD,Medium,OPEC Meeting,,,
2023-06-05,Monday,All Day,,Holiday,Cyprus - Holy Spirit Day,,,
2023-06-05,Monday,All Day,,Holiday,Denmark - Constitution Day,,,
2023-06-05,Monday,All Day,,Holiday,Greece - Pentecost,,,
2023-06-05,Monday,All Day,,Holiday,Malaysia - Yang Dipertuan Agong's Birthday,,,
2023-06-05,Monday,All Day,,Holiday,New Zealand - Queen's Birthday,,,
2023-06-05,Monday,All Day,,Holiday,Romania - Pentecost,,,
2023-06-05,Monday,All Day,,Holiday,Thailand - Queen's Birthday,,,
2023-06-05,Monday,All Day,,Holiday,Ukraine - Pentecost,,,
2023-06-05,Monday,05:00,KRW,Low,FX Reserves - USD  (May),420.98B,,426.68B
2023-06-05,Monday,09:00,AUD,Low,MI Inflation Gauge (MoM),0.9%,,0.2%
2023-06-05,Monday,09:30,AUD,Low,ANZ Job Advertisements (MoM),0.1%,,-0.7%
2023-06-05,Monday,09:30,AUD,Low,Business inventories (MoM)  (Q1),1.2%,0.5%,0.3%
2023-06-05,Monday,09:30,AUD,Low,Company Profits Pre-Tax (QoQ)  (Q1),-7.5%,,20.4%
2023-06-05,Monday,09:30,AUD,Medium,Company Gross Operating Profits (QoQ)  (Q1),0.5%,2.0%,12.7%
2023-06-05,Monday,09:45,CNY,Medium,Chinese Composite PMI,55.6,,52.9
2023-06-05,Monday,12:00,IDR,Low,Core Inflation (YoY)  (May),2.66%,2.80%,2.83%
2023-06-05,Monday,12:00,IDR,Low,Inflation (MoM)  (May),0.09%,0.30%,0.33%
2023-06-05,Monday,12:00,IDR,Low,Inflation (YoY)  (May),4.00%,4.22%,4.33%
2023-06-05,Monday,13:00,EUR,Low,Estonian Industrial Production (MoM)  (Apr),-1.50%,,-0.80%
2023-06-05,Monday,13:00,EUR,Low,Estonian Industrial Production (YoY)  (Apr),-15.10%,,-12.70%
2023-06-05,Monday,13:00,SGD,Low,Retail Sales (MoM)  (Apr),0.3%,0.0%,2.2%
2023-06-05,Monday,13:00,SGD,Low,Retail Sales (YoY)  (Apr),3.6%,8.6%,4.5%
2023-06-05,Monday,14:00,EUR,Low,German Exports (MoM)  (Apr),1.2%,-2.5%,-6.0%
2023-06-05,Monday,14:00,EUR,Low,German Imports (MoM)  (Apr),-1.7%,-1.0%,-5.5%
2023-06-05,Monday,14:00,EUR,Medium,German Trade Balance  (Apr),18.4B,16.0B,14.9B
2023-06-05,Monday,14:30,CHF,Low,CPI (YoY)  (May),2.2%,2.2%,2.6%
2023-06-05,Monday,14:30,CHF,Medium,CPI (MoM)  (May),0.3%,0.3%,0.0%
2023-06-05,Monday,14:30,SEK,Low,Services PMI (MoM)  (May),50.2,46.7,50.6
2023-06-05,Monday,15:00,CZK,Low,Gross Wages (YoY)  (Q1),-6.70%,-6.20%,-7.90%
2023-06-05,Monday,15:00,TRY,Low,PPI (MoM)  (May),0.65%,,0.81%
2023-06-05,Monday,15:00,TRY,Low,PPI (YoY)  (May),40.76%,,52.11%
2023-06-05,Monday,15:00,TRY,Low,"Turkey CPI Ex E,F,B,T&G (MoM)  (May)",4.2%,,3.2%
2023-06-05,Monday,15:00,TRY,Low,"Turkey CPI Ex E,F,B,T&G (YoY)  (May)",46.6%,,45.5%
2023-06-05,Monday,15:00,TRY,Medium,CPI (MoM)  (May),0.04%,-0.20%,2.39%
2023-06-05,Monday,15:00,TRY,Medium,CPI (YoY)  (May),39.59%,39.20%,43.68%
2023-06-05,Monday,16:20,TWD,Low,FX Reserves USD  (May),562.87B,,561.12B
2023-06-05,Monday,16:30,EUR,Low,Sentix Investor Confidence  (Jun),-17.0,-15.2,-13.1
2023-06-05,Monday,17:00,EUR,Low,PPI (MoM)  (Apr),-3.2%,-3.1%,-1.3%
2023-06-05,Monday,17:00,EUR,Low,PPI (YoY)  (Apr),1.0%,1.4%,5.5%
2023-06-05,Monday,17:00,NOK,Low,House Price Index (YoY)  (May),0.10%,0.90%,0.50%
2023-06-05,Monday,17:00,RUB,Low,Russian Forex Intervention  (Jun),-74.6B,,-40.4B
2023-06-05,Monday,18:00,EUR,Low,German Car Registration (YoY),19.2%,,12.6%
2023-06-05,Monday,18:00,EUR,Low,Latvian Industrial Production (MoM)  (Apr),-0.6%,,-1.0%
2023-06-05,Monday,18:00,EUR,Low,Latvian Industrial Production (YoY)  (Apr),-7.0%,,-6.3%
2023-06-05,Monday,19:25,BRL,Low,BCB Focus Market Readout,,,
2023-06-05,Monday,19:30,QAR,Low,GDP (QoQ),2.70%,,2.70%
2023-06-05,Monday,20:00,MXN,Low,Consumer Confidence,44.4,43.7,44.1
2023-06-05,Monday,20:00,MXN,Low,Consumer Confidence n.s.a.,44.7,,44.6
2023-06-05,Monday,20:00,MXN,Low,Gross Fixed Investments (MoM)  (Mar),0.50%,-0.10%,1.80%
2023-06-05,Monday,20:00,MXN,Low,Gross Fixed Investments (YoY)  (Mar),9.10%,10.40%,11.80%
2023-06-05,Monday,20:55,EUR,Low,French 12-Month BTF Auction,3.430%,,3.359%
2023-06-05,Monday,20:55,EUR,Low,French 3-Month BTF Auction,3.267%,,3.202%
2023-06-05,Monday,20:55,EUR,Low,French 6-Month BTF Auction,3.394%,,3.274%
2023-06-05,Monday,21:00,EUR,Medium,ECB President Lagarde Speaks,,,
2023-06-05,Monday,22:00,EUR,Medium,German Buba President Nagel Speaks,,,
2023-06-05,Monday,22:00,USD,High,ISM Non-Manufacturing PMI  (May),50.3,52.2,51.9
2023-06-05,Monday,22:00,USD,High,ISM Non-Manufacturing Prices  (May),56.2,57.8,59.6
2023-06-05,Monday,22:00,USD,Low,CB Employment Trends Index  (May),116.15,116.31,116.79
2023-06-05,Monday,22:00,USD,Low,Durables Excluding Defense (MoM)  (Apr),-0.7%,,-0.6%
2023-06-05,Monday,22:00,USD,Low,Durables Excluding Transport (MoM)  (Apr),-0.3%,,0.2%
2023-06-05,Monday,22:00,USD,Low,Factory orders ex transportation (MoM)  (Apr),-0.2%,0.6%,-1.0%
2023-06-05,Monday,22:00,USD,Low,ISM Non-Manufacturing Business Activity  (May),51.5,52.5,52.0
2023-06-05,Monday,22:00,USD,Low,ISM Non-Manufacturing New Orders  (May),52.9,56.5,56.1
2023-06-05,Monday,22:00,USD,Medium,Factory Orders (MoM)  (Apr),0.4%,0.8%,0.6%
2023-06-05,Monday,22:00,USD,Medium,ISM Non-Manufacturing Employment  (May),49.2,51.0,50.8
2023-06-05,Monday,23:30,USD,Low,3-Month Bill Auction,5.220%,,5.300%
2023-06-05,Monday,23:30,USD,Low,6-Month Bill Auction,5.250%,,5.290%
2023-06-06,Tuesday,All Day,,Holiday,South Korea - Memorial Day,,,
2023-06-06,Tuesday,All Day,,Holiday,Sweden - National Day,,,
2023-06-06,Tuesday,07:00,GBP,Medium,BRC Retail Sales Monitor (YoY)  (May),3.7%,5.2%,5.2%
2023-06-06,Tuesday,07:30,JPY,Low,Average Cash Earnings (YoY),1.0%,1.9%,1.3%
2023-06-06,Tuesday,07:30,JPY,Low,Overall wage income of employees  (Apr),1.0%,0.5%,1.3%
2023-06-06,Tuesday,07:30,JPY,Low,Overtime Pay (YoY)  (Apr),-0.30%,1.40%,1.20%
2023-06-06,Tuesday,07:30,JPY,Medium,Household Spending (MoM)  (Apr),-1.3%,0.6%,-0.8%
2023-06-06,Tuesday,07:30,JPY,Medium,Household Spending (YoY)  (Apr),-4.4%,-2.3%,-1.9%
2023-06-06,Tuesday,09:00,NZD,Low,ANZ Commodity Price Index (MoM),0.3%,-0.2%,-1.7%
2023-06-06,Tuesday,09:00,PHP,Low,CPI (MoM)  (May),0.0%,0.1%,-0.2%
2023-06-06,Tuesday,09:00,PHP,Low,CPI (YoY)  (May),6.1%,6.2%,6.6%
2023-06-06,Tuesday,09:00,PHP,Low,Core CPI (YoY)  (May),7.7%,,7.9%
2023-06-06,Tuesday,09:30,AUD,Low,Net Exports Contribution  (Q1),-0.2%,0.7%,1.1%
2023-06-06,Tuesday,09:30,AUD,Low,Private House Approvals,-3.8%,-3.8%,-3.7%
2023-06-06,Tuesday,09:30,AUD,Medium,Building Approvals (MoM),-8.1%,-8.1%,-1.0%
2023-06-06,Tuesday,09:30,AUD,Medium,Current Account  (Q1),12.3B,15.0B,11.7B
2023-06-06,Tuesday,11:30,THB,Low,CPI (YoY)  (May),0.53%,1.70%,2.67%
2023-06-06,Tuesday,11:30,THB,Low,Core CPI (YoY)  (May),1.55%,1.60%,1.66%
2023-06-06,Tuesday,11:35,JPY,Low,30-Year JGB Auction,1.257%,,1.252%
2023-06-06,Tuesday,12:30,AUD,High,RBA Interest Rate Decision  (Jun),4.10%,3.85%,3.85%
2023-06-06,Tuesday,12:30,AUD,Medium,RBA Rate Statement,,,
2023-06-06,Tuesday,12:30,EUR,Low,CPI (MoM)  (May),0.20%,,1.00%
2023-06-06,Tuesday,12:30,EUR,Low,Dutch CPI (YoY)  (May),6.1%,6.1%,5.2%
2023-06-06,Tuesday,14:00,EUR,Low,Finnish Trade Balance  (Apr),0.36B,,0.08B
2023-06-06,Tuesday,14:00,EUR,Medium,German Factory Orders (MoM)  (Apr),-0.4%,3.0%,-10.9%
2023-06-06,Tuesday,14:00,RON,Low,PPI (YoY)  (Apr),11.58%,,13.61%
2023-06-06,Tuesday,14:30,HUF,Low,Retail Sales (YoY)  (Apr),-12.6%,,-13.2%
2023-06-06,Tuesday,15:00,CZK,Low,Construction Output (YoY),-6.4%,,-2.6%
2023-06-06,Tuesday,15:00,CZK,Low,Industrial Production (YoY)  (Apr),1.2%,3.1%,2.9%
2023-06-06,Tuesday,15:00,CZK,Low,Trade Balance NRA  (Apr),8.4B,7.8B,15.9B
2023-06-06,Tuesday,15:00,EUR,Low,Slovak GDP (YoY)  (Q1),1.0%,0.9%,1.1%
2023-06-06,Tuesday,15:00,EUR,Low,Spanish Industrial Production (YoY)  (Apr),-0.9%,1.5%,4.1%
2023-06-06,Tuesday,15:10,EGP,Low,Foreign Reserves (USD)  (May),34.66B,,34.55B
2023-06-06,Tuesday,16:00,TWD,Low,CPI (MoM)  (May),-0.11%,,0.42%
2023-06-06,Tuesday,16:00,TWD,Low,CPI (YoY)  (May),2.02%,2.29%,2.35%
2023-06-06,Tuesday,16:00,TWD,Low,CPI NSA (MoM)  (May),-0.07%,,0.76%
2023-06-06,Tuesday,16:00,TWD,Low,Wholesale Prices (MoM)  (May),-3.75%,,1.98%
2023-06-06,Tuesday,16:40,EUR,Low,Spanish 12-Month Letras Auction,3.445%,,3.216%
2023-06-06,Tuesday,16:40,EUR,Low,Spanish 6-Month Letras Auction,3.372%,,3.129%
2023-06-06,Tuesday,17:00,EUR,Low,French Car Registration (YoY),5.3%,,21.9%
2023-06-06,Tuesday,17:00,EUR,Low,Retail Sales (MoM)  (Apr),0.0%,0.2%,-0.4%
2023-06-06,Tuesday,17:00,EUR,Low,Retail Sales (YoY)  (Apr),-2.6%,-3.0%,-3.3%
2023-06-06,Tuesday,17:00,GBP,Low,30-Year Treasury Gilt Auction,4.478%,,4.083%
2023-06-06,Tuesday,17:30,ZAR,Low,GDP (YoY)  (Q1),0.2%,0.2%,0.8%
2023-06-06,Tuesday,17:30,ZAR,Medium,GDP Annualized (QoQ),0.4%,0.4%,-1.1%
2023-06-06,Tuesday,18:50,UAH,Low,Foreign Reserves (USD)  (May),37.30B,,35.90B
2023-06-06,Tuesday,19:00,BRL,Low,IGP-DI Inflation Index (MoM)  (May),-2.33%,-0.68%,-1.01%
2023-06-06,Tuesday,20:00,NZD,Low,GlobalDairyTrade Price Index,-0.9%,0.0%,-0.9%
2023-06-06,Tuesday,20:00,PLN,Medium,Interest Rate Decision  (Jun),6.75%,6.75%,6.75%
2023-06-06,Tuesday,20:30,CAD,Medium,Building Permits (MoM)  (Apr),-18.8%,-5.0%,12.3%
2023-06-06,Tuesday,20:55,USD,Low,Redbook (YoY),0.6%,,1.2%
2023-06-06,Tuesday,21:00,BRL,Low,Auto Production (MoM),27.4%,,-19.4%
2023-06-06,Tuesday,21:00,BRL,Low,Auto Sales (MoM),9.8%,,-19.2%
2023-06-06,Tuesday,22:00,CAD,Low,Ivey PMI n.s.a  (May),60.1,,55.6
2023-06-06,Tuesday,22:00,CAD,Medium,Ivey PMI  (May),53.5,57.2,56.8
2023-06-06,Tuesday,22:00,USD,Low,IBD/TIPP Economic Optimism,41.7,45.2,41.6
2023-06-06,Tuesday,23:00,COP,Low,Exports (YoY)  (Apr),-31.50%,,-10.00%
2023-06-07,Wednesday,All Day,,Holiday,Malta - Sett Giugno,,,
2023-06-07,Wednesday,00:00,USD,Medium,EIA Short-Term Energy Outlook,,,
2023-06-07,Wednesday,04:30,USD,Medium,API Weekly Crude Oil Stock,-1.710M,1.500M,5.202M
2023-06-07,Wednesday,07:00,AUD,Low,AIG Construction Index  (May),-6.6,,-12.4
2023-06-07,Wednesday,07:00,AUD,Low,AIG Manufacturing Index  (May),-5.1,,-20.2
2023-06-07,Wednesday,07:20,AUD,Medium,RBA Governor Lowe Speaks,,,
2023-06-07,Wednesday,07:50,AUD,Medium,RBA Assist Gov Bullock Speaks,,,
2023-06-07,Wednesday,07:50,JPY,Low,Foreign Reserves (USD)  (May),"1,254.5B",,"1,265.4B"
2023-06-07,Wednesday,09:30,AUD,Low,GDP Capital Expenditure  (Q1),1.8%,-5.6%,-1.4%
2023-06-07,Wednesday,09:30,AUD,Low,GDP Chain Price Index  (Q1),1.8%,4.3%,0.6%
2023-06-07,Wednesday,09:30,AUD,Low,GDP Final Consumption  (Q1),0.2%,1.4%,0.4%
2023-06-07,Wednesday,09:30,AUD,Low,RBA Chart Pack Release,,,
2023-06-07,Wednesday,09:30,AUD,Medium,GDP (QoQ)  (Q1),0.2%,0.3%,0.6%
2023-06-07,Wednesday,09:30,AUD,Medium,GDP (YoY)  (Q1),2.3%,2.4%,2.6%
2023-06-07,Wednesday,11:00,CNY,Medium,Exports (YoY)  (May),-7.5%,-0.4%,8.5%
2023-06-07,Wednesday,11:00,CNY,Medium,Imports (YoY)  (May),-4.5%,-8.0%,-7.9%
2023-06-07,Wednesday,11:00,CNY,Medium,Trade Balance (USD)  (May),65.81B,92.00B,90.21B
2023-06-07,Wednesday,12:30,EUR,Low,Dutch Consumer Spending  (Apr),0.3%,,0.8%
2023-06-07,Wednesday,13:00,EUR,Low,Estonian CPI (MoM)  (May),0.00%,,2.00%
2023-06-07,Wednesday,13:00,EUR,Low,Estonian CPI (YoY)  (May),11.30%,,13.50%
2023-06-07,Wednesday,13:00,JPY,Low,Coincident Indicator (MoM)  (Apr),0.2%,,0.1%
2023-06-07,Wednesday,13:00,JPY,Low,Leading Index,97.6,,96.9
2023-06-07,Wednesday,13:00,JPY,Low,Leading Index (MoM)  (Apr),0.7%,,-0.5%
2023-06-07,Wednesday,13:45,CHF,Low,Unemployment Rate n.s.a.  (May),1.9%,1.9%,2.0%
2023-06-07,Wednesday,13:45,CHF,Low,Unemployment Rate s.a.  (May),2.0%,1.9%,1.9%
2023-06-07,Wednesday,14:00,DKK,Low,Industrial Production (MoM)  (Apr),1.3%,,1.1%
2023-06-07,Wednesday,14:00,EUR,Low,German Industrial Production (YoY)  (Apr),1.75%,,2.07%
2023-06-07,Wednesday,14:00,EUR,Medium,German Industrial Production (MoM)  (Apr),0.3%,0.6%,-2.1%
2023-06-07,Wednesday,14:00,GBP,Medium,Halifax House Price Index (MoM)  (May),0.0%,0.0%,-0.4%
2023-06-07,Wednesday,14:00,GBP,Medium,Halifax House Price Index (YoY)  (May),-1.0%,-0.9%,0.1%
2023-06-07,Wednesday,14:00,NOK,Low,Manufacturing Production (MoM)  (Apr),-0.4%,-0.3%,-0.3%
2023-06-07,Wednesday,14:00,ZAR,Low,Foreign Reserves (USD)  (May),61.30B,62.01B,61.72B
2023-06-07,Wednesday,14:00,ZAR,Low,Net FX Reserves  (USD)  (May),55.045B,55.506B,55.370B
2023-06-07,Wednesday,14:30,HUF,Low,Industrial Output (YoY)  (Apr),-8.3%,-2.5%,-4.1%
2023-06-07,Wednesday,14:45,EUR,Low,French Current Account  (Apr),-0.10B,-0.80B,0.30B
2023-06-07,Wednesday,14:45,EUR,Low,French Exports  (Apr),49.8B,,50.3B
2023-06-07,Wednesday,14:45,EUR,Low,French Imports  (Apr),59.5B,,58.7B
2023-06-07,Wednesday,14:45,EUR,Low,French Reserve Assets Total  (May),"219,732.0M",,"216,264.0M"
2023-06-07,Wednesday,14:45,EUR,Low,French Trade Balance  (Apr),-9.7B,-7.7B,-8.4B
2023-06-07,Wednesday,15:00,CZK,Low,Retail Sales (YoY)  (Apr),-9.2%,,-9.3%
2023-06-07,Wednesday,15:00,CZK,Low,Retailles WDA (YoY)  (Apr),-7.70%,-6.60%,-9.50%
2023-06-07,Wednesday,15:00,EUR,Low,Austrian Trade Balance  (Mar),442.6M,,"-1,377.6M"
2023-06-07,Wednesday,15:00,EUR,Low,Austrian Wholesale Prices n.s.a (MoM)  (May),-1.9%,,-0.7%
2023-06-07,Wednesday,15:00,EUR,Low,Austrian Wholesale Prices n.s.a (YoY)  (May),-4.7%,,-1.9%
2023-06-07,Wednesday,15:50,EUR,Medium,ECB's De Guindos Speaks,,,
2023-06-07,Wednesday,16:00,CNY,Low,FX Reserves (USD)  (May),3.177T,3.181T,3.205T
2023-06-07,Wednesday,16:00,CZK,Low,FX Reserves (EUR)  (May),127.920B,,127.170B
2023-06-07,Wednesday,16:00,EUR,Low,Italian Retail Sales (MoM)  (Apr),0.2%,0.3%,0.0%
2023-06-07,Wednesday,16:00,EUR,Low,Italian Retail Sales (YoY)  (Apr),3.2%,4.3%,5.8%
2023-06-07,Wednesday,16:00,PHP,Low,FX Reserves USD  (May),101.30B,,101.51B
2023-06-07,Wednesday,16:00,TWD,Low,Exports (YoY)  (May),-14.1%,-14.4%,-13.3%
2023-06-07,Wednesday,16:00,TWD,Low,Imports (YoY)  (May),-21.70%,-20.80%,-20.20%
2023-06-07,Wednesday,16:00,TWD,Low,Trade Balance  (May),4.89B,5.00B,6.71B
2023-06-07,Wednesday,16:30,HKD,Low,Foreign Reserves (USD)  (May),421.00B,424.40B,427.40B
2023-06-07,Wednesday,16:50,GBP,Medium,Mortgage Rate (GBP)  (May),7.44%,,7.35%
2023-06-07,Wednesday,17:00,EUR,Low,GDP (QoQ)  (Q1),-0.10%,,1.10%
2023-06-07,Wednesday,17:00,EUR,Low,Greek GDP (YoY)  (Q1),2.1%,,4.8%
2023-06-07,Wednesday,17:00,GBP,Low,2-Year Treasury Gilt Auction,4.874%,,4.121%
2023-06-07,Wednesday,17:00,SGD,Low,Foreign Reserves USD (MoM)  (May),325.7B,336.3B,312.0B
2023-06-07,Wednesday,17:10,EUR,Medium,ECB Supervisory Board Member Fernandez-Bollo Speaks,,,
2023-06-07,Wednesday,17:10,EUR,Medium,ECB's Panetta Speaks,,,
2023-06-07,Wednesday,17:30,MUR,Low,CPI (YoY)  (May),7.90%,,8.30%
2023-06-07,Wednesday,18:10,AED,Low,M3 Money Supply (YoY),16.50%,,14.10%
2023-06-07,Wednesday,18:30,EUR,Medium,German Buba Wuermeling Speaks,,,
2023-06-07,Wednesday,19:00,CAD,Low,Leading Index (MoM)  (May),-0.08%,,-0.10%
2023-06-07,Wednesday,19:00,USD,Low,MBA 30-Year Mortgage Rate,6.81%,,6.91%
2023-06-07,Wednesday,19:00,USD,Low,MBA Mortgage Applications (WoW),-1.4%,,-3.7%
2023-06-07,Wednesday,19:00,USD,Low,MBA Purchase Index,151.7,,154.4
2023-06-07,Wednesday,19:00,USD,Low,Mortgage Market Index,194.7,,197.4
2023-06-07,Wednesday,19:00,USD,Low,Mortgage Refinance Index,409.7,,412.5
2023-06-07,Wednesday,20:00,AED,Low,Private Sector Loans (YoY)  (Mar),3.50%,,4.80%
2023-06-07,Wednesday,20:00,BRL,Low,Brazilian IPCA Inflation Index SA (MoM)  (May),0.28%,,0.58%
2023-06-07,Wednesday,20:00,BRL,Low,CPI (MoM)  (May),0.23%,0.33%,0.61%
2023-06-07,Wednesday,20:00,BRL,Medium,CPI (YoY)  (May),3.94%,4.04%,4.18%
2023-06-07,Wednesday,20:00,PLN,Low,FX Reserves (EUR)  (May),165.21B,,162.00B
2023-06-07,Wednesday,20:30,CAD,Low,Exports  (Apr),64.85B,,63.24B
2023-06-07,Wednesday,20:30,CAD,Low,Imports  (Apr),62.91B,,63.01B
2023-06-07,Wednesday,20:30,CAD,Medium,Labor Productivity (QoQ)  (Q1),-0.6%,0.2%,-0.5%
2023-06-07,Wednesday,20:30,CAD,Medium,Trade Balance  (Apr),1.94B,0.90B,0.23B
2023-06-07,Wednesday,20:30,CLP,Low,Copper Exports (USD)  (May),"3,460M",,"3,540M"
2023-06-07,Wednesday,20:30,CLP,Low,Exports (USD),"7,836M",,"7,609M"
2023-06-07,Wednesday,20:30,CLP,Low,Imports (USD),"6,885M",,"6,464M"
2023-06-07,Wednesday,20:30,CLP,Low,Trade Balance  (May),0.95B,1.40B,1.15B
2023-06-07,Wednesday,20:30,USD,Medium,Exports,249.00B,,258.20B
2023-06-07,Wednesday,20:30,USD,Medium,Imports,323.60B,,318.80B
2023-06-07,Wednesday,20:30,USD,Medium,Trade Balance  (Apr),-74.60B,-75.20B,-60.60B
2023-06-07,Wednesday,22:00,CAD,High,BoC Interest Rate Decision,4.75%,4.50%,4.50%
2023-06-07,Wednesday,22:00,CAD,Medium,BoC Rate Statement,,,
2023-06-07,Wednesday,22:30,TRY,Low,Treasury Cash Balance  (May),169.820B,,-159.060B
2023-06-07,Wednesday,22:30,USD,High,Crude Oil Inventories,-0.451M,1.022M,4.488M
2023-06-07,Wednesday,22:30,USD,Low,Crude Oil Imports,1.623M,0.416M,1.001M
2023-06-07,Wednesday,22:30,USD,Low,Distillate Fuel Production,0.203M,-0.025M,0.165M
2023-06-07,Wednesday,22:30,USD,Low,EIA Refinery Crude Runs  (WoW),0.482M,,0.096M
2023-06-07,Wednesday,22:30,USD,Low,EIA Weekly Distillates Stocks,5.075M,1.328M,0.985M
2023-06-07,Wednesday,22:30,USD,Low,EIA Weekly Refinery Utilization Rates (WoW),2.7%,,1.4%
2023-06-07,Wednesday,22:30,USD,Low,Gasoline Inventories,2.746M,0.880M,-0.207M
2023-06-07,Wednesday,22:30,USD,Low,Gasoline Production,0.094M,-0.015M,-0.344M
2023-06-07,Wednesday,22:30,USD,Low,Heating Oil Stockpiles,-0.362M,-0.310M,-1.289M
2023-06-07,Wednesday,22:30,USD,Medium,Cushing Crude Oil Inventories,1.721M,0.719M,1.628M
2023-06-07,Wednesday,23:00,BRL,Low,Foreign Exchange Flows,0.969B,,0.715B
2023-06-07,Wednesday,Tentative,ILS,Low,FX Reserve - USD  (May),199.621B,,201.895B
2023-06-08,Thursday,All Day,,Holiday,Brazil - Corpus Christi Day,,,
2023-06-08,Thursday,All Day,,Holiday,Croatia - Corpus Christi Day,,,
2023-06-08,Thursday,All Day,,Holiday,Poland - Corpus Christi Day,,,
2023-06-08,Thursday,03:00,USD,Medium,Consumer Credit  (Apr),23.01B,22.00B,22.84B
2023-06-08,Thursday,06:45,NZD,Low,Manufacturing Sales Volume (QoQ)  (Q1),-2.1%,3.9%,-4.6%
2023-06-08,Thursday,07:00,COP,Low,CPI (MoM)  (May),0.43%,0.64%,0.78%
2023-06-08,Thursday,07:00,COP,Low,CPI (YoY)  (May),12.36%,12.60%,12.82%
2023-06-08,Thursday,07:50,JPY,High,GDP (QoQ)  (Q1),0.7%,0.4%,0.1%
2023-06-08,Thursday,07:50,JPY,Low,Bank Lending (YoY)  (May),3.4%,3.1%,3.2%
2023-06-08,Thursday,07:50,JPY,Low,Foreign Bonds Buying,524.7B,,"1,057.9B"
2023-06-08,Thursday,07:50,JPY,Low,Foreign Investments in Japanese Stocks,610.9B,,379.3B
2023-06-08,Thursday,07:50,JPY,Low,GDP Capital Expenditure (QoQ)  (Q1),1.4%,0.9%,-0.7%
2023-06-08,Thursday,07:50,JPY,Low,GDP External Demand (QoQ)  (Q1),-0.3%,-0.3%,0.4%
2023-06-08,Thursday,07:50,JPY,Low,GDP Private Consumption (QoQ)  (Q1),0.5%,0.6%,0.2%
2023-06-08,Thursday,07:50,JPY,Medium,Adjusted Current Account  (Apr),1.90T,,1.01T
2023-06-08,Thursday,07:50,JPY,Medium,Current Account n.s.a.  (Apr),1.895T,2.947T,2.278T
2023-06-08,Thursday,07:50,JPY,Medium,GDP (YoY)  (Q1),2.7%,1.6%,0.4%
2023-06-08,Thursday,07:50,JPY,Medium,GDP Price Index (YoY)  (Q1),2.0%,2.1%,1.2%
2023-06-08,Thursday,09:30,AUD,Low,Exports (MoM)  (Apr),-5.0%,,4.1%
2023-06-08,Thursday,09:30,AUD,Low,Imports (MoM)  (Apr),2.0%,,4.0%
2023-06-08,Thursday,09:30,AUD,Medium,Trade Balance  (Apr),11.158B,14.000B,14.822B
2023-06-08,Thursday,09:30,PHP,Low,Industrial Production (YoY),10.7%,,6.0%
2023-06-08,Thursday,11:30,THB,Low,Consumer Confidence  (May),55.7,,55.0
2023-06-08,Thursday,12:30,INR,Low,Cash Reserve Ratio,4.50%,4.50%,4.50%
2023-06-08,Thursday,12:30,INR,Low,Reverse REPO Rate,3.35%,,3.35%
2023-06-08,Thursday,12:30,INR,Medium,Interest Rate Decision,6.50%,6.50%,6.50%
2023-06-08,Thursday,13:00,JPY,Low,Economy Watchers Current Index  (May),55.0,55.1,54.6
2023-06-08,Thursday,13:30,EUR,Low,French Non-Farm Payrolls (QoQ)  (Q1),0.3%,0.2%,0.2%
2023-06-08,Thursday,13:50,SAR,Low,GDP (YoY)  (Q1),3.80%,3.90%,5.50%
2023-06-08,Thursday,14:00,EUR,Low,Lithuania CPI (MoM)  (May),-0.2%,,0.0%
2023-06-08,Thursday,14:00,EUR,Low,Lithuania CPI (YoY)  (May),11.7%,,14.5%
2023-06-08,Thursday,14:00,NOK,Low,Current Account  (Q1),279.7B,465.8B,359.3B
2023-06-08,Thursday,14:00,RON,Low,GDP (YoY)  (Q1),2.8%,2.3%,4.5%
2023-06-08,Thursday,14:30,HUF,Low,CPI (MoM)  (May),-0.40%,,0.70%
2023-06-08,Thursday,14:30,HUF,Low,CPI (YoY)  (May),21.5%,22.3%,24.0%
2023-06-08,Thursday,14:30,HUF,Low,Core CPI (YoY)  (May),22.8%,23.3%,24.8%
2023-06-08,Thursday,14:30,HUF,Low,Trade Balance (EUR) (MoM)  (Apr),308.0M,275.0M,886.0M
2023-06-08,Thursday,15:00,CZK,Low,Unemployment Rate  (May),3.5%,3.5%,3.6%
